|6.6.6
Archiving\03_Data\frac/QFM_m1/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1053        3.04547                 NaN   9.37076        42.4180       0.982129        30.0784     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1009        3.05432                 NaN   9.37835        42.4066       0.980140        30.0797     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0966        3.06312                 NaN   9.38595        42.3952       0.978133        30.0810     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9667        3.19133                 NaN   9.38362        42.3941       0.979852        30.0844     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.08085        14.0880                 NaN   9.40114        42.3722       0.974082        30.0837     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0838        3.08971                 NaN   9.40875        42.3606       0.972035        30.0850     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0446        3.12438                 NaN   9.41891        42.3582       0.970132        30.0838     
  1007.52        2500.00                 NaN            NaN            NaN   6.66439                 NaN            NaN   7.14662                 NaN            NaN   8.76004        44.0165        1.50840        31.9040     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.67880        13.4565                 NaN   9.38345        42.3967       0.990541        30.0940     
  1002.51        2500.00                 NaN            NaN            NaN   6.68388                 NaN            NaN   7.12336                 NaN            NaN   8.76444        44.0067        1.50873        31.9129     
  1000.00        2500.00                 NaN            NaN            NaN   6.69161                 NaN            NaN   7.11477                 NaN            NaN   8.76551        44.0025        1.50896        31.9166     
