|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.75/T13/T13_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        99.0446                 NaN            NaN  0.282340E-001            NaN  0.927202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0565                 NaN            NaN  0.278054E-001            NaN  0.915711                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0630                 NaN            NaN  0.234897E-001            NaN  0.913513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0738                 NaN            NaN  0.227623E-001            NaN  0.903429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0821                 NaN            NaN  0.195780E-001            NaN  0.898364                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0905                 NaN            NaN  0.168616E-001            NaN  0.892642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0945                 NaN            NaN  0.152518E-001            NaN  0.890233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.1129                 NaN            NaN  0.149962E-001            NaN  0.872066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.1162                 NaN            NaN  0.132019E-001            NaN  0.870557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.1208                 NaN            NaN  0.672773E-002            NaN  0.872462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.1291                 NaN            NaN  0.160006E-001            NaN  0.854877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.1387                 NaN            NaN  0.127846E-001            NaN  0.848502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.1434                 NaN            NaN            NaN            NaN  0.856619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0432                 NaN            NaN            NaN            NaN  0.267604       0.689242                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.9632                 NaN            NaN            NaN            NaN            NaN   1.03678                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.9654                 NaN            NaN            NaN            NaN            NaN   1.03457                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.9642                 NaN            NaN            NaN            NaN            NaN   1.03581                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.9628                 NaN            NaN            NaN            NaN            NaN   1.03718                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.9673                 NaN            NaN            NaN            NaN            NaN   1.03274                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.9627                 NaN            NaN            NaN            NaN            NaN   1.03728                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.9615                 NaN            NaN            NaN            NaN            NaN   1.03850                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.9548                 NaN            NaN            NaN            NaN            NaN   1.04515                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.9487                 NaN            NaN            NaN            NaN            NaN   1.05133                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.9366                 NaN            NaN            NaN            NaN            NaN   1.06337                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.9271                 NaN            NaN            NaN            NaN            NaN   1.07291                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.8967                 NaN            NaN  0.535028E-005            NaN            NaN   1.10334                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.8750                 NaN            NaN            NaN            NaN            NaN   1.12497                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7967                 NaN            NaN            NaN            NaN            NaN  0.985944E-001   1.10474                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3865                 NaN            NaN            NaN            NaN            NaN   1.23134       0.382138                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.4077                 NaN            NaN            NaN            NaN            NaN   1.21419       0.378106                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.4251                 NaN            NaN            NaN            NaN            NaN   1.20158       0.373293                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.4417                 NaN            NaN            NaN            NaN            NaN  0.371313        1.18698                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.4598                 NaN            NaN            NaN            NaN            NaN  0.365175        1.17507                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.4778                 NaN            NaN            NaN            NaN            NaN   1.15904       0.363152                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.4940                 NaN            NaN            NaN            NaN            NaN   1.14512       0.360903                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.4976                 NaN            NaN            NaN            NaN            NaN  0.357973        1.14444                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        97.6506                 NaN            NaN            NaN            NaN            NaN  0.795707        1.17384                 NaN  0.379902                 NaN            NaN            NaN
  1408.52        500.000        95.8740                 NaN            NaN            NaN            NaN            NaN   1.69972        1.27457                 NaN   1.15173                 NaN            NaN            NaN
  1406.02        500.000        95.9866                 NaN            NaN            NaN            NaN            NaN   1.24033        1.65469                 NaN   1.11840                 NaN            NaN            NaN
  1403.51        500.000        96.0956                 NaN            NaN            NaN            NaN            NaN   1.20778        1.61085                 NaN   1.08574                 NaN            NaN            NaN
  1401.00        500.000        96.1893                 NaN            NaN            NaN            NaN            NaN   1.17902        1.57390                 NaN   1.05777                 NaN            NaN            NaN
  1398.50        500.000        96.2266                 NaN            NaN            NaN            NaN            NaN   1.55455        1.17314                 NaN   1.04573                 NaN            NaN            NaN
  1395.99        500.000        96.4681                 NaN            NaN            NaN            NaN            NaN   1.08885        1.46906                 NaN  0.974001                 NaN            NaN            NaN
  1393.48        500.000        96.4738                 NaN            NaN            NaN            NaN            NaN   1.46426        1.08971                 NaN  0.972253                 NaN            NaN            NaN
  1390.98        500.000        96.5522                 NaN            NaN  0.163541E-005            NaN            NaN   1.43775        1.06172                 NaN  0.948351                 NaN            NaN            NaN
  1388.47        500.000        96.6331                 NaN            NaN            NaN            NaN            NaN   1.03840        1.40467                 NaN  0.923832                 NaN            NaN            NaN
  1385.96        500.000        96.7073                 NaN            NaN            NaN            NaN            NaN   1.37804        1.01430                 NaN  0.900395                 NaN            NaN            NaN
  1383.46        500.000        96.7384                 NaN            NaN  0.584444                 NaN            NaN   1.49859       0.218372                 NaN  0.960161                 NaN            NaN            NaN
  1380.95        500.000        96.7975                 NaN            NaN  0.660728                 NaN            NaN   1.54331       0.483318E-001            NaN  0.950107                 NaN            NaN            NaN
  1378.45        500.000        96.8511                 NaN            NaN  0.668184                 NaN            NaN   1.54432                 NaN            NaN  0.936390                 NaN            NaN            NaN
  1375.94        500.000        96.9622                 NaN            NaN  0.665853                 NaN            NaN   1.47129                 NaN            NaN  0.900701                 NaN            NaN            NaN
  1373.43        500.000        96.9997                 NaN            NaN  0.659118                 NaN            NaN   1.45248                 NaN            NaN  0.888684                 NaN            NaN            NaN
  1370.93        500.000        97.0607                 NaN            NaN  0.653544                 NaN            NaN   1.41639                 NaN            NaN  0.869322                 NaN            NaN            NaN
  1368.42        500.000        97.1193                 NaN            NaN  0.638543                 NaN            NaN   1.39242                 NaN            NaN  0.849787                 NaN            NaN            NaN
  1365.91        500.000        97.1787                 NaN            NaN  0.639832                 NaN            NaN   1.35013                 NaN            NaN  0.831357                 NaN            NaN            NaN
  1363.41        500.000        97.2345                 NaN            NaN  0.637505                 NaN            NaN   1.31432                 NaN            NaN  0.813700                 NaN            NaN            NaN
  1360.90        500.000        97.2919                 NaN            NaN  0.632605                 NaN            NaN   1.27983                 NaN            NaN  0.795647                 NaN            NaN            NaN
  1358.40        500.000        97.3168                 NaN            NaN  0.638709                 NaN            NaN   1.25481                 NaN            NaN  0.789640                 NaN            NaN            NaN
  1355.89        500.000        97.4120                 NaN            NaN  0.611773                 NaN            NaN   1.22296                 NaN            NaN  0.753297                 NaN            NaN            NaN
  1353.38        500.000        97.4419                 NaN            NaN  0.614621                 NaN            NaN   1.19790                 NaN            NaN  0.745560                 NaN            NaN            NaN
  1350.88        500.000        97.4866                 NaN            NaN  0.612516                 NaN            NaN   1.16999                 NaN            NaN  0.730927                 NaN            NaN            NaN
  1348.37        500.000        97.5328                 NaN            NaN  0.606955                 NaN            NaN   1.14443                 NaN            NaN  0.715840                 NaN            NaN            NaN
  1345.86        500.000        97.5742                 NaN            NaN  0.603064                 NaN            NaN   1.12143                 NaN            NaN  0.701353                 NaN            NaN            NaN
  1343.36        500.000        97.6217                 NaN            NaN  0.592183                 NaN            NaN   1.10053                 NaN            NaN  0.685636                 NaN            NaN            NaN
  1340.85        500.000        97.6634                 NaN            NaN  0.584292                 NaN            NaN   1.08098                 NaN            NaN  0.671299                 NaN            NaN            NaN
  1338.35        500.000        97.7030                 NaN            NaN  0.579330                 NaN            NaN   1.06006                 NaN            NaN  0.657579                 NaN            NaN            NaN
  1335.84        500.000        97.7446                 NaN            NaN  0.570576                 NaN            NaN   1.04090                 NaN            NaN  0.643887                 NaN            NaN            NaN
  1333.33        500.000        97.7819                 NaN            NaN  0.564349                 NaN            NaN   1.02355                 NaN            NaN  0.630149                 NaN            NaN            NaN
  1330.83        500.000        97.8194                 NaN            NaN  0.556666                 NaN            NaN   1.00649                 NaN            NaN  0.617478                 NaN            NaN            NaN
  1328.32        500.000        97.8589                 NaN            NaN  0.547800                 NaN            NaN  0.989071                 NaN            NaN  0.604223                 NaN            NaN            NaN
  1325.81        500.000        97.8930                 NaN            NaN  0.540158                 NaN            NaN  0.974925                 NaN            NaN  0.591950                 NaN            NaN            NaN
  1323.31        500.000        97.9312                 NaN            NaN  0.531114                 NaN            NaN  0.958634                 NaN            NaN  0.579078                 NaN            NaN            NaN
  1320.80        500.000        97.9802                 NaN            NaN  0.511956                 NaN            NaN  0.942925                 NaN            NaN  0.564933                 NaN            NaN            NaN
  1318.30        500.000        98.0012                 NaN            NaN  0.512291                 NaN            NaN  0.932799                 NaN            NaN  0.553728                 NaN            NaN            NaN
  1315.79        500.000        98.0269                 NaN            NaN  0.505325                 NaN            NaN  0.922661                 NaN            NaN  0.545111                 NaN            NaN            NaN
  1313.28        500.000        98.0634                 NaN            NaN  0.498398                 NaN            NaN  0.906018                 NaN            NaN  0.532146                 NaN            NaN            NaN
  1310.78        500.000        98.0974                 NaN            NaN  0.487818                 NaN            NaN  0.893707                 NaN            NaN  0.521072                 NaN            NaN            NaN
  1308.27        500.000        98.1299                 NaN            NaN  0.476472                 NaN            NaN  0.883717                 NaN            NaN  0.509891                 NaN            NaN            NaN
  1305.76        500.000        98.1624                 NaN            NaN  0.468621                 NaN            NaN  0.870112                 NaN            NaN  0.498824                 NaN            NaN            NaN
  1303.26        500.000        99.1879                 NaN            NaN            NaN            NaN            NaN  0.393749                 NaN            NaN  0.418339                 NaN            NaN            NaN
  1300.75        500.000        97.0571                 NaN            NaN   1.01435                 NaN            NaN   1.28836                 NaN            NaN  0.640164                 NaN            NaN            NaN
  1298.25        500.000        43.0986        56.5896                 NaN            NaN            NaN            NaN  0.415345E-002            NaN            NaN  0.307606                 NaN            NaN            NaN
  1295.74        500.000        96.9768                 NaN            NaN  0.825842                 NaN            NaN   1.66345                 NaN            NaN  0.533891                 NaN            NaN            NaN
  1293.23        500.000        98.3236                 NaN            NaN  0.416679                 NaN            NaN  0.814111                 NaN            NaN  0.445580                 NaN            NaN            NaN
  1290.73        500.000        98.3533                 NaN            NaN  0.406330                 NaN            NaN  0.804643                 NaN            NaN  0.435681                 NaN            NaN            NaN
  1288.22        500.000        98.3795                 NaN            NaN  0.397765                 NaN            NaN  0.796154                 NaN            NaN  0.426556                 NaN            NaN            NaN
  1285.71        500.000        98.4096                 NaN            NaN  0.387999                 NaN            NaN  0.785394                 NaN            NaN  0.416988                 NaN            NaN            NaN
  1283.21        500.000        98.4363                 NaN            NaN  0.378526                 NaN            NaN  0.776931                 NaN            NaN  0.408229                 NaN            NaN            NaN
  1280.70        500.000        98.4702                 NaN            NaN  0.365427                 NaN            NaN  0.766755                 NaN            NaN  0.397589                 NaN            NaN            NaN
  1278.20        500.000        98.4950                 NaN            NaN  0.357304                 NaN            NaN  0.758368                 NaN            NaN  0.389304                 NaN            NaN            NaN
  1275.69        500.000        98.5275                 NaN            NaN  0.348192                 NaN            NaN  0.744125                 NaN            NaN  0.380225                 NaN            NaN            NaN
  1273.18        500.000        98.5524                 NaN            NaN  0.337047                 NaN            NaN  0.739313                 NaN            NaN  0.371214                 NaN            NaN            NaN
  1270.68        500.000        98.5170                 NaN            NaN  0.322551                 NaN            NaN  0.753559                 NaN            NaN  0.376905       0.300326E-001            NaN            NaN
  1268.17        500.000        98.4611                 NaN            NaN  0.305715                 NaN            NaN  0.771837                 NaN            NaN  0.387267       0.740424E-001            NaN            NaN
  1265.66        500.000        98.4990                 NaN            NaN  0.297678                 NaN            NaN  0.755260                 NaN            NaN  0.376731       0.713441E-001            NaN            NaN
  1263.16        500.000        98.5386                 NaN            NaN  0.288876                 NaN            NaN  0.737849                 NaN            NaN  0.366021       0.686678E-001            NaN            NaN
  1260.65        500.000        98.5762                 NaN            NaN  0.280843                 NaN            NaN  0.721060                 NaN            NaN  0.355797       0.661270E-001            NaN            NaN
  1258.15        500.000        98.6156                 NaN            NaN  0.271369                 NaN            NaN  0.704075                 NaN            NaN  0.345340       0.635707E-001            NaN            NaN
  1255.64        500.000        98.6515                 NaN            NaN  0.263569                 NaN            NaN  0.688220                 NaN            NaN  0.335596       0.611599E-001            NaN            NaN
  1253.13        500.000        98.6892                 NaN            NaN  0.254084                 NaN            NaN  0.672184                 NaN            NaN  0.325741       0.587960E-001            NaN            NaN
  1250.63        500.000        98.7246                 NaN            NaN  0.246370                 NaN            NaN  0.656504                 NaN            NaN  0.316133       0.564247E-001            NaN            NaN
  1248.12        500.000        98.7587                 NaN            NaN  0.237993                 NaN            NaN  0.641962                 NaN            NaN  0.307082       0.542409E-001            NaN            NaN
  1245.61        500.000        98.7928                 NaN            NaN  0.230108                 NaN            NaN  0.626909                 NaN            NaN  0.298078       0.520957E-001            NaN            NaN
  1243.11        500.000        97.2937                 NaN            NaN  0.304347                 NaN            NaN  0.888711                 NaN            NaN  0.440108       0.919577E-001  0.981156                 NaN
  1240.60        500.000        94.5604                 NaN            NaN  0.435724                 NaN            NaN   1.36643                 NaN            NaN  0.696079       0.163048        2.77832                 NaN
  1238.10        500.000        94.9127                 NaN            NaN  0.401116                 NaN            NaN   1.28432                 NaN            NaN  0.648433       0.149870        2.60358                 NaN
  1235.59        500.000        95.2020                 NaN            NaN  0.374739                 NaN            NaN   1.22068                 NaN            NaN  0.608911       0.138034        2.45566                 NaN
  1233.08        500.000        95.4923                 NaN            NaN  0.344417                 NaN            NaN   1.15360                 NaN            NaN  0.568929       0.127061        2.31372                 NaN
  1230.58        500.000        95.7517                 NaN            NaN  0.317646                 NaN            NaN   1.09485                 NaN            NaN  0.533206       0.116955        2.18564                 NaN
  1228.07        500.000        95.9900                 NaN            NaN  0.292802                 NaN            NaN   1.04050                 NaN            NaN  0.500174       0.107716        2.06876                 NaN
  1225.56        500.000        96.2085                 NaN            NaN  0.267959                 NaN            NaN  0.992765                 NaN            NaN  0.469688       0.991259E-001   1.96194                 NaN
  1223.06        500.000        96.4105                 NaN            NaN  0.244372                 NaN            NaN  0.949543                 NaN            NaN  0.441755       0.912081E-001   1.86267                 NaN
  1220.55        500.000        96.5964                 NaN            NaN  0.220579                 NaN            NaN  0.911815                 NaN            NaN  0.415745       0.838082E-001   1.77162                 NaN
  1218.05        500.000        96.7668                 NaN            NaN  0.193637                 NaN            NaN  0.883938                 NaN            NaN  0.392114       0.767265E-001   1.68682                 NaN
  1215.54        500.000        96.9212                 NaN            NaN  0.164849                 NaN            NaN  0.864476                 NaN            NaN  0.370689       0.700040E-001   1.60876                 NaN
  1213.03        500.000        91.4827                 NaN            NaN  0.291295                 NaN            NaN   1.49828                 NaN            NaN  0.813244       0.109504        3.53990        2.26506     
  1210.53        500.000        63.5550                 NaN            NaN   1.15888                 NaN            NaN   4.54824                 NaN            NaN   3.09111       0.328600        13.4536        13.8647     
  1208.02        500.000        69.9351                 NaN            NaN  0.939861                 NaN            NaN   3.78339                 NaN            NaN   2.54476       0.264217        11.0922        11.4405     
  1205.51        500.000        71.5979                 NaN            NaN  0.858533                 NaN            NaN   3.51300                 NaN            NaN   2.39719       0.243484        10.4909        10.8990     
  1203.01        500.000        80.6278                 NaN            NaN  0.643045E-001            NaN            NaN   2.23404        1.04241                 NaN   1.66145       0.130501        7.08886        7.15064     
  1200.50        500.000        72.7761                 NaN            NaN  0.618049                 NaN            NaN   3.62079                 NaN            NaN   2.33840       0.211542        10.2114        10.2237     
  1197.99        500.000        86.3060                 NaN            NaN  0.866427E-001            NaN            NaN   2.11062                 NaN            NaN   1.10841       0.852389E-001   4.80231        5.50077     
  1195.49        500.000        83.2033                 NaN            NaN  0.333083                 NaN            NaN   2.25017                 NaN            NaN   1.39100       0.122124        6.39041        6.30989     
  1192.98        500.000        82.3448                 NaN            NaN            NaN            NaN            NaN   2.25166       0.541213                 NaN   1.48118       0.977866E-001   6.63187        6.65150     
  1190.48        500.000        83.8644                 NaN            NaN            NaN            NaN            NaN  0.794789        1.57370                 NaN   1.29184       0.110747        6.28828        6.07624     
  1187.97        500.000        35.9131                 NaN            NaN   1.99283                 NaN            NaN   5.23402       0.149089E-005            NaN   4.78170       0.517242        26.2124        25.3486     
  1185.46        500.000                 NaN            NaN            NaN   2.83214                 NaN            NaN   8.27688                 NaN            NaN   7.23631       0.788656        41.3229        39.5431     
  1182.96        500.000                 NaN            NaN            NaN   2.87030                 NaN            NaN   8.22144                 NaN            NaN   7.23501       0.790936        41.3282        39.5541     
  1180.45        500.000                 NaN            NaN            NaN   2.82558                 NaN            NaN   8.29426                 NaN            NaN   7.24199       0.785861        41.3096        39.5427     
  1177.94        500.000                 NaN            NaN            NaN   2.93513                 NaN            NaN   8.11064                 NaN            NaN   7.22651       0.800575        41.3559        39.5712     
  1175.44        500.000                 NaN            NaN            NaN   2.96652                 NaN            NaN   8.06524                 NaN            NaN   7.22557       0.802402        41.3599        39.5804     
  1172.93        500.000                 NaN            NaN            NaN   2.99670                 NaN            NaN   8.02169                 NaN            NaN   7.22509       0.804035        41.3633        39.5892     
  1170.43        500.000                 NaN            NaN            NaN   3.02679                 NaN            NaN   7.97826                 NaN            NaN   7.22431       0.805783        41.3669        39.5980     
  1167.92        500.000                 NaN            NaN            NaN   3.05511                 NaN            NaN   7.93764                 NaN            NaN   7.22337       0.807372        41.3701        39.6064     
  1165.41        500.000                 NaN            NaN            NaN   3.08508                 NaN            NaN   7.89520                 NaN            NaN   7.22294       0.808887        41.3728        39.6151     
  1162.91        500.000                 NaN            NaN            NaN   3.12034                 NaN            NaN   7.84336                 NaN            NaN   7.23371       0.809699        41.3686        39.6243     
  1160.40        500.000                 NaN            NaN            NaN   3.13573                 NaN            NaN   7.82183                 NaN            NaN   7.22159       0.811850        41.3787        39.6303     
  1157.89        500.000                 NaN            NaN            NaN   3.16315                 NaN            NaN   7.78279                 NaN            NaN   7.22150       0.813331        41.3808        39.6384     
  1155.39        500.000                 NaN            NaN            NaN   3.18575                 NaN            NaN   7.75004                 NaN            NaN   7.22070       0.814606        41.3837        39.6452     
  1152.88        500.000                 NaN            NaN            NaN   3.20891                 NaN            NaN   7.71715                 NaN            NaN   7.22040       0.815796        41.3856        39.6521     
  1150.38        500.000                 NaN            NaN            NaN   3.23832                 NaN            NaN   7.67576                 NaN            NaN   7.22938       0.815749        41.3809        39.6599     
  1147.87        500.000                 NaN            NaN            NaN   3.25672                 NaN            NaN   7.64816                 NaN            NaN   7.21985       0.818587        41.3902        39.6665     
  1145.36        500.000                 NaN            NaN            NaN   3.27540                 NaN            NaN   7.62305                 NaN            NaN   7.21992       0.819210        41.3899        39.6725     
  1142.86        500.000                 NaN            NaN            NaN   3.28922                 NaN            NaN   7.60656                 NaN            NaN   7.22582       0.818118        41.3849        39.6753     
  1140.35        500.000                 NaN            NaN            NaN   3.31229                 NaN            NaN   7.57196                 NaN            NaN   7.22540       0.819720        41.3883        39.6823     
  1137.84        500.000                 NaN            NaN            NaN   3.34211                 NaN            NaN   7.52632                 NaN            NaN   7.21873       0.823141        41.3973        39.6924     
  1135.34        500.000                 NaN            NaN            NaN   3.35939                 NaN            NaN   7.50396                 NaN            NaN   7.21919       0.823661        41.3955        39.6983     
  1132.83        500.000                 NaN            NaN            NaN   3.37665                 NaN            NaN   7.48089                 NaN            NaN   7.21979       0.824320        41.3944        39.7039     
  1130.33        500.000                 NaN            NaN            NaN   3.39735                 NaN            NaN   7.44985                 NaN            NaN   7.21867       0.825594        41.3987        39.7098     
  1127.82        500.000                 NaN            NaN            NaN   3.41654                 NaN            NaN   7.42163                 NaN            NaN   7.22263       0.826580        41.3973        39.7153     
  1125.31        500.000                 NaN            NaN            NaN   3.43356                 NaN            NaN   7.39807                 NaN            NaN   7.22251       0.827385        41.3977        39.7208     
  1122.81        500.000                 NaN            NaN            NaN   3.44268                 NaN            NaN   7.38311                 NaN            NaN   7.22282       0.828313        41.3993        39.7237     
  1120.30        500.000                 NaN            NaN            NaN   3.46807                 NaN            NaN   7.34886                 NaN            NaN   7.22216       0.829026        41.4004        39.7315     
  1117.79        500.000                 NaN            NaN            NaN   3.48448                 NaN            NaN   7.32626                 NaN            NaN   7.22208       0.829779        41.4006        39.7368     
  1115.29        500.000                 NaN            NaN            NaN   3.50152                 NaN            NaN   7.30251                 NaN            NaN   7.22189       0.830621        41.4012        39.7423     
  1112.78        500.000                 NaN            NaN            NaN   3.52141                 NaN            NaN   7.27440                 NaN            NaN   7.22103       0.831952        41.4026        39.7486     
  1110.28        500.000                 NaN            NaN            NaN   3.53359                 NaN            NaN   7.25885                 NaN            NaN   7.22239       0.832141        41.3998        39.7532     
  1107.77        500.000                 NaN            NaN            NaN   3.54922                 NaN            NaN   7.23718                 NaN            NaN   7.22222       0.832850        41.4004        39.7581     
  1105.26        500.000                 NaN            NaN            NaN   3.56560                 NaN            NaN   7.21415                 NaN            NaN   7.22165       0.833697        41.4018        39.7631     
  1102.76        500.000                 NaN            NaN            NaN   3.57962                 NaN            NaN   7.19506                 NaN            NaN   7.22187       0.834249        41.4014        39.7678     
  1100.25        500.000                 NaN            NaN            NaN   3.59384                 NaN            NaN   7.17568                 NaN            NaN   7.22209       0.834824        41.4011        39.7725     
  1097.74        500.000                 NaN            NaN            NaN   3.60865                 NaN            NaN   7.15512                 NaN            NaN   7.22214       0.835507        41.4013        39.7773     
  1095.24        500.000                 NaN            NaN            NaN   3.62207                 NaN            NaN   7.13690                 NaN            NaN   7.22241       0.836032        41.4008        39.7817     
  1092.73        500.000                 NaN            NaN            NaN   3.63631                 NaN            NaN   7.11734                 NaN            NaN   7.22258       0.836658        41.4007        39.7864     
  1090.23        500.000                 NaN            NaN            NaN   3.64795                 NaN            NaN   7.10188                 NaN            NaN   7.22331       0.837031        41.3993        39.7905     
  1087.72        500.000                 NaN            NaN            NaN   3.66362                 NaN            NaN   7.07987                 NaN            NaN   7.22306       0.837814        41.4001        39.7955     
  1085.21        500.000                 NaN            NaN            NaN   3.67655                 NaN            NaN   7.06238                 NaN            NaN   7.22347       0.838286        41.3995        39.7999     
  1082.71        500.000                 NaN            NaN            NaN   3.68893                 NaN            NaN   7.04578                 NaN            NaN   7.22389       0.838748        41.3985        39.8041     
  1080.20        500.000                 NaN            NaN            NaN   3.70135                 NaN            NaN   7.02904                 NaN            NaN   7.22430       0.839236        41.3977        39.8084     
  1077.69        500.000                 NaN            NaN            NaN   3.71360                 NaN            NaN   7.01253                 NaN            NaN   7.22475       0.839715        41.3968        39.8126     
  1075.19        500.000                 NaN            NaN            NaN   3.72565                 NaN            NaN   6.99638                 NaN            NaN   7.22521       0.840174        41.3958        39.8168     
  1072.68        500.000                 NaN            NaN            NaN   3.73772                 NaN            NaN   6.98023                 NaN            NaN   7.22587       0.840708        41.3943        39.8211     
  1070.18        500.000                 NaN            NaN            NaN   3.74930                 NaN            NaN   6.96478                 NaN            NaN   7.22633       0.841100        41.3934        39.8251     
  1067.67        500.000                 NaN            NaN            NaN   4.35132                 NaN            NaN  0.155821E-004   5.85398       0.145449E-005   7.11055       0.924828        41.8092        39.9501     
  1065.16        500.000                 NaN            NaN            NaN   3.80766                 NaN            NaN   6.89746                 NaN            NaN   7.23122       0.839051        41.3801        39.8445     
  1062.66        500.000                 NaN            NaN            NaN   3.81911                 NaN            NaN   6.88222                 NaN            NaN   7.23191       0.839457        41.3788        39.8485     
  1060.15        500.000                 NaN            NaN            NaN   3.77383                 NaN            NaN   6.94053                 NaN            NaN   7.23260       0.839981        41.3770        39.8361     
  1057.64        500.000                 NaN            NaN            NaN   4.36702                 NaN            NaN   5.83862                 NaN            NaN   7.11222       0.923244        41.8039        39.9550     
  1055.14        500.000                 NaN            NaN            NaN   4.37125                 NaN            NaN   5.83426                 NaN            NaN   7.11268       0.922829        41.8027        39.9563     
  1052.63        500.000                 NaN            NaN            NaN   4.37561                 NaN            NaN   5.82965                 NaN            NaN   7.11318       0.922422        41.8015        39.9576     
  1050.13        500.000                 NaN            NaN            NaN   4.38008                 NaN            NaN   5.82479                 NaN            NaN   7.11377       0.922033        41.8003        39.9590     
  1047.62        500.000                 NaN            NaN            NaN   4.38452                 NaN            NaN   5.81921       0.583338E-005            NaN   7.11438       0.921953        41.7994        39.9606     
  1045.11        500.000                 NaN            NaN            NaN   4.38691                 NaN            NaN   5.81731       0.764895E-005            NaN   7.11573       0.922248        41.7951        39.9627     
  1042.61        500.000                 NaN            NaN            NaN   4.38888                 NaN            NaN   5.81639                 NaN            NaN   7.11738       0.922144        41.7908        39.9644     
  1040.10        500.000                 NaN            NaN            NaN   4.39099                 NaN            NaN   5.81514                 NaN            NaN   7.11901       0.922069        41.7866        39.9662     
  1037.59        500.000                 NaN            NaN            NaN   4.39324                 NaN            NaN   5.81358                 NaN            NaN   7.12059       0.922022        41.7825        39.9680     
  1035.09        500.000                 NaN            NaN            NaN   4.39561                 NaN            NaN   5.81172                 NaN            NaN   7.12212       0.922001        41.7787        39.9699     
  1032.58        500.000                 NaN            NaN            NaN   4.39812                 NaN            NaN   5.80957                 NaN            NaN   7.12360       0.922003        41.7750        39.9717     
  1030.08        500.000                 NaN            NaN            NaN   4.40031                 NaN            NaN   5.80830                 NaN            NaN   7.12462       0.921863        41.7718        39.9731     
  1027.57        500.000                 NaN            NaN            NaN   4.40393                 NaN            NaN   5.80261                 NaN            NaN   7.12588       0.919362        41.7768        39.9714     
  1025.06        500.000                 NaN            NaN            NaN   4.46413                 NaN            NaN   5.71379                 NaN            NaN   7.12237       0.923766        41.7863        39.9896     
  1022.56        500.000                 NaN            NaN            NaN   3.93983                 NaN            NaN   6.71781                 NaN            NaN   7.24257       0.846529        41.3578        39.8955     
  1020.05        500.000                 NaN            NaN            NaN   4.42024                 NaN            NaN   5.76710       0.262440E-005            NaN   7.12658       0.924082        41.7850        39.9770     
  1017.54        500.000                 NaN            NaN            NaN   4.42289                 NaN            NaN   5.76437       0.303390E-005            NaN   7.12767       0.924005        41.7826        39.9784     
