|6.6.6
Archiving\03_Data\eq/QFM_m4/GRV/GRV_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1689.10        2500.00        75.9981       0.832693       0.687586        22.4816                 NaN            NaN            NaN
  1685.90        2500.00        75.1841       0.832696       0.701526        23.2817                 NaN            NaN            NaN
  1682.69        2500.00        74.3701       0.832698       0.715465        24.0818                 NaN            NaN            NaN
  1679.49        2500.00        73.5560       0.832701       0.729404        24.8818                 NaN            NaN            NaN
  1676.28        2500.00        72.7632       0.832704       0.742748        25.6614                 NaN            NaN            NaN
  1673.08        2500.00        71.9703       0.832707       0.756092        26.4409                 NaN            NaN            NaN
  1669.87        2500.00        70.0155       0.832711       0.766212        26.7917        1.59381                 NaN            NaN
  1666.67        2500.00        67.8464       0.832715       0.774590        27.0274        3.51890                 NaN            NaN
  1663.46        2500.00        66.0630       0.832718       0.778983        27.2018        5.12354                 NaN            NaN
  1660.26        2500.00        64.2796       0.832722       0.783375        27.3761        6.72819                 NaN            NaN
  1657.05        2500.00        62.4962       0.832725       0.787767        27.5505        8.33285                 NaN            NaN
  1653.85        2500.00        60.7128       0.832729       0.792160        27.7248        9.93753                 NaN            NaN
  1650.64        2500.00        58.9293       0.832732       0.796552        27.8992        11.5422                 NaN            NaN
  1647.44        2500.00        57.1459       0.832736       0.800945        28.0735        13.1469                 NaN            NaN
  1644.23        2500.00        55.3624       0.832739       0.805337        28.2479        14.7516                 NaN            NaN
  1641.03        2500.00        53.5789       0.832743       0.809730        28.4223        16.3564                 NaN            NaN
  1637.82        2500.00        52.2470       0.832746       0.808381        28.5265        17.5854                 NaN            NaN
  1634.62        2500.00        50.9151       0.832748       0.807032        28.6307        18.8145                 NaN            NaN
  1631.41        2500.00        49.5832       0.832751       0.805683        28.7349        20.0435                 NaN            NaN
  1628.21        2500.00        48.2513       0.832754       0.804334        28.8391        21.2726                 NaN            NaN
  1625.00        2500.00        46.9193       0.832756       0.802985        28.9433        22.5017                 NaN            NaN
  1621.79        2500.00        45.5874       0.832759       0.801636        29.0475        23.7308                 NaN            NaN
  1618.59        2500.00        44.2555       0.832762       0.800287        29.1517        24.9598                 NaN            NaN
  1615.38        2500.00        42.9235       0.832765       0.798938        29.2559        26.1889                 NaN            NaN
  1612.18        2500.00        41.8361       0.832767       0.791691        29.3240        27.2154                 NaN            NaN
  1608.97        2500.00        40.7487       0.832769       0.784445        29.3922        28.2418                 NaN            NaN
  1605.77        2500.00        39.6614       0.832771       0.777199        29.4604        29.2682                 NaN            NaN
  1602.56        2500.00        38.5740       0.832774       0.769952        29.5286        30.2947                 NaN            NaN
  1599.36        2500.00        37.4866       0.832776       0.762706        29.5968        31.3211                 NaN            NaN
  1596.15        2500.00        36.3992       0.832778       0.755460        29.6650        32.3476                 NaN            NaN
  1592.95        2500.00        35.3118       0.832780       0.748213        29.7332        33.3740                 NaN            NaN
  1589.74        2500.00        34.2243       0.832783       0.740967        29.8014        34.4005                 NaN            NaN
  1586.54        2500.00        33.2311       0.832785       0.728079        29.8590        35.3491                 NaN            NaN
  1583.33        2500.00        32.2378       0.832787       0.715191        29.9165        36.2977                 NaN            NaN
  1580.13        2500.00        31.2446       0.832789       0.702303        29.9740        37.2463                 NaN            NaN
  1576.92        2500.00        30.2513       0.832791       0.689415        30.0316        38.1949                 NaN            NaN
  1573.72        2500.00        29.2788       0.832793       0.673367        30.0931        39.1220                 NaN            NaN
  1570.51        2500.00        28.1467       0.832795       0.671500        30.1413        38.8848        1.32299                 NaN
  1567.31        2500.00        26.9222       0.832798       0.675890        30.1893        38.1272        3.25261                 NaN
  1564.10        2500.00        25.6978       0.832801       0.680279        30.2373        37.3696        5.18224                 NaN
  1560.90        2500.00        24.4677       0.832804       0.679538        30.3006        36.8447        6.87466                 NaN
  1557.69        2500.00        23.2377       0.832806       0.678796        30.3639        36.3197        8.56710                 NaN
  1554.49        2500.00        22.0076       0.832809       0.678054        30.4272        35.7948        10.2595                 NaN
  1551.28        2500.00        20.7775       0.832812       0.677312        30.4905        35.2698        11.9520                 NaN
  1548.08        2500.00        19.5515       0.832814       0.670155        30.5687        35.0399        13.3369                 NaN
  1544.87        2500.00        18.3781       0.832817       0.659879        30.6465        34.9388        14.5331       0.107244E-001
  1541.67        2500.00        18.3781       0.832817       0.659879        30.6465        34.9388        14.5331       0.107244E-001
  1538.46        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1535.26        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1532.05        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1528.85        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1525.64        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1522.44        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1519.23        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1516.03        2500.00        16.0177       0.832820       0.595283        30.8680        36.6400        12.0920        2.95411     
  1512.82        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1509.62        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1506.41        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1503.21        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1500.00        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1496.79        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1493.59        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1490.38        2500.00        9.39689       0.832829       0.437653        31.3198        38.7823        9.97064        9.25985     
  1487.18        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1483.97        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1480.77        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1477.56        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1474.36        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1471.15        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1467.95        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1464.74        2500.00        5.54061       0.832831       0.357148        31.4042        39.3774        9.92109        12.5667     
  1461.54        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1458.33        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1455.13        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1451.92        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1448.72        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1445.51        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1442.31        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1439.10        2500.00        3.21145       0.832830       0.321231        31.3190        39.9566        14.7176        9.64119     
  1435.90        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1432.69        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1429.49        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1426.28        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1423.08        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1419.87        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1416.67        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1413.46        2500.00        1.69311       0.832827       0.320792        31.1435        40.4523        9.32997        16.2275     
  1410.26        2500.00       0.605205       0.832825       0.341214        30.9302        40.9492        17.3597        8.98164     
  1407.05        2500.00       0.605205       0.832825       0.341214        30.9302        40.9492        17.3597        8.98164     
  1403.85        2500.00       0.605205       0.832825       0.341214        30.9302        40.9492        17.3597        8.98164     
  1400.64        2500.00       0.605205       0.832825       0.341214        30.9302        40.9492        17.3597        8.98164     
  1397.44        2500.00       0.156552       0.832824       0.358459        30.8107        41.1706        8.83887        17.8319     
  1394.23        2500.00       0.523418E-001  0.832823       0.363519        30.7787        41.2255        8.80581        17.9413     
  1391.03        2500.00                 NaN  0.832823       0.367901        30.7617        41.2940        18.0052        8.73829     
  1387.82        2500.00                 NaN  0.832823       0.367901        30.7617        41.2940        18.0052        8.73829     
  1384.62        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1381.41        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1378.21        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1375.00        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1371.79        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1368.59        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1365.38        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1362.18        2500.00                 NaN  0.832823       0.376767        30.7571        41.4761        18.0183        8.53897     
  1358.97        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1355.77        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1352.56        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1349.36        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1346.15        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1342.95        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1339.74        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1336.54        2500.00                 NaN  0.832825       0.417212        30.7298        42.1153        18.0799        7.82507     
  1333.33        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1330.13        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1326.92        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1323.72        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1320.51        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1317.31        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1314.10        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1310.90        2500.00                 NaN  0.832826       0.466986        30.6864        42.6413        7.25111        18.1214     
  1307.69        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1304.49        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1301.28        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1298.08        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1294.87        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1291.67        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1288.46        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1285.26        2500.00                 NaN  0.832828       0.520213        30.6592        43.0761        18.1606        6.75107     
  1282.05        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1278.85        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1275.64        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1272.44        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1269.23        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1266.03        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1262.82        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1259.62        2500.00                 NaN  0.832829       0.581409        30.6143        43.4393        18.1868        6.34533     
  1256.41        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1253.21        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1250.00        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1246.79        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1243.59        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1240.38        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1237.18        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1233.97        2500.00                 NaN  0.832830       0.647535        30.5643        43.7548        5.98185        18.2188     
  1230.77        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1227.56        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1224.36        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1221.15        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1217.95        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1214.74        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1211.54        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1208.33        2500.00                 NaN  0.832832       0.716473        30.5208        44.0373        18.2373        5.65535     
  1205.13        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1201.92        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1198.72        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1195.51        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1192.31        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1189.10        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1185.90        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1182.69        2500.00                 NaN  0.832833       0.794476        30.4531        44.2719        18.2535        5.39416     
  1179.49        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1176.28        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1173.08        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1169.87        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1166.67        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1163.46        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1160.26        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1157.05        2500.00                 NaN  0.832835       0.874235        30.3897        44.4862        18.2700        5.14700     
  1153.85        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1150.64        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1147.44        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1144.23        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1141.03        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1137.82        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1134.62        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1131.41        2500.00                 NaN  0.832836       0.959094        30.3223        44.6827        4.92555        18.2776     
  1128.21        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1125.00        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1121.79        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1118.59        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1115.38        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1112.18        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1108.97        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1105.77        2500.00                 NaN  0.832838        1.04762        30.2509        44.8639        18.2834        4.72127     
  1102.56        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1099.36        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1096.15        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1092.95        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1089.74        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1086.54        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1083.33        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1080.13        2500.00                 NaN  0.832839        1.14035        30.1760        45.0327        4.53378        18.2843     
  1076.92        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1073.72        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1070.51        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1067.31        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1064.10        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1060.90        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1057.69        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1054.49        2500.00                 NaN  0.832840        1.23788        30.0961        45.1918        4.36140        18.2799     
  1051.28        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
  1048.08        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
  1044.87        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
  1041.67        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
  1038.46        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
  1035.26        2500.00                 NaN  0.832841        1.33968        30.0096        45.3464        18.2699        4.20161     
