|6.6.6
Archiving\03_Data\eq/QFM_m1.75/KHA22/KHA22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1948.72        2500.00        99.7739       0.212355       0.137853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.7738       0.212368       0.137856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.7730       0.212382       0.137757E-001  0.877394E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.0317       0.212480       0.490350E-002  0.750918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        98.5606       0.212548                 NaN   1.22682                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        98.3654       0.212587                 NaN   1.42199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        98.1701       0.212626                 NaN   1.61724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        97.9748       0.212665                 NaN   1.81258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        97.7793       0.212703                 NaN   2.00799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        97.4113       0.212765                 NaN   2.37596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        97.0430       0.212826                 NaN   2.74417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.6745       0.212886                 NaN   3.11260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        96.3058       0.212947                 NaN   3.48126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        95.8119       0.213024                 NaN   3.97509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        95.3176       0.213101                 NaN   4.46930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        94.4304       0.150656                 NaN   5.25772       0.161244                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.9966                 NaN            NaN   6.45336       0.550010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        92.4055                 NaN            NaN   7.04425       0.550266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.8138                 NaN            NaN   7.63566       0.550520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        91.2166                 NaN            NaN   8.23103       0.550777       0.157665E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        90.6067                 NaN            NaN   8.82797       0.551046       0.142799E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        90.0007                 NaN            NaN   9.42138       0.551314       0.266454E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        89.3941                 NaN            NaN   10.0153       0.551580       0.390229E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        88.7869                 NaN            NaN   10.6098       0.551847       0.514124E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        88.1793                 NaN            NaN   11.2048       0.552112       0.638139E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        87.5923                 NaN            NaN   11.7799       0.552371       0.754191E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        87.0048                 NaN            NaN   12.3555       0.552629       0.870352E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.4168                 NaN            NaN   12.9316       0.552886       0.986620E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        85.8284                 NaN            NaN   13.5082       0.553142       0.110300                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.2394                 NaN            NaN   14.0853       0.553397       0.121948                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.6499                 NaN            NaN   14.6628       0.553652       0.133607                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        84.0599                 NaN            NaN   15.2409       0.553906       0.145276                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.4695                 NaN            NaN   15.8194       0.554159       0.156956                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.9129                 NaN            NaN   16.3650       0.554402       0.167662                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.3559                 NaN            NaN   16.9111       0.554643       0.178378                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.7985                 NaN            NaN   17.4575       0.554884       0.189102                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.2406                 NaN            NaN   18.0044       0.555124       0.199835                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.6823                 NaN            NaN   18.5517       0.555363       0.210578                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        80.1236                 NaN            NaN   19.0994       0.555601       0.221329                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.5645                 NaN            NaN   19.6476       0.555839       0.232090                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.0049                 NaN            NaN   20.1961       0.556075       0.242859                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.4791                 NaN            NaN   20.7119       0.556300       0.252712                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.9528                 NaN            NaN   21.2281       0.556524       0.262574                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.4262                 NaN            NaN   21.7446       0.556747       0.272442                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.8992                 NaN            NaN   22.2615       0.556970       0.282319                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.3718                 NaN            NaN   22.7788       0.557191       0.292202                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.8441                 NaN            NaN   23.2964       0.557412       0.302094                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.3161                 NaN            NaN   23.8143       0.557632       0.311992                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.7876                 NaN            NaN   24.3326       0.557851       0.321898                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.2869                 NaN            NaN   24.8239       0.558060       0.331123                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.7859                 NaN            NaN   25.3155       0.558268       0.340353                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.2845                 NaN            NaN   25.8074       0.558475       0.349590                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.7829                 NaN            NaN   26.2996       0.558681       0.358834                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.2809                 NaN            NaN   26.7921       0.558887       0.368084                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.7786                 NaN            NaN   27.2849       0.559091       0.377340                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.2761                 NaN            NaN   27.7780       0.559295       0.386602                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.7732                 NaN            NaN   28.2714       0.559498       0.395870                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.2975                 NaN            NaN   28.7384       0.559690       0.404374                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.8215                 NaN            NaN   29.2057       0.559881       0.412884                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.3453                 NaN            NaN   29.6733       0.560071       0.421398                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.8688                 NaN            NaN   30.1410       0.560261       0.429918                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.3920                 NaN            NaN   30.6091       0.560450       0.438443                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.9151                 NaN            NaN   31.0773       0.560637       0.446972                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.4378                 NaN            NaN   31.5458       0.560824       0.455507                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.9604                 NaN            NaN   32.0146       0.561010       0.464047                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.5098                 NaN            NaN   32.4569       0.561184       0.472041                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        66.0591                 NaN            NaN   32.8995       0.561358       0.480040                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.6082                 NaN            NaN   33.3422       0.561531       0.488043                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.1571                 NaN            NaN   33.7851       0.561702       0.496050                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.7058                 NaN            NaN   34.2282       0.561873       0.504061                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.2543                 NaN            NaN   34.6716       0.562043       0.512076                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.8026                 NaN            NaN   35.1151       0.562212       0.520095                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.3508                 NaN            NaN   35.5587       0.562380       0.528119                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.9248                 NaN            NaN   35.9770       0.562537       0.535630                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.4987                 NaN            NaN   36.3954       0.562694       0.543144                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        62.0725                 NaN            NaN   36.8140       0.562849       0.550662                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.6461                 NaN            NaN   37.2328       0.563004       0.558183                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        61.2195                 NaN            NaN   37.6516       0.563157       0.565708                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.7928                 NaN            NaN   38.0707       0.563310       0.573235                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        60.3660                 NaN            NaN   38.4898       0.563461       0.580766                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.9390                 NaN            NaN   38.9091       0.563612       0.588300                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.5396                 NaN            NaN   39.3013       0.563751       0.595355                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        59.1401                 NaN            NaN   39.6936       0.563890       0.602412                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.7405                 NaN            NaN   40.0860       0.564027       0.609473                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        58.3408                 NaN            NaN   40.4785       0.564164       0.616535                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.9410                 NaN            NaN   40.8711       0.564300       0.623600                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.5411                 NaN            NaN   41.2638       0.564434       0.630668                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        57.1410                 NaN            NaN   41.6567       0.564568       0.637737                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.7409                 NaN            NaN   42.0496       0.564700       0.644809                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        56.3695                 NaN            NaN   42.4141       0.564822       0.651601                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.9980                 NaN            NaN   42.7787       0.564943       0.658395                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.6264                 NaN            NaN   43.1434       0.565063       0.665191                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        55.2547                 NaN            NaN   43.5081       0.565182       0.671989                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.8830                 NaN            NaN   43.8729       0.565300       0.678789                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        54.5112                 NaN            NaN   44.2378       0.565417       0.685590                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        54.1393                 NaN            NaN   44.6027       0.565533       0.692393                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.7674                 NaN            NaN   44.9677       0.565648       0.699198                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        53.4127                 NaN            NaN   45.3162       0.565756       0.705372                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        52.4988                 NaN            NaN   45.5140       0.566285       0.704383       0.716575                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        51.4374                 NaN            NaN   45.6478       0.566936       0.700552        1.64731                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        50.3737                 NaN            NaN   45.7819       0.567586       0.696711        2.58015                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.4242                 NaN            NaN   45.8980       0.568173       0.692529        3.41710                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.4728                 NaN            NaN   46.0143       0.568760       0.688338        4.25575                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.5196                 NaN            NaN   46.1308       0.569348       0.684137        5.09610                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.5645                 NaN            NaN   46.2474       0.569936       0.679927        5.93816                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.7880                 NaN            NaN   46.3357       0.570424       0.675250        6.63061                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        45.0103                 NaN            NaN   46.4241       0.570913       0.670564        7.32421                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        44.2313                 NaN            NaN   46.5125       0.571402       0.665870        8.01897                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.4510                 NaN            NaN   46.6011       0.571891       0.661167        8.71489                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.6695                 NaN            NaN   46.6897       0.572380       0.656455        9.41197                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.8868                 NaN            NaN   46.7784       0.572869       0.651735        10.1102                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        41.1028                 NaN            NaN   46.8672       0.573359       0.647006        10.8096                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.3175                 NaN            NaN   46.9562       0.573848       0.642269        11.5102                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.6998                 NaN            NaN   47.0186       0.574246       0.637096        12.0703                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.0812                 NaN            NaN   47.0812       0.574644       0.631915        12.6311                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.4618                 NaN            NaN   47.1438       0.575041       0.626727        13.1927                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.8417                 NaN            NaN   47.2064       0.575439       0.621532        13.7550                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.2207                 NaN            NaN   47.2690       0.575837       0.616329        14.3180                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.5990                 NaN            NaN   47.3318       0.576235       0.611118        14.8819                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.9765                 NaN            NaN   47.3945       0.576633       0.605900        15.4464                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.3533                 NaN            NaN   47.4573       0.577030       0.600675        16.0117                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.8412                 NaN            NaN   47.5031       0.577368       0.594845        16.4835                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.3286                 NaN            NaN   47.5488       0.577705       0.589007        16.9558                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.8155                 NaN            NaN   47.5946       0.578043       0.583163        17.4287                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.3018                 NaN            NaN   47.6405       0.578380       0.577312        17.9020                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.7876                 NaN            NaN   47.6863       0.578717       0.571454        18.3759                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.2729                 NaN            NaN   47.7322       0.579055       0.565589        18.8503                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.7576                 NaN            NaN   47.7780       0.579392       0.559717        19.3252                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.2418                 NaN            NaN   47.8239       0.579729       0.553838        19.8007                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.7997                 NaN            NaN   47.8594       0.580027       0.547199        20.2136                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.3572                 NaN            NaN   47.8949       0.580325       0.540553        20.6270                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.9144                 NaN            NaN   47.9304       0.580623       0.533901        21.0407                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.4711                 NaN            NaN   47.9659       0.580921       0.527241        21.4548                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.0274                 NaN            NaN   48.0015       0.581219       0.520575        21.8693                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.5834                 NaN            NaN   48.0370       0.581517       0.513901        22.2842                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.1389                 NaN            NaN   48.0726       0.581814       0.507221        22.6995                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.6940                 NaN            NaN   48.1081       0.582112       0.500535        23.1152                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.3013                 NaN            NaN   48.1375       0.582383       0.493129        23.4857                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.9083                 NaN            NaN   48.1669       0.582653       0.485717        23.8565                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.5149                 NaN            NaN   48.1963       0.582923       0.478297        24.2275                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.1213                 NaN            NaN   48.2257       0.583194       0.470871        24.5989                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.7273                 NaN            NaN   48.2551       0.583464       0.463438        24.9706                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.3331                 NaN            NaN   48.2845       0.583734       0.455999        25.3427                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.9385                 NaN            NaN   48.3140       0.584005       0.448552        25.7150                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.5436                 NaN            NaN   48.3434       0.584275       0.441099        26.0877                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.1736                 NaN            NaN   48.3703       0.584533       0.433390        26.4381                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.8034                 NaN            NaN   48.3973       0.584790       0.425673        26.7889                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.4456                 NaN            NaN   48.4209       0.585041       0.418221        27.1302                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.9199                 NaN            NaN   48.4636       0.585431       0.417380        27.3210       0.292633                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3911                 NaN            NaN   48.5004       0.585837       0.421100        27.4382       0.663356                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.8617                 NaN            NaN   48.5371       0.586243       0.424828        27.5555        1.03458                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.3316                 NaN            NaN   48.5738       0.586649       0.428561        27.6730        1.40632                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.8008                 NaN            NaN   48.6106       0.587055       0.432300        27.7907        1.77855                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.3332                 NaN            NaN   48.6339       0.587423       0.438551        27.8933        2.11362                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.8650                 NaN            NaN   48.6572       0.587791       0.444811        27.9961        2.44909                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.3964                 NaN            NaN   48.6804       0.588159       0.451079        28.0990        2.78498                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.9272                 NaN            NaN   48.7037       0.588526       0.457356        28.2020        3.12127                 NaN            NaN            NaN            NaN
  1445.51        2500.00        18.4901                 NaN            NaN   48.7191       0.588875       0.465084        28.2987        3.43808                 NaN            NaN            NaN            NaN
  1442.31        2500.00        18.0448                 NaN            NaN   48.7198       0.589230       0.479286        28.2248        3.72571       0.216456                 NaN            NaN            NaN
  1439.10        2500.00        18.0442                 NaN            NaN   48.7200       0.589242       0.479303        28.2251        3.72574       0.216459                 NaN            NaN            NaN
  1435.90        2500.00        17.1753                 NaN            NaN   48.7087       0.589930       0.511793        28.0017        4.27164       0.740957                 NaN            NaN            NaN
  1432.69        2500.00        17.1747                 NaN            NaN   48.7089       0.589941       0.511811        28.0020        4.27168       0.740967                 NaN            NaN            NaN
  1429.49        2500.00        17.1741                 NaN            NaN   48.7091       0.589953       0.511828        28.0023        4.27171       0.740976                 NaN            NaN            NaN
  1426.28        2500.00        17.1736                 NaN            NaN   48.7093       0.589964       0.511846        28.0026        4.27174       0.740986                 NaN            NaN            NaN
  1423.08        2500.00        17.1730                 NaN            NaN   48.7096       0.589975       0.511863        28.0028        4.27177       0.740995                 NaN            NaN            NaN
  1419.87        2500.00        17.1724                 NaN            NaN   48.7098       0.589987       0.511881        28.0031        4.27180       0.741005                 NaN            NaN            NaN
  1416.67        2500.00        17.1719                 NaN            NaN   48.7100       0.589998       0.511898        28.0034        4.27183       0.741014                 NaN            NaN            NaN
  1413.46        2500.00        17.1713                 NaN            NaN   48.7102       0.590009       0.511916        28.0037        4.27187       0.741024                 NaN            NaN            NaN
  1410.26        2500.00        14.2523                 NaN            NaN   48.6126       0.592368       0.643798        27.5230        6.14161        2.23431                 NaN            NaN            NaN
  1407.05        2500.00        14.2518                 NaN            NaN   48.6127       0.592378       0.643819        27.5232        6.14165        2.23434                 NaN            NaN            NaN
  1403.85        2500.00        14.2514                 NaN            NaN   48.6128       0.592388       0.643840        27.5234        6.14168        2.23436                 NaN            NaN            NaN
  1400.64        2500.00        14.2510                 NaN            NaN   48.6130       0.592398       0.643861        27.5237        6.14171        2.23439                 NaN            NaN            NaN
  1397.44        2500.00        13.0599                 NaN            NaN   48.5384       0.593410       0.712057        27.4379        2.74495        6.91341                 NaN            NaN            NaN
  1394.23        2500.00        13.0596                 NaN            NaN   48.5384       0.593419       0.712080        27.4381        2.74498        6.91344                 NaN            NaN            NaN
  1391.03        2500.00        12.5203                 NaN            NaN   48.4968       0.593893       0.746612        27.4169        2.96257        7.26295                 NaN            NaN            NaN
  1387.82        2500.00        12.2597                 NaN            NaN   48.4747       0.594129       0.764248        27.4125        3.06294        7.43183                 NaN            NaN            NaN
  1384.62        2500.00        11.9517                 NaN            NaN   48.5017       0.594292       0.772585        27.3276        7.51648        3.22455       0.111072                 NaN            NaN
  1381.41        2500.00        11.9514                 NaN            NaN   48.5018       0.594301       0.772609        27.3278        7.51651        3.22459       0.111079                 NaN            NaN
  1378.21        2500.00        11.9511                 NaN            NaN   48.5018       0.594309       0.772633        27.3279        7.51654        3.22462       0.111086                 NaN            NaN
  1375.00        2500.00        11.9508                 NaN            NaN   48.5018       0.594318       0.772658        27.3281        7.51657        3.22465       0.111093                 NaN            NaN
  1371.79        2500.00        11.9505                 NaN            NaN   48.5018       0.594327       0.772682        27.3283        7.51660        3.22468       0.111100                 NaN            NaN
  1368.59        2500.00        11.9502                 NaN            NaN   48.5018       0.594335       0.772706        27.3285        7.51663        3.22471       0.111107                 NaN            NaN
  1365.38        2500.00        11.9499                 NaN            NaN   48.5018       0.594344       0.772730        27.3286        7.51666        3.22474       0.111114                 NaN            NaN
  1362.18        2500.00        11.9496                 NaN            NaN   48.5019       0.594352       0.772754        27.3288        7.51669        3.22478       0.111121                 NaN            NaN
  1358.97        2500.00        9.87417                 NaN            NaN   48.6795       0.595410       0.833768        26.7336        4.33029        8.04096       0.912255                 NaN            NaN
  1355.77        2500.00        9.87397                 NaN            NaN   48.6795       0.595417       0.833792        26.7337        4.33032        8.04098       0.912311                 NaN            NaN
  1352.56        2500.00        9.87378                 NaN            NaN   48.6794       0.595425       0.833817        26.7339        4.33036        8.04100       0.912366                 NaN            NaN
  1349.36        2500.00        9.87358                 NaN            NaN   48.6793       0.595432       0.833841        26.7340        4.33039        8.04102       0.912422                 NaN            NaN
  1346.15        2500.00        9.87338                 NaN            NaN   48.6792       0.595439       0.833866        26.7341        4.33043        8.04103       0.912478                 NaN            NaN
  1342.95        2500.00        9.87319                 NaN            NaN   48.6792       0.595447       0.833890        26.7343        4.33047        8.04105       0.912533                 NaN            NaN
  1339.74        2500.00        9.87299                 NaN            NaN   48.6791       0.595454       0.833915        26.7344        4.33050        8.04107       0.912589                 NaN            NaN
