|6.6.6
Archiving\03_Data\eq/QFM_m1.75/KHA22/KHA22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1939.10        2500.00        98.7985       0.364204       0.137502E-001  0.823535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        98.2918       0.364191                 NaN   1.34405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        98.0813       0.364191                 NaN   1.55447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        97.8709       0.364191                 NaN   1.76489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        97.6605       0.364191                 NaN   1.97531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        97.4501       0.364191                 NaN   2.18573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        97.0533       0.364192                 NaN   2.58255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        96.6564       0.364193                 NaN   2.97937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.2596       0.364193                 NaN   3.37620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        95.8628       0.364194                 NaN   3.77302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        95.3305       0.364195                 NaN   4.30531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        94.7982       0.364197                 NaN   4.83759                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        93.8600       0.257314                 NaN   5.68523       0.197416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.3585                 NaN            NaN   6.96878       0.672681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        91.7230                 NaN            NaN   7.60433       0.672685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.0874                 NaN            NaN   8.23989       0.672689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        90.4446                 NaN            NaN   8.88042       0.672691       0.231416E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        89.7843                 NaN            NaN   9.52209       0.672694       0.209558E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        89.1272                 NaN            NaN   10.1609       0.672698       0.391195E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        88.4702                 NaN            NaN   10.7998       0.672701       0.572835E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        87.8132                 NaN            NaN   11.4387       0.672704       0.754476E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        87.1561                 NaN            NaN   12.0776       0.672708       0.936119E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        86.5191                 NaN            NaN   12.6975       0.672712       0.110662                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        85.8821                 NaN            NaN   13.3175       0.672715       0.127712                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        85.2450                 NaN            NaN   13.9375       0.672719       0.144762                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        84.6080                 NaN            NaN   14.5575       0.672723       0.161812                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        83.9710                 NaN            NaN   15.1774       0.672726       0.178862                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        83.3339                 NaN            NaN   15.7974       0.672730       0.195913                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        82.6968                 NaN            NaN   16.4175       0.672734       0.212964                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.0598                 NaN            NaN   17.0375       0.672738       0.230015                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.4558                 NaN            NaN   17.6258       0.672742       0.245712                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.8518                 NaN            NaN   18.2141       0.672746       0.261409                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.2478                 NaN            NaN   18.8024       0.672750       0.277106                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.6437                 NaN            NaN   19.3907       0.672754       0.292804                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.0397                 NaN            NaN   19.9790       0.672758       0.308501                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.4357                 NaN            NaN   20.5674       0.672762       0.324199                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.8316                 NaN            NaN   21.1557       0.672766       0.339897                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.2276                 NaN            NaN   21.7440       0.672770       0.355595                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.6571                 NaN            NaN   22.3002       0.672774       0.370015                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.0865                 NaN            NaN   22.8563       0.672778       0.384435                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.5160                 NaN            NaN   23.4124       0.672782       0.398856                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.9454                 NaN            NaN   23.9685       0.672786       0.413276                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.3748                 NaN            NaN   24.5247       0.672791       0.427697                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.8043                 NaN            NaN   25.0808       0.672795       0.442118                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.2337                 NaN            NaN   25.6370       0.672799       0.456539                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.6631                 NaN            NaN   26.1931       0.672803       0.470960                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.1198                 NaN            NaN   26.7230       0.672808       0.484390                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.5765                 NaN            NaN   27.2529       0.672812       0.497821                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.0331                 NaN            NaN   27.7828       0.672816       0.511251                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.4898                 NaN            NaN   28.3127       0.672821       0.524682                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.9465                 NaN            NaN   28.8426       0.672825       0.538113                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.4031                 NaN            NaN   29.3725       0.672829       0.551544                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.8598                 NaN            NaN   29.9024       0.672834       0.564976                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.3164                 NaN            NaN   30.4324       0.672838       0.578407                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.8004                 NaN            NaN   30.9360       0.672842       0.590752                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        67.2843                 NaN            NaN   31.4397       0.672847       0.603097                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        66.7683                 NaN            NaN   31.9434       0.672851       0.615443                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.2522                 NaN            NaN   32.4471       0.672855       0.627788                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.7362                 NaN            NaN   32.9509       0.672860       0.640134                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.2201                 NaN            NaN   33.4546       0.672864       0.652480                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.7040                 NaN            NaN   33.9583       0.672869       0.664826                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.1879                 NaN            NaN   34.4620       0.672873       0.677172                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.6999                 NaN            NaN   34.9385       0.672877       0.688689                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.2119                 NaN            NaN   35.4150       0.672882       0.700206                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.7238                 NaN            NaN   35.8915       0.672886       0.711724                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.2358                 NaN            NaN   36.3681       0.672890       0.723241                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.7478                 NaN            NaN   36.8446       0.672895       0.734759                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.2597                 NaN            NaN   37.3211       0.672899       0.746277                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.7717                 NaN            NaN   37.7976       0.672903       0.757795                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.2836                 NaN            NaN   38.2742       0.672908       0.769313                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.8226                 NaN            NaN   38.7244       0.672912       0.780059                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.3617                 NaN            NaN   39.1746       0.672916       0.790806                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.9007                 NaN            NaN   39.6248       0.672920       0.801552                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.4397                 NaN            NaN   40.0750       0.672925       0.812299                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.9788                 NaN            NaN   40.5253       0.672929       0.823045                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.5178                 NaN            NaN   40.9755       0.672933       0.833792                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.0568                 NaN            NaN   41.4257       0.672937       0.844539                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.5958                 NaN            NaN   41.8760       0.672941       0.855286                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.1643                 NaN            NaN   42.2974       0.672945       0.865308                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.7328                 NaN            NaN   42.7189       0.672949       0.875331                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.3014                 NaN            NaN   43.1403       0.672953       0.885353                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.8699                 NaN            NaN   43.5618       0.672958       0.895375                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.4384                 NaN            NaN   43.9833       0.672962       0.905398                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.0069                 NaN            NaN   44.4048       0.672966       0.915420                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.5754                 NaN            NaN   44.8262       0.672970       0.925443                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.1438                 NaN            NaN   45.2477       0.672974       0.935466                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.7432                 NaN            NaN   45.6388       0.672977       0.945010                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.3425                 NaN            NaN   46.0299       0.672981       0.954555                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.9419                 NaN            NaN   46.4210       0.672985       0.964100                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.5412                 NaN            NaN   46.8121       0.672989       0.973644                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.1406                 NaN            NaN   47.2032       0.672992       0.983189                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.7399                 NaN            NaN   47.5943       0.672996       0.992734                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.3393                 NaN            NaN   47.9855       0.673000        1.00228                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.9386                 NaN            NaN   48.3766       0.673004        1.01182                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.5565                 NaN            NaN   48.7499       0.673007        1.02053                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        48.6290                 NaN            NaN   48.9252       0.673012        1.01774       0.755120                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.5614                 NaN            NaN   49.0208       0.673016        1.01052        1.73429                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.4938                 NaN            NaN   49.1164       0.673021        1.00331        2.71347                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.5426                 NaN            NaN   49.1978       0.673025       0.995754        3.59073                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.5914                 NaN            NaN   49.2793       0.673029       0.988202        4.46800                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.6402                 NaN            NaN   49.3608       0.673033       0.980650        5.34528                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.6890                 NaN            NaN   49.4423       0.673037       0.973098        6.22257                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.9170                 NaN            NaN   49.5013       0.673040       0.965105        6.94357                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.1450                 NaN            NaN   49.5603       0.673043       0.957112        7.66458                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.3730                 NaN            NaN   49.6192       0.673047       0.949119        8.38559                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.6010                 NaN            NaN   49.6782       0.673050       0.941125        9.10661                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.8290                 NaN            NaN   49.7372       0.673053       0.933132        9.82764                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.0570                 NaN            NaN   49.7962       0.673056       0.925139        10.5487                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.2849                 NaN            NaN   49.8552       0.673060       0.917145        11.2697                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.5129                 NaN            NaN   49.9141       0.673063       0.909152        11.9908                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.9066                 NaN            NaN   49.9524       0.673065       0.900696        12.5672                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.3003                 NaN            NaN   49.9906       0.673068       0.892241        13.1437                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.6941                 NaN            NaN   50.0289       0.673070       0.883785        13.7202                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.0878                 NaN            NaN   50.0671       0.673073       0.875330        14.2967                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.4815                 NaN            NaN   50.1054       0.673075       0.866874        14.8732                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.8752                 NaN            NaN   50.1436       0.673078       0.858418        15.4497                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.2689                 NaN            NaN   50.1819       0.673080       0.849963        16.0262                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.6626                 NaN            NaN   50.2201       0.673082       0.841507        16.6027                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.1658                 NaN            NaN   50.2450       0.673084       0.832341        17.0838                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.6690                 NaN            NaN   50.2698       0.673086       0.823176        17.5649                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.1722                 NaN            NaN   50.2947       0.673088       0.814011        18.0461                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.6754                 NaN            NaN   50.3195       0.673090       0.804846        18.5272                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.1785                 NaN            NaN   50.3443       0.673092       0.795680        19.0084                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.6817                 NaN            NaN   50.3692       0.673094       0.786515        19.4895                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.1849                 NaN            NaN   50.3940       0.673096       0.777349        19.9707                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.6880                 NaN            NaN   50.4189       0.673097       0.768184        20.4518                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.2635                 NaN            NaN   50.4356       0.673099       0.758062        20.8697                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.8389                 NaN            NaN   50.4524       0.673100       0.747940        21.2876                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.4143                 NaN            NaN   50.4692       0.673102       0.737818        21.7056                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.9898                 NaN            NaN   50.4859       0.673103       0.727695        22.1235                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.5652                 NaN            NaN   50.5027       0.673104       0.717573        22.5414                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.1406                 NaN            NaN   50.5195       0.673106       0.707451        22.9593                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.7161                 NaN            NaN   50.5363       0.673107       0.697329        23.3772                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.2915                 NaN            NaN   50.5530       0.673109       0.687206        23.7952                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.9179                 NaN            NaN   50.5652       0.673110       0.676186        24.1675                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.5443                 NaN            NaN   50.5775       0.673110       0.665165        24.5399                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.1707                 NaN            NaN   50.5897       0.673111       0.654144        24.9123                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.7971                 NaN            NaN   50.6019       0.673112       0.643123        25.2847                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.4235                 NaN            NaN   50.6141       0.673113       0.632102        25.6571                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.0499                 NaN            NaN   50.6264       0.673114       0.621081        26.0295                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.6763                 NaN            NaN   50.6386       0.673115       0.610060        26.4019                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.3027                 NaN            NaN   50.6508       0.673116       0.599039        26.7743                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.9536                 NaN            NaN   50.6611       0.673117       0.587717        27.1245                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.6044                 NaN            NaN   50.6715       0.673118       0.576394        27.4746                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.2674                 NaN            NaN   50.6789       0.673118       0.565441        27.8152                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.7739                 NaN            NaN   50.6962       0.673119       0.563074        27.9967       0.297086                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.2786                 NaN            NaN   50.7061       0.673120       0.566736        28.1023       0.673148                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.7834                 NaN            NaN   50.7160       0.673121       0.570397        28.2078        1.04921                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.2882                 NaN            NaN   50.7260       0.673122       0.574059        28.3134        1.42527                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7929                 NaN            NaN   50.7359       0.673123       0.577720        28.4190        1.80134                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.3579                 NaN            NaN   50.7342       0.673124       0.584735        28.5105        2.13960                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.9228                 NaN            NaN   50.7324       0.673125       0.591750        28.6021        2.47787                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.4878                 NaN            NaN   50.7306       0.673125       0.598764        28.6936        2.81614                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.0527                 NaN            NaN   50.7288       0.673126       0.605779        28.7851        3.15441                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.6486                 NaN            NaN   50.7201       0.673127       0.614693        28.8707        3.47282                 NaN            NaN            NaN            NaN
  1442.31        2500.00        15.2381                 NaN            NaN   50.6947       0.673127       0.632059        28.7818        3.76129       0.218896                 NaN            NaN            NaN
  1439.10        2500.00        15.2381                 NaN            NaN   50.6947       0.673127       0.632059        28.7818        3.76129       0.218896                 NaN            NaN            NaN
  1435.90        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1432.69        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1429.49        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1426.28        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1423.08        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1419.87        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1416.67        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1413.46        2500.00        14.4383                 NaN            NaN   50.6323       0.673130       0.672041        28.5279        4.30777       0.748532                 NaN            NaN            NaN
  1410.26        2500.00        11.7739                 NaN            NaN   50.3572       0.673135       0.832463        27.9455        6.16934        2.24849                 NaN            NaN            NaN
  1407.05        2500.00        11.7739                 NaN            NaN   50.3572       0.673135       0.832463        27.9455        6.16934        2.24849                 NaN            NaN            NaN
  1403.85        2500.00        11.7739                 NaN            NaN   50.3572       0.673135       0.832463        27.9455        6.16934        2.24849                 NaN            NaN            NaN
  1400.64        2500.00        11.7739                 NaN            NaN   50.3572       0.673135       0.832463        27.9455        6.16934        2.24849                 NaN            NaN            NaN
  1397.44        2500.00        10.7000                 NaN            NaN   50.2035       0.673137       0.914664        27.8187        2.75749        6.93257                 NaN            NaN            NaN
  1394.23        2500.00        10.7000                 NaN            NaN   50.2035       0.673137       0.914664        27.8187        2.75749        6.93257                 NaN            NaN            NaN
  1391.03        2500.00        10.2170                 NaN            NaN   50.1249       0.673138       0.956063        27.7781        2.97357        7.27710                 NaN            NaN            NaN
  1387.82        2500.00        9.98436                 NaN            NaN   50.0850       0.673139       0.977101        27.7642        3.07299        7.44327                 NaN            NaN            NaN
  1384.62        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1381.41        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1378.21        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1375.00        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1371.79        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1368.59        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1365.38        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1362.18        2500.00        9.71285                 NaN            NaN   50.1014       0.673140       0.987401        27.6721        7.52566        3.23391       0.935550E-001            NaN            NaN
  1358.97        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1355.77        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1352.56        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1349.36        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1346.15        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1342.95        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
  1339.74        2500.00        7.89940                 NaN            NaN   50.2127       0.673150        1.06233        27.0237        4.32978        8.03229       0.766656                 NaN            NaN
