|6.6.6
Archiving\03_Data\eq/QFM_m1.5/KHA22/KHA22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1791.67        2500.00        72.3586                 NaN            NaN   26.4763       0.672734       0.492375                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.8165                 NaN            NaN   27.0050       0.672739       0.505689                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.2745                 NaN            NaN   27.5338       0.672744       0.519004                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        70.7324                 NaN            NaN   28.0625       0.672749       0.532318                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.1903                 NaN            NaN   28.5913       0.672754       0.545633                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.6482                 NaN            NaN   29.1201       0.672759       0.558947                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        69.1061                 NaN            NaN   29.6489       0.672764       0.572262                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.5640                 NaN            NaN   30.1777       0.672769       0.585577                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.0481                 NaN            NaN   30.6812       0.672774       0.597914                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        67.5322                 NaN            NaN   31.1848       0.672779       0.610251                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.0163                 NaN            NaN   31.6883       0.672784       0.622588                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.5004                 NaN            NaN   32.1919       0.672789       0.634925                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.9845                 NaN            NaN   32.6954       0.672794       0.647262                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.4686                 NaN            NaN   33.1990       0.672799       0.659600                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.9527                 NaN            NaN   33.7026       0.672804       0.671938                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.4368                 NaN            NaN   34.2061       0.672809       0.684276                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.9475                 NaN            NaN   34.6840       0.672814       0.695671                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        63.4583                 NaN            NaN   35.1619       0.672819       0.707066                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.9690                 NaN            NaN   35.6397       0.672823       0.718461                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.4797                 NaN            NaN   36.1176       0.672828       0.729857                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.9904                 NaN            NaN   36.5955       0.672833       0.741252                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.5012                 NaN            NaN   37.0734       0.672838       0.752648                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.0119                 NaN            NaN   37.5513       0.672843       0.764044                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.5226                 NaN            NaN   38.0292       0.672848       0.775440                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.0601                 NaN            NaN   38.4808       0.672853       0.786227                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.5976                 NaN            NaN   38.9325       0.672858       0.797015                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.1352                 NaN            NaN   39.3842       0.672863       0.807802                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.6727                 NaN            NaN   39.8359       0.672868       0.818590                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.2102                 NaN            NaN   40.2876       0.672872       0.829377                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.7477                 NaN            NaN   40.7393       0.672877       0.840165                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.2852                 NaN            NaN   41.1910       0.672882       0.850953                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.8227                 NaN            NaN   41.6427       0.672887       0.861741                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.3903                 NaN            NaN   42.0655       0.672892       0.871271                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.9579                 NaN            NaN   42.4884       0.672896       0.880801                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.5255                 NaN            NaN   42.9113       0.672901       0.890331                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.0931                 NaN            NaN   43.3341       0.672905       0.899862                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.6607                 NaN            NaN   43.7570       0.672910       0.909392                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.2283                 NaN            NaN   44.1799       0.672915       0.918923                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.7959                 NaN            NaN   44.6028       0.672919       0.928453                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.3634                 NaN            NaN   45.0257       0.672924       0.937984                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.9599                 NaN            NaN   45.4193       0.672928       0.947808                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.5564                 NaN            NaN   45.8130       0.672932       0.957633                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.1529                 NaN            NaN   46.2067       0.672937       0.967457                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.7494                 NaN            NaN   46.6003       0.672941       0.977282                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.3459                 NaN            NaN   46.9940       0.672946       0.987107                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.9424                 NaN            NaN   47.3877       0.672950       0.996932                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.5389                 NaN            NaN   47.7814       0.672954        1.00676                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.1354                 NaN            NaN   48.1751       0.672959        1.01658                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.7528                 NaN            NaN   48.5481       0.672963        1.02612                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        48.8880                 NaN            NaN   48.7496       0.672968        1.02461       0.664795                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.8085                 NaN            NaN   48.8481       0.672973        1.01741        1.65297                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.7291                 NaN            NaN   48.9466       0.672978        1.01021        2.64117                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.7699                 NaN            NaN   49.0305       0.672983        1.00263        3.52406                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.8106                 NaN            NaN   49.1144       0.672988       0.995042        4.40696                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.8514                 NaN            NaN   49.1983       0.672992       0.987459        5.28988                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.8921                 NaN            NaN   49.2822       0.672997       0.979875        6.17281                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.1128                 NaN            NaN   49.3433       0.673001       0.971987        6.89898                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.3334                 NaN            NaN   49.4043       0.673004       0.964099        7.62517                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.5540                 NaN            NaN   49.4654       0.673008       0.956211        8.35136                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.7746                 NaN            NaN   49.5265       0.673012       0.948323        9.07756                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.9952                 NaN            NaN   49.5875       0.673016       0.940435        9.80377                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.2158                 NaN            NaN   49.6486       0.673019       0.932546        10.5300                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.4364                 NaN            NaN   49.7097       0.673023       0.924658        11.2562                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.6570                 NaN            NaN   49.7708       0.673027       0.916769        11.9824                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.0463                 NaN            NaN   49.8104       0.673030       0.908297        12.5620                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.4355                 NaN            NaN   49.8501       0.673033       0.899824        13.1415                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.8248                 NaN            NaN   49.8897       0.673035       0.891351        13.7211                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.2140                 NaN            NaN   49.9294       0.673038       0.882878        14.3006                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.6033                 NaN            NaN   49.9691       0.673041       0.874405        14.8802                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.9925                 NaN            NaN   50.0087       0.673044       0.865932        15.4598                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.3818                 NaN            NaN   50.0484       0.673047       0.857459        16.0393                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.7710                 NaN            NaN   50.0881       0.673050       0.848985        16.6189                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.2701                 NaN            NaN   50.1141       0.673052       0.839833        17.1029                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.7693                 NaN            NaN   50.1401       0.673054       0.830680        17.5870                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.2684                 NaN            NaN   50.1660       0.673056       0.821527        18.0710                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.7675                 NaN            NaN   50.1920       0.673058       0.812374        18.5550                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.2666                 NaN            NaN   50.2180       0.673060       0.803221        19.0391                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.7658                 NaN            NaN   50.2440       0.673063       0.794069        19.5231                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.2649                 NaN            NaN   50.2700       0.673065       0.784915        20.0072                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.7640                 NaN            NaN   50.2960       0.673067       0.775762        20.4912                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.3372                 NaN            NaN   50.3136       0.673069       0.765721        20.9104                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.9104                 NaN            NaN   50.3313       0.673070       0.755680        21.3295                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.4836                 NaN            NaN   50.3489       0.673072       0.745639        21.7487                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.0569                 NaN            NaN   50.3666       0.673073       0.735598        22.1679                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.6301                 NaN            NaN   50.3842       0.673075       0.725557        22.5871                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.2033                 NaN            NaN   50.4019       0.673077       0.715516        23.0062                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.7765                 NaN            NaN   50.4195       0.673078       0.705474        23.4254                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.3497                 NaN            NaN   50.4372       0.673080       0.695433        23.8446                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.9722                 NaN            NaN   50.4501       0.673081       0.684354        24.2202                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.5948                 NaN            NaN   50.4630       0.673082       0.673275        24.5959                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.2173                 NaN            NaN   50.4759       0.673083       0.662196        24.9715                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.8399                 NaN            NaN   50.4888       0.673084       0.651117        25.3471                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.4624                 NaN            NaN   50.5017       0.673086       0.640038        25.7228                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.0849                 NaN            NaN   50.5146       0.673087       0.628959        26.0984                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.7075                 NaN            NaN   50.5275       0.673088       0.617880        26.4741                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.3300                 NaN            NaN   50.5404       0.673089       0.606801        26.8497                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.9756                 NaN            NaN   50.5501       0.673090       0.595359        27.2059                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.6212                 NaN            NaN   50.5597       0.673090       0.583917        27.5620                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.2805                 NaN            NaN   50.5731       0.673091       0.572286        27.9011                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.8099                 NaN            NaN   50.5869       0.673092       0.569251        28.1025       0.258349                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.3086                 NaN            NaN   50.5973       0.673093       0.572782        28.2115       0.636713                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.8072                 NaN            NaN   50.6077       0.673095       0.576312        28.3206        1.01508                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.3059                 NaN            NaN   50.6181       0.673096       0.579843        28.4296        1.39345                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.8045                 NaN            NaN   50.6285       0.673097       0.583373        28.5386        1.77181                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.3697                 NaN            NaN   50.6277       0.673098       0.590175        28.6311        2.10826                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.9348                 NaN            NaN   50.6268       0.673099       0.596977        28.7236        2.44470                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.4999                 NaN            NaN   50.6259       0.673099       0.603780        28.8161        2.78114                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.0651                 NaN            NaN   50.6250       0.673100       0.610582        28.9086        3.11759                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.6589                 NaN            NaN   50.6184       0.673101       0.619257        28.9954        3.43503                 NaN            NaN            NaN            NaN
  1442.31        2500.00        15.2716                 NaN            NaN   50.6087       0.673102       0.628926        29.0604       0.188564E-001   3.73841                 NaN            NaN            NaN
  1439.10        2500.00        15.2716                 NaN            NaN   50.6087       0.673102       0.628926        29.0604       0.188564E-001   3.73841                 NaN            NaN            NaN
  1435.90        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1432.69        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1429.49        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1426.28        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1423.08        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1419.87        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1416.67        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1413.46        2500.00        14.4686                 NaN            NaN   50.5471       0.673104       0.668840        28.7936       0.565180        4.28360                 NaN            NaN            NaN
  1410.26        2500.00        11.7789                 NaN            NaN   50.2706       0.673111       0.829990        28.1719        2.12024        6.15531                 NaN            NaN            NaN
  1407.05        2500.00        11.7789                 NaN            NaN   50.2706       0.673111       0.829990        28.1719        2.12024        6.15531                 NaN            NaN            NaN
  1403.85        2500.00        11.7789                 NaN            NaN   50.2706       0.673111       0.829990        28.1719        2.12024        6.15531                 NaN            NaN            NaN
  1400.64        2500.00        11.7789                 NaN            NaN   50.2706       0.673111       0.829990        28.1719        2.12024        6.15531                 NaN            NaN            NaN
  1397.44        2500.00        10.7020                 NaN            NaN   50.1174       0.673113       0.911934        28.0301        2.64694        6.91843                 NaN            NaN            NaN
  1394.23        2500.00        10.7020                 NaN            NaN   50.1174       0.673113       0.911934        28.0301        2.64694        6.91843                 NaN            NaN            NaN
  1391.03        2500.00        10.2115                 NaN            NaN   50.0409       0.673114       0.953238        27.9831        2.86970        7.26846                 NaN            NaN            NaN
  1387.82        2500.00        9.98601                 NaN            NaN   50.0013       0.673115       0.973622        27.9654        2.97157        7.42892                 NaN            NaN            NaN
  1384.62        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1381.41        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1378.21        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1375.00        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1371.79        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1368.59        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1365.38        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1362.18        2500.00        9.74821                 NaN            NaN   49.9742       0.673116       0.992423        27.9337        7.57562        3.08350       0.192725E-001            NaN            NaN
  1358.97        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1355.77        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1352.56        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1349.36        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1346.15        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1342.95        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
  1339.74        2500.00        7.91522                 NaN            NaN   50.0897       0.673127        1.06889        27.2626        8.09079        4.20098       0.698681                 NaN            NaN
