|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/KHA22/KHA22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1948.72        500.000        99.7750       0.211295       0.137143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        500.000        99.7750       0.211309       0.137147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        99.7750       0.211324       0.137151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.7749       0.211339       0.137155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.7749       0.211353       0.137159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.7749       0.211368       0.137163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7749       0.211383       0.137167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7749       0.211398       0.137172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7749       0.211412       0.137176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7749       0.211427       0.137180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7748       0.211442       0.137184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7748       0.211457       0.137189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5283       0.211505       0.136102E-001  0.246613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.7939       0.211619       0.132760E-001  0.981221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        98.0587       0.211733       0.129415E-001   1.71666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.3226       0.211846       0.126067E-001   2.45293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.5857       0.211959       0.122715E-001   3.19003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.8864       0.212067       0.119354E-001   3.88963                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        95.1863       0.212175       0.115989E-001   4.58997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.4854       0.212282       0.112622E-001   5.29106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.7838       0.212389       0.109251E-001   5.99289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.7174                 NaN  0.101321E-001   7.72352       0.548940                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        91.0432                 NaN  0.978631E-002   8.39773       0.549234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.3898                 NaN  0.945978E-002   9.05120       0.549518                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.7358                 NaN  0.913295E-002   9.70531       0.549802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.0935                 NaN  0.878903E-002   10.3476       0.550081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.4507                 NaN  0.844480E-002   10.9905       0.550359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.8165                 NaN  0.811063E-002   11.6243       0.550635       0.476948E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.1776                 NaN  0.777198E-002   12.2506       0.550922       0.131009E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.5531                 NaN  0.742906E-002   12.8629       0.551203       0.253986E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.9280                 NaN  0.708584E-002   13.4758       0.551483       0.377090E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.3023                 NaN  0.674231E-002   14.0892       0.551763       0.500320E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.6760                 NaN  0.639849E-002   14.7032       0.552041       0.623677E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.0863                 NaN  0.604925E-002   15.2814       0.552307       0.739143E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.4961                 NaN  0.569973E-002   15.8602       0.552571       0.854721E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.9054                 NaN  0.534992E-002   16.4394       0.552835       0.970410E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.3142                 NaN  0.499983E-002   17.0191       0.553098       0.108621                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.7225                 NaN  0.464946E-002   17.5993       0.553360       0.120212                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.1302                 NaN  0.429880E-002   18.1800       0.553621       0.131814                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.5375                 NaN  0.394787E-002   18.7612       0.553881       0.143427                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        79.9443                 NaN  0.359667E-002   19.3429       0.554141       0.155050                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.3908                 NaN  0.323782E-002   19.8858       0.554386       0.165718                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        78.8370                 NaN  0.287872E-002   20.4291       0.554630       0.176395                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.2827                 NaN  0.251936E-002   20.9729       0.554873       0.187081                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.7279                 NaN  0.215974E-002   21.5170       0.555116       0.197776                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.1728                 NaN  0.179986E-002   22.0616       0.555357       0.208480                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.6172                 NaN  0.143973E-002   22.6065       0.555598       0.219194                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.0613                 NaN  0.107934E-002   23.1519       0.555838       0.229916                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.5049                 NaN  0.718698E-003   23.6977       0.556077       0.240648                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        74.9668                 NaN  0.359789E-003   24.2257       0.556308       0.250811                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.4337                 NaN            NaN   24.7489       0.556537       0.260884                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        73.9148                 NaN            NaN   25.2575       0.556761       0.270885                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.3956                 NaN            NaN   25.7666       0.556984       0.280894                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.8855                 NaN            NaN   26.2667       0.557202       0.290570                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.3752                 NaN            NaN   26.7672       0.557420       0.300254                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.8645                 NaN            NaN   27.2679       0.557637       0.309944                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.3535                 NaN            NaN   27.7690       0.557853       0.319642                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.8644                 NaN            NaN   28.2487       0.558060       0.328860                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.3750                 NaN            NaN   28.7287       0.558265       0.338084                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        69.8853                 NaN            NaN   29.2089       0.558470       0.347315                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.3953                 NaN            NaN   29.6895       0.558674       0.356551                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        68.9051                 NaN            NaN   30.1703       0.558876       0.365794                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.4145                 NaN            NaN   30.6514       0.559078       0.375043                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        67.9237                 NaN            NaN   31.1327       0.559279       0.384299                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.4326                 NaN            NaN   31.6143       0.559479       0.393560                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        66.9691                 NaN            NaN   32.0692       0.559667       0.402058                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.5053                 NaN            NaN   32.5242       0.559854       0.410561                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.0413                 NaN            NaN   32.9795       0.560040       0.419068                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.5771                 NaN            NaN   33.4351       0.560225       0.427581                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.1127                 NaN            NaN   33.8908       0.560409       0.436099                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.6480                 NaN            NaN   34.3468       0.560592       0.444622                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.1831                 NaN            NaN   34.8029       0.560774       0.453149                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.7180                 NaN            NaN   35.2593       0.560955       0.461682                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.2800                 NaN            NaN   35.6891       0.561124       0.469720                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.8418                 NaN            NaN   36.1191       0.561293       0.477762                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.4035                 NaN            NaN   36.5493       0.561460       0.485809                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.9649                 NaN            NaN   36.9796       0.561627       0.493859                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.5262                 NaN            NaN   37.4101       0.561792       0.501914                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.0874                 NaN            NaN   37.8407       0.561956       0.509972                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.6483                 NaN            NaN   38.2715       0.562120       0.518034                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.2091                 NaN            NaN   38.7025       0.562282       0.526100                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        59.7986                 NaN            NaN   39.1053       0.562432       0.533620                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.3880                 NaN            NaN   39.5083       0.562581       0.541144                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        58.9773                 NaN            NaN   39.9113       0.562729       0.548670                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.5664                 NaN            NaN   40.3145       0.562876       0.556199                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.1554                 NaN            NaN   40.7179       0.563022       0.563732                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.7443                 NaN            NaN   41.1213       0.563167       0.571267                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.3331                 NaN            NaN   41.5248       0.563311       0.578805                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.9217                 NaN            NaN   41.9285       0.563454       0.586347                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.5399                 NaN            NaN   42.3029       0.563585       0.593659                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.1580                 NaN            NaN   42.6773       0.563716       0.600973                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.7760                 NaN            NaN   43.0519       0.563845       0.608290                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.3939                 NaN            NaN   43.4265       0.563973       0.615609                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.0118                 NaN            NaN   43.8012       0.564101       0.622931                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.6295                 NaN            NaN   44.1760       0.564227       0.630255                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.2473                 NaN            NaN   44.5508       0.564352       0.637582                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.8649                 NaN            NaN   44.9257       0.564476       0.644910                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.5141                 NaN            NaN   45.2697       0.564589       0.651672                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.1632                 NaN            NaN   45.6137       0.564700       0.658436                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        52.8123                 NaN            NaN   45.9577       0.564811       0.665201                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.4613                 NaN            NaN   46.3018       0.564920       0.671968                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.1103                 NaN            NaN   46.6459       0.565029       0.678736                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.7593                 NaN            NaN   46.9901       0.565137       0.685506                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.4082                 NaN            NaN   47.3343       0.565243       0.692278                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.0571                 NaN            NaN   47.6785       0.565349       0.699051                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.7295                 NaN            NaN   47.9991       0.565446       0.705907                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.4019                 NaN            NaN   48.3198       0.565543       0.712763                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.0743                 NaN            NaN   48.6404       0.565639       0.719622                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.7467                 NaN            NaN   48.9611       0.565734       0.726481                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.4315                 NaN            NaN   49.2698       0.565824       0.732847                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.1163                 NaN            NaN   49.5785       0.565914       0.739214                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.8052                 NaN            NaN   49.8807       0.566002       0.745803       0.226961E-002            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        47.9411                 NaN            NaN   49.9361       0.566576       0.743114       0.813148                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.1656                 NaN            NaN   49.9614       0.567107       0.737589        1.56824                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.3888                 NaN            NaN   49.9868       0.567637       0.732054        2.32472                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.6106                 NaN            NaN   50.0122       0.568169       0.726507        3.08259                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.8310                 NaN            NaN   50.0375       0.568700       0.720950        3.84186                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.0500                 NaN            NaN   50.0629       0.569232       0.715381        4.60252                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.2676                 NaN            NaN   50.0882       0.569765       0.709802        5.36458                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.4839                 NaN            NaN   50.1136       0.570298       0.704211        6.12804                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.6988                 NaN            NaN   50.1389       0.570831       0.698610        6.89290                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.0816                 NaN            NaN   50.1488       0.571263       0.692678        7.50569                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        40.4636                 NaN            NaN   50.1586       0.571696       0.686736        8.11937                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        39.8447                 NaN            NaN   50.1684       0.572130       0.680785        8.73397                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        39.2249                 NaN            NaN   50.1782       0.572563       0.674825        9.34947                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        38.6043                 NaN            NaN   50.1880       0.572997       0.668855        9.96587                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.9827                 NaN            NaN   50.1978       0.573430       0.662876        10.5832                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.3603                 NaN            NaN   50.2075       0.573864       0.656888        11.2014                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.7371                 NaN            NaN   50.2172       0.574298       0.650890        11.8205                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.2255                 NaN            NaN   50.2186       0.574666       0.644309        12.3370                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.7133                 NaN            NaN   50.2200       0.575033       0.637719        12.8540                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.2005                 NaN            NaN   50.2213       0.575401       0.631121        13.3717                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.6871                 NaN            NaN   50.2226       0.575768       0.624514        13.8900                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.1731                 NaN            NaN   50.2239       0.576136       0.617899        14.4090                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.6585                 NaN            NaN   50.2252       0.576504       0.611275        14.9286                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.1433                 NaN            NaN   50.2264       0.576872       0.604642        15.4488                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.6275                 NaN            NaN   50.2276       0.577240       0.598001        15.9697                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.1888                 NaN            NaN   50.2255       0.577561       0.590683        16.4174                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.7498                 NaN            NaN   50.2234       0.577883       0.583357        16.8655                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.3103                 NaN            NaN   50.2213       0.578204       0.576023        17.3142                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.8703                 NaN            NaN   50.2192       0.578526       0.568681        17.7633                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.4300                 NaN            NaN   50.2170       0.578848       0.561330        18.2129                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.9891                 NaN            NaN   50.2148       0.579170       0.553971        18.6629                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.5479                 NaN            NaN   50.2126       0.579492       0.546605        19.1135                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.1062                 NaN            NaN   50.2103       0.579814       0.539230        19.5645                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.7178                 NaN            NaN   50.2086       0.580104       0.531082        19.9624                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.3290                 NaN            NaN   50.2069       0.580393       0.522926        20.3608                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.9400                 NaN            NaN   50.2051       0.580683       0.514761        20.7595                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.5506                 NaN            NaN   50.2033       0.580973       0.506589        21.1586                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.1608                 NaN            NaN   50.2015       0.581263       0.498409        21.5580                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.7707                 NaN            NaN   50.1997       0.581553       0.490221        21.9578                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.3802                 NaN            NaN   50.1979       0.581843       0.482024        22.3580                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        25.9895                 NaN            NaN   50.1960       0.582133       0.473820        22.7586                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        25.6252                 NaN            NaN   50.1955       0.582406       0.465193        23.1317                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.2607                 NaN            NaN   50.1950       0.582680       0.456558        23.5051                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        24.9037                 NaN            NaN   50.1963       0.582948       0.447848        23.8692                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.5414                 NaN            NaN   50.1976       0.583223       0.439787        24.2161       0.218959E-001            NaN            NaN            NaN            NaN
  1445.51        500.000        24.0213                 NaN            NaN   50.2079       0.583643       0.441451        24.3809       0.364784                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.5006                 NaN            NaN   50.2182       0.584063       0.443118        24.5459       0.708157                 NaN            NaN            NaN            NaN
  1439.10        500.000        22.9791                 NaN            NaN   50.2285       0.584483       0.444789        24.7111        1.05201                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4570                 NaN            NaN   50.2387       0.584903       0.446464        24.8766        1.39636                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0002                 NaN            NaN   50.2409       0.585280       0.450566        25.0187        1.70442                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.5428                 NaN            NaN   50.2430       0.585657       0.454676        25.1610        2.01288                 NaN            NaN            NaN            NaN
  1426.28        500.000        21.0848                 NaN            NaN   50.2451       0.586033       0.458791        25.3035        2.32172                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.6264                 NaN            NaN   50.2472       0.586410       0.462913        25.4461        2.63095                 NaN            NaN            NaN            NaN
  1419.87        500.000        20.2087                 NaN            NaN   50.2448       0.586758       0.468540        25.5748        2.91650                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.7876                 NaN            NaN   50.2389       0.587111       0.475322        25.6946        3.20328       0.131350E-001            NaN            NaN            NaN
  1413.46        500.000        19.7870                 NaN            NaN   50.2392       0.587123       0.475339        25.6949        3.20330       0.131351E-001            NaN            NaN            NaN
  1410.26        500.000        18.9291                 NaN            NaN   50.1905       0.587828       0.503678        25.5372        3.72643       0.525369                 NaN            NaN            NaN
  1407.05        500.000        18.3164                 NaN            NaN   50.2168       0.588177       0.513080        25.4084        3.92956       0.860333       0.167286                 NaN            NaN
  1403.85        500.000        17.6936                 NaN            NaN   50.2538       0.588507       0.521005        25.2704        4.11064        1.19700       0.365070                 NaN            NaN
  1400.64        500.000        17.6931                 NaN            NaN   50.2540       0.588518       0.521023        25.2706        4.11067        1.19701       0.365094                 NaN            NaN
  1397.44        500.000        16.5831                 NaN            NaN   50.3184       0.589096       0.536112        25.0159        1.80522        4.42882       0.723326                 NaN            NaN
  1394.23        500.000        16.5827                 NaN            NaN   50.3185       0.589106       0.536131        25.0161        1.80524        4.42884       0.723374                 NaN            NaN
  1391.03        500.000        16.5822                 NaN            NaN   50.3187       0.589116       0.536149        25.0163        1.80526        4.42886       0.723421                 NaN            NaN
  1387.82        500.000        16.5818                 NaN            NaN   50.3188       0.589126       0.536167        25.0165        1.80528        4.42889       0.723469                 NaN            NaN
  1384.62        500.000        14.7630                 NaN            NaN   50.4209       0.590067       0.563566        24.5729        4.94032        2.81971        1.32946                 NaN            NaN
  1381.41        500.000        14.7627                 NaN            NaN   50.4210       0.590077       0.563584        24.5731        4.94033        2.81974        1.32954                 NaN            NaN
  1378.21        500.000        14.7623                 NaN            NaN   50.4211       0.590086       0.563602        24.5732        4.94035        2.81976        1.32963                 NaN            NaN
  1375.00        500.000        14.7619                 NaN            NaN   50.4211       0.590095       0.563621        24.5734        4.94036        2.81979        1.32971                 NaN            NaN
  1371.79        500.000        14.7616                 NaN            NaN   50.4212       0.590103       0.563639        24.5735        4.94038        2.81981        1.32980                 NaN            NaN
  1368.59        500.000        14.7612                 NaN            NaN   50.4213       0.590112       0.563657        24.5736        4.94040        2.81984        1.32989                 NaN            NaN
  1365.38        500.000        14.7608                 NaN            NaN   50.4213       0.590121       0.563675        24.5738        4.94041        2.81986        1.32997                 NaN            NaN
  1362.18        500.000        14.7605                 NaN            NaN   50.4214       0.590130       0.563693        24.5739        4.94043        2.81989        1.33006                 NaN            NaN
  1358.97        500.000        12.1697                 NaN            NaN   50.5540       0.591472       0.610263        23.8823        4.31551        5.62519        2.25156                 NaN            NaN
  1355.77        500.000        12.1694                 NaN            NaN   50.5539       0.591479       0.610281        23.8824        4.31554        5.62520        2.25170                 NaN            NaN
  1352.56        500.000        12.1692                 NaN            NaN   50.5539       0.591487       0.610299        23.8825        4.31557        5.62521        2.25184                 NaN            NaN
  1349.36        500.000        12.1689                 NaN            NaN   50.5538       0.591495       0.610317        23.8826        4.31560        5.62521        2.25198                 NaN            NaN
  1346.15        500.000        12.1687                 NaN            NaN   50.5538       0.591502       0.610335        23.8827        4.31563        5.62522        2.25211                 NaN            NaN
  1342.95        500.000        12.1685                 NaN            NaN   50.5537       0.591509       0.610353        23.8828        4.31566        5.62523        2.25225                 NaN            NaN
  1339.74        500.000        12.1682                 NaN            NaN   50.5537       0.591517       0.610371        23.8829        4.31569        5.62523        2.25239                 NaN            NaN
  1336.54        500.000        12.1680                 NaN            NaN   50.5536       0.591524       0.610388        23.8830        4.31572        5.62524        2.25253                 NaN            NaN
