|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1862.18        500.000        95.7762       0.272725        3.95111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        95.0597       0.272879        4.66746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        94.3423       0.273033        5.38464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        93.6241       0.273187        6.10267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        92.9051       0.273340        6.82153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        92.1853       0.273492        7.54123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        90.7811       0.167215        8.77650                 NaN  0.275193                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        88.9841                 NaN   10.3080                 NaN  0.707979                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        88.3015                 NaN   10.9901                 NaN  0.708394                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        87.6397                 NaN   11.6506       0.966689E-003  0.708796                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        86.9704                 NaN   12.3088       0.115865E-001  0.709215                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        86.3005                 NaN   12.9677       0.222189E-001  0.709632                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        85.6298                 NaN   13.6273       0.328638E-001  0.710048                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        84.9583                 NaN   14.2877       0.435211E-001  0.710462                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.3158                 NaN   14.9198       0.535327E-001  0.710866                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        83.6726                 NaN   15.5525       0.635556E-001  0.711269                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.0288                 NaN   16.1859       0.735898E-001  0.711671                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.3843                 NaN   16.8200       0.836351E-001  0.712072                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        81.7391                 NaN   17.4547       0.936916E-001  0.712471                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.0933                 NaN   18.0901       0.103759       0.712869                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.4468                 NaN   18.7261       0.113838       0.713265                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        79.7996                 NaN   19.3628       0.123927       0.713661                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.1805                 NaN   19.9722       0.133185       0.714048                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.5609                 NaN   20.5823       0.142452       0.714434                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        77.9406                 NaN   21.1929       0.151729       0.714819                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.3197                 NaN   21.8041       0.161016       0.715202                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        76.6982                 NaN   22.4159       0.170312       0.715584                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.0762                 NaN   23.0283       0.179618       0.715965                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.4535                 NaN   23.6412       0.188933       0.716344                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        74.8303                 NaN   24.2547       0.198258       0.716722                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.2337                 NaN   24.8424       0.206831       0.717091                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        73.6365                 NaN   25.4306       0.215412       0.717458                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        73.0388                 NaN   26.0194       0.224002       0.717824                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        72.4405                 NaN   26.6087       0.232600       0.718189                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        71.8418                 NaN   27.1985       0.241207       0.718552                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.2425                 NaN   27.7887       0.249821       0.718914                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        70.6427                 NaN   28.3796       0.258444       0.719274                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        70.0424                 NaN   28.9709       0.267074       0.719633                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        69.4726                 NaN   29.5325       0.275010       0.719979                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.9022                 NaN   30.0945       0.282952       0.720323                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        68.3314                 NaN   30.6570       0.290901       0.720665                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.7602                 NaN   31.2199       0.298857       0.721007                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        67.1885                 NaN   31.7833       0.306820       0.721346                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.6164                 NaN   32.3471       0.314790       0.721685                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        66.0438                 NaN   32.9114       0.322766       0.722022                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        65.4709                 NaN   33.4760       0.330750       0.722357                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.9298                 NaN   34.0094       0.338087       0.722678                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        64.3884                 NaN   34.5432       0.345430       0.722997                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.8465                 NaN   35.0774       0.352779       0.723315                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        63.3044                 NaN   35.6119       0.360134       0.723632                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.7618                 NaN   36.1468       0.367494       0.723947                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        62.2189                 NaN   36.6820       0.374860       0.724260                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.6756                 NaN   37.2176       0.382232       0.724572                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        61.1319                 NaN   37.7536       0.389609       0.724882                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.6269                 NaN   38.2515       0.396414       0.725174                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        60.1216                 NaN   38.7497       0.403224       0.725464                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.6160                 NaN   39.2482       0.410038       0.725753                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        59.1102                 NaN   39.7469       0.416857       0.726040                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.6040                 NaN   40.2460       0.423681       0.726326                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.0975                 NaN   40.7454       0.430509       0.726611                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.5908                 NaN   41.2450       0.437341       0.726893                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.0837                 NaN   41.7449       0.444178       0.727175                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.6199                 NaN   42.2022       0.450512       0.727435                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.1558                 NaN   42.6596       0.456849       0.727695                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.6915                 NaN   43.1173       0.463190       0.727953                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.2270                 NaN   43.5752       0.469535       0.728209                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.7623                 NaN   44.0333       0.475883       0.728464                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.2974                 NaN   44.4917       0.482235       0.728718                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.8322                 NaN   44.9502       0.488590       0.728970                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.3669                 NaN   45.4089       0.494949       0.729220                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.9509                 NaN   45.8189       0.500809       0.729447                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.5347                 NaN   46.2290       0.506671       0.729672                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        52.1183                 NaN   46.6393       0.512536       0.729896                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.7018                 NaN   47.0497       0.518404       0.730118                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        51.2852                 NaN   47.4602       0.524274       0.730339                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.8684                 NaN   47.8709       0.530147       0.730559                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.4515                 NaN   48.2817       0.536023       0.730777                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        50.0344                 NaN   48.6927       0.541901       0.730994                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        49.6633                 NaN   49.0581       0.547385       0.731191                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        49.2922                 NaN   49.4236       0.552871       0.731387                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.9209                 NaN   49.7892       0.558359       0.731582                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        48.5495                 NaN   50.1549       0.563849       0.731776                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        48.1780                 NaN   50.5207       0.569341       0.731968                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.8064                 NaN   50.8866       0.574834       0.732159                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        47.4348                 NaN   51.2525       0.580330       0.732349                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        47.0631                 NaN   51.6186       0.585828       0.732537                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        46.7389                 NaN   51.9374       0.591011       0.732704                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.4146                 NaN   52.2563       0.596195       0.732870                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        46.0903                 NaN   52.5753       0.601381       0.733035                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.7660                 NaN   52.8943       0.606568       0.733198                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        45.4416                 NaN   53.2133       0.611757       0.733361                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.1171                 NaN   53.5324       0.616947       0.733522                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        44.7927                 NaN   53.8515       0.622139       0.733682                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.4681                 NaN   54.1707       0.627332       0.733841                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.1831                 NaN   54.4508       0.632090       0.733988                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        43.8981                 NaN   54.7310       0.636849       0.734133                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        43.6130                 NaN   55.0111       0.641610       0.734278                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        43.3279                 NaN   55.2913       0.646372       0.734421                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        43.0428                 NaN   55.5715       0.651135       0.734564                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        42.7576                 NaN   55.8518       0.655899       0.734706                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        42.4724                 NaN   56.1320       0.660664       0.734846                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        42.1873                 NaN   56.4123       0.665430       0.734986                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        41.9396                 NaN   56.6550       0.670362       0.735092                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        41.6918                 NaN   56.8977       0.675295       0.735197                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        40.9381                 NaN   56.9227       0.669691       0.735961       0.733580                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        40.4015                 NaN   56.9365       0.668456       0.736425        1.25714                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        39.7950                 NaN   56.9497       0.664383       0.737007        1.85389                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        39.1876                 NaN   56.9630       0.660303       0.737590        2.45157                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        38.5793                 NaN   56.9762       0.656216       0.738174        3.05017                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        37.9700                 NaN   56.9894       0.652122       0.738757        3.64970                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        37.4138                 NaN   56.9972       0.646972       0.739300        4.20282                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        36.8567                 NaN   57.0049       0.641813       0.739843        4.75673                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        36.2989                 NaN   57.0126       0.636647       0.740387        5.31142                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        35.7404                 NaN   57.0203       0.631473       0.740931        5.86691                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        35.1810                 NaN   57.0280       0.626291       0.741475        6.42320                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        34.6210                 NaN   57.0356       0.621101       0.742019        6.98027                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        34.0601                 NaN   57.0433       0.615904       0.742564        7.53815                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        33.4985                 NaN   57.0508       0.610699       0.743109        8.09682                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        32.9630                 NaN   57.0576       0.603833       0.743635        8.63189                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.4268                 NaN   57.0643       0.596958       0.744161        9.16768                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        31.8900                 NaN   57.0711       0.590072       0.744688        9.70420                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        31.3524                 NaN   57.0778       0.583178       0.745215        10.2415                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        30.7465                 NaN   57.0973       0.576019       0.745813        10.7466       0.877496E-001            NaN            NaN            NaN            NaN
  1467.95        500.000        29.7712                 NaN   57.1671       0.578057       0.746789        10.9596       0.927859E-001  0.684487                 NaN            NaN            NaN
  1464.74        500.000        29.7698                 NaN   57.1682       0.578082       0.746814        10.9598       0.927879E-001  0.684500                 NaN            NaN            NaN
  1461.54        500.000        27.5404                 NaN   57.2023       0.635287       0.749001        9.31015        2.82476        1.73810                 NaN            NaN            NaN
  1458.33        500.000        27.5391                 NaN   57.2033       0.635314       0.749024        9.31032        2.82481        1.73813                 NaN            NaN            NaN
  1455.13        500.000        27.5377                 NaN   57.2044       0.635341       0.749047        9.31048        2.82487        1.73816                 NaN            NaN            NaN
  1451.92        500.000        27.5364                 NaN   57.2054       0.635368       0.749070        9.31065        2.82493        1.73819                 NaN            NaN            NaN
  1448.72        500.000        27.5351                 NaN   57.2064       0.635394       0.749093        9.31082        2.82499        1.73822                 NaN            NaN            NaN
  1445.51        500.000        27.5337                 NaN   57.2074       0.635421       0.749116        9.31099        2.82504        1.73825                 NaN            NaN            NaN
  1442.31        500.000        27.5324                 NaN   57.2085       0.635448       0.749139        9.31117        2.82510        1.73828                 NaN            NaN            NaN
  1439.10        500.000        27.5311                 NaN   57.2095       0.635475       0.749163        9.31134        2.82516        1.73831                 NaN            NaN            NaN
  1435.90        500.000        20.5104                 NaN   57.2650       0.815484       0.756110        6.03286        5.37672        9.24341                 NaN            NaN            NaN
  1432.69        500.000        20.5094                 NaN   57.2657       0.815515       0.756129        6.03294        5.37678        9.24355                 NaN            NaN            NaN
  1429.49        500.000        20.5085                 NaN   57.2663       0.815546       0.756147        6.03301        5.37684        9.24368                 NaN            NaN            NaN
  1426.28        500.000        20.5075                 NaN   57.2670       0.815577       0.756165        6.03308        5.37690        9.24382                 NaN            NaN            NaN
  1423.08        500.000        17.8475                 NaN   57.2567       0.885338       0.758899        5.66735        10.7297        6.85456                 NaN            NaN            NaN
  1419.87        500.000        17.8467                 NaN   57.2572       0.885371       0.758916        5.66740        10.7298        6.85462                 NaN            NaN            NaN
  1416.67        500.000        16.6911                 NaN   57.2408       0.918001       0.760133        5.64684        7.50636        11.2367                 NaN            NaN            NaN
  1413.46        500.000        16.1454                 NaN   57.2312       0.933653       0.760721        5.67215        11.4401        7.81679                 NaN            NaN            NaN
  1410.26        500.000        15.2933                 NaN   57.2989       0.946177       0.761367        5.47507        11.9271        8.07009       0.228026                 NaN            NaN
  1407.05        500.000        15.2926                 NaN   57.2993       0.946210       0.761381        5.47511        11.9272        8.07014       0.228041                 NaN            NaN
  1403.85        500.000        15.2920                 NaN   57.2996       0.946243       0.761396        5.47516        11.9273        8.07020       0.228057                 NaN            NaN
  1400.64        500.000        15.2913                 NaN   57.3000       0.946275       0.761411        5.47520        11.9275        8.07025       0.228072                 NaN            NaN
  1397.44        500.000        15.2906                 NaN   57.3004       0.946308       0.761425        5.47524        11.9276        8.07031       0.228088                 NaN            NaN
  1394.23        500.000        15.2900                 NaN   57.3008       0.946341       0.761440        5.47528        11.9277        8.07036       0.228103                 NaN            NaN
  1391.03        500.000        15.2893                 NaN   57.3011       0.946373       0.761454        5.47533        11.9279        8.07042       0.228119                 NaN            NaN
  1387.82        500.000        15.2886                 NaN   57.3015       0.946406       0.761469        5.47537        11.9280        8.07047       0.228134                 NaN            NaN
  1384.62        500.000        9.81465                 NaN   57.8557        1.00532       0.765159        3.98535        9.19201        15.2276        2.15419                 NaN            NaN
  1381.41        500.000        9.81429                 NaN   57.8558        1.00535       0.765169        3.98536        9.19203        15.2277        2.15433                 NaN            NaN
  1378.21        500.000        9.81393                 NaN   57.8558        1.00537       0.765180        3.98537        9.19204        15.2278        2.15446                 NaN            NaN
  1375.00        500.000        9.81357                 NaN   57.8559        1.00540       0.765190        3.98538        9.19206        15.2279        2.15460                 NaN            NaN
  1371.79        500.000        9.81320                 NaN   57.8560        1.00543       0.765201        3.98539        9.19207        15.2280        2.15473                 NaN            NaN
  1368.59        500.000        9.81284                 NaN   57.8561        1.00546       0.765211        3.98540        9.19209        15.2281        2.15487                 NaN            NaN
  1365.38        500.000        9.81247                 NaN   57.8561        1.00549       0.765222        3.98541        9.19210        15.2282        2.15500                 NaN            NaN
  1362.18        500.000        9.81211                 NaN   57.8562        1.00552       0.765232        3.98542        9.19212        15.2283        2.15514                 NaN            NaN
  1358.97        500.000        6.75765                 NaN   58.1297        1.04193       0.767302        3.21802        9.54234        17.1229        3.42022                 NaN            NaN
  1355.77        500.000        6.75745                 NaN   58.1296        1.04196       0.767310        3.21802        9.54233        17.1229        3.42042                 NaN            NaN
  1352.56        500.000        6.75725                 NaN   58.1295        1.04199       0.767318        3.21802        9.54232        17.1230        3.42062                 NaN            NaN
  1349.36        500.000        6.75704                 NaN   58.1294        1.04201       0.767326        3.21802        9.54232        17.1230        3.42083                 NaN            NaN
  1346.15        500.000        6.75684                 NaN   58.1293        1.04204       0.767334        3.21802        9.54231        17.1231        3.42103                 NaN            NaN
  1342.95        500.000        6.75664                 NaN   58.1292        1.04207       0.767343        3.21802        9.54230        17.1231        3.42124                 NaN            NaN
  1339.74        500.000        6.75643                 NaN   58.1292        1.04210       0.767351        3.21802        9.54229        17.1232        3.42144                 NaN            NaN
  1336.54        500.000        6.75623                 NaN   58.1291        1.04212       0.767359        3.21802        9.54228        17.1233        3.42165                 NaN            NaN
  1333.33        500.000        4.67086                 NaN   58.2887        1.06425       0.768822        2.85606        9.59159        18.3448        4.41496                 NaN            NaN
  1330.13        500.000        4.67075                 NaN   58.2885        1.06427       0.768829        2.85605        9.59156        18.3448        4.41522                 NaN            NaN
  1326.92        500.000        4.67064                 NaN   58.2883        1.06430       0.768836        2.85605        9.59154        18.3449        4.41547                 NaN            NaN
  1323.72        500.000        4.67053                 NaN   58.2881        1.06432       0.768843        2.85605        9.59152        18.3449        4.41573                 NaN            NaN
  1320.51        500.000        4.67042                 NaN   58.2879        1.06435       0.768849        2.85604        9.59150        18.3450        4.41599                 NaN            NaN
  1317.31        500.000        4.67031                 NaN   58.2877        1.06438       0.768856        2.85604        9.59147        18.3450        4.41624                 NaN            NaN
  1314.10        500.000        4.67020                 NaN   58.2875        1.06440       0.768863        2.85604        9.59145        18.3450        4.41650                 NaN            NaN
  1310.90        500.000        4.67008                 NaN   58.2873        1.06443       0.768869        2.85604        9.59143        18.3451        4.41675                 NaN            NaN
  1307.69        500.000        3.09320                 NaN   58.3732        1.07908       0.770039        2.71954        19.2185        9.50401        5.24245                 NaN            NaN
  1304.49        500.000        3.09314                 NaN   58.3730        1.07910       0.770044        2.71954        19.2185        9.50397        5.24275                 NaN            NaN
  1301.28        500.000        2.75087                 NaN   58.3857        1.08177       0.770316        2.71577        19.3939        9.47326        5.42843                 NaN            NaN
  1298.08        500.000                 NaN            NaN   58.5653        1.08592       0.771864        2.65375        9.63854        19.8963        5.79022        1.59804                 NaN
  1294.87        500.000                 NaN            NaN   58.5701        1.08417       0.771859        2.75239        19.7722        9.65266        5.79628        1.60029                 NaN
  1291.67        500.000                 NaN            NaN   58.5698        1.08419       0.771863        2.75238        19.7722        9.65262        5.79660        1.60031                 NaN
  1288.46        500.000                 NaN            NaN   58.5695        1.08422       0.771868        2.75238        19.7722        9.65258        5.79692        1.60034                 NaN
  1285.26        500.000                 NaN            NaN   58.5691        1.08424       0.771873        2.75237        19.7722        9.65254        5.79724        1.60036                 NaN
  1282.05        500.000                 NaN            NaN   58.5886        1.07762       0.771840        3.13559        19.2945        9.70312        5.82064        1.60808                 NaN
