|6.6.6
Archiving\03_Data\eqLP/QFM_m1/YM20/YM20_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1679.49        500.000        63.1137                 NaN            NaN   35.7003       0.612991       0.573028                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        62.6535                 NaN            NaN   36.1527       0.620610       0.573211                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        62.1931                 NaN            NaN   36.6053       0.628233       0.573393                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        61.7325                 NaN            NaN   37.0580       0.635860       0.573574                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        61.2718                 NaN            NaN   37.5110       0.643490       0.573754                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        60.8405                 NaN            NaN   37.9347       0.650804       0.573921                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        60.4092                 NaN            NaN   38.3586       0.658122       0.574087                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        59.9776                 NaN            NaN   38.7827       0.665443       0.574253                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        59.5459                 NaN            NaN   39.2069       0.672767       0.574417                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        59.1141                 NaN            NaN   39.6312       0.680094       0.574579                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        58.6821                 NaN            NaN   40.0557       0.687424       0.574741                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        58.2500                 NaN            NaN   40.4804       0.694756       0.574902                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        57.8177                 NaN            NaN   40.9051       0.702091       0.575061                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        57.4180                 NaN            NaN   41.2977       0.709058       0.575208                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        57.0182                 NaN            NaN   41.6904       0.716028       0.575354                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        56.6183                 NaN            NaN   42.0832       0.722999       0.575499                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        56.2182                 NaN            NaN   42.4761       0.729973       0.575642                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        55.8181                 NaN            NaN   42.8691       0.736949       0.575785                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        55.4179                 NaN            NaN   43.2622       0.743927       0.575926                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        55.0176                 NaN            NaN   43.6554       0.750907       0.576067                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        54.6172                 NaN            NaN   44.0487       0.757889       0.576206                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        54.2522                 NaN            NaN   44.4068       0.764699       0.576332                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        53.8870                 NaN            NaN   44.7650       0.771511       0.576458                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        53.5218                 NaN            NaN   45.1233       0.778325       0.576583                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        53.1566                 NaN            NaN   45.4816       0.785140       0.576706                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        52.7913                 NaN            NaN   45.8399       0.791957       0.576829                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        52.4259                 NaN            NaN   46.1984       0.798775       0.576950                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        52.0605                 NaN            NaN   46.5568       0.805595       0.577070                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        51.6950                 NaN            NaN   46.9153       0.812417       0.577189                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        51.2457                 NaN            NaN   47.2104       0.816249       0.577395       0.150260                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        50.2684                 NaN            NaN   47.2712       0.811366       0.578074        1.07095                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        49.3411                 NaN            NaN   47.3264       0.805840       0.578721        1.94795                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        48.4119                 NaN            NaN   47.3816       0.800301       0.579368        2.82688                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        47.5698                 NaN            NaN   47.4263       0.794848       0.579962        3.62915                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        46.7260                 NaN            NaN   47.4710       0.789383       0.580556        4.43303                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.8806                 NaN            NaN   47.5158       0.783905       0.581151        5.23853                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        45.0335                 NaN            NaN   47.5607       0.778416       0.581746        6.04566                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.3251                 NaN            NaN   47.5901       0.772559       0.582255        6.72998                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        43.6155                 NaN            NaN   47.6196       0.766691       0.582765        7.41547                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        42.9047                 NaN            NaN   47.6491       0.760812       0.583275        8.10213                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        42.1928                 NaN            NaN   47.6786       0.754923       0.583785        8.78997                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        41.4797                 NaN            NaN   47.7080       0.749023       0.584295        9.47898                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        40.7654                 NaN            NaN   47.7375       0.743112       0.584806        10.1692                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        40.0499                 NaN            NaN   47.7670       0.737190       0.585317        10.8605                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        39.3333                 NaN            NaN   47.7965       0.731257       0.585828        11.5531                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        38.7487                 NaN            NaN   47.8126       0.724727       0.586258        12.1278                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        38.1632                 NaN            NaN   47.8287       0.718186       0.586688        12.7033                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.5769                 NaN            NaN   47.8447       0.711635       0.587119        13.2796                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        36.9899                 NaN            NaN   47.8608       0.705075       0.587549        13.8567                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        36.4021                 NaN            NaN   47.8768       0.698505       0.587980        14.4347                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.8134                 NaN            NaN   47.8928       0.691924       0.588411        15.0134                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.2240                 NaN            NaN   47.9088       0.685334       0.588842        15.5930                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.6338                 NaN            NaN   47.9248       0.678734       0.589273        16.1734                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        34.1282                 NaN            NaN   47.9338       0.671344       0.589652        16.6769                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.6221                 NaN            NaN   47.9429       0.663943       0.590031        17.1811                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        33.1154                 NaN            NaN   47.9519       0.656533       0.590411        17.6858                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.6081                 NaN            NaN   47.9608       0.649114       0.590791        18.1912                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        32.1001                 NaN            NaN   47.9698       0.641684       0.591170        18.6972                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.5916                 NaN            NaN   47.9788       0.634246       0.591550        19.2038                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        31.0825                 NaN            NaN   47.9877       0.626797       0.591930        19.7110                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.5729                 NaN            NaN   47.9966       0.619339       0.592310        20.2189                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        30.1194                 NaN            NaN   48.0029       0.610941       0.592656        20.6740                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.6656                 NaN            NaN   48.0092       0.602534       0.593002        21.1297                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.2112                 NaN            NaN   48.0155       0.594117       0.593348        21.5858                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.7564                 NaN            NaN   48.0218       0.585690       0.593695        22.0424                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.3011                 NaN            NaN   48.0280       0.577254       0.594041        22.4996                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.8453                 NaN            NaN   48.0343       0.568807       0.594387        22.9572                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.3891                 NaN            NaN   48.0405       0.560351       0.594734        23.4154                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.9323                 NaN            NaN   48.0467       0.551886       0.595080        23.8740                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.5043                 NaN            NaN   48.0538       0.542857       0.595409        24.3036                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        26.0759                 NaN            NaN   48.0608       0.533818       0.595738        24.7337                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.6502                 NaN            NaN   48.0682       0.524717       0.596065        25.1608                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        25.0910                 NaN            NaN   48.0847       0.521014       0.596512        25.4775       0.229318                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.4610                 NaN            NaN   48.1018       0.524121       0.597033        25.6810       0.635047                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.8300                 NaN            NaN   48.1189       0.527235       0.597554        25.8848        1.04147                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.1980                 NaN            NaN   48.1360       0.530356       0.598075        26.0890        1.44860                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.5650                 NaN            NaN   48.1530       0.533484       0.598596        26.2935        1.85642                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0161                 NaN            NaN   48.1584       0.539579       0.599059        26.4685        2.21837                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.4666                 NaN            NaN   48.1636       0.545685       0.599522        26.6437        2.58088                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.9162                 NaN            NaN   48.1689       0.551802       0.599985        26.8192        2.94393                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3650                 NaN            NaN   48.1741       0.557930       0.600449        26.9950        3.30753                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.8639                 NaN            NaN   48.1715       0.566254       0.600878        27.1550        3.64247                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.3622                 NaN            NaN   48.1688       0.574592       0.601307        27.3152        3.97787                 NaN            NaN            NaN            NaN
  1413.46        500.000        18.6294                 NaN            NaN   48.2499       0.574283       0.601725        27.4738        4.25631                 NaN  0.214581                 NaN            NaN
  1410.26        500.000        17.9201                 NaN            NaN   48.3344       0.573377       0.602112        27.6206        4.50801                 NaN  0.441413                 NaN            NaN
  1407.05        500.000        17.2641                 NaN            NaN   48.4134       0.572892       0.602471        27.7497        4.74443                 NaN  0.653004                 NaN            NaN
  1403.85        500.000        16.6500                 NaN            NaN   48.4822       0.574311       0.602808        27.8207       0.575312E-001   4.96189       0.850536                 NaN            NaN
  1400.64        500.000        16.6494                 NaN            NaN   48.4825       0.574330       0.602819        27.8209       0.575319E-001   4.96192       0.850594                 NaN            NaN
  1397.44        500.000        15.4255                 NaN            NaN   48.5804       0.593412       0.603482        27.4390       0.794368        5.32273        1.24110                 NaN            NaN
  1394.23        500.000        15.4250                 NaN            NaN   48.5806       0.593431       0.603492        27.4392       0.794377        5.32276        1.24118                 NaN            NaN
  1391.03        500.000        15.4244                 NaN            NaN   48.5808       0.593450       0.603503        27.4394       0.794385        5.32279        1.24126                 NaN            NaN
  1387.82        500.000        15.4239                 NaN            NaN   48.5810       0.593469       0.603513        27.4396       0.794394        5.32282        1.24135                 NaN            NaN
  1384.62        500.000        13.4635                 NaN            NaN   48.7329       0.627547       0.604567        26.7939        5.88849        1.99782        1.89133                 NaN            NaN
  1381.41        500.000        13.4631                 NaN            NaN   48.7330       0.627566       0.604576        26.7940        5.88851        1.99784        1.89145                 NaN            NaN
  1378.21        500.000        13.4627                 NaN            NaN   48.7330       0.627585       0.604586        26.7942        5.88854        1.99785        1.89158                 NaN            NaN
  1375.00        500.000        13.4622                 NaN            NaN   48.7331       0.627604       0.604595        26.7943        5.88856        1.99787        1.89170                 NaN            NaN
  1371.79        500.000        13.4618                 NaN            NaN   48.7332       0.627623       0.604604        26.7945        5.88858        1.99789        1.89182                 NaN            NaN
  1368.59        500.000        13.4614                 NaN            NaN   48.7333       0.627642       0.604613        26.7946        5.88860        1.99791        1.89194                 NaN            NaN
  1365.38        500.000        13.4610                 NaN            NaN   48.7334       0.627661       0.604622        26.7948        5.88862        1.99793        1.89206                 NaN            NaN
  1362.18        500.000        13.4605                 NaN            NaN   48.7335       0.627680       0.604632        26.7949        5.88864        1.99795        1.89218                 NaN            NaN
  1358.97        500.000        10.7264                 NaN            NaN   48.9357       0.683300       0.606102        25.8225        6.62671        3.72225        2.87702                 NaN            NaN
  1355.77        500.000        10.7262                 NaN            NaN   48.9357       0.683319       0.606110        25.8225        6.62672        3.72227        2.87720                 NaN            NaN
  1352.56        500.000        10.7259                 NaN            NaN   48.9356       0.683338       0.606117        25.8226        6.62673        3.72230        2.87737                 NaN            NaN
  1349.36        500.000        10.7256                 NaN            NaN   48.9356       0.683357       0.606125        25.8227        6.62674        3.72232        2.87755                 NaN            NaN
  1346.15        500.000        10.7253                 NaN            NaN   48.9355       0.683376       0.606132        25.8228        6.62674        3.72235        2.87773                 NaN            NaN
  1342.95        500.000        10.7250                 NaN            NaN   48.9355       0.683395       0.606140        25.8229        6.62675        3.72237        2.87790                 NaN            NaN
  1339.74        500.000        10.7248                 NaN            NaN   48.9355       0.683414       0.606147        25.8230        6.62676        3.72240        2.87808                 NaN            NaN
  1336.54        500.000        10.7245                 NaN            NaN   48.9354       0.683432       0.606155        25.8231        6.62677        3.72243        2.87826                 NaN            NaN
  1333.33        500.000        8.86337                 NaN            NaN   49.0555       0.727960       0.607181        25.1382        7.06894        4.91513        3.62377                 NaN            NaN
  1330.13        500.000        8.86319                 NaN            NaN   49.0554       0.727979       0.607188        25.1382        7.06893        4.91516        3.62398                 NaN            NaN
