|6.6.6
Archiving\03_Data\fracLP/QFM_m1/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1428.57        500.000        99.2334                 NaN            NaN            NaN            NaN  0.766564                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2277                 NaN            NaN            NaN            NaN  0.772320                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2214                 NaN            NaN            NaN            NaN  0.778609                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2074                 NaN            NaN            NaN            NaN  0.792563                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.0996                 NaN            NaN            NaN            NaN  0.683191       0.217238                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.8539                 NaN            NaN            NaN            NaN  0.361089       0.785023                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.8683                 NaN            NaN            NaN            NaN  0.356433       0.775277                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.8834                 NaN            NaN            NaN            NaN  0.764669       0.351924                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.8976                 NaN            NaN            NaN            NaN  0.348958       0.753429                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9118                 NaN            NaN            NaN            NaN  0.344201       0.744042                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9239                 NaN            NaN            NaN            NaN  0.734686       0.341461                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9376                 NaN            NaN            NaN            NaN  0.725623       0.336760                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9498                 NaN            NaN            NaN            NaN  0.717818       0.332407                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.9617                 NaN            NaN            NaN            NaN  0.329102       0.709187                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.6407                 NaN            NaN            NaN            NaN  0.925903       0.741141       0.692211                 NaN            NaN            NaN
  1390.98        500.000        97.3541                 NaN            NaN            NaN            NaN   1.06062       0.730467       0.854783                 NaN            NaN            NaN
  1388.47        500.000        97.4252                 NaN            NaN            NaN            NaN   1.03278       0.710787       0.831276                 NaN            NaN            NaN
  1385.96        500.000        97.4890                 NaN            NaN            NaN            NaN  0.692784        1.00780       0.810417                 NaN            NaN            NaN
  1383.46        500.000        97.5579                 NaN            NaN            NaN            NaN  0.672112       0.982484       0.787457                 NaN            NaN            NaN
  1380.95        500.000        97.6179                 NaN            NaN            NaN            NaN  0.959253       0.655115       0.767780                 NaN            NaN            NaN
  1378.45        500.000        97.6767                 NaN            NaN            NaN            NaN  0.637470       0.937646       0.748193                 NaN            NaN            NaN
  1375.94        500.000        97.7323                 NaN            NaN            NaN            NaN  0.621336       0.916714       0.729695                 NaN            NaN            NaN
  1373.43        500.000        97.7862                 NaN            NaN            NaN            NaN  0.605359       0.896667       0.711728                 NaN            NaN            NaN
  1370.93        500.000        97.8374                 NaN            NaN            NaN            NaN  0.877948       0.589974       0.694673                 NaN            NaN            NaN
  1368.42        500.000        97.8998                 NaN  0.249107                 NaN            NaN  0.423784       0.708767       0.718546                 NaN            NaN            NaN
  1365.91        500.000        97.9555                 NaN  0.344409                 NaN            NaN  0.234306       0.748628       0.717119                 NaN            NaN            NaN
  1363.41        500.000        98.0077                 NaN  0.347465                 NaN            NaN  0.737578       0.206885       0.700365                 NaN            NaN            NaN
  1360.90        500.000        98.0571                 NaN  0.350304                 NaN            NaN  0.179656       0.728388       0.684512                 NaN            NaN            NaN
  1358.40        500.000        98.1060                 NaN  0.352977                 NaN            NaN  0.718604       0.153686       0.668764                 NaN            NaN            NaN
  1355.89        500.000        98.1505                 NaN  0.354592                 NaN            NaN  0.710088       0.130762       0.654101                 NaN            NaN            NaN
  1353.38        500.000        98.1923                 NaN  0.356659                 NaN            NaN  0.107222       0.703334       0.640466                 NaN            NaN            NaN
  1350.88        500.000        98.2415                 NaN  0.356485                 NaN            NaN  0.690338       0.876925E-001  0.624009                 NaN            NaN            NaN
  1348.37        500.000        98.2807                 NaN  0.358864                 NaN            NaN  0.683716       0.653511E-001  0.611380                 NaN            NaN            NaN
  1345.86        500.000        98.3227                 NaN  0.358338                 NaN            NaN  0.673865       0.479244E-001  0.597185                 NaN            NaN            NaN
  1343.36        500.000        98.3604                 NaN  0.358493                 NaN            NaN  0.666106       0.304539E-001  0.584548                 NaN            NaN            NaN
  1340.85        500.000        98.4009                 NaN  0.358194                 NaN            NaN  0.138367E-001  0.656224       0.570876                 NaN            NaN            NaN
  1338.35        500.000        98.4366                 NaN  0.355721                 NaN            NaN  0.346555E-002  0.645733       0.558469                 NaN            NaN            NaN
  1335.84        500.000        98.4663                 NaN  0.340978                 NaN            NaN  0.623958       0.228775E-001  0.545845                 NaN            NaN            NaN
  1333.33        500.000        98.5033                 NaN  0.344380                 NaN            NaN  0.618362                 NaN  0.533912                 NaN            NaN            NaN
  1330.83        500.000        98.5343                 NaN  0.337745                 NaN            NaN  0.605758                 NaN  0.522209                 NaN            NaN            NaN
  1328.32        500.000        98.5651                 NaN  0.330517                 NaN            NaN  0.593936                 NaN  0.510462                 NaN            NaN            NaN
  1325.81        500.000        98.5952                 NaN  0.325295                 NaN            NaN  0.580275                 NaN  0.499182                 NaN            NaN            NaN
  1323.31        500.000        98.6260                 NaN  0.319712                 NaN            NaN  0.566383                 NaN  0.487922                 NaN            NaN            NaN
  1320.80        500.000        98.6532                 NaN  0.312885                 NaN            NaN  0.556541                 NaN  0.477349                 NaN            NaN            NaN
  1318.30        500.000        98.6830                 NaN  0.305805                 NaN            NaN  0.545149                 NaN  0.466085                 NaN            NaN            NaN
  1315.79        500.000        98.7098                 NaN  0.300369                 NaN            NaN  0.533867                 NaN  0.455987                 NaN            NaN            NaN
  1313.28        500.000        98.7375                 NaN  0.295460                 NaN            NaN  0.521369                 NaN  0.445692                 NaN            NaN            NaN
  1310.78        500.000        98.7628                 NaN  0.288958                 NaN            NaN  0.512371                 NaN  0.435874                 NaN            NaN            NaN
  1308.27        500.000        98.7885                 NaN  0.283907                 NaN            NaN  0.501383                 NaN  0.426210                 NaN            NaN            NaN
  1305.76        500.000        98.8142                 NaN  0.277506                 NaN            NaN  0.491929                 NaN  0.416404                 NaN            NaN            NaN
  1303.26        500.000        98.8390                 NaN  0.271560                 NaN            NaN  0.482439                 NaN  0.407032                 NaN            NaN            NaN
  1300.75        500.000        98.8622                 NaN  0.265779                 NaN            NaN  0.474043                 NaN  0.398021                 NaN            NaN            NaN
  1298.25        500.000        98.8861                 NaN  0.260435                 NaN            NaN  0.464257                 NaN  0.389210                 NaN            NaN            NaN
  1295.74        500.000        98.9093                 NaN  0.253958                 NaN            NaN  0.456817                 NaN  0.379943                 NaN            NaN            NaN
  1293.23        500.000        98.9320                 NaN  0.249396                 NaN            NaN  0.447059                 NaN  0.371551                 NaN            NaN            NaN
  1290.73        500.000        98.9547                 NaN  0.243130                 NaN            NaN  0.439271                 NaN  0.362930                 NaN            NaN            NaN
  1288.22        500.000        98.9754                 NaN  0.237688                 NaN            NaN  0.431999                 NaN  0.354962                 NaN            NaN            NaN
  1285.71        500.000        98.9960                 NaN  0.233018                 NaN            NaN  0.423829                 NaN  0.347138                 NaN            NaN            NaN
  1283.21        500.000        99.0165                 NaN  0.226996                 NaN            NaN  0.417316                 NaN  0.339158                 NaN            NaN            NaN
  1280.70        500.000        99.0360                 NaN  0.222181                 NaN            NaN  0.409825                 NaN  0.332015                 NaN            NaN            NaN
  1278.20        500.000        99.0566                 NaN  0.219325                 NaN            NaN  0.398465                 NaN  0.325650                 NaN            NaN            NaN
  1275.69        500.000        99.0810                 NaN  0.208957                 NaN            NaN  0.396452                 NaN  0.313553                 NaN            NaN            NaN
  1273.18        500.000        99.0952                 NaN  0.205600                 NaN            NaN  0.389768                 NaN  0.309424                 NaN            NaN            NaN
  1270.68        500.000        99.1123                 NaN  0.201773                 NaN            NaN  0.383004                 NaN  0.302911                 NaN            NaN            NaN
  1268.17        500.000        99.1318                 NaN  0.195306                 NaN            NaN  0.377334                 NaN  0.295542                 NaN            NaN            NaN
  1265.66        500.000        93.0673                 NaN  0.456082                 NaN            NaN  0.260495        1.08858       0.940891        4.18662                 NaN            NaN
  1263.16        500.000        92.1535                 NaN  0.137892E-001            NaN            NaN  0.593696        1.54873        1.02516        4.66515                 NaN            NaN
  1260.65        500.000        92.7576                 NaN  0.927058E-002            NaN            NaN  0.537401        1.46010       0.953652        4.28203                 NaN            NaN
  1258.15        500.000        93.2685                 NaN  0.390550E-002            NaN            NaN  0.485707        1.39174       0.892705        3.95744                 NaN            NaN
  1255.64        500.000        93.7220                 NaN            NaN            NaN            NaN   1.33076       0.438056       0.838112        3.67105                 NaN            NaN
  1253.13        500.000        94.1164                 NaN  0.182141E-003            NaN            NaN   1.27212       0.398550       0.790496        3.42225                 NaN            NaN
  1250.63        500.000        94.4651                 NaN            NaN            NaN            NaN  0.360182        1.22393       0.748119        3.20265                 NaN            NaN
  1248.12        500.000        94.7694                 NaN  0.820289E-005            NaN            NaN  0.324347        1.18479       0.710793        3.01065                 NaN            NaN
  1245.61        500.000        95.0563                 NaN            NaN            NaN            NaN   1.14774       0.288842       0.675090        2.83200                 NaN            NaN
  1243.11        500.000        94.8537                 NaN            NaN            NaN            NaN   1.04912       0.391546       0.700334        2.95549       0.498314E-001            NaN
  1240.60        500.000        94.7853                 NaN  0.140869                 NaN            NaN  0.524566       0.700967       0.714169        3.03591       0.982471E-001            NaN
  1238.10        500.000        95.1539                 NaN  0.224216                 NaN            NaN  0.796792       0.220635       0.667989        2.84209       0.943292E-001            NaN
  1235.59        500.000        95.4665                 NaN  0.209378                 NaN            NaN  0.745029       0.207994       0.623571        2.66075       0.867332E-001            NaN
  1233.08        500.000        95.7473                 NaN  0.192156                 NaN            NaN  0.688180       0.211724       0.583138        2.49792       0.796190E-001            NaN
  1230.58        500.000        95.9970                 NaN  0.173285                 NaN            NaN  0.632299       0.225387       0.546548        2.35246       0.729977E-001            NaN
  1228.07        500.000        96.2274                 NaN  0.155033                 NaN            NaN  0.241788       0.577502       0.512760        2.21858       0.669059E-001            NaN
  1225.56        500.000        96.4361                 NaN  0.134982                 NaN            NaN  0.520869       0.268359       0.481789        2.09679       0.611355E-001            NaN
  1223.06        500.000        96.6231                 NaN  0.112407                 NaN            NaN  0.307126       0.461838       0.453693        1.98613       0.557185E-001            NaN
  1220.55        500.000        96.7962                 NaN  0.894608E-001            NaN            NaN  0.403630       0.349405       0.427733        1.88305       0.505347E-001            NaN
  1218.05        500.000        96.9502                 NaN  0.631928E-001            NaN            NaN  0.340091       0.406798       0.404336        1.78976       0.456032E-001            NaN
  1215.54        500.000        97.0896                 NaN  0.334540E-001            NaN            NaN  0.476503       0.273834       0.383299        1.70261       0.407191E-001            NaN
  1213.03        500.000        97.2140                 NaN  0.405573E-002            NaN            NaN  0.208709       0.549114       0.364179        1.62381       0.361719E-001            NaN
  1210.53        500.000        97.3441                 NaN            NaN            NaN            NaN  0.541655       0.186984       0.345201        1.54906       0.330126E-001            NaN
  1208.02        500.000        97.4706                 NaN            NaN            NaN            NaN  0.173290       0.520648       0.326686        1.47849       0.303083E-001            NaN
  1205.51        500.000        79.9945                 NaN  0.584265                 NaN            NaN   1.65201                 NaN   1.71567        8.05424       0.123473        7.87588     
  1203.01        500.000        78.7216                 NaN  0.623414                 NaN            NaN   1.69691                 NaN   1.80074        8.46639       0.124600        8.56637     
  1200.50        500.000        71.7440                 NaN  0.926449                 NaN            NaN   1.99699                 NaN   2.45802        11.1985       0.165624        11.5104     
  1197.99        500.000        87.8797                 NaN  0.341772                 NaN            NaN   1.00968                 NaN  0.975942        5.02973       0.725814E-001   4.69062     
  1195.49        500.000        85.4949                 NaN  0.318069                 NaN            NaN   1.29137                 NaN   1.12603        5.59795       0.716014E-001   6.10012     
  1192.98        500.000        89.4257                 NaN  0.335183                 NaN            NaN  0.778476                 NaN  0.868911        4.40826       0.601651E-001   4.12327     
  1190.48        500.000        81.3227                 NaN  0.483324                 NaN            NaN   1.42205                 NaN   1.50365        7.60529       0.970538E-001   7.56593     
  1187.97        500.000        83.2620                 NaN  0.314047                 NaN            NaN  0.427763       0.950935        1.32413        6.98578       0.788636E-001   6.65645     
  1185.46        500.000                 NaN            NaN   2.48460                 NaN            NaN   5.38424                 NaN   7.24041        43.4748       0.506596        40.9093     
  1182.96        500.000                 NaN            NaN   2.52871                 NaN            NaN   5.32652                 NaN   7.24258        43.4630       0.506451        40.9327     
  1180.45        500.000                 NaN            NaN   2.47549                 NaN            NaN   5.42749                 NaN   7.25193        43.4305       0.501439        40.9131     
  1177.94        500.000                 NaN            NaN   2.51606                 NaN            NaN   5.34144                 NaN   7.24391        43.4605       0.507448        40.9306     
  1175.44        500.000                 NaN            NaN   2.52817                 NaN            NaN   5.32178                 NaN   7.24449        43.4593       0.507989        40.9383     
  1172.93        500.000                 NaN            NaN   2.53943                 NaN            NaN   5.30328                 NaN   7.24482        43.4583       0.508510        40.9456     
  1170.43        500.000                 NaN            NaN   2.55039                 NaN            NaN   5.28534                 NaN   7.24522        43.4572       0.509004        40.9528     
  1167.92        500.000                 NaN            NaN   2.56109                 NaN            NaN   5.26786                 NaN   7.24565        43.4560       0.509483        40.9600     
  1165.41        500.000                 NaN            NaN   2.57111                 NaN            NaN   5.25164                 NaN   7.24618        43.4544       0.509908        40.9668     
  1162.91        500.000                 NaN            NaN   2.58120                 NaN            NaN   5.23527                 NaN   7.24668        43.4529       0.510345        40.9737     
  1160.40        500.000                 NaN            NaN   2.59274                 NaN            NaN   5.22265                 NaN   7.22765        43.4669       0.507602        40.9824     
  1157.89        500.000                 NaN            NaN   2.62526                 NaN            NaN   5.16067                 NaN   7.25683        43.4471       0.512800        40.9973     
  1155.39        500.000                 NaN            NaN   2.61044                 NaN            NaN   5.18787                 NaN   7.24830        43.4479       0.511592        40.9939     
  1152.88        500.000                 NaN            NaN   2.63275                 NaN            NaN   5.14730                 NaN   7.24662        43.4545       0.513215        41.0056     
  1150.38        500.000                 NaN            NaN   2.64170                 NaN            NaN   5.13368                 NaN   7.24733        43.4517       0.513555        41.0120     
  1147.87        500.000                 NaN            NaN   2.64849                 NaN            NaN   5.12266                 NaN   7.24837        43.4492       0.513752        41.0175     
  1145.36        500.000                 NaN            NaN   2.65840                 NaN            NaN   5.10638                 NaN   7.24851        43.4481       0.514231        41.0244     
  1142.86        500.000                 NaN            NaN   2.65497                 NaN            NaN   5.11654                 NaN   7.25129        43.4380       0.513424        41.0258     
  1140.35        500.000                 NaN            NaN   2.69725                 NaN            NaN   5.05326                 NaN   7.25151        43.4361       0.513796        41.0481     
  1137.84        500.000                 NaN            NaN   2.68155                 NaN            NaN   5.07014                 NaN   7.25068        43.4408       0.514994        41.0418     
  1135.34        500.000                 NaN            NaN   2.71304                 NaN            NaN   5.02827                 NaN   7.25290        43.4313       0.514404        41.0601     
  1132.83        500.000                 NaN            NaN   2.69941                 NaN            NaN   5.04551                 NaN   7.25600        43.4279       0.515004        41.0562     
  1130.33        500.000                 NaN            NaN   2.72824                 NaN            NaN   5.00434                 NaN   7.25436        43.4263       0.514975        41.0718     
  1127.82        500.000                 NaN            NaN   2.73558                 NaN            NaN   4.99285                 NaN   7.25512        43.4236       0.515242        41.0776     
  1125.31        500.000                 NaN            NaN   2.74276                 NaN            NaN   4.98166                 NaN   7.25589        43.4209       0.515499        41.0833     
  1122.81        500.000                 NaN            NaN   2.74924                 NaN            NaN   4.97188                 NaN   7.25681        43.4176       0.515687        41.0888     
  1120.30        500.000                 NaN            NaN   2.75687                 NaN            NaN   4.95969                 NaN   7.25748        43.4153       0.516001        41.0947     
  1117.79        500.000                 NaN            NaN   2.75782                 NaN            NaN   4.96082                 NaN   7.25941        43.4083       0.515635        41.0980     
  1115.29        500.000                 NaN            NaN   2.73629                 NaN            NaN   4.98581                 NaN   7.26114        43.4108       0.516429        41.0896     
  1112.78        500.000                 NaN            NaN   2.77690                 NaN            NaN   4.92882                 NaN   7.26000        43.4063       0.516676        41.1113     
  1110.28        500.000                 NaN            NaN   2.74958                 NaN            NaN   4.96973                 NaN   7.26106        43.4019       0.516965        41.1008     
  1107.77        500.000                 NaN            NaN   2.78980                 NaN            NaN   4.90905                 NaN   7.26175        43.4001       0.517100        41.1222     
  1105.26        500.000                 NaN            NaN   2.79603                 NaN            NaN   4.89960                 NaN   7.26265        43.3969       0.517296        41.1275     
  1102.76        500.000                 NaN            NaN   2.80209                 NaN            NaN   4.89045                 NaN   7.26359        43.3935       0.517478        41.1329     
  1100.25        500.000                 NaN            NaN   2.82240                 NaN            NaN   4.83305                 NaN   7.25690        43.4250       0.522732        41.1399     
  1097.74        500.000                 NaN            NaN   2.81401                 NaN            NaN   4.87250                 NaN   7.26550        43.3867       0.517834        41.1434     
  1095.24        500.000                 NaN            NaN   2.81981                 NaN            NaN   4.86385                 NaN   7.26648        43.3832       0.518000        41.1486     
  1092.73        500.000                 NaN            NaN   2.82553                 NaN            NaN   4.85534                 NaN   7.26748        43.3797       0.518160        41.1538     
  1090.23        500.000                 NaN            NaN   2.83101                 NaN            NaN   4.84730                 NaN   7.26853        43.3759       0.518299        41.1589     
  1087.72        500.000                 NaN            NaN   2.81457                 NaN            NaN   4.86385                 NaN   7.26879        43.3809       0.519699        41.1521     
  1085.21        500.000                 NaN            NaN   2.84205                 NaN            NaN   4.83100                 NaN   7.27060        43.3686       0.518597        41.1692     
  1082.71        500.000                 NaN            NaN   2.84743                 NaN            NaN   4.82311                 NaN   7.27166        43.3648       0.518736        41.1743     
  1080.20        500.000                 NaN            NaN   2.83185                 NaN            NaN   4.83882                 NaN   7.27096        43.3705       0.520196        41.1677     
  1077.69        500.000                 NaN            NaN   2.84089                 NaN            NaN   4.82331                 NaN   7.27095        43.3700       0.520756        41.1741     
  1075.19        500.000                 NaN            NaN   2.86294                 NaN            NaN   4.80071                 NaN   7.27500        43.3530       0.519101        41.1893     
  1072.68        500.000                 NaN            NaN   2.86795                 NaN            NaN   4.79356                 NaN   7.27615        43.3489       0.519212        41.1942     
  1070.18        500.000                 NaN            NaN   2.87289                 NaN            NaN   4.78653                 NaN   7.27732        43.3448       0.519318        41.1992     
  1067.67        500.000                 NaN            NaN   2.87774                 NaN            NaN   4.77969                 NaN   7.27851        43.3406       0.519416        41.2041     
  1065.16        500.000                 NaN            NaN   2.88251                 NaN            NaN   4.77300                 NaN   7.27972        43.3363       0.519508        41.2090     
  1062.66        500.000                 NaN            NaN   2.88723                 NaN            NaN   4.76640                 NaN   7.28095        43.3320       0.519598        41.2138     
  1060.15        500.000                 NaN            NaN   3.12939                 NaN            NaN  0.901089E-005   4.16145        7.17960        43.7192       0.554013        41.2563     
  1057.64        500.000                 NaN            NaN   3.12999                 NaN            NaN  0.182485E-004   4.16003        7.17941        43.7171       0.554422        41.2590     
  1055.14        500.000                 NaN            NaN   3.13053                 NaN            NaN  0.724924E-005   4.16015        7.18015        43.7130       0.554388        41.2618     
  1052.63        500.000                 NaN            NaN   3.12841                 NaN            NaN  0.724870E-005   4.16770        7.18443        43.7042       0.552595        41.2626     
  1050.13        500.000                 NaN            NaN   2.90768                 NaN            NaN   4.73855                 NaN   7.28836        43.3087       0.519836        41.2369     
  1047.62        500.000                 NaN            NaN   3.13549                 NaN            NaN  0.380173E-004   4.16063        7.18172        43.6949       0.554236        41.2730     
  1045.11        500.000                 NaN            NaN   3.13604                 NaN            NaN  0.231963E-004   4.16067        7.18252        43.6907       0.554229        41.2758     
  1042.61        500.000                 NaN            NaN   3.13659                 NaN            NaN  0.250717E-004   4.16063        7.18331        43.6866       0.554236        41.2786     
  1040.10        500.000                 NaN            NaN   3.13399                 NaN            NaN  0.259945E-004   4.15945        7.18453        43.6892       0.554415        41.2784     
  1037.59        500.000                 NaN            NaN   2.90511                 NaN            NaN   4.74370                 NaN   7.29277        43.2892       0.520574        41.2486     
  1035.09        500.000                 NaN            NaN   2.90933                 NaN            NaN   4.73857                 NaN   7.29408        43.2840       0.520576        41.2534     
  1032.58        500.000                 NaN            NaN   2.90892                 NaN            NaN   4.74384                 NaN   7.29678        43.2736       0.519997        41.2568     
  1030.08        500.000                 NaN            NaN   2.93698                 NaN            NaN   4.70570                 NaN   7.30056        43.2634       0.519518        41.2738     
  1027.57        500.000                 NaN            NaN   2.94136                 NaN            NaN   4.69976                 NaN   7.30196        43.2587       0.519602        41.2787     
  1025.06        500.000                 NaN            NaN   2.94566                 NaN            NaN   4.69395                 NaN   7.30338        43.2539       0.519680        41.2835     
  1022.56        500.000                 NaN            NaN   2.94991                 NaN            NaN   4.68827                 NaN   7.30482        43.2490       0.519755        41.2882     
  1020.05        500.000                 NaN            NaN   2.92871                 NaN            NaN   4.72114                 NaN   7.30411        43.2458       0.519858        41.2804     
  1017.54        500.000                 NaN            NaN   2.95910                 NaN            NaN   4.67404                 NaN   7.30706        43.2413       0.520178        41.2983     
  1015.04        500.000                 NaN            NaN   2.96230                 NaN            NaN   4.67194                 NaN   7.30928        43.2340       0.519948        41.3025     
  1012.53        500.000                 NaN            NaN   2.93964                 NaN            NaN   4.70986                 NaN   7.30876        43.2277       0.519679        41.2944     
  1010.03        500.000                 NaN            NaN   2.97027                 NaN            NaN   4.66164                 NaN   7.31237        43.2237       0.520054        41.3119     
  1007.52        500.000                 NaN            NaN   2.93508                 NaN            NaN  0.199491E-004   4.52918        7.10278        43.7345       0.535717        41.1627     
  1005.01        500.000                 NaN            NaN   2.96803                 NaN            NaN   4.67579                 NaN   7.31906        43.1998       0.518647        41.3187     
  1002.51        500.000                 NaN            NaN   2.97167                 NaN            NaN   4.67155                 NaN   7.32080        43.1940       0.518647        41.3234     
  1000.00        500.000                 NaN            NaN   3.09100                 NaN            NaN  0.419269E-004   4.39941        7.21997        43.4337       0.525307        41.3306     
