|6.6.6
Archiving\03_Data\eqLP/QFM_m2.25/TAY13/TAY13_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1817.31        500.000        75.7326                 NaN            NaN   23.2290       0.223723       0.814630                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.0717                 NaN            NaN   23.8755       0.238091       0.814636                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        74.4109                 NaN            NaN   24.5220       0.252458       0.814642                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        73.7500                 NaN            NaN   25.1685       0.266827       0.814649                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.0891                 NaN            NaN   25.8151       0.281195       0.814655                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.4282                 NaN            NaN   26.4616       0.295563       0.814661                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        71.7673                 NaN            NaN   27.1081       0.309932       0.814667                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        71.1063                 NaN            NaN   27.7547       0.324301       0.814673                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        70.4769                 NaN            NaN   28.3709       0.337508       0.814680                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        69.8474                 NaN            NaN   28.9872       0.350714       0.814686                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        69.2180                 NaN            NaN   29.6034       0.363922       0.814692                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.5885                 NaN            NaN   30.2197       0.377129       0.814698                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        67.9590                 NaN            NaN   30.8360       0.390336       0.814705                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.3295                 NaN            NaN   31.4522       0.403544       0.814711                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.7000                 NaN            NaN   32.0685       0.416752       0.814717                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.0705                 NaN            NaN   32.6848       0.429960       0.814724                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.4703                 NaN            NaN   33.2729       0.442146       0.814730                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        64.8701                 NaN            NaN   33.8609       0.454332       0.814736                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.2698                 NaN            NaN   34.4489       0.466519       0.814743                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        63.6696                 NaN            NaN   35.0370       0.478705       0.814749                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.0693                 NaN            NaN   35.6250       0.490892       0.814755                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        62.4691                 NaN            NaN   36.2131       0.503079       0.814762                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        61.8688                 NaN            NaN   36.8011       0.515267       0.814768                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        61.2685                 NaN            NaN   37.3892       0.527454       0.814774                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.7025                 NaN            NaN   37.9439       0.538812       0.814781                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        60.1365                 NaN            NaN   38.4985       0.550170       0.814787                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.5705                 NaN            NaN   39.0532       0.561529       0.814793                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.0044                 NaN            NaN   39.6079       0.572887       0.814799                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.4383                 NaN            NaN   40.1626       0.584246       0.814805                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        57.8723                 NaN            NaN   40.7173       0.595605       0.814812                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.3062                 NaN            NaN   41.2720       0.606964       0.814818                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.7401                 NaN            NaN   41.8267       0.618323       0.814824                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.2120                 NaN            NaN   42.3445       0.628693       0.814830                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.6839                 NaN            NaN   42.8622       0.639062       0.814836                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.1557                 NaN            NaN   43.3800       0.649431       0.814842                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.6276                 NaN            NaN   43.8978       0.659801       0.814848                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.0994                 NaN            NaN   44.4155       0.670171       0.814854                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.5713                 NaN            NaN   44.9333       0.680541       0.814859                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        53.0431                 NaN            NaN   45.4511       0.690911       0.814865                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.5149                 NaN            NaN   45.9689       0.701281       0.814871                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        52.0286                 NaN            NaN   46.4457       0.710812       0.814877                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.5423                 NaN            NaN   46.9225       0.720343       0.814882                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        51.0559                 NaN            NaN   47.3993       0.729874       0.814888                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.5696                 NaN            NaN   47.8761       0.739406       0.814893                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        50.0832                 NaN            NaN   48.3529       0.748937       0.814899                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.5969                 NaN            NaN   48.8297       0.758469       0.814904                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        49.1105                 NaN            NaN   49.3066       0.768001       0.814910                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.6242                 NaN            NaN   49.7834       0.777533       0.814916                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        48.1831                 NaN            NaN   50.2152       0.786782       0.814921                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.7421                 NaN            NaN   50.6469       0.796030       0.814926                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        47.3011                 NaN            NaN   51.0787       0.805279       0.814931                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.8600                 NaN            NaN   51.5105       0.814529       0.814936                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.4190                 NaN            NaN   51.9423       0.823778       0.814941                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.9779                 NaN            NaN   52.3741       0.833027       0.814946                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.5369                 NaN            NaN   52.8059       0.842277       0.814951                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        45.0958                 NaN            NaN   53.2377       0.851526       0.814956                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.7021                 NaN            NaN   53.6232       0.859801       0.814961                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.3083                 NaN            NaN   54.0086       0.868076       0.814965                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.9146                 NaN            NaN   54.3941       0.876350       0.814970                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.5208                 NaN            NaN   54.7796       0.884625       0.814974                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.1271                 NaN            NaN   55.1650       0.892900       0.814979                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.7333                 NaN            NaN   55.5505       0.901175       0.814983                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.3396                 NaN            NaN   55.9360       0.909450       0.814988                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        41.9458                 NaN            NaN   56.3215       0.917726       0.814992                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        41.5976                 NaN            NaN   56.6617       0.925772       0.814996                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        41.2493                 NaN            NaN   57.0019       0.933819       0.815001                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        40.9011                 NaN            NaN   57.3421       0.941865       0.815005                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        40.5528                 NaN            NaN   57.6822       0.949912       0.815009                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.2046                 NaN            NaN   58.0224       0.957959       0.815013                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.8563                 NaN            NaN   58.3626       0.966006       0.815017                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.5081                 NaN            NaN   58.7029       0.974052       0.815021                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        39.1598                 NaN            NaN   59.0431       0.982099       0.815025                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        38.8442                 NaN            NaN   59.3508       0.989974       0.815028                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.5286                 NaN            NaN   59.6585       0.997848       0.815032                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        38.2130                 NaN            NaN   59.9663        1.00572       0.815036                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.8973                 NaN            NaN   60.2740        1.01360       0.815039                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.5956                 NaN            NaN   60.5685        1.02081       0.815043                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        37.0756                 NaN            NaN   60.7011        1.02015       0.815046       0.388108                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        36.3932                 NaN            NaN   60.6979        1.01402       0.815050        1.07987                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        35.7108                 NaN            NaN   60.6946        1.00790       0.815053        1.77164                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        35.1239                 NaN            NaN   60.6848        1.00086       0.815056        2.37532                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        34.5371                 NaN            NaN   60.6751       0.993829       0.815059        2.97901                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.9502                 NaN            NaN   60.6653       0.986794       0.815062        3.58270                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        33.3633                 NaN            NaN   60.6555       0.979760       0.815065        4.18640                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        32.7764                 NaN            NaN   60.6457       0.972726       0.815068        4.79010                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        32.1895                 NaN            NaN   60.6360       0.965691       0.815071        5.39381                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        31.6026                 NaN            NaN   60.6262       0.958657       0.815074        5.99752                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        31.0156                 NaN            NaN   60.6164       0.951622       0.815077        6.60123                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        30.5382                 NaN            NaN   60.5992       0.944131       0.815079        7.10337                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        30.0607                 NaN            NaN   60.5821       0.936639       0.815081        7.60552                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        29.5832                 NaN            NaN   60.5649       0.929147       0.815083        8.10766                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        29.1058                 NaN            NaN   60.5477       0.921655       0.815086        8.60981                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        28.6283                 NaN            NaN   60.5305       0.914163       0.815088        9.11196                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        28.1508                 NaN            NaN   60.5133       0.906671       0.815090        9.61411                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        27.6733                 NaN            NaN   60.4962       0.899179       0.815093        10.1163                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        27.1958                 NaN            NaN   60.4790       0.891687       0.815095        10.6184                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        26.7910                 NaN            NaN   60.4590       0.883459       0.815097        11.0515                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        26.3861                 NaN            NaN   60.4389       0.875231       0.815098        11.4846                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        25.9813                 NaN            NaN   60.4189       0.867003       0.815100        11.9177                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        25.5764                 NaN            NaN   60.3989       0.858775       0.815102        12.3508                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        25.1716                 NaN            NaN   60.3789       0.850547       0.815103        12.7839                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        24.7668                 NaN            NaN   60.3589       0.842319       0.815105        13.2169                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        24.3619                 NaN            NaN   60.3389       0.834091       0.815107        13.6500                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        23.9571                 NaN            NaN   60.3188       0.825863       0.815109        14.0831                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        23.5986                 NaN            NaN   60.2993       0.816690       0.815110        14.4703                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        23.2401                 NaN            NaN   60.2797       0.807516       0.815111        14.8575                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        22.8817                 NaN            NaN   60.2602       0.798343       0.815113        15.2447                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        22.5232                 NaN            NaN   60.2406       0.789170       0.815114        15.6319                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        22.1647                 NaN            NaN   60.2211       0.779997       0.815115        16.0191                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        21.8063                 NaN            NaN   60.2015       0.770824       0.815116        16.4063                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        21.4478                 NaN            NaN   60.1819       0.761650       0.815118        16.7935                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        21.0893                 NaN            NaN   60.1624       0.752477       0.815119        17.1807                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        20.7555                 NaN            NaN   60.1449       0.742597       0.815120        17.5419                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        20.4216                 NaN            NaN   60.1274       0.732717       0.815121        17.9032                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        20.0877                 NaN            NaN   60.1099       0.722836       0.815122        18.2644                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        19.7539                 NaN            NaN   60.0924       0.712956       0.815123        18.6257                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        19.3300                 NaN            NaN   60.0794       0.708257       0.815124        18.8980       0.169213                 NaN            NaN            NaN            NaN
  1442.31        500.000        18.7962                 NaN            NaN   60.0678       0.710270       0.815126        19.0606       0.550044                 NaN            NaN            NaN            NaN
  1439.10        500.000        18.2906                 NaN            NaN   60.0533       0.713707       0.815127        19.2145       0.912757                 NaN            NaN            NaN            NaN
  1435.90        500.000        17.7850                 NaN            NaN   60.0389       0.717144       0.815129        19.3684        1.27547                 NaN            NaN            NaN            NaN
  1432.69        500.000        17.3297                 NaN            NaN   60.0186       0.723026       0.815130        19.5062        1.60729                 NaN            NaN            NaN            NaN
  1429.49        500.000        16.8745                 NaN            NaN   59.9984       0.728908       0.815131        19.6440        1.93911                 NaN            NaN            NaN            NaN
  1426.28        500.000        16.4192                 NaN            NaN   59.9781       0.734791       0.815132        19.7818        2.27093                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.9640                 NaN            NaN   59.9579       0.740673       0.815133        19.9196        2.60276                 NaN            NaN            NaN            NaN
  1419.87        500.000        15.5530                 NaN            NaN   59.9325       0.748819       0.815134        20.0444        2.90616                 NaN            NaN            NaN            NaN
  1416.67        500.000        15.1420                 NaN            NaN   59.9071       0.756966       0.815135        20.1692        3.20957                 NaN            NaN            NaN            NaN
  1413.46        500.000        14.7387                 NaN            NaN   59.8766       0.767071       0.815136        20.2935        3.50897                 NaN            NaN            NaN            NaN
  1410.26        500.000        14.1113                 NaN            NaN   59.9391       0.764182       0.815139        20.4266        3.75975                 NaN  0.183995                 NaN            NaN
  1407.05        500.000        13.5245                 NaN            NaN   59.9969       0.762338       0.815142        20.5360       0.136915E-001   3.99121       0.360230                 NaN            NaN
  1403.85        500.000        12.9214                 NaN            NaN   60.0312       0.772572       0.815146        20.3473        4.18152       0.393581       0.537235                 NaN            NaN
  1400.64        500.000        12.9214                 NaN            NaN   60.0312       0.772572       0.815146        20.3473        4.18152       0.393581       0.537235                 NaN            NaN
  1397.44        500.000        11.8638                 NaN            NaN   60.0891       0.791684       0.815152        20.0093        4.51173        1.06630       0.852893                 NaN            NaN
  1394.23        500.000        11.8638                 NaN            NaN   60.0891       0.791684       0.815152        20.0093        4.51173        1.06630       0.852893                 NaN            NaN
  1391.03        500.000        11.8638                 NaN            NaN   60.0891       0.791684       0.815152        20.0093        4.51173        1.06630       0.852893                 NaN            NaN
  1387.82        500.000        11.8638                 NaN            NaN   60.0891       0.791684       0.815152        20.0093        4.51173        1.06630       0.852893                 NaN            NaN
  1384.62        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1381.41        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1378.21        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1375.00        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1371.79        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1368.59        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1365.38        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1362.18        500.000        10.1967                 NaN            NaN   60.1775       0.824696       0.815163        19.4524        5.01772        2.14611        1.36966                 NaN            NaN
  1358.97        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1355.77        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1352.56        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1349.36        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1346.15        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1342.95        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1339.74        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1336.54        500.000        7.95407                 NaN            NaN   60.2778       0.877716       0.815178        18.6569        5.65077        3.64645        2.12117                 NaN            NaN
  1333.33        500.000        6.48903                 NaN            NaN   60.3185       0.918889       0.815187        18.1290        6.01287        4.65003        2.66650                 NaN            NaN
  1330.13        500.000        6.48903                 NaN            NaN   60.3185       0.918889       0.815187        18.1290        6.01287        4.65003        2.66650                 NaN            NaN
