|6.6.6
Archiving\03_Data\eqLP/QFM_m2.25/TAY13/TAY13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1826.92        500.000        79.3535                 NaN            NaN   19.8387       0.122306       0.685528                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        78.7072                 NaN            NaN   20.4738       0.133056       0.685898                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.0603                 NaN            NaN   21.1096       0.143817       0.686267                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        77.4482                 NaN            NaN   21.7115       0.153690       0.686623                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        76.8355                 NaN            NaN   22.3139       0.163573       0.686978                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.2223                 NaN            NaN   22.9169       0.173466       0.687331                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        75.6085                 NaN            NaN   23.5204       0.183368       0.687683                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        74.9942                 NaN            NaN   24.1245       0.193281       0.688035                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.3793                 NaN            NaN   24.7291       0.203203       0.688385                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        73.7639                 NaN            NaN   25.3343       0.213135       0.688733                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.1479                 NaN            NaN   25.9400       0.223077       0.689081                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        72.5649                 NaN            NaN   26.5135       0.232191       0.689414                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        71.9815                 NaN            NaN   27.0875       0.241314       0.689747                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        71.3976                 NaN            NaN   27.6619       0.250445       0.690078                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        70.8132                 NaN            NaN   28.2368       0.259584       0.690408                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        70.2283                 NaN            NaN   28.8122       0.268732       0.690737                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        69.6430                 NaN            NaN   29.3881       0.277888       0.691064                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.0572                 NaN            NaN   29.9644       0.287052       0.691391                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        68.4709                 NaN            NaN   30.5412       0.296224       0.691715                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        67.9151                 NaN            NaN   31.0882       0.304687       0.692027                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        67.3588                 NaN            NaN   31.6357       0.313157       0.692337                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        66.8022                 NaN            NaN   32.1835       0.321635       0.692646                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.2452                 NaN            NaN   32.7318       0.330119       0.692954                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        65.6877                 NaN            NaN   33.2804       0.338610       0.693260                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.1299                 NaN            NaN   33.8294       0.347108       0.693565                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.5716                 NaN            NaN   34.3789       0.355613       0.693868                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.0130                 NaN            NaN   34.9287       0.364124       0.694171                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.4883                 NaN            NaN   35.4452       0.372088       0.694456                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        62.9632                 NaN            NaN   35.9620       0.380057       0.694741                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.4378                 NaN            NaN   36.4791       0.388032       0.695024                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.9121                 NaN            NaN   36.9966       0.396013       0.695306                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.3860                 NaN            NaN   37.5144       0.403999       0.695586                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.8597                 NaN            NaN   38.0325       0.411991       0.695865                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.3330                 NaN            NaN   38.5509       0.419989       0.696142                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.8060                 NaN            NaN   39.0696       0.427993       0.696419                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        59.3156                 NaN            NaN   39.5524       0.435310       0.696676                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.8250                 NaN            NaN   40.0354       0.442633       0.696933                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.3341                 NaN            NaN   40.5187       0.449960       0.697188                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.8430                 NaN            NaN   41.0023       0.457291       0.697442                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.3516                 NaN            NaN   41.4861       0.464627       0.697694                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.8600                 NaN            NaN   41.9701       0.471967       0.697945                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.3681                 NaN            NaN   42.4544       0.479312       0.698194                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.8760                 NaN            NaN   42.9389       0.486661       0.698442                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.4237                 NaN            NaN   43.3842       0.493438       0.698671                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.9711                 NaN            NaN   43.8297       0.500218       0.698898                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.5184                 NaN            NaN   44.2754       0.507002       0.699124                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.0656                 NaN            NaN   44.7213       0.513790       0.699348                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.6125                 NaN            NaN   45.1674       0.520581       0.699571                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.1593                 NaN            NaN   45.6136       0.527375       0.699793                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.7058                 NaN            NaN   46.0600       0.534172       0.700013                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.2523                 NaN            NaN   46.5065       0.540973       0.700232                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.8412                 NaN            NaN   46.9107       0.547661       0.700431                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.4300                 NaN            NaN   47.3150       0.554353       0.700629                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.0187                 NaN            NaN   47.7194       0.561047       0.700825                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.6073                 NaN            NaN   48.1239       0.567744       0.701020                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.1958                 NaN            NaN   48.5285       0.574443       0.701213                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.7842                 NaN            NaN   48.9333       0.581146       0.701406                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.3724                 NaN            NaN   49.3381       0.587851       0.701597                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.9605                 NaN            NaN   49.7431       0.594559       0.701786                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.5929                 NaN            NaN   50.1046       0.600561       0.701956                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.2251                 NaN            NaN   50.4662       0.606565       0.702124                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.8573                 NaN            NaN   50.8279       0.612571       0.702291                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.4894                 NaN            NaN   51.1896       0.618579       0.702457                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        47.1214                 NaN            NaN   51.5514       0.624589       0.702621                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.7534                 NaN            NaN   51.9132       0.630601       0.702784                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.3853                 NaN            NaN   52.2751       0.636614       0.702946                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        46.0172                 NaN            NaN   52.6371       0.642629       0.703107                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        45.6916                 NaN            NaN   52.9566       0.648552       0.703250                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        45.3659                 NaN            NaN   53.2762       0.654475       0.703393                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.0403                 NaN            NaN   53.5958       0.660401       0.703534                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        44.7146                 NaN            NaN   53.9154       0.666328       0.703673                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        44.3889                 NaN            NaN   54.2351       0.672256       0.703812                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.0631                 NaN            NaN   54.5548       0.678185       0.703950                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        43.7374                 NaN            NaN   54.8744       0.684116       0.704086                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.4116                 NaN            NaN   55.1942       0.690049       0.704221                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.1163                 NaN            NaN   55.4835       0.695905       0.704344                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.8210                 NaN            NaN   55.7728       0.701763       0.704467                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.5257                 NaN            NaN   56.0621       0.707622       0.704588                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.2304                 NaN            NaN   56.3514       0.713482       0.704708                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.9481                 NaN            NaN   56.6283       0.718818       0.704822                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.4271                 NaN            NaN   56.7746       0.718952       0.705213       0.374127                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        40.7266                 NaN            NaN   56.8102       0.715711       0.705821        1.04164                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.0250                 NaN            NaN   56.8458       0.712464       0.706429        1.71028                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.4204                 NaN            NaN   56.8702       0.708381       0.706963        2.29413                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.8148                 NaN            NaN   56.8945       0.704292       0.707497        2.87884                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.2085                 NaN            NaN   56.9189       0.700196       0.708031        3.46442                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.6013                 NaN            NaN   56.9432       0.696094       0.708566        4.05086                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.9932                 NaN            NaN   56.9675       0.691985       0.709101        4.63816                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.3843                 NaN            NaN   56.9918       0.687870       0.709636        5.22633                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.7746                 NaN            NaN   57.0162       0.683748       0.710171        5.81537                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        35.1639                 NaN            NaN   57.0404       0.679620       0.710706        6.40528                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.6657                 NaN            NaN   57.0521       0.675084       0.711157        6.89593                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        34.1669                 NaN            NaN   57.0638       0.670542       0.711608        7.38717                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.6675                 NaN            NaN   57.0755       0.665994       0.712058        7.87902                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        33.1675                 NaN            NaN   57.0871       0.661440       0.712509        8.37148                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.6669                 NaN            NaN   57.0987       0.656880       0.712961        8.86453                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        32.1658                 NaN            NaN   57.1103       0.652315       0.713412        9.35819                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.6641                 NaN            NaN   57.1219       0.647744       0.713863        9.85246                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        31.1618                 NaN            NaN   57.1334       0.643166       0.714315        10.3473                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.7345                 NaN            NaN   57.1386       0.637987       0.714709        10.7742                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        30.3067                 NaN            NaN   57.1439       0.632803       0.715104        11.2015                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        29.8785                 NaN            NaN   57.1491       0.627612       0.715499        11.6293                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        29.4499                 NaN            NaN   57.1542       0.622416       0.715893        12.0575                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        29.0209                 NaN            NaN   57.1594       0.617215       0.716288        12.4862                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        28.5914                 NaN            NaN   57.1645       0.612007       0.716683        12.9153                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        28.1615                 NaN            NaN   57.1697       0.606794       0.717078        13.3449                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        27.7312                 NaN            NaN   57.1748       0.601575       0.717473        13.7750                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        27.3488                 NaN            NaN   57.1781       0.595642       0.717832        14.1596                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        26.9661                 NaN            NaN   57.1814       0.589703       0.718191        14.5446                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        26.5830                 NaN            NaN   57.1848       0.583759       0.718551        14.9299                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        26.1996                 NaN            NaN   57.1881       0.577809       0.718910        15.3156                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        25.8159                 NaN            NaN   57.1913       0.571853       0.719269        15.7017                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        25.4318                 NaN            NaN   57.1946       0.565891       0.719628        16.0881                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        25.0473                 NaN            NaN   57.1979       0.559923       0.719988        16.4749                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        24.6626                 NaN            NaN   57.2011       0.553950       0.720347        16.8620                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        24.3032                 NaN            NaN   57.2052       0.547439       0.720687        17.2235                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        23.9435                 NaN            NaN   57.2093       0.540923       0.721028        17.5853                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        23.5835                 NaN            NaN   57.2134       0.534401       0.721368        17.9473                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        23.2232                 NaN            NaN   57.2175       0.527873       0.721708        18.3097                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        22.7648                 NaN            NaN   57.2324       0.525447       0.722155        18.5865       0.168667                 NaN            NaN            NaN            NaN
  1442.31        500.000        22.1856                 NaN            NaN   57.2575       0.528315       0.722732        18.7572       0.548642                 NaN            NaN            NaN            NaN
  1439.10        500.000        21.6362                 NaN            NaN   57.2782       0.532243       0.723283        18.9191       0.910990                 NaN            NaN            NaN            NaN
  1435.90        500.000        21.0860                 NaN            NaN   57.2989       0.536179       0.723835        19.0812        1.27388                 NaN            NaN            NaN            NaN
  1432.69        500.000        20.5894                 NaN            NaN   57.3115       0.541918       0.724342        19.2267        1.60619                 NaN            NaN            NaN            NaN
  1429.49        500.000        20.0922                 NaN            NaN   57.3240       0.547666       0.724849        19.3723        1.93895                 NaN            NaN            NaN            NaN
  1426.28        500.000        19.5943                 NaN            NaN   57.3365       0.553424       0.725356        19.5182        2.27217                 NaN            NaN            NaN            NaN
  1423.08        500.000        19.0958                 NaN            NaN   57.3490       0.559191       0.725863        19.6643        2.60585                 NaN            NaN            NaN            NaN
  1419.87        500.000        18.6446                 NaN            NaN   57.3543       0.566660       0.726330        19.7969        2.91123                 NaN            NaN            NaN            NaN
  1416.67        500.000        18.1928                 NaN            NaN   57.3595       0.574141       0.726798        19.9297        3.21699                 NaN            NaN            NaN            NaN
  1413.46        500.000        17.7487                 NaN            NaN   57.3600       0.583230       0.727261        20.0619        3.51901                 NaN            NaN            NaN            NaN
  1410.26        500.000        17.0471                 NaN            NaN   57.4457       0.581386       0.727728        20.2043        3.77294                 NaN  0.220759                 NaN            NaN
  1407.05        500.000        16.3893                 NaN            NaN   57.5257       0.580308       0.728162        20.3228       0.136516E-001   4.00767       0.432485                 NaN            NaN
  1403.85        500.000        15.7121                 NaN            NaN   57.5843       0.588439       0.728610        20.1469        4.20163       0.392706       0.645419                 NaN            NaN
  1400.64        500.000        15.7115                 NaN            NaN   57.5846       0.588459       0.728623        20.1470        4.20165       0.392710       0.645462                 NaN            NaN
  1397.44        500.000        14.5207                 NaN            NaN   57.6857       0.603607       0.729400        19.8305        4.53895        1.06526        1.02585                 NaN            NaN
  1394.23        500.000        14.5202                 NaN            NaN   57.6859       0.603627       0.729413        19.8306        4.53897        1.06527        1.02591                 NaN            NaN
  1391.03        500.000        14.5198                 NaN            NaN   57.6862       0.603647       0.729425        19.8308        4.53899        1.06528        1.02598                 NaN            NaN
  1387.82        500.000        14.5193                 NaN            NaN   57.6864       0.603667       0.729438        19.8309        4.53901        1.06529        1.02605                 NaN            NaN
  1384.62        500.000        12.6312                 NaN            NaN   57.8435       0.629851       0.730661        19.3074        5.05815        2.14860        1.65054                 NaN            NaN
  1381.41        500.000        12.6309                 NaN            NaN   57.8436       0.629871       0.730672        19.3075        5.05817        2.14862        1.65065                 NaN            NaN
  1378.21        500.000        12.6305                 NaN            NaN   57.8438       0.629891       0.730683        19.3076        5.05818        2.14863        1.65076                 NaN            NaN
  1375.00        500.000        12.6301                 NaN            NaN   57.8439       0.629911       0.730694        19.3077        5.05820        2.14865        1.65086                 NaN            NaN
  1371.79        500.000        12.6297                 NaN            NaN   57.8440       0.629931       0.730705        19.3078        5.05821        2.14867        1.65097                 NaN            NaN
  1368.59        500.000        12.6293                 NaN            NaN   57.8441       0.629951       0.730716        19.3079        5.05823        2.14868        1.65107                 NaN            NaN
  1365.38        500.000        12.6290                 NaN            NaN   57.8443       0.629970       0.730727        19.3080        5.05824        2.14870        1.65118                 NaN            NaN
  1362.18        500.000        12.6286                 NaN            NaN   57.8444       0.629990       0.730738        19.3081        5.05826        2.14872        1.65128                 NaN            NaN
  1358.97        500.000        10.0570                 NaN            NaN   58.0430       0.672085       0.732406        18.5559        5.71325        3.66320        2.56324                 NaN            NaN
  1355.77        500.000        10.0567                 NaN            NaN   58.0430       0.672104       0.732416        18.5559        5.71326        3.66322        2.56340                 NaN            NaN
  1352.56        500.000        10.0565                 NaN            NaN   58.0429       0.672124       0.732425        18.5560        5.71326        3.66324        2.56356                 NaN            NaN
  1349.36        500.000        10.0563                 NaN            NaN   58.0429       0.672143       0.732434        18.5560        5.71327        3.66327        2.56372                 NaN            NaN
  1346.15        500.000        10.0560                 NaN            NaN   58.0429       0.672163       0.732443        18.5560        5.71327        3.66329        2.56387                 NaN            NaN
  1342.95        500.000        10.0558                 NaN            NaN   58.0429       0.672182       0.732452        18.5561        5.71328        3.66331        2.56403                 NaN            NaN
  1339.74        500.000        10.0555                 NaN            NaN   58.0429       0.672201       0.732461        18.5561        5.71328        3.66333        2.56419                 NaN            NaN
  1336.54        500.000        10.0553                 NaN            NaN   58.0428       0.672221       0.732470        18.5562        5.71329        3.66335        2.56435                 NaN            NaN
  1333.33        500.000        8.34387                 NaN            NaN   58.1546       0.705120       0.733614        18.0571        6.09233        4.68462        3.22877                 NaN            NaN
  1330.13        500.000        8.34371                 NaN            NaN   58.1544       0.705139       0.733622        18.0571        6.09233        4.68464        3.22896                 NaN            NaN
