|6.6.6
Archiving\03_Data\fracLP/QFM_m0.5/KHA22/KHA22_6.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3976.55     
  1997.49        500.000        2857.80     
  1994.99        500.000        2858.36     
  1992.48        500.000        2858.92     
  1989.97        500.000        2859.48     
  1987.47        500.000        2860.04     
  1984.96        500.000        2860.60     
  1982.46        500.000        2861.16     
  1979.95        500.000        2861.72     
  1977.44        500.000        2862.28     
  1974.94        500.000        2862.84     
  1972.43        500.000        2863.41     
  1969.92        500.000        2863.97     
  1967.42        500.000        2864.53     
  1964.91        500.000        2865.09     
  1962.41        500.000        2865.65     
  1959.90        500.000        2866.21     
  1957.39        500.000        2866.77     
  1954.89        500.000        2867.33     
  1952.38        500.000        2867.89     
  1949.87        500.000        2868.45     
  1947.37        500.000        2869.02     
  1944.86        500.000        2869.58     
  1942.36        500.000        2870.14     
  1939.85        500.000        2870.70     
  1937.34        500.000        2871.26     
  1934.84        500.000        2871.82     
  1932.33        500.000        2872.38     
  1929.82        500.000        2872.94     
  1927.32        500.000        2873.50     
  1924.81        500.000        2874.07     
  1922.31        500.000        2874.63     
  1919.80        500.000        2875.19     
  1917.29        500.000        2875.75     
  1914.79        500.000        2876.31     
  1912.28        500.000        2876.87     
  1909.77        500.000        2877.43     
  1907.27        500.000        2877.99     
  1904.76        500.000        2878.56     
  1902.26        500.000        2879.12     
  1899.75        500.000        2879.68     
  1897.24        500.000        3126.94     
  1894.74        500.000        3128.25     
  1892.23        500.000        3129.61     
  1889.72        500.000        3130.84     
  1887.22        500.000        3132.10     
  1884.71        500.000        3133.67     
  1882.21        500.000        3135.12     
  1879.70        500.000        3136.64     
  1877.19        500.000        3137.83     
  1874.69        500.000        3156.00     
  1872.18        500.000        3163.74     
  1869.67        500.000        3165.06     
  1867.17        500.000        3166.17     
  1864.66        500.000        3167.61     
  1862.16        500.000        3169.18     
  1859.65        500.000        3172.05     
  1857.14        500.000        3171.75     
  1854.64        500.000        3173.70     
  1852.13        500.000        3175.54     
  1849.62        500.000        3176.98     
  1847.12        500.000        3178.11     
  1844.61        500.000        3180.07     
  1842.11        500.000        3181.94     
  1839.60        500.000        2882.24     
  1837.09        500.000        3184.25     
  1834.59        500.000        3185.66     
  1832.08        500.000        3187.00     
  1829.57        500.000        3188.51     
  1827.07        500.000        3190.21     
  1824.56        500.000        3191.63     
  1822.06        500.000        3193.30     
  1819.55        500.000        3194.90     
  1817.04        500.000        3196.41     
  1814.54        500.000        3197.65     
  1812.03        500.000        3198.52     
  1809.52        500.000        3200.29     
  1807.02        500.000        3201.72     
  1804.51        500.000        3203.97     
  1802.01        500.000        3205.32     
  1799.50        500.000        3207.20     
  1796.99        500.000        3208.13     
  1794.49        500.000        3209.62     
  1791.98        500.000        3211.10     
  1789.47        500.000        3212.87     
  1786.97        500.000        3213.77     
  1784.46        500.000        3215.58     
  1781.95        500.000        3221.41     
  1779.45        500.000        2878.84     
  1776.94        500.000        3220.25     
  1774.44        500.000        3221.77     
  1771.93        500.000        3223.07     
  1769.42        500.000        3224.73     
  1766.92        500.000        3225.71     
  1764.41        500.000        3227.83     
  1761.90        500.000        3228.98     
  1759.40        500.000        3230.88     
  1756.89        500.000        3232.51     
  1754.39        500.000        3233.74     
  1751.88        500.000        3235.00     
  1749.37        500.000        3236.25     
  1746.87        500.000        3238.61     
  1744.36        500.000        3240.29     
  1741.85        500.000        3241.30     
  1739.35        500.000        3243.12     
  1736.84        500.000        3244.99     
  1734.34        500.000        3246.65     
  1731.83        500.000        3247.29     
  1729.32        500.000        3248.93     
  1726.82        500.000        3250.66     
  1724.31        500.000        3251.97     
  1721.80        500.000        3253.80     
  1719.30        500.000        3255.18     
  1716.79        500.000        3256.63     
  1714.29        500.000        3258.11     
  1711.78        500.000        3259.79     
  1709.27        500.000        3261.61     
  1706.77        500.000        3263.00     
  1704.26        500.000        3264.19     
  1701.75        500.000        3266.27     
  1699.25        500.000        3267.36     
  1696.74        500.000        3268.72     
  1694.24        500.000        3269.99     
  1691.73        500.000        3271.70     
  1689.22        500.000        3272.16     
  1686.72        500.000        3274.89     
  1684.21        500.000        3276.17     
  1681.70        500.000        3277.40     
  1679.20        500.000        3279.29     
  1676.69        500.000        3280.36     
  1674.19        500.000        3281.98     
  1671.68        500.000        3283.53     
  1669.17        500.000        3284.69     
  1666.67        500.000        3286.76     
  1664.16        500.000        3288.32     
  1661.65        500.000        3289.18     
  1659.15        500.000        3290.80     
  1656.64        500.000        3292.68     
  1654.14        500.000        3293.05     
  1651.63        500.000        3295.21     
  1649.12        500.000        3298.30     
  1646.62        500.000        3298.62     
  1644.11        500.000        3299.53     
  1641.60        500.000        3301.91     
  1639.10        500.000        3302.93     
  1636.59        500.000        3303.80     
  1634.09        500.000        3305.41     
  1631.58        500.000        3307.54     
  1629.07        500.000        3308.58     
  1626.57        500.000        3310.41     
  1624.06        500.000        3311.93     
  1621.55        500.000        3312.88     
  1619.05        500.000        3313.12     
  1616.54        500.000        3316.21     
  1614.04        500.000        3316.79     
  1611.53        500.000        3318.86     
  1609.02        500.000        3319.38     
  1606.52        500.000        3321.30     
  1604.01        500.000        3322.68     
  1601.50        500.000        3323.92     
  1599.00        500.000        3325.14     
  1596.49        500.000        3331.85     
  1593.98        500.000        3327.08     
  1591.48        500.000        3308.95     
  1588.97        500.000        3238.67     
  1586.47        500.000        3234.91     
  1583.96        500.000        3236.17     
  1581.45        500.000        3237.11     
  1578.95        500.000        3237.97     
  1576.44        500.000        3238.35     
  1573.93        500.000        3238.92     
  1571.43        500.000        3240.18     
  1568.92        500.000        3241.10     
  1566.42        500.000        3241.85     
  1563.91        500.000        3242.93     
  1561.40        500.000        3243.41     
  1558.90        500.000        3244.28     
  1556.39        500.000        3245.12     
  1553.88        500.000        3246.06     
  1551.38        500.000        3247.18     
  1548.87        500.000        3247.70     
  1546.37        500.000        3248.04     
  1543.86        500.000        3248.42     
  1541.35        500.000        3249.82     
  1538.85        500.000        3250.70     
  1536.34        500.000        3251.48     
  1533.83        500.000        3252.95     
  1531.33        500.000        3252.54     
  1528.82        500.000        3252.76     
  1526.32        500.000        3254.17     
  1523.81        500.000        3254.70     
  1521.30        500.000        3255.19     
  1518.80        500.000        3255.88     
  1516.29        500.000        3256.50     
  1513.78        500.000        3257.88     
  1511.28        500.000        3264.64     
  1508.77        500.000        3259.40     
  1506.27        500.000        3260.48     
  1503.76        500.000        3265.94     
  1501.25        500.000        3262.30     
  1498.75        500.000        3262.75     
  1496.24        500.000        3263.86     
  1493.73        500.000        3265.18     
  1491.23        500.000        3269.80     
  1488.72        500.000        3267.23     
  1486.22        500.000        3268.28     
  1483.71        500.000        3269.19     
  1481.20        500.000        3270.83     
  1478.70        500.000        3271.40     
  1476.19        500.000        3271.96     
  1473.68        500.000        3273.46     
  1471.18        500.000        3274.27     
  1468.67        500.000        3275.18     
  1466.17        500.000        3277.21     
  1463.66        500.000        3277.82     
