|6.6.6
Archiving\03_Data\eqLP/QFM_m2.75/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1942.31        500.000        99.5446       0.455434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        99.5446       0.455433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        99.5446       0.455433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.5446       0.455432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.5446       0.455431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.5446       0.455430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.5446       0.455429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.5446       0.455428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.5446       0.455427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.5446       0.455426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.5446       0.455425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.5446       0.455424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.5446       0.455423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.5446       0.455422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.5446       0.455421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.5446       0.455420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.5446       0.455419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.5446       0.455418                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.8714       0.455420       0.673230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        98.0537       0.455423        1.49084                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        97.2361       0.455425        2.30847                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        96.4185       0.455428        3.12610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        95.6008       0.455431        3.94374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        94.8259       0.455434        4.71862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        94.0510       0.455437        5.49351                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        93.2761       0.455440        6.26841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.5012       0.455443        7.04333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        91.7263       0.455446        7.81825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        90.9514       0.455449        8.59318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.1764       0.455452        9.36812                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.4015       0.455455        10.1431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.5655       0.192202        11.7561                 NaN  0.486236                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.0250                 NaN   13.1338                 NaN  0.841241                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        85.3016                 NaN   13.8572                 NaN  0.841247                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        84.5782                 NaN   14.5805                 NaN  0.841253                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        83.8599                 NaN   15.2988                 NaN  0.841258                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        83.1416                 NaN   16.0171                 NaN  0.841264                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        82.4393                 NaN   16.7131       0.633957E-002  0.841270                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        81.7203                 NaN   17.4167       0.217250E-001  0.841276                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        81.0196                 NaN   18.1027       0.364373E-001  0.841281                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        80.3189                 NaN   18.7887       0.511498E-001  0.841287                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        79.6182                 NaN   19.4746       0.658626E-001  0.841293                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.9175                 NaN   20.1606       0.805755E-001  0.841299                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        78.2168                 NaN   20.8466       0.952887E-001  0.841304                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        77.5160                 NaN   21.5326       0.110002       0.841310                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.8153                 NaN   22.2187       0.124716       0.841316                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        76.1146                 NaN   22.9047       0.139429       0.841322                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.4446                 NaN   23.5610       0.153017       0.841328                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.7747                 NaN   24.2174       0.166604       0.841334                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.1047                 NaN   24.8738       0.180192       0.841340                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.4347                 NaN   25.5302       0.193780       0.841346                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        72.7647                 NaN   26.1865       0.207368       0.841351                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.0948                 NaN   26.8429       0.220957       0.841357                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        71.4248                 NaN   27.4993       0.234545       0.841363                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        70.7547                 NaN   28.1558       0.248134       0.841369                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        70.1122                 NaN   28.7857       0.260683       0.841375                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        69.4697                 NaN   29.4157       0.273232       0.841381                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        68.8271                 NaN   30.0457       0.285781       0.841387                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        68.1845                 NaN   30.6757       0.298330       0.841393                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        67.5420                 NaN   31.3058       0.310880       0.841400                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.8994                 NaN   31.9358       0.323430       0.841406                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        66.2568                 NaN   32.5658       0.335980       0.841412                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        65.6142                 NaN   33.1959       0.348530       0.841418                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.9963                 NaN   33.8021       0.360106       0.841424                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        64.3784                 NaN   34.4084       0.371683       0.841430                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.7606                 NaN   35.0147       0.383260       0.841436                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        63.1427                 NaN   35.6211       0.394837       0.841442                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.5248                 NaN   36.2274       0.406414       0.841448                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.9068                 NaN   36.8337       0.417991       0.841455                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.2889                 NaN   37.4401       0.429569       0.841461                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.6710                 NaN   38.0464       0.441147       0.841467                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.1085                 NaN   38.5982       0.451779       0.841473                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.5460                 NaN   39.1501       0.462412       0.841478                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.9835                 NaN   39.7019       0.473045       0.841484                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.4210                 NaN   40.2538       0.483677       0.841489                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.8585                 NaN   40.8056       0.494310       0.841495                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.2960                 NaN   41.3575       0.504944       0.841500                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.7335                 NaN   41.9094       0.515577       0.841506                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.1710                 NaN   42.4613       0.526210       0.841511                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.6457                 NaN   42.9767       0.536043       0.841517                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.1204                 NaN   43.4922       0.545876       0.841522                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.5952                 NaN   44.0076       0.555709       0.841528                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.0699                 NaN   44.5230       0.565542       0.841533                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.5446                 NaN   45.0385       0.575376       0.841538                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.0193                 NaN   45.5540       0.585209       0.841544                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.4940                 NaN   46.0694       0.595043       0.841549                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.9687                 NaN   46.5849       0.604877       0.841554                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.4915                 NaN   47.0529       0.613998       0.841559                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.0144                 NaN   47.5209       0.623119       0.841564                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.5373                 NaN   47.9889       0.632241       0.841569                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.0602                 NaN   48.4569       0.641362       0.841574                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.5830                 NaN   48.9249       0.650484       0.841579                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.1059                 NaN   49.3929       0.659606       0.841584                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        48.6288                 NaN   49.8609       0.668728       0.841589                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.1516                 NaN   50.3289       0.677850       0.841594                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        47.7267                 NaN   50.7456       0.686139       0.841599                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.3017                 NaN   51.1622       0.694427       0.841603                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        46.8768                 NaN   51.5789       0.702716       0.841608                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        46.4518                 NaN   51.9955       0.711005       0.841612                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.0269                 NaN   52.4122       0.719294       0.841616                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        45.6019                 NaN   52.8289       0.727583       0.841621                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.1770                 NaN   53.2455       0.735873       0.841625                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        44.7520                 NaN   53.6622       0.744162       0.841630                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.3772                 NaN   54.0292       0.751975       0.841634                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        44.0024                 NaN   54.3961       0.759789       0.841638                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        43.6277                 NaN   54.7631       0.767603       0.841642                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        43.2529                 NaN   55.1301       0.775417       0.841646                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        42.8781                 NaN   55.4970       0.783231       0.841650                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        42.5033                 NaN   55.8640       0.791045       0.841654                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        42.1285                 NaN   56.2310       0.798859       0.841658                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        41.7537                 NaN   56.5980       0.806673       0.841662                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        41.4265                 NaN   56.9179       0.813936       0.841665                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        41.0993                 NaN   57.2378       0.821200       0.841669                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        40.7721                 NaN   57.5577       0.828463       0.841672                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.4449                 NaN   57.8777       0.835727       0.841676                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.1178                 NaN   58.1976       0.842990       0.841679                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.7906                 NaN   58.5175       0.850254       0.841683                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.4634                 NaN   58.8374       0.857518       0.841686                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.1362                 NaN   59.1574       0.864782       0.841690                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.8527                 NaN   59.4342       0.871466       0.841693                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.5692                 NaN   59.7110       0.878150       0.841696                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.2857                 NaN   59.9878       0.884834       0.841699                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.0022                 NaN   60.2646       0.891519       0.841702                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.7187                 NaN   60.5414       0.898203       0.841705                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        37.4352                 NaN   60.8182       0.904888       0.841708                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.1517                 NaN   61.0950       0.911572       0.841711                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.8682                 NaN   61.3718       0.918257       0.841714                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.6088                 NaN   61.6246       0.924845       0.841717                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        36.3494                 NaN   61.8774       0.931433       0.841719                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.7750                 NaN   61.8666       0.925671       0.841722       0.590998                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        35.1812                 NaN   61.8325       0.919522       0.841724        1.22507                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.6186                 NaN   61.7978       0.912245       0.841727        1.82961                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        34.0561                 NaN   61.7630       0.904968       0.841729        2.43416                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.4936                 NaN   61.7283       0.897691       0.841732        3.03871                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.9311                 NaN   61.6935       0.890414       0.841734        3.64326                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.4193                 NaN   61.6579       0.881613       0.841736        4.19945                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.9076                 NaN   61.6222       0.872813       0.841738        4.75563                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.3959                 NaN   61.5865       0.864012       0.841740        5.31182                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.8841                 NaN   61.5509       0.855211       0.841742        5.86801                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.3724                 NaN   61.5152       0.846410       0.841744        6.42421                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        29.8607                 NaN   61.4796       0.837609       0.841746        6.98040                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.3489                 NaN   61.4439       0.828808       0.841749        7.53660                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        28.8372                 NaN   61.4082       0.820007       0.841751        8.09280                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.3445                 NaN   61.3738       0.809667       0.841752        8.63026                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        27.7436                 NaN   61.3235       0.809190       0.841756        8.80674       0.475216                 NaN            NaN            NaN            NaN
  1477.56        500.000        26.9262                 NaN   61.2002       0.853407       0.841762        7.67937        2.49908                 NaN            NaN            NaN            NaN
  1474.36        500.000        26.1088                 NaN   61.0768       0.897625       0.841767        6.55199        4.52297                 NaN            NaN            NaN            NaN
  1471.15        500.000        25.1995                 NaN   60.9911       0.936441       0.841771        5.73616       0.406834        5.88816                 NaN            NaN            NaN
  1467.95        500.000        24.2064                 NaN   60.9322       0.967912       0.841776        5.14409        6.95198       0.955596                 NaN            NaN            NaN
  1464.74        500.000        24.2064                 NaN   60.9322       0.967912       0.841776        5.14409        6.95198       0.955596                 NaN            NaN            NaN
  1461.54        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1458.33        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1455.13        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1451.92        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1448.72        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1445.51        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1442.31        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1439.10        500.000        22.3663                 NaN   60.8178        1.02612       0.841786        4.19546        2.00013        8.75236                 NaN            NaN            NaN
  1435.90        500.000        16.5952                 NaN   60.4111        1.20022       0.841812        2.74758        12.7231        5.48091                 NaN            NaN            NaN
  1432.69        500.000        16.5952                 NaN   60.4111        1.20022       0.841812        2.74758        12.7231        5.48091                 NaN            NaN            NaN
  1429.49        500.000        16.5952                 NaN   60.4111        1.20022       0.841812        2.74758        12.7231        5.48091                 NaN            NaN            NaN
  1426.28        500.000        16.5952                 NaN   60.4111        1.20022       0.841812        2.74758        12.7231        5.48091                 NaN            NaN            NaN
  1423.08        500.000        14.4325                 NaN   60.2192        1.26681       0.841820        2.85010        13.5393        6.85025                 NaN            NaN            NaN
  1419.87        500.000        13.9442                 NaN   60.1725        1.28192       0.841821        2.93287        7.16523        13.6615                 NaN            NaN            NaN
  1416.67        500.000        13.1937                 NaN   60.1880        1.29438       0.841824        2.83178        14.0423        7.43744       0.170512                 NaN            NaN
  1413.46        500.000        13.1937                 NaN   60.1880        1.29438       0.841824        2.83178        14.0423        7.43744       0.170512                 NaN            NaN
  1410.26        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1407.05        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1403.85        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1400.64        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1397.44        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1394.23        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1391.03        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1387.82        500.000        11.5440                 NaN   60.2915        1.31250       0.841833        2.43461        15.0301        7.85766       0.687841                 NaN            NaN
  1384.62        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1381.41        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1378.21        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1375.00        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1371.79        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1368.59        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1365.38        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1362.18        500.000        7.37052                 NaN   60.5318        1.36103       0.841853        1.48403        17.5623        8.71884        2.12965                 NaN            NaN
  1358.97        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1355.77        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1352.56        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1349.36        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1346.15        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1342.95        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1339.74        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1336.54        500.000        5.02171                 NaN   60.6309        1.38970       0.841863        1.04244        8.96604        19.0114        3.09594                 NaN            NaN
  1333.33        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1330.13        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1326.92        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1323.72        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1320.51        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1317.31        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1314.10        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1310.90        500.000        3.44754                 NaN   60.6705        1.40507       0.841869       0.895542        19.9251        8.96490        3.84946                 NaN            NaN
  1307.69        500.000        2.27978                 NaN   60.6426        1.41741       0.841872       0.831373        8.84527        20.6679        4.47385                 NaN            NaN
  1304.49        500.000        2.27978                 NaN   60.6426        1.41741       0.841872       0.831373        8.84527        20.6679        4.47385                 NaN            NaN
  1301.28        500.000        2.03359                 NaN   60.6490        1.41513       0.841872       0.908490        8.81847        20.7225        4.61095                 NaN            NaN
  1298.08        500.000                 NaN            NaN   60.6954        1.41206       0.841878       0.983303        20.9808        8.99765        4.84108        1.24782                 NaN
  1294.87        500.000                 NaN            NaN   60.6962        1.40984       0.841877        1.09130        20.8503        9.01726        4.84382        1.24944                 NaN
  1291.67        500.000                 NaN            NaN   60.6962        1.40984       0.841877        1.09130        20.8503        9.01726        4.84382        1.24944                 NaN
  1288.46        500.000                 NaN            NaN   60.6962        1.40984       0.841877        1.09130        20.8503        9.01726        4.84382        1.24944                 NaN
  1285.26        500.000                 NaN            NaN   60.6962        1.40984       0.841877        1.09130        20.8503        9.01726        4.84382        1.24944                 NaN
  1282.05        500.000                 NaN            NaN   60.7261        1.39663       0.841877        1.59279        20.2328        9.09763        4.85194        1.26024                 NaN
