|6.6.6
Archiving\03_Data\eqLP/QFM_m2/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1894.23        500.000        99.7280       0.272013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7280       0.272033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.3073       0.272130       0.420522                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        98.5550       0.272287        1.17271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        97.8137       0.272441        1.91391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        97.0714       0.272595        2.65599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        96.1202       0.240633        3.55619       0.830036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        93.7811       0.336527E-002   5.51888       0.696661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        93.0456                 NaN   6.24862       0.705776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        92.3413                 NaN   6.95254       0.706188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        91.6469                 NaN   7.64648       0.706596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        90.9518                 NaN   8.34119       0.707002                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        90.2638                 NaN   9.02814       0.707405       0.607161E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        89.5665                 NaN   9.71859       0.707821       0.711438E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        88.8828                 NaN   10.3901       0.708232       0.188838E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        88.1983                 NaN   11.0624       0.708642       0.306670E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        87.5352                 NaN   11.7139       0.709045       0.418402E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        86.8714                 NaN   12.3662       0.709447       0.530262E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        86.2068                 NaN   13.0191       0.709848       0.642249E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        85.5416                 NaN   13.6727       0.710247       0.754362E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        84.8757                 NaN   14.3270       0.710646       0.866600E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        84.2091                 NaN   14.9820       0.711043       0.978964E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        83.5417                 NaN   15.6377       0.711439       0.109145                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        82.8738                 NaN   16.2940       0.711833       0.120406                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        82.2411                 NaN   16.9160       0.712214       0.130703                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        81.6078                 NaN   17.5386       0.712593       0.141011                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        80.9739                 NaN   18.1618       0.712971       0.151330                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        80.3394                 NaN   18.7856       0.713348       0.161659                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        79.7043                 NaN   19.4100       0.713724       0.171999                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        79.0685                 NaN   20.0350       0.714098       0.182350                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        78.4322                 NaN   20.6606       0.714471       0.192711                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        77.7953                 NaN   21.2868       0.714843       0.203082                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        77.1864                 NaN   21.8858       0.715202       0.212633                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        76.5769                 NaN   22.4854       0.715561       0.222193                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        75.9669                 NaN   23.0855       0.715918       0.231762                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        75.3563                 NaN   23.6861       0.716274       0.241340                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        74.7452                 NaN   24.2872       0.716629       0.250928                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        74.1336                 NaN   24.8889       0.716982       0.260524                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        73.5215                 NaN   25.4911       0.717334       0.270129                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        72.9088                 NaN   26.0938       0.717684       0.279743                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        72.3472                 NaN   26.6462       0.718003       0.288569                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        71.7852                 NaN   27.1991       0.718320       0.297401                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        71.2227                 NaN   27.7524       0.718637       0.306241                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        70.6599                 NaN   28.3061       0.718951       0.315088                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        70.0966                 NaN   28.8601       0.719265       0.323943                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        69.5330                 NaN   29.4146       0.719577       0.332804                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.9689                 NaN   29.9695       0.719887       0.341672                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        68.4045                 NaN   30.5248       0.720196       0.350548                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.8169                 NaN   31.1038       0.720530       0.358839                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        67.2288                 NaN   31.6832       0.720861       0.367138                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.6403                 NaN   32.2630       0.721191       0.375444                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        66.0514                 NaN   32.8433       0.721519       0.383756                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.4620                 NaN   33.4240       0.721846       0.392075                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.8723                 NaN   34.0052       0.722172       0.400401                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.2820                 NaN   34.5867       0.722495       0.408733                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.6914                 NaN   35.1687       0.722817       0.417072                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.1589                 NaN   35.6931       0.723103       0.424815                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        62.6261                 NaN   36.2179       0.723388       0.432562                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.0930                 NaN   36.7430       0.723671       0.440315                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        61.5596                 NaN   37.2683       0.723952       0.448073                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.0259                 NaN   37.7940       0.724232       0.455836                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        60.4919                 NaN   38.3200       0.724510       0.463604                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        59.9576                 NaN   38.8462       0.724786       0.471377                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        59.4230                 NaN   39.3728       0.725061       0.479155                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        58.9289                 NaN   39.8594       0.725314       0.486386                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        58.4346                 NaN   40.3463       0.725566       0.493622                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        57.9400                 NaN   40.8333       0.725816       0.500861                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        57.4452                 NaN   41.3206       0.726065       0.508105                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        56.9502                 NaN   41.8082       0.726311       0.515352                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        56.4549                 NaN   42.2959       0.726557       0.522603                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        55.9595                 NaN   42.7838       0.726800       0.529858                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        55.4638                 NaN   43.2720       0.727042       0.537117                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        55.0116                 NaN   43.7172       0.727263       0.543959                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        54.5591                 NaN   44.1626       0.727482       0.550805                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        54.1065                 NaN   44.6081       0.727700       0.557654                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        53.6538                 NaN   45.0538       0.727916       0.564506                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        53.2009                 NaN   45.4996       0.728131       0.571361                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        52.7479                 NaN   45.9456       0.728344       0.578218                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        52.2947                 NaN   46.3917       0.728555       0.585079                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        51.8414                 NaN   46.8379       0.728765       0.591942                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        51.4350                 NaN   47.2377       0.728953       0.598403                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        51.0285                 NaN   47.6375       0.729140       0.604866                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        50.6219                 NaN   48.0374       0.729325       0.611332                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        50.2153                 NaN   48.4374       0.729509       0.617800                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        49.8085                 NaN   48.8375       0.729692       0.624269                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        49.4017                 NaN   49.2377       0.729872       0.630741                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.9948                 NaN   49.6379       0.730052       0.637215                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        48.5878                 NaN   50.0382       0.730229       0.643691                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        48.2230                 NaN   50.3965       0.730382       0.650114                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        47.8582                 NaN   50.7547       0.730532       0.656539                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        47.4933                 NaN   51.1130       0.730682       0.662965                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        47.1284                 NaN   51.4714       0.730830       0.669393                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        46.7670                 NaN   51.8267       0.730992       0.675350                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        46.4055                 NaN   52.1820       0.731152       0.681310                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        46.0206                 NaN   52.5607       0.731373       0.687338                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        45.2740                 NaN   52.6593       0.731966       0.686105       0.648698                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        44.4989                 NaN   52.7054       0.732662       0.681758        1.38132                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        43.7224                 NaN   52.7516       0.733358       0.677403        2.11531                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.9445                 NaN   52.7978       0.734055       0.673038        2.85067                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        42.1652                 NaN   52.8440       0.734752       0.668665        3.58741                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        41.3845                 NaN   52.8903       0.735450       0.664283        4.32552                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        40.6024                 NaN   52.9365       0.736148       0.659892        5.06500                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        39.8190                 NaN   52.9828       0.736846       0.655492        5.80586                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        39.0341                 NaN   53.0292       0.737545       0.651084        6.54809                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        38.4179                 NaN   53.0541       0.738112       0.646138        7.14370                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        37.8009                 NaN   53.0790       0.738680       0.641185        7.74020                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        37.1830                 NaN   53.1040       0.739247       0.636223        8.33759                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        36.5642                 NaN   53.1289       0.739815       0.631254        8.93587                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        35.9445                 NaN   53.1538       0.740383       0.626277        9.53505                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        35.3239                 NaN   53.1787       0.740952       0.621292        10.1351                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        34.7025                 NaN   53.2036       0.741520       0.616299        10.7361                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.0801                 NaN   53.2285       0.742089       0.611298        11.3379                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        33.5690                 NaN   53.2415       0.742571       0.605628        11.8413                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.0572                 NaN   53.2544       0.743054       0.599950        12.3453                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        32.5449                 NaN   53.2674       0.743536       0.594265        12.8499                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.0319                 NaN   53.2803       0.744019       0.588572        13.3552                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        31.5183                 NaN   53.2932       0.744502       0.582872        13.8611                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.0042                 NaN   53.3061       0.744984       0.577165        14.3676                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.4894                 NaN   53.3189       0.745467       0.571450        14.8748                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        29.9740                 NaN   53.3318       0.745950       0.565727        15.3825                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.5352                 NaN   53.3389       0.746372       0.559289        15.8202                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.0960                 NaN   53.3460       0.746794       0.552844        16.2583                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.6564                 NaN   53.3531       0.747216       0.546392        16.6969                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.2163                 NaN   53.3602       0.747637       0.539932        17.1360                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.7757                 NaN   53.3672       0.748059       0.533465        17.5755                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.3348                 NaN   53.3743       0.748481       0.526991        18.0155                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        26.8933                 NaN   53.3813       0.748904       0.520509        18.4560                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.4514                 NaN   53.3883       0.749326       0.514020        18.8969                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.0580                 NaN   53.3938       0.749710       0.506689        19.2918                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.6643                 NaN   53.3992       0.750095       0.499350        19.6871                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.2701                 NaN   53.4047       0.750479       0.492003        20.0827                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.8756                 NaN   53.4101       0.750864       0.484649        20.4787                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.4808                 NaN   53.4156       0.751248       0.477288        20.8751                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.0856                 NaN   53.4210       0.751633       0.469919        21.2718                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.6901                 NaN   53.4264       0.752018       0.462543        21.6690                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.2942                 NaN   53.4318       0.752403       0.455160        22.0665                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.9271                 NaN   53.4379       0.752764       0.447200        22.4350                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.5597                 NaN   53.4440       0.753125       0.439233        22.8039                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.1921                 NaN   53.4501       0.753486       0.431259        23.1730                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.8241                 NaN   53.4562       0.753847       0.423277        23.5425                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        21.4675                 NaN   53.4634       0.754200       0.415122        23.8998                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        20.9136                 NaN   53.4854       0.754776       0.416062        24.0734       0.356694                 NaN            NaN            NaN            NaN
  1439.10        500.000        20.3668                 NaN   53.5038       0.755350       0.418314        24.2273       0.728453                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.8191                 NaN   53.5222       0.755925       0.420572        24.3814        1.10077                 NaN            NaN            NaN            NaN
  1432.69        500.000        19.3625                 NaN   53.5276       0.756419       0.426304        24.5076        1.41964                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.9053                 NaN   53.5329       0.756912       0.432044        24.6339        1.73891                 NaN            NaN            NaN            NaN
  1426.28        500.000        18.4477                 NaN   53.5381       0.757406       0.437794        24.7604        2.05859                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.9894                 NaN   53.5434       0.757900       0.443552        24.8871        2.37868                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.5307                 NaN   53.5486       0.758393       0.449319        25.0139        2.69918                 NaN            NaN            NaN            NaN
  1416.67        500.000        17.0714                 NaN   53.5537       0.758887       0.455094        25.1408        3.02008                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.6116                 NaN   53.5588       0.759380       0.460878        25.2679        3.34140                 NaN            NaN            NaN            NaN
  1410.26        500.000        16.1512                 NaN   53.5639       0.759874       0.466671        25.3952        3.66312                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.5155                 NaN   53.6397       0.760334       0.465520        25.5144        3.91191                 NaN  0.192678                 NaN            NaN
  1403.85        500.000        14.8593                 NaN   53.6967       0.760789       0.473907        25.3397        4.10915       0.360104       0.400400                 NaN            NaN
  1400.64        500.000        14.8587                 NaN   53.6970       0.760803       0.473923        25.3399        4.10917       0.360108       0.400427                 NaN            NaN
  1397.44        500.000        13.7416                 NaN   53.7822       0.761557       0.492239        25.0054        1.01846        4.44165       0.756844                 NaN            NaN
  1394.23        500.000        13.7411                 NaN   53.7824       0.761570       0.492255        25.0056        1.01847        4.44167       0.756894                 NaN            NaN
  1391.03        500.000        13.7407                 NaN   53.7826       0.761583       0.492272        25.0057        1.01848        4.44169       0.756944                 NaN            NaN
  1387.82        500.000        13.7402                 NaN   53.7828       0.761596       0.492288        25.0059        1.01848        4.44171       0.756993                 NaN            NaN
  1384.62        500.000        11.8766                 NaN   53.9412       0.762863       0.519927        24.4422        4.97682        2.09844        1.38199                 NaN            NaN
  1381.41        500.000        11.8763                 NaN   53.9413       0.762874       0.519943        24.4423        4.97684        2.09845        1.38207                 NaN            NaN
  1378.21        500.000        11.8759                 NaN   53.9414       0.762886       0.519960        24.4424        4.97685        2.09847        1.38216                 NaN            NaN
  1375.00        500.000        11.8755                 NaN   53.9415       0.762897       0.519976        24.4425        4.97687        2.09848        1.38225                 NaN            NaN
  1371.79        500.000        11.8751                 NaN   53.9416       0.762909       0.519992        24.4426        4.97688        2.09850        1.38234                 NaN            NaN
  1368.59        500.000        11.8748                 NaN   53.9418       0.762920       0.520008        24.4427        4.97690        2.09852        1.38243                 NaN            NaN
  1365.38        500.000        11.8744                 NaN   53.9419       0.762931       0.520025        24.4428        4.97691        2.09853        1.38252                 NaN            NaN
  1362.18        500.000        11.8740                 NaN   53.9420       0.762943       0.520041        24.4429        4.97693        2.09855        1.38260                 NaN            NaN
  1358.97        500.000        9.37565                 NaN   54.1344       0.764643       0.566164        23.6105        5.66107        3.60225        2.28535                 NaN            NaN
  1355.77        500.000        9.37542                 NaN   54.1344       0.764652       0.566181        23.6105        5.66107        3.60227        2.28549                 NaN            NaN
  1352.56        500.000        9.37519                 NaN   54.1344       0.764662       0.566197        23.6106        5.66108        3.60229        2.28563                 NaN            NaN
  1349.36        500.000        9.37495                 NaN   54.1344       0.764671       0.566213        23.6106        5.66108        3.60231        2.28577                 NaN            NaN
  1346.15        500.000        9.37472                 NaN   54.1344       0.764681       0.566229        23.6107        5.66109        3.60233        2.28591                 NaN            NaN
  1342.95        500.000        9.37449                 NaN   54.1343       0.764690       0.566246        23.6107        5.66109        3.60235        2.28605                 NaN            NaN
  1339.74        500.000        9.37425                 NaN   54.1343       0.764700       0.566262        23.6108        5.66110        3.60238        2.28619                 NaN            NaN
  1336.54        500.000        9.37402                 NaN   54.1343       0.764709       0.566278        23.6109        5.66110        3.60240        2.28633                 NaN            NaN
  1333.33        500.000        7.71042                 NaN   54.2416       0.765875       0.603262        23.0465        6.06708        4.61533        2.94993                 NaN            NaN
  1330.13        500.000        7.71028                 NaN   54.2415       0.765883       0.603279        23.0466        6.06707        4.61535        2.95011                 NaN            NaN
  1326.92        500.000        7.71013                 NaN   54.2414       0.765891       0.603295        23.0466        6.06707        4.61537        2.95029                 NaN            NaN
  1323.72        500.000        7.70998                 NaN   54.2413       0.765900       0.603311        23.0466        6.06707        4.61539        2.95046                 NaN            NaN
  1320.51        500.000        7.70983                 NaN   54.2412       0.765908       0.603328        23.0466        6.06707        4.61541        2.95064                 NaN            NaN
  1317.31        500.000        7.70968                 NaN   54.2411       0.765916       0.603344        23.0467        6.06707        4.61543        2.95082                 NaN            NaN
  1314.10        500.000        7.70953                 NaN   54.2410       0.765924       0.603360        23.0467        6.06706        4.61545        2.95099                 NaN            NaN
  1310.90        500.000        7.70937                 NaN   54.2409       0.765932       0.603376        23.0468        6.06706        4.61547        2.95117                 NaN            NaN
  1307.69        500.000        6.48889                 NaN   54.2973       0.766834       0.634043        22.6657        5.34197        6.33001        3.47523                 NaN            NaN
  1304.49        500.000        6.48879                 NaN   54.2971       0.766842       0.634059        22.6658        5.34199        6.33001        3.47544                 NaN            NaN
  1301.28        500.000        6.23011                 NaN   54.3002       0.767042       0.642677        22.5866        5.50188        6.38349        3.58801                 NaN            NaN
  1298.08        500.000        2.67483                 NaN   54.5247       0.768996       0.646432        22.5595        6.64658        6.02856        3.98298        2.16743                 NaN
  1294.87        500.000                 NaN            NaN   54.6935       0.770427       0.649985        22.5494        6.84340        6.39130        4.26904        3.83294                 NaN
  1291.67        500.000                 NaN            NaN   54.6932       0.770432       0.650001        22.5494        6.84338        6.39131        4.26928        3.83300                 NaN
  1288.46        500.000                 NaN            NaN   54.6929       0.770438       0.650016        22.5493        6.84337        6.39132        4.26952        3.83306                 NaN
  1285.26        500.000                 NaN            NaN   54.6926       0.770443       0.650031        22.5493        6.84335        6.39134        4.26976        3.83313                 NaN
  1282.05        500.000                 NaN            NaN   54.6908       0.770394       0.663002        22.5957        6.86457        6.27292        4.30539        3.83722                 NaN
