|6.6.6
Archiving\03_Data\eqLP/QFM_m2/WD94/WD94_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1580.13        500.000        38.6766                 NaN   56.5488       0.850414       0.959676        2.96452                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.9144                 NaN   56.5557       0.850419       0.952087        3.72740                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        37.1522                 NaN   56.5626       0.850423       0.944498        4.49029                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        36.3900                 NaN   56.5695       0.850428       0.936909        5.25319                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.6277                 NaN   56.5764       0.850432       0.929320        6.01610                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.8655                 NaN   56.5833       0.850437       0.921731        6.77902                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        34.2686                 NaN   56.5761       0.850440       0.913557        7.39137                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.6716                 NaN   56.5688       0.850444       0.905382        8.00374                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        33.0747                 NaN   56.5615       0.850447       0.897208        8.61611                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        32.4777                 NaN   56.5543       0.850451       0.889034        9.22848                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.8808                 NaN   56.5470       0.850454       0.880859        9.84086                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        31.2838                 NaN   56.5398       0.850458       0.872685        10.4532                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.6869                 NaN   56.5325       0.850461       0.864510        11.0656                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        30.0899                 NaN   56.5253       0.850465       0.856335        11.6780                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.6009                 NaN   56.5112       0.850467       0.847350        12.1901                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        29.1119                 NaN   56.4971       0.850470       0.838364        12.7021                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.6229                 NaN   56.4830       0.850473       0.829378        13.2142                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        28.1339                 NaN   56.4690       0.850476       0.820392        13.7262                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.6449                 NaN   56.4549       0.850478       0.811406        14.2383                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        27.1559                 NaN   56.4408       0.850481       0.802419        14.7503                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.6669                 NaN   56.4267       0.850484       0.793433        15.2624                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        26.1779                 NaN   56.4127       0.850486       0.784447        15.7745                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.7632                 NaN   56.3958       0.850488       0.774596        16.2158                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        25.3486                 NaN   56.3790       0.850490       0.764745        16.6572                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        24.9339                 NaN   56.3622       0.850493       0.754894        17.0986                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        24.5192                 NaN   56.3453       0.850495       0.745044        17.5399                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        24.1045                 NaN   56.3285       0.850497       0.735193        17.9813                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        23.6898                 NaN   56.3117       0.850499       0.725342        18.4226                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        23.2751                 NaN   56.2949       0.850501       0.715490        18.8640                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        22.8605                 NaN   56.2780       0.850503       0.705639        19.3054                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        22.4925                 NaN   56.2619       0.850504       0.694687        19.7004                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        22.1245                 NaN   56.2458       0.850506       0.683735        20.0954                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        21.7565                 NaN   56.2297       0.850507       0.672783        20.4904                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        21.3886                 NaN   56.2136       0.850509       0.661831        20.8855                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        21.0206                 NaN   56.1975       0.850510       0.650879        21.2805                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        20.6526                 NaN   56.1814       0.850511       0.639926        21.6755                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.2847                 NaN   56.1653       0.850513       0.628974        22.0705                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.9167                 NaN   56.1492       0.850514       0.618022        22.4656                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.5766                 NaN   56.1347       0.850515       0.606369        22.8318                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.2366                 NaN   56.1202       0.850516       0.594717        23.1980                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.8965                 NaN   56.1056       0.850517       0.583065        23.5643                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.5565                 NaN   56.0911       0.850518       0.571412        23.9305                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.2271                 NaN   56.0789       0.850519       0.559569        24.2839                 NaN            NaN            NaN            NaN            NaN
  1442.31        500.000        17.7175                 NaN   56.0688       0.850521       0.559433        24.4464       0.357339                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.2154                 NaN   56.0544       0.850522       0.561077        24.5893       0.729327                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.7133                 NaN   56.0399       0.850524       0.562720        24.7322        1.10132                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.2963                 NaN   56.0154       0.850525       0.569036        24.8490        1.41974                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.8792                 NaN   55.9909       0.850526       0.575351        24.9659        1.73816                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.4621                 NaN   55.9664       0.850526       0.581667        25.0827        2.05659                 NaN            NaN            NaN            NaN
  1423.08        500.000        15.0451                 NaN   55.9419       0.850527       0.587982        25.1996        2.37501                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.6280                 NaN   55.9174       0.850528       0.594298        25.3164        2.69344                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.2109                 NaN   55.8928       0.850529       0.600613        25.4332        3.01187                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.7938                 NaN   55.8683       0.850530       0.606929        25.5501        3.33030                 NaN            NaN            NaN            NaN
  1410.26        500.000        13.3768                 NaN   55.8438       0.850531       0.613244        25.6669        3.64872                 NaN            NaN            NaN            NaN
  1407.05        500.000        12.8089                 NaN   55.9064       0.850535       0.611138        25.7690        3.89362                 NaN  0.160370                 NaN            NaN
  1403.85        500.000        12.2251                 NaN   55.9428       0.850540       0.621783        25.5788        4.08720       0.360693       0.333048                 NaN            NaN
  1400.64        500.000        12.2251                 NaN   55.9428       0.850540       0.621783        25.5788        4.08720       0.360693       0.333048                 NaN            NaN
  1397.44        500.000        11.2364                 NaN   55.9778       0.850547       0.645481        25.2279        1.01927        4.41379       0.628843                 NaN            NaN
  1394.23        500.000        11.2364                 NaN   55.9778       0.850547       0.645481        25.2279        1.01927        4.41379       0.628843                 NaN            NaN
  1391.03        500.000        11.2364                 NaN   55.9778       0.850547       0.645481        25.2279        1.01927        4.41379       0.628843                 NaN            NaN
  1387.82        500.000        11.2364                 NaN   55.9778       0.850547       0.645481        25.2279        1.01927        4.41379       0.628843                 NaN            NaN
  1384.62        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1381.41        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1378.21        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1375.00        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1371.79        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1368.59        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1365.38        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1362.18        500.000        9.59145                 NaN   56.0833       0.850561       0.680483        24.6185        4.93464        2.09495        1.14609                 NaN            NaN
  1358.97        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1355.77        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1352.56        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1349.36        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1346.15        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1342.95        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1339.74        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1336.54        500.000        7.41671                 NaN   56.1963       0.850580       0.738884        23.7275        5.59628        3.58368        1.89014                 NaN            NaN
  1333.33        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1330.13        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1326.92        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1323.72        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1320.51        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1317.31        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1314.10        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1310.90        500.000        5.99691                 NaN   56.2443       0.850592       0.785525        23.1252        5.98453        4.57801        2.43495                 NaN            NaN
  1307.69        500.000        4.97685                 NaN   56.2497       0.850599       0.823938        22.7161        5.28517        6.23375        2.86386                 NaN            NaN
  1304.49        500.000        4.97685                 NaN   56.2497       0.850599       0.823938        22.7161        5.28517        6.23375        2.86386                 NaN            NaN
  1301.28        500.000        4.76408                 NaN   56.2291       0.850600       0.835069        22.6381        5.44190        6.28547        2.95570                 NaN            NaN
  1298.08        500.000        2.03706                 NaN   56.3358       0.850611       0.837391        22.5469        6.52373        5.94232        3.27261        1.65352                 NaN
  1294.87        500.000                 NaN            NaN   56.4181       0.850619       0.840131        22.4902        6.69952        6.28251        3.50100        2.91798                 NaN
  1291.67        500.000                 NaN            NaN   56.4181       0.850619       0.840131        22.4902        6.69952        6.28251        3.50100        2.91798                 NaN
  1288.46        500.000                 NaN            NaN   56.4181       0.850619       0.840131        22.4902        6.69952        6.28251        3.50100        2.91798                 NaN
  1285.26        500.000                 NaN            NaN   56.4181       0.850619       0.840131        22.4902        6.69952        6.28251        3.50100        2.91798                 NaN
  1282.05        500.000                 NaN            NaN   56.3980       0.850620       0.857858        22.5518        6.72103        6.16909        3.53027        2.92129                 NaN
