|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.75/T13/T13_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1753.21        500.000        64.3546                 NaN   35.2164       0.428946                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.7917                 NaN   35.7715       0.436824                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        63.2284                 NaN   36.3269       0.444709                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.6646                 NaN   36.8828       0.452600                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        62.1242                 NaN   37.4159       0.459876                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.5835                 NaN   37.9493       0.467159                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        61.0424                 NaN   38.4831       0.474446                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.5009                 NaN   39.0173       0.481739                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.9591                 NaN   39.5519       0.489038                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        59.4169                 NaN   40.0868       0.496342                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.8743                 NaN   40.6220       0.503651                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.3314                 NaN   41.1576       0.510965                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.8171                 NaN   41.6651       0.517823                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.3025                 NaN   42.1729       0.524686                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        56.7875                 NaN   42.6809       0.531553                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.2723                 NaN   43.1893       0.538425                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        55.7568                 NaN   43.6979       0.545301                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.2410                 NaN   44.2068       0.552181                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        54.7249                 NaN   44.7160       0.559065                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.2085                 NaN   45.2255       0.565954                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        53.7263                 NaN   45.7014       0.572322                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        53.2439                 NaN   46.1774       0.578694                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        52.7612                 NaN   46.6537       0.585070                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        52.2783                 NaN   47.1302       0.591449                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        51.7952                 NaN   47.6069       0.597831                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        51.3119                 NaN   48.0839       0.604216                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        50.8284                 NaN   48.5610       0.610604                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.3447                 NaN   49.0383       0.616996                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        49.9015                 NaN   49.4754       0.623101                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.4581                 NaN   49.9127       0.629210                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.0146                 NaN   50.3501       0.635320                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.5710                 NaN   50.7876       0.641434                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.1272                 NaN   51.2253       0.647549                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.6832                 NaN   51.6631       0.653668                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.2391                 NaN   52.1011       0.659788                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        46.7949                 NaN   52.5392       0.665911                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.3951                 NaN   52.9332       0.671761                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        45.9952                 NaN   53.3272       0.677613                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.5951                 NaN   53.7214       0.683468                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.1950                 NaN   54.1156       0.689324                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.7949                 NaN   54.5100       0.695181                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.3946                 NaN   54.9044       0.701041                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        43.9942                 NaN   55.2989       0.706902                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.5938                 NaN   55.6934       0.712765                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.2281                 NaN   56.0537       0.718242                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.8623                 NaN   56.4139       0.723720                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.4965                 NaN   56.7743       0.729200                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.1307                 NaN   57.1347       0.734681                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.5884                 NaN   57.4073       0.737646       0.266658                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        40.6296                 NaN   57.5038       0.734291        1.13225                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        39.7225                 NaN   57.5924       0.730795        1.95430                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        38.8135                 NaN   57.6811       0.727290        2.77812                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        38.0481                 NaN   57.7481       0.723335        3.48042                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        37.2814                 NaN   57.8152       0.719373        4.18402                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        36.5133                 NaN   57.8824       0.715402        4.88890                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        35.7439                 NaN   57.9496       0.711423        5.59508                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        34.9731                 NaN   58.0169       0.707437        6.30256                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        34.2010                 NaN   58.0842       0.703442        7.01133                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        33.4275                 NaN   58.1516       0.699439        7.72141                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        32.6528                 NaN   58.2190       0.695427        8.43278                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        32.0427                 NaN   58.2627       0.690701        9.00395                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        31.4317                 NaN   58.3063       0.685968        9.57597                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        30.8200                 NaN   58.3500       0.681227        10.1488                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        30.2073                 NaN   58.3937       0.676478        10.7225                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        29.5939                 NaN   58.4373       0.671722        11.2971                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        28.9796                 NaN   58.4810       0.666958        11.8724                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        28.3644                 NaN   58.5248       0.662187        12.4487                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        27.7484                 NaN   58.5685       0.657408        13.0257                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        27.2331                 NaN   58.5989       0.651717        13.5163                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        26.7172                 NaN   58.6293       0.646019        14.0075                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        26.2007                 NaN   58.6597       0.640313        14.4992                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        25.6836                 NaN   58.6901       0.634599        14.9916                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        25.1660                 NaN   58.7205       0.628878        15.4846                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        24.6477                 NaN   58.7510       0.623150        15.9782                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        24.1288                 NaN   58.7814       0.617414        16.4724                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        23.6093                 NaN   58.8118       0.611670        16.9673                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        23.1449                 NaN   58.8364       0.604538        17.4141                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        22.6801                 NaN   58.8611       0.597397        17.8614                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        22.2148                 NaN   58.8858       0.590248        18.3092                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        21.7490                 NaN   58.9105       0.583090        18.7574                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        21.2827                 NaN   58.9351       0.575924        19.2062                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        20.8160                 NaN   58.9598       0.568750        19.6555                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        20.3487                 NaN   58.9845       0.561567        20.1052                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        19.8810                 NaN   59.0091       0.554376        20.5555                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        19.4337                 NaN   59.0330       0.545763        20.9875                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        18.9860                 NaN   59.0570       0.537140        21.4199                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        18.5379                 NaN   59.0809       0.528507        21.8527                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        18.0893                 NaN   59.1048       0.519865        22.2861                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        17.6581                 NaN   59.1279       0.510841        22.7031                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        17.2265                 NaN   59.1510       0.501808        23.1206                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        16.6495                 NaN   59.1874       0.496322        23.4621       0.204759                 NaN            NaN            NaN            NaN
  1461.54        500.000        15.9412                 NaN   59.2317       0.497717        23.6666       0.662766                 NaN            NaN            NaN            NaN
  1458.33        500.000        15.3593                 NaN   59.2554       0.502775        23.8290        1.05349                 NaN            NaN            NaN            NaN
  1455.13        500.000        14.7766                 NaN   59.2790       0.507843        23.9916        1.44484                 NaN            NaN            NaN            NaN
  1451.92        500.000        14.1931                 NaN   59.3026       0.512921        24.1545        1.83682                 NaN            NaN            NaN            NaN
  1448.72        500.000        13.6086                 NaN   59.3262       0.518010        24.3177        2.22942                 NaN            NaN            NaN            NaN
  1445.51        500.000        13.0233                 NaN   59.3498       0.523108        24.4811        2.62264                 NaN            NaN            NaN            NaN
  1442.31        500.000        12.4372                 NaN   59.3734       0.528216        24.6448        3.01649                 NaN            NaN            NaN            NaN
  1439.10        500.000        11.8502                 NaN   59.3969       0.533334        24.8087        3.41096                 NaN            NaN            NaN            NaN
  1435.90        500.000        11.2623                 NaN   59.4204       0.538462        24.9728        3.80606                 NaN            NaN            NaN            NaN
  1432.69        500.000        10.7890                 NaN   59.4253       0.547357        25.1012        4.13707                 NaN            NaN            NaN            NaN
  1429.49        500.000        10.3152                 NaN   59.4302       0.556266        25.2298        4.46851                 NaN            NaN            NaN            NaN
  1426.28        500.000        9.72620                 NaN   59.4865       0.560202        25.3490        4.75362                 NaN  0.124454                 NaN            NaN
  1423.08        500.000        9.08478                 NaN   59.5726       0.561540        25.4180        4.99489       0.439085E-001  0.324281                 NaN            NaN
  1419.87        500.000        9.08430                 NaN   59.5728       0.561558        25.4182        4.99491       0.439089E-001  0.324303                 NaN            NaN
  1416.67        500.000        9.08382                 NaN   59.5731       0.561576        25.4183        4.99494       0.439093E-001  0.324324                 NaN            NaN
  1413.46        500.000        9.08335                 NaN   59.5734       0.561593        25.4185        4.99496       0.439098E-001  0.324346                 NaN            NaN
  1410.26        500.000        6.88187                 NaN   59.8068       0.597909        24.6011        5.67572        1.41415        1.02247                 NaN            NaN
  1407.05        500.000        6.88154                 NaN   59.8069       0.597927        24.6012        5.67574        1.41417        1.02253                 NaN            NaN
  1403.85        500.000        6.88121                 NaN   59.8070       0.597945        24.6013        5.67576        1.41418        1.02260                 NaN            NaN
  1400.64        500.000        6.88088                 NaN   59.8071       0.597963        24.6014        5.67577        1.41419        1.02266                 NaN            NaN
  1397.44        500.000        6.88055                 NaN   59.8072       0.597980        24.6015        5.67579        1.41420        1.02273                 NaN            NaN
  1394.23        500.000        6.88022                 NaN   59.8073       0.597998        24.6016        5.67581        1.41421        1.02279                 NaN            NaN
  1391.03        500.000        6.87988                 NaN   59.8075       0.598016        24.6017        5.67583        1.41422        1.02286                 NaN            NaN
  1387.82        500.000        6.87955                 NaN   59.8076       0.598033        24.6018        5.67584        1.41423        1.02293                 NaN            NaN
  1384.62        500.000        4.42155                 NaN   60.0597       0.650693        23.5433        6.40550        3.01287        1.90637                 NaN            NaN
  1381.41        500.000        4.42138                 NaN   60.0596       0.650711        23.5434        6.40551        3.01289        1.90648                 NaN            NaN
  1378.21        500.000        4.42120                 NaN   60.0596       0.650728        23.5434        6.40551        3.01290        1.90660                 NaN            NaN
  1375.00        500.000        4.42103                 NaN   60.0596       0.650746        23.5435        6.40552        3.01292        1.90672                 NaN            NaN
  1371.79        500.000        4.42086                 NaN   60.0595       0.650764        23.5435        6.40552        3.01294        1.90683                 NaN            NaN
  1368.59        500.000        4.42069                 NaN   60.0595       0.650781        23.5436        6.40553        3.01295        1.90695                 NaN            NaN
  1365.38        500.000        4.42051                 NaN   60.0595       0.650799        23.5436        6.40553        3.01297        1.90707                 NaN            NaN
  1362.18        500.000        4.42034                 NaN   60.0594       0.650816        23.5437        6.40554        3.01299        1.90718                 NaN            NaN
  1358.97        500.000        2.99782                 NaN   60.1892       0.690721        22.8642        3.96396        6.78036        2.51373                 NaN            NaN
  1355.77        500.000        2.99773                 NaN   60.1891       0.690739        22.8642        3.96398        6.78036        2.51388                 NaN            NaN
  1352.56        500.000        2.99763                 NaN   60.1890       0.690756        22.8643        3.96399        6.78035        2.51403                 NaN            NaN
  1349.36        500.000        2.99754                 NaN   60.1888       0.690774        22.8643        3.96401        6.78035        2.51419                 NaN            NaN
  1346.15        500.000        2.99745                 NaN   60.1887       0.690792        22.8643        3.96403        6.78035        2.51434                 NaN            NaN
  1342.95        500.000        2.99736                 NaN   60.1886       0.690809        22.8643        3.96405        6.78035        2.51449                 NaN            NaN
  1339.74        500.000        2.99726                 NaN   60.1885       0.690827        22.8644        3.96407        6.78035        2.51464                 NaN            NaN
  1336.54        500.000        2.99717                 NaN   60.1884       0.690845        22.8644        3.96409        6.78034        2.51479                 NaN            NaN
  1333.33        500.000        2.00519                 NaN   60.2579       0.724116        22.4003        4.61448        7.00253        2.99542                 NaN            NaN
  1330.13        500.000        2.00515                 NaN   60.2578       0.724134        22.4003        4.61450        7.00252        2.99559                 NaN            NaN
  1326.92        500.000        2.00510                 NaN   60.2576       0.724152        22.4004        4.61451        7.00252        2.99577                 NaN            NaN
  1323.72        500.000        2.00505                 NaN   60.2574       0.724169        22.4004        4.61453        7.00251        2.99595                 NaN            NaN
  1320.51        500.000        2.00500                 NaN   60.2573       0.724187        22.4004        4.61455        7.00250        2.99612                 NaN            NaN
  1317.31        500.000        2.00495                 NaN   60.2571       0.724205        22.4004        4.61457        7.00250        2.99630                 NaN            NaN
  1314.10        500.000        2.00490                 NaN   60.2569       0.724223        22.4004        4.61459        7.00249        2.99648                 NaN            NaN
  1310.90        500.000        2.00485                 NaN   60.2567       0.724241        22.4004        4.61461        7.00249        2.99665                 NaN            NaN
  1307.69        500.000        1.22995                 NaN   60.2910       0.751996        22.0918        5.08521        7.14844        3.40163                 NaN            NaN
  1304.49        500.000        1.22993                 NaN   60.2908       0.752014        22.0918        5.08523        7.14843        3.40183                 NaN            NaN
  1301.28        500.000        1.05797                 NaN   60.2938       0.758486        22.0359        5.18193        7.17900        3.49295                 NaN            NaN
  1298.08        500.000       0.975009                 NaN   60.2954       0.761420        22.0095        7.19364        5.22740        3.53765                 NaN            NaN
  1294.87        500.000                 NaN            NaN   60.3669       0.765976        21.9728        7.26923        5.38852        3.66273       0.573823                 NaN
  1291.67        500.000                 NaN            NaN   60.3667       0.765994        21.9728        7.26923        5.38854        3.66294       0.573833                 NaN
  1288.46        500.000                 NaN            NaN   60.3664       0.766012        21.9728        7.26922        5.38856        3.66315       0.573844                 NaN
  1285.26        500.000                 NaN            NaN   60.3662       0.766030        21.9728        7.26921        5.38858        3.66336       0.573854                 NaN
  1282.05        500.000                 NaN            NaN   60.3880       0.775430        21.9762        5.30061        7.26586        3.71340       0.580480                 NaN
  1278.85        500.000                 NaN            NaN   60.3877       0.775449        21.9762        5.30063        7.26585        3.71361       0.580490                 NaN
  1275.64        500.000                 NaN            NaN   60.3875       0.775467        21.9762        5.30065        7.26584        3.71382       0.580500                 NaN
  1272.44        500.000                 NaN            NaN   60.3872       0.775485        21.9762        5.30067        7.26583        3.71404       0.580510                 NaN
  1269.23        500.000                 NaN            NaN   60.3870       0.775503        21.9762        5.30069        7.26582        3.71425       0.580520                 NaN
  1266.03        500.000                 NaN            NaN   60.3867       0.775521        21.9762        5.30071        7.26581        3.71447       0.580531                 NaN
  1262.82        500.000                 NaN            NaN   60.3865       0.775539        21.9762        5.30073        7.26580        3.71468       0.580541                 NaN
  1259.62        500.000                 NaN            NaN   60.3862       0.775557        21.9762        5.30075        7.26579        3.71489       0.580551                 NaN
  1256.41        500.000                 NaN            NaN   60.4248       0.795673        21.9837        5.13306        7.26228        3.80788       0.592584                 NaN
  1253.21        500.000                 NaN            NaN   60.4246       0.795692        21.9837        5.13308        7.26226        3.80810       0.592594                 NaN
  1250.00        500.000                 NaN            NaN   60.4243       0.795710        21.9837        5.13310        7.26225        3.80831       0.592604                 NaN
  1246.79        500.000                 NaN            NaN   60.4241       0.795729        21.9837        5.13312        7.26224        3.80853       0.592615                 NaN
  1243.59        500.000                 NaN            NaN   60.4238       0.795747        21.9837        5.13314        7.26223        3.80875       0.592625                 NaN
  1240.38        500.000                 NaN            NaN   60.4235       0.795765        21.9837        5.13316        7.26222        3.80897       0.592635                 NaN
  1237.18        500.000                 NaN            NaN   60.4233       0.795784        21.9837        5.13318        7.26221        3.80919       0.592646                 NaN
  1233.97        500.000                 NaN            NaN   60.4230       0.795802        21.9837        5.13321        7.26220        3.80941       0.592656                 NaN
  1230.77        500.000                 NaN            NaN   60.4565       0.816825        21.9929        7.25727        4.97621        3.89665       0.603598                 NaN
  1227.56        500.000                 NaN            NaN   60.4562       0.816844        21.9929        7.25726        4.97623        3.89687       0.603608                 NaN
