|6.6.6
Archiving\03_Data\frac/QFM/ALH/ALH_3.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1438.60        2500.00        98.6377                 NaN  0.136175                 NaN            NaN  0.228561       0.997518                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6502                 NaN  0.132672                 NaN            NaN  0.984526       0.232566                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6594                 NaN  0.130504                 NaN            NaN  0.234985       0.975068                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6746                 NaN  0.125010                 NaN            NaN  0.957126       0.243235                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6768                 NaN  0.124654                 NaN            NaN  0.243804       0.954728                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6966                 NaN  0.118955                 NaN            NaN  0.249125       0.935293                 NaN            NaN            NaN            NaN
  1423.56        2500.00        98.7014                 NaN  0.116770                 NaN            NaN  0.926849       0.254936                 NaN            NaN            NaN            NaN
  1421.05        2500.00        98.7096                 NaN  0.114194                 NaN            NaN  0.257063       0.919122                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.7178                 NaN  0.111351                 NaN            NaN  0.261380       0.909510                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7254                 NaN  0.108613                 NaN            NaN  0.265308       0.900631                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7330                 NaN  0.105612                 NaN            NaN  0.269046       0.892312                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7403                 NaN  0.103078                 NaN            NaN  0.884915       0.271689                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7455                 NaN  0.997213E-001            NaN            NaN  0.275522       0.879269                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7498                 NaN  0.830088E-001            NaN            NaN  0.865257       0.301911                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.7605                 NaN  0.108749                 NaN            NaN  0.869029       0.261744                 NaN            NaN            NaN            NaN
  1401.00        2500.00        98.7625                 NaN  0.917342E-001            NaN            NaN  0.857751       0.288038                 NaN            NaN            NaN            NaN
  1398.50        2500.00        98.7660                 NaN  0.891938E-001            NaN            NaN  0.852223       0.292632                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.7712                 NaN  0.863545E-001            NaN            NaN  0.296483       0.845933                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.7740                 NaN  0.835908E-001            NaN            NaN  0.841738       0.300646                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.7322                 NaN  0.367866E-001  0.246886E-001            NaN  0.836560       0.369756                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.6429                 NaN            NaN  0.717991E-001            NaN  0.407705       0.877567                 NaN            NaN            NaN            NaN
  1385.96        2500.00        97.3306                 NaN            NaN  0.203534                 NaN   1.01843       0.818893       0.628511                 NaN            NaN            NaN
  1383.46        2500.00        96.3372                 NaN            NaN  0.380431                 NaN  0.990468        1.27696        1.01493                 NaN            NaN            NaN
  1380.95        2500.00        96.0721                 NaN            NaN  0.473923                 NaN   1.43489       0.941433        1.07763                 NaN            NaN            NaN
  1378.45        2500.00        96.0814                 NaN            NaN  0.496407                 NaN  0.890315        1.45699        1.07493                 NaN            NaN            NaN
  1375.94        2500.00        96.1913                 NaN            NaN  0.491988                 NaN  0.842843        1.42558        1.04831                 NaN            NaN            NaN
  1373.43        2500.00        96.3317                 NaN            NaN  0.478612                 NaN   1.37708       0.798327        1.01428                 NaN            NaN            NaN
  1370.93        2500.00        96.4799                 NaN            NaN  0.462010                 NaN   1.32264       0.757235       0.978248                 NaN            NaN            NaN
  1368.42        2500.00        96.6262                 NaN            NaN  0.444074                 NaN  0.720777        1.26619       0.942792                 NaN            NaN            NaN
  1365.91        2500.00        96.7643                 NaN            NaN  0.426987                 NaN   1.21312       0.686544       0.909079                 NaN            NaN            NaN
  1363.41        2500.00        96.8967                 NaN            NaN  0.410926                 NaN   1.16266       0.653297       0.876393                 NaN            NaN            NaN
  1360.90        2500.00        97.0230                 NaN            NaN  0.394366                 NaN  0.624957        1.11262       0.845073                 NaN            NaN            NaN
  1358.40        2500.00        97.1395                 NaN            NaN  0.379424                 NaN   1.06762       0.597319       0.816084                 NaN            NaN            NaN
  1355.89        2500.00        97.2541                 NaN            NaN  0.364618                 NaN   1.02280       0.571013       0.787423                 NaN            NaN            NaN
  1353.38        2500.00        97.3597                 NaN            NaN  0.350722                 NaN  0.547624       0.981079       0.760860                 NaN            NaN            NaN
  1350.88        2500.00        97.4596                 NaN            NaN  0.337409                 NaN  0.525129       0.942281       0.735553                 NaN            NaN            NaN
  1348.37        2500.00        97.5536                 NaN            NaN  0.324666                 NaN  0.904878       0.505086       0.711812                 NaN            NaN            NaN
  1345.86        2500.00        97.6442                 NaN            NaN  0.312808                 NaN  0.869695       0.484829       0.688457                 NaN            NaN            NaN
  1343.36        2500.00        97.7286                 NaN            NaN  0.301226                 NaN  0.466817       0.836489       0.666905                 NaN            NaN            NaN
  1340.85        2500.00        97.8105                 NaN            NaN  0.290394                 NaN  0.804175       0.449358       0.645570                 NaN            NaN            NaN
  1338.35        2500.00        97.8878                 NaN            NaN  0.280048                 NaN  0.774157       0.432534       0.625496                 NaN            NaN            NaN
  1335.84        2500.00        97.9602                 NaN            NaN  0.270082                 NaN  0.745618       0.417554       0.606550                 NaN            NaN            NaN
  1333.33        2500.00        98.0296                 NaN            NaN  0.260423                 NaN  0.718013       0.403599       0.588414                 NaN            NaN            NaN
  1330.83        2500.00        98.0959                 NaN            NaN  0.251210                 NaN  0.691662       0.390377       0.570873                 NaN            NaN            NaN
  1328.32        2500.00        98.1598                 NaN            NaN  0.242608                 NaN  0.667220       0.376555       0.553846                 NaN            NaN            NaN
  1325.81        2500.00        98.2192                 NaN            NaN  0.234003                 NaN  0.365278       0.643389       0.538080                 NaN            NaN            NaN
  1323.31        2500.00        98.2761                 NaN            NaN  0.225687                 NaN  0.354758       0.620683       0.522781                 NaN            NaN            NaN
  1320.80        2500.00        98.3315                 NaN            NaN  0.217890                 NaN  0.599008       0.343832       0.507788                 NaN            NaN            NaN
  1318.30        2500.00        98.3841                 NaN            NaN  0.210377                 NaN  0.577582       0.334154       0.493744                 NaN            NaN            NaN
  1315.79        2500.00        98.4342                 NaN            NaN  0.202997                 NaN  0.324873       0.557972       0.479988                 NaN            NaN            NaN
  1313.28        2500.00        98.4826                 NaN            NaN  0.195956                 NaN  0.315813       0.538936       0.466740                 NaN            NaN            NaN
  1310.78        2500.00        98.5283                 NaN            NaN  0.189071                 NaN  0.307922       0.520364       0.454347                 NaN            NaN            NaN
  1308.27        2500.00        98.5727                 NaN            NaN  0.182443                 NaN  0.300113       0.502693       0.442008                 NaN            NaN            NaN
  1305.76        2500.00        98.6151                 NaN            NaN  0.176015                 NaN  0.293132       0.485497       0.430217                 NaN            NaN            NaN
  1303.26        2500.00        98.6560                 NaN            NaN  0.170029                 NaN  0.469548       0.285479       0.418907                 NaN            NaN            NaN
  1300.75        2500.00        98.6953                 NaN            NaN  0.163967                 NaN  0.279123       0.453799       0.407781                 NaN            NaN            NaN
  1298.25        2500.00        98.7328                 NaN            NaN  0.158247                 NaN  0.272966       0.438605       0.397337                 NaN            NaN            NaN
  1295.74        2500.00        98.7693                 NaN            NaN  0.152598                 NaN  0.423546       0.267374       0.387145                 NaN            NaN            NaN
  1293.23        2500.00        98.8038                 NaN            NaN  0.147158                 NaN  0.262037       0.409803       0.377161                 NaN            NaN            NaN
  1290.73        2500.00        91.5145                 NaN            NaN  0.383368                 NaN  0.968827        1.26707        1.27861        4.58762                 NaN            NaN
  1288.22        2500.00        85.5986                 NaN            NaN  0.553997                 NaN   1.36196        2.10216        1.99525        8.38799                 NaN            NaN
  1285.71        2500.00        87.8710                 NaN            NaN  0.476214                 NaN   1.75304        1.15610        1.69809        7.04553                 NaN            NaN
  1283.21        2500.00        89.5150                 NaN            NaN  0.419600                 NaN   1.00792        1.49918        1.48156        6.07676                 NaN            NaN
  1280.70        2500.00        90.7464                 NaN            NaN  0.383996                 NaN  0.904584        1.28666        1.31849        5.35985                 NaN            NaN
  1278.20        2500.00        91.5090                 NaN            NaN  0.362730                 NaN   1.13843       0.856684        1.22000        4.91313                 NaN            NaN
  1275.69        2500.00        90.1444                 NaN            NaN  0.474336                 NaN   1.08395        1.06926        1.42792        5.80011                 NaN            NaN
  1273.18        2500.00        95.7783                 NaN            NaN  0.165119                 NaN  0.725604       0.391514       0.612553        2.32686                 NaN            NaN
  1270.68        2500.00        94.0882                 NaN            NaN  0.277946                 NaN  0.628366       0.728869       0.859861        3.41675                 NaN            NaN
  1268.17        2500.00        94.1856                 NaN            NaN  0.280423                 NaN  0.641846       0.677382       0.849820        3.36494                 NaN            NaN
  1265.66        2500.00        94.8667                 NaN            NaN  0.255199                 NaN  0.588465       0.564314       0.751822        2.97350                 NaN            NaN
  1263.16        2500.00        93.9318                 NaN            NaN  0.308870                 NaN  0.670982       0.689403       0.903798        3.49516                 NaN            NaN
  1260.65        2500.00        97.7830                 NaN            NaN  0.111075                 NaN  0.254572       0.227513       0.322094        1.30171                 NaN            NaN
  1258.15        2500.00        94.2818                 NaN            NaN  0.312627                 NaN  0.518073       0.685509       0.825282        3.37675                 NaN            NaN
  1255.64        2500.00        95.6425                 NaN            NaN  0.273820                 NaN  0.341917       0.556948       0.651374        2.53348                 NaN            NaN
  1253.13        2500.00        96.5461                 NaN            NaN  0.175106                 NaN  0.322687       0.404232       0.490227        2.06166                 NaN            NaN
  1250.63        2500.00        97.5238                 NaN            NaN  0.141248                 NaN  0.223470       0.262627       0.362963        1.48594                 NaN            NaN
  1248.12        2500.00        94.5922                 NaN            NaN  0.560440E-001            NaN  0.308569       0.993030       0.780103        3.16108       0.109013                 NaN
  1245.61        2500.00        87.1839                 NaN            NaN  0.579117                 NaN   1.28776                 NaN   1.35517        6.11779       0.465995E-001   3.42970     
  1243.11        2500.00        70.0872                 NaN            NaN   1.26804                 NaN  0.376142E-001   2.33539        2.91951        13.3734       0.235392E-001   9.95534     
  1240.60        2500.00        99.9990                 NaN  0.577708E-005  0.342375E-004            NaN  0.864817E-004            NaN  0.935925E-004  0.428014E-003  0.261874E-005  0.311287E-003
  1238.10        2500.00        99.9963                 NaN            NaN  0.140343E-003            NaN  0.304844E-003            NaN  0.352024E-003  0.164681E-002  0.931403E-005  0.122707E-002
  1235.59        2500.00        50.7194                 NaN            NaN   1.91997                 NaN   4.11295                 NaN   4.69321        22.1076       0.864813E-001   16.3604     
  1233.08        2500.00        78.1871                 NaN            NaN  0.822978                 NaN   1.71642                 NaN   2.04954        9.85449       0.531388E-001   7.31630     
  1230.58        2500.00        99.9998                 NaN            NaN  0.855483E-005            NaN  0.100219E-004            NaN  0.164301E-004  0.784501E-004            NaN  0.612112E-004
  1228.07        2500.00        99.9999                 NaN            NaN            NaN            NaN  0.660491E-005  0.551339E-005  0.892609E-005  0.626330E-004  0.173829E-005  0.400833E-004
  1225.56        2500.00                 NaN            NaN            NaN   3.30261                 NaN   6.53489                 NaN   8.48281        47.4542       0.266744        33.9587     
  1223.06        2500.00                 NaN            NaN            NaN   3.30268                 NaN   6.53462                 NaN   8.48391        47.4513       0.266606        33.9609     
  1220.55        2500.00                 NaN            NaN            NaN   3.30243                 NaN   6.53433                 NaN   8.48389        47.4502       0.266597        33.9626     
  1218.05        2500.00                 NaN            NaN            NaN   3.30219                 NaN   6.53404                 NaN   8.48386        47.4491       0.266587        33.9642     
  1215.54        2500.00                 NaN            NaN            NaN   3.25425                 NaN   6.53409                 NaN   8.48770        47.4469       0.312160        33.9649     
  1213.03        2500.00                 NaN            NaN            NaN   3.25401                 NaN   6.53380                 NaN   8.48767        47.4458       0.312149        33.9666     
  1210.53        2500.00                 NaN            NaN            NaN   3.25377                 NaN   6.53352                 NaN   8.48765        47.4447       0.312138        33.9683     
  1208.02        2500.00                 NaN            NaN            NaN   3.25353                 NaN   6.53323                 NaN   8.48763        47.4436       0.312127        33.9699     
  1205.51        2500.00                 NaN            NaN            NaN   3.20851                 NaN   6.53262                 NaN   8.49801        47.4308       0.356186        33.9739     
  1203.01        2500.00                 NaN            NaN            NaN   3.20827                 NaN   6.53233                 NaN   8.49799        47.4297       0.356173        33.9756     
  1200.50        2500.00                 NaN            NaN            NaN   3.21375                 NaN   6.53179                 NaN   8.51742        47.3967       0.353989        33.9863     
  1197.99        2500.00                 NaN            NaN            NaN   3.21352                 NaN   6.53151                 NaN   8.51740        47.3956       0.353977        33.9880     
  1195.49        2500.00                 NaN            NaN            NaN   3.17266                 NaN   6.52834                 NaN   8.53351        47.3722       0.396268        33.9970     
  1192.98        2500.00                 NaN            NaN            NaN   3.17243                 NaN   6.52806                 NaN   8.53349        47.3711       0.396254        33.9986     
  1190.48        2500.00                 NaN            NaN            NaN   3.17220                 NaN   6.52777                 NaN   8.53347        47.3700       0.396240        34.0003     
  1187.97        2500.00                 NaN            NaN            NaN   3.17197                 NaN   6.52749                 NaN   8.53345        47.3689       0.396227        34.0020     
  1185.46        2500.00                 NaN            NaN            NaN   3.13070                 NaN   6.52287                 NaN   8.53511        47.3686       0.437348        34.0054     
  1182.96        2500.00                 NaN            NaN            NaN   3.13047                 NaN   6.52259                 NaN   8.53509        47.3675       0.437333        34.0071     
  1180.45        2500.00                 NaN            NaN            NaN   3.13024                 NaN   6.52230                 NaN   8.53507        47.3664       0.437318        34.0087     
  1177.94        2500.00                 NaN            NaN            NaN   3.13001                 NaN   6.52202                 NaN   8.53504        47.3652       0.437302        34.0104     
  1175.44        2500.00                 NaN            NaN            NaN   3.08560                 NaN   6.52094                 NaN   8.53759        47.3661       0.479330        34.0104     
  1172.93        2500.00                 NaN            NaN            NaN   3.08537                 NaN   6.52066                 NaN   8.53757        47.3650       0.479314        34.0121     
  1170.43        2500.00                 NaN            NaN            NaN   3.08515                 NaN   6.52038                 NaN   8.53755        47.3639       0.479297        34.0137     
  1167.92        2500.00                 NaN            NaN            NaN   3.08492                 NaN   6.52009                 NaN   8.53753        47.3628       0.479280        34.0154     
  1165.41        2500.00                 NaN            NaN            NaN   3.08646                 NaN   6.51692                 NaN   8.53837        47.3603       0.478928        34.0190     
  1162.91        2500.00                 NaN            NaN            NaN   3.02598                 NaN   6.49376       0.526501E-001   8.54660        47.3557       0.522978        34.0023     
  1160.40        2500.00                 NaN            NaN            NaN   3.02576                 NaN   6.49348       0.526481E-001   8.54658        47.3546       0.522960        34.0039     
  1157.89        2500.00                 NaN            NaN            NaN   3.02554                 NaN   6.49319       0.526458E-001   8.54656        47.3535       0.522941        34.0056     
  1155.39        2500.00                 NaN            NaN            NaN   3.02532                 NaN   6.49291       0.526435E-001   8.54654        47.3524       0.522923        34.0072     
  1152.88        2500.00                 NaN            NaN            NaN   3.02510                 NaN   6.49263       0.526412E-001   8.54652        47.3513       0.522905        34.0089     
  1150.38        2500.00                 NaN            NaN            NaN   3.06041                 NaN   6.36216       0.117249        8.55859        47.3340       0.517084        34.0505     
  1147.87        2500.00                 NaN            NaN            NaN   2.87427                 NaN  0.404679        6.32820        8.63357        47.2003       0.602347        33.9567     
  1145.36        2500.00                 NaN            NaN            NaN   2.87406                 NaN  0.404659        6.32794        8.63355        47.1992       0.602326        33.9583     
  1142.86        2500.00                 NaN            NaN            NaN   2.86379                 NaN  0.409123        6.34238        8.63479        47.1970       0.603751        33.9492     
  1140.35        2500.00                 NaN            NaN            NaN   2.86359                 NaN  0.409103        6.34211        8.63477        47.1959       0.603730        33.9508     
  1137.84        2500.00                 NaN            NaN            NaN   2.86338                 NaN  0.409084        6.34184        8.63475        47.1948       0.603710        33.9525     
  1135.34        2500.00                 NaN            NaN            NaN   2.83262                 NaN  0.398104        6.34418        8.63472        47.1952       0.636774        33.9584     
  1132.83        2500.00                 NaN            NaN            NaN   2.83241                 NaN  0.398086        6.34391        8.63470        47.1941       0.636752        33.9600     
  1130.33        2500.00                 NaN            NaN            NaN   2.83221                 NaN  0.398067        6.34364        8.63468        47.1930       0.636730        33.9616     
  1127.82        2500.00                 NaN            NaN            NaN   2.83200                 NaN  0.398048        6.34337        8.63466        47.1919       0.636708        33.9633     
  1125.31        2500.00                 NaN            NaN            NaN   2.83180                 NaN  0.398029        6.34310        8.63465        47.1908       0.636686        33.9649     
  1122.81        2500.00                 NaN            NaN            NaN   2.83160                 NaN  0.398011        6.34283        8.63463        47.1897       0.636665        33.9665     
  1120.30        2500.00                 NaN            NaN            NaN   2.83139                 NaN  0.397992        6.34256        8.63461        47.1886       0.636643        33.9682     
  1117.79        2500.00                 NaN            NaN            NaN   2.83119                 NaN  0.397973        6.34229        8.63459        47.1875       0.636621        33.9698     
  1115.29        2500.00                 NaN            NaN            NaN   2.83098                 NaN  0.397955        6.34202        8.63457        47.1865       0.636600        33.9714     
  1112.78        2500.00                 NaN            NaN            NaN   2.83078                 NaN  0.397936        6.34176        8.63455        47.1854       0.636578        33.9730     
  1110.28        2500.00                 NaN            NaN            NaN   2.77993                 NaN  0.298709        6.39244        8.61275        47.1884       0.715095        34.0127     
  1107.77        2500.00                 NaN            NaN            NaN   2.57098                 NaN   5.98454        1.14778        8.72837        47.0527       0.725337        33.7903     
  1105.26        2500.00                 NaN            NaN            NaN   2.54843                 NaN   5.95721        1.20763        8.73731        47.0394       0.733413        33.7766     
  1102.76        2500.00                 NaN            NaN            NaN   2.52686                 NaN   5.93098        1.26526        8.74607        47.0261       0.741091        33.7636     
  1100.25        2500.00                 NaN            NaN            NaN   2.50806                 NaN   5.91067        1.31202        8.75402        47.0135       0.748277        33.7535     
  1097.74        2500.00                 NaN            NaN            NaN   2.48968                 NaN   1.35728        5.89135        8.76192        47.0009       0.755287        33.7436     
  1095.24        2500.00                 NaN            NaN            NaN   2.47132                 NaN   1.40263        5.87222        8.76990        46.9881       0.762176        33.7336     
  1092.73        2500.00                 NaN            NaN            NaN   2.45296                 NaN   5.85328        1.44807        8.77796        46.9753       0.768943        33.7235     
  1090.23        2500.00                 NaN            NaN            NaN   2.43461                 NaN   5.83453        1.49362        8.78609        46.9623       0.775589        33.7132     
  1087.72        2500.00                 NaN            NaN            NaN   2.41627                 NaN   1.53927        5.81596        8.79430        46.9492       0.782111        33.7029     
  1085.21        2500.00                 NaN            NaN            NaN   2.39794                 NaN   1.58505        5.79757        8.80259        46.9360       0.788510        33.6923     
  1082.71        2500.00                 NaN            NaN            NaN   2.37960                 NaN   5.77934        1.63096        8.81096        46.9227       0.794786        33.6817     
  1080.20        2500.00                 NaN            NaN            NaN   2.35203                 NaN   1.69546        5.75985        8.82058        46.9105       0.802188        33.6594     
  1077.69        2500.00                 NaN            NaN            NaN   2.33348                 NaN   1.74214        5.74193        8.82914        46.8969       0.808227        33.6481     
  1075.19        2500.00                 NaN            NaN            NaN   2.31493                 NaN   1.78901        5.72416        8.83778        46.8833       0.814140        33.6367     
  1072.68        2500.00                 NaN            NaN            NaN   2.28162                 NaN   1.84445        5.75865        8.85017        46.8560       0.811304        33.5978     
  1070.18        2500.00                 NaN            NaN            NaN   2.26337                 NaN   5.66822        1.93620        8.86030        46.8490       0.826125        33.5968     
  1067.67        2500.00                 NaN            NaN            NaN   2.28943                 NaN   5.77292        1.79548        8.85220        46.8470       0.818074        33.6249     
  1065.16        2500.00                 NaN            NaN            NaN   2.21501                 NaN   5.60374        2.09063        8.88465        46.8089       0.836317        33.5608     
  1062.66        2500.00                 NaN            NaN            NaN   2.19970                 NaN   5.61382        2.09668        8.88182        46.8154       0.841966        33.5506     
  1060.15        2500.00                 NaN            NaN            NaN   2.15551                 NaN   5.53828        2.26894        8.91105        46.7691       0.847114        33.5100     
  1057.64        2500.00                 NaN            NaN            NaN   2.14374                 NaN   5.54561        2.27460        8.90837        46.7639       0.854952        33.5089     
  1055.14        2500.00                 NaN            NaN            NaN   2.10418                 NaN   2.42127        5.48237        8.93512        46.7329       0.856711        33.4675     
  1052.63        2500.00                 NaN            NaN            NaN   2.09115                 NaN   5.47771        2.44364        8.93601        46.7201       0.865324        33.4661     
  1050.13        2500.00                 NaN            NaN            NaN   2.05424                 NaN   5.43035        2.56943        8.95945        46.6952       0.865510        33.4258     
  1047.62        2500.00                 NaN            NaN            NaN   2.02916                 NaN   5.40453        2.64406        8.97178        46.6761       0.869692        33.4046     
  1045.11        2500.00                 NaN            NaN            NaN   2.00375                 NaN   5.37916        2.71977        8.98441        46.6563       0.873709        33.3829     
  1042.61        2500.00                 NaN            NaN            NaN   1.97893                 NaN   5.35516        2.79282        8.99678        46.6371       0.877605        33.3616     
  1040.10        2500.00                 NaN            NaN            NaN   1.95503                 NaN   5.33365        2.86150        9.00875        46.6183       0.881376        33.3414     
  1037.59        2500.00                 NaN            NaN            NaN   1.93072                 NaN   5.31226        2.93169        9.02103        46.5988       0.884993        33.3205     
  1035.09        2500.00                 NaN            NaN            NaN   1.90628                 NaN   5.29093        3.00252        9.03346        46.5790       0.888472        33.2993     
  1032.58        2500.00                 NaN            NaN            NaN   1.88168                 NaN   5.26965        3.07399        9.04604        46.5591       0.891812        33.2777     
  1030.08        2500.00                 NaN            NaN            NaN   1.85694                 NaN   5.24844        3.14612        9.05877        46.5389       0.895013        33.2558     
  1027.57        2500.00                 NaN            NaN            NaN   1.83295                 NaN   3.21635        5.22787        9.07138        46.5187       0.898043        33.2347     
  1025.06        2500.00                 NaN            NaN            NaN   1.81013                 NaN   3.28169        5.21010        9.08364        46.4988       0.900906        33.2148     
  1022.56        2500.00                 NaN            NaN            NaN   1.78596                 NaN   5.18812        3.35424        9.09660        46.4785       0.903656        33.1930     
  1020.05        2500.00                 NaN            NaN            NaN   1.76227                 NaN   3.42394        5.16843        9.10935        46.4581       0.906284        33.1716     
  1017.54        2500.00                 NaN            NaN            NaN   1.73710                 NaN   5.14691        3.49941        9.12287        46.4367       0.908718        33.1483     
  1015.04        2500.00                 NaN            NaN            NaN   1.71276                 NaN   3.57203        5.12657        9.13614        46.4155       0.911066        33.1259     
  1012.53        2500.00                 NaN            NaN            NaN   1.68808                 NaN   3.64641        5.10573        9.14967        46.3940       0.913231        33.1029     
  1010.03        2500.00                 NaN            NaN            NaN   1.66320                 NaN   5.08490        3.72161        9.16337        46.3722       0.915269        33.0795     
  1007.52        2500.00                 NaN            NaN            NaN   1.63807                 NaN   3.79781        5.06403        9.17725        46.3501       0.917176        33.0556     
  1005.01        2500.00                 NaN            NaN            NaN   1.61211                 NaN   5.04265        3.87689        9.19146        46.3275       0.918923        33.0305     
  1002.51        2500.00                 NaN            NaN            NaN   1.58581                 NaN   3.95706        5.02138        9.20596        46.3044       0.920524        33.0049     
  1000.00        2500.00                 NaN            NaN            NaN   1.55965                 NaN   4.03715        5.00025        9.22056        46.2811       0.922026        32.9793     
