|6.6.6
Archiving\03_Data\frac/QFM/ALH/ALH_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1438.60        2500.00        98.4459                 NaN  0.168146                 NaN            NaN  0.261273        1.12464                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.4588                 NaN  0.164192                 NaN            NaN   1.11088       0.266133                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.4683                 NaN  0.161799                 NaN            NaN  0.269129        1.10082                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.4841                 NaN  0.155282                 NaN            NaN   1.08171       0.278948                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.4852                 NaN  0.155136                 NaN            NaN  0.279873        1.07982                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5065                 NaN  0.148301                 NaN            NaN  0.286339        1.05887                 NaN            NaN            NaN            NaN
  1423.56        2500.00        98.5108                 NaN  0.145804                 NaN            NaN   1.05008       0.293335                 NaN            NaN            NaN            NaN
  1421.05        2500.00        98.5187                 NaN  0.142871                 NaN            NaN  0.296121        1.04229                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.5267                 NaN  0.139559                 NaN            NaN  0.301441        1.03229                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.5341                 NaN  0.136413                 NaN            NaN  0.306329        1.02318                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.5415                 NaN  0.132868                 NaN            NaN  0.310963        1.01469                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.5485                 NaN  0.129942                 NaN            NaN   1.00714       0.314404                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.5530                 NaN  0.125961                 NaN            NaN  0.319232        1.00179                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.5580                 NaN  0.105036                 NaN            NaN  0.986726       0.350216                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.5663                 NaN  0.137858                 NaN            NaN  0.991878       0.303988                 NaN            NaN            NaN            NaN
  1401.00        2500.00        98.5685                 NaN  0.116518                 NaN            NaN  0.980020       0.334949                 NaN            NaN            NaN            NaN
  1398.50        2500.00        98.5710                 NaN  0.113528                 NaN            NaN  0.974753       0.340750                 NaN            NaN            NaN            NaN
  1395.99        2500.00        98.5757                 NaN  0.110128                 NaN            NaN  0.345634       0.968491                 NaN            NaN            NaN            NaN
  1393.48        2500.00        98.5776                 NaN  0.106826                 NaN            NaN  0.964666       0.350938                 NaN            NaN            NaN            NaN
  1390.98        2500.00        98.5217                 NaN  0.470921E-001  0.394257E-001            NaN  0.959671       0.432118                 NaN            NaN            NaN            NaN
  1388.47        2500.00        98.4005                 NaN            NaN  0.114733                 NaN  0.477041        1.00768                 NaN            NaN            NaN            NaN
  1385.96        2500.00        96.9669                 NaN            NaN  0.325384                 NaN   1.17002       0.958884       0.578796                 NaN            NaN            NaN
  1383.46        2500.00        95.8259                 NaN            NaN  0.609049                 NaN   1.16141        1.46860       0.935063                 NaN            NaN            NaN
  1380.95        2500.00        95.4832                 NaN            NaN  0.760775                 NaN   1.65448        1.10691       0.994662                 NaN            NaN            NaN
  1378.45        2500.00        95.4692                 NaN            NaN  0.799764                 NaN   1.05055        1.68566       0.994858                 NaN            NaN            NaN
  1375.94        2500.00        95.5771                 NaN            NaN  0.795827                 NaN  0.998399        1.65546       0.973195                 NaN            NaN            NaN
  1373.43        2500.00        95.7234                 NaN            NaN  0.777287                 NaN   1.60526       0.949467       0.944616                 NaN            NaN            NaN
  1370.93        2500.00        95.8807                 NaN            NaN  0.753324                 NaN   1.54775       0.904226       0.914034                 NaN            NaN            NaN
  1368.42        2500.00        96.0374                 NaN            NaN  0.727088                 NaN  0.864172        1.48749       0.883802                 NaN            NaN            NaN
  1365.91        2500.00        96.1860                 NaN            NaN  0.701897                 NaN   1.43067       0.826441       0.855003                 NaN            NaN            NaN
  1363.41        2500.00        96.3290                 NaN            NaN  0.678178                 NaN   1.37630       0.789517       0.826974                 NaN            NaN            NaN
  1360.90        2500.00        96.4661                 NaN            NaN  0.653412                 NaN  0.758308        1.32214       0.800038                 NaN            NaN            NaN
  1358.40        2500.00        96.5926                 NaN            NaN  0.631134                 NaN   1.27347       0.727639       0.775115                 NaN            NaN            NaN
  1355.89        2500.00        96.7181                 NaN            NaN  0.608760                 NaN   1.22454       0.698271       0.750327                 NaN            NaN            NaN
  1353.38        2500.00        96.8337                 NaN            NaN  0.587801                 NaN  0.672255        1.17893       0.727355                 NaN            NaN            NaN
  1350.88        2500.00        96.9433                 NaN            NaN  0.567612                 NaN  0.647125        1.13650       0.705416                 NaN            NaN            NaN
  1348.37        2500.00        97.0468                 NaN            NaN  0.548204                 NaN   1.09539       0.624805       0.684818                 NaN            NaN            NaN
  1345.86        2500.00        97.1470                 NaN            NaN  0.530100                 NaN   1.05654       0.601943       0.664438                 NaN            NaN            NaN
  1343.36        2500.00        97.2404                 NaN            NaN  0.512380                 NaN  0.581705        1.01983       0.645649                 NaN            NaN            NaN
  1340.85        2500.00        97.3316                 NaN            NaN  0.495686                 NaN  0.983785       0.562003       0.626930                 NaN            NaN            NaN
  1338.35        2500.00        97.4178                 NaN            NaN  0.479674                 NaN  0.950313       0.542894       0.609298                 NaN            NaN            NaN
  1335.84        2500.00        97.4988                 NaN            NaN  0.464191                 NaN  0.918394       0.525945       0.592634                 NaN            NaN            NaN
  1333.33        2500.00        97.5767                 NaN            NaN  0.449155                 NaN  0.887378       0.510162       0.576639                 NaN            NaN            NaN
  1330.83        2500.00        97.6515                 NaN            NaN  0.434656                 NaN  0.857566       0.495163       0.561108                 NaN            NaN            NaN
  1328.32        2500.00        97.7237                 NaN            NaN  0.421156                 NaN  0.829976       0.479220       0.545968                 NaN            NaN            NaN
  1325.81        2500.00        97.7911                 NaN            NaN  0.407543                 NaN  0.466433       0.802928       0.531962                 NaN            NaN            NaN
  1323.31        2500.00        97.8557                 NaN            NaN  0.394349                 NaN  0.454518       0.777082       0.518313                 NaN            NaN            NaN
  1320.80        2500.00        97.9190                 NaN            NaN  0.381938                 NaN  0.752271       0.441950       0.504870                 NaN            NaN            NaN
  1318.30        2500.00        97.9794                 NaN            NaN  0.369902                 NaN  0.727528       0.430882       0.492274                 NaN            NaN            NaN
  1315.79        2500.00        98.0368                 NaN            NaN  0.358088                 NaN  0.420238       0.705012       0.479873                 NaN            NaN            NaN
  1313.28        2500.00        98.0926                 NaN            NaN  0.346695                 NaN  0.409782       0.682991       0.467892                 NaN            NaN            NaN
  1310.78        2500.00        98.1456                 NaN            NaN  0.335508                 NaN  0.400769       0.661428       0.456685                 NaN            NaN            NaN
  1308.27        2500.00        98.1973                 NaN            NaN  0.324694                 NaN  0.391776       0.640814       0.445450                 NaN            NaN            NaN
  1305.76        2500.00        98.2467                 NaN            NaN  0.314159                 NaN  0.383781       0.620678       0.434691                 NaN            NaN            NaN
  1303.26        2500.00        98.2945                 NaN            NaN  0.304331                 NaN  0.601936       0.374844       0.424344                 NaN            NaN            NaN
  1300.75        2500.00        98.3407                 NaN            NaN  0.294297                 NaN  0.367537       0.583346       0.414111                 NaN            NaN            NaN
  1298.25        2500.00        98.3849                 NaN            NaN  0.284808                 NaN  0.360435       0.565344       0.404503                 NaN            NaN            NaN
  1295.74        2500.00        98.4281                 NaN            NaN  0.275376                 NaN  0.547385       0.354018       0.395086                 NaN            NaN            NaN
  1293.23        2500.00        98.4690                 NaN            NaN  0.266266                 NaN  0.347894       0.531023       0.385817                 NaN            NaN            NaN
  1290.73        2500.00        90.7181                 NaN            NaN  0.691470                 NaN   1.25294        1.67932        1.30407        4.35415                 NaN            NaN
  1288.22        2500.00        84.4786                 NaN            NaN  0.996465                 NaN   1.76106        2.78683        2.03114        7.94588                 NaN            NaN
  1285.71        2500.00        86.8606                 NaN            NaN  0.859400                 NaN   2.33807        1.50353        1.73598        6.70242                 NaN            NaN
  1283.21        2500.00        88.5876                 NaN            NaN  0.759915                 NaN   1.31766        2.01126        1.52049        5.80311                 NaN            NaN
  1280.70        2500.00        89.8857                 NaN            NaN  0.696462                 NaN   1.18836        1.73427        1.35809        5.13710                 NaN            NaN
  1278.20        2500.00        90.6818                 NaN            NaN  0.659486                 NaN   1.54174        1.13120        1.26088        4.72491                 NaN            NaN
  1275.69        2500.00        89.1762                 NaN            NaN  0.864540                 NaN   1.43667        1.45349        1.47893        5.59013                 NaN            NaN
  1273.18        2500.00        95.2815                 NaN            NaN  0.302660                 NaN  0.994165       0.522794       0.639277        2.25958                 NaN            NaN
  1270.68        2500.00        93.4284                 NaN            NaN  0.510076                 NaN  0.840615        1.00157       0.898253        3.32113                 NaN            NaN
  1268.17        2500.00        93.5156                 NaN            NaN  0.516190                 NaN  0.862731       0.934653       0.890348        3.28043                 NaN            NaN
  1265.66        2500.00        94.2525                 NaN            NaN  0.471025                 NaN  0.815847       0.761243       0.790456        2.90892                 NaN            NaN
  1263.16        2500.00        93.1800                 NaN            NaN  0.571515                 NaN  0.909161       0.960155       0.952354        3.42684                 NaN            NaN
  1260.65        2500.00        97.5015                 NaN            NaN  0.206501                 NaN  0.347098       0.318867       0.341604        1.28445                 NaN            NaN
  1258.15        2500.00        93.5619                 NaN            NaN  0.578010                 NaN  0.724621       0.932305       0.874407        3.32877                 NaN            NaN
  1255.64        2500.00        95.0429                 NaN            NaN  0.510683                 NaN  0.480819       0.763076       0.693422        2.50913                 NaN            NaN
  1253.13        2500.00        96.0877                 NaN            NaN  0.326762                 NaN  0.455958       0.555500       0.523934        2.05011                 NaN            NaN
  1250.63        2500.00        97.1852                 NaN            NaN  0.264418                 NaN  0.316944       0.362205       0.389129        1.48214                 NaN            NaN
  1248.12        2500.00        93.8717                 NaN            NaN  0.104855                 NaN  0.425846        1.41004       0.835965        3.15152       0.200089                 NaN
  1245.61        2500.00        86.1015                 NaN            NaN   1.08230                 NaN   1.76798                 NaN   1.44895        6.08563       0.853419E-001   3.42830     
  1243.11        2500.00        68.3176                 NaN            NaN   2.34440                 NaN  0.525496E-001   3.16476        3.08696        13.1505       0.426335E-001   9.84057     
  1240.60        2500.00        99.9990                 NaN  0.975607E-005  0.649420E-004            NaN  0.120439E-003            NaN  0.101521E-003  0.431589E-003  0.486585E-005  0.315642E-003
  1238.10        2500.00        99.9960                 NaN            NaN  0.267139E-003            NaN  0.421708E-003            NaN  0.381833E-003  0.165926E-002  0.173063E-004  0.124413E-002
  1235.59        2500.00        48.5675                 NaN            NaN   3.50911                 NaN   5.48724                 NaN   4.89790        21.4246       0.154612        15.9591     
  1233.08        2500.00        76.6949                 NaN            NaN   1.54740                 NaN   2.34252                 NaN   2.19564        9.79632       0.975237E-001   7.32566     
  1230.58        2500.00        99.9998                 NaN            NaN  0.165438E-004            NaN  0.137910E-004            NaN  0.179432E-004  0.792926E-004            NaN  0.624769E-004
  1228.07        2500.00        99.9999                 NaN            NaN            NaN            NaN  0.914025E-005  0.792970E-005  0.974784E-005  0.630946E-004  0.325231E-005  0.409088E-004
  1225.56        2500.00                 NaN            NaN            NaN   5.88219                 NaN   8.40907                 NaN   8.60636        44.4417       0.463673        32.1970     
  1223.06        2500.00                 NaN            NaN            NaN   5.88275                 NaN   8.40877                 NaN   8.60751        44.4400       0.463450        32.1975     
  1220.55        2500.00                 NaN            NaN            NaN   5.88275                 NaN   8.40877                 NaN   8.60751        44.4400       0.463450        32.1975     
  1218.05        2500.00                 NaN            NaN            NaN   5.88275                 NaN   8.40877                 NaN   8.60751        44.4400       0.463450        32.1975     
  1215.54        2500.00                 NaN            NaN            NaN   5.80499                 NaN   8.40835                 NaN   8.61112        44.4375       0.542676        32.1954     
  1213.03        2500.00                 NaN            NaN            NaN   5.80499                 NaN   8.40835                 NaN   8.61112        44.4375       0.542676        32.1954     
  1210.53        2500.00                 NaN            NaN            NaN   5.80499                 NaN   8.40835                 NaN   8.61112        44.4375       0.542676        32.1954     
  1208.02        2500.00                 NaN            NaN            NaN   5.80499                 NaN   8.40835                 NaN   8.61112        44.4375       0.542676        32.1954     
  1205.51        2500.00                 NaN            NaN            NaN   5.73235                 NaN   8.40504                 NaN   8.62141        44.4253       0.619282        32.1966     
  1203.01        2500.00                 NaN            NaN            NaN   5.73235                 NaN   8.40504                 NaN   8.62141        44.4253       0.619282        32.1966     
  1200.50        2500.00                 NaN            NaN            NaN   5.74263                 NaN   8.39873                 NaN   8.64126        44.3963       0.615514        32.2056     
  1197.99        2500.00                 NaN            NaN            NaN   5.74263                 NaN   8.39873                 NaN   8.64126        44.3963       0.615514        32.2056     
  1195.49        2500.00                 NaN            NaN            NaN   5.67737                 NaN   8.38974                 NaN   8.65743        44.3746       0.689061        32.2118     
  1192.98        2500.00                 NaN            NaN            NaN   5.67737                 NaN   8.38974                 NaN   8.65743        44.3746       0.689061        32.2118     
  1190.48        2500.00                 NaN            NaN            NaN   5.67737                 NaN   8.38974                 NaN   8.65743        44.3746       0.689061        32.2118     
  1187.97        2500.00                 NaN            NaN            NaN   5.67737                 NaN   8.38974                 NaN   8.65743        44.3746       0.689061        32.2118     
  1185.46        2500.00                 NaN            NaN            NaN   5.60994                 NaN   8.38398                 NaN   8.65889        44.3740       0.760578        32.2126     
  1182.96        2500.00                 NaN            NaN            NaN   5.60994                 NaN   8.38398                 NaN   8.65889        44.3740       0.760578        32.2126     
  1180.45        2500.00                 NaN            NaN            NaN   5.60994                 NaN   8.38398                 NaN   8.65889        44.3740       0.760578        32.2126     
  1177.94        2500.00                 NaN            NaN            NaN   5.60994                 NaN   8.38398                 NaN   8.65889        44.3740       0.760578        32.2126     
  1175.44        2500.00                 NaN            NaN            NaN   5.53784                 NaN   8.38273                 NaN   8.66122        44.3745       0.833678        32.2101     
  1172.93        2500.00                 NaN            NaN            NaN   5.53784                 NaN   8.38273                 NaN   8.66122        44.3745       0.833678        32.2101     
  1170.43        2500.00                 NaN            NaN            NaN   5.53784                 NaN   8.38273                 NaN   8.66122        44.3745       0.833678        32.2101     
  1167.92        2500.00                 NaN            NaN            NaN   5.53784                 NaN   8.38273                 NaN   8.66122        44.3745       0.833678        32.2101     
  1165.41        2500.00                 NaN            NaN            NaN   5.54102                 NaN   8.37836                 NaN   8.66214        44.3733       0.833097        32.2121     
  1162.91        2500.00                 NaN            NaN            NaN   5.44052                 NaN   8.34882       0.704239E-001   8.67002        44.3676       0.909703        32.1929     
  1160.40        2500.00                 NaN            NaN            NaN   5.44052                 NaN   8.34882       0.704245E-001   8.67002        44.3676       0.909703        32.1929     
  1157.89        2500.00                 NaN            NaN            NaN   5.44052                 NaN   8.34882       0.704248E-001   8.67002        44.3676       0.909703        32.1929     
  1155.39        2500.00                 NaN            NaN            NaN   5.44052                 NaN   8.34882       0.704249E-001   8.67002        44.3676       0.909703        32.1929     
  1152.88        2500.00                 NaN            NaN            NaN   5.44052                 NaN   8.34882       0.704252E-001   8.67002        44.3676       0.909703        32.1929     
  1150.38        2500.00                 NaN            NaN            NaN   5.50487                 NaN   8.16601       0.156879        8.68299        44.3563       0.899679        32.2333     
  1147.87        2500.00                 NaN            NaN            NaN   5.18279                 NaN  0.541348        8.11522        8.75683        44.2213        1.04780        32.1347     
  1145.36        2500.00                 NaN            NaN            NaN   5.18279                 NaN  0.541348        8.11522        8.75683        44.2213        1.04780        32.1347     
  1142.86        2500.00                 NaN            NaN            NaN   5.16457                 NaN  0.549512        8.13397        8.75798        44.2196        1.05030        32.1240     
  1140.35        2500.00                 NaN            NaN            NaN   5.16457                 NaN  0.549512        8.13397        8.75798        44.2196        1.05030        32.1240     
  1137.84        2500.00                 NaN            NaN            NaN   5.16457                 NaN  0.549512        8.13397        8.75798        44.2196        1.05030        32.1240     
  1135.34        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1132.83        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1130.33        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1127.82        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1125.31        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1122.81        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1120.30        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1117.79        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534778        8.13716        8.75780        44.2202        1.10783        32.1274     
  1115.29        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534779        8.13716        8.75780        44.2202        1.10783        32.1274     
  1112.78        2500.00                 NaN            NaN            NaN   5.11478                 NaN  0.534779        8.13716        8.75780        44.2202        1.10783        32.1274     
  1110.28        2500.00                 NaN            NaN            NaN   5.03277                 NaN  0.401429        8.20215        8.73529        44.2220        1.24446        32.1619     
  1107.77        2500.00                 NaN            NaN            NaN   4.65926                 NaN   7.66235        1.54239        8.84995        44.0835        1.26195        31.9406     
  1105.26        2500.00                 NaN            NaN            NaN   4.62012                 NaN   7.62602        1.62300        8.85877        44.0709        1.27601        31.9252     
  1102.76        2500.00                 NaN            NaN            NaN   4.58266                 NaN   7.59101        1.70062        8.86743        44.0583        1.28938        31.9106     
  1100.25        2500.00                 NaN            NaN            NaN   4.55018                 NaN   7.56365        1.76368        8.87531        44.0466        1.30189        31.8987     
  1097.74        2500.00                 NaN            NaN            NaN   4.51842                 NaN   1.82474        7.53756        8.88315        44.0349        1.31411        31.8871     
  1095.24        2500.00                 NaN            NaN            NaN   4.48666                 NaN   1.88593        7.51172        8.89105        44.0231        1.32611        31.8755     
  1092.73        2500.00                 NaN            NaN            NaN   4.45488                 NaN   7.48614        1.94725        8.89903        44.0111        1.33790        31.8637     
  1090.23        2500.00                 NaN            NaN            NaN   4.42309                 NaN   7.46078        2.00873        8.90709        43.9991        1.34947        31.8517     
  1087.72        2500.00                 NaN            NaN            NaN   4.39130                 NaN   2.07035        7.43567        8.91523        43.9869        1.36084        31.8397     
  1085.21        2500.00                 NaN            NaN            NaN   4.35948                 NaN   2.13216        7.41077        8.92345        43.9747        1.37199        31.8275     
  1082.71        2500.00                 NaN            NaN            NaN   4.32763                 NaN   7.38610        2.19416        8.93174        43.9623        1.38292        31.8152     
  1080.20        2500.00                 NaN            NaN            NaN   4.27890                 NaN   2.28264        7.35970        8.94119        43.9503        1.39580        31.7915     
  1077.69        2500.00                 NaN            NaN            NaN   4.24659                 NaN   2.34574        7.33542        8.94967        43.9377        1.40632        31.7786     
  1075.19        2500.00                 NaN            NaN            NaN   4.21425                 NaN   2.40909        7.31132        8.95824        43.9249        1.41662        31.7655     
  1072.68        2500.00                 NaN            NaN            NaN   4.15227                 NaN   2.48359        7.35946        8.97021        43.8977        1.41164        31.7251     
  1070.18        2500.00                 NaN            NaN            NaN   4.12313                 NaN   7.23687        2.60774        8.98045        43.8919        1.43747        31.7225     
  1067.67        2500.00                 NaN            NaN            NaN   4.17018                 NaN   7.37816        2.41812        8.97221        43.8904        1.42350        31.7474     
  1065.16        2500.00                 NaN            NaN            NaN   4.03774                 NaN   7.15155        2.81434        9.00452        43.8534        1.45520        31.6833     
  1062.66        2500.00                 NaN            NaN            NaN   4.01072                 NaN   7.16921        2.82488        9.00127        43.8582        1.46501        31.6707     
  1060.15        2500.00                 NaN            NaN            NaN   3.93180                 NaN   7.06491        3.05482        9.03050        43.8146        1.47395        31.6295     
  1057.64        2500.00                 NaN            NaN            NaN   3.91174                 NaN   7.07321        3.06340        9.02764        43.8100        1.48761        31.6264     
  1055.14        2500.00                 NaN            NaN            NaN   3.84057                 NaN   3.26041        6.99086        9.05423        43.7794        1.49063        31.5839     
  1052.63        2500.00                 NaN            NaN            NaN   3.81793                 NaN   6.98218        3.29127        9.05495        43.7676        1.50564        31.5804     
  1050.13        2500.00                 NaN            NaN            NaN   3.75171                 NaN   6.92134        3.46028        9.07824        43.7431        1.50593        31.5394     
  1047.62        2500.00                 NaN            NaN            NaN   3.70703                 NaN   6.88688        3.56099        9.09042        43.7248        1.51320        31.5167     
  1045.11        2500.00                 NaN            NaN            NaN   3.66171                 NaN   6.85284        3.66310        9.10289        43.7058        1.52019        31.4935     
  1042.61        2500.00                 NaN            NaN            NaN   3.61744                 NaN   6.82073        3.76174        9.11510        43.6872        1.52696        31.4708     
  1040.10        2500.00                 NaN            NaN            NaN   3.57480                 NaN   6.79198        3.85460        9.12690        43.6691        1.53351        31.4491     
  1037.59        2500.00                 NaN            NaN            NaN   3.53139                 NaN   6.76322        3.94945        9.13903        43.6504        1.53980        31.4267     
  1035.09        2500.00                 NaN            NaN            NaN   3.48769                 NaN   6.73453        4.04517        9.15129        43.6314        1.54585        31.4041     
  1032.58        2500.00                 NaN            NaN            NaN   3.44369                 NaN   6.70592        4.14176        9.16370        43.6122        1.55165        31.3811     
  1030.08        2500.00                 NaN            NaN            NaN   3.39939                 NaN   6.67738        4.23926        9.17626        43.5927        1.55721        31.3578     
  1027.57        2500.00                 NaN            NaN            NaN   3.35642                 NaN   4.33418        6.64961        9.18871        43.5734        1.56248        31.3352     
  1025.06        2500.00                 NaN            NaN            NaN   3.31555                 NaN   4.42253        6.62546        9.20083        43.5543        1.56746        31.3139     
  1022.56        2500.00                 NaN            NaN            NaN   3.27220                 NaN   6.59594        4.52052        9.21362        43.5348        1.57223        31.2906     
  1020.05        2500.00                 NaN            NaN            NaN   3.22968                 NaN   4.61475        6.56935        9.22621        43.5153        1.57680        31.2679     
  1017.54        2500.00                 NaN            NaN            NaN   3.18442                 NaN   6.54038        4.71673        9.23955        43.4946        1.58103        31.2433     
  1015.04        2500.00                 NaN            NaN            NaN   3.14065                 NaN   4.81485        6.51292        9.25265        43.4743        1.58510        31.2195     
  1012.53        2500.00                 NaN            NaN            NaN   3.09622                 NaN   4.91535        6.48483        9.26601        43.4536        1.58886        31.1951     
  1010.03        2500.00                 NaN            NaN            NaN   3.05140                 NaN   6.45674        5.01695        9.27953        43.4326        1.59239        31.1703     
  1007.52        2500.00                 NaN            NaN            NaN   3.00608                 NaN   5.11990        6.42859        9.29323        43.4114        1.59570        31.1451     
  1005.01        2500.00                 NaN            NaN            NaN   2.95921                 NaN   6.39980        5.22677        9.30723        43.3895        1.59873        31.1187     
  1002.51        2500.00                 NaN            NaN            NaN   2.91168                 NaN   5.33510        6.37121        9.32153        43.3672        1.60149        31.0918     
  1000.00        2500.00                 NaN            NaN            NaN   2.86437                 NaN   5.44328        6.34270        9.33593        43.3447        1.60409        31.0650     
