|6.6.6
Archiving\03_Data\DeqLP/QFM_m0.25/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1945.51        500.000        99.1483       0.851748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        500.000        98.9687        1.03132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        98.7891        1.21089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        98.6095        1.39046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        98.4300        1.57003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        98.2504        1.74960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        98.0708        1.92917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        97.8913        2.10874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        97.3599        2.64011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        96.8285        3.17150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        96.2971        3.70290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        95.7657        4.23430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        95.0971        4.90295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        94.4284        5.57162                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        93.7238        6.27020       0.597613E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        93.0037        6.97241       0.238746E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        92.2825        7.67673       0.407652E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        91.5613        8.38107       0.576564E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        90.8400        9.08544       0.745482E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        90.1187        9.78983       0.914405E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        89.3974        10.4942       0.108333                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        88.6761        11.1987       0.125227                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        87.9547        11.9031       0.142121                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        87.2334        12.6076       0.159016                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        86.5400        13.2854       0.174520                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        85.8467        13.9633       0.190025                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        85.1534        14.6411       0.205531                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        84.4600        15.3190       0.221037                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        83.7666        15.9969       0.236543                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        83.0731        16.6748       0.252051                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        82.3797        17.3528       0.267559                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        81.6862        18.0308       0.283067                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        81.0239        18.6788       0.297316                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        80.3616        19.3268       0.311566                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        79.6993        19.9749       0.325816                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        79.0369        20.6230       0.340067                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        78.3745        21.2712       0.354318                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        77.7121        21.9193       0.368570                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        77.0497        22.5675       0.382822                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        76.3872        23.2157       0.397075                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        75.7514        23.8384       0.410168                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        75.1155        24.4612       0.423261                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        74.4797        25.0840       0.436354                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        73.8438        25.7068       0.449448                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        73.2078        26.3296       0.462543                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        72.5719        26.9525       0.475638                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        71.9359        27.5754       0.488734                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        71.2999        28.1983       0.501830                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        70.6815        28.8046       0.513938                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        70.0631        29.4109       0.526047                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        69.4447        30.0172       0.538157                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.8262        30.6235       0.550267                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        68.2077        31.2299       0.562377                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.5892        31.8363       0.574488                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.9707        32.4427       0.586600                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.3521        33.0492       0.598712                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.7515        33.6387       0.609846                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.1508        34.2282       0.620982                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.5501        34.8178       0.632117                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        63.9494        35.4073       0.643253                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.3487        35.9969       0.654390                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        62.7479        36.5866       0.665527                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.1471        37.1762       0.676664                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        61.5463        37.7659       0.687802                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        60.9642        38.3377       0.698104                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        60.3821        38.9095       0.708406                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        59.8000        39.4813       0.718708                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        59.2179        40.0531       0.729011                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        58.6358        40.6249       0.739315                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        58.0536        41.1968       0.749619                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        57.4714        41.7687       0.759923                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        56.8891        42.3406       0.770228                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        56.3321        42.8881       0.779774                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        55.7750        43.4357       0.789321                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        55.2179        43.9832       0.798868                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        54.6608        44.5308       0.808415                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        54.1036        45.0784       0.817963                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        53.5464        45.6261       0.827512                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.9892        46.1737       0.837060                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        52.4320        46.7214       0.846609                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.9079        47.2368       0.855357                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        51.3837        47.7522       0.864104                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.8595        48.2676       0.872852                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        50.3353        48.7831       0.881600                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.8111        49.2986       0.890349                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.2868        49.8141       0.899098                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.7626        50.3296       0.907847                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.2383        50.8451       0.916597                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.7547        51.3205       0.924757                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.2712        51.7959       0.932916                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.7876        52.2713       0.941077                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.3040        52.7468       0.949237                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        45.8204        53.2222       0.957398                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.3367        53.6977       0.965559                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        44.8531        54.1732       0.973720                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.3694        54.6487       0.981882                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        43.9314        55.0790       0.989557                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        43.4934        55.5094       0.997232                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.0554        55.9397        1.00491                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        42.6173        56.3701        1.01258                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.1792        56.8005        1.02026                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        41.7412        57.2309        1.02794                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        41.3031        57.6613        1.03561                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        40.8650        58.0918        1.04329                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        40.4636        58.4857        1.05066                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        40.0622        58.8797        1.05803                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        39.6609        59.2738        1.06539                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        39.2595        59.6678        1.07276                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        38.8712        60.0450        1.07956       0.422037E-002            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        37.9144        60.1161        1.07408       0.895401                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        36.9969        60.1709        1.06767        1.76453                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        36.0793        60.2258        1.06125        2.63369                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        35.3095        60.2641        1.05441        3.37197                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        34.5397        60.3024        1.04756        4.11027                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        33.7699        60.3408        1.04072        4.84859                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        33.0001        60.3791        1.03387        5.58694                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        32.2303        60.4174        1.02703        6.32530                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        31.4604        60.4557        1.02018        7.06369                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        30.6905        60.4941        1.01334        7.80210                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        29.9206        60.5324        1.00649        8.54053                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        29.3184        60.5518       0.998879        9.13093                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        28.7163        60.5711       0.991266        9.72135                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        28.1141        60.5905       0.983652        10.3118                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        27.5119        60.6099       0.976038        10.9022                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        26.9097        60.6292       0.968424        11.4927                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        26.3075        60.6486       0.960810        12.0831                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        25.7052        60.6680       0.953195        12.6736                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        25.1030        60.6873       0.945581        13.2641                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        24.6020        60.6960       0.936732        13.7653                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        24.1010        60.7046       0.927883        14.2665                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        23.6000        60.7133       0.919034        14.7677                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        23.0990        60.7219       0.910184        15.2689                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        22.5979        60.7306       0.901335        15.7702                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        22.0969        60.7392       0.892485        16.2714                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        21.5959        60.7478       0.883635        16.7727                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        21.0948        60.7565       0.874785        17.2739                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        20.6502        60.7596       0.864085        17.7261                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        20.2055        60.7627       0.853384        18.1783                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        19.7609        60.7659       0.842684        18.6306                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        19.3162        60.7690       0.831983        19.0828                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        18.8716        60.7721       0.821282        19.5351                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        18.4269        60.7752       0.810581        19.9873                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        17.9822        60.7783       0.799880        20.4396                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        17.5375        60.7815       0.789179        20.8918                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        17.1132        60.7834       0.776587        21.3268                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        16.6889        60.7854       0.763994        21.7617                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        16.2646        60.7873       0.751402        22.1967                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        15.8403        60.7892       0.738809        22.6316                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        15.4202        60.7911       0.725141        23.0636                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        15.0001        60.7929       0.711473        23.4956                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        14.5783        60.7938       0.696735        23.9311                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        13.9379        60.8000       0.693964        24.1654       0.402723                 NaN            NaN            NaN            NaN
  1458.33        500.000        13.3896        60.7911       0.697603        24.3266       0.795073                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.8412        60.7822       0.701243        24.4879        1.18743                 NaN            NaN            NaN            NaN
  1451.92        500.000        12.2929        60.7733       0.704882        24.6491        1.57979                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.7446        60.7644       0.708522        24.8104        1.97215                 NaN            NaN            NaN            NaN
  1445.51        500.000        11.1962        60.7555       0.712161        24.9716        2.36451                 NaN            NaN            NaN            NaN
  1442.31        500.000        10.6479        60.7466       0.715801        25.1329        2.75688                 NaN            NaN            NaN            NaN
  1439.10        500.000        10.0995        60.7377       0.719440        25.2941        3.14926                 NaN            NaN            NaN            NaN
  1435.90        500.000        9.55117        60.7288       0.723080        25.4554        3.54163                 NaN            NaN            NaN            NaN
  1432.69        500.000        9.14350        60.7040       0.732433        25.5690        3.85109                 NaN            NaN            NaN            NaN
  1429.49        500.000        8.73583        60.6792       0.741786        25.6826        4.16055                 NaN            NaN            NaN            NaN
  1426.28        500.000        8.32815        60.6544       0.751139        25.7963        4.47001                 NaN            NaN            NaN            NaN
  1423.08        500.000        7.92048        60.6296       0.760493        25.9099        4.77948                 NaN            NaN            NaN            NaN
  1419.87        500.000        7.41368        60.6849       0.762731        25.9899        5.01708                 NaN  0.131771                 NaN            NaN
  1416.67        500.000        6.93984        60.7459       0.763916        26.0558        5.22343                 NaN  0.271136                 NaN            NaN
  1413.46        500.000        6.44977        60.7932       0.775298        25.8461       0.321566        5.39942       0.414648                 NaN            NaN
  1410.26        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1407.05        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1403.85        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1400.64        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1397.44        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1394.23        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1391.03        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1387.82        500.000        6.00395        60.8354       0.787147        25.6177        5.55401       0.653695       0.548083                 NaN            NaN
  1384.62        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1381.41        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1378.21        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1375.00        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1371.79        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1368.59        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1365.38        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1362.18        500.000        3.68105        61.0535       0.861161        24.2912        2.44929        6.34246        1.32132                 NaN            NaN
  1358.97        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1355.77        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1352.56        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1349.36        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1346.15        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1342.95        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1339.74        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1336.54        500.000        2.40557        61.1575       0.915224        23.4595        3.48190        6.73633        1.84394                 NaN            NaN
  1333.33        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1330.13        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1326.92        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1323.72        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1320.51        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1317.31        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1314.10        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1310.90        500.000        1.55050        61.2037       0.958648        22.8953        6.96386        4.16985        2.25815                 NaN            NaN
  1307.69        500.000       0.904354        61.2075       0.994908        22.5148        7.11284        4.65930        2.60633                 NaN            NaN
  1304.49        500.000       0.904354        61.2075       0.994908        22.5148        7.11284        4.65930        2.60633                 NaN            NaN
  1301.28        500.000       0.904354        61.2075       0.994908        22.5148        7.11284        4.65930        2.60633                 NaN            NaN
  1298.08        500.000       0.904354        61.2075       0.994908        22.5148        7.11284        4.65930        2.60633                 NaN            NaN
  1294.87        500.000       0.629050        61.1945        1.01097        22.3821        7.17295        4.85016        2.76030                 NaN            NaN
  1291.67        500.000                 NaN   61.2378        1.01606        22.3284        7.22574        4.96815        2.84262       0.381325                 NaN
  1288.46        500.000                 NaN   61.2484        1.01915        22.3221        4.95152        7.22113        2.85488       0.382763                 NaN
  1285.26        500.000                 NaN   61.2484        1.01915        22.3221        4.95152        7.22113        2.85488       0.382763                 NaN
  1282.05        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1278.85        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1275.64        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1272.44        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1269.23        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1266.03        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1262.82        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1259.62        500.000                 NaN   61.2661        1.02580        22.3090        7.21642        4.91947        2.87836       0.384789                 NaN
  1256.41        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1253.21        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1250.00        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1246.79        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1243.59        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1240.38        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1237.18        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1233.97        500.000                 NaN   61.3366        1.05250        22.2605        4.79333        7.19527        2.96855       0.393205                 NaN
  1230.77        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1227.56        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1224.36        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1221.15        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1217.95        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1214.74        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1211.54        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1208.33        500.000                 NaN   61.3991        1.08005        22.2194        4.67159        7.17673        3.05270       0.400469                 NaN
  1205.13        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1201.92        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1198.72        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1195.51        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1192.31        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1189.10        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1185.90        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1182.69        500.000                 NaN   61.4556        1.10840        22.1868        4.55234        7.15878        3.13113       0.406999                 NaN
  1179.49        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1176.28        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1173.08        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1169.87        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1166.67        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1163.46        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1160.26        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1157.05        500.000                 NaN   61.5048        1.13773        22.1649        4.43392        7.14204        3.20401       0.412605                 NaN
  1153.85        500.000                 NaN   61.5472        1.16839        22.1512        4.31810        7.12668        3.27084       0.417568                 NaN
