|6.6.6
Archiving\03_Data\eq/QFM_m2.75/GRV/GRV_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1839.74        2500.00        99.3160       0.684017                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3159       0.684093                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3158       0.684169                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.3158       0.684245                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.3157       0.684321                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.3156       0.684398                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.3138       0.684476       0.176858E-002            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.3005       0.684571       0.149458E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2872       0.684665       0.281268E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2739       0.684760       0.413117E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2606       0.684854       0.545003E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2474       0.684949       0.676927E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2341       0.685044       0.808889E-001            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2208       0.685138       0.940889E-001            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2075       0.685233       0.107293                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1949       0.685327       0.119761                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1823       0.685420       0.132233                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1698       0.685514       0.144708                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1572       0.685608       0.157187                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1449       0.685701       0.169389                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1326       0.685794       0.181595                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1206       0.685887       0.193472                 NaN            NaN            NaN            NaN
  1769.23        2500.00        98.5510       0.686177       0.205477       0.557340                 NaN            NaN            NaN
  1766.03        2500.00        97.7797       0.686537       0.216978        1.31675                 NaN            NaN            NaN
  1762.82        2500.00        97.0077       0.686896       0.228490        2.07693                 NaN            NaN            NaN
  1759.62        2500.00        96.2349       0.687252       0.240013        2.83787                 NaN            NaN            NaN
  1756.41        2500.00        95.4613       0.687606       0.251548        3.59956                 NaN            NaN            NaN
  1753.21        2500.00        94.6870       0.687959       0.263094        4.36200                 NaN            NaN            NaN
  1750.00        2500.00        93.9119       0.688309       0.274651        5.12517                 NaN            NaN            NaN
  1746.79        2500.00        93.1360       0.688658       0.286218        5.88908                 NaN            NaN            NaN
  1743.59        2500.00        92.3595       0.689004       0.297797        6.65372                 NaN            NaN            NaN
  1740.38        2500.00        91.5805       0.689349       0.308461        7.42169                 NaN            NaN            NaN
  1737.18        2500.00        90.8008       0.689692       0.319134        8.19038                 NaN            NaN            NaN
  1733.97        2500.00        90.0204       0.690033       0.329818        8.95978                 NaN            NaN            NaN
  1730.77        2500.00        89.2392       0.690372       0.340510        9.72988                 NaN            NaN            NaN
  1727.56        2500.00        88.4574       0.690709       0.351212        10.5007                 NaN            NaN            NaN
  1724.36        2500.00        87.6749       0.691043       0.361923        11.2722                 NaN            NaN            NaN
  1721.15        2500.00        86.8917       0.691375       0.372643        12.0443                 NaN            NaN            NaN
  1717.95        2500.00        86.1078       0.691704       0.383372        12.8171                 NaN            NaN            NaN
  1714.74        2500.00        85.3427       0.692024       0.393249        13.5720                 NaN            NaN            NaN
  1711.54        2500.00        84.5771       0.692341       0.403134        14.3275                 NaN            NaN            NaN
  1708.33        2500.00        83.8108       0.692656       0.413027        15.0836                 NaN            NaN            NaN
  1705.13        2500.00        83.0439       0.692969       0.422927        15.8403                 NaN            NaN            NaN
  1701.92        2500.00        82.2763       0.693279       0.432834        16.5975                 NaN            NaN            NaN
  1698.72        2500.00        81.5083       0.693587       0.442748        17.3554                 NaN            NaN            NaN
  1695.51        2500.00        80.7396       0.693892       0.452670        18.1139                 NaN            NaN            NaN
  1692.31        2500.00        79.9703       0.694194       0.462599        18.8729                 NaN            NaN            NaN
  1689.10        2500.00        79.2305       0.694483       0.471861        19.6032                 NaN            NaN            NaN
  1685.90        2500.00        78.4901       0.694770       0.481130        20.3340                 NaN            NaN            NaN
  1682.69        2500.00        77.7492       0.695054       0.490404        21.0653                 NaN            NaN            NaN
  1679.49        2500.00        77.0079       0.695336       0.499684        21.7971                 NaN            NaN            NaN
  1676.28        2500.00        76.2850       0.695608       0.508704        22.5107                 NaN            NaN            NaN
  1673.08        2500.00        75.5616       0.695878       0.517728        23.2248                 NaN            NaN            NaN
  1669.87        2500.00        74.1338       0.696823       0.525843        23.7255       0.918067                 NaN            NaN
  1666.67        2500.00        72.0075       0.698450       0.532906        23.9963        2.76485                 NaN            NaN
  1663.46        2500.00        70.2530       0.699816       0.537169        24.2044        4.30561                 NaN            NaN
  1660.26        2500.00        68.4918       0.701185       0.541448        24.4132        5.85233                 NaN            NaN
  1657.05        2500.00        66.7239       0.702558       0.545742        24.6228        7.40505                 NaN            NaN
  1653.85        2500.00        64.9491       0.703934       0.550051        24.8331        8.96378                 NaN            NaN
  1650.64        2500.00        63.1676       0.705313       0.554375        25.0442        10.5285                 NaN            NaN
  1647.44        2500.00        61.3792       0.706696       0.558715        25.2560        12.0994                 NaN            NaN
  1644.23        2500.00        59.5840       0.708082       0.563070        25.4686        13.6763                 NaN            NaN
  1641.03        2500.00        57.7819       0.709471       0.567441        25.6819        15.2593                 NaN            NaN
  1637.82        2500.00        56.4401       0.710543       0.567644        25.8167        16.4650                 NaN            NaN
  1634.62        2500.00        55.0944       0.711616       0.567847        25.9519        17.6742                 NaN            NaN
  1631.41        2500.00        53.7448       0.712691       0.568049        26.0874        18.8871                 NaN            NaN
  1628.21        2500.00        52.3912       0.713768       0.568250        26.2233        20.1035                 NaN            NaN
  1625.00        2500.00        51.0336       0.714847       0.568451        26.3596        21.3235                 NaN            NaN
  1621.79        2500.00        49.6721       0.715928       0.568651        26.4962        22.5471                 NaN            NaN
  1618.59        2500.00        48.3067       0.717010       0.568851        26.6331        23.7744                 NaN            NaN
  1615.38        2500.00        46.9372       0.718094       0.569051        26.7704        25.0052                 NaN            NaN
  1612.18        2500.00        45.8195       0.719009       0.565267        26.8662        26.0300                 NaN            NaN
  1608.97        2500.00        44.6991       0.719925       0.561473        26.9622        27.0573                 NaN            NaN
  1605.77        2500.00        43.5760       0.720842       0.557669        27.0584        28.0871                 NaN            NaN
  1602.56        2500.00        42.4502       0.721761       0.553854        27.1548        29.1194                 NaN            NaN
  1599.36        2500.00        41.3216       0.722681       0.550028        27.2514        30.1543                 NaN            NaN
  1596.15        2500.00        40.1903       0.723602       0.546192        27.3482        31.1917                 NaN            NaN
  1592.95        2500.00        39.0562       0.724524       0.542345        27.4452        32.2317                 NaN            NaN
  1589.74        2500.00        37.9194       0.725447       0.538488        27.5424        33.2743                 NaN            NaN
  1586.54        2500.00        36.8806       0.726309       0.530810        27.6266        34.2357                 NaN            NaN
  1583.33        2500.00        35.8394       0.727172       0.523114        27.7109        35.1994                 NaN            NaN
  1580.13        2500.00        34.7959       0.728036       0.515399        27.7955        36.1652                 NaN            NaN
  1576.92        2500.00        33.7501       0.728901       0.507665        27.8802        37.1332                 NaN            NaN
  1573.72        2500.00        32.7245       0.729755       0.497318        27.9647        38.0837                 NaN            NaN
  1570.51        2500.00        31.6966       0.730611       0.486945        28.0495        39.0363                 NaN            NaN
  1567.31        2500.00        30.5135       0.731594       0.485031        28.1326        38.9691        1.16821                 NaN
  1564.10        2500.00        29.2288       0.732662       0.484659        28.2217        38.4270        2.90518                 NaN
  1560.90        2500.00        27.8945       0.733800       0.486277        28.3218        37.8793        4.68440                 NaN
  1557.69        2500.00        26.5562       0.734940       0.487901        28.4221        37.3297        6.46911                 NaN
  1554.49        2500.00        25.2139       0.736082       0.489531        28.5228        36.7784        8.25932                 NaN
  1551.28        2500.00        23.8677       0.737226       0.491167        28.6236        36.2252        10.0550                 NaN
  1548.08        2500.00        22.5417       0.738380       0.488075        28.7353        35.9425        11.5540                 NaN
  1544.87        2500.00        21.2043       0.739559       0.478274        28.8619        36.1078        12.2279       0.380230     
  1541.67        2500.00        21.2032       0.739580       0.478292        28.8623        36.1083        12.2281       0.380235     
  1538.46        2500.00        18.5627       0.741937       0.435175        29.1548        37.8174        10.0430        3.24503     
  1535.26        2500.00        18.5617       0.741957       0.435191        29.1551        37.8179        10.0431        3.24507     
  1532.05        2500.00        18.5606       0.741976       0.435207        29.1555        37.8184        10.0432        3.24510     
  1528.85        2500.00        18.5596       0.741996       0.435222        29.1559        37.8189        10.0434        3.24514     
  1525.64        2500.00        18.5585       0.742015       0.435238        29.1562        37.8194        10.0435        3.24518     
  1522.44        2500.00        18.5575       0.742035       0.435254        29.1566        37.8198        10.0436        3.24521     
  1519.23        2500.00        18.5564       0.742054       0.435269        29.1569        37.8203        10.0437        3.24525     
  1516.03        2500.00        18.5553       0.742074       0.435285        29.1573        37.8208        10.0439        3.24529     
  1512.82        2500.00        11.0252       0.748905       0.332017        29.8195        39.8390        9.43348        8.80182     
  1509.62        2500.00        11.0246       0.748920       0.332027        29.8197        39.8393        9.43353        8.80189     
  1506.41        2500.00        11.0240       0.748935       0.332038        29.8199        39.8396        9.43358        8.80196     
  1503.21        2500.00        11.0234       0.748950       0.332048        29.8201        39.8399        9.43363        8.80203     
  1500.00        2500.00        11.0228       0.748965       0.332058        29.8203        39.8402        9.43368        8.80210     
  1496.79        2500.00        11.0221       0.748980       0.332069        29.8205        39.8404        9.43373        8.80216     
  1493.59        2500.00        11.0215       0.748995       0.332079        29.8207        39.8407        9.43379        8.80223     
  1490.38        2500.00        11.0209       0.749009       0.332089        29.8209        39.8410        9.43384        8.80230     
  1487.18        2500.00        6.53116       0.753376       0.279101        30.0373        40.3184        9.32429        12.7563     
  1483.97        2500.00        6.53082       0.753388       0.279109        30.0374        40.3186        9.32434        12.7563     
  1480.77        2500.00        6.53049       0.753400       0.279117        30.0375        40.3188        9.32439        12.7564     
  1477.56        2500.00        6.53016       0.753412       0.279125        30.0376        40.3189        9.32443        12.7564     
  1474.36        2500.00        6.52982       0.753424       0.279133        30.0377        40.3191        9.32448        12.7564     
  1471.15        2500.00        6.52949       0.753436       0.279141        30.0377        40.3192        9.32453        12.7564     
  1467.95        2500.00        6.52915       0.753448       0.279149        30.0378        40.3194        9.32458        12.7565     
  1464.74        2500.00        6.52881       0.753460       0.279157        30.0379        40.3196        9.32462        12.7565     
  1461.54        2500.00        3.78225       0.756415       0.255034        30.0463        40.8776        9.31622        14.9662     
  1458.33        2500.00        3.78209       0.756426       0.255041        30.0463        40.8777        9.31625        14.9662     
  1455.13        2500.00        3.78192       0.756436       0.255048        30.0463        40.8778        9.31629        14.9663     
  1451.92        2500.00        3.78175       0.756447       0.255055        30.0463        40.8779        9.31632        14.9663     
  1448.72        2500.00        3.78159       0.756457       0.255062        30.0463        40.8779        9.31636        14.9663     
  1445.51        2500.00        3.78142       0.756467       0.255069        30.0463        40.8780        9.31639        14.9663     
  1442.31        2500.00        3.78125       0.756478       0.255076        30.0463        40.8781        9.31642        14.9663     
  1439.10        2500.00        3.78108       0.756488       0.255083        30.0464        40.8782        9.31646        14.9663     
  1435.90        2500.00        1.95584       0.758706       0.252260        29.9554        41.4668        9.07126        16.5397     
  1432.69        2500.00        1.95577       0.758716       0.252266        29.9554        41.4669        9.07129        16.5397     
  1429.49        2500.00        1.95570       0.758725       0.252273        29.9554        41.4669        9.07131        16.5397     
  1426.28        2500.00        1.95563       0.758735       0.252280        29.9553        41.4670        9.07134        16.5397     
  1423.08        2500.00        1.95555       0.758744       0.252287        29.9553        41.4670        9.07137        16.5397     
  1419.87        2500.00        1.95548       0.758753       0.252293        29.9553        41.4671        9.07140        16.5397     
  1416.67        2500.00        1.95541       0.758762       0.252300        29.9553        41.4671        9.07143        16.5397     
  1413.46        2500.00        1.95534       0.758772       0.252307        29.9552        41.4672        9.07146        16.5397     
  1410.26        2500.00       0.603813       0.760612       0.269053        29.7993        41.9858        17.7494        8.83205     
  1407.05        2500.00       0.603795       0.760621       0.269060        29.7993        41.9858        17.7494        8.83208     
  1403.85        2500.00       0.603777       0.760629       0.269067        29.7992        41.9858        17.7494        8.83210     
  1400.64        2500.00       0.603759       0.760638       0.269075        29.7992        41.9859        17.7494        8.83213     
  1397.44        2500.00       0.544534E-001  0.761455       0.283023        29.7090        42.2384        8.69086        18.2628     
  1394.23        2500.00                 NaN  0.761544       0.287811        29.6944        42.3015        18.3076        8.64713     
  1391.03        2500.00                 NaN  0.761561       0.291242        29.6922        42.3831        18.3139        8.55794     
  1387.82        2500.00                 NaN  0.761569       0.291250        29.6922        42.3831        18.3139        8.55796     
  1384.62        2500.00                 NaN  0.761593       0.298606        29.6865        42.5404        18.3401        8.37285     
  1381.41        2500.00                 NaN  0.761601       0.298614        29.6864        42.5404        18.3400        8.37288     
  1378.21        2500.00                 NaN  0.761610       0.298622        29.6864        42.5405        18.3400        8.37290     
  1375.00        2500.00                 NaN  0.761618       0.298629        29.6863        42.5405        18.3400        8.37293     
  1371.79        2500.00                 NaN  0.761626       0.298637        29.6862        42.5406        18.3400        8.37295     
  1368.59        2500.00                 NaN  0.761634       0.298645        29.6862        42.5406        18.3400        8.37298     
  1365.38        2500.00                 NaN  0.761642       0.298653        29.6861        42.5406        18.3399        8.37300     
  1362.18        2500.00                 NaN  0.761650       0.298661        29.6860        42.5407        18.3399        8.37303     
  1358.97        2500.00                 NaN  0.761722       0.331739        29.6604        43.1014        18.4255        7.71917     
  1355.77        2500.00                 NaN  0.761730       0.331747        29.6604        43.1014        18.4255        7.71920     
  1352.56        2500.00                 NaN  0.761738       0.331756        29.6603        43.1015        18.4255        7.71922     
  1349.36        2500.00                 NaN  0.761746       0.331765        29.6602        43.1015        18.4255        7.71925     
  1346.15        2500.00                 NaN  0.761754       0.331773        29.6602        43.1016        18.4255        7.71927     
  1342.95        2500.00                 NaN  0.761762       0.331782        29.6601        43.1016        18.4254        7.71930     
  1339.74        2500.00                 NaN  0.761770       0.331790        29.6600        43.1017        18.4254        7.71932     
  1336.54        2500.00                 NaN  0.761777       0.331799        29.6600        43.1017        18.4254        7.71935     
  1333.33        2500.00                 NaN  0.761850       0.370670        29.6286        43.5705        7.16789        18.5005     
  1330.13        2500.00                 NaN  0.761858       0.370680        29.6285        43.5706        7.16791        18.5004     
  1326.92        2500.00                 NaN  0.761866       0.370689        29.6285        43.5706        7.16794        18.5004     
  1323.72        2500.00                 NaN  0.761874       0.370699        29.6284        43.5707        7.16796        18.5004     
  1320.51        2500.00                 NaN  0.761881       0.370709        29.6283        43.5707        7.16799        18.5004     
  1317.31        2500.00                 NaN  0.761889       0.370718        29.6283        43.5708        7.16802        18.5003     
  1314.10        2500.00                 NaN  0.761896       0.370728        29.6282        43.5708        7.16804        18.5003     
  1310.90        2500.00                 NaN  0.761904       0.370737        29.6281        43.5709        7.16807        18.5003     
  1307.69        2500.00                 NaN  0.761974       0.414466        29.5907        43.9472        6.72235        18.5633     
  1304.49        2500.00                 NaN  0.761982       0.414477        29.5906        43.9472        6.72238        18.5633     
  1301.28        2500.00                 NaN  0.761989       0.414487        29.5905        43.9473        6.72240        18.5633     
  1298.08        2500.00                 NaN  0.761996       0.414498        29.5904        43.9474        6.72243        18.5633     
  1294.87        2500.00                 NaN  0.762004       0.414508        29.5904        43.9474        6.72246        18.5632     
  1291.67        2500.00                 NaN  0.762011       0.414519        29.5903        43.9475        6.72249        18.5632     
  1288.46        2500.00                 NaN  0.762019       0.414530        29.5902        43.9475        6.72251        18.5632     
  1285.26        2500.00                 NaN  0.762026       0.414540        29.5901        43.9476        6.72254        18.5632     
  1282.05        2500.00                 NaN  0.762101       0.461690        29.5515        44.2734        6.33195        18.6194     
  1278.85        2500.00                 NaN  0.762109       0.461702        29.5514        44.2735        6.33198        18.6193     
  1275.64        2500.00                 NaN  0.762116       0.461713        29.5513        44.2736        6.33200        18.6193     
  1272.44        2500.00                 NaN  0.762123       0.461725        29.5512        44.2736        6.33203        18.6193     
  1269.23        2500.00                 NaN  0.762130       0.461737        29.5511        44.2737        6.33206        18.6192     
  1266.03        2500.00                 NaN  0.762137       0.461748        29.5511        44.2738        6.33209        18.6192     
  1262.82        2500.00                 NaN  0.762144       0.461760        29.5510        44.2738        6.33211        18.6192     
  1259.62        2500.00                 NaN  0.762151       0.461772        29.5509        44.2739        6.33214        18.6192     
  1256.41        2500.00                 NaN  0.762225       0.513803        29.5063        44.5499        18.6706        5.99717     
  1253.21        2500.00                 NaN  0.762232       0.513815        29.5062        44.5500        18.6706        5.99720     
  1250.00        2500.00                 NaN  0.762239       0.513828        29.5061        44.5501        18.6705        5.99723     
  1246.79        2500.00                 NaN  0.762246       0.513841        29.5060        44.5501        18.6705        5.99726     
  1243.59        2500.00                 NaN  0.762253       0.513854        29.5059        44.5502        18.6705        5.99728     
  1240.38        2500.00                 NaN  0.762260       0.513867        29.5059        44.5503        18.6704        5.99731     
  1237.18        2500.00                 NaN  0.762267       0.513880        29.5058        44.5504        18.6704        5.99734     
  1233.97        2500.00                 NaN  0.762273       0.513893        29.5057        44.5504        18.6704        5.99737     
  1230.77        2500.00                 NaN  0.762346       0.569753        29.4567        44.7926        18.7165        5.70213     
  1227.56        2500.00                 NaN  0.762353       0.569767        29.4566        44.7927        18.7165        5.70216     
  1224.36        2500.00                 NaN  0.762360       0.569782        29.4565        44.7928        18.7164        5.70219     
  1221.15        2500.00                 NaN  0.762366       0.569796        29.4564        44.7928        18.7164        5.70221     
  1217.95        2500.00                 NaN  0.762373       0.569810        29.4563        44.7929        18.7163        5.70224     
  1214.74        2500.00                 NaN  0.762380       0.569824        29.4562        44.7930        18.7163        5.70227     
  1211.54        2500.00                 NaN  0.762386       0.569838        29.4561        44.7931        18.7163        5.70230     
  1208.33        2500.00                 NaN  0.762393       0.569852        29.4560        44.7932        18.7162        5.70233     
  1205.13        2500.00                 NaN  0.762463       0.630019        29.4011        45.0014        18.7607        5.44436     
  1201.92        2500.00                 NaN  0.762469       0.630035        29.4010        45.0015        18.7606        5.44438     
  1198.72        2500.00                 NaN  0.762476       0.630050        29.4009        45.0016        18.7606        5.44441     
  1195.51        2500.00                 NaN  0.762482       0.630066        29.4008        45.0016        18.7606        5.44444     
  1192.31        2500.00                 NaN  0.762488       0.630081        29.4007        45.0017        18.7605        5.44447     
  1189.10        2500.00                 NaN  0.762495       0.630097        29.4006        45.0018        18.7605        5.44450     
  1185.90        2500.00                 NaN  0.762501       0.630112        29.4005        45.0019        18.7605        5.44453     
  1182.69        2500.00                 NaN  0.762508       0.630128        29.4004        45.0020        18.7604        5.44456     
  1179.49        2500.00                 NaN  0.762577       0.693642        29.3419        45.1990        18.7939        5.20902     
  1176.28        2500.00                 NaN  0.762583       0.693659        29.3418        45.1990        18.7938        5.20905     
  1173.08        2500.00                 NaN  0.762590       0.693676        29.3417        45.1991        18.7938        5.20908     
  1169.87        2500.00                 NaN  0.762596       0.693693        29.3416        45.1992        18.7937        5.20911     
  1166.67        2500.00                 NaN  0.762602       0.693710        29.3415        45.1993        18.7937        5.20914     
  1163.46        2500.00                 NaN  0.762608       0.693727        29.3414        45.1994        18.7937        5.20917     
  1160.26        2500.00                 NaN  0.762614       0.693744        29.3413        45.1995        18.7936        5.20920     
  1157.05        2500.00                 NaN  0.762621       0.693761        29.3412        45.1996        18.7936        5.20923     
  1153.85        2500.00                 NaN  0.762690       0.760686        29.2787        45.3790        18.8262        4.99279     
  1150.64        2500.00                 NaN  0.762696       0.760704        29.2786        45.3791        18.8261        4.99282     
  1147.44        2500.00                 NaN  0.762702       0.760723        29.2785        45.3792        18.8261        4.99285     
  1144.23        2500.00                 NaN  0.762708       0.760741        29.2784        45.3793        18.8260        4.99288     
  1141.03        2500.00                 NaN  0.762714       0.760760        29.2783        45.3793        18.8260        4.99290     
  1137.82        2500.00                 NaN  0.762720       0.760778        29.2782        45.3794        18.8260        4.99293     
  1134.62        2500.00                 NaN  0.762725       0.760796        29.2781        45.3795        18.8259        4.99296     
  1131.41        2500.00                 NaN  0.762731       0.760815        29.2779        45.3796        18.8259        4.99299     
  1128.21        2500.00                 NaN  0.762801       0.831627        29.2113        45.5422        18.8521        4.79996     
  1125.00        2500.00                 NaN  0.762807       0.831647        29.2112        45.5423        18.8520        4.79999     
  1121.79        2500.00                 NaN  0.762813       0.831667        29.2111        45.5424        18.8520        4.80002     
  1118.59        2500.00                 NaN  0.762818       0.831687        29.2110        45.5425        18.8519        4.80005     
  1115.38        2500.00                 NaN  0.762824       0.831707        29.2109        45.5426        18.8519        4.80008     
  1112.18        2500.00                 NaN  0.762830       0.831726        29.2108        45.5427        18.8518        4.80011     
  1108.97        2500.00                 NaN  0.762836       0.831746        29.2107        45.5428        18.8518        4.80014     
  1105.77        2500.00                 NaN  0.762841       0.831766        29.2105        45.5429        18.8518        4.80017     
  1102.56        2500.00                 NaN  0.762914       0.904929        29.1430        45.6972        4.61755        18.8744     
  1099.36        2500.00                 NaN  0.762919       0.904950        29.1429        45.6973        4.61758        18.8744     
  1096.15        2500.00                 NaN  0.762925       0.904972        29.1428        45.6974        4.61761        18.8743     
  1092.95        2500.00                 NaN  0.762931       0.904994        29.1427        45.6975        4.61763        18.8743     
  1089.74        2500.00                 NaN  0.762936       0.905015        29.1425        45.6976        4.61766        18.8742     
  1086.54        2500.00                 NaN  0.762942       0.905036        29.1424        45.6977        4.61769        18.8742     
  1083.33        2500.00                 NaN  0.762947       0.905058        29.1423        45.6978        4.61772        18.8741     
  1080.13        2500.00                 NaN  0.762952       0.905079        29.1422        45.6979        4.61775        18.8741     
  1076.92        2500.00                 NaN  0.763022       0.981552        29.0699        45.8435        18.8900        4.45203     
  1073.72        2500.00                 NaN  0.763028       0.981575        29.0698        45.8436        18.8900        4.45206     
  1070.51        2500.00                 NaN  0.763033       0.981599        29.0697        45.8437        18.8899        4.45209     
  1067.31        2500.00                 NaN  0.763038       0.981622        29.0695        45.8438        18.8899        4.45212     
  1064.10        2500.00                 NaN  0.763044       0.981645        29.0694        45.8439        18.8898        4.45215     
  1060.90        2500.00                 NaN  0.763049       0.981668        29.0693        45.8440        18.8898        4.45218     
  1057.69        2500.00                 NaN  0.763054       0.981691        29.0692        45.8441        18.8897        4.45221     
  1054.49        2500.00                 NaN  0.763059       0.981714        29.0691        45.8443        18.8897        4.45224     
  1051.28        2500.00                 NaN  0.763122        1.06429        28.9870        45.9903        18.8995        4.29571     
  1048.08        2500.00                 NaN  0.763128        1.06432        28.9869        45.9905        18.8995        4.29574     
  1044.87        2500.00                 NaN  0.763133        1.06434        28.9867        45.9906        18.8994        4.29577     
  1041.67        2500.00                 NaN  0.763138        1.06437        28.9866        45.9907        18.8994        4.29580     
  1038.46        2500.00                 NaN  0.763143        1.06439        28.9865        45.9908        18.8993        4.29583     
  1035.26        2500.00                 NaN  0.763148        1.06442        28.9864        45.9909        18.8993        4.29586     
