|6.6.6
Archiving\03_Data\eq/QFM_m2.25/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1798.08        2500.00        99.1840       0.810314       0.568195E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1839       0.810399       0.568207E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1838       0.810484       0.568219E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1837       0.810569       0.568231E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1837       0.810653       0.568243E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1836       0.810738       0.568256E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1835       0.810823       0.568268E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1834       0.810908       0.568281E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1833       0.810993       0.568293E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1832       0.811078       0.568306E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1832       0.811163       0.568319E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1831       0.811248       0.568331E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1830       0.811333       0.568344E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1829       0.811418       0.568357E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1828       0.811503       0.568370E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1827       0.811588       0.568384E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1826       0.811673       0.568397E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1826       0.811758       0.568410E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1825       0.811843       0.568424E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1824       0.811929       0.568437E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1823       0.812014       0.568451E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1822       0.812099       0.568464E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1821       0.812184       0.568478E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1820       0.812270       0.568492E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1820       0.812355       0.568506E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1819       0.812441       0.568520E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1818       0.812526       0.568534E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1817       0.812611       0.568548E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1816       0.812696       0.568563E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1815       0.812782       0.568577E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1814       0.812867       0.568591E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1814       0.812953       0.568606E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1813       0.813038       0.568621E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1812       0.813124       0.568635E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1742       0.813220       0.568658E-002  0.692793E-002            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1634       0.813322       0.568684E-002  0.176102E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1527       0.813423       0.568710E-002  0.282356E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1419       0.813525       0.568736E-002  0.388639E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1312       0.813627       0.568762E-002  0.494698E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.7553       0.813852       0.222651E-002  0.603059E-001  0.368357                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.4381       0.814059                 NaN  0.710365E-001  0.676783                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.3099       0.814204                 NaN  0.813103E-001  0.794583                 NaN            NaN            NaN            NaN
  1663.46        2500.00        97.9112       0.814454                 NaN  0.914396E-001   1.18296                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.5122       0.814702                 NaN  0.101575        1.57155                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.1130       0.814949                 NaN  0.111717        1.96037                 NaN            NaN            NaN            NaN
  1653.85        2500.00        96.7135       0.815195                 NaN  0.121864        2.34941                 NaN            NaN            NaN            NaN
  1650.64        2500.00        96.3139       0.815439                 NaN  0.132018        2.73867                 NaN            NaN            NaN            NaN
  1647.44        2500.00        95.9140       0.815682                 NaN  0.142178        3.12815                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.5139       0.815924                 NaN  0.152344        3.51784                 NaN            NaN            NaN            NaN
  1641.03        2500.00        95.1136       0.816164                 NaN  0.162516        3.90775                 NaN            NaN            NaN            NaN
  1637.82        2500.00        94.4707       0.816500                 NaN  0.172126        4.54064                 NaN            NaN            NaN            NaN
  1634.62        2500.00        93.8274       0.816833                 NaN  0.181744        5.17402                 NaN            NaN            NaN            NaN
  1631.41        2500.00        93.1836       0.817163                 NaN  0.191370        5.80787                 NaN            NaN            NaN            NaN
  1628.21        2500.00        92.5393       0.817491                 NaN  0.201002        6.44221                 NaN            NaN            NaN            NaN
  1625.00        2500.00        91.8945       0.817817                 NaN  0.210643        7.07701                 NaN            NaN            NaN            NaN
  1621.79        2500.00        91.2493       0.818140                 NaN  0.220290        7.71227                 NaN            NaN            NaN            NaN
  1618.59        2500.00        90.6036       0.818461                 NaN  0.229944        8.34800                 NaN            NaN            NaN            NaN
  1615.38        2500.00        89.9574       0.818780                 NaN  0.239605        8.98417                 NaN            NaN            NaN            NaN
  1612.18        2500.00        89.3391       0.819093                 NaN  0.248469        9.59333                 NaN            NaN            NaN            NaN
  1608.97        2500.00        88.7203       0.819405                 NaN  0.257339        10.2029                 NaN            NaN            NaN            NaN
  1605.77        2500.00        88.1012       0.819714                 NaN  0.266215        10.8129                 NaN            NaN            NaN            NaN
  1602.56        2500.00        87.4816       0.820021                 NaN  0.275098        11.4233                 NaN            NaN            NaN            NaN
  1599.36        2500.00        86.8616       0.820325                 NaN  0.283986        12.0341                 NaN            NaN            NaN            NaN
  1596.15        2500.00        86.2412       0.820627                 NaN  0.292880        12.6453                 NaN            NaN            NaN            NaN
  1592.95        2500.00        85.6204       0.820927                 NaN  0.301779        13.2569                 NaN            NaN            NaN            NaN
  1589.74        2500.00        84.9992       0.821224                 NaN  0.310685        13.8689                 NaN            NaN            NaN            NaN
  1586.54        2500.00        84.4238       0.821507                 NaN  0.318983        14.4357                 NaN            NaN            NaN            NaN
  1583.33        2500.00        83.8481       0.821789                 NaN  0.327287        15.0028                 NaN            NaN            NaN            NaN
  1580.13        2500.00        83.2720       0.822068                 NaN  0.335595        15.5703                 NaN            NaN            NaN            NaN
  1576.92        2500.00        82.6957       0.822345                 NaN  0.343908        16.1381                 NaN            NaN            NaN            NaN
  1573.72        2500.00        82.1436       0.822613                 NaN  0.352005        16.6818                 NaN            NaN            NaN            NaN
  1570.51        2500.00        81.5913       0.822880                 NaN  0.360106        17.2257                 NaN            NaN            NaN            NaN
  1567.31        2500.00        81.0507       0.823142                 NaN  0.367943        17.7582                 NaN            NaN            NaN            NaN
  1564.10        2500.00        80.5160       0.823403                 NaN  0.375553        18.2834       0.165816E-002            NaN            NaN            NaN
  1560.90        2500.00        79.4233       0.824485                 NaN  0.369043        18.3768        1.00632                 NaN            NaN            NaN
  1557.69        2500.00        78.3279       0.825569                 NaN  0.362515        18.4704        2.01360                 NaN            NaN            NaN
  1554.49        2500.00        77.2297       0.826654                 NaN  0.355969        18.5642        3.02349                 NaN            NaN            NaN
  1551.28        2500.00        76.1286       0.827740                 NaN  0.349405        18.6582        4.03600                 NaN            NaN            NaN
  1548.08        2500.00        75.0247       0.828828                 NaN  0.342823        18.7525        5.05114                 NaN            NaN            NaN
  1544.87        2500.00        73.9180       0.829916                 NaN  0.336223        18.8469        6.06891                 NaN            NaN            NaN
  1541.67        2500.00        72.8085       0.831006                 NaN  0.329605        18.9416        7.08931                 NaN            NaN            NaN
  1538.46        2500.00        71.6962       0.832098                 NaN  0.322969        19.0364        8.11235                 NaN            NaN            NaN
  1535.26        2500.00        70.7034       0.833108                 NaN  0.312540        19.1034        9.04760                 NaN            NaN            NaN
  1532.05        2500.00        69.7083       0.834119                 NaN  0.302085        19.1705        9.98506                 NaN            NaN            NaN
  1528.85        2500.00        68.7108       0.835131                 NaN  0.291604        19.2377        10.9247                 NaN            NaN            NaN
  1525.64        2500.00        67.7110       0.836145                 NaN  0.281097        19.3051        11.8666                 NaN            NaN            NaN
  1522.44        2500.00        66.7089       0.837160                 NaN  0.270563        19.3726        12.8108                 NaN            NaN            NaN
  1519.23        2500.00        65.7045       0.838176                 NaN  0.260004        19.4402        13.7571                 NaN            NaN            NaN
  1516.03        2500.00        64.6976       0.839193                 NaN  0.249419        19.5080        14.7057                 NaN            NaN            NaN
  1512.82        2500.00        63.6885       0.840211                 NaN  0.238808        19.5759        15.6566                 NaN            NaN            NaN
  1509.62        2500.00        62.7084       0.841219                 NaN  0.224913        19.6350        16.5906                 NaN            NaN            NaN
  1506.41        2500.00        61.4301       0.842527                 NaN  0.241898        19.6839        15.9801        1.82149                 NaN            NaN
  1503.21        2500.00        59.5790       0.844449                 NaN  0.306981        19.7332        13.1610        6.37548                 NaN            NaN
  1500.00        2500.00        57.7195       0.846377                 NaN  0.372363        19.7826        10.3290        10.9502                 NaN            NaN
  1496.79        2500.00        55.8647       0.848328                 NaN  0.430831        19.8582        8.02682        14.9711                 NaN            NaN
  1493.59        2500.00        53.9876       0.850327                 NaN  0.470659        19.9761        6.63334       0.706233        17.3757                 NaN
  1490.38        2500.00        53.9858       0.850372                 NaN  0.470690        19.9769        6.63360       0.706259        17.3764                 NaN
  1487.18        2500.00        50.3157       0.854273                 NaN  0.524761        20.2503        5.08103        19.7980        3.17600                 NaN
  1483.97        2500.00        50.3138       0.854315                 NaN  0.524793        20.2510        5.08121        19.7987        3.17611                 NaN
  1480.77        2500.00        50.3120       0.854357                 NaN  0.524826        20.2518        5.08139        19.7994        3.17622                 NaN
  1477.56        2500.00        50.3102       0.854399                 NaN  0.524858        20.2525        5.08157        19.8001        3.17633                 NaN
  1474.36        2500.00        50.3083       0.854441                 NaN  0.524891        20.2533        5.08175        19.8009        3.17644                 NaN
  1471.15        2500.00        50.3065       0.854483                 NaN  0.524923        20.2540        5.08193        19.8016        3.17655                 NaN
  1467.95        2500.00        50.3046       0.854525                 NaN  0.524956        20.2548        5.08212        19.8023        3.17666                 NaN
  1464.74        2500.00        50.3028       0.854567                 NaN  0.524988        20.2555        5.08230        19.8031        3.17677                 NaN
  1461.54        2500.00        37.6491       0.868242                 NaN  0.720931        20.9921        1.30036        26.6498        11.8194                 NaN
  1458.33        2500.00        37.6475       0.868274                 NaN  0.720968        20.9927        1.30039        26.6505        11.8197                 NaN
  1455.13        2500.00        37.6459       0.868306                 NaN  0.721006        20.9932        1.30042        26.6512        11.8199                 NaN
  1451.92        2500.00        37.6443       0.868338                 NaN  0.721043        20.9938        1.30045        26.6518        11.8202                 NaN
  1448.72        2500.00        37.6427       0.868370                 NaN  0.721081        20.9943        1.30049        26.6525        11.8205                 NaN
  1445.51        2500.00        37.6411       0.868403                 NaN  0.721118        20.9948        1.30052        26.6532        11.8208                 NaN
  1442.31        2500.00        37.6395       0.868435                 NaN  0.721156        20.9954        1.30055        26.6539        11.8211                 NaN
  1439.10        2500.00        37.6379       0.868467                 NaN  0.721193        20.9959        1.30058        26.6546        11.8213                 NaN
  1435.90        2500.00        27.7417       0.879793                 NaN  0.871312        21.2609        1.29302        29.0207        18.9325                 NaN
  1432.69        2500.00        27.7404       0.879818                 NaN  0.871351        21.2613        1.29304        29.0212        18.9328                 NaN
  1429.49        2500.00        25.6116       0.882383                 NaN  0.906213        21.2626        1.66307        20.5047        29.1694                 NaN
  1426.28        2500.00        24.3435       0.883700                 NaN  0.925215        21.3192        1.67818        29.4981        21.1808       0.171315     
  1423.08        2500.00        22.3495       0.885127                 NaN  0.946941        21.5814        1.03650        30.7478        21.5507       0.901904     
  1419.87        2500.00        22.3486       0.885147                 NaN  0.946979        21.5817        1.03651        30.7482        21.5509       0.901967     
  1416.67        2500.00        18.9422       0.887575                 NaN  0.982662        22.0247       0.493950E-002   32.8382        22.1307        2.18902     
  1413.46        2500.00        17.5236       0.888625                 NaN  0.985412        22.2024                 NaN   33.2114        22.4611        2.72742     
  1410.26        2500.00        16.2304       0.889586                 NaN  0.988116        22.3622                 NaN   33.5562        22.7446        3.22894     
  1407.05        2500.00        16.2297       0.889601                 NaN  0.988150        22.3624                 NaN   33.5564        22.7446        3.22915     
  1403.85        2500.00        16.2290       0.889616                 NaN  0.988184        22.3625                 NaN   33.5566        22.7447        3.22936     
  1400.64        2500.00        16.2283       0.889631                 NaN  0.988218        22.3626                 NaN   33.5569        22.7448        3.22957     
  1397.44        2500.00        16.2276       0.889645                 NaN  0.988252        22.3627                 NaN   33.5571        22.7449        3.22978     
  1394.23        2500.00        16.2269       0.889660                 NaN  0.988286        22.3629                 NaN   33.5573        22.7450        3.22999     
  1391.03        2500.00        16.2262       0.889675                 NaN  0.988319        22.3630                 NaN   33.5575        22.7451        3.23020     
  1387.82        2500.00        16.2254       0.889690                 NaN  0.988353        22.3631                 NaN   33.5578        22.7452        3.23041     
  1384.62        2500.00        8.78961       0.895230                 NaN   1.00928        23.2111                 NaN   35.7984        23.9150        6.38130     
  1381.41        2500.00        8.78928       0.895238                 NaN   1.00930        23.2111                 NaN   35.7984        23.9150        6.38167     
  1378.21        2500.00        8.78894       0.895247                 NaN   1.00933        23.2111                 NaN   35.7984        23.9149        6.38204     
  1375.00        2500.00        8.78861       0.895256                 NaN   1.00936        23.2110                 NaN   35.7985        23.9149        6.38241     
  1371.79        2500.00        8.78828       0.895265                 NaN   1.00939        23.2110                 NaN   35.7985        23.9148        6.38278     
  1368.59        2500.00        8.78794       0.895273                 NaN   1.00941        23.2110                 NaN   35.7985        23.9148        6.38315     
  1365.38        2500.00        8.78760       0.895282                 NaN   1.00944        23.2110                 NaN   35.7985        23.9147        6.38352     
  1362.18        2500.00        8.78727       0.895290                 NaN   1.00947        23.2110                 NaN   35.7985        23.9146        6.38389     
  1358.97        2500.00        4.14223       0.898972                 NaN   1.02966        23.6132                 NaN   37.5505        24.0798        8.68570     
  1355.77        2500.00        4.14210       0.898978                 NaN   1.02969        23.6130                 NaN   37.5504        24.0796        8.68617     
  1352.56        2500.00        4.14197       0.898983                 NaN   1.02971        23.6129                 NaN   37.5503        24.0795        8.68664     
  1349.36        2500.00        4.14184       0.898988                 NaN   1.02974        23.6128                 NaN   37.5502        24.0793        8.68711     
  1346.15        2500.00        4.14171       0.898993                 NaN   1.02976        23.6127                 NaN   37.5500        24.0792        8.68758     
  1342.95        2500.00        4.14158       0.898999                 NaN   1.02978        23.6126                 NaN   37.5499        24.0791        8.68805     
  1339.74        2500.00        4.14145       0.899004                 NaN   1.02981        23.6125                 NaN   37.5498        24.0789        8.68853     
  1336.54        2500.00        4.14131       0.899009                 NaN   1.02983        23.6124                 NaN   37.5497        24.0788        8.68900     
  1333.33        2500.00       0.716950       0.902009                 NaN   1.04850        23.7770                 NaN   39.1211        23.8762        10.5582     
  1330.13        2500.00       0.340371       0.902366                 NaN   1.05060        23.7857                 NaN   39.3105        23.8404        10.7701     
  1326.92        2500.00                 NaN  0.902690                 NaN   1.05288        23.7918                 NaN   23.8046        39.4841        10.9640     
  1323.72        2500.00                 NaN  0.902693                 NaN   1.05290        23.7916                 NaN   23.8044        39.4839        10.9645     
  1320.51        2500.00                 NaN  0.902549                 NaN   1.05677        23.8291                 NaN   39.3771        23.7805        11.0541     
  1317.31        2500.00                 NaN  0.902551                 NaN   1.05679        23.8289                 NaN   39.3768        23.7803        11.0547     
  1314.10        2500.00                 NaN  0.902554                 NaN   1.05681        23.8287                 NaN   39.3766        23.7801        11.0552     
  1310.90        2500.00                 NaN  0.902556                 NaN   1.05684        23.8286                 NaN   39.3764        23.7799        11.0558     
  1307.69        2500.00                 NaN  0.902274                 NaN   1.06475        23.8995                 NaN   39.1777        23.7288        11.2269     
  1304.49        2500.00                 NaN  0.902207                 NaN   1.06628        23.9179       0.101305E-001   39.1296        23.7036        11.2703     
  1301.28        2500.00                 NaN  0.902177                 NaN   1.05844        23.9323       0.326685        23.7696        38.7194        11.2915     
  1298.08        2500.00                 NaN  0.902179                 NaN   1.05846        23.9321       0.326682        23.7694        38.7192        11.2920     
  1294.87        2500.00                 NaN  0.902130                 NaN   1.04432        23.9596        1.00512        37.8665        23.8923        11.3300     
  1291.67        2500.00                 NaN  0.902132                 NaN   1.04434        23.9594        1.00512        37.8663        23.8921        11.3306     
  1288.46        2500.00                 NaN  0.902134                 NaN   1.04436        23.9593        1.00511        37.8661        23.8919        11.3311     
  1285.26        2500.00                 NaN  0.902136                 NaN   1.04438        23.9591        1.00510        37.8659        23.8917        11.3317     
  1282.05        2500.00                 NaN  0.902035                 NaN   1.01751        24.0124        2.26978        36.3070        24.0850        11.4063     
  1278.85        2500.00                 NaN  0.902037                 NaN   1.01753        24.0122        2.26976        36.3068        24.0848        11.4069     
  1275.64        2500.00                 NaN  0.902039                 NaN   1.01755        24.0120        2.26974        36.3066        24.0846        11.4074     
  1272.44        2500.00                 NaN  0.902041                 NaN   1.01757        24.0118        2.26972        36.3064        24.0844        11.4080     
  1269.23        2500.00                 NaN  0.902043                 NaN   1.01759        24.0116        2.26971        36.3062        24.0842        11.4086     
  1266.03        2500.00                 NaN  0.902045                 NaN   1.01761        24.0115        2.26969        36.3060        24.0840        11.4092     
  1262.82        2500.00                 NaN  0.902047                 NaN   1.01763        24.0113        2.26967        36.3058        24.0838        11.4098     
  1259.62        2500.00                 NaN  0.902049                 NaN   1.01765        24.0111        2.26965        36.3056        24.0836        11.4104     
  1256.41        2500.00                 NaN  0.901858                 NaN  0.972293        24.1085        4.55269        24.3267        33.5868        11.5511     
  1253.21        2500.00                 NaN  0.901860                 NaN  0.972312        24.1083        4.55265        24.3265        33.5866        11.5517     
  1250.00        2500.00                 NaN  0.901862                 NaN  0.972332        24.1081        4.55261        24.3263        33.5864        11.5523     
  1246.79        2500.00                 NaN  0.901864                 NaN  0.972351        24.1079        4.55258        24.3261        33.5863        11.5529     
  1243.59        2500.00                 NaN  0.901865                 NaN  0.972370        24.1077        4.55254        24.3259        33.5861        11.5535     
  1240.38        2500.00                 NaN  0.901867                 NaN  0.972389        24.1076        4.55250        24.3257        33.5859        11.5541     
  1237.18        2500.00                 NaN  0.901869                 NaN  0.972409        24.1074        4.55247        24.3255        33.5857        11.5547     
  1233.97        2500.00                 NaN  0.901871                 NaN  0.972428        24.1072        4.55243        24.3253        33.5856        11.5553     
  1230.77        2500.00                 NaN  0.901721                 NaN  0.940266        24.1836        6.57537        24.4510        31.2750        11.6730     
  1227.56        2500.00                 NaN  0.901723                 NaN  0.940285        24.1834        6.57532        24.4508        31.2749        11.6736     
  1224.36        2500.00                 NaN  0.901724                 NaN  0.940303        24.1832        6.57526        24.4506        31.2747        11.6742     
  1221.15        2500.00                 NaN  0.901726                 NaN  0.940322        24.1830        6.57521        24.4504        31.2746        11.6748     
  1217.95        2500.00                 NaN  0.901727                 NaN  0.940340        24.1828        6.57516        24.4502        31.2744        11.6754     
  1214.74        2500.00                 NaN  0.901729                 NaN  0.940358        24.1826        6.57511        24.4500        31.2743        11.6760     
  1211.54        2500.00                 NaN  0.901730                 NaN  0.940377        24.1824        6.57506        24.4497        31.2741        11.6766     
  1208.33        2500.00                 NaN  0.901732                 NaN  0.940395        24.1822        6.57500        24.4495        31.2740        11.6772     
  1205.13        2500.00                 NaN  0.901603                 NaN  0.915914        24.2487        8.39203        24.4927        29.2644        11.7846     
  1201.92        2500.00                 NaN  0.901604                 NaN  0.915931        24.2486        8.39197        24.4925        29.2643        11.7852     
