|6.6.6
Archiving\03_Data\eq/QFM_m2.75/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1717.95        2500.00        61.0946                 NaN   37.7289       0.726706       0.449818                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.5922                 NaN   38.2237       0.726949       0.457140                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        60.0896                 NaN   38.7188       0.727190       0.464467                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.5867                 NaN   39.2140       0.727430       0.471797                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        59.0837                 NaN   39.7095       0.727668       0.479131                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.5804                 NaN   40.2052       0.727904       0.486469                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        58.0769                 NaN   40.7011       0.728139       0.493811                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.5732                 NaN   41.1973       0.728372       0.501156                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        57.0693                 NaN   41.6936       0.728604       0.508505                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.6090                 NaN   42.1465       0.728816       0.515699                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.1485                 NaN   42.5996       0.729026       0.522896                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.6878                 NaN   43.0529       0.729235       0.530097                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.2270                 NaN   43.5063       0.729442       0.537300                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.7660                 NaN   43.9598       0.729647       0.544507                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.3049                 NaN   44.4135       0.729852       0.551717                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.8437                 NaN   44.8673       0.730054       0.558929                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.3823                 NaN   45.3213       0.730255       0.566145                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.9634                 NaN   45.7334       0.730437       0.572801                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.5444                 NaN   46.1456       0.730619       0.579459                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.1252                 NaN   46.5579       0.730798       0.586120                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.7060                 NaN   46.9702       0.730976       0.592783                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.2867                 NaN   47.3827       0.731153       0.599448                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.8673                 NaN   47.7953       0.731328       0.606115                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.4478                 NaN   48.2079       0.731501       0.612784                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.0283                 NaN   48.6206       0.731673       0.619455                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.3681                 NaN   48.9216       0.732101       0.622024       0.356181                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        48.3106                 NaN   49.0884       0.732936       0.619317        1.24882                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.3115                 NaN   49.2431       0.733728       0.616720        2.09496                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.3104                 NaN   49.3980       0.734521       0.614118        2.94291                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.4153                 NaN   49.5321       0.735238       0.611030        3.70635                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.5185                 NaN   49.6664       0.735955       0.607936        4.47126                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.6201                 NaN   49.8008       0.736673       0.604835        5.23762                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.7200                 NaN   49.9354       0.737390       0.601727        6.00545                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.9870                 NaN   50.0379       0.737989       0.597883        6.63921                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.2530                 NaN   50.1404       0.738588       0.594032        7.27396                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.5178                 NaN   50.2431       0.739188       0.590175        7.90972                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.7816                 NaN   50.3459       0.739787       0.586311        8.54648                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.0442                 NaN   50.4487       0.740386       0.582440        9.18424                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        38.3057                 NaN   50.5517       0.740985       0.578562        9.82301                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.5662                 NaN   50.6548       0.741585       0.574678        10.4628                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.8255                 NaN   50.7579       0.742184       0.570787        11.1035                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        36.2410                 NaN   50.8304       0.742673       0.566363        11.6195                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.6558                 NaN   50.9029       0.743163       0.561933        12.1361                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.0699                 NaN   50.9755       0.743652       0.557497        12.6534                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        34.4834                 NaN   51.0481       0.744141       0.553055        13.1713                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.8961                 NaN   51.1208       0.744630       0.548607        13.6899                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        33.3081                 NaN   51.1935       0.745119       0.544153        14.2091                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.7194                 NaN   51.2663       0.745608       0.539693        14.7290                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        32.1301                 NaN   51.3391       0.746097       0.535226        15.2496                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.6449                 NaN   51.3928       0.746513       0.530131        15.6857                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        31.1592                 NaN   51.4465       0.746930       0.525030        16.1223                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.6730                 NaN   51.5003       0.747346       0.519922        16.5594                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        30.1864                 NaN   51.5541       0.747762       0.514810        16.9969                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.6993                 NaN   51.6080       0.748178       0.509691        17.4349                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.2117                 NaN   51.6618       0.748594       0.504566        17.8733                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.7237                 NaN   51.7157       0.749009       0.499436        18.3122                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.2352                 NaN   51.7696       0.749425       0.494300        18.7515                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.8157                 NaN   51.8111       0.749794       0.488521        19.1349                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.3958                 NaN   51.8526       0.750162       0.482736        19.5187                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.9756                 NaN   51.8942       0.750531       0.476945        19.9027                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        26.5550                 NaN   51.9358       0.750899       0.471149        20.2872                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.1341                 NaN   51.9773       0.751268       0.465347        20.6719                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.7128                 NaN   52.0189       0.751636       0.459539        21.0571                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.2912                 NaN   52.0605       0.752005       0.453726        21.4425                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.8692                 NaN   52.1021       0.752373       0.447907        21.8283                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.4921                 NaN   52.1374       0.752711       0.441257        22.1765                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.1148                 NaN   52.1727       0.753049       0.434602        22.5248                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.7371                 NaN   52.2081       0.753388       0.427940        22.8735                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.3592                 NaN   52.2434       0.753726       0.421272        23.2224                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9809                 NaN   52.2787       0.754064       0.414599        23.5717                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.6024                 NaN   52.3141       0.754402       0.407919        23.9212                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.2236                 NaN   52.3494       0.754741       0.401234        24.2710                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.8445                 NaN   52.3848       0.755079       0.394543        24.6210                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.4881                 NaN   52.4163       0.755402       0.387893        24.9522                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1315                 NaN   52.4479       0.755725       0.381237        25.2837                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.7771                 NaN   52.4804       0.756050       0.374072        25.6123                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        20.3425                 NaN   52.5187       0.756460       0.371528        25.8440       0.166918                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.7925                 NaN   52.5633       0.757009       0.376756        25.9296       0.580780                 NaN            NaN            NaN            NaN
  1467.95        2500.00        19.2419                 NaN   52.6080       0.757557       0.381993        26.0154       0.995230                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.6905                 NaN   52.6527       0.758106       0.387240        26.1012        1.41027                 NaN            NaN            NaN            NaN
  1461.54        2500.00        18.1384                 NaN   52.6974       0.758655       0.392495        26.1872        1.82590                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.6384                 NaN   52.7295       0.759163       0.399795        26.2651        2.20794                 NaN            NaN            NaN            NaN
  1455.13        2500.00        17.1379                 NaN   52.7617       0.759671       0.407107        26.3432        2.59048                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.6662                 NaN   52.7872       0.760153       0.415583        26.4177        2.95322                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.2518                 NaN   52.7957       0.760567       0.426936        26.4536        3.26693       0.443995E-001            NaN            NaN            NaN
  1445.51        2500.00        16.2512                 NaN   52.7961       0.760583       0.426951        26.4539        3.26696       0.444000E-001            NaN            NaN            NaN
  1442.31        2500.00        16.2505                 NaN   52.7964       0.760598       0.426967        26.4541        3.26698       0.444005E-001            NaN            NaN            NaN
  1439.10        2500.00        16.2499                 NaN   52.7967       0.760613       0.426982        26.4544        3.26701       0.444011E-001            NaN            NaN            NaN
  1435.90        2500.00        14.4060                 NaN   52.8136       0.762494       0.492710        25.9990        1.03706        4.48915                 NaN            NaN            NaN
  1432.69        2500.00        14.4055                 NaN   52.8139       0.762508       0.492728        25.9992        1.03707        4.48918                 NaN            NaN            NaN
  1429.49        2500.00        14.4049                 NaN   52.8141       0.762522       0.492745        25.9994        1.03708        4.48921                 NaN            NaN            NaN
  1426.28        2500.00        14.4044                 NaN   52.8144       0.762536       0.492762        25.9996        1.03709        4.48924                 NaN            NaN            NaN
  1423.08        2500.00        14.4038                 NaN   52.8147       0.762550       0.492780        25.9998        1.03710        4.48927                 NaN            NaN            NaN
  1419.87        2500.00        14.4033                 NaN   52.8149       0.762564       0.492797        26.0000        1.03711        4.48930                 NaN            NaN            NaN
  1416.67        2500.00        14.4027                 NaN   52.8152       0.762578       0.492814        26.0002        1.03712        4.48932                 NaN            NaN            NaN
  1413.46        2500.00        14.4022                 NaN   52.8155       0.762593       0.492831        26.0004        1.03714        4.48935                 NaN            NaN            NaN
  1410.26        2500.00        11.4837                 NaN   52.7564       0.765682       0.627259        25.6355        2.27375        6.45767                 NaN            NaN            NaN
  1407.05        2500.00        11.1884                 NaN   52.7444       0.766017       0.643302        25.6185        6.65727        2.38213                 NaN            NaN            NaN
  1403.85        2500.00        10.8686                 NaN   52.7437       0.766337       0.658349        25.5862        6.83594        2.50759       0.333790E-001            NaN            NaN
  1400.64        2500.00        10.8682                 NaN   52.7438       0.766349       0.658371        25.5863        6.83597        2.50761       0.333812E-001            NaN            NaN
  1397.44        2500.00        10.1542                 NaN   52.8265       0.766803       0.672947        25.3923        7.02540        2.86461       0.297158                 NaN            NaN
  1394.23        2500.00        10.1539                 NaN   52.8266       0.766814       0.672969        25.3925        7.02543        2.86463       0.297177                 NaN            NaN
  1391.03        2500.00        10.1536                 NaN   52.8267       0.766826       0.672991        25.3926        7.02545        2.86466       0.297195                 NaN            NaN
  1387.82        2500.00        10.1533                 NaN   52.8267       0.766837       0.673012        25.3927        7.02548        2.86468       0.297214                 NaN            NaN
  1384.62        2500.00        8.95472                 NaN   52.9574       0.767605       0.700754        25.0585        3.47237        7.33637       0.752317                 NaN            NaN
  1381.41        2500.00        8.95448                 NaN   52.9574       0.767615       0.700776        25.0586        3.47240        7.33639       0.752364                 NaN            NaN
  1378.21        2500.00        8.95424                 NaN   52.9574       0.767625       0.700798        25.0587        3.47242        7.33641       0.752410                 NaN            NaN
  1375.00        2500.00        8.95400                 NaN   52.9574       0.767636       0.700820        25.0588        3.47245        7.33643       0.752457                 NaN            NaN
  1371.79        2500.00        8.95376                 NaN   52.9574       0.767646       0.700842        25.0589        3.47247        7.33645       0.752503                 NaN            NaN
  1368.59        2500.00        8.95352                 NaN   52.9574       0.767656       0.700863        25.0590        3.47250        7.33647       0.752550                 NaN            NaN
  1365.38        2500.00        8.95327                 NaN   52.9575       0.767667       0.700885        25.0591        3.47252        7.33648       0.752596                 NaN            NaN
  1362.18        2500.00        8.95303                 NaN   52.9575       0.767677       0.700907        25.0592        3.47255        7.33650       0.752643                 NaN            NaN
  1358.97        2500.00        7.14895                 NaN   53.1236       0.768886       0.752476        24.5537        7.78463        4.39917        1.46856                 NaN            NaN
  1355.77        2500.00        7.14880                 NaN   53.1235       0.768895       0.752498        24.5538        7.78464        4.39920        1.46864                 NaN            NaN
  1352.56        2500.00        7.14865                 NaN   53.1234       0.768904       0.752521        24.5539        7.78465        4.39922        1.46873                 NaN            NaN
  1349.36        2500.00        7.14849                 NaN   53.1234       0.768913       0.752543        24.5540        7.78466        4.39925        1.46882                 NaN            NaN
  1346.15        2500.00        7.14834                 NaN   53.1233       0.768922       0.752565        24.5540        7.78467        4.39928        1.46891                 NaN            NaN
  1342.95        2500.00        7.14819                 NaN   53.1232       0.768931       0.752587        24.5541        7.78468        4.39930        1.46900                 NaN            NaN
  1339.74        2500.00        7.14803                 NaN   53.1231       0.768940       0.752609        24.5542        7.78469        4.39933        1.46909                 NaN            NaN
  1336.54        2500.00        7.14788                 NaN   53.1231       0.768949       0.752631        24.5542        7.78470        4.39936        1.46917                 NaN            NaN
  1333.33        2500.00        5.80929                 NaN   53.2057       0.769948       0.801039        24.2149        8.10866        5.07559        2.01485                 NaN            NaN
  1330.13        2500.00        5.80919                 NaN   53.2056       0.769956       0.801062        24.2150        8.10866        5.07561        2.01496                 NaN            NaN
  1326.92        2500.00        5.51915                 NaN   53.2072       0.770193       0.815561        24.1394        5.23543        8.18564        2.12740                 NaN            NaN
  1323.72        2500.00        5.37954                 NaN   53.2109       0.770317       0.821534        24.1108        8.21975        5.30393        2.18317                 NaN            NaN
  1320.51        2500.00        4.04737                 NaN   53.3787       0.770945       0.829791        23.9761        8.33756        5.49318        2.37843       0.787886                 NaN
  1317.31        2500.00                 NaN            NaN   53.8908       0.772659       0.851984        23.5538        8.66044        6.00211        2.86398        3.40415                 NaN
  1314.10        2500.00                 NaN            NaN   53.8941       0.772646       0.854791        23.5755        8.65425        5.96506        2.87681        3.40679                 NaN
  1310.90        2500.00                 NaN            NaN   53.8938       0.772652       0.854813        23.5755        8.65424        5.96508        2.87697        3.40686                 NaN
  1307.69        2500.00                 NaN            NaN   53.8936       0.772625       0.862307        23.6128        8.64989        5.90017        2.89793        3.41065                 NaN
  1304.49        2500.00                 NaN            NaN   53.8934       0.772631       0.862329        23.6128        8.64988        5.90020        2.89810        3.41072                 NaN
  1301.28        2500.00                 NaN            NaN   53.8931       0.772637       0.862351        23.6128        8.64987        5.90022        2.89826        3.41078                 NaN
  1298.08        2500.00                 NaN            NaN   53.8928       0.772643       0.862374        23.6128        8.64985        5.90024        2.89842        3.41085                 NaN
  1294.87        2500.00                 NaN            NaN   53.8926       0.772649       0.862396        23.6128        8.64984        5.90026        2.89859        3.41091                 NaN
