|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1846.15        2500.00        82.9889        16.7686       0.242508                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.3040        17.4389       0.257060                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.6192        18.1092       0.271612                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.9344        18.7795       0.286165                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.2495        19.4498       0.300718                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.5646        20.1201       0.315271                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.8797        20.7905       0.329825                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        78.1948        21.4608       0.344379                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.5099        22.1312       0.358933                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.8475        22.7801       0.372371                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.1852        23.4290       0.385809                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.5229        24.0779       0.399248                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.8605        24.7268       0.412687                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.1981        25.3758       0.426126                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.5357        26.0247       0.439565                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.8733        26.6737       0.453005                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.2108        27.3227       0.466445                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.5653        27.9556       0.479010                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.9199        28.5886       0.491575                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.2743        29.2215       0.504140                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.6288        29.8545       0.516706                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.9833        30.4875       0.529272                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.3377        31.1205       0.541838                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.6921        31.7535       0.554404                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.0465        32.3865       0.566971                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.4173        33.0042       0.578461                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.7882        33.6219       0.589950                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.1590        34.2396       0.601440                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.5297        34.8573       0.612931                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.9005        35.4751       0.624421                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.2712        36.0928       0.635912                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.6420        36.7106       0.647404                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.0127        37.3284       0.658895                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.4144        37.9158       0.669743                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.8161        38.5033       0.680591                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.2178        39.0908       0.691440                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.6195        39.6782       0.702288                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.0211        40.2657       0.713137                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.4228        40.8532       0.723986                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.8244        41.4408       0.734836                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.2260        42.0283       0.745686                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.6523        42.5929       0.754780                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.0786        43.1576       0.763874                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.5048        43.7222       0.772969                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        54.9310        44.2869       0.782063                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.3573        44.8516       0.791158                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        53.7835        45.4163       0.800254                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.2097        45.9810       0.809349                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.6358        46.5457       0.818445                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.1082        47.0630       0.828848                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.5805        47.5802       0.839252                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.0528        48.0975       0.849656                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        50.5252        48.6148       0.860060                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        49.9975        49.1321       0.870464                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        49.4697        49.6494       0.880869                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        48.9420        50.1667       0.891274                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        48.4143        50.6841       0.901679                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        47.9283        51.1612       0.910514                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        47.4423        51.6383       0.919349                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        46.2355        51.9205       0.917907       0.926108                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        44.8908        52.1258       0.912754        2.07058                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        43.6973        52.3012       0.907296        3.09417                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        42.5038        52.4765       0.901838        4.11780                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        41.3103        52.6519       0.896380        5.14145                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        40.1167        52.8273       0.890922        6.16512                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        39.1813        52.9582       0.884534        6.97598                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        38.2458        53.0892       0.878146        7.78685                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        37.3104        53.2201       0.871758        8.59773                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        36.3749        53.3511       0.865370        9.40863                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        35.4394        53.4820       0.858982        10.2196                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        34.5039        53.6130       0.852594        11.0305                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        33.5684        53.7440       0.846206        11.8414                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        32.6328        53.8749       0.839817        12.6524                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        31.9271        53.9642       0.832382        13.2764                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        31.2213        54.0534       0.824947        13.9003                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        30.5155        54.1427       0.817512        14.5243                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        29.8096        54.2320       0.810076        15.1483                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        29.1038        54.3212       0.802641        15.7723                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        28.3980        54.4105       0.795205        16.3963                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        27.6921        54.4997       0.787769        17.0204                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.9863        54.5890       0.780334        17.6444                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        26.4231        54.6526       0.771777        18.1525                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.8600        54.7161       0.763220        18.6606                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        25.2968        54.7797       0.754664        19.1688                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.7337        54.8433       0.746107        19.6769                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        24.1705        54.9069       0.737550        20.1851                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        23.6073        54.9705       0.728993        20.6932                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        23.0441        55.0340       0.720436        21.2014                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        22.4810        55.0976       0.711879        21.7096                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        22.0025        55.1455       0.701763        22.1502                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        21.5240        55.1935       0.691648        22.5909                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        21.0455        55.2414       0.681532        23.0316                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.5671        55.2893       0.671417        23.4722                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.0886        55.3372       0.661301        23.9129                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.6101        55.3852       0.651185        24.3536                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.1316        55.4331       0.641069        24.7943                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.6531        55.4810       0.630953        25.2350                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        18.2283        55.5172       0.619186        25.6353                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.8036        55.5534       0.607419        26.0356                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.3788        55.5896       0.595652        26.4359                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.9540        55.6258       0.583884        26.8362                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.5293        55.6621       0.572117        27.2366                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        16.1045        55.6983       0.560350        27.6369                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.6797        55.7345       0.548582        28.0372                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.2549        55.7707       0.536815        28.4376                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.8481        55.8013       0.523455        28.8271                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.4413        55.8319       0.510095        29.2167                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        14.0345        55.8625       0.496735        29.6063                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.6277        55.8931       0.483375        29.9958                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.2472        55.9238       0.468831        30.3602                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        12.8839        55.9598       0.454512        30.6980       0.381012E-002            NaN            NaN            NaN            NaN
  1490.38        2500.00        12.2385        55.9879       0.457152        30.8036       0.512879                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.5931        56.0159       0.459793        30.9092        1.02195                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.0927        56.0226       0.468375        30.9718        1.44455                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.5924        56.0292       0.476957        31.0344        1.86715                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.0920        56.0358       0.485539        31.0969        2.28976                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.59163        56.0424       0.494121        31.1595        2.71237                 NaN            NaN            NaN            NaN
  1471.15        2500.00        9.09126        56.0490       0.502703        31.2221        3.13497                 NaN            NaN            NaN            NaN
  1467.95        2500.00        8.59089        56.0556       0.511285        31.2847        3.55758                 NaN            NaN            NaN            NaN
  1464.74        2500.00        8.09051        56.0622       0.519868        31.3472        3.98020                 NaN            NaN            NaN            NaN
  1461.54        2500.00        7.59014        56.0688       0.528450        31.4098        4.40281                 NaN            NaN            NaN            NaN
  1458.33        2500.00        7.21092        56.0527       0.541436        31.4524        4.74253                 NaN            NaN            NaN            NaN
  1455.13        2500.00        6.83171        56.0365       0.554423        31.4951        5.08226                 NaN            NaN            NaN            NaN
  1451.92        2500.00        6.35895        55.9848       0.595369        30.8914        5.33077       0.838767                 NaN            NaN            NaN
  1448.72        2500.00        6.02882        55.9295       0.618382        30.7861        5.58591        1.05135                 NaN            NaN            NaN
  1445.51        2500.00        6.02882        55.9295       0.618382        30.7861        5.58591        1.05135                 NaN            NaN            NaN
  1442.31        2500.00        6.02882        55.9295       0.618382        30.7861        5.58591        1.05135                 NaN            NaN            NaN
  1439.10        2500.00        6.02882        55.9295       0.618382        30.7861        5.58591        1.05135                 NaN            NaN            NaN
  1435.90        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1432.69        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1429.49        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1426.28        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1423.08        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1419.87        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1416.67        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1413.46        2500.00        4.80296        55.8212       0.698001        30.3942        6.54251        1.74107                 NaN            NaN            NaN
  1410.26        2500.00        3.10966        55.5740       0.847478        29.9658        7.92830        2.57481                 NaN            NaN            NaN
  1407.05        2500.00        2.91694        55.5932       0.857206        29.8631        7.99346        2.70300       0.730916E-001            NaN            NaN
  1403.85        2500.00        2.73581        55.6127       0.866434        29.7621        2.82600        8.05091       0.146035                 NaN            NaN
  1400.64        2500.00        2.73581        55.6127       0.866434        29.7621        2.82600        8.05091       0.146035                 NaN            NaN
  1397.44        2500.00        2.40542        55.6456       0.884524        29.5736        8.15525        3.05273       0.282836                 NaN            NaN
  1394.23        2500.00        2.40542        55.6456       0.884524        29.5736        8.15525        3.05273       0.282836                 NaN            NaN
  1391.03        2500.00        2.40542        55.6456       0.884524        29.5736        8.15525        3.05273       0.282836                 NaN            NaN
  1387.82        2500.00        2.40542        55.6456       0.884524        29.5736        8.15525        3.05273       0.282836                 NaN            NaN
  1384.62        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1381.41        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1378.21        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1375.00        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1371.79        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1368.59        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1365.38        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1362.18        2500.00        1.84369        55.6920       0.919358        29.2451        8.33005        3.44229       0.527572                 NaN            NaN
  1358.97        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1355.77        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1352.56        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1349.36        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1346.15        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1342.95        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1339.74        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1336.54        2500.00       0.973607        55.7253       0.985874        28.7355        8.60059        4.04399       0.935130                 NaN            NaN
  1333.33        2500.00       0.291317        55.6969        1.04985        28.3849        8.82380        4.48737        1.26585                 NaN            NaN
  1330.13        2500.00       0.291317        55.6969        1.04985        28.3849        8.82380        4.48737        1.26585                 NaN            NaN
  1326.92        2500.00       0.137618        55.6806        1.06570        28.3212        8.87974        4.57684        1.33823                 NaN            NaN
  1323.72        2500.00       0.635562E-001   55.6718        1.07353        28.2890        8.90509        4.62374        1.37324                 NaN            NaN
  1320.51        2500.00                 NaN   55.6640        1.08123        28.2629        4.66040        8.92725        1.40431                 NaN            NaN
  1317.31        2500.00                 NaN   55.6640        1.08123        28.2629        4.66040        8.92725        1.40431                 NaN            NaN
  1314.10        2500.00                 NaN   55.6640        1.08123        28.2629        4.66040        8.92725        1.40431                 NaN            NaN
  1310.90        2500.00                 NaN   55.6640        1.08123        28.2629        4.66040        8.92725        1.40431                 NaN            NaN
  1307.69        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1304.49        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1301.28        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1298.08        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1294.87        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1291.67        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1288.46        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1285.26        2500.00                 NaN   55.6966        1.10068        28.2588        4.59118        8.88838        1.46443                 NaN            NaN
  1282.05        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1278.85        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1275.64        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1272.44        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1269.23        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1266.03        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1262.82        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1259.62        2500.00                 NaN   55.7396        1.14332        28.2545        8.82353        4.46427        1.57474                 NaN            NaN
  1256.41        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1253.21        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1250.00        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1246.79        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1243.59        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1240.38        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1237.18        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1233.97        2500.00                 NaN   55.8021        1.18480        28.2320        8.76308        4.33773        1.68033                 NaN            NaN
  1230.77        2500.00                 NaN   55.8447        1.22764        28.2137        8.70569        4.22589        1.78235                 NaN            NaN
  1227.56        2500.00                 NaN   55.8439        1.23688        28.2158        8.70944        4.20927        1.78370       0.941822E-003            NaN
  1224.36        2500.00                 NaN   55.8471        1.24319        28.2129        8.70399        4.19794        1.79464       0.193368E-003            NaN
  1221.15        2500.00                 NaN   55.8471        1.24319        28.2129        8.70399        4.19794        1.79464       0.193368E-003            NaN
  1217.95        2500.00                 NaN   55.8572        1.25477        28.2097        8.68983        4.16892        1.81681       0.267302E-002            NaN
  1214.74        2500.00                 NaN   55.8572        1.25477        28.2097        8.68983        4.16892        1.81681       0.267302E-002            NaN
  1211.54        2500.00                 NaN   55.8572        1.25477        28.2097        8.68983        4.16892        1.81681       0.267302E-002            NaN
  1208.33        2500.00                 NaN   55.8572        1.25477        28.2097        8.68983        4.16892        1.81681       0.267302E-002            NaN
  1205.13        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1201.92        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1198.72        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1195.51        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1192.31        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1189.10        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1185.90        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1182.69        2500.00                 NaN   55.8731        1.27909        28.2053        8.66790        4.11056        1.85703       0.700765E-002            NaN
  1179.49        2500.00                 NaN   55.8977        1.32988        28.2003        8.62883        3.99780        1.93087       0.147105E-001            NaN
  1176.28        2500.00                 NaN   55.8977        1.32988        28.2003        8.62883        3.99780        1.93087       0.147105E-001            NaN
  1173.08        2500.00                 NaN   55.8977        1.32988        28.2003        8.62883        3.99780        1.93087       0.147105E-001            NaN
  1169.87        2500.00                 NaN   55.8977        1.32988        28.2003        8.62883        3.99780        1.93087       0.147105E-001            NaN
