|6.6.6
Archiving\03_Data\fracLP/QFM_m1.75/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1937.34        500.000        99.5971       0.364220       0.386760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.5971       0.364219       0.386760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.5971       0.364219       0.386759E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.5971       0.364218       0.386758E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.3248       0.364211       0.308965E-001  0.280097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.9656                 NaN            NaN  0.344049E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4444                 NaN            NaN  0.555569                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3827                 NaN            NaN  0.617296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3892                 NaN            NaN  0.610763                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3918                 NaN            NaN  0.608225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3952                 NaN            NaN  0.604816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3982                 NaN            NaN  0.601762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4019                 NaN            NaN  0.598059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4055                 NaN            NaN  0.594519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4061                 NaN            NaN  0.593944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4142                 NaN            NaN  0.585768                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4147                 NaN            NaN  0.585339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4166                 NaN            NaN  0.583398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4206                 NaN            NaN  0.579057       0.387685E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4255                 NaN            NaN  0.574481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4899                 NaN            NaN  0.510106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3587                 NaN            NaN  0.633806       0.754045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4170                 NaN            NaN  0.567014       0.160156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4190                 NaN            NaN  0.565035       0.159931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4190                 NaN            NaN  0.565028       0.160072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.9610                 NaN            NaN  0.160048E-001  0.229481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        98.8907                 NaN            NaN   1.10066       0.866710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4271                 NaN            NaN  0.557082       0.157944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4289                 NaN            NaN  0.555306       0.157687E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4310                 NaN            NaN  0.553272       0.156794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4313                 NaN            NaN  0.553076       0.156714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3285                 NaN            NaN  0.652906       0.185890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.6824                 NaN            NaN  0.308784       0.877322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.2958                 NaN            NaN  0.684823       0.193451E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4380                 NaN            NaN  0.546532       0.154807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4393                 NaN            NaN  0.545222       0.154314E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4400                 NaN            NaN  0.544559       0.154155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4414                 NaN            NaN  0.543204       0.153601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4414                 NaN            NaN  0.543260       0.153107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4422                 NaN            NaN  0.542501       0.153276E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4443                 NaN            NaN  0.540520       0.152189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4428                 NaN            NaN  0.541953       0.152098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4445                 NaN            NaN  0.540357       0.151737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4132                 NaN            NaN  0.569481       0.173467E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4797                 NaN            NaN  0.507510       0.127961E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4482                 NaN            NaN  0.536867       0.149108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4469                 NaN            NaN  0.538162       0.149571E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4391                 NaN            NaN  0.545751       0.151959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4524                 NaN            NaN  0.532936       0.147003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4469                 NaN            NaN  0.538289       0.148345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4457                 NaN            NaN  0.539455       0.148254E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4464                 NaN            NaN  0.538896       0.147491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4452                 NaN            NaN  0.540020       0.147498E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4447                 NaN            NaN  0.540632       0.147091E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4404                 NaN            NaN  0.544775       0.148427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4468                 NaN            NaN  0.538670       0.145230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4425                 NaN            NaN  0.542831       0.146256E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4416                 NaN            NaN  0.543839       0.145577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4389                 NaN            NaN  0.546557       0.145766E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4267                 NaN            NaN  0.558435       0.148778E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4545                 NaN            NaN  0.531446       0.140143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4374                 NaN            NaN  0.548132       0.144425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4370                 NaN            NaN  0.548648       0.143926E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4344                 NaN            NaN  0.551220       0.143816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4252                 NaN            NaN  0.560204       0.146054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4398                 NaN            NaN  0.546091       0.140683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4304                 NaN            NaN  0.555287       0.142820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.1971                 NaN            NaN  0.782886       0.199714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.7090                 NaN            NaN  0.283881       0.714485E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3742                 NaN            NaN  0.610374       0.154692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4199                 NaN            NaN  0.565885       0.142324E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4281                 NaN            NaN  0.557947       0.139482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4202                 NaN            NaN  0.565703       0.140888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4178                 NaN            NaN  0.568083       0.140803E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4167                 NaN            NaN  0.569279       0.140403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.0056                 NaN            NaN  0.970454       0.239786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.9089                 NaN            NaN  0.891686E-001  0.190408E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3233                 NaN            NaN  0.660685       0.159722E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4086                 NaN            NaN  0.577499       0.139219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4047                 NaN            NaN  0.581430       0.139169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4475                 NaN            NaN  0.539658       0.128269E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3539                 NaN            NaN  0.631163       0.149445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3999                 NaN            NaN  0.586341       0.138001E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3960                 NaN            NaN  0.590144       0.138118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3946                 NaN            NaN  0.591682       0.137682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3921                 NaN            NaN  0.594179       0.137526E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3877                 NaN            NaN  0.598541       0.137796E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.0843                 NaN            NaN  0.895331       0.203721E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.7115                 NaN            NaN  0.282054       0.641395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3594                 NaN            NaN  0.626422       0.141950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3800                 NaN            NaN  0.606356       0.136405E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3775                 NaN            NaN  0.608829       0.136223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3771                 NaN            NaN  0.609397       0.135515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3739                 NaN            NaN  0.612570       0.135648E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.6796                 NaN            NaN   1.29208       0.282771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.9014                 NaN            NaN  0.909338E-001  0.766420E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.5277                 NaN            NaN  0.467745       0.455477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3637                 NaN            NaN  0.622800       0.135378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3667                 NaN            NaN  0.619946       0.133901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3489                 NaN            NaN  0.637335       0.137295E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3741                 NaN            NaN  0.612761       0.131268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3601                 NaN            NaN  0.626566       0.133805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3554                 NaN            NaN  0.631244       0.133985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.8752                 NaN            NaN   1.10153       0.232963E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.8367                 NaN            NaN  0.159900       0.335870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3565                 NaN            NaN  0.630222       0.132453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3460                 NaN            NaN  0.640459       0.135239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3578                 NaN            NaN  0.629059       0.131037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3290                 NaN            NaN  0.657284       0.136680E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.6694                 NaN            NaN  0.323891       0.670498E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.0543                 NaN            NaN  0.926548       0.191717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3497                 NaN            NaN  0.637147       0.131446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3493                 NaN            NaN  0.637562       0.131126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3478                 NaN            NaN  0.639115       0.131022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3515                 NaN            NaN  0.635503       0.130214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3473                 NaN            NaN  0.639582       0.130826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3526                 NaN            NaN  0.634478       0.129496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3505                 NaN            NaN  0.636506       0.129753E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3521                 NaN            NaN  0.634952       0.129233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2730                 NaN            NaN  0.712475       0.144884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4186                 NaN            NaN  0.569834       0.115664E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3677                 NaN            NaN  0.619730       0.125686E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3560                 NaN            NaN  0.631218       0.127952E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3565                 NaN            NaN  0.630762       0.127776E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3590                 NaN            NaN  0.628305       0.127221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3605                 NaN            NaN  0.626823       0.126939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.3623                 NaN            NaN  0.625070       0.126406E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.3643                 NaN            NaN  0.623111       0.126135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3663                 NaN            NaN  0.621073       0.126006E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3694                 NaN            NaN  0.618023       0.125391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.9081                 NaN            NaN  0.319569                 NaN  0.772339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.5543                 NaN            NaN  0.765493E-001            NaN   1.36911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5751                 NaN            NaN  0.729415E-001            NaN   1.35194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.5961                 NaN            NaN  0.705773E-001            NaN   1.33335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6252                 NaN            NaN  0.665120E-001            NaN   1.30834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6465                 NaN            NaN  0.654729E-001            NaN   1.28805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6678                 NaN            NaN  0.604566E-001            NaN   1.27177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6874                 NaN            NaN  0.614947E-001            NaN   1.25107                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7153                 NaN            NaN  0.561423E-001            NaN   1.22856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7317                 NaN            NaN  0.541028E-001            NaN   1.21421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7534                 NaN            NaN  0.515708E-001            NaN   1.19507                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7707                 NaN            NaN  0.461616E-001            NaN   1.18315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7743                 NaN            NaN  0.351180E-001            NaN   1.19055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8180                 NaN            NaN  0.446851E-001            NaN   1.13729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8277                 NaN            NaN  0.402259E-001            NaN   1.13212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8443                 NaN            NaN  0.374688E-001            NaN   1.11821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8612                 NaN            NaN  0.348865E-001            NaN   1.10394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8788                 NaN            NaN  0.322747E-001            NaN   1.08893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8950                 NaN            NaN  0.322124E-001            NaN   1.07284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9098                 NaN            NaN  0.291676E-001            NaN   1.06098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9259                 NaN            NaN  0.265549E-001            NaN   1.04750                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9411                 NaN            NaN  0.219237E-001            NaN   1.03693                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9554                 NaN            NaN  0.239626E-001            NaN   1.02068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9632                 NaN            NaN  0.196753E-001            NaN   1.01716                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9885                 NaN            NaN  0.367510E-001            NaN  0.974703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9918                 NaN            NaN            NaN            NaN   1.00820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0042                 NaN            NaN            NaN            NaN  0.995833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0240                 NaN            NaN  0.143443E-001            NaN  0.961685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0366                 NaN            NaN  0.121303E-001            NaN  0.951288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0450                 NaN            NaN  0.453325E-002            NaN  0.950435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0554                 NaN            NaN  0.164937E-002            NaN  0.942922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0677                 NaN            NaN  0.403993E-003            NaN  0.931899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0777                 NaN            NaN            NaN            NaN  0.922327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0917                 NaN            NaN  0.193642E-001            NaN  0.888945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        98.9251                 NaN            NaN  0.203576E-001            NaN   1.05452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.3040                 NaN            NaN  0.321974E-001            NaN  0.663772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
