|6.6.6
Archiving\03_Data\frac/QFM_m4.25/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1964.91        2500.00        99.7261       0.273922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        2500.00        99.7261       0.273937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        2500.00        99.7260       0.273953                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        2500.00        99.7260       0.273968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        2500.00        99.7260       0.273984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        2500.00        99.7260       0.273999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        2500.00        99.7260       0.274015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        2500.00        99.7260       0.274030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        2500.00        99.7260       0.274046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        2500.00        99.7259       0.274062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        2500.00        99.7259       0.274077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        2500.00        99.7259       0.274093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        2500.00        99.7259       0.274109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.7259       0.274124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.7259       0.274140                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.7258       0.274156                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.7258       0.274172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7258       0.274188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.7258       0.274203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.7258       0.274219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7258       0.274235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7257       0.274251                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7257       0.274267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7257       0.274283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.3239       0.274365       0.401767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.3869                 NaN  0.613133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3897                 NaN  0.610273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3937                 NaN  0.606333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3957                 NaN  0.604327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.3994                 NaN  0.600580                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.2828                 NaN  0.717188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.5196                 NaN  0.480416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4086                 NaN  0.591365                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4097                 NaN  0.590304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4115                 NaN  0.588470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4161                 NaN  0.583856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4148                 NaN  0.585220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4207                 NaN  0.579300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4211                 NaN  0.578893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4241                 NaN  0.575917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4213                 NaN  0.578683                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4275                 NaN  0.572523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4303                 NaN  0.569671                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4266                 NaN  0.570625       0.278628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4183                 NaN  0.571360       0.103331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4216                 NaN  0.568133       0.102416E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.3955                 NaN  0.593760       0.107182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.5676                 NaN  0.424715       0.764239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.3041                 NaN  0.683600       0.123135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4242                 NaN  0.565634       0.101638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4258                 NaN  0.564132       0.101095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4253                 NaN  0.564645       0.100984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4256                 NaN  0.564364       0.100757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4267                 NaN  0.563243       0.100296E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4251                 NaN  0.564833       0.100375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4288                 NaN  0.561243       0.995710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4261                 NaN  0.563914       0.996496E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4251                 NaN  0.564879       0.997843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4281                 NaN  0.562002       0.987978E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4226                 NaN  0.567481       0.995108E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4294                 NaN  0.560828       0.974394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4270                 NaN  0.563187       0.980169E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4221                 NaN  0.568047       0.985369E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4263                 NaN  0.564004       0.970951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4232                 NaN  0.567082       0.975756E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4215                 NaN  0.568717       0.974735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4222                 NaN  0.568106       0.970320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4803                 NaN  0.511006       0.868417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.3592                 NaN  0.630148       0.106528E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4173                 NaN  0.573085       0.964574E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.3840                 NaN  0.605799       0.101761E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.5156                 NaN  0.476463       0.793987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3422                 NaN  0.647083       0.107354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4123                 NaN  0.578200       0.953360E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4100                 NaN  0.580508       0.949843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4077                 NaN  0.582774       0.952262E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.8952                 NaN  0.103076       0.169048E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        98.9148                 NaN   1.06797       0.172753E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4023                 NaN  0.588288       0.943979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4004                 NaN  0.590207       0.942896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        97.8964                 NaN   2.07113       0.324793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.9998                 NaN            NaN  0.168010E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.9999                 NaN  0.126676E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.8342                 NaN  0.163177       0.258775E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.2496                 NaN  0.738873       0.114781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3858                 NaN  0.604835       0.935888E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3859                 NaN  0.604822       0.931518E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4907                 NaN  0.501605       0.767633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.9005                 NaN  0.980319E-001  0.149813E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4221                 NaN  0.569211       0.873647E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        98.7007                 NaN   1.28000       0.193188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3845                 NaN  0.606384       0.906806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3574                 NaN  0.633185       0.943078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3678                 NaN  0.623031       0.921748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.0345                 NaN  0.951535       0.140084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.7658                 NaN  0.231048       0.312456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.2809                 NaN  0.708658       0.104815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3593                 NaN  0.631548       0.915241E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.1693                 NaN  0.818846       0.118956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.5420                 NaN  0.451543       0.646258E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3526                 NaN  0.638273       0.913354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3512                 NaN  0.639661       0.910092E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3487                 NaN  0.642217       0.910599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3471                 NaN  0.643857       0.907990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3459                 NaN  0.645026       0.907169E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3437                 NaN  0.647232       0.906420E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3390                 NaN  0.651975       0.907419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3448                 NaN  0.646240       0.897116E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3401                 NaN  0.650866       0.902864E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4967                 NaN  0.496321       0.694914E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.1829                 NaN  0.806052       0.110585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3379                 NaN  0.653102       0.897068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3390                 NaN  0.652101       0.894766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3359                 NaN  0.655141       0.897557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3402                 NaN  0.650956       0.888046E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3389                 NaN  0.652235       0.888103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3346                 NaN  0.656527       0.891757E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3409                 NaN  0.650256       0.882062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3388                 NaN  0.652373       0.883997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3403                 NaN  0.650898       0.881749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3412                 NaN  0.650022       0.879600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3419                 NaN  0.649297       0.878413E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3440                 NaN  0.647280       0.874882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3450                 NaN  0.646253       0.872783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3473                 NaN  0.643996       0.871511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3476                 NaN  0.643732       0.868495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3512                 NaN  0.640122       0.864928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3529                 NaN  0.638452       0.863931E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3556                 NaN  0.635787       0.858652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3583                 NaN  0.633090       0.857425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2696                 NaN  0.584618       0.698069E-002  0.138813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3021                 NaN  0.240765                 NaN   1.45712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.7920                 NaN  0.181494                 NaN   1.02646                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5900                 NaN  0.202957                 NaN   1.20705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.6078                 NaN  0.200261                 NaN   1.19196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.6434                 NaN  0.191397                 NaN   1.16519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6685                 NaN  0.190226                 NaN   1.14129                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6882                 NaN  0.188753                 NaN   1.12304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.7136                 NaN  0.182223                 NaN   1.10415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.7357                 NaN  0.178886                 NaN   1.08541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7514                 NaN  0.174974                 NaN   1.07359                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7794                 NaN  0.170703                 NaN   1.04989                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.8010                 NaN  0.167556                 NaN   1.03149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.8177                 NaN  0.163619                 NaN   1.01866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8378                 NaN  0.159908                 NaN   1.00224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8559                 NaN  0.158153                 NaN  0.985909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.3411                 NaN  0.225743                 NaN   1.43313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4362                 NaN  0.777545E-001            NaN  0.486028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.9094                 NaN  0.145820                 NaN  0.944814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9288                 NaN  0.143145                 NaN  0.928018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9463                 NaN  0.128830                 NaN  0.924849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9621                 NaN  0.152075                 NaN  0.885819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9781                 NaN  0.137087                 NaN  0.884772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9885                 NaN  0.131061                 NaN  0.880444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.0104                 NaN  0.129460                 NaN  0.860175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.0237                 NaN  0.127604                 NaN  0.848728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.0390                 NaN  0.139330                 NaN  0.821692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0504                 NaN  0.105946                 NaN  0.843697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0637                 NaN  0.119197                 NaN  0.817099                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0734                 NaN  0.116830                 NaN  0.809735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0917                 NaN  0.111484                 NaN  0.796776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.1027                 NaN  0.111745                 NaN  0.785588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1157                 NaN  0.112493                 NaN  0.771829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.5968                 NaN  0.184844                 NaN   1.21839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.6760                 NaN  0.242147E-001            NaN  0.299802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1495                 NaN  0.958391E-001            NaN  0.754685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1604                 NaN  0.104626                 NaN  0.734971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1713                 NaN  0.757866E-001            NaN  0.752875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1827                 NaN  0.111823                 NaN  0.705523                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1790                 NaN  0.901528E-001            NaN  0.730843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.2113                 NaN  0.886535E-001            NaN  0.700078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0316                 NaN  0.118451                 NaN  0.849934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.4072                 NaN  0.610157E-001            NaN  0.531792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2306                 NaN  0.830407E-001            NaN  0.686374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2402                 NaN  0.826748E-001            NaN  0.677141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2495                 NaN  0.792800E-001            NaN  0.671212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2578                 NaN  0.779202E-001            NaN  0.664293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2658                 NaN  0.759180E-001            NaN  0.658316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2734                 NaN  0.724399E-001            NaN  0.654210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2815                 NaN  0.717616E-001            NaN  0.646740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2883                 NaN  0.676024E-001            NaN  0.644113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2133                 NaN  0.148416E-001            NaN  0.304322       0.467548                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.1525                 NaN  0.114308E-005            NaN  0.247722E-002  0.845007                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.1573                 NaN            NaN            NaN            NaN  0.842659                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1632                 NaN            NaN            NaN            NaN  0.836772                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1680                 NaN            NaN            NaN            NaN  0.831965                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1743                 NaN            NaN            NaN  0.461975E-001  0.779460                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7148                 NaN  0.260945E-001            NaN            NaN   1.25907                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.6590                 NaN            NaN            NaN  0.955464E-001  0.245461                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1836                 NaN            NaN            NaN            NaN  0.816432                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1858                 NaN            NaN            NaN            NaN  0.814212                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1879                 NaN            NaN            NaN            NaN  0.812084                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1872                 NaN            NaN            NaN            NaN  0.812768                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1922                 NaN            NaN            NaN            NaN  0.807810                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1906                 NaN            NaN            NaN            NaN  0.809407                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1897                 NaN            NaN            NaN            NaN  0.810289                 NaN            NaN            NaN            NaN            NaN            NaN
