|6.6.6
Archiving\03_Data\eq/QFM_m2.25/GRV/GRV_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1807.69        2500.00        99.2515       0.684538       0.639296E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2382       0.684632       0.772036E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2248       0.684726       0.904814E-001            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2114       0.684820       0.103763                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1980       0.684914       0.117048                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1853       0.685006       0.129661                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1726       0.685099       0.142277                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1599       0.685192       0.154896                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1472       0.685285       0.167519                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1349       0.685378       0.179735                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1226       0.685470       0.191954                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1092       0.685564       0.205282                 NaN            NaN            NaN            NaN
  1769.23        2500.00        98.9879       0.685694       0.215949       0.110450                 NaN            NaN            NaN
  1766.03        2500.00        98.2212       0.686055       0.227424       0.865316                 NaN            NaN            NaN
  1762.82        2500.00        97.4537       0.686414       0.238910        1.62095                 NaN            NaN            NaN
  1759.62        2500.00        96.6855       0.686771       0.250407        2.37734                 NaN            NaN            NaN
  1756.41        2500.00        95.9165       0.687126       0.261916        3.13448                 NaN            NaN            NaN
  1753.21        2500.00        95.1467       0.687480       0.273435        3.89237                 NaN            NaN            NaN
  1750.00        2500.00        94.3762       0.687831       0.284966        4.65100                 NaN            NaN            NaN
  1746.79        2500.00        93.6050       0.688181       0.296507        5.41036                 NaN            NaN            NaN
  1743.59        2500.00        92.8330       0.688528       0.308060        6.17044                 NaN            NaN            NaN
  1740.38        2500.00        92.0575       0.688875       0.318717        6.93492                 NaN            NaN            NaN
  1737.18        2500.00        91.2813       0.689219       0.329383        7.70012                 NaN            NaN            NaN
  1733.97        2500.00        90.5043       0.689561       0.340059        8.46603                 NaN            NaN            NaN
  1730.77        2500.00        89.7267       0.689902       0.350745        9.23264                 NaN            NaN            NaN
  1727.56        2500.00        88.9484       0.690239       0.361440        9.99995                 NaN            NaN            NaN
  1724.36        2500.00        88.1693       0.690575       0.372144        10.7679                 NaN            NaN            NaN
  1721.15        2500.00        87.3896       0.690909       0.382857        11.5366                 NaN            NaN            NaN
  1717.95        2500.00        86.6092       0.691240       0.393580        12.3060                 NaN            NaN            NaN
  1714.74        2500.00        85.8441       0.691563       0.403399        13.0610                 NaN            NaN            NaN
  1711.54        2500.00        85.0783       0.691884       0.413227        13.8166                 NaN            NaN            NaN
  1708.33        2500.00        84.3119       0.692203       0.423062        14.5728                 NaN            NaN            NaN
  1705.13        2500.00        83.5449       0.692519       0.432904        15.3297                 NaN            NaN            NaN
  1701.92        2500.00        82.7773       0.692833       0.442754        16.0871                 NaN            NaN            NaN
  1698.72        2500.00        82.0091       0.693144       0.452611        16.8452                 NaN            NaN            NaN
  1695.51        2500.00        81.2402       0.693453       0.462475        17.6038                 NaN            NaN            NaN
  1692.31        2500.00        80.4708       0.693759       0.472346        18.3631                 NaN            NaN            NaN
  1689.10        2500.00        79.7283       0.694053       0.481581        19.0961                 NaN            NaN            NaN
  1685.90        2500.00        78.9852       0.694345       0.490821        19.8296                 NaN            NaN            NaN
  1682.69        2500.00        78.2417       0.694634       0.500067        20.5636                 NaN            NaN            NaN
  1679.49        2500.00        77.4976       0.694920       0.509319        21.2982                 NaN            NaN            NaN
  1676.28        2500.00        76.7698       0.695200       0.518364        22.0166                 NaN            NaN            NaN
  1673.08        2500.00        76.0416       0.695477       0.527416        22.7355                 NaN            NaN            NaN
  1669.87        2500.00        74.9044       0.696145       0.535855        23.3233       0.540271                 NaN            NaN
  1666.67        2500.00        72.7494       0.697794       0.543155        23.6015        2.40822                 NaN            NaN
  1663.46        2500.00        70.9719       0.699178       0.547620        23.8167        3.96466                 NaN            NaN
  1660.26        2500.00        69.1875       0.700566       0.552101        24.0327        5.52721                 NaN            NaN
  1657.05        2500.00        67.3961       0.701958       0.556599        24.2494        7.09591                 NaN            NaN
  1653.85        2500.00        65.5978       0.703353       0.561112        24.4670        8.67077                 NaN            NaN
  1650.64        2500.00        63.7925       0.704751       0.565642        24.6853        10.2518                 NaN            NaN
  1647.44        2500.00        61.9801       0.706153       0.570188        24.9045        11.8391                 NaN            NaN
  1644.23        2500.00        60.1607       0.707558       0.574751        25.1244        13.4326                 NaN            NaN
  1641.03        2500.00        58.3342       0.708967       0.579330        25.3451        15.0324                 NaN            NaN
  1637.82        2500.00        56.9771       0.710051       0.579754        25.4859        16.2471                 NaN            NaN
  1634.62        2500.00        55.6160       0.711137       0.580178        25.6271        17.4656                 NaN            NaN
  1631.41        2500.00        54.2509       0.712225       0.580603        25.7687        18.6876                 NaN            NaN
  1628.21        2500.00        52.8817       0.713315       0.581027        25.9106        19.9133                 NaN            NaN
  1625.00        2500.00        51.5085       0.714407       0.581452        26.0529        21.1427                 NaN            NaN
  1621.79        2500.00        50.1312       0.715501       0.581876        26.1956        22.3758                 NaN            NaN
  1618.59        2500.00        48.7498       0.716596       0.582301        26.3387        23.6126                 NaN            NaN
  1615.38        2500.00        47.3643       0.717693       0.582726        26.4822        24.8531                 NaN            NaN
  1612.18        2500.00        46.2374       0.718616       0.579252        26.5826        25.8821                 NaN            NaN
  1608.97        2500.00        45.1077       0.719540       0.575769        26.6832        26.9138                 NaN            NaN
  1605.77        2500.00        43.9753       0.720465       0.572276        26.7840        27.9480                 NaN            NaN
  1602.56        2500.00        42.8401       0.721392       0.568773        26.8850        28.9848                 NaN            NaN
  1599.36        2500.00        41.7020       0.722319       0.565261        26.9862        30.0241                 NaN            NaN
  1596.15        2500.00        40.5612       0.723248       0.561738        27.0877        31.0661                 NaN            NaN
  1592.95        2500.00        39.4176       0.724178       0.558205        27.1894        32.1106                 NaN            NaN
  1589.74        2500.00        38.2712       0.725110       0.554663        27.2913        33.1578                 NaN            NaN
  1586.54        2500.00        37.2287       0.725975       0.547282        27.3787        34.1194                 NaN            NaN
  1583.33        2500.00        36.1838       0.726841       0.539883        27.4662        35.0832                 NaN            NaN
  1580.13        2500.00        35.1366       0.727708       0.532466        27.5540        36.0493                 NaN            NaN
  1576.92        2500.00        34.0870       0.728577       0.525030        27.6419        37.0175                 NaN            NaN
  1573.72        2500.00        33.0310       0.729464       0.514453        27.7346        37.9905                 NaN            NaN
  1570.51        2500.00        31.9726       0.730352       0.503850        27.8274        38.9658                 NaN            NaN
  1567.31        2500.00        30.9852       0.731163       0.493760        27.9084        39.8814                 NaN            NaN
  1564.10        2500.00        29.6902       0.732240       0.496064        27.9992        39.2909        1.79143                 NaN
  1560.90        2500.00        28.3518       0.733379       0.496920        28.1030        38.7315        3.58339                 NaN
  1557.69        2500.00        27.0095       0.734520       0.497779        28.2072        38.1702        5.38088                 NaN
  1554.49        2500.00        25.6632       0.735663       0.498640        28.3116        37.6070        7.18391                 NaN
  1551.28        2500.00        24.3129       0.736808       0.499505        28.4163        37.0420        8.99250                 NaN
  1548.08        2500.00        22.9567       0.737986       0.496009        28.5366        36.7827        10.4900                 NaN
  1544.87        2500.00        21.5733       0.739207       0.484464        28.6751        37.0542        10.9020       0.571742     
  1541.67        2500.00        21.5721       0.739228       0.484482        28.6755        37.0548        10.9021       0.571750     
  1538.46        2500.00        18.8685       0.741642       0.440878        28.9835        38.7822        3.41293        8.77040     
  1535.26        2500.00        18.8674       0.741662       0.440894        28.9838        38.7827        3.41297        8.77052     
  1532.05        2500.00        18.8663       0.741682       0.440909        28.9842        38.7832        3.41301        8.77064     
  1528.85        2500.00        18.8652       0.741702       0.440925        28.9846        38.7838        3.41305        8.77075     
  1525.64        2500.00        18.8641       0.741721       0.440941        28.9850        38.7843        3.41309        8.77087     
  1522.44        2500.00        18.8630       0.741741       0.440956        28.9853        38.7848        3.41313        8.77099     
  1519.23        2500.00        18.8620       0.741761       0.440972        28.9857        38.7853        3.41317        8.77111     
  1516.03        2500.00        18.8609       0.741781       0.440988        28.9861        38.7858        3.41321        8.77123     
  1512.82        2500.00        11.1356       0.748773       0.340639        29.6787        40.5397        8.08319        9.47335     
  1509.62        2500.00        11.1350       0.748789       0.340650        29.6789        40.5400        8.08325        9.47340     
  1506.41        2500.00        11.1343       0.748804       0.340660        29.6791        40.5403        8.08331        9.47346     
  1503.21        2500.00        11.1337       0.748819       0.340671        29.6793        40.5406        8.08338        9.47351     
  1500.00        2500.00        11.1330       0.748834       0.340681        29.6795        40.5409        8.08345        9.47357     
  1496.79        2500.00        11.1324       0.748849       0.340692        29.6797        40.5412        8.08351        9.47362     
  1493.59        2500.00        11.1318       0.748864       0.340702        29.6799        40.5415        8.08358        9.47368     
  1490.38        2500.00        11.1311       0.748879       0.340712        29.6801        40.5418        8.08364        9.47373     
  1487.18        2500.00        6.52107       0.753347       0.288810        29.9049        40.8515        8.92681        12.7535     
  1483.97        2500.00        6.52073       0.753359       0.288818        29.9050        40.8517        8.92685        12.7535     
  1480.77        2500.00        6.52039       0.753371       0.288826        29.9051        40.8519        8.92690        12.7536     
  1477.56        2500.00        6.52005       0.753383       0.288835        29.9052        40.8520        8.92694        12.7536     
  1474.36        2500.00        6.51971       0.753396       0.288843        29.9053        40.8522        8.92699        12.7536     
  1471.15        2500.00        6.51937       0.753408       0.288851        29.9053        40.8524        8.92704        12.7536     
  1467.95        2500.00        6.51902       0.753420       0.288859        29.9054        40.8525        8.92708        12.7537     
  1464.74        2500.00        6.51868       0.753432       0.288867        29.9055        40.8527        8.92713        12.7537     
  1461.54        2500.00        3.72344       0.756433       0.264022        29.9148        41.3472        14.9489        9.04521     
  1458.33        2500.00        3.72327       0.756443       0.264029        29.9148        41.3473        14.9489        9.04524     
  1455.13        2500.00        3.72311       0.756454       0.264036        29.9148        41.3474        14.9489        9.04527     
  1451.92        2500.00        3.72294       0.756464       0.264043        29.9148        41.3475        14.9489        9.04531     
  1448.72        2500.00        3.72277       0.756475       0.264050        29.9149        41.3476        14.9489        9.04534     
  1445.51        2500.00        3.72260       0.756485       0.264057        29.9149        41.3477        14.9489        9.04537     
  1442.31        2500.00        3.72243       0.756495       0.264064        29.9149        41.3478        14.9490        9.04541     
  1439.10        2500.00        3.72226       0.756506       0.264071        29.9149        41.3479        14.9490        9.04544     
  1435.90        2500.00        1.86446       0.758752       0.260926        29.8158        41.8893        16.5268        8.88400     
  1432.69        2500.00        1.86439       0.758761       0.260933        29.8158        41.8893        16.5268        8.88403     
  1429.49        2500.00        1.86432       0.758771       0.260940        29.8158        41.8894        16.5268        8.88405     
  1426.28        2500.00        1.86425       0.758780       0.260947        29.8157        41.8894        16.5268        8.88408     
  1423.08        2500.00        1.86418       0.758789       0.260954        29.8157        41.8895        16.5268        8.88411     
  1419.87        2500.00        1.86411       0.758799       0.260960        29.8157        41.8895        16.5268        8.88414     
  1416.67        2500.00        1.86404       0.758808       0.260967        29.8156        41.8896        16.5268        8.88416     
  1413.46        2500.00        1.86397       0.758817       0.260974        29.8156        41.8897        16.5268        8.88419     
  1410.26        2500.00       0.500400       0.760671       0.276784        29.6540        42.3931        8.67994        17.7351     
  1407.05        2500.00       0.500385       0.760680       0.276791        29.6539        42.3931        8.67997        17.7351     
  1403.85        2500.00       0.210694       0.761109       0.282909        29.6076        42.5248        8.61635        17.9965     
  1400.64        2500.00       0.641946E-001  0.761334       0.286390        29.5823        42.5788        8.59938        18.1276     
  1397.44        2500.00                 NaN  0.761443       0.289557        29.5703        42.6535        8.53019        18.1950     
  1394.23        2500.00                 NaN  0.761451       0.289565        29.5702        42.6535        8.53022        18.1950     
  1391.03        2500.00                 NaN  0.761460       0.289573        29.5702        42.6536        8.53024        18.1950     
  1387.82        2500.00                 NaN  0.761468       0.289580        29.5701        42.6536        8.53027        18.1949     
  1384.62        2500.00                 NaN  0.761508       0.304578        29.5599        42.9420        18.2480        8.18398     
  1381.41        2500.00                 NaN  0.761517       0.304586        29.5598        42.9421        18.2480        8.18401     
  1378.21        2500.00                 NaN  0.761525       0.304594        29.5597        42.9421        18.2480        8.18403     
  1375.00        2500.00                 NaN  0.761533       0.304601        29.5597        42.9422        18.2480        8.18405     
  1371.79        2500.00                 NaN  0.761541       0.304609        29.5596        42.9422        18.2480        8.18408     
  1368.59        2500.00                 NaN  0.761549       0.304617        29.5595        42.9422        18.2479        8.18410     
  1365.38        2500.00                 NaN  0.761557       0.304625        29.5595        42.9423        18.2479        8.18413     
  1362.18        2500.00                 NaN  0.761565       0.304633        29.5594        42.9423        18.2479        8.18416     
  1358.97        2500.00                 NaN  0.761640       0.337940        29.5362        43.4609        18.3380        7.56537     
  1355.77        2500.00                 NaN  0.761648       0.337948        29.5361        43.4609        18.3380        7.56539     
  1352.56        2500.00                 NaN  0.761656       0.337957        29.5361        43.4610        18.3379        7.56542     
  1349.36        2500.00                 NaN  0.761664       0.337966        29.5360        43.4610        18.3379        7.56545     
  1346.15        2500.00                 NaN  0.761672       0.337974        29.5359        43.4611        18.3379        7.56547     
  1342.95        2500.00                 NaN  0.761680       0.337983        29.5359        43.4611        18.3379        7.56550     
  1339.74        2500.00                 NaN  0.761687       0.337991        29.5358        43.4612        18.3379        7.56552     
  1336.54        2500.00                 NaN  0.761695       0.338000        29.5357        43.4612        18.3378        7.56555     
  1333.33        2500.00                 NaN  0.761770       0.376888        29.5069        43.8805        18.4192        7.05475     
  1330.13        2500.00                 NaN  0.761778       0.376898        29.5069        43.8805        18.4192        7.05477     
  1326.92        2500.00                 NaN  0.761786       0.376907        29.5068        43.8806        18.4192        7.05480     
  1323.72        2500.00                 NaN  0.761793       0.376917        29.5067        43.8806        18.4191        7.05483     
  1320.51        2500.00                 NaN  0.761801       0.376926        29.5066        43.8807        18.4191        7.05485     
  1317.31        2500.00                 NaN  0.761808       0.376936        29.5066        43.8807        18.4191        7.05488     
  1314.10        2500.00                 NaN  0.761816       0.376945        29.5065        43.8808        18.4191        7.05491     
  1310.90        2500.00                 NaN  0.761823       0.376955        29.5064        43.8808        18.4190        7.05493     
  1307.69        2500.00                 NaN  0.761898       0.421092        29.4720        44.2365        18.4885        6.62002     
  1304.49        2500.00                 NaN  0.761905       0.421103        29.4719        44.2365        18.4885        6.62005     
  1301.28        2500.00                 NaN  0.761913       0.421113        29.4719        44.2366        18.4884        6.62008     
  1298.08        2500.00                 NaN  0.761920       0.421124        29.4718        44.2367        18.4884        6.62010     
  1294.87        2500.00                 NaN  0.761928       0.421135        29.4717        44.2367        18.4884        6.62013     
  1291.67        2500.00                 NaN  0.761935       0.421145        29.4716        44.2368        18.4884        6.62016     
  1288.46        2500.00                 NaN  0.761942       0.421156        29.4715        44.2368        18.4883        6.62018     
  1285.26        2500.00                 NaN  0.761950       0.421166        29.4715        44.2369        18.4883        6.62021     
  1282.05        2500.00                 NaN  0.762025       0.468835        29.4336        44.5253        18.5597        6.25050     
  1278.85        2500.00                 NaN  0.762032       0.468847        29.4335        44.5253        18.5597        6.25053     
  1275.64        2500.00                 NaN  0.762039       0.468858        29.4334        44.5254        18.5597        6.25055     
  1272.44        2500.00                 NaN  0.762046       0.468870        29.4334        44.5255        18.5597        6.25058     
  1269.23        2500.00                 NaN  0.762053       0.468882        29.4333        44.5255        18.5596        6.25061     
  1266.03        2500.00                 NaN  0.762061       0.468893        29.4332        44.5256        18.5596        6.25064     
  1262.82        2500.00                 NaN  0.762068       0.468905        29.4331        44.5257        18.5596        6.25066     
  1259.62        2500.00                 NaN  0.762075       0.468916        29.4330        44.5258        18.5595        6.25069     
  1256.41        2500.00                 NaN  0.762148       0.520745        29.3904        44.7820        5.92843        18.6163     
  1253.21        2500.00                 NaN  0.762155       0.520758        29.3903        44.7820        5.92846        18.6163     
  1250.00        2500.00                 NaN  0.762162       0.520770        29.3902        44.7821        5.92849        18.6162     
  1246.79        2500.00                 NaN  0.762169       0.520783        29.3902        44.7822        5.92851        18.6162     
  1243.59        2500.00                 NaN  0.762176       0.520796        29.3901        44.7823        5.92854        18.6162     
  1240.38        2500.00                 NaN  0.762183       0.520809        29.3900        44.7823        5.92857        18.6161     
  1237.18        2500.00                 NaN  0.762190       0.520822        29.3899        44.7824        5.92860        18.6161     
  1233.97        2500.00                 NaN  0.762197       0.520834        29.3898        44.7825        5.92863        18.6161     
  1230.77        2500.00                 NaN  0.762270       0.576721        29.3428        45.0008        5.64713        18.6703     
  1227.56        2500.00                 NaN  0.762277       0.576735        29.3427        45.0009        5.64715        18.6702     
  1224.36        2500.00                 NaN  0.762284       0.576749        29.3426        45.0010        5.64718        18.6702     
  1221.15        2500.00                 NaN  0.762290       0.576763        29.3425        45.0011        5.64721        18.6702     
  1217.95        2500.00                 NaN  0.762297       0.576777        29.3424        45.0012        5.64724        18.6701     
  1214.74        2500.00                 NaN  0.762304       0.576791        29.3423        45.0012        5.64727        18.6701     
  1211.54        2500.00                 NaN  0.762310       0.576805        29.3422        45.0013        5.64730        18.6701     
  1208.33        2500.00                 NaN  0.762317       0.576819        29.3421        45.0014        5.64732        18.6700     
  1205.13        2500.00                 NaN  0.762390       0.636684        29.2905        45.1990        18.7170        5.39437     
  1201.92        2500.00                 NaN  0.762396       0.636700        29.2904        45.1991        18.7170        5.39440     
  1198.72        2500.00                 NaN  0.762403       0.636715        29.2904        45.1992        18.7169        5.39443     
  1195.51        2500.00                 NaN  0.762409       0.636731        29.2903        45.1992        18.7169        5.39446     
  1192.31        2500.00                 NaN  0.762415       0.636746        29.2902        45.1993        18.7169        5.39449     
  1189.10        2500.00                 NaN  0.762422       0.636761        29.2901        45.1994        18.7168        5.39452     
  1185.90        2500.00                 NaN  0.762428       0.636777        29.2899        45.1995        18.7168        5.39454     
  1182.69        2500.00                 NaN  0.762435       0.636792        29.2898        45.1996        18.7168        5.39457     
  1179.49        2500.00                 NaN  0.762509       0.699503        29.2361        45.3762        18.7584        5.16738     
  1176.28        2500.00                 NaN  0.762515       0.699520        29.2360        45.3763        18.7583        5.16741     
  1173.08        2500.00                 NaN  0.762522       0.699537        29.2359        45.3764        18.7583        5.16744     
  1169.87        2500.00                 NaN  0.762528       0.699554        29.2358        45.3765        18.7582        5.16747     
  1166.67        2500.00                 NaN  0.762534       0.699571        29.2356        45.3765        18.7582        5.16750     
  1163.46        2500.00                 NaN  0.762540       0.699587        29.2355        45.3766        18.7582        5.16753     
  1160.26        2500.00                 NaN  0.762546       0.699604        29.2354        45.3767        18.7581        5.16756     
  1157.05        2500.00                 NaN  0.762552       0.699621        29.2353        45.3768        18.7581        5.16759     
  1153.85        2500.00                 NaN  0.762624       0.766427        29.1758        45.5367        4.96307        18.7954     
  1150.64        2500.00                 NaN  0.762630       0.766446        29.1757        45.5368        4.96310        18.7954     
  1147.44        2500.00                 NaN  0.762636       0.766464        29.1755        45.5369        4.96313        18.7953     
  1144.23        2500.00                 NaN  0.762642       0.766483        29.1754        45.5370        4.96316        18.7953     
  1141.03        2500.00                 NaN  0.762648       0.766501        29.1753        45.5371        4.96318        18.7953     
  1137.82        2500.00                 NaN  0.762654       0.766519        29.1752        45.5372        4.96321        18.7952     
  1134.62        2500.00                 NaN  0.762660       0.766537        29.1751        45.5373        4.96324        18.7952     
  1131.41        2500.00                 NaN  0.762666       0.766555        29.1750        45.5374        4.96327        18.7951     
  1128.21        2500.00                 NaN  0.762732       0.837331        29.1088        45.6987        18.8223        4.77018     
  1125.00        2500.00                 NaN  0.762738       0.837351        29.1087        45.6988        18.8222        4.77021     
  1121.79        2500.00                 NaN  0.762743       0.837371        29.1086        45.6989        18.8222        4.77024     
  1118.59        2500.00                 NaN  0.762749       0.837391        29.1085        45.6990        18.8221        4.77027     
  1115.38        2500.00                 NaN  0.762755       0.837411        29.1084        45.6991        18.8221        4.77030     
  1112.18        2500.00                 NaN  0.762761       0.837430        29.1082        45.6992        18.8220        4.77033     
  1108.97        2500.00                 NaN  0.762766       0.837450        29.1081        45.6993        18.8220        4.77036     
  1105.77        2500.00                 NaN  0.762772       0.837470        29.1080        45.6994        18.8219        4.77039     
  1102.56        2500.00                 NaN  0.762844       0.909527        29.0427        45.8368        4.59713        18.8509     
  1099.36        2500.00                 NaN  0.762849       0.909549        29.0426        45.8369        4.59716        18.8509     
  1096.15        2500.00                 NaN  0.762855       0.909570        29.0425        45.8371        4.59719        18.8508     
  1092.95        2500.00                 NaN  0.762860       0.909592        29.0424        45.8372        4.59722        18.8508     
  1089.74        2500.00                 NaN  0.762866       0.909613        29.0423        45.8373        4.59725        18.8507     
  1086.54        2500.00                 NaN  0.762871       0.909634        29.0422        45.8374        4.59728        18.8507     
  1083.33        2500.00                 NaN  0.762877       0.909656        29.0420        45.8375        4.59731        18.8506     
  1080.13        2500.00                 NaN  0.762882       0.909677        29.0419        45.8376        4.59734        18.8506     
  1076.92        2500.00                 NaN  0.762957       0.988339        28.9710        45.9680        18.8707        4.43898     
  1073.72        2500.00                 NaN  0.762962       0.988362        28.9709        45.9681        18.8707        4.43901     
  1070.51        2500.00                 NaN  0.762968       0.988385        28.9708        45.9682        18.8706        4.43904     
  1067.31        2500.00                 NaN  0.762973       0.988408        28.9707        45.9683        18.8706        4.43907     
  1064.10        2500.00                 NaN  0.762978       0.988431        28.9705        45.9684        18.8705        4.43910     
  1060.90        2500.00                 NaN  0.762983       0.988454        28.9704        45.9685        18.8705        4.43913     
  1057.69        2500.00                 NaN  0.762989       0.988477        28.9703        45.9686        18.8704        4.43917     
  1054.49        2500.00                 NaN  0.762994       0.988500        28.9702        45.9687        18.8704        4.43920     
  1051.28        2500.00                 NaN  0.763064        1.06883        28.8955        46.1000        18.8831        4.28959     
  1048.08        2500.00                 NaN  0.763069        1.06886        28.8953        46.1001        18.8830        4.28962     
  1044.87        2500.00                 NaN  0.763074        1.06888        28.8952        46.1002        18.8830        4.28965     
  1041.67        2500.00                 NaN  0.763079        1.06891        28.8951        46.1003        18.8829        4.28968     
  1038.46        2500.00                 NaN  0.763084        1.06893        28.8949        46.1004        18.8829        4.28971     
  1035.26        2500.00                 NaN  0.763089        1.06896        28.8948        46.1006        18.8828        4.28974     
