|6.6.6
Archiving\03_Data\eq/QFM_m2.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1349.36        2500.00                 NaN  0.832697       0.437494        30.3872        43.0639        17.8619        7.41678     
  1346.15        2500.00                 NaN  0.832697       0.437494        30.3872        43.0639        17.8619        7.41678     
  1342.95        2500.00                 NaN  0.832697       0.437494        30.3872        43.0639        17.8619        7.41678     
  1339.74        2500.00                 NaN  0.832697       0.437494        30.3872        43.0639        17.8619        7.41678     
  1336.54        2500.00                 NaN  0.832697       0.437494        30.3872        43.0639        17.8619        7.41678     
  1333.33        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1330.13        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1326.92        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1323.72        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1320.51        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1317.31        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1314.10        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1310.90        2500.00                 NaN  0.832701       0.487274        30.3600        43.4785        17.9276        6.91389     
  1307.69        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1304.49        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1301.28        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1298.08        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1294.87        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1291.67        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1288.46        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1285.26        2500.00                 NaN  0.832705       0.543671        30.3258        43.8307        17.9818        6.48539     
  1282.05        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1278.85        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1275.64        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1272.44        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1269.23        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1266.03        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1262.82        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1259.62        2500.00                 NaN  0.832709       0.604463        30.2891        44.1148        18.0380        6.12098     
  1256.41        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1253.21        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1250.00        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1246.79        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1243.59        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1240.38        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1237.18        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1233.97        2500.00                 NaN  0.832713       0.670530        30.2458        44.3679        5.80324        18.0797     
  1230.77        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1227.56        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1224.36        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1221.15        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1217.95        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1214.74        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1211.54        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1208.33        2500.00                 NaN  0.832717       0.741571        30.1981        44.5829        5.52542        18.1193     
  1205.13        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1201.92        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1198.72        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1195.51        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1192.31        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1189.10        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1185.90        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1182.69        2500.00                 NaN  0.832721       0.817493        30.1446        44.7774        18.1519        5.27583     
  1179.49        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1176.28        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1173.08        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1169.87        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1166.67        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1163.46        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1160.26        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1157.05        2500.00                 NaN  0.832726       0.896822        30.0923        44.9483        18.1788        5.05110     
  1153.85        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1150.64        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1147.44        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1144.23        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1141.03        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1137.82        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1134.62        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1131.41        2500.00                 NaN  0.832729       0.981217        30.0300        45.1048        4.84910        18.2022     
  1128.21        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1125.00        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1121.79        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1118.59        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1115.38        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1112.18        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1108.97        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1105.77        2500.00                 NaN  0.832733        1.07065        29.9528        45.2701        18.2157        4.65800     
  1102.56        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1099.36        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1096.15        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1092.95        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1089.74        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1086.54        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1083.33        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1080.13        2500.00                 NaN  0.832737        1.16150        29.8862        45.4020        4.48646        18.2311     
  1076.92        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1073.72        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1070.51        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1067.31        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1064.10        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1060.90        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1057.69        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1054.49        2500.00                 NaN  0.832741        1.25970        29.8195        45.5211        18.2378        4.32919     
  1051.28        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1048.08        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1044.87        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1041.67        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1038.46        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
  1035.26        2500.00                 NaN  0.832744        1.36052        29.7423        45.6469        18.2371        4.18037     
