|6.6.6
Archiving\03_Data\eq/QFM_m2.25/GRV/GRV_4.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00                 NaN
  1875.00        2500.00                 NaN
  1871.79        2500.00                 NaN
  1868.59        2500.00                 NaN
  1865.38        2500.00                 NaN
  1862.18        2500.00                 NaN
  1858.97        2500.00                 NaN
  1855.77        2500.00                 NaN
  1852.56        2500.00                 NaN
  1849.36        2500.00                 NaN
  1846.15        2500.00                 NaN
  1842.95        2500.00                 NaN
  1839.74        2500.00                 NaN
  1836.54        2500.00                 NaN
  1833.33        2500.00                 NaN
  1830.13        2500.00                 NaN
  1826.92        2500.00                 NaN
  1823.72        2500.00                 NaN
  1820.51        2500.00       0.367991E-003
  1817.31        2500.00       0.816588E-003
  1814.10        2500.00       0.126507E-002
  1810.90        2500.00       0.171345E-002
  1807.69        2500.00       0.216172E-002
  1804.49        2500.00       0.260987E-002
  1801.28        2500.00       0.305792E-002
  1798.08        2500.00       0.350586E-002
  1794.87        2500.00       0.395369E-002
  1791.67        2500.00       0.437856E-002
  1788.46        2500.00       0.480334E-002
  1785.26        2500.00       0.522801E-002
  1782.05        2500.00       0.565257E-002
  1778.85        2500.00       0.606318E-002
  1775.64        2500.00       0.647368E-002
  1772.44        2500.00       0.692134E-002
  1769.23        2500.00       0.727871E-002
  1766.03        2500.00       0.766046E-002
  1762.82        2500.00       0.804212E-002
  1759.62        2500.00       0.842369E-002
  1756.41        2500.00       0.880517E-002
  1753.21        2500.00       0.918655E-002
  1750.00        2500.00       0.956785E-002
  1746.79        2500.00       0.994905E-002
  1743.59        2500.00       0.103302E-001
  1740.38        2500.00       0.106808E-001
  1737.18        2500.00       0.110313E-001
  1733.97        2500.00       0.113818E-001
  1730.77        2500.00       0.117322E-001
  1727.56        2500.00       0.120825E-001
  1724.36        2500.00       0.124327E-001
  1721.15        2500.00       0.127829E-001
  1717.95        2500.00       0.131329E-001
  1714.74        2500.00       0.134526E-001
  1711.54        2500.00       0.137722E-001
  1708.33        2500.00       0.140917E-001
  1705.13        2500.00       0.144112E-001
  1701.92        2500.00       0.147305E-001
  1698.72        2500.00       0.150498E-001
  1695.51        2500.00       0.153691E-001
  1692.31        2500.00       0.156882E-001
  1689.10        2500.00       0.159861E-001
  1685.90        2500.00       0.162840E-001
  1682.69        2500.00       0.165818E-001
  1679.49        2500.00       0.168795E-001
  1676.28        2500.00       0.171702E-001
  1673.08        2500.00       0.174609E-001
  1669.87        2500.00       0.177211E-001
  1666.67        2500.00       0.179178E-001
  1663.46        2500.00       0.180271E-001
  1660.26        2500.00       0.181364E-001
  1657.05        2500.00       0.182456E-001
  1653.85        2500.00       0.183548E-001
  1650.64        2500.00       0.184640E-001
  1647.44        2500.00       0.185731E-001
  1644.23        2500.00       0.186822E-001
  1641.03        2500.00       0.187913E-001
  1637.82        2500.00       0.187740E-001
  1634.62        2500.00       0.187568E-001
  1631.41        2500.00       0.187395E-001
  1628.21        2500.00       0.187222E-001
  1625.00        2500.00       0.187049E-001
  1621.79        2500.00       0.186877E-001
  1618.59        2500.00       0.186704E-001
  1615.38        2500.00       0.186532E-001
  1612.18        2500.00       0.185159E-001
  1608.97        2500.00       0.183787E-001
  1605.77        2500.00       0.182415E-001
  1602.56        2500.00       0.181043E-001
  1599.36        2500.00       0.179672E-001
  1596.15        2500.00       0.178301E-001
  1592.95        2500.00       0.176930E-001
  1589.74        2500.00       0.175560E-001
  1586.54        2500.00       0.172996E-001
  1583.33        2500.00       0.170433E-001
  1580.13        2500.00       0.167871E-001
  1576.92        2500.00       0.165309E-001
  1573.72        2500.00       0.161762E-001
  1570.51        2500.00       0.158216E-001
  1567.31        2500.00       0.154856E-001
  1564.10        2500.00       0.155331E-001
  1560.90        2500.00       0.155338E-001
  1557.69        2500.00       0.155346E-001
  1554.49        2500.00       0.155354E-001
  1551.28        2500.00       0.155363E-001
  1548.08        2500.00       0.154010E-001
  1544.87        2500.00       0.150159E-001
  1541.67        2500.00       0.150142E-001
  1538.46        2500.00       0.136168E-001
  1535.26        2500.00       0.136152E-001
  1532.05        2500.00       0.136137E-001
  1528.85        2500.00       0.136122E-001
  1525.64        2500.00       0.136106E-001
  1522.44        2500.00       0.136091E-001
  1519.23        2500.00       0.136076E-001
  1516.03        2500.00       0.136060E-001
  1512.82        2500.00       0.104105E-001
  1509.62        2500.00       0.104094E-001
  1506.41        2500.00       0.104082E-001
  1503.21        2500.00       0.104071E-001
  1500.00        2500.00       0.104059E-001
  1496.79        2500.00       0.104048E-001
  1493.59        2500.00       0.104036E-001
  1490.38        2500.00       0.104025E-001
  1487.18        2500.00       0.876446E-002
  1483.97        2500.00       0.876351E-002
  1480.77        2500.00       0.876255E-002
  1477.56        2500.00       0.876160E-002
  1474.36        2500.00       0.876065E-002
  1471.15        2500.00       0.875970E-002
  1467.95        2500.00       0.875875E-002
  1464.74        2500.00       0.875780E-002
  1461.54        2500.00       0.797183E-002
  1458.33        2500.00       0.797098E-002
  1455.13        2500.00       0.797012E-002
  1451.92        2500.00       0.796927E-002
  1448.72        2500.00       0.796842E-002
  1445.51        2500.00       0.796757E-002
  1442.31        2500.00       0.796672E-002
  1439.10        2500.00       0.796587E-002
  1435.90        2500.00       0.784675E-002
  1432.69        2500.00       0.784592E-002
  1429.49        2500.00       0.784509E-002
  1426.28        2500.00       0.784427E-002
  1423.08        2500.00       0.784344E-002
  1419.87        2500.00       0.784261E-002
  1416.67        2500.00       0.784178E-002
  1413.46        2500.00       0.784096E-002
  1410.26        2500.00       0.829470E-002
  1407.05        2500.00       0.829383E-002
  1403.85        2500.00       0.847137E-002
  1400.64        2500.00       0.857203E-002
  1397.44        2500.00       0.866458E-002
  1394.23        2500.00       0.866368E-002
  1391.03        2500.00       0.866278E-002
  1387.82        2500.00       0.866188E-002
  1384.62        2500.00       0.910892E-002
  1381.41        2500.00       0.910798E-002
  1378.21        2500.00       0.910704E-002
  1375.00        2500.00       0.910610E-002
  1371.79        2500.00       0.910515E-002
  1368.59        2500.00       0.910421E-002
  1365.38        2500.00       0.910327E-002
  1362.18        2500.00       0.910233E-002
  1358.97        2500.00       0.100953E-001
  1355.77        2500.00       0.100943E-001
  1352.56        2500.00       0.100933E-001
  1349.36        2500.00       0.100922E-001
  1346.15        2500.00       0.100912E-001
  1342.95        2500.00       0.100902E-001
  1339.74        2500.00       0.100891E-001
  1336.54        2500.00       0.100881E-001
  1333.33        2500.00       0.112463E-001
  1330.13        2500.00       0.112452E-001
  1326.92        2500.00       0.112440E-001
  1323.72        2500.00       0.112429E-001
  1320.51        2500.00       0.112417E-001
  1317.31        2500.00       0.112406E-001
  1314.10        2500.00       0.112394E-001
  1310.90        2500.00       0.112383E-001
  1307.69        2500.00       0.125515E-001
  1304.49        2500.00       0.125502E-001
  1301.28        2500.00       0.125489E-001
  1298.08        2500.00       0.125476E-001
  1294.87        2500.00       0.125463E-001
  1291.67        2500.00       0.125451E-001
  1288.46        2500.00       0.125438E-001
  1285.26        2500.00       0.125425E-001
  1282.05        2500.00       0.139591E-001
  1278.85        2500.00       0.139577E-001
  1275.64        2500.00       0.139563E-001
  1272.44        2500.00       0.139549E-001
  1269.23        2500.00       0.139535E-001
  1266.03        2500.00       0.139521E-001
  1262.82        2500.00       0.139507E-001
  1259.62        2500.00       0.139492E-001
  1256.41        2500.00       0.154877E-001
  1253.21        2500.00       0.154862E-001
  1250.00        2500.00       0.154846E-001
  1246.79        2500.00       0.154830E-001
  1243.59        2500.00       0.154815E-001
  1240.38        2500.00       0.154799E-001
  1237.18        2500.00       0.154784E-001
  1233.97        2500.00       0.154768E-001
  1230.77        2500.00       0.171339E-001
