|6.6.6
Archiving\03_Data\DfracLP/QFM/WD94/WD94_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        2930.19     
  1997.49        500.000        2930.79     
  1994.99        500.000        2931.39     
  1992.48        500.000        2931.99     
  1989.97        500.000        2932.59     
  1987.47        500.000        2933.19     
  1984.96        500.000        2933.79     
  1982.46        500.000        2934.39     
  1979.95        500.000        2934.99     
  1977.44        500.000        2935.59     
  1974.94        500.000        2936.19     
  1972.43        500.000        2936.79     
  1969.92        500.000        2937.39     
  1967.42        500.000        2937.99     
  1964.91        500.000        2938.59     
  1962.41        500.000        2939.19     
  1959.90        500.000        2939.79     
  1957.39        500.000        2940.38     
  1954.89        500.000        2940.98     
  1952.38        500.000        2941.58     
  1949.87        500.000        2942.18     
  1947.37        500.000        2942.78     
  1944.86        500.000        2943.38     
  1942.36        500.000        2943.98     
  1939.85        500.000        2944.58     
  1937.34        500.000        2945.18     
  1934.84        500.000        2945.78     
  1932.33        500.000        2946.38     
  1929.82        500.000        2946.90     
  1927.32        500.000        2947.58     
  1924.81        500.000        2948.17     
  1922.31        500.000        2948.72     
  1919.80        500.000        2949.37     
  1917.29        500.000        2949.97     
  1914.79        500.000        2950.57     
  1912.28        500.000        2951.17     
  1909.77        500.000        2951.77     
  1907.27        500.000        2952.37     
  1904.76        500.000        2952.96     
  1902.26        500.000        2953.56     
  1899.75        500.000        2954.16     
  1897.24        500.000        2954.76     
  1894.74        500.000        3153.80     
  1892.23        500.000        3154.81     
  1889.72        500.000        3175.82     
  1887.22        500.000        3180.83     
  1884.71        500.000        3180.32     
  1882.21        500.000        3182.15     
  1879.70        500.000        3183.86     
  1877.19        500.000        3185.67     
  1874.69        500.000        3187.34     
  1872.18        500.000        3189.18     
  1869.67        500.000        3191.23     
  1867.17        500.000        3193.32     
  1864.66        500.000        3194.91     
  1862.16        500.000        3196.62     
  1859.65        500.000        3197.67     
  1857.14        500.000        3199.87     
  1854.64        500.000        3201.45     
  1852.13        500.000        3203.23     
  1849.62        500.000        3205.52     
  1847.12        500.000        3206.88     
  1844.61        500.000        3208.69     
  1842.11        500.000        3210.77     
  1839.60        500.000        3212.92     
  1837.09        500.000        3213.87     
  1834.59        500.000        3216.57     
  1832.08        500.000        3218.05     
  1829.57        500.000        3219.56     
  1827.07        500.000        3221.42     
  1824.56        500.000        3223.42     
  1822.06        500.000        3225.27     
  1819.55        500.000        3227.15     
  1817.04        500.000        3229.11     
  1814.54        500.000        3231.36     
  1812.03        500.000        3232.81     
  1809.52        500.000        3235.43     
