|6.6.6
Archiving\03_Data\eq/QFM_m5/TIS/TIS_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.107874        464.085        1.15807       0.107363E+007   357876.        4.11593        4.94674        2.37634        2.08167        6337.49       -24274.4        5.63112       0.547200E-004  0.107530E-005   12.3692       0.112349        6.83650       -205.682       -68.5607        5.06477        1.68826      -0.608260E-003 -0.338497E-003 -0.162609E-003  0.749539E-005  0.900834E-005  0.432747E-005   1.11943        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.104610       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.524387E-001 -0.106261E+007 -0.117160E+007 -0.197952E+007 -0.150094E+007  -492589.       -577292.       -745338.       -899107.      -0.107971E+007 -0.128248E+007  -493209.        0.00000     
  1996.79        2500.00       0.108186        478.580        1.15844       0.107477E+007   358255.        4.11681        4.94780        2.37684        2.08167        6341.49       -24284.0        5.64729       0.546809E-004  0.107391E-005   12.4012       0.112780        6.86057       -205.857       -68.6189        5.06524        1.68841      -0.608624E-003 -0.338566E-003 -0.162642E-003  0.749048E-005  0.900244E-005  0.432463E-005   1.11920        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.105041       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.526542E-001 -0.106203E+007 -0.117079E+007 -0.197838E+007 -0.149954E+007  -491967.       -576846.       -744887.       -898497.      -0.107881E+007 -0.128149E+007  -492598.        0.00000     
  1993.59        2500.00       0.108497        492.963        1.15881       0.107590E+007   358634.        4.11770        4.94885        2.37735        2.08167        6345.47       -24293.5        5.66344       0.546417E-004  0.107252E-005   12.4331       0.113211        6.88464       -206.032       -68.6772        5.06570        1.68857      -0.608990E-003 -0.338638E-003 -0.162676E-003  0.748558E-005  0.899654E-005  0.432180E-005   1.11897        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.105472       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.528697E-001 -0.106145E+007 -0.116999E+007 -0.197723E+007 -0.149814E+007  -491346.       -576399.       -744437.       -897887.      -0.107791E+007 -0.128049E+007  -491987.        0.00000     
  1990.38        2500.00       0.108808        507.233        1.15918       0.107704E+007   359012.        4.11858        4.94991        2.37786        2.08167        6349.44       -24302.6        5.67957       0.546024E-004  0.107114E-005   12.4649       0.113642        6.90872       -206.204       -68.7347        5.06615        1.68872      -0.609348E-003 -0.338705E-003 -0.162709E-003  0.748069E-005  0.899067E-005  0.431898E-005   1.11874        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.105903       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.530853E-001 -0.106088E+007 -0.116918E+007 -0.197609E+007 -0.149674E+007  -490725.       -575953.       -743986.       -897276.      -0.107701E+007 -0.127949E+007  -491375.        0.00000     
  1987.18        2500.00       0.109119        521.390        1.15956       0.107817E+007   359389.        4.11946        4.95098        2.37837        2.08167        6353.39       -24311.6        5.69567       0.545632E-004  0.106976E-005   12.4966       0.114073        6.93279       -206.376       -68.7921        5.06660        1.68887      -0.609703E-003 -0.338772E-003 -0.162741E-003  0.747581E-005  0.898480E-005  0.431616E-005   1.11851        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.106334       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.533008E-001 -0.106030E+007 -0.116837E+007 -0.197495E+007 -0.149533E+007  -490104.       -575507.       -743536.       -896666.      -0.107611E+007 -0.127850E+007  -490764.        0.00000     
  1983.97        2500.00       0.109431        535.435        1.15993       0.107930E+007   359766.        4.12035        4.95204        2.37888        2.08167        6357.33       -24320.3        5.71174       0.545239E-004  0.106839E-005   12.5283       0.114504        6.95686       -206.547       -68.8491        5.06704        1.68901      -0.610054E-003 -0.338838E-003 -0.162772E-003  0.747094E-005  0.897895E-005  0.431335E-005   1.11828        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.106765       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.535163E-001 -0.105972E+007 -0.116756E+007 -0.197381E+007 -0.149393E+007  -489483.       -575061.       -743085.       -896055.      -0.107521E+007 -0.127750E+007  -490153.        0.00000     
  1980.77        2500.00       0.109742        549.367        1.16030       0.108043E+007   360143.        4.12123        4.95310        2.37939        2.08167        6361.25       -24328.8        5.72779       0.544846E-004  0.106702E-005   12.5598       0.114935        6.98093       -206.718       -68.9059        5.06748        1.68916      -0.610403E-003 -0.338903E-003 -0.162804E-003  0.746607E-005  0.897310E-005  0.431054E-005   1.11805        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.107196       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.537319E-001 -0.105914E+007 -0.116675E+007 -0.197266E+007 -0.149253E+007  -488862.       -574615.       -742635.       -895445.      -0.107431E+007 -0.127650E+007  -489542.        0.00000     
  1977.56        2500.00       0.110052        563.187        1.16068       0.108156E+007   360519.        4.12212        4.95417        2.37991        2.08167        6365.15       -24337.0        5.74382       0.544452E-004  0.106566E-005   12.5914       0.115366        7.00500       -206.886       -68.9621        5.06791        1.68930      -0.610745E-003 -0.338965E-003 -0.162834E-003  0.746123E-005  0.896729E-005  0.430774E-005   1.11782        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.107627       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.539474E-001 -0.105857E+007 -0.116594E+007 -0.197152E+007 -0.149112E+007  -488241.       -574169.       -742184.       -894835.      -0.107341E+007 -0.127551E+007  -488931.        0.00000     
  1974.36        2500.00       0.110363        576.896        1.16105       0.108268E+007   360895.        4.12301        4.95524        2.38042        2.08167        6369.03       -24345.1        5.75982       0.544059E-004  0.106430E-005   12.6228       0.115797        7.02908       -207.054       -69.0179        5.06834        1.68945      -0.611082E-003 -0.339026E-003 -0.162863E-003  0.745640E-005  0.896148E-005  0.430495E-005   1.11758        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.108058       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.541629E-001 -0.105799E+007 -0.116513E+007 -0.197038E+007 -0.148972E+007  -487620.       -573722.       -741734.       -894224.      -0.107251E+007 -0.127451E+007  -488320.        0.00000     
  1971.15        2500.00       0.110661        589.200        1.16141       0.108379E+007   361264.        4.12390        4.95631        2.38093        2.08167        6372.79       -24350.9        5.77503       0.543659E-004  0.106296E-005   12.6525       0.116211        7.05218       -207.214       -69.0713        5.06872        1.68957      -0.611397E-003 -0.339080E-003 -0.162889E-003  0.745163E-005  0.895574E-005  0.430220E-005   1.11735        100.000        100.000        100.000       0.747142E-002   0.00000        0.00000        0.00000       0.108472       0.747142E-002   0.00000        0.00000        0.00000        0.00000       0.267763E-003 -0.543698E-001 -0.105742E+007 -0.116433E+007 -0.196922E+007 -0.148835E+007  -487000.       -573274.       -741281.       -893626.      -0.107158E+007 -0.127333E+007  -487710.        0.00000     
