|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m1.25/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.50        500.000        99.4736       0.526388       0.838514E-006            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.01        500.000        99.4807       0.506208       0.130473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.52        500.000        99.4817       0.518283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.02        500.000        99.4840       0.514819       0.121982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1500.53        500.000        99.4922       0.484514       0.232999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.03        500.000        99.4901       0.503960       0.597680E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1497.54        500.000        99.4944       0.505607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.04        500.000        99.4981       0.501859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1494.55        500.000        99.5010       0.498982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        500.000        99.5040       0.496031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.56        500.000        99.5047       0.495268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.07        500.000        99.5099       0.490097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.57        500.000        99.5124       0.487612                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1487.08        500.000        99.5270       0.473018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1485.59        500.000        99.5026       0.497424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1484.09        500.000        99.5187       0.481256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1482.60        500.000        99.5225       0.477467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.10        500.000        99.5242       0.475767       0.189340E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.61        500.000        99.5280       0.471951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.12        500.000        99.5281       0.471901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.62        500.000        99.5328       0.467197                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.13        500.000        99.6069       0.156003                 NaN  0.237116                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.63        500.000        99.4213       0.576903       0.183016E-005  0.182389E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1472.14        500.000        99.4193       0.963760E-001            NaN  0.484320                 NaN            NaN            NaN            NaN            NaN            NaN
  1470.64        500.000        99.4045                 NaN            NaN  0.595528                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.15        500.000        99.4010                 NaN            NaN  0.599005                 NaN            NaN            NaN            NaN            NaN            NaN
  1467.66        500.000        99.3975                 NaN            NaN  0.602503                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.16        500.000        99.3940                 NaN            NaN  0.606044                 NaN            NaN            NaN            NaN            NaN            NaN
  1464.67        500.000        99.3897                 NaN            NaN  0.610254                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.17        500.000        99.3895                 NaN            NaN  0.610517                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.68        500.000        99.3733                 NaN            NaN  0.623842       0.282574E-002            NaN            NaN            NaN            NaN            NaN
  1460.19        500.000        99.1893                 NaN            NaN  0.810661                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.69        500.000        98.8420                 NaN            NaN  0.474886       0.683073                 NaN            NaN            NaN            NaN            NaN
  1457.20        500.000        99.0318                 NaN            NaN  0.626598       0.341600                 NaN            NaN            NaN            NaN            NaN
  1455.70        500.000        99.0392                 NaN            NaN  0.338668       0.622143                 NaN            NaN            NaN            NaN            NaN
  1454.21        500.000        99.0496                 NaN            NaN  0.615703       0.334707                 NaN            NaN            NaN            NaN            NaN
  1452.72        500.000        99.0579                 NaN            NaN  0.611043       0.331035                 NaN            NaN            NaN            NaN            NaN
  1451.22        500.000        99.0670                 NaN            NaN  0.605701       0.327267                 NaN            NaN            NaN            NaN            NaN
  1449.73        500.000        99.0756                 NaN            NaN  0.600058       0.324363                 NaN            NaN            NaN            NaN            NaN
  1448.23        500.000        99.0846                 NaN            NaN  0.320224       0.595147                 NaN            NaN            NaN            NaN            NaN
  1446.74        500.000        99.0924                 NaN            NaN  0.317815       0.589742                 NaN            NaN            NaN            NaN            NaN
  1445.24        500.000        99.1015                 NaN            NaN  0.314641       0.583839                 NaN            NaN            NaN            NaN            NaN
  1443.75        500.000        99.1066                 NaN            NaN  0.582187       0.311223                 NaN            NaN            NaN            NaN            NaN
  1442.26        500.000        99.1183                 NaN            NaN  0.307384       0.574351                 NaN            NaN            NaN            NaN            NaN
  1440.76        500.000        99.1250                 NaN            NaN  0.570797       0.304178                 NaN            NaN            NaN            NaN            NaN
  1439.27        500.000        99.1322                 NaN            NaN  0.566073       0.301680                 NaN            NaN            NaN            NaN            NaN
  1437.77        500.000        99.1284                 NaN            NaN  0.570647       0.300906                 NaN            NaN            NaN            NaN            NaN
  1436.28        500.000        99.1581                 NaN            NaN  0.548969       0.292942                 NaN            NaN            NaN            NaN            NaN
  1434.79        500.000        99.1549                 NaN            NaN  0.291863       0.553202                 NaN            NaN            NaN            NaN            NaN
  1433.29        500.000        99.1614                 NaN            NaN  0.550182       0.288460                 NaN            NaN            NaN            NaN            NaN
  1431.80        500.000        99.1686                 NaN            NaN  0.286344       0.545067                 NaN            NaN            NaN            NaN            NaN
  1430.30        500.000        99.1753                 NaN            NaN  0.540606       0.284047                 NaN            NaN            NaN            NaN            NaN
  1428.81        500.000        97.8567                 NaN            NaN  0.698880       0.831848                 NaN  0.612620                 NaN            NaN            NaN
  1427.32        500.000        97.4006                 NaN            NaN   1.02193       0.745848                 NaN  0.831665                 NaN            NaN            NaN
  1425.82        500.000        97.4602                 NaN            NaN  0.997862       0.729237                 NaN  0.812720                 NaN            NaN            NaN
  1424.33        500.000        97.5142                 NaN            NaN  0.975667       0.714356                 NaN  0.795754                 NaN            NaN            NaN
  1422.83        500.000        97.5654                 NaN            NaN  0.699689       0.955410                 NaN  0.779462                 NaN            NaN            NaN
  1421.34        500.000        97.6150                 NaN            NaN  0.935103       0.686082                 NaN  0.763841                 NaN            NaN            NaN
  1419.84        500.000        97.6710                 NaN            NaN  0.912591       0.670576                 NaN  0.745836                 NaN            NaN            NaN
  1418.35        500.000        97.7141                 NaN            NaN  0.894714       0.659060                 NaN  0.732135                 NaN            NaN            NaN
  1416.86        500.000        97.7595                 NaN            NaN  0.645796       0.877112                 NaN  0.717583                 NaN            NaN            NaN
  1415.36        500.000        97.8020                 NaN            NaN  0.860316       0.633633                 NaN  0.704057                 NaN            NaN            NaN
  1413.87        500.000        97.8448                 NaN            NaN  0.843358       0.621505                 NaN  0.690310                 NaN            NaN            NaN
  1412.37        500.000        97.8870                 NaN            NaN  0.609704       0.826490                 NaN  0.676795                 NaN            NaN            NaN
  1410.88        500.000        97.9277                 NaN            NaN  0.598073       0.810569                 NaN  0.663609                 NaN            NaN            NaN
  1409.39        500.000        97.9644                 NaN            NaN  0.796352       0.587404                 NaN  0.651850                 NaN            NaN            NaN
  1407.89        500.000        98.0029                 NaN            NaN  0.576461       0.781273                 NaN  0.639401                 NaN            NaN            NaN
  1406.40        500.000        98.0376                 NaN            NaN  0.567015       0.767246                 NaN  0.628105                 NaN            NaN            NaN
  1404.90        500.000        98.0728                 NaN            NaN  0.754400       0.556055                 NaN  0.616767                 NaN            NaN            NaN
  1403.41        500.000        98.1059                 NaN            NaN  0.741492       0.546707                 NaN  0.605868                 NaN            NaN            NaN
  1401.92        500.000        98.1306                 NaN            NaN  0.731940       0.538471                 NaN  0.598958                 NaN            NaN            NaN
  1400.42        500.000        98.1801                 NaN            NaN  0.526124       0.712315                 NaN  0.581432                 NaN            NaN            NaN
  1398.93        500.000        98.2009                 NaN            NaN  0.704884       0.519214                 NaN  0.574977                 NaN            NaN            NaN
  1397.43        500.000        98.2304                 NaN            NaN  0.510704       0.693561                 NaN  0.565303                 NaN            NaN            NaN
  1395.94        500.000        98.1440                 NaN  0.122535       0.593871       0.518072                 NaN  0.621529                 NaN            NaN            NaN
  1394.45        500.000        98.4088                 NaN  0.179233       0.535948       0.338894                 NaN  0.537149                 NaN            NaN            NaN
  1392.95        500.000        98.3204                 NaN  0.195596       0.336461       0.574292                 NaN  0.573222                 NaN            NaN            NaN
  1391.46        500.000        98.3392                 NaN  0.199643       0.320914       0.571189                 NaN  0.569011                 NaN            NaN            NaN
  1389.96        500.000        98.3858                 NaN  0.197508       0.558031       0.306330                 NaN  0.552282                 NaN            NaN            NaN
  1388.47        500.000        98.3990                 NaN  0.201115       0.292587       0.558232                 NaN  0.549042                 NaN            NaN            NaN
  1386.97        500.000        98.4285                 NaN  0.202900       0.277053       0.551833                 NaN  0.539681                 NaN            NaN            NaN
  1385.48        500.000        98.4504                 NaN  0.204862       0.547877       0.263940                 NaN  0.532885                 NaN            NaN            NaN
  1383.99        500.000        98.4773                 NaN  0.206305       0.249435       0.542531                 NaN  0.524466                 NaN            NaN            NaN
  1382.49        500.000        98.5013                 NaN  0.208127       0.236287       0.537230                 NaN  0.517080                 NaN            NaN            NaN
  1381.00        500.000        98.5205                 NaN  0.210318       0.534105       0.223599                 NaN  0.511482                 NaN            NaN            NaN
  1379.50        500.000        98.5534                 NaN  0.210719       0.526388       0.209302                 NaN  0.500192                 NaN            NaN            NaN
  1378.01        500.000        98.5702                 NaN  0.213053       0.523786       0.197519                 NaN  0.495422                 NaN            NaN            NaN
  1376.52        500.000        98.5901                 NaN  0.213927       0.187060       0.519967                 NaN  0.488956                 NaN            NaN            NaN
  1375.02        500.000        98.6149                 NaN  0.215361       0.514562       0.173926                 NaN  0.481252                 NaN            NaN            NaN
  1373.53        500.000        98.6352                 NaN  0.216854       0.510950       0.162260                 NaN  0.474757                 NaN            NaN            NaN
  1372.03        500.000        98.6551                 NaN  0.218162       0.151076       0.507230                 NaN  0.468456                 NaN            NaN            NaN
  1370.54        500.000        98.6746                 NaN  0.220242       0.139367       0.503345                 NaN  0.462405                 NaN            NaN            NaN
  1369.05        500.000        98.6946                 NaN  0.220879       0.500060       0.128223                 NaN  0.456263                 NaN            NaN            NaN
  1367.55        500.000        98.7146                 NaN  0.220238       0.120649       0.495629                 NaN  0.448907                 NaN            NaN            NaN
  1366.06        500.000        98.7341                 NaN  0.222033       0.491419       0.109304                 NaN  0.443142                 NaN            NaN            NaN
  1364.56        500.000        98.7510                 NaN  0.223320       0.489247       0.986631E-001            NaN  0.437800                 NaN            NaN            NaN
  1363.07        500.000        98.7708                 NaN  0.223630       0.899956E-001  0.484346                 NaN  0.431214                 NaN            NaN            NaN
  1361.57        500.000        98.7873                 NaN  0.224593       0.481535       0.806549E-001            NaN  0.425924                 NaN            NaN            NaN
  1360.08        500.000        98.8042                 NaN  0.225426       0.478516       0.713004E-001            NaN  0.420528                 NaN            NaN            NaN
  1358.59        500.000        98.8221                 NaN  0.225583       0.474413       0.633375E-001            NaN  0.414532                 NaN            NaN            NaN
  1357.09        500.000        98.8346                 NaN  0.227202       0.471337       0.560341E-001            NaN  0.410814                 NaN            NaN            NaN
  1355.60        500.000        98.8582                 NaN  0.225386       0.466830       0.473086E-001            NaN  0.402277                 NaN            NaN            NaN
  1354.10        500.000        98.8542                 NaN  0.212543       0.446928       0.845782E-001            NaN  0.401760                 NaN            NaN            NaN
  1352.61        500.000        98.8980                 NaN  0.229889       0.463952       0.185300E-001            NaN  0.389669                 NaN            NaN            NaN
  1351.12        500.000        98.9006                 NaN  0.227852       0.268814E-001  0.455784                 NaN  0.388839                 NaN            NaN            NaN
  1349.62        500.000        98.9229                 NaN  0.233134       0.461790                 NaN            NaN  0.382198                 NaN            NaN            NaN
  1348.13        500.000        98.9290                 NaN  0.222123       0.447464       0.232988E-001            NaN  0.378067                 NaN            NaN            NaN
  1346.63        500.000        98.9472                 NaN  0.228934       0.450412                 NaN            NaN  0.373424                 NaN            NaN            NaN
  1345.14        500.000        98.9528                 NaN  0.208937       0.425929E-001  0.428107                 NaN  0.367567                 NaN            NaN            NaN
  1343.65        500.000        98.9734                 NaN  0.223966       0.439180                 NaN            NaN  0.363474                 NaN            NaN            NaN
  1342.15        500.000        98.9778                 NaN  0.225207       0.435371                 NaN            NaN  0.361583                 NaN            NaN            NaN
  1340.66        500.000        99.0027                 NaN  0.217217       0.427807                 NaN            NaN  0.352277                 NaN            NaN            NaN
  1339.16        500.000        99.0115                 NaN  0.215278       0.424129                 NaN            NaN  0.349083                 NaN            NaN            NaN
  1337.67        500.000        99.0238                 NaN  0.213396       0.418299                 NaN            NaN  0.344542                 NaN            NaN            NaN
  1336.17        500.000        99.0340                 NaN  0.211218       0.414063                 NaN            NaN  0.340744                 NaN            NaN            NaN
  1334.68        500.000        99.0484                 NaN  0.208181       0.408309                 NaN            NaN  0.335081                 NaN            NaN            NaN
  1333.19        500.000        99.0557                 NaN  0.209507       0.401780                 NaN            NaN  0.333037                 NaN            NaN            NaN
  1331.69        500.000        99.0744                 NaN  0.199591       0.401160                 NaN            NaN  0.324801                 NaN            NaN            NaN
  1330.20        500.000        99.0820                 NaN  0.201039       0.394523                 NaN            NaN  0.322420                 NaN            NaN            NaN
  1328.70        500.000        99.0930                 NaN  0.198422       0.390361                 NaN            NaN  0.318212                 NaN            NaN            NaN
  1327.21        500.000        99.1037                 NaN  0.196514       0.385471                 NaN            NaN  0.314298                 NaN            NaN            NaN
  1325.72        500.000        99.1145                 NaN  0.194645       0.380785                 NaN            NaN  0.310100                 NaN            NaN            NaN
  1324.22        500.000        99.1234                 NaN  0.193565       0.375779                 NaN            NaN  0.307214                 NaN            NaN            NaN
  1322.73        500.000        99.1390                 NaN  0.188085       0.372517                 NaN            NaN  0.300416                 NaN            NaN            NaN
  1321.23        500.000        99.1471                 NaN  0.186783       0.368437                 NaN            NaN  0.297657                 NaN            NaN            NaN
  1319.74        500.000        99.1567                 NaN  0.185146       0.364092                 NaN            NaN  0.294053                 NaN            NaN            NaN
  1318.25        500.000        99.1667                 NaN  0.183233       0.359795                 NaN            NaN  0.290254                 NaN            NaN            NaN
  1316.75        500.000        99.1771                 NaN  0.180134       0.356418                 NaN            NaN  0.286348                 NaN            NaN            NaN
  1315.26        500.000        99.1867                 NaN  0.178128       0.352719                 NaN            NaN  0.282490                 NaN            NaN            NaN
  1313.76        500.000        99.1960                 NaN  0.176700       0.348220                 NaN            NaN  0.279073                 NaN            NaN            NaN
  1312.27        500.000        99.2059                 NaN  0.173692       0.345205                 NaN            NaN  0.275173                 NaN            NaN            NaN
  1310.77        500.000        99.2145                 NaN  0.172477       0.340983                 NaN            NaN  0.272049                 NaN            NaN            NaN
  1309.28        500.000        99.2249                 NaN  0.169029       0.338184                 NaN            NaN  0.267859                 NaN            NaN            NaN
  1307.79        500.000        99.2324                 NaN  0.168321       0.334158                 NaN            NaN  0.265103                 NaN            NaN            NaN
  1306.29        500.000        99.2433                 NaN  0.164423       0.331458                 NaN            NaN  0.260817                 NaN            NaN            NaN
  1304.80        500.000        99.2518                 NaN  0.162680       0.327860                 NaN            NaN  0.257655                 NaN            NaN            NaN
  1303.30        500.000        99.2606                 NaN  0.160791       0.324309                 NaN            NaN  0.254300                 NaN            NaN            NaN
  1301.81        500.000        99.2687                 NaN  0.158661       0.321488                 NaN            NaN  0.251119                 NaN            NaN            NaN
  1300.32        500.000        99.2773                 NaN  0.156443       0.318467                 NaN            NaN  0.247809                 NaN            NaN            NaN
  1298.82        500.000        99.2858                 NaN  0.154058       0.315538                 NaN            NaN  0.244566                 NaN            NaN            NaN
  1297.33        500.000        99.2937                 NaN  0.152185       0.312651                 NaN            NaN  0.241499                 NaN            NaN            NaN
  1295.83        500.000        99.3024                 NaN  0.150068       0.309299                 NaN            NaN  0.238261                 NaN            NaN            NaN
  1294.34        500.000        99.3104                 NaN  0.148691       0.305612                 NaN            NaN  0.235341                 NaN            NaN            NaN
  1292.85        500.000        99.3188                 NaN  0.144988       0.304451                 NaN            NaN  0.231800                 NaN            NaN            NaN
  1291.35        500.000        99.3262                 NaN  0.143510       0.301240                 NaN            NaN  0.229059                 NaN            NaN            NaN
  1289.86        500.000        99.3339                 NaN  0.141345       0.298678                 NaN            NaN  0.226048                 NaN            NaN            NaN
  1288.36        500.000        99.3415                 NaN  0.139461       0.295833                 NaN            NaN  0.223190                 NaN            NaN            NaN
  1286.87        500.000        99.3491                 NaN  0.136924       0.293723                 NaN            NaN  0.220229                 NaN            NaN            NaN
  1285.38        500.000        99.3566                 NaN  0.134941       0.291004                 NaN            NaN  0.217426                 NaN            NaN            NaN
  1283.88        500.000        99.3632                 NaN  0.134108       0.287501                 NaN            NaN  0.215236                 NaN            NaN            NaN
  1282.39        500.000        99.3733                 NaN  0.130886       0.284657                 NaN            NaN  0.211186                 NaN            NaN            NaN
  1280.89        500.000        99.3793                 NaN  0.128100       0.283964                 NaN            NaN  0.208672                 NaN            NaN            NaN
  1279.40        500.000        99.3856                 NaN  0.126088       0.281953                 NaN            NaN  0.206401                 NaN            NaN            NaN
  1277.90        500.000        99.3931                 NaN  0.123795       0.279698                 NaN            NaN  0.203397                 NaN            NaN            NaN
  1276.41        500.000        99.3995                 NaN  0.121977       0.277450                 NaN            NaN  0.201089                 NaN            NaN            NaN
  1274.92        500.000        99.4064                 NaN  0.119768       0.275434                 NaN            NaN  0.198403                 NaN            NaN            NaN
  1273.42        500.000        99.4128                 NaN  0.117939       0.273310                 NaN            NaN  0.195921                 NaN            NaN            NaN
  1271.93        500.000        99.4188                 NaN  0.115262       0.272338                 NaN            NaN  0.193599                 NaN            NaN            NaN
  1270.43        500.000        99.4242                 NaN  0.115223       0.268770                 NaN            NaN  0.191776                 NaN            NaN            NaN
  1268.94        500.000        99.4326                 NaN  0.110815       0.268514                 NaN            NaN  0.188082                 NaN            NaN            NaN
  1267.45        500.000        99.4388                 NaN  0.109387       0.265703                 NaN            NaN  0.186150                 NaN            NaN            NaN
  1265.95        500.000        99.4448                 NaN  0.106158       0.265264                 NaN            NaN  0.183773                 NaN            NaN            NaN
  1264.46        500.000        99.4510                 NaN  0.104249       0.263309                 NaN            NaN  0.181411                 NaN            NaN            NaN
  1262.96        500.000        97.7553                 NaN  0.186128       0.518594                 NaN            NaN  0.360700        1.17923                 NaN            NaN
  1261.47        500.000        95.5104                 NaN  0.273340E-001  0.363066       0.866649                 NaN  0.598835        2.63372                 NaN            NaN
  1259.98        500.000        95.6195                 NaN            NaN  0.269621       0.974340                 NaN  0.588127        2.54844                 NaN            NaN
  1258.48        500.000        94.5943                 NaN  0.148596       0.791736       0.431882                 NaN  0.726641        3.19783       0.108970                 NaN
  1256.99        500.000        94.9103                 NaN  0.192431       0.245855       0.840564                 NaN  0.689794        3.01555       0.105556                 NaN
  1255.49        500.000        95.2048                 NaN  0.183519       0.802055       0.222215                 NaN  0.651931        2.83655       0.989037E-001            NaN
  1254.00        500.000        95.4717                 NaN  0.176001       0.767681       0.199007                 NaN  0.617334        2.67533       0.929220E-001            NaN
  1252.50        500.000        95.7113                 NaN  0.168672       0.736090       0.179519                 NaN  0.585987        2.53095       0.875042E-001            NaN
  1251.01        500.000        95.9305                 NaN  0.162428       0.160282       0.707547                 NaN  0.557020        2.39964       0.825490E-001            NaN
  1249.52        500.000        96.1307                 NaN  0.156288       0.144991       0.679560                 NaN  0.530493        2.28004       0.779673E-001            NaN
  1248.02        500.000        96.2184                 NaN  0.321411E-005  0.744099       0.268016                 NaN  0.516289        2.18740       0.658467E-001            NaN
  1246.53        500.000        96.4937                 NaN  0.180434       0.701216                 NaN            NaN  0.481867        2.07089       0.718773E-001            NaN
  1245.03        500.000        96.6534                 NaN  0.171374       0.668644                 NaN            NaN  0.460363        1.97821       0.680396E-001            NaN
  1243.54        500.000        96.7803                 NaN  0.144167       0.731385E-001  0.599519                 NaN  0.442476        1.89682       0.635433E-001            NaN
  1242.05        500.000        96.9310                 NaN  0.154998       0.618122                 NaN            NaN  0.421935        1.81284       0.610568E-001            NaN
  1240.55        500.000        97.0546                 NaN  0.146357       0.596322                 NaN            NaN  0.404579        1.74016       0.579476E-001            NaN
  1239.06        500.000        97.1726                 NaN  0.140236       0.573271                 NaN            NaN  0.387846        1.67098       0.550806E-001            NaN
