|6.6.6
Archiving\03_Data\Dfrac/QFM_m4.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9727                 NaN            NaN            NaN            NaN   1.02731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9659                 NaN            NaN            NaN            NaN   1.03409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9585                 NaN            NaN            NaN            NaN   1.04146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9441                 NaN            NaN            NaN            NaN   1.05595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9263                 NaN            NaN            NaN            NaN   1.07369                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9011                 NaN            NaN            NaN            NaN   1.09892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6696                 NaN            NaN            NaN            NaN  0.867496       0.462854                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3851                 NaN            NaN            NaN            NaN   1.12358       0.491353                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.4110                 NaN            NaN            NaN            NaN  0.485641        1.10333                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4346                 NaN            NaN            NaN            NaN  0.478381        1.08700                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4590                 NaN            NaN            NaN            NaN   1.07042       0.470545                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4801                 NaN            NaN            NaN            NaN  0.464033        1.05592                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.5029                 NaN            NaN            NaN            NaN   1.03906       0.458028                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5190                 NaN            NaN            NaN            NaN   1.02887       0.452159                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5497                 NaN            NaN            NaN            NaN  0.445183        1.00515                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5616                 NaN            NaN            NaN            NaN  0.999552       0.438805                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5815                 NaN            NaN            NaN            NaN  0.433786       0.984741                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5985                 NaN            NaN            NaN            NaN  0.973249       0.428229                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6166                 NaN            NaN            NaN            NaN  0.961691       0.421699                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6340                 NaN            NaN            NaN            NaN  0.416526       0.949444                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6487                 NaN            NaN            NaN            NaN  0.940846       0.410491                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6650                 NaN            NaN            NaN            NaN  0.929612       0.405393                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6809                 NaN            NaN            NaN            NaN  0.919632       0.399441                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6966                 NaN            NaN            NaN            NaN  0.910361       0.393077                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7092                 NaN            NaN            NaN            NaN  0.388238       0.902610                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.0517                 NaN            NaN            NaN            NaN  0.936995       0.677423                 NaN            NaN  0.333854                 NaN            NaN            NaN
  1443.61        2500.00        96.2416                 NaN  0.158562                 NaN            NaN   1.22501        1.09578                 NaN            NaN   1.27905                 NaN            NaN            NaN
  1441.10        2500.00        96.2715                 NaN  0.413836                 NaN            NaN  0.799226        1.19298                 NaN            NaN   1.32242                 NaN            NaN            NaN
  1438.60        2500.00        96.3991                 NaN  0.408793                 NaN            NaN  0.750867        1.16194                 NaN            NaN   1.27929                 NaN            NaN            NaN
  1436.09        2500.00        96.5199                 NaN  0.404025                 NaN            NaN   1.13278       0.705000                 NaN            NaN   1.23830                 NaN            NaN            NaN
  1433.58        2500.00        96.6342                 NaN  0.399931                 NaN            NaN  0.661842        1.10483                 NaN            NaN   1.19922                 NaN            NaN            NaN
  1431.08        2500.00        96.7388                 NaN  0.395577                 NaN            NaN   1.08109       0.621026                 NaN            NaN   1.16355                 NaN            NaN            NaN
  1428.57        2500.00        96.8423                 NaN  0.391257                 NaN            NaN   1.05779       0.580264                 NaN            NaN   1.12841                 NaN            NaN            NaN
  1426.07        2500.00        96.9389                 NaN  0.387545                 NaN            NaN   1.03580       0.542201                 NaN            NaN   1.09552                 NaN            NaN            NaN
  1423.56        2500.00        97.0312                 NaN  0.383363                 NaN            NaN   1.01306       0.508808                 NaN            NaN   1.06361                 NaN            NaN            NaN
  1421.05        2500.00        97.1176                 NaN  0.380158                 NaN            NaN  0.994619       0.473570                 NaN            NaN   1.03409                 NaN            NaN            NaN
  1418.55        2500.00        97.2012                 NaN  0.376269                 NaN            NaN  0.975613       0.441842                 NaN            NaN   1.00507                 NaN            NaN            NaN
  1416.04        2500.00        97.2761                 NaN  0.373304                 NaN            NaN  0.963819       0.407377                 NaN            NaN  0.979421                 NaN            NaN            NaN
  1413.53        2500.00        97.3586                 NaN  0.369003                 NaN            NaN  0.940475       0.381370                 NaN            NaN  0.950508                 NaN            NaN            NaN
  1411.03        2500.00        97.4306                 NaN  0.365905                 NaN            NaN  0.924952       0.352930                 NaN            NaN  0.925582                 NaN            NaN            NaN
  1408.52        2500.00        97.4979                 NaN  0.362477                 NaN            NaN  0.911890       0.325781                 NaN            NaN  0.901997                 NaN            NaN            NaN
  1406.02        2500.00        97.5556                 NaN  0.364877                 NaN            NaN  0.935589       0.260279                 NaN            NaN  0.883703                 NaN            NaN            NaN
  1403.51        2500.00        97.6433                 NaN  0.349564                 NaN            NaN  0.852156       0.305693                 NaN            NaN  0.849264                 NaN            NaN            NaN
  1401.00        2500.00        97.6927                 NaN  0.351697                 NaN            NaN  0.870203       0.251805                 NaN            NaN  0.833579                 NaN            NaN            NaN
  1398.50        2500.00        97.7287                 NaN  0.352515                 NaN            NaN  0.873168       0.223693                 NaN            NaN  0.821912                 NaN            NaN            NaN
  1395.99        2500.00        97.8240                 NaN  0.340653                 NaN            NaN  0.216779       0.832434                 NaN            NaN  0.786178                 NaN            NaN            NaN
  1393.48        2500.00        97.8608                 NaN  0.340793                 NaN            NaN  0.187197       0.837264                 NaN            NaN  0.773913                 NaN            NaN            NaN
  1390.98        2500.00        97.9133                 NaN  0.336585                 NaN            NaN  0.168094       0.827185                 NaN            NaN  0.754850                 NaN            NaN            NaN
  1388.47        2500.00        97.9638                 NaN  0.332913                 NaN            NaN  0.148579       0.817928                 NaN            NaN  0.736814                 NaN            NaN            NaN
  1385.96        2500.00        98.0118                 NaN  0.328649                 NaN            NaN  0.808750       0.131430                 NaN            NaN  0.719396                 NaN            NaN            NaN
  1383.46        2500.00        98.0601                 NaN  0.325192                 NaN            NaN  0.800924       0.111387                 NaN            NaN  0.702402                 NaN            NaN            NaN
  1380.95        2500.00        98.0958                 NaN  0.322776                 NaN            NaN  0.103391       0.788697                 NaN            NaN  0.689293                 NaN            NaN            NaN
  1378.45        2500.00        98.1573                 NaN  0.313012                 NaN            NaN  0.781313       0.833910E-001            NaN            NaN  0.664999                 NaN            NaN            NaN
  1375.94        2500.00        98.1897                 NaN  0.310835                 NaN            NaN  0.678228E-001  0.777565                 NaN            NaN  0.654036                 NaN            NaN            NaN
  1373.43        2500.00        98.2365                 NaN  0.310459                 NaN            NaN  0.755474       0.572281E-001            NaN            NaN  0.640376                 NaN            NaN            NaN
  1370.93        2500.00        98.2749                 NaN  0.297999                 NaN            NaN  0.761795       0.448164E-001            NaN            NaN  0.620487                 NaN            NaN            NaN
  1368.42        2500.00        98.3074                 NaN  0.295950                 NaN            NaN  0.760284       0.266561E-001            NaN            NaN  0.609711                 NaN            NaN            NaN
  1365.91        2500.00        98.3429                 NaN  0.290452                 NaN            NaN  0.753976       0.163318E-001            NaN            NaN  0.596332                 NaN            NaN            NaN
  1363.41        2500.00        98.3777                 NaN  0.284651                 NaN            NaN  0.746994       0.762198E-002            NaN            NaN  0.583039                 NaN            NaN            NaN
  1360.90        2500.00        98.3337                 NaN  0.224846                 NaN            NaN  0.614743       0.238501                 NaN            NaN  0.588257                 NaN            NaN            NaN
  1358.40        2500.00        98.4324                 NaN  0.195236                 NaN            NaN  0.304285       0.523208                 NaN            NaN  0.544891                 NaN            NaN            NaN
  1355.89        2500.00        98.4854                 NaN  0.270321                 NaN            NaN  0.702954                 NaN            NaN            NaN  0.541329                 NaN            NaN            NaN
  1353.38        2500.00        98.5068                 NaN  0.258542                 NaN            NaN  0.700967                 NaN            NaN            NaN  0.533686                 NaN            NaN            NaN
  1350.88        2500.00        98.5430                 NaN  0.257323                 NaN            NaN  0.681316                 NaN            NaN            NaN  0.518337                 NaN            NaN            NaN
  1348.37        2500.00        98.5668                 NaN  0.249104                 NaN            NaN  0.674876                 NaN            NaN            NaN  0.509223                 NaN            NaN            NaN
  1345.86        2500.00        98.5927                 NaN  0.240043                 NaN            NaN  0.669050                 NaN            NaN            NaN  0.498187                 NaN            NaN            NaN
  1343.36        2500.00        98.6184                 NaN  0.231452                 NaN            NaN  0.662703                 NaN            NaN            NaN  0.487487                 NaN            NaN            NaN
  1340.85        2500.00        98.6442                 NaN  0.224635                 NaN            NaN  0.654134                 NaN            NaN            NaN  0.476986                 NaN            NaN            NaN
  1338.35        2500.00        98.6700                 NaN  0.218987                 NaN            NaN  0.644211                 NaN            NaN            NaN  0.466844                 NaN            NaN            NaN
  1335.84        2500.00        98.6972                 NaN  0.219077                 NaN            NaN  0.626715                 NaN            NaN            NaN  0.457020                 NaN            NaN            NaN
  1333.33        2500.00        98.7161                 NaN  0.200683                 NaN            NaN  0.636189                 NaN            NaN            NaN  0.446983                 NaN            NaN            NaN
  1330.83        2500.00        98.7271                 NaN  0.181072                 NaN            NaN  0.652508                 NaN            NaN            NaN  0.439283                 NaN            NaN            NaN
  1328.32        2500.00        98.7618                 NaN  0.189453                 NaN            NaN  0.620115                 NaN            NaN            NaN  0.428642                 NaN            NaN            NaN
  1325.81        2500.00        98.7796                 NaN  0.179656                 NaN            NaN  0.620237                 NaN            NaN            NaN  0.420462                 NaN            NaN            NaN
  1323.31        2500.00        98.8030                 NaN  0.178548                 NaN            NaN  0.606604                 NaN            NaN            NaN  0.411861                 NaN            NaN            NaN
  1320.80        2500.00        98.8225                 NaN  0.169914                 NaN            NaN  0.604390                 NaN            NaN            NaN  0.403179                 NaN            NaN            NaN
  1318.30        2500.00        98.8362                 NaN  0.154949                 NaN            NaN  0.612583                 NaN            NaN            NaN  0.396269                 NaN            NaN            NaN
  1315.79        2500.00        98.8559                 NaN  0.149117                 NaN            NaN  0.607103                 NaN            NaN            NaN  0.387852                 NaN            NaN            NaN
  1313.28        2500.00        98.8745                 NaN  0.146093                 NaN            NaN  0.598591                 NaN            NaN            NaN  0.380789                 NaN            NaN            NaN
  1310.78        2500.00        98.8939                 NaN  0.130704                 NaN            NaN  0.604642                 NaN            NaN            NaN  0.370748                 NaN            NaN            NaN
  1308.27        2500.00        98.8638                 NaN  0.144206                 NaN            NaN  0.602466                 NaN            NaN            NaN  0.389505                 NaN            NaN            NaN
  1305.76        2500.00        98.9630                 NaN  0.107384                 NaN            NaN  0.590014                 NaN            NaN            NaN  0.339564                 NaN            NaN            NaN
  1303.26        2500.00        98.9336                 NaN  0.108622                 NaN            NaN  0.603401                 NaN            NaN            NaN  0.354357                 NaN            NaN            NaN
  1300.75        2500.00        98.9503                 NaN  0.103358                 NaN            NaN  0.598565                 NaN            NaN            NaN  0.347798                 NaN            NaN            NaN
  1298.25        2500.00        98.9635                 NaN  0.100672                 NaN            NaN  0.592435                 NaN            NaN            NaN  0.343408                 NaN            NaN            NaN
  1295.74        2500.00        98.9832                 NaN  0.944236E-001            NaN            NaN  0.588536                 NaN            NaN            NaN  0.333813                 NaN            NaN            NaN
  1293.23        2500.00        98.9952                 NaN  0.891233E-001            NaN            NaN  0.585179                 NaN            NaN            NaN  0.330522                 NaN            NaN            NaN
  1290.73        2500.00        87.1237                 NaN  0.406915                 NaN            NaN   2.78112                 NaN            NaN            NaN   1.72592        7.96237                 NaN            NaN
  1288.22        2500.00        78.9954                 NaN  0.596873                 NaN            NaN   4.35721                 NaN            NaN            NaN   2.68863        13.3619                 NaN            NaN
  1285.71        2500.00        77.4989                 NaN  0.576896                 NaN            NaN   4.76373                 NaN            NaN            NaN   2.87754        14.2829                 NaN            NaN
  1283.21        2500.00        56.4970                 NaN   1.12886                 NaN            NaN   8.48996                 NaN            NaN            NaN   5.47938        27.8626       0.542259                 NaN
  1280.70        2500.00        45.2132                 NaN   1.23144                 NaN            NaN   10.8842                 NaN            NaN            NaN   6.88335        34.8494       0.938484                 NaN
  1278.20        2500.00        52.6518                 NaN            NaN            NaN            NaN   10.2054       0.819053                 NaN            NaN   6.05232        29.5287       0.742744                 NaN
  1275.69        2500.00        82.9742                 NaN            NaN            NaN            NaN   4.75570                 NaN            NaN            NaN   2.13127        9.91420       0.224619                 NaN
  1273.18        2500.00        79.6396                 NaN  0.782336E-001            NaN            NaN   4.91523                 NaN            NaN            NaN   2.64070        12.4165       0.309689                 NaN
  1270.68        2500.00        81.0169                 NaN            NaN            NaN            NaN   2.92200       0.928007                 NaN            NaN   2.42140        12.3870       0.324696                 NaN
  1268.17        2500.00        89.5169                 NaN            NaN            NaN            NaN   3.69860                 NaN            NaN            NaN   1.41286        5.27654       0.950844E-001            NaN
  1265.66        2500.00        88.2979                 NaN            NaN            NaN            NaN   2.99224                 NaN            NaN            NaN   1.53828        6.99762       0.173974                 NaN
  1263.16        2500.00        84.3849                 NaN            NaN            NaN            NaN   1.21954        1.85320                 NaN            NaN   1.96521        10.2592       0.317989                 NaN
  1260.65        2500.00        92.2005                 NaN            NaN            NaN            NaN  0.462926E-001   2.06903                 NaN            NaN   1.07406        4.50766       0.102444                 NaN
  1258.15        2500.00        97.0293                 NaN            NaN            NaN            NaN   1.26831                 NaN            NaN            NaN  0.385956        1.30220       0.142890E-001            NaN
  1255.64        2500.00        93.7039                 NaN  0.182664                 NaN            NaN  0.965352                 NaN            NaN            NaN  0.859754        4.16912       0.119205                 NaN
  1253.13        2500.00        93.0512                 NaN            NaN            NaN            NaN   2.61360                 NaN            NaN            NaN  0.972794        3.34535       0.170863E-001            NaN
  1250.63        2500.00        95.3360                 NaN            NaN            NaN            NaN  0.435931                 NaN            NaN            NaN  0.645628        3.47239       0.110029                 NaN
  1248.12        2500.00        93.9025                 NaN            NaN            NaN            NaN   2.24318                 NaN            NaN            NaN  0.776499        3.02918       0.485946E-001            NaN
  1245.61        2500.00        96.5225                 NaN            NaN            NaN            NaN  0.783109                 NaN            NaN            NaN  0.510216        2.10741       0.767196E-001            NaN
  1243.11        2500.00        93.7406                 NaN            NaN            NaN            NaN   1.82000                 NaN            NaN            NaN  0.831747        3.57419       0.334300E-001            NaN
  1240.60        2500.00        95.8043                 NaN            NaN            NaN            NaN   1.04502                 NaN            NaN            NaN  0.556157        2.53822       0.562604E-001            NaN
  1238.10        2500.00        96.2033                 NaN            NaN            NaN            NaN  0.960446                 NaN            NaN            NaN  0.501213        2.28581       0.492620E-001            NaN
  1235.59        2500.00        93.3455                 NaN            NaN            NaN            NaN   1.06180       0.421479E-001            NaN            NaN  0.860307        4.57928       0.110970                 NaN
  1233.08        2500.00        99.2423                 NaN            NaN            NaN            NaN  0.744224                 NaN            NaN            NaN            NaN  0.232947E-002  0.111379E-001            NaN
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3793                 NaN            NaN            NaN   8.36488        46.7553       0.597447        32.9031     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23535        8.98761                 NaN            NaN   8.23774        47.0489       0.624079        32.8663     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN  0.331266        7.38060        3.56194                 NaN   8.29502        46.9333       0.618024        32.8799     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN  0.287785        7.40413        3.58518                 NaN   8.30268        46.9212       0.616991        32.8820     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN  0.243120        7.42620        3.61119                 NaN   8.31034        46.9091       0.615939        32.8842     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN  0.199801        7.44922        3.63491                 NaN   8.31797        46.8969       0.614881        32.8863     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN  0.156374        7.47177        3.65929                 NaN   8.32558        46.8847       0.613810        32.8885     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN  0.113104        7.49409        3.68380                 NaN   8.33319        46.8724       0.612726        32.8907     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN  0.705339E-001   7.51668        3.70739                 NaN   8.34076        46.8601       0.611633        32.8929     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN  0.279261E-001   7.53885        3.73152                 NaN   8.34833        46.8477       0.610526        32.8951     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   7.58158        3.72021       0.374913E-005            NaN   8.35572        46.8357       0.609438        32.8974     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   7.66508        3.63990       0.375371E-005            NaN   8.36280        46.8243       0.608391        32.8995     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   7.74692        3.56128       0.375665E-005            NaN   8.36989        46.8129       0.607333        32.9016     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   7.82755        3.48385       0.375125E-005            NaN   8.37699        46.8015       0.606262        32.9038     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   7.90672        3.40802       0.375384E-005            NaN   8.38407        46.7900       0.605179        32.9060     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   7.98449        3.33365       0.375517E-005            NaN   8.39115        46.7784       0.604085        32.9082     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   8.06065        3.26093       0.375750E-005            NaN   8.39823        46.7668       0.602979        32.9104     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   8.13554        3.18954       0.375701E-005            NaN   8.40530        46.7552       0.601860        32.9126     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   8.20895        3.11968       0.375889E-005            NaN   8.41238        46.7435       0.600729        32.9148     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   8.28048        3.05175       0.375625E-005            NaN   8.41943        46.7317       0.599588        32.9170     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   8.35065        2.98523       0.375571E-005            NaN   8.42649        46.7199       0.598435        32.9193     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.41926        2.92033       0.375470E-005            NaN   8.43353        46.7081       0.597270        32.9215     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   8.48619        2.85715       0.375383E-005            NaN   8.44057        46.6962       0.596093        32.9238     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   8.55157        2.79558       0.375149E-005            NaN   8.44759        46.6843       0.594904        32.9261     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   8.61538        2.73564       0.374677E-005            NaN   8.45460        46.6723       0.593704        32.9284     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   8.67726        2.67766       0.374345E-005            NaN   8.46160        46.6603       0.592494        32.9307     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   1.85013        9.42879                 NaN            NaN   8.41262        46.7881       0.605667        32.9147     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   8.79580        2.56709       0.373442E-005            NaN   8.47555        46.6362       0.590041        32.9353     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   7.36046        2.51482        1.49165       0.372897E-005   8.48250        46.6241       0.588800        32.9377     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   7.35031        2.46348        1.55728       0.372232E-005   8.48945        46.6119       0.587543        32.9400     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   7.34283        2.41489        1.61749       0.371385E-005   8.49636        46.5998       0.586282        32.9424     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   7.33365        2.36754        1.67823       0.370540E-005   8.50327        46.5875       0.585007        32.9448     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   7.32550        2.32238        1.73578       0.369635E-005   8.51015        46.5753       0.583723        32.9472     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   7.31738        2.27915        1.79144       0.368806E-005   8.51701        46.5630       0.582431        32.9496     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   7.30964        2.23793        1.84473       0.367725E-005   8.52385        46.5508       0.581129        32.9520     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   7.30158        2.19851        1.89659       0.366653E-005   8.53067        46.5384       0.579817        32.9544     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   7.29414        2.16127        1.94569       0.365450E-005   8.53746        46.5261       0.578498        32.9568     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   7.28709        2.12614        1.99234       0.364200E-005   8.54423        46.5138       0.577171        32.9593     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27977        2.09290        2.03738       0.362856E-005   8.55098        46.5014       0.575834        32.9617     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   7.27094        2.06110        2.08259       0.361430E-005   8.55772        46.4890       0.574486        32.9642     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   7.26578        2.03268        2.12072       0.364644E-005   8.56440        46.4766       0.573140        32.9666     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   7.25885        2.00565        2.15930       0.362908E-005   8.57108        46.4642       0.571781        32.9691     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   9.23563        2.25445                 NaN            NaN   8.61088        46.3518       0.559520        32.9877     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   7.24557        1.95800        2.22957                 NaN   8.58434        46.4394       0.569045        32.9741     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23957        1.93760        2.26066                 NaN   8.59093        46.4269       0.567670        32.9766     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   7.23207        1.91866        2.29186       0.355584E-005   8.59750        46.4145       0.566284        32.9792     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   7.22628        1.90246        2.31861       0.353559E-005   8.60402        46.4020       0.564899        32.9817     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   7.22049        1.88839        2.34327       0.351288E-005   8.61052        46.3896       0.563507        32.9842     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   7.21477        1.87642        2.36578       0.349302E-005   8.61698        46.3772       0.562112        32.9868     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   7.20912        1.86658        2.38612       0.346918E-005   8.62341        46.3647       0.560713        32.9893     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   7.20290        1.85864        2.40516       0.344517E-005   8.62982        46.3523       0.559309        32.9919     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   7.21023        1.69684        2.56201       0.336209E-005   8.64466        46.3352       0.558094        32.9930     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   6.93915        1.52324        3.02179       0.326109E-005   8.64636        46.3155       0.555021        32.9989     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   6.98004        1.16310        3.34791       0.321883E-005   8.66866        46.2887       0.551731        32.9999     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   6.96583        1.75115        2.77381       0.323361E-005   8.65459        46.2974       0.553308        33.0039     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   9.91341        1.59288                 NaN            NaN   8.67226        46.2639       0.548429        33.0092     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   9.73632        1.76864       0.313926E-005            NaN   8.67199        46.2640       0.549149        33.0099     
  1087.72        2500.00                 NaN            NaN   2.99297                 NaN            NaN   5.04689        1.01955                 NaN            NaN   7.99030        47.9806       0.793118        34.1766     
  1085.21        2500.00                 NaN            NaN   2.99465                 NaN            NaN   5.04083        1.02414                 NaN            NaN   7.99147        47.9766       0.792843        34.1795     
  1082.71        2500.00                 NaN            NaN   2.99666                 NaN            NaN   5.03523        1.02770                 NaN            NaN   7.99257        47.9728       0.792591        34.1824     
  1080.20        2500.00                 NaN            NaN   2.99822                 NaN            NaN   5.02931        1.03239                 NaN            NaN   7.99377        47.9688       0.792305        34.1852     
  1077.69        2500.00                 NaN            NaN   2.99994                 NaN            NaN   5.02367        1.03651                 NaN            NaN   7.99494        47.9648       0.792030        34.1881     
  1075.19        2500.00                 NaN            NaN   3.00180                 NaN            NaN   5.01831        1.04011                 NaN            NaN   7.99608        47.9609       0.791765        34.1910     
  1072.68        2500.00                 NaN            NaN   3.00340                 NaN            NaN   5.01281        1.04433                 NaN            NaN   7.99728        47.9569       0.791479        34.1938     
  1070.18        2500.00                 NaN            NaN   3.00492                 NaN            NaN   5.00735        1.04866                 NaN            NaN   7.99849        47.9528       0.791186        34.1966     
  1067.67        2500.00                 NaN            NaN   3.00680                 NaN            NaN   5.00237        1.05187                 NaN            NaN   7.99964        47.9488       0.790920        34.1996     
  1065.16        2500.00                 NaN            NaN   3.00812                 NaN            NaN   4.99698        1.05650                 NaN            NaN   8.00090        47.9446       0.790611        34.2023     
  1062.66        2500.00                 NaN            NaN   3.00965                 NaN            NaN   4.99190        1.06046                 NaN            NaN   8.00212        47.9405       0.790316        34.2051     
  1060.15        2500.00                 NaN            NaN   3.01124                 NaN            NaN   4.98700        1.06414                 NaN            NaN   8.00333        47.9364       0.790025        34.2079     
  1057.64        2500.00                 NaN            NaN   3.42228                 NaN            NaN   5.32850                 NaN            NaN            NaN   7.91982        48.1335       0.819623        34.3763     
  1055.14        2500.00                 NaN            NaN   3.42567                 NaN            NaN   5.32380                 NaN            NaN            NaN   7.92012        48.1310       0.819572        34.3799     
  1052.63        2500.00                 NaN            NaN   3.42903                 NaN            NaN   5.31915                 NaN            NaN            NaN   7.92043        48.1285       0.819520        34.3834     
  1050.13        2500.00                 NaN            NaN   3.43237                 NaN            NaN   5.31455                 NaN            NaN            NaN   7.92074        48.1260       0.819465        34.3869     
  1047.62        2500.00                 NaN            NaN   3.43568                 NaN            NaN   5.31001                 NaN            NaN            NaN   7.92106        48.1234       0.819409        34.3904     
  1045.11        2500.00                 NaN            NaN   3.43898                 NaN            NaN   5.30550                 NaN            NaN            NaN   7.92139        48.1209       0.819351        34.3939     
  1042.61        2500.00                 NaN            NaN   3.44225                 NaN            NaN   5.30103                 NaN            NaN            NaN   7.92173        48.1183       0.819291        34.3974     
  1040.10        2500.00                 NaN            NaN   3.44550                 NaN            NaN   5.29663                 NaN            NaN            NaN   7.92207        48.1157       0.819229        34.4009     
  1037.59        2500.00                 NaN            NaN   3.44873                 NaN            NaN   5.29226                 NaN            NaN            NaN   7.92243        48.1130       0.819165        34.4044     
  1035.09        2500.00                 NaN            NaN   3.45193                 NaN            NaN   5.28794                 NaN            NaN            NaN   7.92279        48.1104       0.819100        34.4079     
