|6.6.6
Archiving\03_Data\eq/QFM_m2.5/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1810.90        2500.00        99.0007       0.983495       0.157895E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0007       0.983493       0.157895E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0007       0.983491       0.157894E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0007       0.983489       0.157894E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0007       0.983487       0.157894E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0007       0.983485       0.157893E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0007       0.983483       0.157893E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0007       0.983481       0.157893E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0007       0.983479       0.157892E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0007       0.983477       0.157892E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0007       0.983474       0.157892E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0007       0.983472       0.157891E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0007       0.983470       0.157891E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0007       0.983468       0.157891E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0007       0.983466       0.157890E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0007       0.983463       0.157890E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0008       0.983461       0.157890E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0008       0.983459       0.157889E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0008       0.983456       0.157889E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0008       0.983454       0.157888E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0008       0.983452       0.157888E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0008       0.983449       0.157888E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0008       0.983447       0.157887E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0008       0.983444       0.157887E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0008       0.983442       0.157886E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0008       0.983439       0.157886E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0008       0.983437       0.157886E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0008       0.983434       0.157885E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0008       0.983431       0.157885E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0008       0.983429       0.157884E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0008       0.983426       0.157884E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0008       0.983423       0.157883E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0008       0.983421       0.157883E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0008       0.983418       0.157883E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0008       0.983415       0.157882E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.0008       0.983412       0.157882E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.0008       0.983410       0.157881E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.0008       0.983407       0.157881E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9945       0.983404       0.157880E-001  0.629487E-002            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9783       0.983401       0.157880E-001  0.225302E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9623       0.983397       0.157879E-001  0.385596E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.9462       0.983394       0.157879E-001  0.545889E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.9305       0.983391       0.157878E-001  0.703303E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.9148       0.983387       0.157878E-001  0.860717E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.5444       0.983373       0.961623E-002  0.102185       0.360417                 NaN            NaN            NaN            NaN
  1666.67        2500.00        97.9135       0.983353                 NaN  0.118527       0.984618                 NaN            NaN            NaN            NaN
  1663.46        2500.00        97.4252       0.983357                 NaN  0.133828        1.45760                 NaN            NaN            NaN            NaN
  1660.26        2500.00        96.9369       0.983362                 NaN  0.149128        1.93059                 NaN            NaN            NaN            NaN
  1657.05        2500.00        96.4486       0.983366                 NaN  0.164429        2.40358                 NaN            NaN            NaN            NaN
  1653.85        2500.00        95.9603       0.983370                 NaN  0.179730        2.87658                 NaN            NaN            NaN            NaN
  1650.64        2500.00        95.4720       0.983375                 NaN  0.195031        3.34958                 NaN            NaN            NaN            NaN
  1647.44        2500.00        94.9837       0.983379                 NaN  0.210332        3.82259                 NaN            NaN            NaN            NaN
  1644.23        2500.00        94.4954       0.983383                 NaN  0.225633        4.29560                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.0071       0.983388                 NaN  0.240934        4.76861                 NaN            NaN            NaN            NaN
  1637.82        2500.00        93.2679       0.983397                 NaN  0.255284        5.49338                 NaN            NaN            NaN            NaN
  1634.62        2500.00        92.5288       0.983406                 NaN  0.269634        6.21817                 NaN            NaN            NaN            NaN
  1631.41        2500.00        91.7896       0.983415                 NaN  0.283984        6.94297                 NaN            NaN            NaN            NaN
  1628.21        2500.00        91.0505       0.983424                 NaN  0.298335        7.66778                 NaN            NaN            NaN            NaN
  1625.00        2500.00        90.3113       0.983433                 NaN  0.312685        8.39261                 NaN            NaN            NaN            NaN
  1621.79        2500.00        89.5721       0.983442                 NaN  0.327036        9.11745                 NaN            NaN            NaN            NaN
  1618.59        2500.00        88.8329       0.983451                 NaN  0.341387        9.84230                 NaN            NaN            NaN            NaN
  1615.38        2500.00        88.0936       0.983460                 NaN  0.355739        10.5672                 NaN            NaN            NaN            NaN
  1612.18        2500.00        87.3861       0.983469                 NaN  0.368911        11.2616                 NaN            NaN            NaN            NaN
  1608.97        2500.00        86.6785       0.983478                 NaN  0.382083        11.9560                 NaN            NaN            NaN            NaN
  1605.77        2500.00        85.9709       0.983488                 NaN  0.395255        12.6504                 NaN            NaN            NaN            NaN
  1602.56        2500.00        85.2633       0.983497                 NaN  0.408427        13.3448                 NaN            NaN            NaN            NaN
  1599.36        2500.00        84.5557       0.983506                 NaN  0.421600        14.0392                 NaN            NaN            NaN            NaN
  1596.15        2500.00        83.8480       0.983516                 NaN  0.434773        14.7337                 NaN            NaN            NaN            NaN
  1592.95        2500.00        83.1404       0.983525                 NaN  0.447946        15.4282                 NaN            NaN            NaN            NaN
  1589.74        2500.00        82.4327       0.983534                 NaN  0.461120        16.1226                 NaN            NaN            NaN            NaN
  1586.54        2500.00        81.7940       0.983543                 NaN  0.473107        16.7494                 NaN            NaN            NaN            NaN
  1583.33        2500.00        81.1553       0.983552                 NaN  0.485095        17.3761                 NaN            NaN            NaN            NaN
  1580.13        2500.00        80.5165       0.983561                 NaN  0.497082        18.0029                 NaN            NaN            NaN            NaN
  1576.92        2500.00        79.8777       0.983570                 NaN  0.509071        18.6296                 NaN            NaN            NaN            NaN
  1573.72        2500.00        79.2390       0.983579                 NaN  0.521059        19.2564                 NaN            NaN            NaN            NaN
  1570.51        2500.00        78.6002       0.983587                 NaN  0.533047        19.8832                 NaN            NaN            NaN            NaN
  1567.31        2500.00        77.9614       0.983596                 NaN  0.545036        20.5100                 NaN            NaN            NaN            NaN
  1564.10        2500.00        77.3226       0.983605                 NaN  0.557025        21.1368                 NaN            NaN            NaN            NaN
  1560.90        2500.00        76.1679       0.983612                 NaN  0.550537        21.3106       0.987320                 NaN            NaN            NaN
  1557.69        2500.00        74.9285       0.983620                 NaN  0.540896        21.4063        2.14067                 NaN            NaN            NaN
  1554.49        2500.00        73.7325       0.983626                 NaN  0.530479        21.4948        3.25859                 NaN            NaN            NaN
  1551.28        2500.00        72.5366       0.983633                 NaN  0.520063        21.5832        4.37652                 NaN            NaN            NaN
  1548.08        2500.00        71.4058       0.983640                 NaN  0.508185        21.6595        5.44290                 NaN            NaN            NaN
  1544.87        2500.00        70.2750       0.983646                 NaN  0.496308        21.7358        6.50930                 NaN            NaN            NaN
  1541.67        2500.00        69.1442       0.983652                 NaN  0.484430        21.8120        7.57572                 NaN            NaN            NaN
  1538.46        2500.00        68.0134       0.983659                 NaN  0.472552        21.8883        8.64215                 NaN            NaN            NaN
  1535.26        2500.00        66.9720       0.983664                 NaN  0.456299        21.9484        9.63963                 NaN            NaN            NaN
  1532.05        2500.00        65.9307       0.983670                 NaN  0.440045        22.0084        10.6371                 NaN            NaN            NaN
  1528.85        2500.00        64.8894       0.983676                 NaN  0.423791        22.0685        11.6346                 NaN            NaN            NaN
  1525.64        2500.00        63.8480       0.983681                 NaN  0.407537        22.1286        12.6322                 NaN            NaN            NaN
  1522.44        2500.00        62.8067       0.983687                 NaN  0.391283        22.1887        13.6297                 NaN            NaN            NaN
  1519.23        2500.00        61.7653       0.983692                 NaN  0.375029        22.2488        14.6272                 NaN            NaN            NaN
  1516.03        2500.00        60.7239       0.983698                 NaN  0.358775        22.3088        15.6248                 NaN            NaN            NaN
  1512.82        2500.00        59.6825       0.983704                 NaN  0.342520        22.3689        16.6224                 NaN            NaN            NaN
  1509.62        2500.00        58.6704       0.983709                 NaN  0.321911        22.4252        17.5988                 NaN            NaN            NaN
  1506.41        2500.00        56.8692       0.983728                 NaN  0.413773        22.4141        14.4689        4.85036                 NaN            NaN
  1503.21        2500.00        54.9880       0.983748                 NaN  0.506170        22.4293        11.5293        9.56355                 NaN            NaN
  1500.00        2500.00        53.1067       0.983768                 NaN  0.598571        22.4445        8.58955        14.2769                 NaN            NaN
  1496.79        2500.00        51.2625       0.983786                 NaN  0.676643        22.4897        6.36346        18.2239                 NaN            NaN
  1493.59        2500.00        49.4182       0.983805                 NaN  0.754718        22.5350        4.13729        22.1710                 NaN            NaN
  1490.38        2500.00        47.5278       0.983820                 NaN  0.788225        22.6643        3.42690        1.38831        23.2206                 NaN
  1487.18        2500.00        45.7204       0.983833                 NaN  0.821861        22.7769        2.73380        24.2585        2.70466                 NaN
  1483.97        2500.00        45.7204       0.983833                 NaN  0.821861        22.7769        2.73380        24.2585        2.70466                 NaN
  1480.77        2500.00        45.7204       0.983833                 NaN  0.821861        22.7769        2.73380        24.2585        2.70466                 NaN
  1477.56        2500.00        45.7204       0.983833                 NaN  0.821861        22.7769        2.73380        24.2585        2.70466                 NaN
  1474.36        2500.00        39.1211       0.983883                 NaN  0.948057        23.1301       0.558104        27.7605        7.49832                 NaN
  1471.15        2500.00        37.6072       0.983894                 NaN  0.976001        23.1978       0.189140        28.4390        8.60702                 NaN
  1467.95        2500.00        36.1582       0.983904                 NaN  0.998546        23.2578                 NaN   28.8932        9.70832                 NaN
  1464.74        2500.00        36.1582       0.983904                 NaN  0.998546        23.2578                 NaN   28.8932        9.70832                 NaN
  1461.54        2500.00        33.4166       0.983920                 NaN   1.03164        23.3565                 NaN   29.3514        11.8599                 NaN
  1458.33        2500.00        33.4166       0.983920                 NaN   1.03164        23.3565                 NaN   29.3514        11.8599                 NaN
  1455.13        2500.00        33.4166       0.983920                 NaN   1.03164        23.3565                 NaN   29.3514        11.8599                 NaN
  1451.92        2500.00        33.4166       0.983920                 NaN   1.03164        23.3565                 NaN   29.3514        11.8599                 NaN
  1448.72        2500.00        28.4103       0.983948                 NaN   1.11092        23.4581                 NaN   15.6819        30.3549                 NaN
  1445.51        2500.00        28.4103       0.983948                 NaN   1.11092        23.4581                 NaN   15.6819        30.3549                 NaN
  1442.31        2500.00        26.1319       0.983959                 NaN   1.15573        23.4674                 NaN   30.8776        17.3835                 NaN
  1439.10        2500.00        25.0526       0.983965                 NaN   1.18088        23.4602                 NaN   18.1847        31.1377                 NaN
  1435.90        2500.00        24.0030       0.983970                 NaN   1.20605        23.4457       0.498757E-002   31.3951        18.9612                 NaN
  1432.69        2500.00        24.0030       0.983970                 NaN   1.20605        23.4457       0.498757E-002   31.3951        18.9612                 NaN
  1429.49        2500.00        22.0247       0.983977                 NaN   1.24745        23.3969       0.338230        31.5209        20.4878                 NaN
  1426.28        2500.00        20.4774       0.983989                 NaN   1.27167        23.5537       0.212789E-001   32.2905        21.0169       0.384648     
  1423.08        2500.00        18.7687       0.984001                 NaN   1.27367        23.7984                 NaN   32.7425        21.4881       0.944623     
  1419.87        2500.00        18.7687       0.984001                 NaN   1.27367        23.7984                 NaN   32.7425        21.4881       0.944623     
  1416.67        2500.00        18.7687       0.984001                 NaN   1.27367        23.7984                 NaN   32.7425        21.4881       0.944623     
  1413.46        2500.00        18.7687       0.984001                 NaN   1.27367        23.7984                 NaN   32.7425        21.4881       0.944623     
  1410.26        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1407.05        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1403.85        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1400.64        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1397.44        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1394.23        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1391.03        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1387.82        2500.00        13.4689       0.984040                 NaN   1.27947        24.5445                 NaN   34.1428        22.8080        2.77216     
  1384.62        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1381.41        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1378.21        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1375.00        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1371.79        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1368.59        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1365.38        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1362.18        2500.00        7.10047       0.984084                 NaN   1.29940        25.3424                 NaN   23.8028        36.1765        5.29443     
  1358.97        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1355.77        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1352.56        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1349.36        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1346.15        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1342.95        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1339.74        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1336.54        2500.00        3.27578       0.984104                 NaN   1.31798        25.6957                 NaN   23.8411        37.7584        7.12693     
  1333.33        2500.00       0.577167       0.984111                 NaN   1.33487        25.7984                 NaN   39.1679        23.5366        8.60095     
  1330.13        2500.00       0.577167       0.984111                 NaN   1.33487        25.7984                 NaN   39.1679        23.5366        8.60095     
  1326.92        2500.00       0.432423E-002  0.984111                 NaN   1.33870        25.7940                 NaN   39.5194        23.4317        8.92779     
  1323.72        2500.00                 NaN  0.984112                 NaN   1.34161        25.8147                 NaN   23.4297        39.4646        8.96522     
  1320.51        2500.00                 NaN  0.984113                 NaN   1.34409        25.8403                 NaN   39.4089        23.4210        9.00167     
  1317.31        2500.00                 NaN  0.984113                 NaN   1.34409        25.8403                 NaN   39.4089        23.4210        9.00167     
  1314.10        2500.00                 NaN  0.984113                 NaN   1.34409        25.8403                 NaN   39.4089        23.4210        9.00167     
  1310.90        2500.00                 NaN  0.984113                 NaN   1.34409        25.8403                 NaN   39.4089        23.4210        9.00167     
  1307.69        2500.00                 NaN  0.984116                 NaN   1.35509        25.9305                 NaN   39.2262        23.3628        9.14135     
  1304.49        2500.00                 NaN  0.984116                 NaN   1.35509        25.9305                 NaN   39.2262        23.3628        9.14135     
  1301.28        2500.00                 NaN  0.984117                 NaN   1.36035        25.9733                 NaN   39.1387        23.3356        9.20786     
  1298.08        2500.00                 NaN  0.984118                 NaN   1.36308        25.9994                 NaN   39.0847        23.3272        9.24148     
  1294.87        2500.00                 NaN  0.984119                 NaN   1.36295        26.0152       0.811930E-001   38.9705        23.3162        9.26988     
  1291.67        2500.00                 NaN  0.984119                 NaN   1.36295        26.0152       0.811930E-001   38.9705        23.3162        9.26988     
  1288.46        2500.00                 NaN  0.984119                 NaN   1.36295        26.0152       0.811930E-001   38.9705        23.3162        9.26988     
  1285.26        2500.00                 NaN  0.984119                 NaN   1.36295        26.0152       0.811930E-001   38.9705        23.3162        9.26988     
  1282.05        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1278.85        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1275.64        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1272.44        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1269.23        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1266.03        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1262.82        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1259.62        2500.00                 NaN  0.984114                 NaN   1.32476        26.0890        1.43522        37.3004        23.5380        9.32850     
  1256.41        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1253.21        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1250.00        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1246.79        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1243.59        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1240.38        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1237.18        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1233.97        2500.00                 NaN  0.984107                 NaN   1.26419        26.2143        3.88242        34.4037        23.8206        9.43073     
  1230.77        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1227.56        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1224.36        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1221.15        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1217.95        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1214.74        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1211.54        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1208.33        2500.00                 NaN  0.984102                 NaN   1.21725        26.3237        6.03737        23.9591        31.9543        9.52421     
  1205.13        2500.00                 NaN  0.984098                 NaN   1.18242        26.4186        7.96882        24.0055        29.8336        9.60689     
  1201.92        2500.00                 NaN  0.984098                 NaN   1.18242        26.4186        7.96882        24.0055        29.8336        9.60689     
