|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/Y98/Y98_6.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1487.18        2500.00        3290.01     
  1485.96        2500.00        3273.76     
  1484.74        2500.00        3274.68     
  1483.52        2500.00        3275.91     
  1482.30        2500.00        3276.95     
  1481.07        2500.00        3278.11     
  1479.85        2500.00        3279.26     
  1478.63        2500.00        3280.16     
  1477.41        2500.00        3281.59     
  1476.19        2500.00        3283.10     
  1474.97        2500.00        3283.68     
  1473.75        2500.00        3284.61     
  1472.53        2500.00        3285.87     
  1471.31        2500.00        3287.63     
  1470.09        2500.00        3288.16     
  1468.86        2500.00        3289.28     
  1467.64        2500.00        3288.35     
  1466.42        2500.00        3291.47     
  1465.20        2500.00        3295.19     
  1463.98        2500.00        3312.82     
  1462.76        2500.00        3294.95     
  1461.54        2500.00        3312.38     
  1460.32        2500.00        3297.26     
  1459.10        2500.00        3298.27     
  1457.88        2500.00        3299.49     
  1456.65        2500.00        3300.36     
  1455.43        2500.00        3301.87     
  1454.21        2500.00        3303.20     
  1452.99        2500.00        3304.24     
  1451.77        2500.00        3305.24     
  1450.55        2500.00        3312.43     
  1449.33        2500.00        3307.77     
  1448.11        2500.00        3317.00     
  1446.89        2500.00        3310.08     
  1445.67        2500.00        3311.35     
  1444.44        2500.00        3199.19     
  1443.22        2500.00        3136.67     
  1442.00        2500.00        3138.56     
  1440.78        2500.00        3140.30     
  1439.56        2500.00        3142.39     
  1438.34        2500.00        3144.20     
  1437.12        2500.00        3146.28     
  1435.90        2500.00        3147.82     
  1434.68        2500.00        3149.73     
  1433.46        2500.00        3151.72     
  1432.23        2500.00        3153.31     
  1431.01        2500.00        3155.67     
  1429.79        2500.00        3157.23     
  1428.57        2500.00        3159.15     
  1427.35        2500.00        3160.99     
  1426.13        2500.00        3162.92     
  1424.91        2500.00        3164.85     
  1423.69        2500.00        3166.37     
  1422.47        2500.00        3168.75     
  1421.25        2500.00        3170.54     
  1420.02        2500.00        3172.28     
  1418.80        2500.00        3174.68     
  1417.58        2500.00        3176.53     
  1416.36        2500.00        3178.49     
  1415.14        2500.00        3180.92     
  1413.92        2500.00        3182.34     
  1412.70        2500.00        3184.45     
  1411.48        2500.00        3186.43     
  1410.26        2500.00        3188.24     
  1409.04        2500.00        3190.40     
  1407.81        2500.00        3192.39     
  1406.59        2500.00        3194.23     
  1405.37        2500.00        3196.26     
  1404.15        2500.00        3198.34     
  1402.93        2500.00        3200.40     
  1401.71        2500.00        3202.36     
  1400.49        2500.00        3204.41     
  1399.27        2500.00        3206.45     
  1398.05        2500.00        3208.40     
  1396.83        2500.00        3210.64     
  1395.60        2500.00        3212.56     
  1394.38        2500.00        3214.29     
  1393.16        2500.00        3216.33     
  1391.94        2500.00        3218.38     
  1390.72        2500.00        3220.58     
  1389.50        2500.00        3222.81     
  1388.28        2500.00        3224.66     
  1387.06        2500.00        3226.77     
  1385.84        2500.00        3228.77     
  1384.62        2500.00        3230.83     
  1383.39        2500.00        3232.27     
  1382.17        2500.00        3234.77     
  1380.95        2500.00        3236.62     
  1379.73        2500.00        3239.04     
