|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/WD94/WD94_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1297.50        2500.00                 NaN   90.2403                 NaN  0.669695        1.71454       0.165219E-001            NaN            NaN   1.35497        6.00393                 NaN            NaN
  1295.99        2500.00                 NaN   90.7262                 NaN  0.613116       0.106306E-001   1.68409                 NaN            NaN   1.29363        5.67236                 NaN            NaN
  1294.48        2500.00                 NaN   91.1690                 NaN  0.574431        1.64302                 NaN            NaN            NaN   1.23782        5.37570                 NaN            NaN
  1292.97        2500.00                 NaN   91.5758                 NaN  0.534621        1.60078                 NaN            NaN            NaN   1.18624        5.10255                 NaN            NaN
  1291.46        2500.00                 NaN   84.1390                 NaN  0.967452        2.66046                 NaN            NaN            NaN   2.20135        9.68860       0.343129                 NaN
  1289.95        2500.00                 NaN   84.0599                 NaN   1.00985        2.62039                 NaN            NaN            NaN   2.20979        9.73849       0.361628                 NaN
  1288.44        2500.00                 NaN   84.7978                 NaN  0.989491        2.47984                 NaN            NaN            NaN   2.10735        9.28421       0.341357                 NaN
  1286.93        2500.00                 NaN   83.8013                 NaN   1.11160        2.53224                 NaN            NaN            NaN   2.24370        9.94666       0.364503                 NaN
  1285.42        2500.00                 NaN   87.1481                 NaN  0.849235        2.12318                 NaN            NaN            NaN   1.77077        7.82931       0.279410                 NaN
  1283.91        2500.00       0.103659        84.9468                 NaN  0.920425        2.44830                 NaN            NaN            NaN   2.05725        9.24059       0.283015                 NaN
  1282.40        2500.00       0.715746        80.6391                 NaN  0.880496        3.18135                 NaN            NaN            NaN   2.60931        11.9740                 NaN            NaN
  1280.89        2500.00       0.389103        89.2283                 NaN  0.387536        2.03993                 NaN            NaN            NaN   1.38151        6.57360                 NaN            NaN
  1279.38        2500.00       0.744752        78.4663                 NaN  0.890015        3.64014                 NaN            NaN            NaN   2.83409        13.4116       0.130702E-001            NaN
  1277.87        2500.00       0.226643        83.5866                 NaN  0.879096        2.68263                 NaN            NaN            NaN   2.15491        10.2666       0.203537                 NaN
  1276.36        2500.00                 NaN   78.2025                 NaN   1.36677        3.41998                 NaN            NaN            NaN   2.83557        13.7415       0.433663                 NaN
  1274.85        2500.00                 NaN   71.2411                 NaN   1.76360        4.49915                 NaN            NaN            NaN   3.72623        18.2010       0.568920                 NaN
  1273.34        2500.00                 NaN   75.1220                 NaN   1.51239        3.94342                 NaN            NaN            NaN   3.23720        15.6957       0.489275                 NaN
  1271.83        2500.00                 NaN   82.1080                 NaN   1.02794        2.96589                 NaN            NaN            NaN   2.34021        11.2109       0.347043                 NaN
  1270.32        2500.00                 NaN   85.2695                 NaN  0.831034        2.55187                 NaN            NaN            NaN   1.93542        9.13060       0.281551                 NaN
  1268.81        2500.00                 NaN   87.0259                 NaN  0.687318        2.30781                 NaN            NaN            NaN   1.71589        8.01619       0.246913                 NaN
  1267.30        2500.00                 NaN   89.0071                 NaN  0.584085        1.99184                 NaN            NaN            NaN   1.46252        6.74710       0.207385                 NaN
  1265.79        2500.00                 NaN   85.4239                 NaN  0.606232        2.80986                 NaN            NaN            NaN   1.92608        8.95869       0.275284                 NaN
  1264.28        2500.00                 NaN   93.5023                 NaN  0.248415E-001   1.81207                 NaN            NaN            NaN  0.850956        3.71015       0.996330E-001            NaN
  1262.77        2500.00                 NaN   92.9647                 NaN  0.359489        1.39018                 NaN            NaN            NaN  0.987123        4.18643       0.112072                 NaN
  1261.26        2500.00                 NaN   88.5422                 NaN            NaN   2.77632                 NaN            NaN            NaN   1.48668        7.01011       0.184653                 NaN
  1259.75        2500.00                 NaN   87.0995                 NaN  0.159875        2.61834                 NaN            NaN            NaN   1.79917        8.07270       0.250443                 NaN
  1258.24        2500.00                 NaN   97.7500                 NaN            NaN  0.755201                 NaN            NaN            NaN  0.259544        1.21059       0.247004E-001            NaN
  1256.73        2500.00                 NaN   94.0185                 NaN  0.360900        1.03840                 NaN            NaN            NaN  0.863963        3.60644       0.111752                 NaN
  1255.22        2500.00                 NaN   97.3606                 NaN            NaN  0.839590                 NaN            NaN            NaN  0.322017        1.44696       0.308559E-001            NaN
  1253.71        2500.00                 NaN   96.0080                 NaN            NaN  0.252871       0.979697                 NaN            NaN  0.574580        2.13967       0.451479E-001            NaN
  1252.20        2500.00                 NaN   95.3705                 NaN            NaN   2.03147                 NaN            NaN            NaN  0.655003        1.94307                 NaN            NaN
  1250.69        2500.00                 NaN   88.7169                 NaN            NaN  0.676576E-001   2.53949                 NaN            NaN   1.26522        7.17461       0.236115                 NaN
  1249.18        2500.00                 NaN   99.1918                 NaN            NaN  0.544684                 NaN            NaN            NaN  0.263549                 NaN            NaN            NaN
  1247.67        2500.00                 NaN   98.8485                 NaN            NaN  0.430648                 NaN            NaN            NaN  0.197732       0.523144                 NaN            NaN
  1246.16        2500.00                 NaN   88.6425                 NaN   1.08457                 NaN            NaN            NaN            NaN   1.22522        8.77826       0.269403                 NaN
  1244.65        2500.00                 NaN   98.2897                 NaN            NaN   1.32079       0.964785E-001            NaN            NaN  0.286173                 NaN  0.689522E-002            NaN
  1243.14        2500.00                 NaN   97.2804                 NaN  0.417615E-001            NaN            NaN            NaN            NaN            NaN   2.23731       0.472019E-001  0.393334     
  1241.63        2500.00                 NaN   97.9160                 NaN            NaN   1.16996                 NaN            NaN            NaN  0.914029                 NaN            NaN            NaN
  1240.12        2500.00                 NaN   99.6742                 NaN            NaN  0.263995                 NaN            NaN            NaN  0.375646E-001  0.241907E-001            NaN            NaN
  1238.61        2500.00                 NaN   99.0460                 NaN            NaN            NaN            NaN            NaN            NaN  0.162459       0.784914       0.662678E-002            NaN
  1237.10        2500.00                 NaN   97.3215                 NaN            NaN  0.390099       0.293722                 NaN            NaN  0.407688        1.56183       0.251796E-001            NaN
  1235.59        2500.00                 NaN   96.7015                 NaN            NaN   1.01350                 NaN            NaN            NaN  0.227198        2.01535       0.424359E-001            NaN
  1234.08        2500.00                 NaN   99.6880                 NaN            NaN  0.870526E-001  0.232954E-005            NaN            NaN  0.215593                 NaN  0.932767E-002            NaN
  1232.57        2500.00                 NaN   96.2989                 NaN            NaN   1.13209                 NaN            NaN            NaN  0.518037        2.00562       0.453127E-001            NaN
  1231.06        2500.00                 NaN   97.7911                 NaN            NaN  0.438366                 NaN            NaN            NaN  0.288539        1.45033       0.316350E-001            NaN
  1229.55        2500.00                 NaN   98.3422                 NaN            NaN  0.525722                 NaN            NaN            NaN  0.228152       0.903932                 NaN            NaN
  1228.04        2500.00                 NaN   65.1043                 NaN   1.40094                 NaN            NaN            NaN            NaN   2.37602        18.0644       0.308415        12.7459     
  1226.53        2500.00                 NaN            NaN            NaN            NaN   12.5018        2.99487                 NaN            NaN   9.49381        44.5435       0.583387        29.8826     
  1225.02        2500.00                 NaN            NaN            NaN            NaN   8.41169        7.09996       0.479014E-004            NaN   9.42714        44.5670       0.586817        29.9073     
  1223.51        2500.00                 NaN            NaN            NaN            NaN   8.44255        7.07060       0.477620E-004            NaN   9.43227        44.5599       0.586249        29.9084     
  1222.00        2500.00                 NaN            NaN            NaN            NaN   8.47314        7.04154       0.476335E-004            NaN   9.43740        44.5528       0.585676        29.9094     
  1220.49        2500.00                 NaN            NaN            NaN            NaN   5.99377        9.28640                 NaN            NaN   9.37629        44.8435       0.630348        29.8697     
  1218.98        2500.00                 NaN            NaN            NaN            NaN   3.13572        6.12290        6.26101                 NaN   9.54099        44.4450       0.588891        29.9055     
  1217.47        2500.00                 NaN            NaN            NaN            NaN   4.30050        6.24775        4.97080       0.169378E-005   9.52356        44.4521       0.590746        29.9146     
  1215.96        2500.00                 NaN            NaN            NaN            NaN   4.93974        10.5153       0.146653E-005            NaN   9.34241        44.6756       0.613965        29.9130     
  1214.44        2500.00                 NaN            NaN            NaN            NaN   6.70328        8.88094       0.902606E-006            NaN   9.52152        44.3598       0.578299        29.9561     
  1212.93        2500.00                 NaN            NaN            NaN            NaN   3.86498        11.7513                 NaN            NaN   9.57585        44.3255       0.564854        29.9175     
  1211.42        2500.00                 NaN            NaN            NaN            NaN   10.2836        5.23853                 NaN            NaN   9.50709        44.4861       0.578064        29.9066     
  1209.91        2500.00                 NaN            NaN            NaN            NaN   10.2727        5.25138                 NaN            NaN   9.51012        44.4808       0.577393        29.9077     
  1208.40        2500.00                 NaN            NaN            NaN            NaN   10.2841        5.24203                 NaN            NaN   9.51505        44.4730       0.576794        29.9090     
  1206.89        2500.00                 NaN            NaN            NaN            NaN   10.3365        5.19220                 NaN            NaN   9.52140        44.4636       0.576103        29.9101     
  1205.38        2500.00                 NaN            NaN            NaN            NaN   11.0239        4.49878                 NaN            NaN   9.48639        44.5123       0.578588        29.9000     
  1203.87        2500.00                 NaN            NaN            NaN            NaN   5.88796        9.63247                 NaN            NaN   9.68784        44.3358       0.574164        29.8818     
  1202.36        2500.00                 NaN            NaN            NaN            NaN   9.72513        5.82000                 NaN            NaN   9.54807        44.4353       0.569968        29.9015     
  1200.85        2500.00                 NaN            NaN            NaN            NaN   12.9643        2.57447                 NaN            NaN   9.69199        44.2981       0.575805        29.8953     
  1199.34        2500.00                 NaN            NaN            NaN            NaN   10.8009        4.73359       0.981283E-006            NaN   9.51032        44.4794       0.572886        29.9029     
  1197.83        2500.00                 NaN            NaN            NaN            NaN   13.0301        2.51724                 NaN            NaN   9.69747        44.2824       0.573685        29.8991     
  1196.32        2500.00                 NaN            NaN            NaN            NaN   13.0003        2.55003                 NaN            NaN   9.70084        44.2755       0.572768        29.9007     
  1194.81        2500.00                 NaN            NaN            NaN            NaN   8.00941        7.58276                 NaN            NaN   9.62463        44.2753       0.572075        29.9359     
  1193.30        2500.00                 NaN            NaN            NaN            NaN   8.70720        6.84113                 NaN            NaN   9.68643        44.2968       0.566383        29.9021     
  1191.79        2500.00                 NaN            NaN            NaN            NaN   11.2094        4.34425       0.846284E-006            NaN   9.64392        44.3194       0.572183        29.9108     
  1190.28        2500.00                 NaN            NaN            NaN            NaN   11.2185        4.33323                 NaN            NaN   9.64556        44.3195       0.571843        29.9114     
  1188.77        2500.00                 NaN            NaN            NaN            NaN   11.3400        4.22007                 NaN            NaN   9.66666        44.2910       0.569237        29.9130     
  1187.26        2500.00                 NaN            NaN            NaN            NaN   11.1061        4.44826       0.858099E-006            NaN   9.65858        44.3058       0.569944        29.9112     
  1185.75        2500.00                 NaN            NaN            NaN            NaN   11.1153        4.44172       0.843400E-006            NaN   9.66046        44.3002       0.569291        29.9130     
  1184.24        2500.00                 NaN            NaN            NaN            NaN   11.1734        4.38923                 NaN            NaN   9.66267        44.2912       0.568080        29.9154     
  1182.73        2500.00                 NaN            NaN            NaN            NaN   11.0116        4.54445       0.846948E-006            NaN   9.67917        44.2827       0.568814        29.9132     
  1181.22        2500.00                 NaN            NaN            NaN            NaN   10.9729        4.58612                 NaN            NaN   9.68182        44.2758       0.568125        29.9152     
  1179.71        2500.00                 NaN            NaN            NaN            NaN   11.1140        4.43198                 NaN            NaN   9.70266        44.2705       0.565040        29.9158     
  1178.20        2500.00                 NaN            NaN            NaN            NaN   10.9958        4.57097                 NaN            NaN   9.68688        44.2608       0.566205        29.9193     
  1176.69        2500.00                 NaN            NaN            NaN            NaN   10.9584        4.61085                 NaN            NaN   9.68977        44.2541       0.565566        29.9213     
  1175.18        2500.00                 NaN            NaN            NaN            NaN   12.0192        3.61180                 NaN            NaN   9.64497        44.2409       0.549584        29.9335     
  1173.67        2500.00                 NaN            NaN            NaN            NaN   11.9690        3.66460                 NaN            NaN   9.64796        44.2347       0.548765        29.9350     
  1172.16        2500.00                 NaN            NaN            NaN            NaN   3.77232        11.7406       0.693339E-005            NaN   9.44596        44.5201       0.583239        29.9378     
  1170.65        2500.00                 NaN            NaN            NaN            NaN   4.47504        11.0195       0.905008E-005            NaN   9.37414        44.6100       0.582701        29.9386     
  1169.14        2500.00                 NaN            NaN            NaN            NaN   9.28272        6.29969       0.332840E-004            NaN   9.61594        44.2867       0.563272        29.9517     
  1167.63        2500.00                 NaN            NaN            NaN            NaN   4.45693        11.0437       0.889096E-005            NaN   9.38168        44.5950       0.581189        29.9415     
  1166.12        2500.00                 NaN            NaN            NaN            NaN   4.45894        11.0315       0.839747E-005            NaN   9.37432        44.6081       0.583084        29.9441     
  1164.61        2500.00                 NaN            NaN            NaN            NaN   4.31584        11.2106                 NaN            NaN   9.43300        44.5203       0.572123        29.9481     
  1163.10        2500.00                 NaN            NaN            NaN            NaN   4.47013        11.0161       0.819360E-005            NaN   9.38924        44.5990       0.584636        29.9409     
  1161.59        2500.00                 NaN            NaN            NaN            NaN   4.45303        11.0495                 NaN            NaN   9.43712        44.5475       0.568375        29.9444     
  1160.08        2500.00                 NaN            NaN            NaN            NaN   4.44797        11.0465                 NaN            NaN   9.35121        44.6126       0.578494        29.9632     
  1158.57        2500.00                 NaN            NaN            NaN            NaN   4.42907        11.0843                 NaN            NaN   9.43547        44.5341       0.565834        29.9512     
  1157.06        2500.00                 NaN            NaN            NaN            NaN   3.80489        11.6996                 NaN            NaN   9.58869        44.4064       0.565384        29.9350     
  1155.55        2500.00                 NaN            NaN            NaN            NaN   3.82253        11.6832                 NaN            NaN   9.59222        44.4008       0.564897        29.9363     
  1154.04        2500.00                 NaN            NaN            NaN            NaN   3.82204        11.6861                 NaN            NaN   9.59765        44.3925       0.564068        29.9376     
  1152.53        2500.00                 NaN            NaN            NaN            NaN   3.84791        11.6606                 NaN            NaN   9.60028        44.3885       0.563822        29.9389     
  1151.02        2500.00                 NaN            NaN            NaN            NaN   3.84294        11.6685                 NaN            NaN   9.60620        44.3792       0.562826        29.9403     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   11.5008        4.12029                 NaN            NaN   9.76533        44.1119       0.546695        29.9550     
  1148.00        2500.00                 NaN            NaN            NaN            NaN   5.18018        10.3403                 NaN            NaN   9.57228        44.3481       0.594044        29.9650     
  1146.49        2500.00                 NaN            NaN            NaN            NaN  0.956792E-001   15.6005                 NaN            NaN   9.74522        44.0771       0.527565        29.9539     
  1144.98        2500.00                 NaN            NaN            NaN            NaN   10.8826        4.81325                 NaN            NaN   9.71958        44.0801       0.531865        29.9726     
  1143.47        2500.00                 NaN            NaN            NaN            NaN   10.8575        4.83661                 NaN            NaN   9.74355        44.0598       0.531480        29.9711     
  1141.96        2500.00                 NaN            NaN            NaN            NaN   15.7217                 NaN            NaN            NaN   9.77551        44.0066       0.523770        29.9724     
  1140.45        2500.00                 NaN            NaN            NaN            NaN   5.88687        9.74915       0.344901E-003            NaN   9.72123        44.1106       0.545179        29.9866     
  1138.94        2500.00                 NaN            NaN            NaN            NaN   6.74517        8.96279                 NaN            NaN   9.75126        44.0195       0.533621        29.9877     
  1137.43        2500.00                 NaN            NaN            NaN            NaN   6.69472        8.99577                 NaN            NaN   9.78305        43.9745       0.538380        30.0136     
  1135.92        2500.00                 NaN            NaN            NaN            NaN   9.36920        6.20081                 NaN            NaN   9.76646        44.1260       0.566922        29.9706     
  1134.41        2500.00                 NaN            NaN            NaN            NaN   3.83756        11.7015                 NaN            NaN   9.66201        44.2898       0.553847        29.9553     
  1132.90        2500.00                 NaN            NaN            NaN            NaN   9.84778        5.78336                 NaN            NaN   9.74284        44.0957       0.547368        29.9830     
  1131.39        2500.00                 NaN            NaN            NaN            NaN   9.84492        5.78757                 NaN            NaN   9.74562        44.0918       0.546531        29.9835     
  1129.88        2500.00                 NaN            NaN            NaN            NaN   9.84824        5.78437                 NaN            NaN   9.75360        44.0837       0.545858        29.9842     
  1128.36        2500.00                 NaN            NaN            NaN            NaN   9.90182        5.73682                 NaN            NaN   9.75808        44.0723       0.544786        29.9862     
  1126.85        2500.00                 NaN            NaN            NaN            NaN   8.58346        7.13324                 NaN            NaN   9.83479        43.9371       0.523998        29.9874     
  1125.34        2500.00                 NaN            NaN            NaN            NaN   8.11475        7.61806                 NaN            NaN   9.81374        43.9368       0.522719        29.9939     
  1123.83        2500.00                 NaN            NaN            NaN            NaN   8.44623        7.27893                 NaN            NaN   9.83862        43.9224       0.521844        29.9920     
  1122.32        2500.00                 NaN            NaN            NaN            NaN   8.27227        7.45993                 NaN            NaN   9.84135        43.9107       0.520396        29.9954     
  1120.81        2500.00                 NaN            NaN            NaN            NaN   8.08262        7.65107                 NaN            NaN   9.83537        43.9126       0.520924        29.9974     
  1119.30        2500.00                 NaN            NaN            NaN            NaN   8.92962        6.80086                 NaN            NaN   9.79791        43.9569       0.522521        29.9922     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   7.83419        7.92248                 NaN            NaN   9.83336        43.8885       0.517055        30.0044     
  1116.28        2500.00                 NaN            NaN            NaN            NaN   9.97980        5.78165                 NaN            NaN   9.90035        43.8221       0.514665        30.0014     
  1114.77        2500.00                 NaN            NaN            NaN            NaN   10.8268        4.86349                 NaN            NaN   9.84057        43.9264       0.531912        30.0108     
  1113.26        2500.00                 NaN            NaN            NaN            NaN   7.80371        7.94010                 NaN            NaN   9.83030        43.9107       0.516308        29.9989     
  1111.75        2500.00                 NaN            NaN            NaN            NaN   7.80375        7.96456                 NaN            NaN   9.84632        43.8616       0.513871        30.0099     
  1110.24        2500.00                 NaN            NaN            NaN            NaN   10.2290        5.43263                 NaN            NaN   9.86160        43.9391       0.536256        30.0014     
  1108.73        2500.00                 NaN            NaN            NaN            NaN   7.73257        1.40745        6.59237                 NaN   9.82701        43.9197       0.517924        30.0029     
  1107.22        2500.00                 NaN            NaN            NaN            NaN   10.3610        5.30030                 NaN            NaN   9.87175        43.9239       0.538357        30.0046     
  1105.71        2500.00                 NaN            NaN            NaN            NaN   10.3906        5.26621                 NaN            NaN   9.88215        43.9183       0.538011        30.0047     
  1104.20        2500.00                 NaN            NaN            NaN            NaN   10.6710        5.02562                 NaN            NaN   9.90664        43.8654       0.525456        30.0058     
  1102.69        2500.00                 NaN            NaN            NaN            NaN   10.5135        5.20860                 NaN            NaN   9.85397        43.8827       0.523030        30.0182     
  1101.18        2500.00                 NaN            NaN            NaN            NaN   10.8250        4.88203                 NaN            NaN   9.89972        43.8534       0.524925        30.0150     
  1099.67        2500.00                 NaN            NaN            NaN            NaN   9.95589        5.70721                 NaN            NaN   9.90350        43.8853       0.538210        30.0099     
  1098.16        2500.00                 NaN            NaN            NaN            NaN   10.5276        5.17459                 NaN            NaN   9.91038        43.8505       0.524399        30.0125     
  1096.65        2500.00                 NaN            NaN            NaN            NaN   10.2526        5.43596                 NaN            NaN   9.91314        43.8561       0.528859        30.0134     
  1095.14        2500.00                 NaN            NaN            NaN            NaN   10.2160        5.47594                 NaN            NaN   9.91073        43.8528       0.529067        30.0154     
  1093.63        2500.00                 NaN            NaN            NaN            NaN   10.2908        5.40649                 NaN            NaN   9.92514        43.8328       0.527358        30.0173     
  1092.12        2500.00                 NaN            NaN            NaN            NaN   8.38458        7.40870                 NaN            NaN   9.88481        43.7880       0.505525        30.0284     
  1090.61        2500.00                 NaN            NaN            NaN            NaN   7.30204        8.49284                 NaN            NaN   9.88492        43.7845       0.504796        30.0309     
  1089.10        2500.00                 NaN            NaN            NaN            NaN   7.14793        8.64724                 NaN            NaN   9.88853        43.7785       0.504727        30.0331     
  1087.59        2500.00                 NaN            NaN            NaN            NaN   10.1700        5.53440                 NaN            NaN   9.92993        43.8158       0.525365        30.0245     
  1086.08        2500.00                 NaN            NaN            NaN            NaN   7.08191        8.71771                 NaN            NaN   9.89394        43.7657       0.503825        30.0369     
  1084.57        2500.00                 NaN            NaN            NaN            NaN   7.00087        8.80177                 NaN            NaN   9.89629        43.7581       0.502958        30.0401     
  1083.06        2500.00                 NaN            NaN            NaN            NaN   9.26805        6.49088                 NaN            NaN   9.94315        43.7597       0.510372        30.0279     
  1081.55        2500.00                 NaN            NaN            NaN            NaN   6.92911        8.87566                 NaN            NaN   9.90559        43.7444       0.502479        30.0428     
  1080.04        2500.00                 NaN            NaN            NaN            NaN   6.75599        9.02492                 NaN            NaN   9.90697        43.7634       0.507369        30.0414     
  1078.53        2500.00                 NaN            NaN            NaN            NaN   9.27559        6.51176                 NaN            NaN   9.95366        43.7125       0.505624        30.0409     
  1077.02        2500.00                 NaN            NaN            NaN            NaN   6.74760        9.04050                 NaN            NaN   9.90934        43.7496       0.507306        30.0457     
  1075.51        2500.00                 NaN            NaN            NaN            NaN   6.74140        9.07124                 NaN            NaN   9.92273        43.7140       0.500367        30.0503     
  1074.00        2500.00                 NaN            NaN            NaN            NaN   7.08354        8.73372                 NaN            NaN   9.92368        43.7054       0.500652        30.0530     
  1072.49        2500.00                 NaN            NaN            NaN            NaN   6.64413        9.17374                 NaN            NaN   9.93173        43.6955       0.499447        30.0554     
  1070.98        2500.00                 NaN            NaN            NaN            NaN   7.00101        8.81920                 NaN            NaN   9.93483        43.6888       0.499730        30.0564     
  1069.47        2500.00                 NaN            NaN            NaN            NaN   6.62781        9.19647                 NaN            NaN   9.94123        43.6783       0.497409        30.0588     
  1067.96        2500.00                 NaN            NaN            NaN            NaN   6.59971        9.22621                 NaN            NaN   9.94077        43.6748       0.497157        30.0614     
  1066.45        2500.00                 NaN            NaN            NaN            NaN   6.87552        8.95063                 NaN            NaN   9.94552        43.6677       0.498351        30.0623     
  1064.94        2500.00                 NaN            NaN            NaN            NaN   6.83355        8.99171                 NaN            NaN   9.94760        43.6661       0.497931        30.0631     
  1063.43        2500.00                 NaN            NaN            NaN            NaN   6.54970        9.28064                 NaN            NaN   9.95265        43.6554       0.495679        30.0659     
  1061.92        2500.00                 NaN            NaN            NaN            NaN   6.78529        9.04901                 NaN            NaN   9.95306        43.6468       0.496168        30.0696     
  1060.41        2500.00                 NaN            NaN            NaN            NaN   6.76281        9.07275                 NaN            NaN   9.96262        43.6344       0.496141        30.0713     
  1058.90        2500.00                 NaN            NaN            NaN   1.41391        4.58697        8.70448                 NaN            NaN   9.75771        44.2470       0.625280        30.6646     
  1057.39        2500.00                 NaN            NaN            NaN  0.952653        6.04311        8.04643                 NaN            NaN   9.84075        44.0582       0.591639        30.4672     
  1055.88        2500.00                 NaN            NaN            NaN   1.44143        4.57266        8.67466                 NaN            NaN   9.75826        44.2462       0.626438        30.6804     
  1054.37        2500.00                 NaN            NaN            NaN            NaN   7.68159        8.11203                 NaN            NaN   9.90703        43.7026       0.513129        30.0836     
  1052.86        2500.00                 NaN            NaN            NaN   1.48357        4.51270        8.66668                 NaN            NaN   9.75782        44.2482       0.628364        30.7027     
  1051.35        2500.00                 NaN            NaN            NaN            NaN   7.73172        8.01593                 NaN            NaN   9.96712        43.6790       0.528918        30.0773     
  1049.84        2500.00                 NaN            NaN            NaN   1.49762        4.54699        8.61195                 NaN            NaN   9.76110        44.2406       0.628752        30.7129     
  1048.33        2500.00                 NaN            NaN            NaN   1.52897        4.46863        8.64019                 NaN            NaN   9.76045        44.2426       0.630303        30.7289     
  1046.82        2500.00                 NaN            NaN            NaN            NaN   7.62240        8.13213                 NaN            NaN   9.98020        43.6547       0.527188        30.0834     
  1045.31        2500.00                 NaN            NaN            NaN   1.57999        4.38531        8.63871                 NaN            NaN   9.75407        44.2537       0.633188        30.7550     
  1043.80        2500.00                 NaN            NaN            NaN   3.02587        10.5492                 NaN            NaN            NaN   9.51537        44.8026       0.729391        31.3775     
  1042.28        2500.00                 NaN            NaN            NaN   1.54982        4.54675        8.53736                 NaN            NaN   9.76903        44.2215       0.629205        30.7463     
  1040.77        2500.00                 NaN            NaN            NaN   3.07171        10.4718                 NaN            NaN            NaN   9.50894        44.8113       0.733355        31.4029     
  1039.26        2500.00                 NaN            NaN            NaN   1.65517        4.26176        8.64129                 NaN            NaN   9.75651        44.2538       0.636154        30.7953     
  1037.75        2500.00                 NaN            NaN            NaN   1.59064        4.51660        8.49946                 NaN            NaN   9.76931        44.2224       0.631431        30.7702     
  1036.24        2500.00                 NaN            NaN            NaN   3.09293        10.4519                 NaN            NaN            NaN   9.51637        44.7856       0.731636        31.4216     
  1034.73        2500.00                 NaN            NaN            NaN   1.71633        4.18730        8.62058                 NaN            NaN   9.75553        44.2515       0.639121        30.8296     
  1033.22        2500.00                 NaN            NaN            NaN   1.64477        4.43750        8.49820                 NaN            NaN   9.77105        44.2141       0.632888        30.8015     
  1031.71        2500.00                 NaN            NaN            NaN   3.18915        10.2809                 NaN            NaN            NaN   9.50154        44.8205       0.740222        31.4676     
  1030.20        2500.00                 NaN            NaN            NaN   3.19216        10.2756                 NaN            NaN            NaN   9.50240        44.8194       0.740113        31.4703     
  1028.69        2500.00                 NaN            NaN            NaN   1.72803        4.26156        8.53428                 NaN            NaN   9.76566        44.2300       0.638017        30.8425     
  1027.18        2500.00                 NaN            NaN            NaN   3.21328        10.2405                 NaN            NaN            NaN   9.50113        44.8179       0.741790        31.4855     
  1025.67        2500.00                 NaN            NaN            NaN   1.68816        4.42534        8.44655                 NaN            NaN   9.77931        44.1972       0.633702        30.8297     
  1024.16        2500.00                 NaN            NaN            NaN   3.24795        10.1916                 NaN            NaN            NaN   9.50529        44.8081       0.742212        31.5049     
  1022.65        2500.00                 NaN            NaN            NaN   3.32452        10.0592                 NaN            NaN            NaN   9.49480        44.8336       0.747873        31.5401     
  1021.14        2500.00                 NaN            NaN            NaN   3.26505        10.1609                 NaN            NaN            NaN   9.49611        44.8174       0.744530        31.5160     
  1019.63        2500.00                 NaN            NaN            NaN   1.78268        4.21762        8.50093                 NaN            NaN   9.77627        44.2041       0.638527        30.8798     
  1018.12        2500.00                 NaN            NaN            NaN   3.30430        10.0951                 NaN            NaN            NaN   9.49848        44.8186       0.746669        31.5369     
  1016.61        2500.00                 NaN            NaN            NaN   3.30351        10.1065                 NaN            NaN            NaN   9.50725        44.7981       0.744414        31.5403     
  1015.10        2500.00                 NaN            NaN            NaN   3.32133        10.0760                 NaN            NaN            NaN   9.50530        44.8017       0.745786        31.5499     
  1013.59        2500.00                 NaN            NaN            NaN   3.34386        10.0297                 NaN            NaN            NaN   9.49479        44.8220       0.749692        31.5600     
  1012.08        2500.00                 NaN            NaN            NaN            NaN   6.16038        9.81833                 NaN            NaN   10.2115        43.1902       0.470980        30.1486     
  1010.57        2500.00                 NaN            NaN            NaN   3.35820        10.0140                 NaN            NaN            NaN   9.49912        44.8070       0.749095        31.5726     
  1009.06        2500.00                 NaN            NaN            NaN   3.40640        9.93895                 NaN            NaN            NaN   9.49438        44.8126       0.750770        31.5969     
  1007.55        2500.00                 NaN            NaN            NaN   3.37914        9.98158       0.971495E-006            NaN            NaN   9.49783        44.8063       0.750068        31.5850     
  1006.04        2500.00                 NaN            NaN            NaN   3.41652        9.92024                 NaN            NaN            NaN   9.49517        44.8122       0.752664        31.6032     
  1004.53        2500.00                 NaN            NaN            NaN   3.39716        9.95385                 NaN            NaN            NaN   9.50010        44.7998       0.750944        31.5981     
  1003.02        2500.00                 NaN            NaN            NaN   4.05054        8.45628       0.137438E-005            NaN            NaN   9.28377        45.5655       0.843860        31.8000     
  1001.51        2500.00                 NaN            NaN            NaN            NaN   9.19040        6.75217                 NaN            NaN   10.1859        43.2273       0.483677        30.1605     
  1000.00        2500.00                 NaN            NaN            NaN   3.42269        9.91590                 NaN            NaN            NaN   9.50170        44.7904       0.752302        31.6170     
