|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1295.99        2500.00                 NaN   90.2082                 NaN  0.919786       0.138936E-001   2.17692                 NaN            NaN   1.31599        5.36517                 NaN            NaN
  1294.48        2500.00                 NaN   90.6723                 NaN  0.863698        2.12501                 NaN            NaN            NaN   1.25834        5.08061                 NaN            NaN
  1292.97        2500.00                 NaN   91.0994                 NaN  0.805445        2.07141                 NaN            NaN            NaN   1.20507        4.81873                 NaN            NaN
  1291.46        2500.00                 NaN   83.2211                 NaN   1.45444        3.41369                 NaN            NaN            NaN   2.22323        9.09436       0.593217                 NaN
  1289.95        2500.00                 NaN   83.1232                 NaN   1.52334        3.35903                 NaN            NaN            NaN   2.23149        9.13782       0.625138                 NaN
  1288.44        2500.00                 NaN   83.8873                 NaN   1.49844        3.17975                 NaN            NaN            NaN   2.12940        8.71466       0.590486                 NaN
  1286.93        2500.00                 NaN   82.8464                 NaN   1.69025        3.23715                 NaN            NaN            NaN   2.26639        9.32946       0.630317                 NaN
  1285.42        2500.00                 NaN   86.3388                 NaN   1.29640        2.72755                 NaN            NaN            NaN   1.79316        7.35970       0.484389                 NaN
  1283.91        2500.00       0.176640        84.0343                 NaN   1.40545        3.13895                 NaN            NaN            NaN   2.08122        8.67326       0.490170                 NaN
  1282.40        2500.00        1.21812        79.5162                 NaN   1.35221        4.06976                 NaN            NaN            NaN   2.63464        11.2091                 NaN            NaN
  1280.89        2500.00       0.667019        88.5087                 NaN  0.597883        2.63036                 NaN            NaN            NaN   1.40419        6.19184                 NaN            NaN
  1279.38        2500.00        1.26944        77.2688                 NaN   1.36769        4.66248                 NaN            NaN            NaN   2.86326        12.5458       0.226079E-001            NaN
  1277.87        2500.00       0.388243        82.6186                 NaN   1.36290        3.45367                 NaN            NaN            NaN   2.18676        9.63624       0.353635                 NaN
  1276.36        2500.00                 NaN   77.0235                 NaN   2.11798        4.39497                 NaN            NaN            NaN   2.86917        12.8431       0.751307                 NaN
  1274.85        2500.00                 NaN   69.8247                 NaN   2.73335        5.77333                 NaN            NaN            NaN   3.75600        16.9308       0.981894                 NaN
  1273.34        2500.00                 NaN   73.7781                 NaN   2.36004        5.09014                 NaN            NaN            NaN   3.27490        14.6493       0.847514                 NaN
  1271.83        2500.00                 NaN   81.0043                 NaN   1.61922        3.86603                 NaN            NaN            NaN   2.38203        10.5235       0.604854                 NaN
  1270.32        2500.00                 NaN   84.2674                 NaN   1.31630        3.34531                 NaN            NaN            NaN   1.97715        8.60133       0.492498                 NaN
  1268.81        2500.00                 NaN   86.0972                 NaN   1.09197        3.04464                 NaN            NaN            NaN   1.75828        7.57470       0.433245                 NaN
  1267.30        2500.00                 NaN   88.1613                 NaN  0.932806        2.64115                 NaN            NaN            NaN   1.50359        6.39609       0.365094                 NaN
  1265.79        2500.00                 NaN   84.3381                 NaN  0.970901        3.73822                 NaN            NaN            NaN   1.97937        8.48892       0.484444                 NaN
  1264.28        2500.00                 NaN   92.8974                 NaN  0.400091E-001   2.45978                 NaN            NaN            NaN  0.881447        3.54459       0.176730                 NaN
  1262.77        2500.00                 NaN   92.3003                 NaN  0.580960        1.89012                 NaN            NaN            NaN   1.02427        4.00518       0.199142                 NaN
  1261.26        2500.00                 NaN   87.6419                 NaN            NaN   3.78854                 NaN            NaN            NaN   1.54125        6.70046       0.327828                 NaN
  1259.75        2500.00                 NaN   86.1041                 NaN  0.259997        3.59412                 NaN            NaN            NaN   1.86818        7.72827       0.445347                 NaN
  1258.24        2500.00                 NaN   97.4643                 NaN            NaN   1.04886                 NaN            NaN            NaN  0.272128        1.17032       0.443524E-001            NaN
  1256.73        2500.00                 NaN   93.4051                 NaN  0.593158        1.41310                 NaN            NaN            NaN  0.904921        3.48322       0.200462                 NaN
  1255.22        2500.00                 NaN   97.0277                 NaN            NaN   1.17388                 NaN            NaN            NaN  0.338808        1.40396       0.556009E-001            NaN
  1253.71        2500.00                 NaN   95.5237                 NaN            NaN  0.346278        1.36697                 NaN            NaN  0.604786        2.07683       0.813891E-001            NaN
  1252.20        2500.00                 NaN   94.5748                 NaN            NaN   2.84696                 NaN            NaN            NaN  0.690185        1.88804                 NaN            NaN
  1250.69        2500.00                 NaN   87.6733                 NaN            NaN  0.969960E-001   3.49708                 NaN            NaN   1.33372        6.97264       0.426303                 NaN
  1249.18        2500.00                 NaN   98.9400                 NaN            NaN  0.779035                 NaN            NaN            NaN  0.280919                 NaN            NaN            NaN
  1247.67        2500.00                 NaN   98.6563                 NaN            NaN  0.617620                 NaN            NaN            NaN  0.211112       0.514969                 NaN            NaN
  1246.16        2500.00                 NaN   87.7867                 NaN   1.81029                 NaN            NaN            NaN            NaN   1.30306        8.60914       0.490765                 NaN
  1244.65        2500.00                 NaN   97.7291                 NaN            NaN   1.81416       0.137408                 NaN            NaN  0.306679                 NaN  0.126570E-001            NaN
  1243.14        2500.00                 NaN   97.2285                 NaN  0.705192E-001            NaN            NaN            NaN            NaN            NaN   2.21835       0.869893E-001  0.395615     
  1241.63        2500.00                 NaN   97.3277                 NaN            NaN   1.68981                 NaN            NaN            NaN  0.982442                 NaN            NaN            NaN
  1240.12        2500.00                 NaN   99.5525                 NaN            NaN  0.382770                 NaN            NaN            NaN  0.406047E-001  0.241073E-001            NaN            NaN
  1238.61        2500.00                 NaN   99.0290                 NaN            NaN            NaN            NaN            NaN            NaN  0.175732       0.782979       0.122793E-001            NaN
  1237.10        2500.00                 NaN   96.9542                 NaN            NaN  0.577963       0.425233                 NaN            NaN  0.440281        1.55569       0.465826E-001            NaN
  1235.59        2500.00                 NaN   96.2075                 NaN            NaN   1.46050                 NaN            NaN            NaN  0.245677        2.00772       0.786096E-001            NaN
  1234.08        2500.00                 NaN   99.6235                 NaN            NaN  0.124824       0.341190E-005            NaN            NaN  0.234290                 NaN  0.173653E-001            NaN
  1232.57        2500.00                 NaN   95.7023                 NaN            NaN   1.64474                 NaN            NaN            NaN  0.561849        2.00688       0.841932E-001            NaN
  1231.06        2500.00                 NaN   97.5280                 NaN            NaN  0.641373                 NaN            NaN            NaN  0.314449        1.45709       0.590637E-001            NaN
  1229.55        2500.00                 NaN   98.0733                 NaN            NaN  0.768132                 NaN            NaN            NaN  0.249003       0.909572                 NaN            NaN
  1228.04        2500.00                 NaN   64.1001                 NaN   2.34531                 NaN            NaN            NaN            NaN   2.53376        17.7548       0.563473        12.7026     
  1226.53        2500.00                 NaN            NaN            NaN            NaN   16.4802        3.98450                 NaN            NaN   9.50383        41.0752        1.00057        27.9556     
  1225.02        2500.00                 NaN            NaN            NaN            NaN   11.2722        9.20621       0.632777E-004            NaN   9.43738        41.0990        1.00650        27.9787     
  1223.51        2500.00                 NaN            NaN            NaN            NaN   11.3129        9.16719       0.630887E-004            NaN   9.44253        41.0929        1.00555        27.9789     
  1222.00        2500.00                 NaN            NaN            NaN            NaN   11.3533        9.12857       0.629150E-004            NaN   9.44768        41.0868        1.00459        27.9790     
  1220.49        2500.00                 NaN            NaN            NaN            NaN   7.71827        12.4958                 NaN            NaN   9.38908        41.3666        1.08153        27.9487     
  1218.98        2500.00                 NaN            NaN            NaN            NaN   4.21073        7.95814        8.30780                 NaN   9.55138        40.9882        1.01014        27.9736     
  1217.47        2500.00                 NaN            NaN            NaN            NaN   5.76819        8.11256        6.59735       0.222728E-005   9.53373        40.9942        1.01332        27.9806     
  1215.96        2500.00                 NaN            NaN            NaN            NaN   6.38811        14.0172       0.190942E-005            NaN   9.35347        41.2064        1.05329        27.9815     
  1214.44        2500.00                 NaN            NaN            NaN            NaN   8.72536        11.8334       0.118512E-005            NaN   9.53052        40.9045       0.991889        28.0143     
  1212.93        2500.00                 NaN            NaN            NaN            NaN   5.15139        15.4402                 NaN            NaN   9.58532        40.8756       0.968890        27.9786     
  1211.42        2500.00                 NaN            NaN            NaN            NaN   13.7085        6.78153                 NaN            NaN   9.51772        41.0294       0.991696        27.9711     
  1209.91        2500.00                 NaN            NaN            NaN            NaN   13.6947        6.79780                 NaN            NaN   9.52075        41.0250       0.990564        27.9712     
  1208.40        2500.00                 NaN            NaN            NaN            NaN   13.7098        6.78506                 NaN            NaN   9.52571        41.0183       0.989558        27.9716     
  1206.89        2500.00                 NaN            NaN            NaN            NaN   13.7777        6.71993                 NaN            NaN   9.53206        41.0101       0.988391        27.9718     
  1205.38        2500.00                 NaN            NaN            NaN            NaN   14.4644        6.03080                 NaN            NaN   9.49680        41.0545       0.992653        27.9609     
  1203.87        2500.00                 NaN            NaN            NaN            NaN   7.72678        12.7509                 NaN            NaN   9.69894        40.8940       0.985129        27.9443     
  1202.36        2500.00                 NaN            NaN            NaN            NaN   12.7606        7.75788                 NaN            NaN   9.55858        40.9844       0.977904        27.9606     
  1200.85        2500.00                 NaN            NaN            NaN            NaN   17.1689        3.32703                 NaN            NaN   9.70280        40.8589       0.987954        27.9544     
  1199.34        2500.00                 NaN            NaN            NaN            NaN   14.1687        6.34089       0.130020E-005            NaN   9.52084        41.0263       0.982957        27.9603     
  1197.83        2500.00                 NaN            NaN            NaN            NaN   17.2543        3.25239                 NaN            NaN   9.70820        40.8448       0.984346        27.9559     
  1196.32        2500.00                 NaN            NaN            NaN            NaN   17.2157        3.29456                 NaN            NaN   9.71158        40.8389       0.982792        27.9565     
  1194.81        2500.00                 NaN            NaN            NaN            NaN   10.6452        9.91619                 NaN            NaN   9.63455        40.8361       0.981548        27.9864     
  1193.30        2500.00                 NaN            NaN            NaN            NaN   11.5739        8.93912                 NaN            NaN   9.69745        40.8607       0.971903        27.9569     
  1191.79        2500.00                 NaN            NaN            NaN            NaN   14.9034        5.61536       0.110811E-005            NaN   9.65467        40.8811       0.981853        27.9636     
  1190.28        2500.00                 NaN            NaN            NaN            NaN   14.9172        5.60068                 NaN            NaN   9.65627        40.8814       0.981286        27.9631     
  1188.77        2500.00                 NaN            NaN            NaN            NaN   15.0722        5.45381                 NaN            NaN   9.67744        40.8558       0.976836        27.9639     
  1187.26        2500.00                 NaN            NaN            NaN            NaN   14.7718        5.74922       0.112402E-005            NaN   9.66940        40.8700       0.978073        27.9615     
  1185.75        2500.00                 NaN            NaN            NaN            NaN   14.7837        5.74057       0.110463E-005            NaN   9.67126        40.8652       0.976971        27.9623     
  1184.24        2500.00                 NaN            NaN            NaN            NaN   14.8590        5.67184                 NaN            NaN   9.67345        40.8572       0.974909        27.9636     
  1182.73        2500.00                 NaN            NaN            NaN            NaN   14.6498        5.87252       0.110946E-005            NaN   9.69009        40.8504       0.976201        27.9610     
  1181.22        2500.00                 NaN            NaN            NaN            NaN   14.5998        5.92603                 NaN            NaN   9.69274        40.8444       0.975037        27.9620     
  1179.71        2500.00                 NaN            NaN            NaN            NaN   14.7855        5.72567                 NaN            NaN   9.71407        40.8419       0.969807        27.9631     
  1178.20        2500.00                 NaN            NaN            NaN            NaN   14.6299        5.90523                 NaN            NaN   9.69779        40.8313       0.971776        27.9640     
  1176.69        2500.00                 NaN            NaN            NaN            NaN   14.5817        5.95629                 NaN            NaN   9.70068        40.8256       0.970700        27.9651     
  1175.18        2500.00                 NaN            NaN            NaN            NaN   15.7817        4.83476                 NaN            NaN   9.65521        40.8113       0.943227        27.9738     
  1173.67        2500.00                 NaN            NaN            NaN            NaN   15.7139        4.90574                 NaN            NaN   9.65820        40.8060       0.941839        27.9744     
  1172.16        2500.00                 NaN            NaN            NaN            NaN   4.82634        15.6489       0.896673E-005            NaN   9.45844        41.0816        1.00129        27.9834     
  1170.65        2500.00                 NaN            NaN            NaN            NaN   5.72414        14.7395       0.117099E-004            NaN   9.38668        41.1655        1.00040        27.9837     
  1169.14        2500.00                 NaN            NaN            NaN            NaN   12.4212        8.13802       0.439159E-004            NaN   9.62678        40.8579       0.966857        27.9892     
  1167.63        2500.00                 NaN            NaN            NaN            NaN   5.70040        14.7702       0.115015E-004            NaN   9.39423        41.1526       0.997841        27.9847     
  1166.12        2500.00                 NaN            NaN            NaN            NaN   5.70253        14.7603       0.108619E-004            NaN   9.38663        41.1639        1.00109        27.9856     
  1164.61        2500.00                 NaN            NaN            NaN            NaN   5.51878        14.9886                 NaN            NaN   9.44463        41.0795       0.982212        27.9863     
  1163.10        2500.00                 NaN            NaN            NaN            NaN   5.71638        14.7390       0.105962E-004            NaN   9.40179        41.1574        1.00382        27.9816     
  1161.59        2500.00                 NaN            NaN            NaN            NaN   5.69411        14.7880                 NaN            NaN   9.44955        41.1090       0.975896        27.9834     
  1160.08        2500.00                 NaN            NaN            NaN            NaN   5.68696        14.7921                 NaN            NaN   9.36290        41.1666       0.993224        27.9983     
  1158.57        2500.00                 NaN            NaN            NaN            NaN   5.66277        14.8339                 NaN            NaN   9.44771        41.0966       0.971552        27.9875     
  1157.06        2500.00                 NaN            NaN            NaN            NaN   4.86462        15.6105                 NaN            NaN   9.60141        40.9803       0.970825        27.9723     
  1155.55        2500.00                 NaN            NaN            NaN            NaN   4.88692        15.5896                 NaN            NaN   9.60496        40.9757       0.970011        27.9728     
  1154.04        2500.00                 NaN            NaN            NaN            NaN   4.88605        15.5933                 NaN            NaN   9.61041        40.9685       0.968607        27.9732     
  1152.53        2500.00                 NaN            NaN            NaN            NaN   4.91888        15.5608                 NaN            NaN   9.61308        40.9654       0.968207        27.9736     
  1151.02        2500.00                 NaN            NaN            NaN            NaN   4.91227        15.5709                 NaN            NaN   9.61901        40.9572       0.966515        27.9740     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   15.2861        5.31327                 NaN            NaN   9.77661        40.7034       0.938666        27.9820     
  1148.00        2500.00                 NaN            NaN            NaN            NaN   6.67587        13.7979                 NaN            NaN   9.58449        40.9278        1.02011        27.9938     
  1146.49        2500.00                 NaN            NaN            NaN            NaN  0.122120        20.5725                 NaN            NaN   9.75544        40.6679       0.905758        27.9763     
  1144.98        2500.00                 NaN            NaN            NaN            NaN   14.2725        6.42099                 NaN            NaN   9.72974        40.6709       0.913157        27.9928     
  1143.47        2500.00                 NaN            NaN            NaN            NaN   14.2371        6.45267                 NaN            NaN   9.75385        40.6530       0.912523        27.9909     
  1141.96        2500.00                 NaN            NaN            NaN            NaN   20.7211                 NaN            NaN            NaN   9.78562        40.6035       0.899283        27.9905     
  1140.45        2500.00                 NaN            NaN            NaN            NaN   7.62269        13.0053       0.450083E-003            NaN   9.73153        40.7003       0.936082        28.0037     
  1138.94        2500.00                 NaN            NaN            NaN            NaN   8.73606        11.9560                 NaN            NaN   9.76260        40.6223       0.916348        28.0067     
  1137.43        2500.00                 NaN            NaN            NaN            NaN   8.67388        11.9989                 NaN            NaN   9.79413        40.5794       0.924512        28.0292     
  1135.92        2500.00                 NaN            NaN            NaN            NaN   12.5408        7.99491                 NaN            NaN   9.77821        40.7223       0.973611        27.9902     
  1134.41        2500.00                 NaN            NaN            NaN            NaN   4.90262        15.6120                 NaN            NaN   9.67500        40.8800       0.951310        27.9790     
  1132.90        2500.00                 NaN            NaN            NaN            NaN   13.1598        7.45443                 NaN            NaN   9.75407        40.6931       0.940019        27.9986     
  1131.39        2500.00                 NaN            NaN            NaN            NaN   13.1567        7.45901                 NaN            NaN   9.75693        40.6903       0.938607        27.9985     
  1129.88        2500.00                 NaN            NaN            NaN            NaN   13.1619        7.45396                 NaN            NaN   9.76494        40.6834       0.937470        27.9983     
  1128.36        2500.00                 NaN            NaN            NaN            NaN   13.2308        7.39169                 NaN            NaN   9.76940        40.6731       0.935646        27.9993     
  1126.85        2500.00                 NaN            NaN            NaN            NaN   11.2066        9.50471                 NaN            NaN   9.84547        40.5459       0.899895        27.9975     
  1125.34        2500.00                 NaN            NaN            NaN            NaN   10.6045        10.1265                 NaN            NaN   9.82416        40.5451       0.897693        28.0020     
  1123.83        2500.00                 NaN            NaN            NaN            NaN   11.0190        9.70259                 NaN            NaN   9.84927        40.5329       0.896227        28.0000     
  1122.32        2500.00                 NaN            NaN            NaN            NaN   10.7862        9.94364                 NaN            NaN   9.85195        40.5224       0.893751        28.0021     
  1120.81        2500.00                 NaN            NaN            NaN            NaN   10.5326        10.1992                 NaN            NaN   9.84593        40.5245       0.894673        28.0031     
  1119.30        2500.00                 NaN            NaN            NaN            NaN   11.6479        9.08367                 NaN            NaN   9.80835        40.5655       0.897426        27.9971     
  1117.79        2500.00                 NaN            NaN            NaN            NaN   10.4160        10.3430                 NaN            NaN   9.84365        40.5020       0.888038        28.0072     
  1116.28        2500.00                 NaN            NaN            NaN            NaN   13.2259        7.53342                 NaN            NaN   9.91087        40.4419       0.883965        28.0040     
  1114.77        2500.00                 NaN            NaN            NaN            NaN   14.4189        6.25902                 NaN            NaN   9.85189        40.5421       0.913685        28.0144     
  1113.26        2500.00                 NaN            NaN            NaN            NaN   10.4080        10.3386                 NaN            NaN   9.84092        40.5252       0.886837        28.0004     
  1111.75        2500.00                 NaN            NaN            NaN            NaN   10.3908        10.3818                 NaN            NaN   9.85665        40.4791       0.882640        28.0090     
  1110.24        2500.00                 NaN            NaN            NaN            NaN   13.6583        6.98605                 NaN            NaN   9.87336        40.5568       0.921238        28.0042     
  1108.73        2500.00                 NaN            NaN            NaN            NaN   10.0722        1.86238        8.80526                 NaN   9.83723        40.5328       0.889628        28.0005     
  1107.22        2500.00                 NaN            NaN            NaN            NaN   13.8286        6.81312                 NaN            NaN   9.88359        40.5440       0.924890        28.0058     
  1105.71        2500.00                 NaN            NaN            NaN            NaN   13.8690        6.76838                 NaN            NaN   9.89402        40.5393       0.924314        28.0050     
  1104.20        2500.00                 NaN            NaN            NaN            NaN   14.2206        6.46337                 NaN            NaN   9.91836        40.4902       0.902747        28.0047     
  1102.69        2500.00                 NaN            NaN            NaN            NaN   14.0195        6.69425                 NaN            NaN   9.86558        40.5068       0.898592        28.0153     
  1101.18        2500.00                 NaN            NaN            NaN            NaN   14.4207        6.27621                 NaN            NaN   9.91121        40.4790       0.901849        28.0110     
  1099.67        2500.00                 NaN            NaN            NaN            NaN   13.3042        7.33791                 NaN            NaN   9.91548        40.5109       0.924736        28.0068     
  1098.16        2500.00                 NaN            NaN            NaN            NaN   14.0397        6.65147                 NaN            NaN   9.92210        40.4782       0.900998        28.0076     
  1096.65        2500.00                 NaN            NaN            NaN            NaN   13.6853        6.98831                 NaN            NaN   9.92505        40.4845       0.908696        28.0081     
  1095.14        2500.00                 NaN            NaN            NaN            NaN   13.6384        7.03893                 NaN            NaN   9.92260        40.4819       0.909069        28.0091     
  1093.63        2500.00                 NaN            NaN            NaN            NaN   13.7342        6.94892                 NaN            NaN   9.93700        40.4638       0.906147        28.0100     
  1092.12        2500.00                 NaN            NaN            NaN            NaN   11.1929        9.60896                 NaN            NaN   9.89545        40.4180       0.868545        28.0161     
  1090.61        2500.00                 NaN            NaN            NaN            NaN   9.46742        11.3370                 NaN            NaN   9.89554        40.4152       0.867308        28.0175     
  1089.10        2500.00                 NaN            NaN            NaN            NaN   9.26108        11.5435                 NaN            NaN   9.89919        40.4102       0.867210        28.0188     
  1087.59        2500.00                 NaN            NaN            NaN            NaN   13.5820        7.11011                 NaN            NaN   9.94183        40.4499       0.902794        28.0134     
  1086.08        2500.00                 NaN            NaN            NaN            NaN   9.17010        11.6393                 NaN            NaN   9.90463        40.3994       0.865695        28.0208     
  1084.57        2500.00                 NaN            NaN            NaN            NaN   9.06070        11.7524                 NaN            NaN   9.90699        40.3928       0.864221        28.0229     
  1083.06        2500.00                 NaN            NaN            NaN            NaN   12.3729        8.38627                 NaN            NaN   9.95447        40.3970       0.877029        28.0124     
  1081.55        2500.00                 NaN            NaN            NaN            NaN   8.96254        11.8525                 NaN            NaN   9.91634        40.3812       0.863435        28.0239     
  1080.04        2500.00                 NaN            NaN            NaN            NaN   8.72566        12.0615                 NaN            NaN   9.91801        40.4004       0.871880        28.0226     
  1078.53        2500.00                 NaN            NaN            NaN            NaN   12.3826        8.40803                 NaN            NaN   9.96483        40.3542       0.868904        28.0215     
  1077.02        2500.00                 NaN            NaN            NaN            NaN   8.71071        12.0830                 NaN            NaN   9.92045        40.3889       0.871810        28.0251     
  1075.51        2500.00                 NaN            NaN            NaN            NaN   8.70741        12.1159                 NaN            NaN   9.93359        40.3553       0.859879        28.0279     
  1074.00        2500.00                 NaN            NaN            NaN            NaN   9.15657        11.6717                 NaN            NaN   9.93447        40.3476       0.860380        28.0293     
  1072.49        2500.00                 NaN            NaN            NaN            NaN   8.57597        12.2532                 NaN            NaN   9.94258        40.3391       0.858330        28.0309     
  1070.98        2500.00                 NaN            NaN            NaN            NaN   9.04371        11.7872                 NaN            NaN   9.94571        40.3335       0.858834        28.0310     
  1069.47        2500.00                 NaN            NaN            NaN            NaN   8.55122        12.2844                 NaN            NaN   9.95221        40.3246       0.854869        28.0327     
  1067.96        2500.00                 NaN            NaN            NaN            NaN   8.51204        12.3258                 NaN            NaN   9.95173        40.3217       0.854452        28.0343     
  1066.45        2500.00                 NaN            NaN            NaN            NaN   8.87263        11.9645                 NaN            NaN   9.95649        40.3156       0.856519        28.0343     
  1064.94        2500.00                 NaN            NaN            NaN            NaN   8.81708        12.0197                 NaN            NaN   9.95857        40.3146       0.855815        28.0342     
  1063.43        2500.00                 NaN            NaN            NaN            NaN   8.44215        12.4005                 NaN            NaN   9.96370        40.3055       0.851966        28.0362     
  1061.92        2500.00                 NaN            NaN            NaN            NaN   8.74826        12.0987                 NaN            NaN   9.96401        40.2976       0.852815        28.0385     
  1060.41        2500.00                 NaN            NaN            NaN            NaN   8.71816        12.1290                 NaN            NaN   9.97365        40.2869       0.852791        28.0395     
  1058.90        2500.00                 NaN            NaN            NaN   2.23081        6.15308        11.2307                 NaN            NaN   9.78037        40.9024        1.07609        28.6265     
  1057.39        2500.00                 NaN            NaN            NaN   1.50257        8.10237        10.3718                 NaN            NaN   9.86010        40.7140        1.01785        28.4313     
  1055.88        2500.00                 NaN            NaN            NaN   2.27441        6.13447        11.1877                 NaN            NaN   9.78119        40.9037        1.07815        28.6404     
  1054.37        2500.00                 NaN            NaN            NaN            NaN   9.89001        10.9086                 NaN            NaN   9.91825        40.3527       0.882080        28.0484     
  1052.86        2500.00                 NaN            NaN            NaN   2.34110        6.05453        11.1733                 NaN            NaN   9.78109        40.9079        1.08154        28.6605     
  1051.35        2500.00                 NaN            NaN            NaN            NaN   9.94927        10.7865                 NaN            NaN   9.97890        40.3338       0.909301        28.0422     
  1049.84        2500.00                 NaN            NaN            NaN   2.36341        6.10067        11.0978                 NaN            NaN   9.78453        40.9025        1.08227        28.6688     
  1048.33        2500.00                 NaN            NaN            NaN   2.41302        5.99594        11.1327                 NaN            NaN   9.78411        40.9057        1.08498        28.6835     
  1046.82        2500.00                 NaN            NaN            NaN            NaN   9.80147        10.9417                 NaN            NaN   9.99203        40.3129       0.906382        28.0455     
  1045.31        2500.00                 NaN            NaN            NaN   2.49375        5.88504        11.1269                 NaN            NaN   9.77813        40.9187        1.09004        28.7074     
  1043.80        2500.00                 NaN            NaN            NaN   4.78133        13.6182                 NaN            NaN            NaN   9.54957        41.4732        1.25709        29.3206     
  1042.28        2500.00                 NaN            NaN            NaN   2.44620        6.10079        10.9908                 NaN            NaN   9.79293        40.8890        1.08320        28.6971     
  1040.77        2500.00                 NaN            NaN            NaN   4.85415        13.5113                 NaN            NaN            NaN   9.54344        41.4835        1.26401        29.3436     
  1039.26        2500.00                 NaN            NaN            NaN   2.61283        5.71967        11.1243                 NaN            NaN   9.78120        40.9231        1.09530        28.7436     
  1037.75        2500.00                 NaN            NaN            NaN   2.51089        6.06086        10.9374                 NaN            NaN   9.79352        40.8924        1.08713        28.7177     
  1036.24        2500.00                 NaN            NaN            NaN   4.88810        13.4796                 NaN            NaN            NaN   9.55099        41.4615        1.26113        29.3588     
  1034.73        2500.00                 NaN            NaN            NaN   2.70972        5.61987        11.0901                 NaN            NaN   9.78071        40.9246        1.10052        28.7745     
  1033.22        2500.00                 NaN            NaN            NaN   2.59666        5.95420        10.9297                 NaN            NaN   9.79574        40.8882        1.08975        28.7458     
  1031.71        2500.00                 NaN            NaN            NaN   5.04101        13.2446                 NaN            NaN            NaN   9.53702        41.4992        1.27613        29.4020     
  1030.20        2500.00                 NaN            NaN            NaN   5.04589        13.2378                 NaN            NaN            NaN   9.53791        41.4988        1.27597        29.4037     
  1028.69        2500.00                 NaN            NaN            NaN   2.72850        5.71957        10.9714                 NaN            NaN   9.79104        40.9072        1.09873        28.7836     
  1027.18        2500.00                 NaN            NaN            NaN   5.07962        13.1889                 NaN            NaN            NaN   9.53681        41.4990        1.27893        29.4167     
  1025.67        2500.00                 NaN            NaN            NaN   2.66560        5.93922        10.8535                 NaN            NaN   9.80444        40.8767        1.09130        28.7692     
  1024.16        2500.00                 NaN            NaN            NaN   5.13486        13.1174                 NaN            NaN            NaN   9.54134        41.4925        1.27975        29.4342     
  1022.65        2500.00                 NaN            NaN            NaN   5.25639        12.9351                 NaN            NaN            NaN   9.53144        41.5193        1.28962        29.4682     
  1021.14        2500.00                 NaN            NaN            NaN   5.16219        13.0764                 NaN            NaN            NaN   9.53219        41.5023        1.28381        29.4431     
  1019.63        2500.00                 NaN            NaN            NaN   2.81533        5.66188        10.9180                 NaN            NaN   9.80215        40.8881        1.09978        28.8148     
  1018.12        2500.00                 NaN            NaN            NaN   5.22471        12.9845                 NaN            NaN            NaN   9.53497        41.5060        1.28760        29.4622     
  1016.61        2500.00                 NaN            NaN            NaN   5.22358        12.9971                 NaN            NaN            NaN   9.54375        41.4874        1.28373        29.4644     
  1015.10        2500.00                 NaN            NaN            NaN   5.25197        12.9548                 NaN            NaN            NaN   9.54197        41.4920        1.28615        29.4731     
  1013.59        2500.00                 NaN            NaN            NaN   5.28785        12.8932                 NaN            NaN            NaN   9.53162        41.5122        1.29293        29.4822     
  1012.08        2500.00                 NaN            NaN            NaN            NaN   7.87847        13.1125                 NaN            NaN   10.2228        39.8911       0.810029        28.0851     
  1010.57        2500.00                 NaN            NaN            NaN   5.31082        12.8691                 NaN            NaN            NaN   9.53605        41.4996        1.29196        29.4925     
  1009.06        2500.00                 NaN            NaN            NaN   5.38740        12.7635                 NaN            NaN            NaN   9.53167        41.5069        1.29493        29.5156     
  1007.55        2500.00                 NaN            NaN            NaN   5.34429        12.8234       0.131035E-005            NaN            NaN   9.53493        41.5007        1.29371        29.5030     
  1006.04        2500.00                 NaN            NaN            NaN   5.40369        12.7377                 NaN            NaN            NaN   9.53254        41.5078        1.29825        29.5200     
  1004.53        2500.00                 NaN            NaN            NaN   5.37314        12.7839                 NaN            NaN            NaN   9.53737        41.4963        1.29530        29.5140     
  1003.02        2500.00                 NaN            NaN            NaN   6.41346        10.8161       0.176385E-005            NaN            NaN   9.32999        42.2504        1.45712        29.7330     
  1001.51        2500.00                 NaN            NaN            NaN            NaN   12.3200        8.62830                 NaN            NaN   10.1975        39.9304       0.832013        28.0917     
  1000.00        2500.00                 NaN            NaN            NaN   5.41400        12.7301                 NaN            NaN            NaN   9.53912        41.4895        1.29773        29.5296     
