|6.6.6
Archiving\03_Data\eq/QFM_m1/TAY13/TAY13_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1852.56        2500.00        82.5193                 NaN            NaN   16.4872       0.179557       0.813920                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        81.8145                 NaN            NaN   17.1762       0.195338       0.813930                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        81.1097                 NaN            NaN   17.8653       0.211118       0.813940                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.4396                 NaN            NaN   18.5207       0.225667       0.813951                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.7696                 NaN            NaN   19.1762       0.240215       0.813962                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.0995                 NaN            NaN   19.8318       0.254765       0.813973                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.4294                 NaN            NaN   20.4873       0.269314       0.813984                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.7593                 NaN            NaN   21.1429       0.283864       0.813995                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.0891                 NaN            NaN   21.7984       0.298415       0.814006                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        76.4190                 NaN            NaN   22.4540       0.312965       0.814016                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        75.7488                 NaN            NaN   23.1096       0.327517       0.814027                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.1065                 NaN            NaN   23.7385       0.340874       0.814039                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        74.4642                 NaN            NaN   24.3675       0.354231       0.814050                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        73.8219                 NaN            NaN   24.9964       0.367589       0.814062                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        73.1796                 NaN            NaN   25.6254       0.380948       0.814073                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        72.5372                 NaN            NaN   26.2544       0.394306       0.814084                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.8948                 NaN            NaN   26.8834       0.407666       0.814096                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        71.2525                 NaN            NaN   27.5124       0.421025       0.814107                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        70.6100                 NaN            NaN   28.1415       0.434385       0.814119                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.9967                 NaN            NaN   28.7425       0.446657       0.814130                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        69.3833                 NaN            NaN   29.3436       0.458929       0.814142                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        68.7699                 NaN            NaN   29.9448       0.471202       0.814154                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        68.1565                 NaN            NaN   30.5459       0.483474       0.814165                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        67.5430                 NaN            NaN   31.1470       0.495748       0.814177                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.9296                 NaN            NaN   31.7482       0.508021       0.814189                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        66.3161                 NaN            NaN   32.3494       0.520295       0.814200                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        65.7026                 NaN            NaN   32.9506       0.532570       0.814212                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        65.1179                 NaN            NaN   33.5240       0.543878       0.814224                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        64.5333                 NaN            NaN   34.0973       0.555187       0.814235                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.9486                 NaN            NaN   34.6707       0.566496       0.814247                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.3638                 NaN            NaN   35.2441       0.577805       0.814259                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.7791                 NaN            NaN   35.8175       0.589115       0.814271                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.1944                 NaN            NaN   36.3909       0.600425       0.814282                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.6096                 NaN            NaN   36.9644       0.611735       0.814294                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.0248                 NaN            NaN   37.5378       0.623046       0.814306                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.4725                 NaN            NaN   38.0799       0.633295       0.814317                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        59.9202                 NaN            NaN   38.6219       0.643545       0.814329                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.3679                 NaN            NaN   39.1639       0.653794       0.814340                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        58.8156                 NaN            NaN   39.7060       0.664044       0.814352                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.2633                 NaN            NaN   40.2481       0.674295       0.814363                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        57.7109                 NaN            NaN   40.7902       0.684545       0.814375                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.1586                 NaN            NaN   41.3323       0.694796       0.814386                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        56.6062                 NaN            NaN   41.8744       0.705047       0.814398                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.0905                 NaN            NaN   42.3802       0.714855       0.814409                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        55.5749                 NaN            NaN   42.8861       0.724664       0.814420                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.0592                 NaN            NaN   43.3919       0.734472       0.814431                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        54.5435                 NaN            NaN   43.8978       0.744281       0.814442                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.0278                 NaN            NaN   44.4037       0.754090       0.814453                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        53.5121                 NaN            NaN   44.9096       0.763899       0.814464                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        52.9963                 NaN            NaN   45.4155       0.773709       0.814475                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.4806                 NaN            NaN   45.9214       0.783519       0.814486                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.0058                 NaN            NaN   46.3873       0.792380       0.814496                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.5310                 NaN            NaN   46.8533       0.801242       0.814506                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.0562                 NaN            NaN   47.3192       0.810103       0.814517                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        50.5814                 NaN            NaN   47.7851       0.818966       0.814527                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.1065                 NaN            NaN   48.2511       0.827828       0.814537                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        49.6317                 NaN            NaN   48.7171       0.836690       0.814548                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.1568                 NaN            NaN   49.1831       0.845553       0.814558                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        48.6819                 NaN            NaN   49.6491       0.854416       0.814568                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.2505                 NaN            NaN   50.0721       0.862798       0.814578                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        47.8191                 NaN            NaN   50.4952       0.871180       0.814587                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.3876                 NaN            NaN   50.9182       0.879562       0.814597                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        46.9562                 NaN            NaN   51.3413       0.887944       0.814606                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.5247                 NaN            NaN   51.7643       0.896327       0.814616                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.0932                 NaN            NaN   52.1874       0.904709       0.814625                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        45.6618                 NaN            NaN   52.6105       0.913092       0.814635                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.2303                 NaN            NaN   53.0336       0.921476       0.814644                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        44.8332                 NaN            NaN   53.4225       0.929615       0.814653                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        44.4362                 NaN            NaN   53.8114       0.937755       0.814662                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.0391                 NaN            NaN   54.2003       0.945894       0.814670                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        43.6421                 NaN            NaN   54.5892       0.954034       0.814679                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        43.2613                 NaN            NaN   54.9623       0.961752       0.814688                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        42.8805                 NaN            NaN   55.3354       0.969470       0.814696                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        42.2983                 NaN            NaN   55.6055       0.972592       0.814705       0.308861                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        41.3997                 NaN            NaN   55.7237       0.968080       0.814714        1.09377                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        40.6316                 NaN            NaN   55.8186       0.963058       0.814722        1.77204                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        39.8634                 NaN            NaN   55.9135       0.958036       0.814730        2.45032                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        39.0952                 NaN            NaN   56.0084       0.953015       0.814737        3.12862                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        38.3271                 NaN            NaN   56.1033       0.947993       0.814745        3.80693                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        37.5589                 NaN            NaN   56.1982       0.942971       0.814753        4.48525                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        36.7906                 NaN            NaN   56.2931       0.937949       0.814761        5.16359                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        36.0224                 NaN            NaN   56.3880       0.932927       0.814769        5.84194                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        35.2542                 NaN            NaN   56.4829       0.927905       0.814776        6.52030                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        34.6555                 NaN            NaN   56.5474       0.922355       0.814782        7.05998                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        34.0567                 NaN            NaN   56.6120       0.916806       0.814788        7.59967                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        33.4580                 NaN            NaN   56.6766       0.911256       0.814794        8.13937                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        32.8593                 NaN            NaN   56.7411       0.905706       0.814800        8.67908                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        32.2605                 NaN            NaN   56.8057       0.900156       0.814806        9.21879                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        31.6618                 NaN            NaN   56.8703       0.894606       0.814812        9.75851                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        31.0630                 NaN            NaN   56.9348       0.889056       0.814818        10.2982                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        30.4643                 NaN            NaN   56.9994       0.883506       0.814824        10.8380                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        29.9769                 NaN            NaN   57.0439       0.877350       0.814829        11.2871                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        29.4894                 NaN            NaN   57.0883       0.871195       0.814834        11.7362                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        29.0020                 NaN            NaN   57.1327       0.865039       0.814838        12.1854                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        28.5146                 NaN            NaN   57.1772       0.858883       0.814843        12.6345                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        28.0271                 NaN            NaN   57.2216       0.852726       0.814848        13.0837                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        27.5397                 NaN            NaN   57.2661       0.846570       0.814852        13.5328                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        27.0522                 NaN            NaN   57.3105       0.840414       0.814857        13.9820                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        26.5648                 NaN            NaN   57.3549       0.834258       0.814861        14.4312                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        26.1499                 NaN            NaN   57.3861       0.827336       0.814865        14.8218                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        25.7351                 NaN            NaN   57.4173       0.820414       0.814869        15.2123                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        25.3202                 NaN            NaN   57.4485       0.813493       0.814872        15.6029                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        24.9054                 NaN            NaN   57.4797       0.806571       0.814876        15.9935                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        24.4905                 NaN            NaN   57.5109       0.799649       0.814879        16.3841                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        24.0756                 NaN            NaN   57.5421       0.792727       0.814883        16.7747                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        23.6607                 NaN            NaN   57.5732       0.785805       0.814886        17.1653                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        23.2459                 NaN            NaN   57.6044       0.778883       0.814890        17.5559                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        22.8751                 NaN            NaN   57.6276       0.770954       0.814893        17.9114                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        22.5043                 NaN            NaN   57.6508       0.763026       0.814895        18.2670                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        22.1335                 NaN            NaN   57.6741       0.755097       0.814898        18.6225                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        21.7626                 NaN            NaN   57.6973       0.747169       0.814900        18.9780                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        21.3918                 NaN            NaN   57.7205       0.739240       0.814903        19.3335                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        21.0210                 NaN            NaN   57.7437       0.731311       0.814906        19.6891                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        20.6502                 NaN            NaN   57.7669       0.723382       0.814908        20.0446                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        20.2794                 NaN            NaN   57.7901       0.715453       0.814911        20.4001                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        19.9299                 NaN            NaN   57.8091       0.706835       0.814913        20.7392                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        19.5804                 NaN            NaN   57.8281       0.698217       0.814915        21.0783                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        19.2309                 NaN            NaN   57.8471       0.689598       0.814916        21.4175                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        18.8814                 NaN            NaN   57.8661       0.680980       0.814918        21.7566                 NaN            NaN            NaN            NaN            NaN
  1471.15        2500.00        18.3554                 NaN            NaN   57.8966       0.682159       0.814921        21.9156       0.335402                 NaN            NaN            NaN            NaN
  1467.95        2500.00        17.8025                 NaN            NaN   57.9271       0.686999       0.814925        22.0214       0.747047                 NaN            NaN            NaN            NaN
  1464.74        2500.00        17.2691                 NaN            NaN   57.9507       0.693328       0.814927        22.1248        1.14716                 NaN            NaN            NaN            NaN
  1461.54        2500.00        16.7358                 NaN            NaN   57.9743       0.699656       0.814930        22.2281        1.54727                 NaN            NaN            NaN            NaN
  1458.33        2500.00        16.2902                 NaN            NaN   57.9799       0.709745       0.814932        22.3154        1.88985                 NaN            NaN            NaN            NaN
  1455.13        2500.00        15.8447                 NaN            NaN   57.9855       0.719834       0.814934        22.4026        2.23243                 NaN            NaN            NaN            NaN
  1451.92        2500.00        15.3992                 NaN            NaN   57.9911       0.729923       0.814936        22.4899        2.57501                 NaN            NaN            NaN            NaN
  1448.72        2500.00        14.9536                 NaN            NaN   57.9967       0.740012       0.814939        22.5772        2.91759                 NaN            NaN            NaN            NaN
  1445.51        2500.00        14.5081                 NaN            NaN   58.0023       0.750101       0.814941        22.6644        3.26017                 NaN            NaN            NaN            NaN
  1442.31        2500.00        14.0625                 NaN            NaN   58.0079       0.760190       0.814943        22.7517        3.60276                 NaN            NaN            NaN            NaN
  1439.10        2500.00        13.6170                 NaN            NaN   58.0135       0.770279       0.814945        22.8390        3.94534                 NaN            NaN            NaN            NaN
  1435.90        2500.00        13.1714                 NaN            NaN   58.0191       0.780368       0.814947        22.9263        4.28793                 NaN            NaN            NaN            NaN
  1432.69        2500.00        12.7960                 NaN            NaN   58.0090       0.793896       0.814948        23.0019        4.58429                 NaN            NaN            NaN            NaN
  1429.49        2500.00        12.4205                 NaN            NaN   57.9988       0.807424       0.814950        23.0776        4.88065                 NaN            NaN            NaN            NaN
  1426.28        2500.00        12.0638                 NaN            NaN   57.9850       0.821846       0.814951        23.1512        5.16330                 NaN            NaN            NaN            NaN
  1423.08        2500.00        11.7084                 NaN            NaN   57.9620       0.841365       0.814953        23.1016       0.156056        5.41563                 NaN            NaN            NaN
  1419.87        2500.00        11.7084                 NaN            NaN   57.9620       0.841365       0.814953        23.1016       0.156056        5.41563                 NaN            NaN            NaN
  1416.67        2500.00        11.7084                 NaN            NaN   57.9620       0.841365       0.814953        23.1016       0.156056        5.41563                 NaN            NaN            NaN
  1413.46        2500.00        11.7084                 NaN            NaN   57.9620       0.841365       0.814953        23.1016       0.156056        5.41563                 NaN            NaN            NaN
  1410.26        2500.00        10.3601                 NaN            NaN   57.8364       0.930838       0.814961        22.7961       0.929723        6.33189                 NaN            NaN            NaN
  1407.05        2500.00        10.3601                 NaN            NaN   57.8364       0.930838       0.814961        22.7961       0.929723        6.33189                 NaN            NaN            NaN
  1403.85        2500.00        10.3601                 NaN            NaN   57.8364       0.930838       0.814961        22.7961       0.929723        6.33189                 NaN            NaN            NaN
  1400.64        2500.00        10.3601                 NaN            NaN   57.8364       0.930838       0.814961        22.7961       0.929723        6.33189                 NaN            NaN            NaN
  1397.44        2500.00        9.21669                 NaN            NaN   57.6986        1.01862       0.814967        22.6203        7.11628        1.51454                 NaN            NaN            NaN
  1394.23        2500.00        8.92312                 NaN            NaN   57.6991        1.03463       0.814969        22.5428        1.67690        7.25357       0.548689E-001            NaN            NaN
  1391.03        2500.00        8.61290                 NaN            NaN   57.7350        1.04434       0.814974        22.4216        7.34118        1.86874       0.161235                 NaN            NaN
  1387.82        2500.00        8.61290                 NaN            NaN   57.7350        1.04434       0.814974        22.4216        7.34118        1.86874       0.161235                 NaN            NaN
  1384.62        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1381.41        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1378.21        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1375.00        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1371.79        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1368.59        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1365.38        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1362.18        2500.00        8.04232                 NaN            NaN   57.7995        1.06298       0.814982        22.1968        2.22360        7.49931       0.360530                 NaN            NaN
  1358.97        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1355.77        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1352.56        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1349.36        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1346.15        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1342.95        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
  1339.74        2500.00        6.26900                 NaN            NaN   57.9662        1.13136       0.815005        21.4984        3.33699        7.97079        1.01221                 NaN            NaN
