|6.6.6
Archiving\03_Data\eq/QFM_m1/TAY13/TAY13_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1336.54        2500.00        7.93063                 NaN            NaN   56.2369       0.894270       0.736882        21.4960        3.37435        8.09935        1.23159                 NaN            NaN
  1333.33        2500.00        6.41923                 NaN            NaN   56.3655       0.946085       0.737950        21.0674        4.18074        8.44640        1.83666                 NaN            NaN
  1330.13        2500.00        6.41911                 NaN            NaN   56.3654       0.946111       0.737958        21.0675        4.18077        8.44641        1.83677                 NaN            NaN
  1326.92        2500.00        6.41898                 NaN            NaN   56.3653       0.946137       0.737966        21.0676        4.18080        8.44642        1.83688                 NaN            NaN
  1323.72        2500.00        6.41885                 NaN            NaN   56.3651       0.946163       0.737974        21.0676        4.18082        8.44644        1.83699                 NaN            NaN
  1320.51        2500.00        5.78478                 NaN            NaN   56.3998       0.971025       0.738473        20.9234        8.59323        4.50003        2.08927                 NaN            NaN
  1317.31        2500.00        3.77430                 NaN            NaN   56.6744       0.986366       0.739353        20.6657        8.76133        4.81427        2.36698        1.21728                 NaN
  1314.10        2500.00                 NaN            NaN            NaN   57.2073        1.00962       0.740880        20.1922        5.32929        9.04181        2.83638        3.64254                 NaN
  1310.90        2500.00                 NaN            NaN            NaN   57.2070        1.00964       0.740886        20.1922        5.32931        9.04180        2.83654        3.64261                 NaN
  1307.69        2500.00                 NaN            NaN            NaN   57.2189        1.01481       0.740855        20.2085        9.01812        5.28580        2.86625        3.64677                 NaN
  1304.49        2500.00                 NaN            NaN            NaN   57.2186        1.01484       0.740861        20.2085        9.01811        5.28582        2.86641        3.64684                 NaN
  1301.28        2500.00                 NaN            NaN            NaN   57.2183        1.01486       0.740867        20.2085        9.01811        5.28584        2.86657        3.64691                 NaN
  1298.08        2500.00                 NaN            NaN            NaN   57.2181        1.01489       0.740873        20.2085        9.01810        5.28586        2.86674        3.64698                 NaN
  1294.87        2500.00                 NaN            NaN            NaN   57.2178        1.01491       0.740878        20.2085        9.01809        5.28589        2.86690        3.64705                 NaN
  1291.67        2500.00                 NaN            NaN            NaN   57.2175        1.01494       0.740884        20.2085        9.01809        5.28591        2.86706        3.64712                 NaN
  1288.46        2500.00                 NaN            NaN            NaN   57.2172        1.01496       0.740890        20.2085        9.01808        5.28593        2.86722        3.64718                 NaN
  1285.26        2500.00                 NaN            NaN            NaN   57.2169        1.01499       0.740896        20.2085        9.01808        5.28595        2.86739        3.64725                 NaN
  1282.05        2500.00                 NaN            NaN            NaN   57.2607        1.03697       0.740764        20.2683        5.12193        8.93035        2.97859        3.66245                 NaN
  1278.85        2500.00                 NaN            NaN            NaN   57.2604        1.03699       0.740770        20.2683        5.12195        8.93034        2.97876        3.66252                 NaN
  1275.64        2500.00                 NaN            NaN            NaN   57.2601        1.03702       0.740775        20.2683        5.12198        8.93034        2.97893        3.66259                 NaN
  1272.44        2500.00                 NaN            NaN            NaN   57.2598        1.03704       0.740781        20.2683        5.12200        8.93033        2.97909        3.66266                 NaN
  1269.23        2500.00                 NaN            NaN            NaN   57.2595        1.03707       0.740787        20.2683        5.12202        8.93032        2.97926        3.66273                 NaN
  1266.03        2500.00                 NaN            NaN            NaN   57.2592        1.03709       0.740792        20.2683        5.12204        8.93031        2.97943        3.66279                 NaN
  1262.82        2500.00                 NaN            NaN            NaN   57.2589        1.03712       0.740798        20.2683        5.12207        8.93031        2.97960        3.66286                 NaN
  1259.62        2500.00                 NaN            NaN            NaN   57.2586        1.03715       0.740803        20.2683        5.12209        8.93030        2.97977        3.66293                 NaN
  1256.41        2500.00                 NaN            NaN            NaN   57.2945        1.06108       0.740689        20.3223        4.97000        8.85526        3.08108        3.67504                 NaN
  1253.21        2500.00                 NaN            NaN            NaN   57.2942        1.06111       0.740694        20.3223        4.97003        8.85525        3.08125        3.67511                 NaN
  1250.00        2500.00                 NaN            NaN            NaN   57.2939        1.06114       0.740700        20.3223        4.97005        8.85524        3.08143        3.67518                 NaN
  1246.79        2500.00                 NaN            NaN            NaN   57.2936        1.06116       0.740705        20.3223        4.97008        8.85523        3.08160        3.67524                 NaN
  1243.59        2500.00                 NaN            NaN            NaN   57.2933        1.06119       0.740710        20.3224        4.97010        8.85522        3.08177        3.67531                 NaN
  1240.38        2500.00                 NaN            NaN            NaN   57.2930        1.06121       0.740716        20.3224        4.97012        8.85521        3.08195        3.67538                 NaN
  1237.18        2500.00                 NaN            NaN            NaN   57.2927        1.06124       0.740721        20.3224        4.97015        8.85521        3.08212        3.67545                 NaN
  1233.97        2500.00                 NaN            NaN            NaN   57.2924        1.06126       0.740727        20.3224        4.97017        8.85520        3.08230        3.67552                 NaN
  1230.77        2500.00                 NaN            NaN            NaN   57.3199        1.08739       0.740630        20.3745        4.82809        8.79158        3.17279        3.68508                 NaN
  1227.56        2500.00                 NaN            NaN            NaN   57.3196        1.08742       0.740635        20.3745        4.82811        8.79157        3.17297        3.68515                 NaN
  1224.36        2500.00                 NaN            NaN            NaN   57.3193        1.08744       0.740640        20.3745        4.82814        8.79156        3.17315        3.68521                 NaN
  1221.15        2500.00                 NaN            NaN            NaN   57.3190        1.08747       0.740645        20.3745        4.82816        8.79155        3.17333        3.68528                 NaN
  1217.95        2500.00                 NaN            NaN            NaN   57.3187        1.08749       0.740651        20.3746        4.82818        8.79154        3.17351        3.68535                 NaN
  1214.74        2500.00                 NaN            NaN            NaN   57.3184        1.08752       0.740656        20.3746        4.82821        8.79153        3.17369        3.68542                 NaN
  1211.54        2500.00                 NaN            NaN            NaN   57.3181        1.08755       0.740661        20.3746        4.82823        8.79152        3.17386        3.68549                 NaN
  1208.33        2500.00                 NaN            NaN            NaN   57.3178        1.08757       0.740666        20.3746        4.82826        8.79151        3.17404        3.68555                 NaN
  1205.13        2500.00                 NaN            NaN            NaN   57.3367        1.11590       0.740586        20.4278        4.69363        8.73866        3.25467        3.69202                 NaN
  1201.92        2500.00                 NaN            NaN            NaN   57.3364        1.11593       0.740591        20.4278        4.69366        8.73865        3.25485        3.69209                 NaN
  1198.72        2500.00                 NaN            NaN            NaN   57.3361        1.11596       0.740596        20.4279        4.69368        8.73864        3.25503        3.69215                 NaN
  1195.51        2500.00                 NaN            NaN            NaN   57.3358        1.11598       0.740601        20.4279        4.69371        8.73863        3.25521        3.69222                 NaN
  1192.31        2500.00                 NaN            NaN            NaN   57.3355        1.11601       0.740606        20.4279        4.69373        8.73862        3.25540        3.69229                 NaN
  1189.10        2500.00                 NaN            NaN            NaN   57.3351        1.11603       0.740611        20.4279        4.69376        8.73860        3.25558        3.69236                 NaN
  1185.90        2500.00                 NaN            NaN            NaN   57.3348        1.11606       0.740616        20.4279        4.69378        8.73859        3.25576        3.69242                 NaN
  1182.69        2500.00                 NaN            NaN            NaN   57.3345        1.11609       0.740621        20.4280        4.69381        8.73858        3.25594        3.69249                 NaN
  1179.49        2500.00                 NaN            NaN            NaN   57.3457        1.14666       0.740556        20.4845        8.69406        4.56489        3.32674        3.69690                 NaN
  1176.28        2500.00                 NaN            NaN            NaN   57.3454        1.14668       0.740561        20.4846        8.69404        4.56492        3.32692        3.69697                 NaN
  1173.08        2500.00                 NaN            NaN            NaN   57.3450        1.14671       0.740566        20.4846        8.69403        4.56494        3.32711        3.69703                 NaN
  1169.87        2500.00                 NaN            NaN            NaN   57.3447        1.14674       0.740571        20.4846        8.69402        4.56497        3.32729        3.69710                 NaN
  1166.67        2500.00                 NaN            NaN            NaN   57.3444        1.14676       0.740575        20.4846        8.69401        4.56499        3.32748        3.69717                 NaN
  1163.46        2500.00                 NaN            NaN            NaN   57.3441        1.14679       0.740580        20.4846        8.69399        4.56502        3.32767        3.69723                 NaN
  1160.26        2500.00                 NaN            NaN            NaN   57.3438        1.14682       0.740585        20.4847        8.69398        4.56505        3.32785        3.69730                 NaN
  1157.05        2500.00                 NaN            NaN            NaN   57.3434        1.14684       0.740590        20.4847        8.69397        4.56507        3.32804        3.69737                 NaN
  1153.85        2500.00                 NaN            NaN            NaN   57.3461        1.18005       0.740543        20.5461        4.44103        8.65887        3.38827        3.69910                 NaN
  1150.64        2500.00                 NaN            NaN            NaN   57.3458        1.18008       0.740548        20.5461        4.44105        8.65886        3.38846        3.69916                 NaN
  1147.44        2500.00                 NaN            NaN            NaN   57.3454        1.18011       0.740552        20.5461        4.44108        8.65885        3.38865        3.69923                 NaN
  1144.23        2500.00                 NaN            NaN            NaN   57.3451        1.18014       0.740557        20.5461        4.44111        8.65883        3.38883        3.69929                 NaN
  1141.03        2500.00                 NaN            NaN            NaN   57.3448        1.18016       0.740562        20.5462        4.44113        8.65882        3.38902        3.69936                 NaN
  1137.82        2500.00                 NaN            NaN            NaN   57.3445        1.18019       0.740566        20.5462        4.44116        8.65881        3.38921        3.69943                 NaN
  1134.62        2500.00                 NaN            NaN            NaN   57.3441        1.18022       0.740571        20.5462        4.44119        8.65880        3.38940        3.69949                 NaN
  1131.41        2500.00                 NaN            NaN            NaN   57.3438        1.18024       0.740575        20.5462        4.44121        8.65878        3.38959        3.69956                 NaN
  1128.21        2500.00                 NaN            NaN            NaN   57.3379        1.21619       0.740544        20.6146        4.32079        8.63106        3.43999        3.69885                 NaN
  1125.00        2500.00                 NaN            NaN            NaN   57.3376        1.21622       0.740549        20.6146        4.32082        8.63105        3.44018        3.69891                 NaN
  1121.79        2500.00                 NaN            NaN            NaN   57.3373        1.21625       0.740554        20.6147        4.32084        8.63104        3.44038        3.69898                 NaN
  1118.59        2500.00                 NaN            NaN            NaN   57.3370        1.21628       0.740558        20.6147        4.32087        8.63102        3.44057        3.69904                 NaN
  1115.38        2500.00                 NaN            NaN            NaN   57.3366        1.21630       0.740562        20.6147        4.32090        8.63101        3.44076        3.69911                 NaN
  1112.18        2500.00                 NaN            NaN            NaN   57.3363        1.21633       0.740567        20.6148        4.32093        8.63099        3.44095        3.69917                 NaN
  1108.97        2500.00                 NaN            NaN            NaN   57.3360        1.21636       0.740571        20.6148        4.32095        8.63098        3.44114        3.69924                 NaN
  1105.77        2500.00                 NaN            NaN            NaN   57.3356        1.21639       0.740576        20.6148        4.32098        8.63097        3.44133        3.69931                 NaN
  1102.56        2500.00                 NaN            NaN            NaN   57.3192        1.25584       0.740564        20.6929        4.20316        8.61261        3.48052        3.69521                 NaN
  1099.36        2500.00                 NaN            NaN            NaN   57.3188        1.25587       0.740568        20.6930        4.20319        8.61259        3.48071        3.69528                 NaN
  1096.15        2500.00                 NaN            NaN            NaN   57.3185        1.25590       0.740573        20.6930        4.20321        8.61258        3.48090        3.69534                 NaN
  1092.95        2500.00                 NaN            NaN            NaN   57.3182        1.25593       0.740577        20.6930        4.20324        8.61257        3.48110        3.69541                 NaN
  1089.74        2500.00                 NaN            NaN            NaN   57.3178        1.25596       0.740581        20.6931        4.20327        8.61255        3.48129        3.69547                 NaN
  1086.54        2500.00                 NaN            NaN            NaN   57.3175        1.25599       0.740586        20.6931        4.20330        8.61254        3.48148        3.69554                 NaN
  1083.33        2500.00                 NaN            NaN            NaN   57.3171        1.25602       0.740590        20.6931        4.20333        8.61252        3.48168        3.69560                 NaN
  1080.13        2500.00                 NaN            NaN            NaN   57.3168        1.25605       0.740594        20.6932        4.20336        8.61251        3.48187        3.69567                 NaN
  1076.92        2500.00                 NaN            NaN            NaN   57.2912        1.29895       0.740601        20.7804        8.60128        4.08802        3.51045        3.68907                 NaN
  1073.72        2500.00                 NaN            NaN            NaN   57.2909        1.29898       0.740605        20.7805        8.60127        4.08805        3.51065        3.68914                 NaN
  1070.51        2500.00                 NaN            NaN            NaN   57.2905        1.29901       0.740609        20.7805        8.60125        4.08808        3.51084        3.68920                 NaN
  1067.31        2500.00                 NaN            NaN            NaN   57.2902        1.29904       0.740613        20.7805        8.60124        4.08811        3.51104        3.68926                 NaN
  1064.10        2500.00                 NaN            NaN            NaN   57.2898        1.29907       0.740617        20.7806        8.60122        4.08813        3.51123        3.68933                 NaN
  1060.90        2500.00                 NaN            NaN            NaN   57.2895        1.29910       0.740621        20.7806        8.60121        4.08816        3.51142        3.68939                 NaN
  1057.69        2500.00                 NaN            NaN            NaN   57.2891        1.29913       0.740625        20.7806        8.60119        4.08819        3.51162        3.68946                 NaN
  1054.49        2500.00                 NaN            NaN            NaN   57.2888        1.29916       0.740630        20.7807        8.60118        4.08822        3.51181        3.68952                 NaN
  1051.28        2500.00                 NaN            NaN            NaN   57.2514        1.34654       0.740659        20.8796        3.97485        8.60012        3.52767        3.67909                 NaN
  1048.08        2500.00                 NaN            NaN            NaN   57.2460        1.35263       0.740667        20.8927        8.60028        3.96071        3.52944        3.67759                 NaN
  1044.87        2500.00                 NaN            NaN            NaN   57.2391        1.35911       0.740677        20.9066        8.60210        3.94770        3.53055        3.46764       0.206516     
  1041.67        2500.00                 NaN            NaN            NaN   57.2387        1.35914       0.740681        20.9067        8.60208        3.94773        3.53074        3.46770       0.206512     
  1038.46        2500.00                 NaN            NaN            NaN   57.2155        1.37370       0.740710        20.9386        8.61923        3.93345        3.53235        1.04015        2.60627     
  1035.26        2500.00                 NaN            NaN            NaN   57.2032        1.38119       0.740727        20.9552        3.92653        8.62855        3.53277                 NaN   3.63192     
  1032.05        2500.00                 NaN            NaN            NaN   57.1977        1.38767       0.740735        20.9684        3.91159        8.62842        3.53285                 NaN   3.63264     
  1028.85        2500.00                 NaN            NaN            NaN   57.1974        1.38770       0.740740        20.9685        3.91162        8.62841        3.53305                 NaN   3.63258     
  1025.64        2500.00                 NaN            NaN            NaN   57.1860        1.40096       0.740753        20.9956        8.62914        3.88143        3.53199                 NaN   3.63406     
  1022.44        2500.00                 NaN            NaN            NaN   57.1858        1.40099       0.740757        20.9957        8.62913        3.88147        3.53219                 NaN   3.63400     
  1019.23        2500.00                 NaN            NaN            NaN   57.1855        1.40102       0.740762        20.9958        8.62913        3.88151        3.53239                 NaN   3.63395     
  1016.03        2500.00                 NaN            NaN            NaN   57.1852        1.40106       0.740767        20.9958        8.62913        3.88154        3.53259                 NaN   3.63389     
  1012.82        2500.00                 NaN            NaN            NaN   57.1849        1.40109       0.740772        20.9959        8.62913        3.88158        3.53278                 NaN   3.63383     
  1009.62        2500.00                 NaN            NaN            NaN   57.1846        1.40112       0.740776        20.9960        8.62912        3.88161        3.53298                 NaN   3.63378     
  1006.41        2500.00                 NaN            NaN            NaN   57.1844        1.40116       0.740781        20.9960        8.62912        3.88165        3.53318                 NaN   3.63372     
  1003.21        2500.00                 NaN            NaN            NaN   57.1841        1.40119       0.740786        20.9961        8.62912        3.88169        3.53338                 NaN   3.63366     
  1000.00        2500.00                 NaN            NaN            NaN   57.1318        1.45774       0.740833        21.1116        8.63722        3.76152        3.51897                 NaN   3.64035     
