|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        500.000        99.7288       0.271155                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7288       0.271175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7288       0.271196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7288       0.271217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7288       0.271238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7287       0.271258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.7287       0.271279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.7287       0.271300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.7287       0.271321                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.7287       0.271342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7286       0.271363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7286       0.271384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7286       0.271404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.7286       0.271425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.7286       0.271446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.7285       0.271467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.7285       0.271488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.6396       0.271526       0.888354E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        98.8989       0.271686       0.829415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        98.1903       0.271843        1.53788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        97.4808       0.271999        2.24721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        96.7705       0.272155        2.95739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        96.0593       0.272310        3.66841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        95.3473       0.272465        4.38028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        94.6344       0.272619        5.09299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        93.9207       0.272773        5.80654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        93.2062       0.272926        6.52092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        92.0349       0.199206        7.57491                 NaN  0.191004                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        90.0729       0.551892E-002   9.22930                 NaN  0.692239                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        89.3569                 NaN   9.92872       0.748954E-002  0.706935                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        88.6834                 NaN   10.5908       0.183758E-001  0.707358                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        88.0196                 NaN   11.2437       0.289830E-001  0.707779                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        87.3549                 NaN   11.8973       0.396028E-001  0.708198                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        86.6896                 NaN   12.5516       0.502349E-001  0.708616                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        86.0235                 NaN   13.2066       0.608795E-001  0.709034                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        85.3844                 NaN   13.8353       0.708560E-001  0.709442                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        84.7446                 NaN   14.4647       0.808438E-001  0.709849                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        84.1041                 NaN   15.0948       0.908429E-001  0.710254                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        83.4629                 NaN   15.7256       0.100853       0.710659                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        82.8211                 NaN   16.3570       0.110875       0.711062                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        82.1786                 NaN   16.9891       0.120907       0.711464                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        81.5354                 NaN   17.6218       0.130951       0.711865                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        80.8916                 NaN   18.2552       0.141005       0.712264                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        80.2759                 NaN   18.8612       0.150261       0.712656                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        79.6596                 NaN   19.4678       0.159526       0.713046                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        79.0427                 NaN   20.0750       0.168801       0.713435                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        78.4252                 NaN   20.6829       0.178086       0.713822                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        77.8071                 NaN   21.2913       0.187380       0.714209                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        77.1884                 NaN   21.9003       0.196684       0.714594                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        76.5691                 NaN   22.5099       0.205998       0.714977                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        75.9493                 NaN   23.1201       0.215321       0.715360                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        75.3554                 NaN   23.7050       0.223861       0.715733                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        74.7610                 NaN   24.2905       0.232409       0.716105                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        74.1660                 NaN   24.8765       0.240965       0.716475                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        73.5705                 NaN   25.4631       0.249530       0.716845                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        72.9745                 NaN   26.0502       0.258103       0.717213                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        72.3779                 NaN   26.6378       0.266685       0.717579                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        71.7809                 NaN   27.2259       0.275274       0.717944                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        71.1833                 NaN   27.8146       0.283872       0.718308                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.6098                 NaN   28.3798       0.291786       0.718663                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        70.0358                 NaN   28.9455       0.299709       0.719017                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        69.4613                 NaN   29.5117       0.307638       0.719369                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        68.8864                 NaN   30.0783       0.315574       0.719720                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.3110                 NaN   30.6454       0.323517       0.720069                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        67.7351                 NaN   31.2130       0.331467       0.720417                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        67.1588                 NaN   31.7810       0.339424       0.720763                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        66.5820                 NaN   32.3495       0.347388       0.721108                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        66.0356                 NaN   32.8883       0.354632       0.721439                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        65.4888                 NaN   33.4275       0.361881       0.721769                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        64.9416                 NaN   33.9671       0.369137       0.722097                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        64.3941                 NaN   34.5071       0.376398       0.722424                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        63.8461                 NaN   35.0475       0.383664       0.722749                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        63.2977                 NaN   35.5883       0.390937       0.723073                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        62.7489                 NaN   36.1294       0.398215       0.723395                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        62.1998                 NaN   36.6710       0.405498       0.723715                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        61.6863                 NaN   37.1774       0.412290       0.724019                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        61.1724                 NaN   37.6842       0.419087       0.724322                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        60.6582                 NaN   38.1913       0.425889       0.724623                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        60.1437                 NaN   38.6987       0.432695       0.724922                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        59.6289                 NaN   39.2064       0.439506       0.725220                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        59.1137                 NaN   39.7144       0.446322       0.725516                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        58.5983                 NaN   40.2228       0.453142       0.725811                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        58.0825                 NaN   40.7314       0.459967       0.726104                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        57.6089                 NaN   41.1985       0.466219       0.726377                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        57.1350                 NaN   41.6658       0.472476       0.726649                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.6609                 NaN   42.1334       0.478736       0.726919                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        56.1865                 NaN   42.6013       0.484999       0.727188                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.7120                 NaN   43.0693       0.491266       0.727455                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        55.2371                 NaN   43.5376       0.497537       0.727720                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.7621                 NaN   44.0061       0.503812       0.727984                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.2868                 NaN   44.4749       0.510089       0.728247                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.8583                 NaN   44.8973       0.515914       0.728487                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.4297                 NaN   45.3198       0.521742       0.728726                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.0009                 NaN   45.7426       0.527572       0.728963                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.5719                 NaN   46.1655       0.533406       0.729199                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.1428                 NaN   46.5885       0.539242       0.729434                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.7135                 NaN   47.0117       0.545080       0.729667                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.2841                 NaN   47.4351       0.550922       0.729899                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        50.8545                 NaN   47.8587       0.556766       0.730129                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.4729                 NaN   48.2347       0.562095       0.730337                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.0912                 NaN   48.6108       0.567426       0.730544                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        49.7094                 NaN   48.9871       0.572759       0.730750                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.3275                 NaN   49.3634       0.578094       0.730954                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        48.9455                 NaN   49.7399       0.583432       0.731157                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.5634                 NaN   50.1164       0.588771       0.731359                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.1812                 NaN   50.4931       0.594112       0.731559                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        47.7989                 NaN   50.8698       0.599455       0.731758                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.4630                 NaN   51.2006       0.604483       0.731937                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        47.1269                 NaN   51.5315       0.609513       0.732114                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        46.7908                 NaN   51.8624       0.614544       0.732291                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        46.4546                 NaN   52.1934       0.619577       0.732466                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        46.1183                 NaN   52.5244       0.624611       0.732641                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.7820                 NaN   52.8555       0.629647       0.732814                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.4457                 NaN   53.1866       0.634684       0.732985                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        45.1093                 NaN   53.5178       0.639722       0.733156                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.8166                 NaN   53.8055       0.644574       0.733308                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        44.5239                 NaN   54.0932       0.649428       0.733459                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        44.2312                 NaN   54.3810       0.654282       0.733608                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        43.9384                 NaN   54.6687       0.659138       0.733757                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        43.6456                 NaN   54.9565       0.663994       0.733905                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        43.3528                 NaN   55.2443       0.668852       0.734051                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        43.0599                 NaN   55.5322       0.673711       0.734197                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        42.7671                 NaN   55.8200       0.678571       0.734341                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        42.4992                 NaN   56.0840       0.682396       0.734473                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        42.2235                 NaN   56.3394       0.686720       0.734618       0.157748E-001            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        41.5557                 NaN   56.3669       0.683203       0.735256       0.658997                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        40.8867                 NaN   56.3944       0.679679       0.735895        1.30332                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        40.2681                 NaN   56.4149       0.675899       0.736488        1.90458                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        39.6486                 NaN   56.4354       0.672112       0.737081        2.50679                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        39.0282                 NaN   56.4559       0.668319       0.737674        3.10995                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        38.4068                 NaN   56.4764       0.664519       0.738268        3.71406                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        37.8401                 NaN   56.4904       0.659558       0.738820        4.27119                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        37.2726                 NaN   56.5043       0.654590       0.739373        4.82912                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        36.7043                 NaN   56.5183       0.649614       0.739926        5.38786                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        36.1352                 NaN   56.5323       0.644631       0.740479        5.94742                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        35.5653                 NaN   56.5462       0.639639       0.741032        6.50779                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        34.9947                 NaN   56.5601       0.634640       0.741586        7.06897                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        34.4232                 NaN   56.5740       0.629634       0.742140        7.63097                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        33.8510                 NaN   56.5879       0.624620       0.742694        8.19378                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        33.3052                 NaN   56.6001       0.617941       0.743230        8.73349                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.7588                 NaN   56.6123       0.611252       0.743767        9.27395                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        32.2115                 NaN   56.6244       0.604553       0.744304        9.81515                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        31.6636                 NaN   56.6366       0.597845       0.744842        10.3571                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        31.1162                 NaN   56.6507       0.589947       0.745379        10.8978                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        30.3262                 NaN   56.7015       0.585891       0.746165        11.3165       0.323807                 NaN            NaN            NaN            NaN
  1464.74        500.000        29.3938                 NaN   56.7768       0.586473       0.747102        11.5967       0.899031                 NaN            NaN            NaN            NaN
  1461.54        500.000        28.4593                 NaN   56.8523       0.587057       0.748040        11.8776        1.47568                 NaN            NaN            NaN            NaN
  1458.33        500.000        27.4420                 NaN   56.9028       0.600758       0.749065        11.6154        2.01715       0.672777                 NaN            NaN            NaN
  1455.13        500.000        26.3795                 NaN   56.9244       0.628600       0.750127        10.8288        1.96591        2.52262                 NaN            NaN            NaN
  1451.92        500.000        26.3782                 NaN   56.9254       0.628626       0.750150        10.8290        1.96595        2.52266                 NaN            NaN            NaN
  1448.72        500.000        24.4117                 NaN   56.9558       0.680674       0.752102        9.55960        4.15130        3.48889                 NaN            NaN            NaN
  1445.51        500.000        24.4104                 NaN   56.9566       0.680701       0.752123        9.55976        4.15138        3.48894                 NaN            NaN            NaN
  1442.31        500.000        24.4092                 NaN   56.9575       0.680728       0.752145        9.55991        4.15146        3.48900                 NaN            NaN            NaN
  1439.10        500.000        24.4080                 NaN   56.9584       0.680755       0.752166        9.56007        4.15154        3.48905                 NaN            NaN            NaN
  1435.90        500.000        21.0179                 NaN   56.9951       0.769987       0.755559        7.97284        7.25157        5.23701                 NaN            NaN            NaN
  1432.69        500.000        21.0169                 NaN   56.9958       0.770016       0.755579        7.97295        7.25168        5.23707                 NaN            NaN            NaN
  1429.49        500.000        21.0159                 NaN   56.9965       0.770045       0.755598        7.97305        7.25180        5.23714                 NaN            NaN            NaN
  1426.28        500.000        21.0148                 NaN   56.9972       0.770074       0.755617        7.97316        7.25192        5.23720                 NaN            NaN            NaN
  1423.08        500.000        21.0138                 NaN   56.9979       0.770102       0.755636        7.97326        7.25203        5.23726                 NaN            NaN            NaN
  1419.87        500.000        21.0128                 NaN   56.9986       0.770131       0.755655        7.97337        7.25215        5.23733                 NaN            NaN            NaN
  1416.67        500.000        21.0117                 NaN   56.9993       0.770160       0.755674        7.97347        7.25227        5.23739                 NaN            NaN            NaN
  1413.46        500.000        21.0107                 NaN   57.0000       0.770189       0.755693        7.97358        7.25238        5.23745                 NaN            NaN            NaN
  1410.26        500.000        15.8748                 NaN   56.9733       0.913664       0.760970        7.08818        10.3514        8.03767                 NaN            NaN            NaN
  1407.05        500.000        15.0739                 NaN   57.0316       0.927996       0.761631        6.92565        10.7899        8.31379       0.175646                 NaN            NaN
  1403.85        500.000        14.1669                 NaN   57.1340       0.938567       0.762260        6.63863        11.3591        8.52678       0.473752                 NaN            NaN
  1400.64        500.000        14.1663                 NaN   57.1344       0.938598       0.762274        6.63868        11.3592        8.52683       0.473784                 NaN            NaN
  1397.44        500.000        12.6043                 NaN   57.3071       0.957198       0.763346        6.14697        12.3463        8.87197        1.00280                 NaN            NaN
  1394.23        500.000        12.6038                 NaN   57.3073       0.957228       0.763359        6.14700        12.3464        8.87201        1.00286                 NaN            NaN
  1391.03        500.000        12.6033                 NaN   57.3076       0.957258       0.763372        6.14704        12.3465        8.87205        1.00293                 NaN            NaN
  1387.82        500.000        12.6027                 NaN   57.3078       0.957288       0.763385        6.14707        12.3466        8.87209        1.00300                 NaN            NaN
  1384.62        500.000        10.1786                 NaN   57.5723       0.986603       0.765036        5.39811        13.8847        9.33660        1.87811                 NaN            NaN
  1381.41        500.000        10.1782                 NaN   57.5724       0.986632       0.765047        5.39813        13.8847        9.33662        1.87822                 NaN            NaN
  1378.21        500.000        10.1778                 NaN   57.5725       0.986660       0.765058        5.39815        13.8848        9.33664        1.87834                 NaN            NaN
  1375.00        500.000        10.1774                 NaN   57.5726       0.986689       0.765069        5.39817        13.8849        9.33666        1.87846                 NaN            NaN
  1371.79        500.000        10.1770                 NaN   57.5727       0.986717       0.765080        5.39819        13.8850        9.33669        1.87858                 NaN            NaN
  1368.59        500.000        10.1766                 NaN   57.5728       0.986745       0.765091        5.39820        13.8851        9.33671        1.87870                 NaN            NaN
  1365.38        500.000        10.1762                 NaN   57.5729       0.986774       0.765102        5.39822        13.8852        9.33673        1.87882                 NaN            NaN
  1362.18        500.000        10.1758                 NaN   57.5731       0.986802       0.765113        5.39824        13.8853        9.33675        1.87894                 NaN            NaN
  1358.97        500.000        6.95133                 NaN   57.8946        1.02839       0.767305        4.45809        15.9635        9.74386        3.19297                 NaN            NaN
  1355.77        500.000        6.95110                 NaN   57.8945        1.02842       0.767313        4.45810        15.9636        9.74385        3.19316                 NaN            NaN
  1352.56        500.000        6.95088                 NaN   57.8944        1.02845       0.767322        4.45810        15.9636        9.74385        3.19335                 NaN            NaN
  1349.36        500.000        6.95066                 NaN   57.8944        1.02847       0.767330        4.45810        15.9637        9.74385        3.19355                 NaN            NaN
  1346.15        500.000        6.95043                 NaN   57.8943        1.02850       0.767339        4.45811        15.9638        9.74384        3.19374                 NaN            NaN
  1342.95        500.000        6.95021                 NaN   57.8942        1.02853       0.767347        4.45811        15.9638        9.74384        3.19393                 NaN            NaN
  1339.74        500.000        6.94998                 NaN   57.8941        1.02855       0.767356        4.45811        15.9639        9.74384        3.19412                 NaN            NaN
  1336.54        500.000        6.94976                 NaN   57.8941        1.02858       0.767364        4.45812        15.9640        9.74383        3.19431                 NaN            NaN
  1333.33        500.000        4.77390                 NaN   58.0844        1.05413       0.768891        3.97726        17.3013        9.81694        4.22326                 NaN            NaN
  1330.13        500.000        4.77378                 NaN   58.0842        1.05415       0.768898        3.97725        17.3013        9.81692        4.22350                 NaN            NaN
  1326.92        500.000        4.77366                 NaN   58.0840        1.05418       0.768905        3.97725        17.3013        9.81690        4.22375                 NaN            NaN
  1323.72        500.000        4.77354                 NaN   58.0838        1.05420       0.768912        3.97725        17.3014        9.81689        4.22399                 NaN            NaN
  1320.51        500.000        4.77341                 NaN   58.0837        1.05423       0.768919        3.97724        17.3014        9.81687        4.22424                 NaN            NaN
  1317.31        500.000        4.77329                 NaN   58.0835        1.05425       0.768926        3.97724        17.3015        9.81685        4.22449                 NaN            NaN
  1314.10        500.000        4.77317                 NaN   58.0833        1.05428       0.768932        3.97724        17.3015        9.81683        4.22473                 NaN            NaN
  1310.90        500.000        4.77304                 NaN   58.0831        1.05430       0.768939        3.97724        17.3016        9.81681        4.22498                 NaN            NaN
  1307.69        500.000        3.13773                 NaN   58.1820        1.07306       0.770145        3.74640        9.73661        18.2756        5.07840                 NaN            NaN
  1304.49        500.000        3.13766                 NaN   58.1818        1.07308       0.770151        3.74640        9.73658        18.2757        5.07869                 NaN            NaN
  1301.28        500.000        2.78015                 NaN   58.1936        1.07738       0.770432        3.71249        18.4885        9.70620        5.27124                 NaN            NaN
  1298.08        500.000        2.60756                 NaN   58.1999        1.07885       0.770573        3.71025        9.69113        18.5764        5.36534                 NaN            NaN
  1294.87        500.000                 NaN            NaN   58.3923        1.08279       0.772014        3.65803        18.9915        9.86312        5.68209        1.55817                 NaN
  1291.67        500.000                 NaN            NaN   58.3920        1.08281       0.772019        3.65802        18.9915        9.86308        5.68241        1.55819                 NaN
  1288.46        500.000                 NaN            NaN   58.3917        1.08283       0.772023        3.65801        18.9915        9.86305        5.68273        1.55821                 NaN
  1285.26        500.000                 NaN            NaN   58.3914        1.08286       0.772028        3.65800        18.9915        9.86301        5.68304        1.55824                 NaN
  1282.05        500.000                 NaN            NaN   58.4129        1.07788       0.771990        3.98117        9.89693        18.5816        5.71438        1.56319                 NaN
