|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.25/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1894.74        500.000        99.4379                 NaN  0.562066                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4443                 NaN  0.555670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4454                 NaN  0.554592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.0548                 NaN  0.933738       0.114270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.8217                 NaN  0.175027       0.322908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4474                 NaN  0.542033       0.105990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4516                 NaN  0.537865       0.105281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4540                 NaN  0.535456       0.105289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4569                 NaN  0.532571       0.104831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4599                 NaN  0.529589       0.104621E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4614                 NaN  0.528154       0.104457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4662                 NaN  0.523430       0.103507E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4673                 NaN  0.522354       0.103472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4696                 NaN  0.520045       0.103213E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4215                 NaN  0.567222       0.112795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.5254                 NaN  0.465336       0.925868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4767                 NaN  0.513026       0.102359E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4788                 NaN  0.510991       0.101931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4802                 NaN  0.509567       0.101848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4810                 NaN  0.508817       0.101461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4807                 NaN  0.509142       0.101689E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4875                 NaN  0.502456       0.100142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4842                 NaN  0.505666       0.101197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4877                 NaN  0.502286       0.100209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4878                 NaN  0.502135       0.100408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4898                 NaN  0.500191       0.997762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4925                 NaN  0.497653       0.989565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4917                 NaN  0.498390       0.991456E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.8812                 NaN  0.116092       0.266848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.1038                 NaN  0.879090       0.171106E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4933                 NaN  0.496855       0.984325E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4932                 NaN  0.496936       0.983184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4936                 NaN  0.496563       0.981468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4917                 NaN  0.498475       0.984247E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4958                 NaN  0.494509       0.971577E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4937                 NaN  0.496599       0.974339E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4905                 NaN  0.499701       0.978948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4946                 NaN  0.495751       0.965841E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4926                 NaN  0.497705       0.968044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4899                 NaN  0.500390       0.969044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4932                 NaN  0.497210       0.959881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4904                 NaN  0.499987       0.963127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4894                 NaN  0.500977       0.961893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4873                 NaN  0.503025       0.965026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4895                 NaN  0.500964       0.952948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4856                 NaN  0.504880       0.956356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4851                 NaN  0.505407       0.954056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5011                 NaN  0.489709       0.919497E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4633                 NaN  0.526821       0.985198E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4801                 NaN  0.510446       0.949185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4786                 NaN  0.511910       0.947524E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4761                 NaN  0.514405       0.949621E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4772                 NaN  0.513403       0.940409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4723                 NaN  0.518209       0.944086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4700                 NaN  0.520582       0.944332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4697                 NaN  0.520921       0.940190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4657                 NaN  0.524935       0.941472E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4638                 NaN  0.526773       0.941202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4581                 NaN  0.532477       0.945086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4635                 NaN  0.527231       0.928320E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4567                 NaN  0.533963       0.935958E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4539                 NaN  0.536796       0.935100E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4512                 NaN  0.539464       0.935640E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4495                 NaN  0.541218       0.930938E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4452                 NaN  0.545493       0.931736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4429                 NaN  0.547738       0.931657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4389                 NaN  0.551751       0.931386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4534                 NaN  0.537533       0.902782E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4177                 NaN  0.572761       0.955214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4321                 NaN  0.558623       0.926192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4269                 NaN  0.563823       0.928918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4260                 NaN  0.564776       0.924890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4506                 NaN  0.540580       0.882407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3910                 NaN  0.599311       0.968383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4158                 NaN  0.574948       0.925671E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4270                 NaN  0.563941       0.901511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3934                 NaN  0.597039       0.952613E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4077                 NaN  0.583117       0.921908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3334                 NaN  0.656594       0.100248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4757                 NaN  0.515963       0.832161E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3983                 NaN  0.592544       0.919884E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3934                 NaN  0.597327       0.923291E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3934                 NaN  0.597365       0.918812E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4018                 NaN  0.589164       0.900847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3784                 NaN  0.612222       0.933514E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3847                 NaN  0.606075       0.920277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3864                 NaN  0.604455       0.913201E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3814                 NaN  0.609401       0.915249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3792                 NaN  0.611673       0.915543E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3774                 NaN  0.613484       0.914525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3755                 NaN  0.615387       0.914333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3737                 NaN  0.617165       0.912762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3715                 NaN  0.619403       0.913511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3705                 NaN  0.620393       0.911536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3699                 NaN  0.620972       0.910644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3691                 NaN  0.621832       0.908603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3666                 NaN  0.624339       0.910755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3644                 NaN  0.626442       0.912824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3700                 NaN  0.620975       0.900893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3667                 NaN  0.624224       0.904218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3653                 NaN  0.625655       0.904976E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3660                 NaN  0.624930       0.902766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        98.9194                 NaN   1.06518       0.154660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.7976                 NaN  0.199702       0.269283E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3821                 NaN  0.609134       0.877525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3680                 NaN  0.623070       0.895376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3682                 NaN  0.622830       0.895533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3698                 NaN  0.621253       0.894326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3704                 NaN  0.620684       0.893010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3735                 NaN  0.617591       0.889237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3733                 NaN  0.617774       0.888963E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3773                 NaN  0.613823       0.885202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3761                 NaN  0.615034       0.885087E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3813                 NaN  0.609909       0.880571E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.9882                 NaN  0.394155       0.810773E-003  0.616873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4569                 NaN  0.989579E-001            NaN   1.44410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4853                 NaN  0.963260E-001            NaN   1.41842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5155                 NaN  0.932085E-001            NaN   1.39133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5345                 NaN  0.865808E-001            NaN   1.37892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5684                 NaN  0.859557E-001            NaN   1.34568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.5956                 NaN  0.839794E-001            NaN   1.32038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6169                 NaN  0.808132E-001            NaN   1.30228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6447                 NaN  0.780541E-001            NaN   1.27724                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6650                 NaN  0.742737E-001            NaN   1.26068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6860                 NaN  0.696184E-001            NaN   1.24433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.7097                 NaN  0.680756E-001            NaN   1.22220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7303                 NaN  0.675526E-001            NaN   1.20217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7541                 NaN  0.629137E-001            NaN   1.18295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7715                 NaN  0.596027E-001            NaN   1.16886                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.5726                 NaN  0.313079E-001            NaN   1.39607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.0163                 NaN  0.640522E-001            NaN  0.919636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8252                 NaN  0.544428E-001            NaN   1.12039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8488                 NaN  0.472927E-001            NaN   1.10386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8618                 NaN  0.461724E-001            NaN   1.09207                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8809                 NaN  0.437835E-001            NaN   1.07529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8978                 NaN  0.423684E-001            NaN   1.05985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9049                 NaN  0.390307E-001            NaN   1.05607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9344                 NaN  0.345625E-001            NaN   1.03103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9423                 NaN  0.326189E-001            NaN   1.02503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9573                 NaN  0.322640E-001            NaN   1.01043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9713                 NaN  0.290817E-001            NaN  0.999668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9856                 NaN  0.256215E-001            NaN  0.988785                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9990                 NaN  0.244887E-001            NaN  0.976516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0112                 NaN  0.203499E-001            NaN  0.968453                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0234                 NaN  0.195114E-001            NaN  0.957106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0393                 NaN  0.270454E-001            NaN  0.933652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0484                 NaN  0.563835E-002            NaN  0.945971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0568                 NaN  0.800069E-002            NaN  0.935215                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0692                 NaN  0.722371E-002            NaN  0.923624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0814                 NaN  0.543260E-002            NaN  0.913203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0886                 NaN  0.595902E-003            NaN  0.910790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1134                 NaN  0.620959E-001            NaN  0.824462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1117                 NaN  0.214989E-002            NaN  0.886138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1233                 NaN  0.498816E-002            NaN  0.871725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1318                 NaN            NaN            NaN  0.868233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1452                 NaN  0.308417E-001            NaN  0.823958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1506                 NaN            NaN            NaN  0.849379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1603                 NaN            NaN            NaN  0.839701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1652                 NaN            NaN            NaN  0.834826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1774                 NaN            NaN            NaN  0.822632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1863                 NaN            NaN            NaN  0.813721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1976                 NaN            NaN            NaN  0.802413                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.2011                 NaN            NaN            NaN  0.798854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.1838                 NaN            NaN            NaN  0.645652       0.170590                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0408                 NaN            NaN            NaN  0.309317E-001  0.928277                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0448                 NaN            NaN            NaN            NaN  0.955214                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0467                 NaN            NaN            NaN            NaN  0.953278                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0491                 NaN            NaN            NaN            NaN  0.950895                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0497                 NaN            NaN            NaN            NaN  0.950263                 NaN            NaN            NaN            NaN            NaN            NaN
