|6.6.6
Archiving\03_Data\fracLP/QFM_m4/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1942.36        500.000        99.7299       0.261527       0.856383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.7299       0.261544       0.856410E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.7299       0.261560       0.856436E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.7299       0.261576       0.856463E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.7298       0.261592       0.856489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.7298       0.261608       0.856516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7298       0.261625       0.856542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7298       0.261641       0.856569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7298       0.261657       0.856596E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.7298       0.261674       0.856623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.7297       0.261690       0.856650E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.7181       0.261708       0.855802E-002  0.116271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.7480                 NaN            NaN  0.252049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.3583                 NaN            NaN  0.641673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.3585                 NaN            NaN  0.641517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3627                 NaN            NaN  0.637257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3699                 NaN            NaN  0.630068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3710                 NaN            NaN  0.628966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3750                 NaN            NaN  0.624982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3770                 NaN            NaN  0.623028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3647                 NaN            NaN  0.635292                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4058                 NaN            NaN  0.594199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3883                 NaN            NaN  0.611685                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3942                 NaN            NaN  0.605840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.1908                 NaN            NaN  0.809250                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.6010                 NaN            NaN  0.398967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4028                 NaN            NaN  0.597180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4042                 NaN            NaN  0.595802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4063                 NaN            NaN  0.593655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.3580                 NaN            NaN  0.642029                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4640                 NaN            NaN  0.536034                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4135                 NaN            NaN  0.586510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4173                 NaN            NaN  0.582708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4170                 NaN            NaN  0.583010                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.6033                 NaN            NaN  0.396696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.2402                 NaN            NaN  0.759807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4247                 NaN            NaN  0.575273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4228                 NaN            NaN  0.576053       0.117529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.5921                 NaN            NaN  0.400532       0.734167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2405                 NaN            NaN  0.745923       0.136172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4191                 NaN            NaN  0.570466       0.103994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4208                 NaN            NaN  0.568825       0.103663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4213                 NaN            NaN  0.568298       0.103741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.9648                 NaN            NaN  0.352202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        98.8818                 NaN            NaN   1.09757       0.205958E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.3787                 NaN            NaN  0.610237       0.110983E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4715                 NaN            NaN  0.519101       0.940855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4257                 NaN            NaN  0.564090       0.102262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4274                 NaN            NaN  0.562477       0.101641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.1712                 NaN            NaN  0.814107       0.147308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.6808                 NaN            NaN  0.313598       0.562080E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4265                 NaN            NaN  0.563331       0.101300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4280                 NaN            NaN  0.561871       0.100825E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4279                 NaN            NaN  0.562073       0.100147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4277                 NaN            NaN  0.562270       0.100174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4271                 NaN            NaN  0.562878       0.998732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4277                 NaN            NaN  0.562342       0.995095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4261                 NaN            NaN  0.563938       0.994681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4576                 NaN            NaN  0.532957       0.939930E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.3945                 NaN            NaN  0.595019       0.104367E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4242                 NaN            NaN  0.565931       0.989120E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4252                 NaN            NaN  0.564973       0.980005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4239                 NaN            NaN  0.566323       0.982375E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4224                 NaN            NaN  0.567786       0.980085E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4216                 NaN            NaN  0.568577       0.977321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4214                 NaN            NaN  0.568847       0.971409E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4190                 NaN            NaN  0.571259       0.973246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4179                 NaN            NaN  0.572427       0.970865E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4172                 NaN            NaN  0.573136       0.966610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4153                 NaN            NaN  0.575031       0.966107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4258                 NaN            NaN  0.564774       0.946428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4002                 NaN            NaN  0.590018       0.981266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        98.9868                 NaN            NaN  0.996720       0.164388E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.8341                 NaN            NaN  0.163275       0.266344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4772                 NaN            NaN  0.514318       0.843975E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.5908                 NaN            NaN  0.402661       0.656163E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.1488                 NaN            NaN  0.837579       0.135997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4028                 NaN            NaN  0.587700       0.946669E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3989                 NaN            NaN  0.591635       0.949982E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3973                 NaN            NaN  0.593207       0.946104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3956                 NaN            NaN  0.594922       0.944230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3925                 NaN            NaN  0.598074       0.943435E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.3914                 NaN            NaN  0.599221       0.941599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3871                 NaN            NaN  0.603538       0.940928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3874                 NaN            NaN  0.603186       0.937046E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3835                 NaN            NaN  0.607086       0.938138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3833                 NaN            NaN  0.607352       0.932335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.8227                 NaN            NaN  0.174577       0.268253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        98.9357                 NaN            NaN   1.04832       0.159484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3744                 NaN            NaN  0.616306       0.933896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3750                 NaN            NaN  0.615780       0.925192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3695                 NaN            NaN  0.621143       0.931401E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3663                 NaN            NaN  0.624375       0.932199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3731                 NaN            NaN  0.617718       0.914491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3650                 NaN            NaN  0.625784       0.923067E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3638                 NaN            NaN  0.626947       0.921333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3635                 NaN            NaN  0.627292       0.917127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3597                 NaN            NaN  0.631127       0.918529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3681                 NaN            NaN  0.622878       0.903146E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3465                 NaN            NaN  0.644246       0.929783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3517                 NaN            NaN  0.639150       0.919432E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3609                 NaN            NaN  0.630066       0.907943E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3532                 NaN            NaN  0.637699       0.910944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3530                 NaN            NaN  0.637899       0.907249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3498                 NaN            NaN  0.641119       0.909045E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3504                 NaN            NaN  0.640536       0.905997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3520                 NaN            NaN  0.638953       0.900530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3494                 NaN            NaN  0.641544       0.903145E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3492                 NaN            NaN  0.641813       0.899826E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3485                 NaN            NaN  0.642478       0.899393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3466                 NaN            NaN  0.644396       0.899017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3530                 NaN            NaN  0.638149       0.888049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3478                 NaN            NaN  0.643301       0.894102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3528                 NaN            NaN  0.638358       0.885217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3512                 NaN            NaN  0.639953       0.888587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.7757                 NaN            NaN  0.221077       0.319977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        98.9298                 NaN            NaN   1.05575       0.144943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3548                 NaN            NaN  0.636439       0.879034E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3562                 NaN            NaN  0.635018       0.876330E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4060                 NaN            NaN  0.585895       0.812530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3106                 NaN            NaN  0.680054       0.937733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3603                 NaN            NaN  0.630957       0.871127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3638                 NaN            NaN  0.627548       0.865936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3666                 NaN            NaN  0.624745       0.863769E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3684                 NaN            NaN  0.622942       0.861428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3696                 NaN            NaN  0.621796       0.860293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3742                 NaN            NaN  0.617241       0.854829E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3776                 NaN            NaN  0.613919       0.849525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3797                 NaN            NaN  0.611859       0.848313E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3827                 NaN            NaN  0.608848       0.846075E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3868                 NaN            NaN  0.604772       0.840280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.7759                 NaN            NaN  0.221540       0.252286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.0085                 NaN            NaN  0.977339       0.141763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3978                 NaN            NaN  0.593870       0.830445E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3991                 NaN            NaN  0.592614       0.829441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4075                 NaN            NaN  0.584277       0.820101E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4055                 NaN            NaN  0.586212       0.825246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4179                 NaN            NaN  0.574031       0.808989E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4188                 NaN            NaN  0.573107       0.809773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4224                 NaN            NaN  0.569567       0.806937E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4278                 NaN            NaN  0.564230       0.801325E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4311                 NaN            NaN  0.560948       0.797489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4375                 NaN            NaN  0.554603       0.792451E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4412                 NaN            NaN  0.550879       0.790217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4465                 NaN            NaN  0.545620       0.784220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4510                 NaN            NaN  0.541217       0.780046E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4024                 NaN            NaN  0.589109       0.852497E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.5141                 NaN            NaN  0.478995       0.693638E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4661                 NaN            NaN  0.526222       0.765144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4711                 NaN            NaN  0.521311       0.760806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4761                 NaN            NaN  0.516369       0.755619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.4796                 NaN            NaN  0.512880       0.752627E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.0037                 NaN            NaN  0.768941E-001            NaN  0.919397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.0091                 NaN            NaN  0.674819E-001            NaN  0.923392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.6451                 NaN            NaN  0.725013E-001  0.301355E-003   1.28209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.4159                 NaN            NaN  0.508852E-001            NaN  0.533221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0575                 NaN            NaN  0.647310E-001            NaN  0.877810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0689                 NaN            NaN  0.580662E-001            NaN  0.873001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0835                 NaN            NaN  0.485872E-001            NaN  0.867908                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.4229                 NaN            NaN  0.490910E-001            NaN  0.527995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.7885                 NaN            NaN  0.732224E-001            NaN   1.13830                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1250                 NaN            NaN  0.545195E-001            NaN  0.820477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1400                 NaN            NaN  0.594310E-001            NaN  0.800584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1480                 NaN            NaN  0.418625E-001            NaN  0.810115                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1601                 NaN            NaN  0.456496E-001            NaN  0.794230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1740                 NaN            NaN  0.465454E-001            NaN  0.779440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1849                 NaN            NaN  0.450320E-001            NaN  0.770058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1963                 NaN            NaN  0.423390E-001            NaN  0.761375                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.2059                 NaN            NaN  0.429281E-001            NaN  0.751205                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2223                 NaN            NaN  0.425653E-001            NaN  0.735151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2277                 NaN            NaN  0.362086E-001            NaN  0.736126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2401                 NaN            NaN  0.434826E-001            NaN  0.716463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2481                 NaN            NaN  0.325463E-001            NaN  0.719350                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2578                 NaN            NaN  0.344386E-001            NaN  0.707789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2663                 NaN            NaN  0.323896E-001            NaN  0.701267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2757                 NaN            NaN  0.313121E-001            NaN  0.693005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
