|6.6.6
Archiving\03_Data\frac/QFM_m4.25/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        99.1006                 NaN            NaN            NaN            NaN  0.812185E-001  0.818184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1125                 NaN            NaN            NaN            NaN  0.797033E-001  0.807810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0752                 NaN            NaN            NaN            NaN  0.533641E-001  0.640610       0.230842                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.4013                 NaN            NaN            NaN            NaN            NaN  0.947266E-001  0.503982                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.4223                 NaN            NaN            NaN            NaN            NaN  0.195867E-002   1.57576                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9190                 NaN            NaN            NaN            NaN            NaN  0.554074E-001   1.02561                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9191                 NaN            NaN            NaN            NaN            NaN            NaN   1.08093                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.9188                 NaN            NaN            NaN            NaN            NaN  0.371751E-002   1.07744                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.9184                 NaN            NaN            NaN            NaN            NaN            NaN   1.08156                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.9186                 NaN            NaN            NaN            NaN  0.202704E-004            NaN   1.08142                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9142                 NaN            NaN            NaN            NaN            NaN            NaN   1.08585                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9082                 NaN            NaN            NaN            NaN            NaN            NaN   1.09180                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9022                 NaN            NaN            NaN            NaN            NaN            NaN   1.09783                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8919                 NaN            NaN            NaN            NaN            NaN            NaN   1.10807                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.4459                 NaN            NaN            NaN  0.189376E-002            NaN            NaN   1.55218                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2834                 NaN            NaN            NaN  0.452828E-002            NaN            NaN  0.712060                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8228                 NaN            NaN            NaN  0.719022E-002            NaN            NaN   1.17003                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7888                 NaN            NaN            NaN  0.697821E-002            NaN            NaN   1.20423                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7389                 NaN            NaN            NaN  0.665938E-002            NaN            NaN   1.24439       0.100439E-001            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.3221                 NaN            NaN            NaN  0.383286E-002            NaN            NaN  0.473555        1.20046                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3188                 NaN            NaN            NaN  0.342648E-002            NaN            NaN  0.409292        1.26846                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3451                 NaN            NaN            NaN  0.323143E-002            NaN            NaN   1.24668       0.404991                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3685                 NaN            NaN            NaN  0.304640E-002            NaN            NaN  0.403433        1.22506                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3942                 NaN            NaN            NaN  0.284548E-002            NaN            NaN   1.20222       0.400774                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4176                 NaN            NaN            NaN  0.266247E-002            NaN            NaN  0.396821        1.18290                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4371                 NaN            NaN            NaN  0.246807E-002            NaN            NaN  0.390807        1.16967                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4609                 NaN            NaN            NaN  0.231680E-002            NaN            NaN  0.391471        1.14536                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4834                 NaN            NaN            NaN  0.217505E-002            NaN            NaN   1.12549       0.388943                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5011                 NaN            NaN            NaN  0.202162E-002            NaN            NaN  0.384417        1.11249                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5208                 NaN            NaN            NaN  0.185868E-002            NaN            NaN   1.09444       0.382903                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5395                 NaN            NaN            NaN  0.171787E-002            NaN            NaN  0.380821        1.07799                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5576                 NaN            NaN            NaN  0.158827E-002            NaN            NaN   1.06316       0.377660                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5746                 NaN            NaN            NaN  0.145038E-002            NaN            NaN  0.375073        1.04888                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5910                 NaN            NaN            NaN  0.132451E-002            NaN            NaN  0.371787        1.03592                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6076                 NaN            NaN            NaN  0.118383E-002            NaN            NaN   1.02125       0.369925                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6222                 NaN            NaN            NaN  0.107311E-002            NaN            NaN   1.01070       0.366005                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6369                 NaN            NaN            NaN  0.958117E-003            NaN            NaN  0.999011       0.363129                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6510                 NaN            NaN            NaN  0.835119E-003            NaN            NaN  0.986807       0.361382                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.6637                 NaN            NaN            NaN  0.750894E-003            NaN            NaN  0.356152       0.979421                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.6778                 NaN            NaN            NaN  0.641193E-003            NaN            NaN  0.967664       0.353882                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.6894                 NaN            NaN            NaN  0.520968E-003            NaN            NaN  0.351668       0.958369                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7136                 NaN            NaN            NaN  0.362356E-003  0.382467E-001            NaN  0.975570       0.272258                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7259                 NaN            NaN            NaN  0.253374E-003  0.465794E-001            NaN  0.975295       0.251985                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.7366                 NaN            NaN            NaN  0.173913E-003  0.443636E-001            NaN  0.253771       0.965043                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.7462                 NaN            NaN            NaN  0.957669E-004  0.419897E-001            NaN  0.956810       0.254949                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.7553                 NaN            NaN            NaN  0.247735E-004  0.397457E-001            NaN  0.256145       0.948781                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.7624                 NaN            NaN            NaN  0.111640E-003  0.372867E-001            NaN  0.257758       0.942491                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        97.3294                 NaN            NaN            NaN            NaN  0.353423                 NaN   1.18122       0.322457                 NaN  0.813536                 NaN            NaN            NaN
  1421.05        2500.00        96.7249                 NaN            NaN            NaN            NaN  0.500474                 NaN  0.314828        1.28875                 NaN   1.17101                 NaN            NaN            NaN
  1418.55        2500.00        96.7980                 NaN            NaN            NaN            NaN  0.500148                 NaN   1.28431       0.269324                 NaN   1.14824                 NaN            NaN            NaN
  1416.04        2500.00        96.9042                 NaN            NaN            NaN            NaN  0.492696                 NaN   1.26311       0.231055                 NaN   1.10893                 NaN            NaN            NaN
  1413.53        2500.00        96.9725                 NaN            NaN            NaN            NaN  0.492137                 NaN   1.26011       0.189035                 NaN   1.08625                 NaN            NaN            NaN
  1411.03        2500.00        97.0499                 NaN            NaN            NaN            NaN  0.489223                 NaN  0.149978        1.25090                 NaN   1.05998                 NaN            NaN            NaN
  1408.52        2500.00        97.1217                 NaN            NaN            NaN            NaN  0.486083                 NaN  0.111680        1.24574                 NaN   1.03475                 NaN            NaN            NaN
  1406.02        2500.00        97.1914                 NaN            NaN            NaN            NaN  0.483323                 NaN  0.693804E-001   1.24482                 NaN   1.01112                 NaN            NaN            NaN
  1403.51        2500.00        97.2432                 NaN            NaN            NaN            NaN  0.487571                 NaN  0.216479E-001   1.25219                 NaN  0.995357                 NaN            NaN            NaN
  1401.00        2500.00        97.3402                 NaN            NaN            NaN            NaN  0.466742                 NaN  0.180923E-001   1.21915                 NaN  0.955769                 NaN            NaN            NaN
  1398.50        2500.00        97.3690                 NaN            NaN            NaN            NaN  0.461069                 NaN   1.19266       0.289882E-001            NaN  0.948293                 NaN            NaN            NaN
  1395.99        2500.00        97.4565                 NaN            NaN            NaN            NaN  0.454771                 NaN   1.17596                 NaN            NaN  0.912811                 NaN            NaN            NaN
  1393.48        2500.00        97.4888                 NaN            NaN            NaN            NaN  0.441557                 NaN   1.16919                 NaN            NaN  0.900493                 NaN            NaN            NaN
  1390.98        2500.00        97.5465                 NaN            NaN            NaN            NaN  0.437669                 NaN   1.13611                 NaN            NaN  0.879738                 NaN            NaN            NaN
  1388.47        2500.00        97.5946                 NaN            NaN            NaN            NaN  0.425911                 NaN   1.11922                 NaN            NaN  0.860308                 NaN            NaN            NaN
  1385.96        2500.00        97.6430                 NaN            NaN            NaN            NaN  0.416995                 NaN   1.09825                 NaN            NaN  0.841775                 NaN            NaN            NaN
  1383.46        2500.00        97.6215                 NaN            NaN            NaN            NaN  0.138100                 NaN  0.442468        1.00472                 NaN  0.793173                 NaN            NaN            NaN
  1380.95        2500.00        97.7131                 NaN            NaN            NaN            NaN  0.421200                 NaN   1.05389                 NaN            NaN  0.811794                 NaN            NaN            NaN
  1378.45        2500.00        97.7898                 NaN            NaN            NaN            NaN  0.407904                 NaN   1.01368                 NaN            NaN  0.788572                 NaN            NaN            NaN
  1375.94        2500.00        97.8304                 NaN            NaN            NaN            NaN  0.401349                 NaN  0.995570                 NaN            NaN  0.772634                 NaN            NaN            NaN
  1373.43        2500.00        97.8726                 NaN            NaN            NaN            NaN  0.388731                 NaN  0.983308                 NaN            NaN  0.755402                 NaN            NaN            NaN
  1370.93        2500.00        97.9119                 NaN            NaN            NaN            NaN  0.384331                 NaN  0.963432                 NaN            NaN  0.740375                 NaN            NaN            NaN
  1368.42        2500.00        97.9519                 NaN            NaN            NaN            NaN  0.378428                 NaN  0.944567                 NaN            NaN  0.725090                 NaN            NaN            NaN
  1365.91        2500.00        97.9890                 NaN            NaN            NaN            NaN  0.367643                 NaN  0.933250                 NaN            NaN  0.710122                 NaN            NaN            NaN
  1363.41        2500.00        98.0273                 NaN            NaN            NaN            NaN  0.355882                 NaN  0.923992                 NaN            NaN  0.692868                 NaN            NaN            NaN
  1360.90        2500.00        98.0587                 NaN            NaN            NaN            NaN  0.347531                 NaN  0.913475                 NaN            NaN  0.680286                 NaN            NaN            NaN
  1358.40        2500.00        98.0934                 NaN            NaN            NaN            NaN  0.341055                 NaN  0.898876                 NaN            NaN  0.666665                 NaN            NaN            NaN
  1355.89        2500.00        98.1254                 NaN            NaN            NaN            NaN  0.333802                 NaN  0.887295                 NaN            NaN  0.653547                 NaN            NaN            NaN
  1353.38        2500.00        98.1569                 NaN            NaN            NaN            NaN  0.323268                 NaN  0.879706                 NaN            NaN  0.640128                 NaN            NaN            NaN
  1350.88        2500.00        98.1884                 NaN            NaN            NaN            NaN  0.318200                 NaN  0.865655                 NaN            NaN  0.627776                 NaN            NaN            NaN
  1348.37        2500.00        98.2180                 NaN            NaN            NaN            NaN  0.306853                 NaN  0.860268                 NaN            NaN  0.614850                 NaN            NaN            NaN
  1345.86        2500.00        98.2463                 NaN            NaN            NaN            NaN  0.298335                 NaN  0.852419                 NaN            NaN  0.602943                 NaN            NaN            NaN
  1343.36        2500.00        98.2740                 NaN            NaN            NaN            NaN  0.290250                 NaN  0.844306                 NaN            NaN  0.591476                 NaN            NaN            NaN
  1340.85        2500.00        98.1843                 NaN            NaN            NaN            NaN  0.274002                 NaN  0.886292                 NaN            NaN  0.612886       0.425092E-001            NaN            NaN
  1338.35        2500.00        98.1219                 NaN            NaN            NaN            NaN  0.260566                 NaN  0.912849                 NaN            NaN  0.627199       0.775308E-001            NaN            NaN
  1335.84        2500.00        98.1665                 NaN            NaN            NaN            NaN  0.255560                 NaN  0.890998                 NaN            NaN  0.612158       0.747970E-001            NaN            NaN
  1333.33        2500.00        98.2080                 NaN            NaN            NaN            NaN  0.249947                 NaN  0.872129                 NaN            NaN  0.597776       0.721539E-001            NaN            NaN
  1330.83        2500.00        98.2494                 NaN            NaN            NaN            NaN  0.242889                 NaN  0.854854                 NaN            NaN  0.583306       0.695155E-001            NaN            NaN
  1328.32        2500.00        98.2888                 NaN            NaN            NaN            NaN  0.236200                 NaN  0.838519                 NaN            NaN  0.569481       0.669788E-001            NaN            NaN
  1325.81        2500.00        98.3266                 NaN            NaN            NaN            NaN  0.229464                 NaN  0.823161                 NaN            NaN  0.556249       0.645460E-001            NaN            NaN
  1323.31        2500.00        98.3648                 NaN            NaN            NaN            NaN  0.223139                 NaN  0.807126                 NaN            NaN  0.542824       0.621435E-001            NaN            NaN
  1320.80        2500.00        98.4009                 NaN            NaN            NaN            NaN  0.217405                 NaN  0.791510                 NaN            NaN  0.530254       0.599041E-001            NaN            NaN
  1318.30        2500.00        98.4366                 NaN            NaN            NaN            NaN  0.209939                 NaN  0.778182                 NaN            NaN  0.517696       0.575972E-001            NaN            NaN
  1315.79        2500.00        98.4695                 NaN            NaN            NaN            NaN  0.202657                 NaN  0.766628                 NaN            NaN  0.505834       0.554003E-001            NaN            NaN
  1313.28        2500.00        98.5021                 NaN            NaN            NaN            NaN  0.196681                 NaN  0.753590                 NaN            NaN  0.494342       0.533242E-001            NaN            NaN
  1310.78        2500.00        98.5366                 NaN            NaN            NaN            NaN  0.192796                 NaN  0.736333                 NaN            NaN  0.482889       0.513689E-001            NaN            NaN
  1308.27        2500.00        98.5658                 NaN            NaN            NaN            NaN  0.181836                 NaN  0.731971                 NaN            NaN  0.471243       0.491600E-001            NaN            NaN
  1305.76        2500.00        98.5956                 NaN            NaN            NaN            NaN  0.175300                 NaN  0.720819                 NaN            NaN  0.461045       0.472158E-001            NaN            NaN
  1303.26        2500.00        98.6253                 NaN            NaN            NaN            NaN  0.170677                 NaN  0.707258                 NaN            NaN  0.451380       0.454125E-001            NaN            NaN
  1300.75        2500.00        92.1931                 NaN            NaN            NaN            NaN  0.430433                 NaN   1.89979                 NaN            NaN   1.30419       0.170323        4.00221                 NaN
  1298.25        2500.00        62.3888                 NaN            NaN            NaN            NaN   1.67764                 NaN   7.56644                 NaN            NaN   5.27209       0.726252        22.3688                 NaN
  1295.74        2500.00        69.2816                 NaN            NaN            NaN            NaN   1.34120                 NaN   6.40102                 NaN            NaN   4.33177       0.572491        18.0719                 NaN
  1293.23        2500.00        74.7422                 NaN            NaN            NaN            NaN   1.05721                 NaN   5.45086                 NaN            NaN   3.58300       0.456471        14.7103                 NaN
  1290.73        2500.00        78.9355                 NaN            NaN            NaN            NaN  0.823328                 NaN   4.71471                 NaN            NaN   3.00508       0.370162        12.1512                 NaN
  1288.22        2500.00        82.1472                 NaN            NaN            NaN            NaN  0.606341                 NaN   4.16795                 NaN            NaN   2.56088       0.304924        10.2128                 NaN
  1285.71        2500.00        83.8073                 NaN            NaN            NaN            NaN  0.529819                 NaN   3.80491                 NaN            NaN   2.33668       0.276900        9.24442                 NaN
  1283.21        2500.00        87.4162                 NaN            NaN            NaN            NaN  0.264804                 NaN   3.27357                 NaN            NaN   1.79739       0.205123        7.04287                 NaN
  1280.70        2500.00        87.9359                 NaN            NaN            NaN            NaN  0.334656                 NaN   3.04531                 NaN            NaN   1.76912       0.188058        6.72698                 NaN
  1278.20        2500.00        72.6497                 NaN            NaN            NaN            NaN   1.52305                 NaN   4.43751                 NaN            NaN   4.34914       0.519356        16.5213                 NaN
  1275.69        2500.00        93.8104                 NaN            NaN            NaN            NaN  0.239114                 NaN   1.14488                 NaN            NaN  0.981774       0.112696        3.71113                 NaN
  1273.18        2500.00        97.4978                 NaN            NaN            NaN            NaN            NaN            NaN  0.691912                 NaN            NaN  0.383206       0.350093E-001   1.39204                 NaN
  1270.68        2500.00        98.1761                 NaN            NaN            NaN            NaN            NaN            NaN  0.466065                 NaN            NaN  0.278378       0.289862E-001   1.05045                 NaN
  1268.17        2500.00        99.0324                 NaN            NaN            NaN            NaN            NaN            NaN  0.295312                 NaN            NaN  0.148386       0.107574E-001  0.513187                 NaN
  1265.66        2500.00        98.7609                 NaN            NaN            NaN            NaN            NaN            NaN  0.318821                 NaN            NaN  0.181381       0.189664E-001  0.719931                 NaN
  1263.16        2500.00        99.2475                 NaN            NaN            NaN            NaN            NaN            NaN  0.285504                 NaN            NaN  0.116613       0.616205E-002  0.344269                 NaN
  1260.65        2500.00        98.9494                 NaN            NaN            NaN            NaN            NaN            NaN  0.328542                 NaN            NaN  0.148354       0.146280E-001  0.559057                 NaN
  1258.15        2500.00        92.3904        5.46256                 NaN            NaN            NaN            NaN            NaN  0.531813                 NaN            NaN  0.326966       0.346406E-001   1.25367                 NaN
  1255.64        2500.00        92.7659        6.79488                 NaN            NaN            NaN            NaN            NaN  0.696811E-001  0.536502E-001            NaN  0.414741E-001  0.730204E-002  0.267074                 NaN
  1253.13        2500.00        73.3327                 NaN            NaN            NaN            NaN            NaN            NaN   10.6579                 NaN            NaN   3.38484       0.206735        12.4178                 NaN
  1250.63        2500.00        95.3951                 NaN            NaN            NaN            NaN            NaN            NaN  0.701675       0.547258                 NaN  0.607216       0.841396E-001   2.66461                 NaN
  1248.12        2500.00        89.4627                 NaN            NaN            NaN            NaN            NaN            NaN   1.82856                 NaN            NaN   1.32377       0.265987        7.11895                 NaN
  1245.61        2500.00        99.2634                 NaN            NaN            NaN            NaN            NaN            NaN  0.736569                 NaN            NaN            NaN            NaN            NaN            NaN
  1243.11        2500.00        99.4276                 NaN            NaN            NaN            NaN            NaN            NaN  0.129099       0.274466                 NaN  0.163841       0.498154E-002            NaN            NaN
  1240.60        2500.00        98.2252                 NaN            NaN            NaN            NaN            NaN            NaN  0.679645                 NaN            NaN  0.277608                 NaN  0.817561                 NaN
  1238.10        2500.00        94.5772                 NaN            NaN            NaN            NaN            NaN            NaN  0.281922       0.922853                 NaN  0.771515       0.513763E-001   3.39513                 NaN
  1235.59        2500.00        98.5062                 NaN            NaN            NaN            NaN            NaN            NaN  0.479480                 NaN            NaN  0.168752                 NaN  0.845613                 NaN
  1233.08        2500.00        87.1536                 NaN            NaN            NaN            NaN            NaN            NaN  0.220645        1.60425                 NaN   1.19693       0.745481E-001   5.58083        4.16916     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.283807        4.65065        6.71824        8.16455       0.649898        46.2992        33.2337     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.282799        4.67331        6.69907        8.16969       0.649131        46.2902        33.2358     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.281748        4.69594        6.68002        8.17484       0.648355        46.2811        33.2380     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.280662        4.71861        6.66100        8.17998       0.647571        46.2720        33.2401     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.279532        4.74130        6.64206        8.18513       0.646778        46.2629        33.2423     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.278356        4.76399        6.62319        8.19027       0.645978        46.2538        33.2445     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.09070        6.07575        1.51326        8.20536       0.642864        46.2231        33.2490     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.12422        6.06631        1.49186        8.21051       0.642048        46.2139        33.2512     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.15820        6.05742        1.46949        8.21566       0.641227        46.2047        33.2533     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.19265        6.04906        1.44616        8.22078       0.640397        46.1954        33.2555     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.22754        6.04121        1.42190        8.22591       0.639561        46.1862        33.2577     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.14558        6.24179        1.29550        8.22649       0.641172        46.1922        33.2573     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.18067        6.23320        1.27187        8.23154       0.640324        46.1829        33.2595     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.21616        6.22505        1.24743        8.23659       0.639469        46.1736        33.2617     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.25199        6.21736        1.22223        8.24162       0.638607        46.1642        33.2640     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.28821        6.21010        1.19625        8.24664       0.637738        46.1548        33.2662     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.32473        6.20330        1.16955        8.25166       0.636863        46.1454        33.2685     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.36157        6.19687        1.14219        8.25667       0.635982        46.1360        33.2707     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.39873        6.19083        1.11415        8.26167       0.635093        46.1265        33.2730     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.43613        6.18519        1.08551        8.26666       0.634198        46.1170        33.2753     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.47382        6.17988        1.05629        8.27165       0.633296        46.1075        33.2776     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.51110        6.17428        1.02780        8.27663       0.632386        46.0979        33.2799     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.54923        6.16967       0.997510        8.28160       0.631471        46.0883        33.2822     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.58755        6.16535       0.966771        8.28657       0.630549        46.0787        33.2845     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.62607        6.16130       0.935604        8.29152       0.629621        46.0690        33.2869     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.64286        6.16955       0.912385        8.29574       0.629047        46.0616        33.2888     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.63529        9.17748                 NaN   8.37287       0.608200        45.8975        33.3086     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.902124        10.9913                 NaN   8.28465       0.612763        45.8615        33.3477     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.18472        10.6421       0.298363E-003   8.38972       0.605827        45.8615        33.3158     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.34457        2.48831                 NaN   8.39546       0.604690        45.8482        33.3187     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.9659       0.864608                 NaN   8.39359       0.604846        45.8515        33.3196     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.02819        5.96981       0.759717        8.33163       0.620422        45.9843        33.3060     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.8489                 NaN            NaN   8.41116       0.601002        45.8113        33.3277     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.02394        10.8273       0.421416E-003   8.42041       0.599349        45.7997        33.3289     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.2074       0.654309                 NaN   8.42806       0.597049        45.7802        33.3330     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.81552        2.04671                 NaN   8.43095       0.596718        45.7755        33.3346     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.212580        10.1946        1.46289        8.43857       0.594615        45.7589        33.3379     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.88171        1.99042                 NaN   8.44270       0.594008        45.7512        33.3399     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   9.98752        1.88994                 NaN   8.44877       0.592578        45.7385        33.3427     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0305        1.85219                 NaN   8.45473       0.591174        45.7260        33.3454     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.1295        1.76049                 NaN   8.46192       0.589275        45.7102        33.3486     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.0988        1.79451                 NaN   8.46663       0.588336        45.7008        33.3509     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.2930        1.60843                 NaN   8.47433       0.586248        45.6838        33.3542     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.4830        1.42426                 NaN   8.48200       0.584659        45.6691        33.3570     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.368314        2.41293        9.10359        8.46938       0.589247        45.7020        33.3546     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.44136        3.32786        7.10487        8.45624       0.591939        45.7237        33.3540     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.4867        1.43527                 NaN   8.49825       0.580710        45.6341        33.3649     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.0983       0.831301                 NaN   8.50512       0.578770        45.6183        33.3682     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.4173        1.51629                 NaN   8.50953       0.577744        45.6084        33.3707     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9447                 NaN            NaN   8.51882       0.575141        45.5865        33.3749     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9461                 NaN            NaN   8.52429       0.574444        45.5788        33.3764     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9539                 NaN            NaN   8.52441       0.573618        45.5674        33.3806     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.8096        1.14872                 NaN   8.53561       0.571251        45.5525        33.3823     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.5992        1.36491                 NaN   8.54182       0.569580        45.5394        33.3851     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   10.3990        1.57099                 NaN   8.54659       0.568250        45.5270        33.3881     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9858                 NaN            NaN   8.55870       0.564615        45.4974        33.3934     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   11.9883                 NaN            NaN   8.56290       0.563782        45.4897        33.3954     
