|6.6.6
Archiving\03_Data\frac/QFM_m4.25/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1541.35        2500.00        98.9726                 NaN            NaN            NaN            NaN  0.970798E-001  0.930342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9856                 NaN            NaN            NaN            NaN  0.953663E-001  0.919059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9456                 NaN            NaN            NaN            NaN  0.638949E-001  0.729056       0.261431                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.3208                 NaN            NaN            NaN            NaN            NaN  0.107918       0.571315                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.2127                 NaN            NaN            NaN            NaN            NaN  0.223000E-002   1.78509                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.7737                 NaN            NaN            NaN            NaN            NaN  0.631670E-001   1.16317                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.7733                 NaN            NaN            NaN            NaN            NaN            NaN   1.22675                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.7721                 NaN            NaN            NaN            NaN            NaN  0.424330E-002   1.22361                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.7711                 NaN            NaN            NaN            NaN            NaN            NaN   1.22894                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.7704                 NaN            NaN            NaN            NaN  0.244569E-004            NaN   1.22961                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.7646                 NaN            NaN            NaN            NaN            NaN            NaN   1.23537                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.7573                 NaN            NaN            NaN            NaN            NaN            NaN   1.24269                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.7495                 NaN            NaN            NaN            NaN            NaN            NaN   1.25047                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.7373                 NaN            NaN            NaN            NaN            NaN            NaN   1.26267                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.2281                 NaN            NaN            NaN  0.292612E-002            NaN            NaN   1.76896                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.1802                 NaN            NaN            NaN  0.699709E-002            NaN            NaN  0.812839                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.6534                 NaN            NaN            NaN  0.110981E-001            NaN            NaN   1.33551                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.6138                 NaN            NaN            NaN  0.107688E-001            NaN            NaN   1.37543                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.5571                 NaN            NaN            NaN  0.102716E-001            NaN            NaN   1.42124       0.113750E-001            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.0932                 NaN            NaN            NaN  0.590361E-002            NaN            NaN  0.541097        1.35984                 NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.0890                 NaN            NaN            NaN  0.527275E-002            NaN            NaN  0.468035        1.43766                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1175                 NaN            NaN            NaN  0.496865E-002            NaN            NaN   1.41393       0.463561                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1429                 NaN            NaN            NaN  0.467986E-002            NaN            NaN  0.462155        1.39030                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1710                 NaN            NaN            NaN  0.436666E-002            NaN            NaN   1.36514       0.459534                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1962                 NaN            NaN            NaN  0.408291E-002            NaN            NaN  0.455457        1.34427                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2170                 NaN            NaN            NaN  0.378160E-002            NaN            NaN  0.448951        1.33024                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2428                 NaN            NaN            NaN  0.354630E-002            NaN            NaN  0.450181        1.30347                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2674                 NaN            NaN            NaN  0.332596E-002            NaN            NaN   1.28165       0.447654                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2861                 NaN            NaN            NaN  0.308848E-002            NaN            NaN  0.442897        1.26787                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3074                 NaN            NaN            NaN  0.283696E-002            NaN            NaN   1.24820       0.441594                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3275                 NaN            NaN            NaN  0.261967E-002            NaN            NaN  0.439613        1.23030                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3469                 NaN            NaN            NaN  0.241971E-002            NaN            NaN   1.21432       0.436404                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3650                 NaN            NaN            NaN  0.220764E-002            NaN            NaN  0.433854        1.19894                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3824                 NaN            NaN            NaN  0.201412E-002            NaN            NaN  0.430504        1.18510                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4003                 NaN            NaN            NaN  0.179817E-002            NaN            NaN   1.16915       0.428754                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4155                 NaN            NaN            NaN  0.162861E-002            NaN            NaN   1.15815       0.424700                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4310                 NaN            NaN            NaN  0.145266E-002            NaN            NaN   1.14570       0.421799                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4459                 NaN            NaN            NaN  0.126495E-002            NaN            NaN   1.13261       0.420213                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.4590                 NaN            NaN            NaN  0.113615E-002            NaN            NaN  0.414614        1.12528                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.4740                 NaN            NaN            NaN  0.969175E-003            NaN            NaN   1.11267       0.412391                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.4861                 NaN            NaN            NaN  0.786505E-003            NaN            NaN  0.410226        1.10286                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5094                 NaN            NaN            NaN  0.546509E-003  0.483584E-001            NaN   1.12374       0.317957                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5213                 NaN            NaN            NaN  0.381810E-003  0.590179E-001            NaN   1.12465       0.294637                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.5325                 NaN            NaN            NaN  0.261777E-003  0.563098E-001            NaN  0.297078        1.11387                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.5421                 NaN            NaN            NaN  0.143996E-003  0.534021E-001            NaN   1.10554       0.298822                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.5513                 NaN            NaN            NaN  0.372119E-004  0.506440E-001            NaN  0.300583        1.09740                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.5580                 NaN            NaN            NaN  0.167458E-003  0.476205E-001            NaN  0.302854        1.09132                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        97.0374                 NaN            NaN            NaN            NaN  0.452264                 NaN   1.36867       0.379169                 NaN  0.762507                 NaN            NaN            NaN
  1421.05        2500.00        96.3932                 NaN            NaN            NaN            NaN  0.642587                 NaN  0.370765        1.49558                 NaN   1.09791                 NaN            NaN            NaN
  1418.55        2500.00        96.4666                 NaN            NaN            NaN            NaN  0.644806                 NaN   1.49339       0.317801                 NaN   1.07744                 NaN            NaN            NaN
  1416.04        2500.00        96.5760                 NaN            NaN            NaN            NaN  0.637533                 NaN   1.47172       0.273227                 NaN   1.04148                 NaN            NaN            NaN
  1413.53        2500.00        96.6443                 NaN            NaN            NaN            NaN  0.639263                 NaN   1.47129       0.224001                 NaN   1.02111                 NaN            NaN            NaN
  1411.03        2500.00        96.7231                 NaN            NaN            NaN            NaN  0.637860                 NaN  0.178086        1.46360                 NaN  0.997383                 NaN            NaN            NaN
  1408.52        2500.00        96.7955                 NaN            NaN            NaN            NaN  0.636204                 NaN  0.132897        1.46077                 NaN  0.974634                 NaN            NaN            NaN
  1406.02        2500.00        96.8660                 NaN            NaN            NaN            NaN  0.634929                 NaN  0.827342E-001   1.46291                 NaN  0.953387                 NaN            NaN            NaN
  1403.51        2500.00        96.9166                 NaN            NaN            NaN            NaN  0.643110                 NaN  0.258704E-001   1.47487                 NaN  0.939554                 NaN            NaN            NaN
  1401.00        2500.00        97.0176                 NaN            NaN            NaN            NaN  0.618020                 NaN  0.216705E-001   1.43946                 NaN  0.903245                 NaN            NaN            NaN
  1398.50        2500.00        97.0448                 NaN            NaN            NaN            NaN  0.612339                 NaN   1.41084       0.347835E-001            NaN  0.897214                 NaN            NaN            NaN
  1395.99        2500.00        97.1339                 NaN            NaN            NaN            NaN  0.606823                 NaN   1.39459                 NaN            NaN  0.864708                 NaN            NaN            NaN
  1393.48        2500.00        97.1647                 NaN            NaN            NaN            NaN  0.591429                 NaN   1.38978                 NaN            NaN  0.854090                 NaN            NaN            NaN
  1390.98        2500.00        97.2230                 NaN            NaN            NaN            NaN  0.588500                 NaN   1.35301                 NaN            NaN  0.835480                 NaN            NaN            NaN
  1388.47        2500.00        97.2707                 NaN            NaN            NaN            NaN  0.574902                 NaN   1.33633                 NaN            NaN  0.818101                 NaN            NaN            NaN
  1385.96        2500.00        97.3192                 NaN            NaN            NaN            NaN  0.565073                 NaN   1.31420                 NaN            NaN  0.801558                 NaN            NaN            NaN
  1383.46        2500.00        97.3020                 NaN            NaN            NaN            NaN  0.187669                 NaN  0.531155        1.22302                 NaN  0.756147                 NaN            NaN            NaN
  1380.95        2500.00        97.3847                 NaN            NaN            NaN            NaN  0.575341                 NaN   1.26503                 NaN            NaN  0.774943                 NaN            NaN            NaN
  1378.45        2500.00        97.4672                 NaN            NaN            NaN            NaN  0.558976                 NaN   1.21992                 NaN            NaN  0.753909                 NaN            NaN            NaN
  1375.94        2500.00        97.5072                 NaN            NaN            NaN            NaN  0.552103                 NaN   1.20094                 NaN            NaN  0.739759                 NaN            NaN            NaN
  1373.43        2500.00        97.5498                 NaN            NaN            NaN            NaN  0.536680                 NaN   1.18917                 NaN            NaN  0.724346                 NaN            NaN            NaN
  1370.93        2500.00        97.5885                 NaN            NaN            NaN            NaN  0.532711                 NaN   1.16774                 NaN            NaN  0.711018                 NaN            NaN            NaN
  1368.42        2500.00        97.6287                 NaN            NaN            NaN            NaN  0.526489                 NaN   1.14743                 NaN            NaN  0.697422                 NaN            NaN            NaN
  1365.91        2500.00        97.6658                 NaN            NaN            NaN            NaN  0.513375                 NaN   1.13674                 NaN            NaN  0.684102                 NaN            NaN            NaN
  1363.41        2500.00        97.7044                 NaN            NaN            NaN            NaN  0.498745                 NaN   1.12828                 NaN            NaN  0.668545                 NaN            NaN            NaN
  1360.90        2500.00        97.7355                 NaN            NaN            NaN            NaN  0.488772                 NaN   1.11827                 NaN            NaN  0.657460                 NaN            NaN            NaN
  1358.40        2500.00        97.7701                 NaN            NaN            NaN            NaN  0.481512                 NaN   1.10300                 NaN            NaN  0.645349                 NaN            NaN            NaN
  1355.89        2500.00        97.8018                 NaN            NaN            NaN            NaN  0.472977                 NaN   1.09151                 NaN            NaN  0.633696                 NaN            NaN            NaN
  1353.38        2500.00        97.8336                 NaN            NaN            NaN            NaN  0.459707                 NaN   1.08496                 NaN            NaN  0.621723                 NaN            NaN            NaN
  1350.88        2500.00        97.8651                 NaN            NaN            NaN            NaN  0.454133                 NaN   1.07006                 NaN            NaN  0.610755                 NaN            NaN            NaN
  1348.37        2500.00        97.8950                 NaN            NaN            NaN            NaN  0.439473                 NaN   1.06635                 NaN            NaN  0.599199                 NaN            NaN            NaN
  1345.86        2500.00        97.9233                 NaN            NaN            NaN            NaN  0.428788                 NaN   1.05935                 NaN            NaN  0.588603                 NaN            NaN            NaN
  1343.36        2500.00        97.9510                 NaN            NaN            NaN            NaN  0.418652                 NaN   1.05195                 NaN            NaN  0.578406                 NaN            NaN            NaN
  1340.85        2500.00        97.8251                 NaN            NaN            NaN            NaN  0.396560                 NaN   1.10681                 NaN            NaN  0.600344       0.712327E-001            NaN            NaN
  1338.35        2500.00        97.7328                 NaN            NaN            NaN            NaN  0.378524                 NaN   1.14285                 NaN            NaN  0.615597       0.130184                 NaN            NaN
  1335.84        2500.00        97.7805                 NaN            NaN            NaN            NaN  0.372730                 NaN   1.11867                 NaN            NaN  0.602245       0.125892                 NaN            NaN
  1333.33        2500.00        97.8247                 NaN            NaN            NaN            NaN  0.365993                 NaN   1.09811                 NaN            NaN  0.589475       0.121732                 NaN            NaN
  1330.83        2500.00        97.8693                 NaN            NaN            NaN            NaN  0.357043                 NaN   1.07952                 NaN            NaN  0.576554       0.117560                 NaN            NaN
  1328.32        2500.00        97.9117                 NaN            NaN            NaN            NaN  0.348597                 NaN   1.06193                 NaN            NaN  0.564205       0.113539                 NaN            NaN
  1325.81        2500.00        97.9524                 NaN            NaN            NaN            NaN  0.339892                 NaN   1.04562                 NaN            NaN  0.552379       0.109673                 NaN            NaN
  1323.31        2500.00        97.9939                 NaN            NaN            NaN            NaN  0.331785                 NaN   1.02819                 NaN            NaN  0.540302       0.105840                 NaN            NaN
  1320.80        2500.00        98.0331                 NaN            NaN            NaN            NaN  0.324460                 NaN   1.01113                 NaN            NaN  0.529013       0.102266                 NaN            NaN
  1318.30        2500.00        98.0722                 NaN            NaN            NaN            NaN  0.314478                 NaN  0.997049                 NaN            NaN  0.517675       0.985579E-001            NaN            NaN
  1315.79        2500.00        98.1082                 NaN            NaN            NaN            NaN  0.304676                 NaN  0.985165                 NaN            NaN  0.506973       0.950190E-001            NaN            NaN
  1313.28        2500.00        98.1438                 NaN            NaN            NaN            NaN  0.296739                 NaN  0.971189                 NaN            NaN  0.496585       0.916700E-001            NaN            NaN
  1310.78        2500.00        98.1820                 NaN            NaN            NaN            NaN  0.291949                 NaN  0.951379                 NaN            NaN  0.486184       0.885125E-001            NaN            NaN
  1308.27        2500.00        98.2146                 NaN            NaN            NaN            NaN  0.276273                 NaN  0.948725                 NaN            NaN  0.475527       0.848999E-001            NaN            NaN
  1305.76        2500.00        98.2477                 NaN            NaN            NaN            NaN  0.267270                 NaN  0.937010                 NaN            NaN  0.466277       0.817274E-001            NaN            NaN
  1303.26        2500.00        98.2806                 NaN            NaN            NaN            NaN  0.261108                 NaN  0.921971                 NaN            NaN  0.457517       0.787834E-001            NaN            NaN
  1300.75        2500.00        91.4900                 NaN            NaN            NaN            NaN  0.658439                 NaN   2.47281                 NaN            NaN   1.31867       0.294765        3.76537                 NaN
  1298.25        2500.00        60.6926                 NaN            NaN            NaN            NaN   2.53512                 NaN   9.68337                 NaN            NaN   5.22623        1.23230        20.6304                 NaN
  1295.74        2500.00        67.6568                 NaN            NaN            NaN            NaN   2.04815                 NaN   8.25696                 NaN            NaN   4.31515       0.976194        16.7468                 NaN
  1293.23        2500.00        73.2195                 NaN            NaN            NaN            NaN   1.62949                 NaN   7.08537                 NaN            NaN   3.58682       0.782217        13.6966                 NaN
  1290.73        2500.00        77.5205                 NaN            NaN            NaN            NaN   1.27949                 NaN   6.17403                 NaN            NaN   3.02260       0.637357        11.3660                 NaN
  1288.22        2500.00        80.8412                 NaN            NaN            NaN            NaN  0.948818                 NaN   5.50024                 NaN            NaN   2.58760       0.527450        9.59467                 NaN
  1285.71        2500.00        82.5475                 NaN            NaN            NaN            NaN  0.834331                 NaN   5.05040                 NaN            NaN   2.36999       0.480799        8.71696                 NaN
  1283.21        2500.00        86.3346                 NaN            NaN            NaN            NaN  0.420101                 NaN   4.37957                 NaN            NaN   1.83276       0.358086        6.67484                 NaN
  1280.70        2500.00        86.8377                 NaN            NaN            NaN            NaN  0.533075                 NaN   4.09468                 NaN            NaN   1.80978       0.329370        6.39541                 NaN
  1278.20        2500.00        70.6529                 NaN            NaN            NaN            NaN   2.41339                 NaN   5.99161                 NaN            NaN   4.42262       0.904229        15.6152                 NaN
  1275.69        2500.00        93.2023                 NaN            NaN            NaN            NaN  0.388068                 NaN   1.59508                 NaN            NaN   1.02214       0.200891        3.59149                 NaN
  1273.18        2500.00        97.2134                 NaN            NaN            NaN            NaN            NaN            NaN  0.969810                 NaN            NaN  0.400780       0.626936E-001   1.35329                 NaN
  1270.68        2500.00        97.9782                 NaN            NaN            NaN            NaN            NaN            NaN  0.655457                 NaN            NaN  0.291586       0.519881E-001   1.02279                 NaN
  1268.17        2500.00        98.9096                 NaN            NaN            NaN            NaN            NaN            NaN  0.415277                 NaN            NaN  0.155617       0.193182E-001  0.500237                 NaN
  1265.66        2500.00        98.6289                 NaN            NaN            NaN            NaN            NaN            NaN  0.444825                 NaN            NaN  0.190270       0.340701E-001  0.701889                 NaN
  1263.16        2500.00        99.1301                 NaN            NaN            NaN            NaN            NaN            NaN  0.400674                 NaN            NaN  0.122409       0.110768E-001  0.335785                 NaN
  1260.65        2500.00        98.8166                 NaN            NaN            NaN            NaN            NaN            NaN  0.455935                 NaN            NaN  0.155775       0.263039E-001  0.545338                 NaN
  1258.15        2500.00        92.2959        5.32364                 NaN            NaN            NaN            NaN            NaN  0.752042                 NaN            NaN  0.343236       0.622772E-001   1.22291                 NaN
  1255.64        2500.00        92.8987        6.61214                 NaN            NaN            NaN            NaN            NaN  0.946269E-001  0.767687E-001            NaN  0.436256E-001  0.131545E-001  0.261008                 NaN
  1253.13        2500.00        69.9631                 NaN            NaN            NaN            NaN            NaN            NaN   14.3397                 NaN            NaN   3.48299       0.364342        11.8499                 NaN
  1250.63        2500.00        94.7789                 NaN            NaN            NaN            NaN            NaN            NaN  0.990715       0.767763                 NaN  0.652620       0.154886        2.65509                 NaN
  1248.12        2500.00        88.4277                 NaN            NaN            NaN            NaN            NaN            NaN   2.56878                 NaN            NaN   1.42175       0.489306        7.09243                 NaN
  1245.61        2500.00        98.9490                 NaN            NaN            NaN            NaN            NaN            NaN   1.05104                 NaN            NaN            NaN            NaN            NaN            NaN
  1243.11        2500.00        99.2288                 NaN            NaN            NaN            NaN            NaN            NaN  0.185770       0.397855                 NaN  0.178309       0.928648E-002            NaN            NaN
  1240.60        2500.00        97.8999                 NaN            NaN            NaN            NaN            NaN            NaN  0.973067                 NaN            NaN  0.302272                 NaN  0.824747                 NaN
  1238.10        2500.00        93.8969                 NaN            NaN            NaN            NaN            NaN            NaN  0.403335        1.34353                 NaN  0.839752       0.957934E-001   3.42065                 NaN
  1235.59        2500.00        98.2650                 NaN            NaN            NaN            NaN            NaN            NaN  0.692928                 NaN            NaN  0.184789                 NaN  0.857290                 NaN
  1233.08        2500.00        86.0775                 NaN            NaN            NaN            NaN            NaN            NaN  0.314978        2.33046                 NaN   1.29982       0.138690        5.60689        4.23170     
  1230.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.379211        6.32869        8.90907        8.29844        1.13167        43.3831        31.5698     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.377882        6.35917        8.88295        8.30370        1.13037        43.3756        31.5703     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.376497        6.38960        8.85697        8.30895        1.12906        43.3681        31.5708     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.375065        6.42008        8.83103        8.31421        1.12774        43.3606        31.5713     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.373573        6.45058        8.80518        8.31946        1.12640        43.3530        31.5718     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.372020        6.48109        8.77943        8.32472        1.12504        43.3454        31.5723     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.56478        8.05303        2.03026        8.34003        1.11965        43.3174        31.5749     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.61007        8.03981        2.00142        8.34529        1.11827        43.3097        31.5754     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.65598        8.02733        1.97128        8.35055        1.11688        43.3021        31.5759     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.70252        8.01553        1.93985        8.35579        1.11548        43.2944        31.5765     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.74968        8.00439        1.90719        8.36102        1.11406        43.2866        31.5770     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.63795        8.27621        1.73814        8.36172        1.11692        43.2937        31.5754     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.68537        8.26405        1.70634        8.36688        1.11548        43.2859        31.5760     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.73335        8.25247        1.67344        8.37203        1.11403        43.2782        31.5765     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.78177        8.24150        1.63953        8.37717        1.11256        43.2703        31.5771     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.83072        8.23107        1.60457        8.38230        1.11109        43.2625        31.5777     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.88007        8.22124        1.56866        8.38742        1.10961        43.2547        31.5783     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.92987        8.21189        1.53186        8.39254        1.10811        43.2468        31.5790     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   5.98009        8.20306        1.49417        8.39764        1.10660        43.2388        31.5796     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.03065        8.19474        1.45567        8.40274        1.10508        43.2309        31.5802     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.08159        8.18684        1.41639        8.40783        1.10355        43.2229        31.5809     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.13199        8.17854        1.37811        8.41292        1.10200        43.2149        31.5815     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.18352        8.17155        1.33742        8.41800        1.10044        43.2069        31.5822     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.23533        8.16492        1.29612        8.42307        1.09887        43.1988        31.5829     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.28740        8.15864        1.25426        8.42813        1.09730        43.1907        31.5836     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.30995        8.16865        1.22392        8.43245        1.09634        43.1848        31.5839     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.49303        12.3085                 NaN   8.51029        1.05997        43.0292        31.5991     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.22534        14.6698                 NaN   8.41917        1.06777        42.9889        31.6291     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.56660        14.2506       0.396786E-003   8.52735        1.05589        42.9967        31.6024     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   12.5126        3.31156                 NaN   8.53319        1.05394        42.9852        31.6036     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.6782        1.14397                 NaN   8.53134        1.05426        42.9893        31.6030     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.83189        7.89155        1.01765        8.46898        1.08152        43.1177        31.5907     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   15.8433                 NaN            NaN   8.54911        1.04761        42.9529        31.6071     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.35310        14.4922       0.560050E-003   8.55864        1.04478        42.9436        31.6071     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.9878       0.870078                 NaN   8.56636        1.04080        42.9258        31.6092     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.1368        2.72174                 NaN   8.56935        1.04026        42.9226        31.6093     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.280877        13.6431        1.94366        8.57709        1.03663        42.9078        31.6108     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.2241        2.64617                 NaN   8.58131        1.03561        42.9015        31.6113     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.3643        2.51217                 NaN   8.58749        1.03315        42.8905        31.6123     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.4210        2.46166                 NaN   8.59356        1.03073        42.8797        31.6133     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.5527        2.33838                 NaN   8.60087        1.02745        42.8658        31.6148     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.5108        2.38428                 NaN   8.60568        1.02585        42.8579        31.6154     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.7690        2.13536                 NaN   8.61350        1.02225        42.8428        31.6170     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.0210        1.89013                 NaN   8.62131        1.01951        42.8300        31.6181     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.500196        3.18573        12.1996        8.60875        1.02757        42.8630        31.6152     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.95744        4.39452        9.52187        8.59552        1.03231        42.8848        31.6135     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.0220        1.90634                 NaN   8.63788        1.01272        42.8001        31.6210     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.8334        1.10380                 NaN   8.64486        1.00937        42.7861        31.6225     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.9287        2.01320                 NaN   8.64936        1.00762        42.7778        31.6234     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   15.9547                 NaN            NaN   8.65876        1.00311        42.7578        31.6256     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   15.9562                 NaN            NaN   8.66437        1.00193        42.7518        31.6257     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   15.9653                 NaN            NaN   8.66445        1.00052        42.7418        31.6280     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.4471        1.52331                 NaN   8.67591       0.996427        42.7290        31.6282     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   14.1666        1.81069                 NaN   8.68224       0.993545        42.7176        31.6293     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   13.8996        2.08455                 NaN   8.68709       0.991256        42.7069        31.6307     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   16.0022                 NaN            NaN   8.69932       0.984938        42.6796        31.6339     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   16.0050                 NaN            NaN   8.70364       0.983523        42.6735        31.6343     
