|6.6.6
Archiving\03_Data\frac/QFM_m2.5/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        2500.00        98.9073                 NaN            NaN            NaN            NaN            NaN   1.09269                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8993                 NaN            NaN  0.274906E-002            NaN            NaN   1.09799                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8826                 NaN            NaN  0.982153E-002            NaN            NaN   1.10762                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8792                 NaN            NaN  0.961054E-002            NaN            NaN   1.11123                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8723                 NaN            NaN  0.940511E-002            NaN            NaN   1.11832                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8653                 NaN            NaN  0.921791E-002            NaN            NaN   1.12544                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8510                 NaN            NaN  0.900249E-002            NaN            NaN   1.13996                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8346                 NaN            NaN  0.879102E-002            NaN            NaN   1.15659                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.8141                 NaN            NaN  0.848565E-002            NaN            NaN   1.17740                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.7842                 NaN            NaN  0.819021E-002            NaN            NaN   1.20763                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.6906                 NaN            NaN  0.723385E-002            NaN            NaN  0.153388        1.14880                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3794                 NaN            NaN  0.316988E-002            NaN            NaN   1.21785       0.399612                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3982                 NaN            NaN  0.294526E-002            NaN            NaN  0.397906        1.20093                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4174                 NaN            NaN  0.274473E-002            NaN            NaN  0.398519        1.18131                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4371                 NaN            NaN  0.254063E-002            NaN            NaN  0.395330        1.16503                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4495                 NaN            NaN  0.235692E-002            NaN            NaN   1.15346       0.394696                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4769                 NaN            NaN  0.218535E-002            NaN            NaN  0.394587        1.12636                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4895                 NaN            NaN  0.200760E-002            NaN            NaN  0.392878        1.11563                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5055                 NaN            NaN  0.181600E-002            NaN            NaN   1.10059       0.392062                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5084                 NaN            NaN  0.170801E-002            NaN            NaN  0.392642        1.09721                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5452                 NaN            NaN  0.149732E-002            NaN            NaN  0.389118        1.06416                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5500                 NaN            NaN  0.134845E-002            NaN            NaN   1.06016       0.388514                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5650                 NaN            NaN  0.117621E-002            NaN            NaN  0.385694        1.04817                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5775                 NaN            NaN  0.102514E-002            NaN            NaN   1.03622       0.385288                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.5905                 NaN            NaN  0.903290E-003            NaN            NaN   1.02505       0.383533                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6033                 NaN            NaN  0.773695E-003            NaN            NaN   1.01216       0.383805                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6147                 NaN            NaN  0.589447E-003            NaN            NaN  0.381263        1.00345                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6261                 NaN            NaN  0.497093E-003            NaN            NaN  0.379657       0.993790                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6368                 NaN            NaN  0.370990E-003            NaN            NaN  0.984481       0.378331                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6489                 NaN            NaN  0.216407E-003  0.131180E-001            NaN  0.351680       0.986108                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6670                 NaN            NaN  0.355715E-005  0.575435E-001            NaN   1.00742       0.267992                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6823                 NaN            NaN  0.659769E-003  0.819667E-001            NaN   1.01115       0.223906                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6902                 NaN            NaN  0.392078E-003  0.794540E-001            NaN   1.00208       0.227827                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6980                 NaN            NaN            NaN  0.760806E-001            NaN  0.225825        1.00006                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7074                 NaN            NaN            NaN  0.727905E-001            NaN  0.233840       0.986010                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7138                 NaN            NaN            NaN  0.698953E-001            NaN  0.979472       0.236864                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7208                 NaN            NaN            NaN  0.666151E-001            NaN  0.968617       0.244017                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.5665                 NaN            NaN            NaN  0.113818                 NaN  0.987802       0.248007                 NaN  0.838400E-001            NaN            NaN            NaN
  1403.51        2500.00        97.4075                 NaN            NaN            NaN  0.523111                 NaN   1.07391       0.207104                 NaN  0.788410                 NaN            NaN            NaN
  1401.00        2500.00        96.6654                 NaN            NaN            NaN  0.694182                 NaN   1.38062       0.247101                 NaN   1.01268                 NaN            NaN            NaN
  1398.50        2500.00        97.1369                 NaN            NaN            NaN  0.606651                 NaN  0.181339        1.20518                 NaN  0.869910                 NaN            NaN            NaN
  1395.99        2500.00        97.1998                 NaN            NaN            NaN  0.604610                 NaN   1.19905       0.145760                 NaN  0.850732                 NaN            NaN            NaN
  1393.48        2500.00        97.2549                 NaN            NaN            NaN  0.602297                 NaN   1.18934       0.120548                 NaN  0.832877                 NaN            NaN            NaN
  1390.98        2500.00        97.3103                 NaN            NaN            NaN  0.600058                 NaN  0.903210E-001   1.18377                 NaN  0.815541                 NaN            NaN            NaN
  1388.47        2500.00        97.3616                 NaN            NaN            NaN  0.597284                 NaN  0.604897E-001   1.18146                 NaN  0.799134                 NaN            NaN            NaN
  1385.96        2500.00        97.4148                 NaN            NaN            NaN  0.594394                 NaN  0.356945E-001   1.17289                 NaN  0.782186                 NaN            NaN            NaN
  1383.46        2500.00        97.4521                 NaN            NaN            NaN  0.593494                 NaN   1.17898       0.580184E-002            NaN  0.769595                 NaN            NaN            NaN
  1380.95        2500.00        97.5144                 NaN            NaN            NaN  0.580469                 NaN   1.15614                 NaN            NaN  0.748997                 NaN            NaN            NaN
  1378.45        2500.00        97.5537                 NaN            NaN            NaN  0.576435                 NaN   1.13358                 NaN            NaN  0.736318                 NaN            NaN            NaN
  1375.94        2500.00        97.5986                 NaN            NaN            NaN  0.564211                 NaN   1.11665                 NaN            NaN  0.720522                 NaN            NaN            NaN
  1373.43        2500.00        97.6363                 NaN            NaN            NaN  0.547646                 NaN   1.10997                 NaN            NaN  0.706045                 NaN            NaN            NaN
  1370.93        2500.00        97.6677                 NaN            NaN            NaN  0.509688                 NaN  0.832252E-001   1.04831                 NaN  0.691042                 NaN            NaN            NaN
  1368.42        2500.00        97.7188                 NaN            NaN            NaN  0.534681                 NaN   1.06824                 NaN            NaN  0.678275                 NaN            NaN            NaN
  1365.91        2500.00        97.7591                 NaN            NaN            NaN  0.529623                 NaN   1.04604                 NaN            NaN  0.665232                 NaN            NaN            NaN
  1363.41        2500.00        97.7895                 NaN            NaN            NaN  0.508289                 NaN   1.05024                 NaN            NaN  0.651963                 NaN            NaN            NaN
  1360.90        2500.00        97.8059                 NaN            NaN            NaN  0.472627                 NaN   1.00602       0.715228E-001            NaN  0.643970                 NaN            NaN            NaN
  1358.40        2500.00        97.8714                 NaN            NaN            NaN  0.492521                 NaN   1.01399                 NaN            NaN  0.622050                 NaN            NaN            NaN
  1355.89        2500.00        97.8405                 NaN            NaN            NaN  0.483920                 NaN   1.04168                 NaN            NaN  0.633882                 NaN            NaN            NaN
  1353.38        2500.00        97.9589                 NaN            NaN            NaN  0.468392                 NaN  0.983335                 NaN            NaN  0.589423                 NaN            NaN            NaN
  1350.88        2500.00        97.9623                 NaN            NaN            NaN  0.470188                 NaN  0.975801                 NaN            NaN  0.591744                 NaN            NaN            NaN
  1348.37        2500.00        97.9928                 NaN            NaN            NaN  0.464245                 NaN  0.961419                 NaN            NaN  0.581502                 NaN            NaN            NaN
  1345.86        2500.00        98.0203                 NaN            NaN            NaN  0.455708                 NaN  0.952644                 NaN            NaN  0.571340                 NaN            NaN            NaN
  1343.36        2500.00        98.0527                 NaN            NaN            NaN  0.445478                 NaN  0.941425                 NaN            NaN  0.560426                 NaN            NaN            NaN
  1340.85        2500.00        98.0808                 NaN            NaN            NaN  0.430206                 NaN  0.939817                 NaN            NaN  0.549169                 NaN            NaN            NaN
  1338.35        2500.00        98.1029                 NaN            NaN            NaN  0.444972                 NaN  0.907200                 NaN            NaN  0.544933                 NaN            NaN            NaN
  1335.84        2500.00        98.1442                 NaN            NaN            NaN  0.409651                 NaN  0.920034                 NaN            NaN  0.526119                 NaN            NaN            NaN
  1333.33        2500.00        98.1590                 NaN            NaN            NaN  0.404481                 NaN  0.915271                 NaN            NaN  0.521259                 NaN            NaN            NaN
  1330.83        2500.00        98.1833                 NaN            NaN            NaN  0.389858                 NaN  0.915115                 NaN            NaN  0.511725                 NaN            NaN            NaN
  1328.32        2500.00        98.2081                 NaN            NaN            NaN  0.384659                 NaN  0.903795                 NaN            NaN  0.503494                 NaN            NaN            NaN
  1325.81        2500.00        98.2301                 NaN            NaN            NaN  0.374178                 NaN  0.900760                 NaN            NaN  0.495002                 NaN            NaN            NaN
  1323.31        2500.00        98.2544                 NaN            NaN            NaN  0.357519                 NaN  0.902273                 NaN            NaN  0.485838                 NaN            NaN            NaN
  1320.80        2500.00        98.2731                 NaN            NaN            NaN  0.344779                 NaN  0.903753                 NaN            NaN  0.478326                 NaN            NaN            NaN
  1318.30        2500.00        98.2927                 NaN            NaN            NaN  0.326779                 NaN  0.910121                 NaN            NaN  0.470392                 NaN            NaN            NaN
  1315.79        2500.00        98.3124                 NaN            NaN            NaN  0.318835                 NaN  0.905501                 NaN            NaN  0.463231                 NaN            NaN            NaN
  1313.28        2500.00        98.3281                 NaN            NaN            NaN  0.304624                 NaN  0.910706                 NaN            NaN  0.456605                 NaN            NaN            NaN
  1310.78        2500.00        98.3495                 NaN            NaN            NaN  0.290518                 NaN  0.910986                 NaN            NaN  0.448965                 NaN            NaN            NaN
  1308.27        2500.00        98.3681                 NaN            NaN            NaN  0.287268                 NaN  0.901978                 NaN            NaN  0.442692                 NaN            NaN            NaN
  1305.76        2500.00        98.3795                 NaN            NaN            NaN  0.259331                 NaN  0.924630                 NaN            NaN  0.436528                 NaN            NaN            NaN
  1303.26        2500.00        98.3328                 NaN            NaN            NaN  0.239887                 NaN  0.938960                 NaN            NaN  0.444028       0.442933E-001            NaN            NaN
  1300.75        2500.00        98.3053                 NaN            NaN            NaN  0.229621                 NaN  0.936665                 NaN            NaN  0.447914       0.804844E-001            NaN            NaN
  1298.25        2500.00        98.3365                 NaN            NaN            NaN  0.227299                 NaN  0.918752                 NaN            NaN  0.439452       0.779475E-001            NaN            NaN
  1295.74        2500.00        86.4491                 NaN            NaN            NaN  0.994429                 NaN   3.50128                 NaN            NaN   1.94835       0.471585        6.63528                 NaN
  1293.23        2500.00        70.8577                 NaN            NaN            NaN   2.07182                 NaN   6.89028                 NaN            NaN   3.90904       0.964598        15.3066                 NaN
  1290.73        2500.00        74.9267                 NaN            NaN            NaN   1.79107                 NaN   6.04534                 NaN            NaN   3.37308       0.809068        13.0548                 NaN
  1288.22        2500.00        78.2081                 NaN            NaN            NaN   1.53563                 NaN   5.37451                 NaN            NaN   2.93983       0.686389        11.2556                 NaN
  1285.71        2500.00        80.8415                 NaN            NaN            NaN   1.30328                 NaN   4.85352                 NaN            NaN   2.59083       0.589162        9.82166                 NaN
  1283.21        2500.00        82.9358                 NaN            NaN            NaN   1.09425                 NaN   4.45896                 NaN            NaN   2.31210       0.511932        8.68696                 NaN
  1280.70        2500.00        84.6301                 NaN            NaN            NaN  0.906573                 NaN   4.15407                 NaN            NaN   2.08558       0.449570        7.77414                 NaN
  1278.20        2500.00        85.9636                 NaN            NaN            NaN  0.720224                 NaN   3.95790                 NaN            NaN   1.90581       0.398140        7.05436                 NaN
  1275.69        2500.00        87.0309                 NaN            NaN            NaN  0.543612                 NaN   3.83363                 NaN            NaN   1.76014       0.355048        6.47666                 NaN
  1273.18        2500.00        88.1691                 NaN            NaN            NaN  0.486728                 NaN   3.46447                 NaN            NaN   1.61405       0.322708        5.94293                 NaN
  1270.68        2500.00        87.3430                 NaN            NaN            NaN  0.254624                 NaN   3.47656       0.439466                 NaN   1.81637       0.366117        6.30384                 NaN
  1268.17        2500.00        73.1354                 NaN            NaN            NaN   2.83854                 NaN   3.78434                 NaN            NaN   3.92685       0.875039        15.4398                 NaN
  1265.66        2500.00        93.7593                 NaN            NaN            NaN  0.279850E-004            NaN   1.77336                 NaN            NaN  0.838979       0.176710        3.45164                 NaN
  1263.16        2500.00        99.2948                 NaN            NaN            NaN  0.237996                 NaN            NaN            NaN            NaN  0.143556       0.134377E-001  0.310233                 NaN
  1260.65        2500.00        98.6974                 NaN            NaN            NaN            NaN            NaN  0.405124                 NaN            NaN  0.178972       0.313508E-001  0.687173                 NaN
  1258.15        2500.00        98.9331                 NaN            NaN            NaN            NaN            NaN  0.323003                 NaN            NaN  0.147080       0.274812E-001  0.569320                 NaN
  1255.64        2500.00        99.2049                 NaN            NaN            NaN            NaN            NaN  0.249869                 NaN            NaN  0.108016       0.176446E-001  0.419611                 NaN
  1253.13        2500.00        99.0315                 NaN            NaN            NaN            NaN            NaN  0.310346                 NaN            NaN  0.125457       0.213646E-001  0.511296                 NaN
  1250.63        2500.00        98.9238                 NaN            NaN            NaN            NaN            NaN  0.479551                 NaN            NaN  0.158715       0.189506E-001  0.418997                 NaN
  1248.12        2500.00        91.1421        7.04757                 NaN            NaN            NaN            NaN  0.574827                 NaN            NaN  0.213363       0.390687E-001  0.983106                 NaN
  1245.61        2500.00        70.1440                 NaN            NaN            NaN            NaN            NaN   13.1652                 NaN            NaN   3.04352       0.620903        13.0263                 NaN
  1243.11        2500.00        96.7970                 NaN            NaN            NaN            NaN            NaN   1.85038                 NaN            NaN  0.579789                 NaN  0.772794                 NaN
  1240.60        2500.00        90.0005                 NaN            NaN            NaN            NaN            NaN   2.70515                 NaN            NaN   1.42094       0.272323        5.60105                 NaN
  1238.10        2500.00        98.5674                 NaN            NaN            NaN            NaN            NaN   1.02617                 NaN            NaN            NaN            NaN  0.406457                 NaN
  1235.59        2500.00        97.1578                 NaN            NaN            NaN            NaN            NaN   1.12075                 NaN            NaN  0.353006                 NaN   1.36847                 NaN
  1233.08        2500.00        96.0744                 NaN            NaN            NaN            NaN            NaN   1.31068                 NaN            NaN  0.510013       0.820647E-001   2.02280                 NaN
  1230.58        2500.00        94.2297                 NaN            NaN            NaN            NaN            NaN  0.520040                 NaN            NaN  0.701645       0.204269        3.11143        1.23293     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4127        2.53307                 NaN   8.52914       0.992743        43.3957        30.1367     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4385        2.51047                 NaN   8.53658       0.991068        43.3864        30.1370     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2458        1.67990                 NaN   8.52912       0.996040        43.4154        30.1337     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2562        1.67319                 NaN   8.53660       0.994279        43.4057        30.1340     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4860        2.47326                 NaN   8.55891       0.985875        43.3580        30.1379     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4985        2.46440                 NaN   8.56635       0.984105        43.3484        30.1383     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.9912                 NaN            NaN   8.58425       0.975681        43.3058        30.1430     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.9942                 NaN            NaN   8.59120       0.974101        43.2973        30.1432     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3459        2.63312                 NaN   8.58645       0.977504        43.3167        30.1403     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3204        2.66239                 NaN   8.59393       0.975476        43.3073        30.1405     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3129        2.67369                 NaN   8.60103       0.973568        43.2980        30.1408     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1313        2.85683                 NaN   8.60726       0.972351        43.2916        30.1407     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1343        2.85827                 NaN   8.61387       0.970469        43.2818        30.1413     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0620        2.93492                 NaN   8.62144       0.968470        43.2713        30.1419     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.0219                 NaN            NaN   8.64377       0.960656        43.2277        30.1460     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2953        1.68129       0.418481E-004   8.62516       0.971929        43.2867        30.1395     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2910        1.68991       0.365959E-004   8.63241       0.969970        43.2766        30.1401     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2853        1.69997                 NaN   8.63964       0.968000        43.2665        30.1407     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.0407                 NaN            NaN   8.67410       0.952105        43.1848        30.1483     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.2696        1.72432       0.249376E-004   8.65404       0.964021        43.2461        30.1418     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9529        1.35292       0.696202        8.66530       0.961234        43.2287        30.1428     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9435        1.36878       0.694199        8.67243       0.959213        43.2185        30.1434     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9330        1.38584       0.692190        8.67959       0.957169        43.2082        30.1440     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9212        1.40405       0.690268        8.68668       0.955132        43.1980        30.1447     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9080        1.42375       0.688461        8.69373       0.953081        43.1877        30.1453     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8934        1.44486       0.686549        8.70076       0.951013        43.1774        30.1460     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1732        1.85256       0.115458E-004   8.70371       0.949754        43.1744        30.1464     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8603        1.49089       0.682942        8.71479       0.946850        43.1568        30.1474     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8417        1.51596       0.681194        8.72175       0.944764        43.1465        30.1481     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1117        1.92813       0.865567E-005   8.72460       0.943509        43.1434        30.1486     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.8011        1.56960       0.677773        8.73560       0.940561        43.1258        30.1496     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7790        1.59817       0.676121        8.74248       0.938451        43.1154        30.1504     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.0390        2.01532       0.662242E-005   8.74525       0.937204        43.1124        30.1509     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7312        1.65883       0.672937        8.75617       0.934209        43.0947        30.1520     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9845        2.07948                 NaN   8.75887       0.932981        43.0917        30.1525     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6792        1.72360       0.669949        8.76972       0.929954        43.0739        30.1536     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6517        1.75752       0.668540        8.77648       0.927819        43.0635        30.1544     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6232        1.79230       0.667165        8.78319       0.925682        43.0532        30.1553     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5193        1.89612       0.668220        8.78806       0.925016        43.0477        30.1556     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4885        1.93325       0.666916        8.79468       0.922897        43.0374        30.1564     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7405        2.34934       0.195718E-005   8.79727       0.921620        43.0341        30.1571     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7054        2.38941       0.187520E-005   8.80382       0.919516        43.0238        30.1580     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6697        2.43009       0.179636E-005   8.81034       0.917405        43.0135        30.1589     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.6333        2.47143       0.171987E-005   8.81684       0.915301        43.0033        30.1598     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5964        2.51336       0.164605E-005   8.82331       0.913194        42.9930        30.1608     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5591        2.55565                 NaN   8.82975       0.911084        42.9827        30.1617     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1645        5.95085                 NaN   8.83099       0.911915        42.9955        30.1463     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4915        2.66026                 NaN   8.83070       0.908981        42.9344        30.1742     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.54340        7.66271                 NaN   8.88674       0.882350        42.8518        30.1730     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.4162        2.74532                 NaN   8.84254       0.904694        42.9149        30.1764     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.45628        9.77072                 NaN   8.91272       0.871895        42.8137        30.1747     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.84230        14.3086                 NaN   8.87350       0.897048        42.9096        30.1690     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9825        2.24245       0.933326        8.87939       0.894046        42.8989        30.1694     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9495        2.27033       0.944256        8.88584       0.891783        42.8878        30.1704     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9074        2.28521       0.974464        8.89171       0.890421        42.8795        30.1713     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.9204        2.40880       0.843520        8.89813       0.887984        42.8688        30.1723     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0503        4.15879                 NaN   8.91727       0.876609        42.8209        30.1762     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9812        4.23564                 NaN   8.92435       0.873778        42.8075        30.1776     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0064        3.18240                 NaN   8.91736       0.881820        42.8354        30.1766     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9040        4.31743                 NaN   8.93315       0.871779        42.7947        30.1789     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.0041        4.22946                 NaN   8.94282       0.867017        42.7756        30.1810     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8954        4.33655                 NaN   8.94506       0.867621        42.7741        30.1812     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9799        4.26221                 NaN   8.95386       0.863590        42.7573        30.1831     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.3265       0.801663        4.11983        8.96073       0.861345        42.7458        30.1841     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.3560                 NaN            NaN   9.03514       0.819988        42.5945        30.1943     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.3736                 NaN            NaN   9.04932       0.813285        42.5668        30.1970     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.8671        1.51992                 NaN   9.03647       0.812570        42.5569        30.2071     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   17.1393       0.278636                 NaN   9.08081       0.796006        42.5008        30.2045     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1555        1.22622                 NaN   9.06141       0.810148        42.5458        30.2008     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.63717        13.6058                 NaN   8.98123       0.859801        42.7276        30.1884     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   16.1517        1.27243                 NaN   9.09173       0.793587        42.4827        30.2079     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.4099        2.63956        1.21451        8.99900       0.851426        42.6941        30.1915     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   13.3363        3.93048                 NaN   9.00313       0.850316        42.6879        30.1919     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   15.1362        2.26332                 NaN   9.08411       0.803225        42.5062        30.2070     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.9578        2.44397                 NaN   9.08778       0.802330        42.5000        30.2081     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.7099        2.69021                 NaN   9.08884       0.802936        42.4994        30.2088     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.5771        2.82590                 NaN   9.09296       0.801788        42.4923        30.2099     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.0048        3.38724                 NaN   9.08696       0.805695        42.5052        30.2101     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.3337        3.08627                 NaN   9.10737       0.794964        42.4636        30.2140     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   14.1334        3.28306                 NaN   9.10741       0.796289        42.4654        30.2144     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.04349        12.3034                 NaN   9.06461       0.821138        42.5635        30.2038     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   4.92800        12.4210                 NaN   9.06868       0.820339        42.5569        30.2051     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.4665        4.89204                 NaN   9.07770       0.816254        42.5411        30.2064     
