T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1679.20      2500.00     0.777245     0.851424E-02 0.588430E-01 0.366736E-02 0.283932     0.676657E-02 0.392014     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1676.69      2500.00     0.777245     0.851419E-02 0.588343E-01 0.361971E-02 0.283885     0.676657E-02 0.391997     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1674.19      2500.00     0.777245     0.851415E-02 0.588258E-01 0.357297E-02 0.283839     0.676657E-02 0.391979     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1671.68      2500.00     0.777245     0.851410E-02 0.588172E-01 0.352656E-02 0.283793     0.676657E-02 0.391962     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1669.17      2500.00     0.777245     0.851404E-02 0.588087E-01 0.348049E-02 0.283747     0.676657E-02 0.391945     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1666.67      2500.00     0.777245     0.851399E-02 0.588002E-01 0.343492E-02 0.283702     0.676657E-02 0.391929     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1664.16      2500.00     0.777245     0.851394E-02 0.587916E-01 0.338986E-02 0.283657     0.676657E-02 0.391912     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1661.65      2500.00     0.777245     0.851389E-02 0.587832E-01 0.334508E-02 0.283612     0.676657E-02 0.391895     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      2500.00     0.777245     0.851384E-02 0.587747E-01 0.330091E-02 0.283568     0.676657E-02 0.391879     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      2500.00     0.777245     0.851378E-02 0.587662E-01 0.325706E-02 0.283524     0.676657E-02 0.391863     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      2500.00     0.777245     0.851373E-02 0.587577E-01 0.321369E-02 0.283480     0.676657E-02 0.391847     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      2500.00     0.777245     0.851368E-02 0.587493E-01 0.317074E-02 0.283437     0.676657E-02 0.391831     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      2500.00     0.777245     0.851362E-02 0.587409E-01 0.312820E-02 0.283394     0.676657E-02 0.391816     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      2500.00     0.777245     0.851356E-02 0.587319E-01 0.308367E-02 0.283349     0.676657E-02 0.391799     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1644.11      2500.00     0.777245     0.851351E-02 0.587239E-01 0.304438E-02 0.283309     0.676657E-02 0.391785     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1641.60      2500.00     0.777245     0.851345E-02 0.587155E-01 0.300319E-02 0.283267     0.676657E-02 0.391769     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1639.10      2500.00     0.777245     0.851340E-02 0.587071E-01 0.296245E-02 0.283225     0.676657E-02 0.391755     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1636.59      2500.00     0.777245     0.851335E-02 0.586987E-01 0.292209E-02 0.283184     0.676657E-02 0.391740     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1634.09      2500.00     0.768042     0.851329E-02 0.586899E-01 0.287981E-02 0.281711      0.00000     0.388281     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1631.58      2500.00     0.764114     0.851323E-02 0.586808E-01 0.283654E-02 0.279354      0.00000     0.382721     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1629.07      2500.00     0.760226     0.851317E-02 0.586716E-01 0.279383E-02 0.277006      0.00000     0.377234     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1626.57      2500.00     0.756367     0.851311E-02 0.586625E-01 0.275150E-02 0.274664      0.00000     0.371797     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1624.06      2500.00     0.752561     0.851305E-02 0.586535E-01 0.270988E-02 0.272341      0.00000     0.366452     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1621.55      2500.00     0.748783     0.851299E-02 0.586444E-01 0.266859E-02 0.270027      0.00000     0.361150     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1619.05      2500.00     0.745051     0.851293E-02 0.586354E-01 0.262792E-02 0.267728      0.00000     0.355929     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1616.54      2500.00     0.741353     0.851287E-02 0.586264E-01 0.258770E-02 0.265433      0.00000     0.350771     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1614.04      2500.00     0.738274     0.851283E-02 0.586190E-01 0.255393E-02 0.263518      0.00000     0.346481     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1611.53      2500.00     0.734070     0.851276E-02 0.586086E-01 0.250868E-02 0.260884      0.00000     0.340643     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1609.02      2500.00     0.730483     0.851270E-02 0.585997E-01 0.246986E-02 0.258626      0.00000     0.335673     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1606.52      2500.00     0.726945     0.851264E-02 0.585909E-01 0.243162E-02 0.256392      0.00000     0.330777     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1604.01      2500.00     0.723442     0.851257E-02 0.585820E-01 0.239382E-02 0.254165      0.00000     0.325945     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1601.50      2500.00     0.719950     0.851251E-02 0.585733E-01 0.235638E-02 0.251935      0.00000     0.321137     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1599.00      2500.00     0.712815     0.851240E-02 0.585543E-01 0.227840E-02 0.247432      0.00000     0.311259     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1596.49      2500.00     0.712815     0.851239E-02 0.585529E-01 0.227247E-02 0.247426      0.00000     0.311257     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1593.98      2500.00     0.711278     0.851237E-02 0.585504E-01 0.226240E-02 0.246441      0.00000     0.309154     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1591.48      2500.00     0.706550     0.851228E-02 0.585380E-01 0.221177E-02 0.243358      0.00000     0.302708     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1588.97      2500.00     0.703279     0.851222E-02 0.585293E-01 0.217677E-02 0.241215      0.00000     0.298261     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1586.47      2500.00     0.700051     0.851216E-02 0.585206E-01 0.214224E-02 0.239092      0.00000     0.293877     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1583.96      2500.00     0.696862     0.851210E-02 0.585120E-01 0.210814E-02 0.236990      0.00000     0.289553     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1581.45      2500.00     0.693712     0.851203E-02 0.585034E-01 0.207450E-02 0.234905      0.00000     0.285291     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1578.95      2500.00     0.690598     0.851197E-02 0.584948E-01 0.204125E-02 0.232835      0.00000     0.281085     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1576.44      2500.00     0.687528     0.851192E-02 0.584864E-01 0.200857E-02 0.230774      0.00000     0.276957     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1573.93      2500.00     0.684495     0.851185E-02 0.584779E-01 0.197629E-02 0.228735      0.00000     0.272885     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1571.43      2500.00     0.681500     0.851180E-02 0.584694E-01 0.194445E-02 0.226710      0.00000     0.268874     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1568.92      2500.00     0.678540     0.851174E-02 0.584609E-01 0.191298E-02 0.224704      0.00000     0.264914     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1566.42      2500.00     0.675620     0.851167E-02 0.584525E-01 0.188199E-02 0.222714      0.00000     0.261021     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1563.91      2500.00     0.672741     0.851161E-02 0.584441E-01 0.185145E-02 0.220744      0.00000     0.257189     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1561.40      2500.00     0.669892     0.851155E-02 0.584356E-01 0.182123E-02 0.218788      0.00000     0.253401     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1558.90      2500.00     0.663940     0.851144E-02 0.584182E-01 0.175835E-02 0.214643      0.00000     0.245551     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1556.39      2500.00     0.663924     0.851144E-02 0.584182E-01 0.175835E-02 0.214632      0.00000     0.245530     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1553.88      2500.00     0.661572     0.851139E-02 0.584111E-01 0.173335E-02 0.212992      0.00000     0.242431     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1551.38      2500.00     0.656432     0.851053E-02 0.583406E-01 0.169423E-02 0.210893      0.00000     0.237957     0.115096     0.183914E-01 0.148626E-02  0.00000    
  1548.87      2500.00     0.649531     0.850901E-02 0.582191E-01 0.163032E-02 0.208641      0.00000     0.232874     0.114912     0.183879E-01 0.148626E-02  0.00000    
  1546.37      2500.00     0.641818     0.850720E-02 0.580815E-01 0.155811E-02 0.206109      0.00000     0.227201     0.114702     0.183841E-01 0.148626E-02  0.00000    
  1543.86      2500.00     0.636212     0.850585E-02 0.579824E-01 0.150633E-02 0.204258      0.00000     0.223103     0.114546     0.183811E-01 0.148626E-02  0.00000    
  1541.35      2500.00     0.629794     0.850429E-02 0.578676E-01 0.144766E-02 0.202132      0.00000     0.218420     0.114363     0.183779E-01 0.148626E-02  0.00000    
  1538.85      2500.00     0.623494     0.850270E-02 0.577548E-01 0.139056E-02 0.200034      0.00000     0.213845     0.114180     0.183746E-01 0.148626E-02  0.00000    
  1536.34      2500.00     0.617335     0.850110E-02 0.576445E-01 0.133532E-02 0.197976      0.00000     0.209387     0.113995     0.183714E-01 0.148626E-02  0.00000    
  1533.83      2500.00     0.611285     0.849948E-02 0.575365E-01 0.128228E-02 0.195951      0.00000     0.205031     0.113808     0.183682E-01 0.148626E-02  0.00000    
  1531.33      2500.00     0.605392     0.849781E-02 0.574300E-01 0.123017E-02 0.193965      0.00000     0.200794     0.113623     0.183651E-01 0.148626E-02  0.00000    
  1528.82      2500.00     0.599614     0.849614E-02 0.573251E-01 0.117965E-02 0.192013      0.00000     0.196653     0.113437     0.183621E-01 0.148626E-02  0.00000    
  1526.32      2500.00     0.593954     0.849443E-02 0.572226E-01 0.113091E-02 0.190092      0.00000     0.192618     0.113251     0.183590E-01 0.148626E-02  0.00000    
  1523.81      2500.00     0.588380     0.849273E-02 0.571219E-01 0.108444E-02 0.188193      0.00000     0.188671     0.113063     0.183561E-01 0.148626E-02  0.00000    
  1521.30      2500.00     0.582945     0.849101E-02 0.570232E-01 0.103829E-02 0.186328      0.00000     0.184828     0.112875     0.183531E-01 0.148626E-02  0.00000    
  1518.80      2500.00     0.576476     0.843003E-02 0.569249E-01 0.101773E-02 0.184322      0.00000     0.180720     0.112549     0.183286E-01 0.148389E-02  0.00000    
  1516.29      2500.00     0.569756     0.834552E-02 0.568308E-01 0.100924E-02 0.182230      0.00000     0.176521     0.112175     0.182956E-01 0.148063E-02  0.00000    
  1513.78      2500.00     0.563134     0.826054E-02 0.567358E-01 0.100109E-02 0.180165      0.00000     0.172400     0.111793     0.182629E-01 0.147743E-02  0.00000    
  1511.28      2500.00     0.556607     0.817549E-02 0.566406E-01 0.993279E-03 0.178120      0.00000     0.168360     0.111403     0.182303E-01 0.147415E-02  0.00000    
  1508.77      2500.00     0.545108     0.802201E-02 0.564613E-01 0.976326E-03 0.174505      0.00000     0.161254     0.110702     0.181764E-01 0.146775E-02  0.00000    
  1506.27      2500.00     0.543905     0.800665E-02 0.564428E-01 0.974329E-03 0.174125      0.00000     0.160518     0.110625     0.181704E-01 0.146717E-02  0.00000    
  1503.76      2500.00     0.537668     0.793313E-02 0.563430E-01 0.959313E-03 0.172142      0.00000     0.156712     0.110224     0.181410E-01 0.146430E-02  0.00000    
  1501.25      2500.00     0.531453     0.784915E-02 0.562473E-01 0.951578E-03 0.170159      0.00000     0.152968     0.109790     0.181081E-01 0.146099E-02  0.00000    
  1498.75      2500.00     0.525317     0.776587E-02 0.561512E-01 0.943788E-03 0.168196      0.00000     0.149294     0.109345     0.180752E-01 0.145778E-02  0.00000    
  1496.24      2500.00     0.519224     0.768297E-02 0.560519E-01 0.929781E-03 0.166235      0.00000     0.145671     0.108885     0.180420E-01 0.145451E-02  0.00000    
  1493.73      2500.00     0.513153     0.759940E-02 0.559440E-01 0.901018E-03 0.164257      0.00000     0.142081     0.108405     0.180088E-01 0.145124E-02  0.00000    
  1491.23      2500.00     0.507136     0.751671E-02 0.558364E-01 0.872886E-03 0.162291      0.00000     0.138555     0.107907     0.179752E-01 0.144791E-02  0.00000    
  1488.72      2500.00     0.501154     0.743512E-02 0.557285E-01 0.845301E-03 0.160329      0.00000     0.135083     0.107387     0.179415E-01 0.144463E-02  0.00000    
  1486.22      2500.00     0.495209     0.735385E-02 0.556193E-01 0.818284E-03 0.158375      0.00000     0.131660     0.106850     0.179078E-01 0.144133E-02  0.00000    
  1483.71      2500.00     0.489262     0.727255E-02 0.555084E-01 0.791691E-03 0.156418      0.00000     0.128274     0.106278     0.178736E-01 0.143800E-02  0.00000    
