|6.6.6
Archiving\03_Data\frac/QFM_m2.5/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        2500.00        99.0488                 NaN            NaN            NaN  0.173630E-003            NaN  0.951068                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0503                 NaN            NaN            NaN            NaN            NaN  0.949664                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0446                 NaN            NaN  0.176265E-002            NaN            NaN  0.953678                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0323                 NaN            NaN  0.629741E-002            NaN            NaN  0.961407                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0300                 NaN            NaN  0.616381E-002            NaN            NaN  0.963845                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.0248                 NaN            NaN  0.603222E-002            NaN            NaN  0.969205                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.0194                 NaN            NaN  0.591370E-002            NaN            NaN  0.974681                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.0076                 NaN            NaN  0.577634E-002            NaN            NaN  0.986593                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.9941                 NaN            NaN  0.564097E-002            NaN            NaN   1.00023                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9766                 NaN            NaN  0.544624E-002            NaN            NaN   1.01790                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9511                 NaN            NaN  0.525846E-002            NaN            NaN   1.04361                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.8692                 NaN            NaN  0.464610E-002            NaN            NaN  0.133797       0.992361                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5911                 NaN            NaN  0.203823E-002            NaN            NaN   1.06190       0.344980                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6088                 NaN            NaN  0.189532E-002            NaN            NaN  0.343123        1.04622                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6266                 NaN            NaN  0.176731E-002            NaN            NaN  0.343303        1.02834                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6449                 NaN            NaN  0.163700E-002            NaN            NaN  0.340171        1.01327                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6568                 NaN            NaN  0.152010E-002            NaN            NaN   1.00243       0.339278                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6816                 NaN            NaN  0.141048E-002            NaN            NaN  0.338839       0.978138                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6937                 NaN            NaN  0.129659E-002            NaN            NaN  0.336999       0.967972                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7088                 NaN            NaN  0.117382E-002            NaN            NaN  0.954081       0.335938                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7127                 NaN            NaN  0.110504E-002            NaN            NaN  0.335996       0.950217                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7455                 NaN            NaN  0.969262E-003            NaN            NaN  0.332630       0.920875                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7507                 NaN            NaN  0.873698E-003            NaN            NaN  0.916628       0.331771                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7648                 NaN            NaN  0.762686E-003            NaN            NaN  0.328995       0.905452                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7768                 NaN            NaN  0.665253E-003            NaN            NaN  0.894261       0.328256                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7892                 NaN            NaN  0.586676E-003            NaN            NaN  0.883861       0.326390                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8013                 NaN            NaN  0.502946E-003            NaN            NaN  0.871933       0.326246                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8124                 NaN            NaN  0.383354E-003            NaN            NaN  0.323682       0.863521                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8233                 NaN            NaN  0.323639E-003            NaN            NaN  0.321950       0.854384                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8337                 NaN            NaN  0.241740E-003            NaN            NaN  0.845572       0.320451                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8461                 NaN            NaN  0.141142E-003  0.101889E-001            NaN  0.297502       0.846060                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8655                 NaN            NaN  0.232190E-005  0.446082E-001            NaN  0.863422       0.226419                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8815                 NaN            NaN  0.431022E-003  0.634220E-001            NaN  0.865730       0.188940                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8894                 NaN            NaN  0.256360E-003  0.613587E-001            NaN  0.857016       0.191993                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8972                 NaN            NaN            NaN  0.586268E-001            NaN  0.190004       0.854207                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.9062                 NaN            NaN            NaN  0.559825E-001            NaN  0.196536       0.841315                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9130                 NaN            NaN            NaN  0.536282E-001            NaN  0.834597       0.198788                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9200                 NaN            NaN            NaN  0.510187E-001            NaN  0.824459       0.204526                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7771                 NaN            NaN            NaN  0.869749E-001            NaN  0.839826       0.207587                 NaN  0.884700E-001            NaN            NaN            NaN
  1403.51        2500.00        97.6847                 NaN            NaN            NaN  0.398567                 NaN  0.911881       0.173134                 NaN  0.831760                 NaN            NaN            NaN
  1401.00        2500.00        97.0279                 NaN            NaN            NaN  0.527298                 NaN   1.17062       0.206245                 NaN   1.06790                 NaN            NaN            NaN
  1398.50        2500.00        97.4552                 NaN            NaN            NaN  0.458809                 NaN  0.150944        1.01921                 NaN  0.915820                 NaN            NaN            NaN
  1395.99        2500.00        97.5169                 NaN            NaN            NaN  0.455632                 NaN   1.01183       0.121070                 NaN  0.894517                 NaN            NaN            NaN
  1393.48        2500.00        97.5722                 NaN            NaN            NaN  0.452069                 NaN   1.00124       0.998799E-001            NaN  0.874628                 NaN            NaN            NaN
  1390.98        2500.00        97.6271                 NaN            NaN            NaN  0.448670                 NaN  0.746682E-001  0.994280                 NaN  0.855297                 NaN            NaN            NaN
  1388.47        2500.00        97.6783                 NaN            NaN            NaN  0.444891                 NaN  0.498881E-001  0.989965                 NaN  0.836961                 NaN            NaN            NaN
  1385.96        2500.00        97.7309                 NaN            NaN            NaN  0.441095                 NaN  0.293721E-001  0.980531                 NaN  0.818075                 NaN            NaN            NaN
  1383.46        2500.00        97.7699                 NaN            NaN            NaN  0.438529                 NaN  0.983055       0.476187E-002            NaN  0.803773                 NaN            NaN            NaN
  1380.95        2500.00        97.8296                 NaN            NaN            NaN  0.427443                 NaN  0.961849                 NaN            NaN  0.781113                 NaN            NaN            NaN
  1378.45        2500.00        97.8694                 NaN            NaN            NaN  0.422817                 NaN  0.941050                 NaN            NaN  0.766762                 NaN            NaN            NaN
  1375.94        2500.00        97.9138                 NaN            NaN            NaN  0.412323                 NaN  0.924733                 NaN            NaN  0.749187                 NaN            NaN            NaN
  1373.43        2500.00        97.9515                 NaN            NaN            NaN  0.398724                 NaN  0.916777                 NaN            NaN  0.733021                 NaN            NaN            NaN
  1370.93        2500.00        97.9827                 NaN            NaN            NaN  0.369761                 NaN  0.674889E-001  0.863701                 NaN  0.716355                 NaN            NaN            NaN
  1368.42        2500.00        98.0332                 NaN            NaN            NaN  0.386341                 NaN  0.878405                 NaN            NaN  0.702017                 NaN            NaN            NaN
  1365.91        2500.00        98.0730                 NaN            NaN            NaN  0.381321                 NaN  0.858253                 NaN            NaN  0.687421                 NaN            NaN            NaN
  1363.41        2500.00        98.1037                 NaN            NaN            NaN  0.364570                 NaN  0.859079                 NaN            NaN  0.672633                 NaN            NaN            NaN
  1360.90        2500.00        98.1208                 NaN            NaN            NaN  0.337767                 NaN  0.820616       0.574730E-001            NaN  0.663326                 NaN            NaN            NaN
  1358.40        2500.00        98.1840                 NaN            NaN            NaN  0.350659                 NaN  0.825684                 NaN            NaN  0.639684                 NaN            NaN            NaN
  1355.89        2500.00        98.1618                 NaN            NaN            NaN  0.342468                 NaN  0.844891                 NaN            NaN  0.650803                 NaN            NaN            NaN
  1353.38        2500.00        98.2678                 NaN            NaN            NaN  0.331078                 NaN  0.797002                 NaN            NaN  0.604083                 NaN            NaN            NaN
  1350.88        2500.00        98.2745                 NaN            NaN            NaN  0.331100                 NaN  0.788930                 NaN            NaN  0.605460                 NaN            NaN            NaN
  1348.37        2500.00        98.3048                 NaN            NaN            NaN  0.325743                 NaN  0.775468                 NaN            NaN  0.593964                 NaN            NaN            NaN
  1345.86        2500.00        98.3324                 NaN            NaN            NaN  0.318582                 NaN  0.766388                 NaN            NaN  0.582580                 NaN            NaN            NaN
  1343.36        2500.00        98.3635                 NaN            NaN            NaN  0.310369                 NaN  0.755703                 NaN            NaN  0.570456                 NaN            NaN            NaN
  1340.85        2500.00        98.3911                 NaN            NaN            NaN  0.298669                 NaN  0.752227                 NaN            NaN  0.558025                 NaN            NaN            NaN
  1338.35        2500.00        98.4142                 NaN            NaN            NaN  0.307738                 NaN  0.725318                 NaN            NaN  0.552747                 NaN            NaN            NaN
  1335.84        2500.00        98.4521                 NaN            NaN            NaN  0.282426                 NaN  0.732723                 NaN            NaN  0.532714                 NaN            NaN            NaN
  1333.33        2500.00        98.4681                 NaN            NaN            NaN  0.277866                 NaN  0.727208                 NaN            NaN  0.526868                 NaN            NaN            NaN
  1330.83        2500.00        98.4917                 NaN            NaN            NaN  0.266904                 NaN  0.725067                 NaN            NaN  0.516314                 NaN            NaN            NaN
  1328.32        2500.00        98.5161                 NaN            NaN            NaN  0.262432                 NaN  0.714388                 NaN            NaN  0.507104                 NaN            NaN            NaN
  1325.81        2500.00        98.5377                 NaN            NaN            NaN  0.254365                 NaN  0.710258                 NaN            NaN  0.497660                 NaN            NaN            NaN
  1323.31        2500.00        98.5607                 NaN            NaN            NaN  0.242316                 NaN  0.709412                 NaN            NaN  0.487572                 NaN            NaN            NaN
  1320.80        2500.00        98.5793                 NaN            NaN            NaN  0.232873                 NaN  0.708651                 NaN            NaN  0.479176                 NaN            NaN            NaN
  1318.30        2500.00        98.5981                 NaN            NaN            NaN  0.220054                 NaN  0.711496                 NaN            NaN  0.470386                 NaN            NaN            NaN
  1315.79        2500.00        98.6175                 NaN            NaN            NaN  0.213931                 NaN  0.706167                 NaN            NaN  0.462396                 NaN            NaN            NaN
  1313.28        2500.00        98.6331                 NaN            NaN            NaN  0.203695                 NaN  0.708268                 NaN            NaN  0.454967                 NaN            NaN            NaN
  1310.78        2500.00        98.6531                 NaN            NaN            NaN  0.193684                 NaN  0.706629                 NaN            NaN  0.446552                 NaN            NaN            NaN
  1308.27        2500.00        98.6715                 NaN            NaN            NaN  0.190851                 NaN  0.698132                 NaN            NaN  0.439525                 NaN            NaN            NaN
  1305.76        2500.00        98.6824                 NaN            NaN            NaN  0.171783                 NaN  0.713166                 NaN            NaN  0.432632                 NaN            NaN            NaN
  1303.26        2500.00        98.6542                 NaN            NaN            NaN  0.158400                 NaN  0.722540                 NaN            NaN  0.439287       0.256025E-001            NaN            NaN
  1300.75        2500.00        98.6409                 NaN            NaN            NaN  0.151125                 NaN  0.719243                 NaN            NaN  0.442263       0.464290E-001            NaN            NaN
  1298.25        2500.00        98.6692                 NaN            NaN            NaN  0.149108                 NaN  0.703860                 NaN            NaN  0.432984       0.448683E-001            NaN            NaN
  1295.74        2500.00        87.3726                 NaN            NaN            NaN  0.654008                 NaN   2.69856                 NaN            NaN   1.93111       0.273063        7.07069                 NaN
  1293.23        2500.00        72.3365                 NaN            NaN            NaN   1.36699                 NaN   5.35440                 NaN            NaN   3.91079       0.563754        16.4675                 NaN
  1290.73        2500.00        76.3209                 NaN            NaN            NaN   1.17180                 NaN   4.67342                 NaN            NaN   3.36292       0.471203        13.9997                 NaN
  1288.22        2500.00        79.5195                 NaN            NaN            NaN  0.997089                 NaN   4.13301                 NaN            NaN   2.92075       0.398347        12.0313                 NaN
  1285.71        2500.00        82.0766                 NaN            NaN            NaN  0.840395                 NaN   3.71229                 NaN            NaN   2.56504       0.340717        10.4649                 NaN
  1283.21        2500.00        84.1043                 NaN            NaN            NaN  0.701061                 NaN   3.39178                 NaN            NaN   2.28117       0.295022        9.22669                 NaN
  1280.70        2500.00        85.7402                 NaN            NaN            NaN  0.577347                 NaN   3.14237                 NaN            NaN   2.05060       0.258183        8.23131                 NaN
  1278.20        2500.00        87.0258                 NaN            NaN            NaN  0.456127                 NaN   2.97618                 NaN            NaN   1.86750       0.227867        7.44650                 NaN
  1275.69        2500.00        88.0544                 NaN            NaN            NaN  0.342443                 NaN   2.86534                 NaN            NaN   1.71900       0.202518        6.81626                 NaN
  1273.18        2500.00        89.1312                 NaN            NaN            NaN  0.305033                 NaN   2.57642                 NaN            NaN   1.57060       0.183397        6.23339                 NaN
  1270.68        2500.00        88.3861                 NaN            NaN            NaN  0.159371                 NaN   2.55651       0.327096                 NaN   1.76340       0.207580        6.59991                 NaN
  1268.17        2500.00        74.8917                 NaN            NaN            NaN   1.77694                 NaN   2.77181                 NaN            NaN   3.82673       0.497985        16.2348                 NaN
  1265.66        2500.00        94.2770                 NaN            NaN            NaN  0.171749E-004            NaN   1.26339                 NaN            NaN  0.801661       0.986033E-001   3.55932                 NaN
  1263.16        2500.00        99.3924                 NaN            NaN            NaN  0.145216                 NaN            NaN            NaN            NaN  0.136465       0.745935E-002  0.318464                 NaN
  1260.65        2500.00        98.8199                 NaN            NaN            NaN            NaN            NaN  0.286874                 NaN            NaN  0.170114       0.174007E-001  0.705675                 NaN
  1258.15        2500.00        99.0314                 NaN            NaN            NaN            NaN            NaN  0.228750                 NaN            NaN  0.139728       0.152445E-001  0.584859                 NaN
  1255.64        2500.00        99.2801                 NaN            NaN            NaN            NaN            NaN  0.176859                 NaN            NaN  0.102571       0.978324E-002  0.430694                 NaN
  1253.13        2500.00        99.1254                 NaN            NaN            NaN            NaN            NaN  0.218516                 NaN            NaN  0.119121       0.118442E-001  0.525166                 NaN
  1250.63        2500.00        99.0614                 NaN            NaN            NaN            NaN            NaN  0.346760                 NaN            NaN  0.150676       0.105040E-001  0.430610                 NaN
  1248.12        2500.00        91.0982        7.25481                 NaN            NaN            NaN            NaN  0.412743                 NaN            NaN  0.202514       0.216498E-001   1.01011                 NaN
  1245.61        2500.00        73.1929                 NaN            NaN            NaN            NaN            NaN   9.84994                 NaN            NaN   2.94698       0.350996        13.6592                 NaN
  1243.11        2500.00        97.3768                 NaN            NaN            NaN            NaN            NaN   1.30568                 NaN            NaN  0.539260                 NaN  0.778274                 NaN
  1240.60        2500.00        90.9979                 NaN            NaN            NaN            NaN            NaN   1.89012                 NaN            NaN   1.32158       0.147860        5.64258                 NaN
  1238.10        2500.00        98.8713                 NaN            NaN            NaN            NaN            NaN  0.723261                 NaN            NaN            NaN            NaN  0.405442                 NaN
  1235.59        2500.00        97.5381                 NaN            NaN            NaN            NaN            NaN  0.773487                 NaN            NaN  0.324732                 NaN   1.36367                 NaN
  1233.08        2500.00        96.5680                 NaN            NaN            NaN            NaN            NaN  0.906275                 NaN            NaN  0.468460       0.440000E-001   2.01328                 NaN
  1230.58        2500.00        94.5889                 NaN            NaN            NaN            NaN            NaN  0.358619                 NaN            NaN  0.643629       0.109373        3.08936        1.21011     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7065        1.91048                 NaN   8.42576       0.572424        46.5287        31.8561     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7261        1.89362                 NaN   8.43309       0.571438        46.5177        31.8580     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3163        1.28270                 NaN   8.42541       0.574265        46.5463        31.8550     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3244        1.27766                 NaN   8.43277       0.573229        46.5350        31.8570     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7625        1.86599                 NaN   8.45507       0.568382        46.4844        31.8637     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7720        1.85946                 NaN   8.46239       0.567342        46.4732        31.8656     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6563                 NaN            NaN   8.48029       0.562481        46.4279        31.8731     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6587                 NaN            NaN   8.48713       0.561550        46.4178        31.8748     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6592        1.98600                 NaN   8.48221       0.563479        46.4365        31.8726     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6403        2.00797                 NaN   8.48958       0.562290        46.4254        31.8744     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6350        2.01649                 NaN   8.49657       0.561170        46.4145        31.8762     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4986        2.15392                 NaN   8.50270       0.560449        46.4067        31.8776     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5011        2.15518                 NaN   8.50921       0.559345        46.3953        31.8799     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4472        2.21287                 NaN   8.51666       0.558173        46.3831        31.8820     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6822                 NaN            NaN   8.53890       0.553663        46.3365        31.8887     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3573        1.28494       0.315939E-004   8.52000       0.560108        46.3961        31.8816     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3543        1.29161       0.276310E-004   8.52714       0.558959        46.3843        31.8837     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3502        1.29940                 NaN   8.53426       0.557804        46.3725        31.8859     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.6983                 NaN            NaN   8.56879       0.548659        46.2868        31.8974     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.3388        1.31824       0.188336E-004   8.54845       0.555473        46.3488        31.8902     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1036        1.03439       0.526246        8.55959       0.553851        46.3294        31.8929     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0967        1.04661       0.524780        8.56662       0.552667        46.3175        31.8951     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0889        1.05974       0.523310        8.57366       0.551471        46.3056        31.8974     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0801        1.07376       0.521905        8.58065       0.550278        46.2937        31.8996     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0702        1.08891       0.520589        8.58760       0.549077        46.2817        31.9019     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0593        1.10515       0.519194        8.59452       0.547867        46.2698        31.9042     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2671        1.41712       0.872549E-005   8.59737       0.547120        46.2653        31.9060     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0345        1.14056       0.516565        8.60834       0.545432        46.2458        31.9088     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.0206        1.15985       0.515296        8.61520       0.544211        46.2338        31.9111     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2210        1.47532       0.654350E-005   8.61796       0.543466        46.2293        31.9129     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9900        1.20111       0.512821        8.62884       0.541753        46.2098        31.9158     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9733        1.22309       0.511629        8.63562       0.540519        46.1977        31.9181     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1662        1.54248       0.500822E-005   8.63830       0.539779        46.1932        31.9200     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9373        1.26976       0.509342        8.64910       0.538039        46.1736        31.9229     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1251        1.59190                 NaN   8.65171       0.537310        46.1692        31.9248     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8980        1.31960       0.507212        8.66246       0.535551        46.1495        31.9277     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8771        1.34571       0.506214        8.66912       0.534304        46.1374        31.9301     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8556        1.37249       0.505246        8.67573       0.533055        46.1253        31.9326     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7780        1.45077       0.505361        8.68049       0.532652        46.1184        31.9343     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7546        1.47934       0.504449        8.68701       0.531413        46.1064        31.9368     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9413        1.79793       0.148121E-005   8.68951       0.530657        46.1017        31.9389     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9147        1.82880       0.141945E-005   8.69596       0.529428        46.0898        31.9414     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8876        1.86014       0.136004E-005   8.70239       0.528194        46.0778        31.9439     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8600        1.89200       0.130241E-005   8.70878       0.526965        46.0659        31.9464     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8320        1.92433       0.124680E-005   8.71515       0.525734        46.0539        31.9489     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8037        1.95694                 NaN   8.72150       0.524501        46.0419        31.9514     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   8.28379        4.48138                 NaN   8.72235       0.524941        46.0522        31.9354     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.7567        2.03756                 NaN   8.72281       0.523280        45.9904        31.9692     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   7.08177        5.75870                 NaN   8.77845       0.507949        45.9026        31.9706     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6994        2.10325                 NaN   8.73446       0.520776        45.9675        31.9745     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   5.53167        7.32672                 NaN   8.80411       0.501898        45.8601        31.9755     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.17894        10.6137                 NaN   8.76463       0.516318        45.9580        31.9684     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3712        1.71861       0.708714        8.77049       0.514575        45.9459        31.9705     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3460        1.74022       0.717405        8.77683       0.513255        45.9331        31.9732     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3140        1.75187       0.740375        8.78260       0.512453        45.9231        31.9756     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3229        1.84688       0.641321        8.78892       0.511033        45.9108        31.9782     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.67727        3.16536                 NaN   8.80810       0.504486        45.8600        31.9848     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.62534        3.22408                 NaN   8.81509       0.502842        45.8447        31.9879     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.3844        2.44115                 NaN   8.80784       0.507433        45.8720        31.9872     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.56670        3.28673                 NaN   8.82371       0.501655        45.8290        31.9922     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.64020        3.22379                 NaN   8.83329       0.498900        45.8077        31.9961     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.55891        3.30372                 NaN   8.83544       0.499228        45.8050        31.9977     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.62084        3.25067                 NaN   8.84414       0.496894        45.7861        32.0013     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.13591       0.599760        3.14099        8.85092       0.495586        45.7729        32.0039     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9705                 NaN            NaN   8.92513       0.471813        45.6137        32.0189     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.9859                 NaN            NaN   8.93919       0.467945        45.5835        32.0235     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.8367        1.16075                 NaN   8.92659       0.467523        45.5724        32.0360     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.8118       0.212967                 NaN   8.97044       0.457981        45.5117        32.0351     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0559       0.937489                 NaN   8.95101       0.466089        45.5578        32.0318     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   2.79373        10.0792                 NaN   8.87068       0.494576        45.7457        32.0161     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   12.0569       0.973571                 NaN   8.98108       0.456539        45.4890        32.0429     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.93282        2.02905       0.929133        8.88828       0.489731        45.7083        32.0227     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   9.87755        3.01590                 NaN   8.89231       0.489075        45.7006        32.0246     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.2758        1.73350                 NaN   8.97324       0.462023        45.5099        32.0455     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   11.1388        1.87252                 NaN   8.97682       0.461491        45.5022        32.0481     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.9481        2.06187                 NaN   8.97779       0.461822        45.5003        32.0501     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.8460        2.16663                 NaN   8.98182       0.461145        45.4916        32.0527     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.4056        2.59768                 NaN   8.97573       0.463369        45.5037        32.0539     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.6599        2.36786                 NaN   8.99602       0.457190        45.4590        32.0601     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   10.5051        2.51967                 NaN   8.99598       0.457933        45.4596        32.0617     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.85517        9.10824                 NaN   8.95317       0.472181        45.5611        32.0501     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN            NaN   3.77071        9.19470                 NaN   8.95715       0.471704        45.5529        32.0529     
