|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.25/LAR/LAR_5.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          10
T(K)           P(bar)         pcr     usp     imt     ispTH     iherc     nmt     nsp     nherc    
  1384.62        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1383.66        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1382.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1381.73        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1380.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1379.80        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1378.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1377.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1376.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1375.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1374.98        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1374.02        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1373.05        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1372.09        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1371.12        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1370.16        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1369.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1368.23        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1367.27        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1366.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1365.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1364.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
