|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/TIS/TIS_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1653.85        500.000        97.9194       0.982379                 NaN  0.965756       0.132505                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        97.7726       0.982377                 NaN   1.09649       0.148492                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        97.6259       0.982374                 NaN   1.22723       0.164479                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        97.4792       0.982372                 NaN   1.35796       0.180466                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        97.3325       0.982370                 NaN   1.48869       0.196452                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        96.7306       0.982382                 NaN   2.07541       0.211629                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        96.1287       0.982393                 NaN   2.66215       0.226806                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        95.5267       0.982405                 NaN   3.24890       0.241984                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        94.9248       0.982417                 NaN   3.83566       0.257161                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        94.3228       0.982429                 NaN   4.42244       0.272340                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        93.7208       0.982441                 NaN   5.00923       0.287518                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        93.1188       0.982453                 NaN   5.59604       0.302697                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        92.5168       0.982465                 NaN   6.18286       0.317876                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        91.7813       0.982483                 NaN   6.90435       0.331831                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        91.0458       0.982501                 NaN   7.62587       0.345787                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        90.3103       0.982518                 NaN   8.34742       0.359743                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        89.5748       0.982536                 NaN   9.06899       0.373699                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        88.8392       0.982554                 NaN   9.79059       0.387656                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        88.1036       0.982571                 NaN   10.5122       0.401613                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        87.3680       0.982589                 NaN   11.2339       0.415571                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        86.6323       0.982607                 NaN   11.9555       0.429530                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        85.9421       0.982625                 NaN   12.6331       0.442200                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        85.2519       0.982642                 NaN   13.3106       0.454871                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        84.5616       0.982660                 NaN   13.9882       0.467543                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        83.8713       0.982678                 NaN   14.6658       0.480215                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        83.1810       0.982696                 NaN   15.3434       0.492888                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        82.4906       0.982714                 NaN   16.0211       0.505561                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        81.8003       0.982732                 NaN   16.6988       0.518234                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        81.1099       0.982750                 NaN   17.3765       0.530908                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        80.4871       0.982767                 NaN   17.9877       0.542368                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        79.8644       0.982784                 NaN   18.5990       0.553829                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        79.2416       0.982801                 NaN   19.2103       0.565290                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        78.6188       0.982818                 NaN   19.8216       0.576752                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        77.9960       0.982835                 NaN   20.4330       0.588214                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        77.3731       0.982852                 NaN   21.0443       0.599676                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        76.7503       0.982869                 NaN   21.6557       0.611139                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        76.1274       0.982886                 NaN   22.2671       0.622602                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        75.5771       0.982902                 NaN   22.8072       0.632774                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        75.0268       0.982918                 NaN   23.3474       0.642946                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        74.4764       0.982934                 NaN   23.8875       0.653118                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        73.9260       0.982949                 NaN   24.4277       0.663290                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        73.3757       0.982965                 NaN   24.9679       0.673463                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        72.8253       0.982981                 NaN   25.5081       0.683636                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        72.2748       0.982997                 NaN   26.0484       0.693810                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        71.7244       0.983013                 NaN   26.5886       0.703984                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        71.0564       0.983027                 NaN   26.9496       0.709113       0.301925                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        69.9288       0.983039                 NaN   26.8728       0.695042        1.52038                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        68.8158       0.983050                 NaN   26.7936       0.679278        2.72823                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        67.7028       0.983062                 NaN   26.7145       0.663513        3.93610                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        66.6251       0.983073                 NaN   26.6319       0.645574        5.11431                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        65.5474       0.983084                 NaN   26.5494       0.627634        6.29255                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        64.4696       0.983095                 NaN   26.4668       0.609694        7.47082                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        63.3918       0.983106                 NaN   26.3843       0.591754        8.64911                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        62.3282       0.983117                 NaN   26.3020       0.569418        9.81722                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        61.2647       0.983127                 NaN   26.2198       0.547081        10.9853                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        60.2011       0.983137                 NaN   26.1375       0.524744        12.1535                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        59.1375       0.983148                 NaN   26.0552       0.502407        13.3217                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        57.2828       0.983168                 NaN   26.0829       0.489985        13.9649        1.19618                 NaN            NaN            NaN            NaN
  1467.95        500.000        55.3401       0.983190                 NaN   26.1306       0.479496        14.4985        2.56820                 NaN            NaN            NaN            NaN
  1464.74        500.000        53.5274       0.983209                 NaN   26.1708       0.469111        14.9945        3.85507                 NaN            NaN            NaN            NaN
  1461.54        500.000        51.7146       0.983229                 NaN   26.2110       0.458725        15.4905        5.14199                 NaN            NaN            NaN            NaN
  1458.33        500.000        50.0379       0.983246                 NaN   26.2445       0.448877        15.9412        6.34430                 NaN            NaN            NaN            NaN
  1455.13        500.000        48.3611       0.983264                 NaN   26.2779       0.439029        16.3920        7.54665                 NaN            NaN            NaN            NaN
  1451.92        500.000        46.6103       0.983289                 NaN   26.2437       0.469327        15.5506        8.52388        1.61892                 NaN            NaN            NaN
  1448.72        500.000        44.8227       0.983317                 NaN   26.1753       0.518647        14.1609        9.40511        3.93409                 NaN            NaN            NaN
  1445.51        500.000        44.8227       0.983317                 NaN   26.1753       0.518647        14.1609        9.40511        3.93409                 NaN            NaN            NaN
  1442.31        500.000        44.8227       0.983317                 NaN   26.1753       0.518647        14.1609        9.40511        3.93409                 NaN            NaN            NaN
  1439.10        500.000        44.8227       0.983317                 NaN   26.1753       0.518647        14.1609        9.40511        3.93409                 NaN            NaN            NaN
  1435.90        500.000        38.3532       0.983415                 NaN   25.9086       0.684226        10.1398        12.8195        11.1112                 NaN            NaN            NaN
  1432.69        500.000        38.3532       0.983415                 NaN   25.9086       0.684226        10.1398        12.8195        11.1112                 NaN            NaN            NaN
  1429.49        500.000        38.3532       0.983415                 NaN   25.9086       0.684226        10.1398        12.8195        11.1112                 NaN            NaN            NaN
  1426.28        500.000        38.3532       0.983415                 NaN   25.9086       0.684226        10.1398        12.8195        11.1112                 NaN            NaN            NaN
  1423.08        500.000        32.8176       0.983489                 NaN   25.6358       0.805194        8.11454        15.6614        15.9820                 NaN            NaN            NaN
  1419.87        500.000        32.8176       0.983489                 NaN   25.6358       0.805194        8.11454        15.6614        15.9820                 NaN            NaN            NaN
  1416.67        500.000        30.3538       0.983518                 NaN   25.4912       0.853431        7.64964        17.4487        17.2197                 NaN            NaN            NaN
  1413.46        500.000        29.1926       0.983530                 NaN   25.4155       0.875264        7.52263        17.8588        18.1516                 NaN            NaN            NaN
  1410.26        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1407.05        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1403.85        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1400.64        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1397.44        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1394.23        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1391.03        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1387.82        500.000        27.7914       0.983548                 NaN   25.3959       0.900323        7.25301        18.8369        18.7004       0.138522                 NaN            NaN
  1384.62        500.000        14.2956       0.983795                 NaN   26.5419        1.10925        1.70369        29.3009        21.7691        4.29582                 NaN            NaN
  1381.41        500.000        14.2956       0.983795                 NaN   26.5419        1.10925        1.70369        29.3009        21.7691        4.29582                 NaN            NaN
  1378.21        500.000        14.2956       0.983795                 NaN   26.5419        1.10925        1.70369        29.3009        21.7691        4.29582                 NaN            NaN
  1375.00        500.000        14.2956       0.983795                 NaN   26.5419        1.10925        1.70369        29.3009        21.7691        4.29582                 NaN            NaN
  1371.79        500.000        10.6641       0.983858                 NaN   26.7925        1.15764       0.445751        22.2160        32.1247        5.61543                 NaN            NaN
  1368.59        500.000        10.6641       0.983858                 NaN   26.7925        1.15764       0.445751        22.2160        32.1247        5.61543                 NaN            NaN
  1365.38        500.000        9.23632       0.983881                 NaN   26.8727        1.17438       0.201390E-001   22.3219        33.2124        6.17821                 NaN            NaN
  1362.18        500.000        8.59975       0.983890                 NaN   26.9021        1.17576                 NaN   33.5326        22.3722        6.43374                 NaN            NaN
  1358.97        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1355.77        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1352.56        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1349.36        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1346.15        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1342.95        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1339.74        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1336.54        500.000        8.00645       0.983897                 NaN   26.9263        1.17688                 NaN   22.4196        33.8112        6.67571                 NaN            NaN
  1333.33        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1330.13        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1326.92        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1323.72        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1320.51        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1317.31        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1314.10        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1310.90        500.000        4.30089       0.983939                 NaN   26.9941        1.18048                 NaN   35.7693        22.4075        8.36382                 NaN            NaN
  1307.69        500.000        1.72196       0.983955                 NaN   26.9073        1.17974                 NaN   22.0581        37.4082        9.74069                 NaN            NaN
  1304.49        500.000        1.72196       0.983955                 NaN   26.9073        1.17974                 NaN   22.0581        37.4082        9.74069                 NaN            NaN
  1301.28        500.000        1.18528       0.983956                 NaN   26.8663        1.17836                 NaN   21.9497        37.7885        10.0479                 NaN            NaN
  1298.08        500.000       0.928977       0.983956                 NaN   26.8431        1.17772                 NaN   21.8888        37.9814        10.1961                 NaN            NaN
  1294.87        500.000                 NaN  0.983965                 NaN   26.8305        1.17773                 NaN   38.2421        21.9282        10.3730       0.464474                 NaN
  1291.67        500.000                 NaN  0.983966                 NaN   26.8474        1.17995                 NaN   38.2096        21.9171        10.3973       0.464732                 NaN
  1288.46        500.000                 NaN  0.983966                 NaN   26.8648        1.17525       0.200750        21.9391        37.9576        10.4090       0.469524                 NaN
