|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1285.26        500.000                 NaN  0.898728                 NaN   24.7509       0.892217       0.197167        22.1292        37.7087        12.8016       0.621491                 NaN
  1282.05        500.000                 NaN  0.898685                 NaN   24.7723       0.880914       0.749846        37.0417        22.2031        12.8168       0.636689                 NaN
  1278.85        500.000                 NaN  0.898686                 NaN   24.7721       0.880929       0.749839        37.0414        22.2029        12.8175       0.636695                 NaN
  1275.64        500.000                 NaN  0.898688                 NaN   24.7719       0.880944       0.749832        37.0411        22.2027        12.8181       0.636702                 NaN
  1272.44        500.000                 NaN  0.898689                 NaN   24.7717       0.880959       0.749825        37.0409        22.2025        12.8188       0.636709                 NaN
  1269.23        500.000                 NaN  0.898691                 NaN   24.7715       0.880974       0.749818        37.0406        22.2023        12.8194       0.636715                 NaN
  1266.03        500.000                 NaN  0.898692                 NaN   24.7713       0.880990       0.749811        37.0404        22.2021        12.8201       0.636722                 NaN
  1262.82        500.000                 NaN  0.898693                 NaN   24.7711       0.881005       0.749804        37.0401        22.2018        12.8207       0.636729                 NaN
  1259.62        500.000                 NaN  0.898695                 NaN   24.7709       0.881020       0.749797        37.0399        22.2016        12.8214       0.636736                 NaN
  1256.41        500.000                 NaN  0.898532                 NaN   24.8521       0.840886        2.81505        22.4194        34.6025        12.8829       0.688542                 NaN
  1253.21        500.000                 NaN  0.898534                 NaN   24.8519       0.840900        2.81503        22.4192        34.6023        12.8835       0.688550                 NaN
  1250.00        500.000                 NaN  0.898535                 NaN   24.8517       0.840915        2.81500        22.4190        34.6021        12.8842       0.688557                 NaN
  1246.79        500.000                 NaN  0.898536                 NaN   24.8515       0.840929        2.81497        22.4188        34.6018        12.8849       0.688564                 NaN
  1243.59        500.000                 NaN  0.898537                 NaN   24.8513       0.840943        2.81495        22.4186        34.6016        12.8855       0.688571                 NaN
  1240.38        500.000                 NaN  0.898539                 NaN   24.8511       0.840957        2.81492        22.4183        34.6014        12.8862       0.688578                 NaN
  1237.18        500.000                 NaN  0.898540                 NaN   24.8509       0.840971        2.81490        22.4181        34.6011        12.8868       0.688585                 NaN
  1233.97        500.000                 NaN  0.898541                 NaN   24.8507       0.840986        2.81487        22.4179        34.6009        12.8875       0.688592                 NaN
  1230.77        500.000                 NaN  0.898403                 NaN   24.9236       0.808450        4.66776        32.4866        22.5361        12.9521       0.727031                 NaN
  1227.56        500.000                 NaN  0.898405                 NaN   24.9234       0.808464        4.66771        32.4863        22.5359        12.9527       0.727039                 NaN
  1224.36        500.000                 NaN  0.898406                 NaN   24.9232       0.808477        4.66767        32.4861        22.5356        12.9534       0.727046                 NaN
  1221.15        500.000                 NaN  0.898407                 NaN   24.9230       0.808491        4.66763        32.4859        22.5354        12.9540       0.727054                 NaN
  1217.95        500.000                 NaN  0.898408                 NaN   24.9228       0.808504        4.66759        32.4857        22.5352        12.9547       0.727061                 NaN
  1214.74        500.000                 NaN  0.898409                 NaN   24.9226       0.808518        4.66754        32.4855        22.5350        12.9554       0.727069                 NaN
  1211.54        500.000                 NaN  0.898409                 NaN   24.9224       0.808531        4.66750        32.4853        22.5348        12.9560       0.727076                 NaN
  1208.33        500.000                 NaN  0.898410                 NaN   24.9222       0.808544        4.66746        32.4851        22.5345        12.9567       0.727084                 NaN
  1205.13        500.000                 NaN  0.898295                 NaN   24.9850       0.782874        6.33836        30.6317        22.5877        13.0245       0.751501                 NaN
  1201.92        500.000                 NaN  0.898296                 NaN   24.9848       0.782887        6.33831        30.6315        22.5875        13.0252       0.751509                 NaN
  1198.72        500.000                 NaN  0.898296                 NaN   24.9846       0.782900        6.33825        30.6313        22.5873        13.0258       0.751516                 NaN
  1195.51        500.000                 NaN  0.898297                 NaN   24.9844       0.782912        6.33819        30.6311        22.5871        13.0265       0.751524                 NaN
  1192.31        500.000                 NaN  0.898298                 NaN   24.9842       0.782925        6.33813        30.6309        22.5868        13.0272       0.751531                 NaN
  1189.10        500.000                 NaN  0.898299                 NaN   24.9839       0.782938        6.33808        30.6308        22.5866        13.0278       0.751539                 NaN
  1185.90        500.000                 NaN  0.898299                 NaN   24.9837       0.782951        6.33802        30.6306        22.5864        13.0285       0.751547                 NaN
  1182.69        500.000                 NaN  0.898300                 NaN   24.9835       0.782964        6.33796        30.6304        22.5862        13.0291       0.751554                 NaN
  1179.49        500.000                 NaN  0.898209                 NaN   25.0403       0.762239        7.89635        28.9396        22.5994        13.0975       0.766419                 NaN
  1176.28        500.000                 NaN  0.898209                 NaN   25.0401       0.762251        7.89627        28.9395        22.5992        13.0981       0.766426                 NaN
  1173.08        500.000                 NaN  0.898210                 NaN   25.0399       0.762263        7.89620        28.9393        22.5990        13.0988       0.766434                 NaN
  1169.87        500.000                 NaN  0.898210                 NaN   25.0397       0.762276        7.89613        28.9391        22.5987        13.0994       0.766442                 NaN
  1166.67        500.000                 NaN  0.898211                 NaN   25.0394       0.762288        7.89606        28.9389        22.5985        13.1001       0.766449                 NaN
  1163.46        500.000                 NaN  0.898211                 NaN   25.0392       0.762300        7.89599        28.9388        22.5983        13.1008       0.766457                 NaN
  1160.26        500.000                 NaN  0.898212                 NaN   25.0390       0.762313        7.89592        28.9386        22.5980        13.1014       0.766465                 NaN
  1157.05        500.000                 NaN  0.898212                 NaN   25.0388       0.762325        7.89585        28.9384        22.5978        13.1021       0.766472                 NaN
  1153.85        500.000                 NaN  0.898140                 NaN   25.0864       0.747022        9.33258        27.4164        22.5773        13.1736       0.768537                 NaN
  1150.64        500.000                 NaN  0.898140                 NaN   25.0862       0.747034        9.33250        27.4162        22.5771        13.1743       0.768545                 NaN
  1147.44        500.000                 NaN  0.898140                 NaN   25.0860       0.747046        9.33242        27.4160        22.5769        13.1750       0.768552                 NaN
  1144.23        500.000                 NaN  0.898141                 NaN   25.0857       0.747058        9.33234        27.4159        22.5766        13.1756       0.768560                 NaN
  1141.03        500.000                 NaN  0.898141                 NaN   25.0855       0.747070        9.33226        27.4157        22.5764        13.1763       0.768567                 NaN
  1137.82        500.000                 NaN  0.898141                 NaN   25.0853       0.747082        9.33217        27.4156        22.5762        13.1770       0.768575                 NaN
  1134.62        500.000                 NaN  0.898141                 NaN   25.0851       0.747094        9.33209        27.4154        22.5759        13.1776       0.768582                 NaN
  1131.41        500.000                 NaN  0.898141                 NaN   25.0849       0.747106        9.33201        27.4153        22.5757        13.1783       0.768590                 NaN
  1128.21        500.000                 NaN  0.898084                 NaN   25.1274       0.736016        10.6838        26.0123        22.5278        13.2527       0.761842                 NaN
  1125.00        500.000                 NaN  0.898084                 NaN   25.1272       0.736027        10.6837        26.0122        22.5276        13.2534       0.761849                 NaN
  1121.79        500.000                 NaN  0.898084                 NaN   25.1269       0.736039        10.6836        26.0121        22.5274        13.2541       0.761856                 NaN
  1118.59        500.000                 NaN  0.898084                 NaN   25.1267       0.736051        10.6835        26.0119        22.5271        13.2547       0.761864                 NaN
  1115.38        500.000                 NaN  0.898063                 NaN   25.1449       0.732045        11.3344        22.4985        25.3446        13.2938       0.753701                 NaN
  1112.18        500.000                 NaN  0.898057                 NaN   25.1490       0.731316        11.4909        22.4884        25.1866        13.3044       0.751380                 NaN
  1108.97        500.000                 NaN  0.898052                 NaN   25.1521       0.730532        11.6480        22.4821        25.0267        13.3159                 NaN  0.746598     
  1105.77        500.000                 NaN  0.898052                 NaN   25.1518       0.730544        11.6479        22.4819        25.0266        13.3166                 NaN  0.746596     
  1102.56        500.000                 NaN  0.898042                 NaN   25.1609       0.729201        11.9653        22.4646        24.7025        13.3346                 NaN  0.744874     
  1099.36        500.000                 NaN  0.898041                 NaN   25.1607       0.729212        11.9652        22.4644        24.7023        13.3352                 NaN  0.744870     
  1096.15        500.000                 NaN  0.898041                 NaN   25.1605       0.729223        11.9651        22.4641        24.7022        13.3359                 NaN  0.744866     
  1092.95        500.000                 NaN  0.898041                 NaN   25.1603       0.729235        11.9650        22.4639        24.7021        13.3366                 NaN  0.744860     
  1089.74        500.000                 NaN  0.898041                 NaN   25.1601       0.729246        11.9649        22.4637        24.7020        13.3372                 NaN  0.744853     
  1086.54        500.000                 NaN  0.898041                 NaN   25.1598       0.729258        11.9648        22.4634        24.7019        13.3379                 NaN  0.744845     
  1083.33        500.000                 NaN  0.898041                 NaN   25.1596       0.729269        11.9647        22.4632        24.7017        13.3386                 NaN  0.744836     
  1080.13        500.000                 NaN  0.898041                 NaN   25.1594       0.729280        11.9646        22.4630        24.7016        13.3392                 NaN  0.744826     
  1076.92        500.000                 NaN  0.898002                 NaN   25.1921       0.726587        13.1850        23.4678        22.3861        13.4125                 NaN  0.731945     
  1073.72        500.000                 NaN  0.898002                 NaN   25.1919       0.726598        13.1849        23.4677        22.3858        13.4132                 NaN  0.731933     
  1070.51        500.000                 NaN  0.898002                 NaN   25.1916       0.726610        13.1848        23.4676        22.3856        13.4138                 NaN  0.731920     
  1067.31        500.000                 NaN  0.898001                 NaN   25.1914       0.726621        13.1847        23.4675        22.3854        13.4145                 NaN  0.731906     
  1064.10        500.000                 NaN  0.898001                 NaN   25.1912       0.726632        13.1846        23.4674        22.3852        13.4152                 NaN  0.731891     
  1060.90        500.000                 NaN  0.898001                 NaN   25.1910       0.726643        13.1845        23.4673        22.3849        13.4159                 NaN  0.731876     
  1057.69        500.000                 NaN  0.898000                 NaN   25.1908       0.726654        13.1844        23.4672        22.3847        13.4165                 NaN  0.731860     
  1054.49        500.000                 NaN  0.898000                 NaN   25.1905       0.726666        13.1843        23.4671        22.3845        13.4172                 NaN  0.731843     
  1051.28        500.000                 NaN  0.897969                 NaN   25.2184       0.728168        14.3538        22.2985        22.2966        13.4907                 NaN  0.715908     
  1048.08        500.000                 NaN  0.897969                 NaN   25.2182       0.728179        14.3537        22.2984        22.2964        13.4913                 NaN  0.715891     
  1044.87        500.000                 NaN  0.897968                 NaN   25.2179       0.728191        14.3536        22.2983        22.2961        13.4920                 NaN  0.715874     
  1041.67        500.000                 NaN  0.897968                 NaN   25.2177       0.728202        14.3535        22.2982        22.2959        13.4927                 NaN  0.715856     
  1038.46        500.000                 NaN  0.897967                 NaN   25.2175       0.728213        14.3534        22.2981        22.2957        13.4934                 NaN  0.715839     
  1035.26        500.000                 NaN  0.897967                 NaN   25.2173       0.728224        14.3532        22.2980        22.2954        13.4940                 NaN  0.715821     
  1032.05        500.000                 NaN  0.897966                 NaN   25.2170       0.728235        14.3531        22.2979        22.2952        13.4947                 NaN  0.715803     
  1028.85        500.000                 NaN  0.897965                 NaN   25.2168       0.728246        14.3530        22.2978        22.2950        13.4954                 NaN  0.715785     
  1025.64        500.000                 NaN  0.897938                 NaN   25.2421       0.733630        15.4799        21.1804        22.1975        13.5686                 NaN  0.699916     
  1022.44        500.000                 NaN  0.897938                 NaN   25.2419       0.733641        15.4797        21.1804        22.1973        13.5692                 NaN  0.699898     
  1019.23        500.000                 NaN  0.897937                 NaN   25.2417       0.733652        15.4796        21.1803        22.1971        13.5699                 NaN  0.699881     
  1016.03        500.000                 NaN  0.897936                 NaN   25.2415       0.733663        15.4795        21.1802        22.1968        13.5706                 NaN  0.699864     
  1012.82        500.000                 NaN  0.897935                 NaN   25.2412       0.733674        15.4794        21.1801        22.1966        13.5712                 NaN  0.699847     
  1009.62        500.000                 NaN  0.897935                 NaN   25.2410       0.733685        15.4792        21.1800        22.1964        13.5719                 NaN  0.699829     
  1006.41        500.000                 NaN  0.897934                 NaN   25.2408       0.733696        15.4791        21.1800        22.1961        13.5726                 NaN  0.699813     
  1003.21        500.000                 NaN  0.897933                 NaN   25.2405       0.733707        15.4790        21.1799        22.1959        13.5733                 NaN  0.699796     
  1000.00        500.000                 NaN  0.897909                 NaN   25.2627       0.743287        16.5665        20.1100        22.0893        13.6471                 NaN  0.683297     
