|6.6.6
Archiving\03_Data\DfracLP/QFM_m2.75/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1907.27        500.000        99.4162                 NaN  0.583846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.4200                 NaN  0.580018                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4255                 NaN  0.574492                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.4299                 NaN  0.570073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4282                 NaN  0.571840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4412                 NaN  0.558776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4405                 NaN  0.559462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4413                 NaN  0.558667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3965                 NaN  0.603459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.5043                 NaN  0.490308       0.536010E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4455                 NaN  0.543865       0.106757E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4462                 NaN  0.543076       0.106811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4536                 NaN  0.535876       0.105685E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4518                 NaN  0.537540       0.106690E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4598                 NaN  0.529716       0.104854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4608                 NaN  0.528711       0.104799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4795                 NaN  0.510362       0.101330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4465                 NaN  0.542711       0.107947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4681                 NaN  0.521517       0.104185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4179                 NaN  0.570669       0.114079E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.6734                 NaN  0.320234       0.641220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.3229                 NaN  0.663810       0.132786E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4495                 NaN  0.539322       0.111582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.5067                 NaN  0.483982       0.929740E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4802                 NaN  0.509612       0.101950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4780                 NaN  0.511660       0.102948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4856                 NaN  0.504341       0.100549E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4834                 NaN  0.506475       0.101298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4828                 NaN  0.507031       0.101408E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4879                 NaN  0.502087       0.100432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4854                 NaN  0.504462       0.100917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4878                 NaN  0.502152       0.100308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4880                 NaN  0.501930       0.100232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4879                 NaN  0.502039       0.100162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4881                 NaN  0.501901       0.100203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.3993                 NaN  0.589041       0.116950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.6604                 NaN  0.333031       0.661532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4115                 NaN  0.577044       0.114484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4901                 NaN  0.500033       0.984460E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4926                 NaN  0.497646       0.978494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4889                 NaN  0.501266       0.985230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4904                 NaN  0.499765       0.979155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4895                 NaN  0.500750       0.978148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4920                 NaN  0.498249       0.974523E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4864                 NaN  0.503854       0.974128E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4861                 NaN  0.504127       0.975856E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4872                 NaN  0.503093       0.970284E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4502                 NaN  0.539428       0.103793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5219                 NaN  0.469156       0.897361E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4833                 NaN  0.507081       0.966626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4824                 NaN  0.507996       0.963827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4806                 NaN  0.509763       0.966875E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4919                 NaN  0.498746       0.940357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4689                 NaN  0.521378       0.975599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4755                 NaN  0.514942       0.959715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4753                 NaN  0.515146       0.955899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4735                 NaN  0.516950       0.952423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4694                 NaN  0.521007       0.955715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4700                 NaN  0.520476       0.949063E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4673                 NaN  0.523180       0.950289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.5301                 NaN  0.461095       0.879023E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3976                 NaN  0.592130       0.102287E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4598                 NaN  0.530778       0.946923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4572                 NaN  0.533291       0.946859E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4546                 NaN  0.535945       0.944205E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4490                 NaN  0.541458       0.952658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4532                 NaN  0.537452       0.934611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3508                 NaN  0.638160       0.110787E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.5404                 NaN  0.451803       0.777018E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4404                 NaN  0.550144       0.940962E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4390                 NaN  0.551585       0.937741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4362                 NaN  0.554464       0.938068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4472                 NaN  0.543636       0.912556E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4128                 NaN  0.577514       0.965215E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4276                 NaN  0.563051       0.935144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4239                 NaN  0.566783       0.934629E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4213                 NaN  0.569386       0.934551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4182                 NaN  0.572475       0.933505E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4152                 NaN  0.575483       0.932620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.0751                 NaN  0.910225       0.146901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.7470                 NaN  0.249033       0.396382E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4063                 NaN  0.584348       0.931138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4022                 NaN  0.588543       0.929909E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4005                 NaN  0.590188       0.931820E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3983                 NaN  0.592399       0.927624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3947                 NaN  0.595984       0.928978E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3920                 NaN  0.598733       0.928595E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3892                 NaN  0.601560       0.927923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3883                 NaN  0.602426       0.924939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.8409                 NaN  0.156687       0.242362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.9277                 NaN   1.05617       0.160875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3798                 NaN  0.610937       0.925951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3777                 NaN  0.613074       0.924402E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3745                 NaN  0.616216       0.926138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3768                 NaN  0.614016       0.919628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3696                 NaN  0.621148       0.928297E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3749                 NaN  0.615928       0.915677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3698                 NaN  0.620998       0.919827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3664                 NaN  0.624403       0.923590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.0280                 NaN  0.957842       0.141151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.7095                 NaN  0.286290       0.419934E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3660                 NaN  0.624849       0.916039E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3653                 NaN  0.625534       0.917224E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3659                 NaN  0.624966       0.913166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3651                 NaN  0.625730       0.913150E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3642                 NaN  0.626681       0.912748E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3658                 NaN  0.625090       0.909295E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3655                 NaN  0.625381       0.909160E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3657                 NaN  0.625198       0.908249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3644                 NaN  0.626529       0.911342E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3694                 NaN  0.621563       0.902530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3683                 NaN  0.622634       0.903717E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3694                 NaN  0.621590       0.901880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3656                 NaN  0.625282       0.907376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3781                 NaN  0.612975       0.889924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3747                 NaN  0.616314       0.895849E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3764                 NaN  0.614652       0.894097E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3796                 NaN  0.611511       0.890611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3798                 NaN  0.611211       0.894021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.9005                 NaN  0.339932                 NaN  0.759579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4430                 NaN  0.106906       0.925073E-003   1.44920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.5349                 NaN  0.925324E-001            NaN   1.37253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5320                 NaN  0.922708E-001            NaN   1.37574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5533                 NaN  0.861128E-001            NaN   1.36062                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5779                 NaN  0.817797E-001            NaN   1.34028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.6050                 NaN  0.802607E-001            NaN   1.31478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6308                 NaN  0.781695E-001            NaN   1.29103                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6533                 NaN  0.742305E-001            NaN   1.27248                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6760                 NaN  0.726765E-001            NaN   1.25134                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.2528                 NaN  0.440062E-001            NaN  0.703224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.1710                 NaN  0.939296E-001            NaN   1.73511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7428                 NaN  0.646157E-001            NaN   1.19258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7630                 NaN  0.611269E-001            NaN   1.17583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7793                 NaN  0.556754E-001            NaN   1.16504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8025                 NaN  0.545190E-001            NaN   1.14294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.8183                 NaN  0.503994E-001            NaN   1.13133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8375                 NaN  0.483573E-001            NaN   1.11419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8569                 NaN  0.480424E-001            NaN   1.09510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8706                 NaN  0.425694E-001            NaN   1.08687                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8934                 NaN  0.445389E-001            NaN   1.06211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9060                 NaN  0.396780E-001            NaN   1.05436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9230                 NaN  0.375994E-001            NaN   1.03943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9372                 NaN  0.359016E-001            NaN   1.02690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9519                 NaN  0.306295E-001            NaN   1.01747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9660                 NaN  0.292252E-001            NaN   1.00475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9788                 NaN  0.246856E-001            NaN  0.996479                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9952                 NaN  0.290885E-001            NaN  0.975701                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9910                 NaN  0.130008E-001            NaN  0.995969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.0244                 NaN  0.180245E-001            NaN  0.957609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0365                 NaN  0.219928E-001            NaN  0.941527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0439                 NaN  0.125723E-001            NaN  0.943498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0585                 NaN  0.916256E-002            NaN  0.932372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0666                 NaN  0.921779E-002            NaN  0.924164                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0792                 NaN  0.823229E-002            NaN  0.912561                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0879                 NaN  0.354056E-002            NaN  0.908572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0990                 NaN  0.164624E-002            NaN  0.899333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1095                 NaN  0.410533E-002            NaN  0.886401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.1202                 NaN  0.355918E-002            NaN  0.876202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.1313                 NaN            NaN            NaN  0.868720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1400                 NaN            NaN            NaN  0.860003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1484                 NaN            NaN            NaN  0.851590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1581                 NaN  0.652330E-004            NaN  0.841883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1675                 NaN            NaN            NaN  0.832515                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1751                 NaN            NaN            NaN  0.824876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1853                 NaN            NaN            NaN  0.814725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1923                 NaN            NaN            NaN  0.807721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1615                 NaN  0.127414E-005            NaN  0.606121       0.232411                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0376                 NaN            NaN            NaN            NaN  0.962438                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0429                 NaN            NaN            NaN            NaN  0.957087                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0489                 NaN            NaN            NaN  0.305735E-001  0.920543                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0525                 NaN            NaN            NaN  0.196153E-001  0.927934                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0522                 NaN            NaN            NaN            NaN  0.947841                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0547                 NaN            NaN            NaN            NaN  0.945311                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0573                 NaN            NaN            NaN            NaN  0.942675                 NaN            NaN            NaN            NaN            NaN            NaN
