|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1766.03        500.000        68.8046                 NaN   29.9479       0.850434       0.397040                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.1690                 NaN   30.5705       0.850438       0.410107                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.5334                 NaN   31.1930       0.850441       0.423175                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.8977                 NaN   31.8156       0.850444       0.436242                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.2621                 NaN   32.4382       0.850448       0.449309                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.6264                 NaN   33.0607       0.850451       0.462377                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        64.9908                 NaN   33.6833       0.850454       0.475444                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.3551                 NaN   34.3059       0.850458       0.488512                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        63.7512                 NaN   34.8979       0.850461       0.500520                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.1472                 NaN   35.4898       0.850464       0.512529                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        62.5432                 NaN   36.0818       0.850468       0.524537                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        61.9392                 NaN   36.6738       0.850471       0.536545                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        61.3352                 NaN   37.2658       0.850474       0.548554                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        60.7311                 NaN   37.8578       0.850477       0.560562                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        60.1271                 NaN   38.4498       0.850481       0.572571                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        59.5231                 NaN   39.0418       0.850484       0.584580                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.9568                 NaN   39.5969       0.850487       0.595844                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        58.3905                 NaN   40.1519       0.850490       0.607109                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.8242                 NaN   40.7070       0.850493       0.618374                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        57.2579                 NaN   41.2620       0.850497       0.629639                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.6915                 NaN   41.8171       0.850500       0.640904                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.1252                 NaN   42.3721       0.850503       0.652169                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.5589                 NaN   42.9272       0.850506       0.663434                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.9926                 NaN   43.4822       0.850509       0.674699                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.4703                 NaN   43.9942       0.850512       0.685056                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        53.9480                 NaN   44.5061       0.850515       0.695413                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.4257                 NaN   45.0180       0.850518       0.705769                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        52.9034                 NaN   45.5299       0.850521       0.716126                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.3812                 NaN   46.0418       0.850524       0.726483                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        51.8589                 NaN   46.5538       0.850527       0.736840                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        51.3366                 NaN   47.0657       0.850530       0.747197                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        50.8143                 NaN   47.5776       0.850533       0.757554                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        50.3383                 NaN   48.0436       0.850535       0.767566                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        49.8624                 NaN   48.5095       0.850538       0.777578                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        49.3864                 NaN   48.9755       0.850541       0.787591                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        48.9104                 NaN   49.4414       0.850544       0.797603                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        48.4344                 NaN   49.9074       0.850546       0.807615                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        47.9585                 NaN   50.3734       0.850549       0.817627                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        47.4825                 NaN   50.8393       0.850552       0.827640                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        47.0065                 NaN   51.3053       0.850555       0.837652                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        46.5839                 NaN   51.7188       0.850557       0.846689                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        46.1613                 NaN   52.1324       0.850559       0.855726                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        45.7387                 NaN   52.5459       0.850562       0.864763                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        45.3161                 NaN   52.9595       0.850564       0.873800                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        44.8936                 NaN   53.3730       0.850567       0.882837                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        44.4710                 NaN   53.7866       0.850569       0.891874                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        44.0484                 NaN   54.2002       0.850572       0.900911                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        43.6258                 NaN   54.6137       0.850574       0.909948                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        43.2308                 NaN   55.0003       0.850577       0.918340                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        42.8359                 NaN   55.3868       0.850579       0.926731                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.4410                 NaN   55.7733       0.850582       0.935123                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        42.0460                 NaN   56.1599       0.850584       0.943515                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        41.7002                 NaN   56.4967       0.850586       0.952479                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        41.3544                 NaN   56.8336       0.850587       0.961442                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        40.9838                 NaN   57.1908       0.850589       0.968264       0.648443E-002            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        40.1679                 NaN   57.2069       0.850591       0.963425       0.811153                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        39.4341                 NaN   57.2026       0.850593       0.955782        1.55689                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        38.7004                 NaN   57.1983       0.850595       0.948139        2.30264                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        37.9666                 NaN   57.1939       0.850597       0.940496        3.04838                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        37.2328                 NaN   57.1896       0.850599       0.932853        3.79413                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        36.4990                 NaN   57.1853       0.850601       0.925211        4.53989                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        35.7652                 NaN   57.1810       0.850603       0.917568        5.28564                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        35.0314                 NaN   57.1766       0.850604       0.909925        6.03140                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        34.2976                 NaN   57.1723       0.850606       0.902282        6.77716                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        33.7182                 NaN   57.1583       0.850608       0.893912        7.37894                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        33.1388                 NaN   57.1443       0.850609       0.885543        7.98071                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        32.5594                 NaN   57.1303       0.850611       0.877174        8.58249                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        31.9800                 NaN   57.1163       0.850612       0.868805        9.18427                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        31.4006                 NaN   57.1023       0.850614       0.860435        9.78605                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        30.8212                 NaN   57.0883       0.850615       0.852066        10.3878                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        30.2418                 NaN   57.0743       0.850617       0.843696        10.9896                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        29.6623                 NaN   57.0603       0.850618       0.835327        11.5914                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        29.1879                 NaN   57.0408       0.850619       0.826094        12.0946                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        28.7134                 NaN   57.0213       0.850620       0.816861        12.5977                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        28.2390                 NaN   57.0019       0.850621       0.807628        13.1009                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        27.7645                 NaN   56.9824       0.850623       0.798395        13.6041                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        27.2901                 NaN   56.9629       0.850624       0.789162        14.1072                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        26.8156                 NaN   56.9434       0.850625       0.779929        14.6104                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        26.3412                 NaN   56.9239       0.850626       0.770696        15.1136                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        25.8667                 NaN   56.9045       0.850627       0.761462        15.6167                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        25.4638                 NaN   56.8833       0.850628       0.751489        16.0508                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        25.0609                 NaN   56.8621       0.850629       0.741516        16.4848                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        24.6581                 NaN   56.8410       0.850630       0.731543        16.9188                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        24.2552                 NaN   56.8198       0.850630       0.721570        17.3528                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        23.8523                 NaN   56.7987       0.850631       0.711596        17.7868                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        23.4494                 NaN   56.7775       0.850632       0.701623        18.2208                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        23.0465                 NaN   56.7563       0.850633       0.691650        18.6549                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        22.6436                 NaN   56.7352       0.850634       0.681676        19.0889                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        22.2876                 NaN   56.7161       0.850634       0.670728        19.4749                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        21.9316                 NaN   56.6969       0.850635       0.659780        19.8610                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        21.5756                 NaN   56.6778       0.850635       0.648832        20.2471                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        21.2196                 NaN   56.6587       0.850636       0.637884        20.6332                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        20.8636                 NaN   56.6396       0.850637       0.626936        21.0192                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        20.5076                 NaN   56.6205       0.850637       0.615987        21.4053                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        20.1516                 NaN   56.6013       0.850638       0.605039        21.7914                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        19.7956                 NaN   56.5822       0.850638       0.594091        22.1774                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        19.4674                 NaN   56.5662       0.850639       0.582621        22.5332                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        19.1392                 NaN   56.5501       0.850639       0.571151        22.8889                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        18.8110                 NaN   56.5340       0.850640       0.559681        23.2447                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        18.4828                 NaN   56.5179       0.850640       0.548211        23.6005                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        18.0926                 NaN   56.5035       0.850640       0.541016        23.8741       0.138076                 NaN            NaN            NaN            NaN
  1442.31        500.000        17.5827                 NaN   56.4889       0.850641       0.542295        24.0132       0.522377                 NaN            NaN            NaN            NaN
  1439.10        500.000        17.1021                 NaN   56.4716       0.850642       0.544808        24.1441       0.886745                 NaN            NaN            NaN            NaN
  1435.90        500.000        16.6215                 NaN   56.4544       0.850642       0.547322        24.2750        1.25111                 NaN            NaN            NaN            NaN
  1432.69        500.000        16.1818                 NaN   56.4304       0.850643       0.552748        24.3938        1.59058                 NaN            NaN            NaN            NaN
  1429.49        500.000        15.7420                 NaN   56.4065       0.850643       0.558174        24.5126        1.93005                 NaN            NaN            NaN            NaN
  1426.28        500.000        15.3023                 NaN   56.3825       0.850644       0.563600        24.6314        2.26952                 NaN            NaN            NaN            NaN
  1423.08        500.000        14.8626                 NaN   56.3585       0.850644       0.569026        24.7503        2.60899                 NaN            NaN            NaN            NaN
  1419.87        500.000        14.4692                 NaN   56.3297       0.850644       0.576865        24.8566        2.91706                 NaN            NaN            NaN            NaN
  1416.67        500.000        14.0758                 NaN   56.3009       0.850645       0.584705        24.9628        3.22512                 NaN            NaN            NaN            NaN
  1413.46        500.000        13.6144                 NaN   56.2856       0.850646       0.595206        24.9542        3.49992       0.147266       0.528255E-001            NaN            NaN
  1410.26        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1407.05        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1403.85        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1400.64        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1397.44        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1394.23        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1391.03        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1387.82        500.000        12.9624                 NaN   56.3148       0.850648       0.606446        24.7630       0.544121        3.71413       0.244486                 NaN            NaN
  1384.62        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1381.41        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1378.21        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1375.00        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1371.79        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1368.59        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1365.38        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1362.18        500.000        9.34890                 NaN   56.4780       0.850660       0.677447        23.6196        4.87194        2.79076        1.36273                 NaN            NaN
  1358.97        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1355.77        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1352.56        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1349.36        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1346.15        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1342.95        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1339.74        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1336.54        500.000        7.29591                 NaN   56.5465       0.850667       0.731473        22.8823        4.13546        5.48569        2.07199                 NaN            NaN
  1333.33        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1330.13        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1326.92        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1323.72        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1320.51        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1317.31        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1314.10        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1310.90        500.000        5.94042                 NaN   56.5587       0.850671       0.776203        22.3776        5.85223        5.05187        2.59234                 NaN            NaN
  1307.69        500.000        4.96178                 NaN   56.5424       0.850674       0.812667        22.0367        6.08847        5.70581        3.00146                 NaN            NaN
  1304.49        500.000        4.96178                 NaN   56.5424       0.850674       0.812667        22.0367        6.08847        5.70581        3.00146                 NaN            NaN
  1301.28        500.000        4.75596                 NaN   56.5411       0.850675       0.819497        21.9771        6.13526        5.82936        3.09104                 NaN            NaN
  1298.08        500.000       0.312569                 NaN   56.6375       0.850682       0.823792        21.9080        6.61259        6.52255        3.57349        2.75874                 NaN
  1294.87        500.000                 NaN            NaN   56.6555       0.850683       0.825388        21.9273        6.55479        6.61706        3.61383        2.95549                 NaN
  1291.67        500.000                 NaN            NaN   56.6555       0.850683       0.825388        21.9273        6.55479        6.61706        3.61383        2.95549                 NaN
  1288.46        500.000                 NaN            NaN   56.6555       0.850683       0.825388        21.9273        6.55479        6.61706        3.61383        2.95549                 NaN
  1285.26        500.000                 NaN            NaN   56.6555       0.850683       0.825388        21.9273        6.55479        6.61706        3.61383        2.95549                 NaN
  1282.05        500.000                 NaN            NaN   56.6400       0.850683       0.841288        22.0144        6.58165        6.47271        3.63879        2.96055                 NaN
