|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4.5/K22/K22_6.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1599.36        500.000        3212.68     
  1597.86        500.000        3206.37     
  1596.36        500.000        3206.34     
  1594.85        500.000        3206.44     
  1593.35        500.000        3207.30     
  1591.85        500.000        3207.44     
  1590.35        500.000        3207.89     
  1588.84        500.000        3217.46     
  1587.34        500.000        3215.02     
  1585.84        500.000        3208.69     
  1584.34        500.000        3209.41     
  1582.84        500.000        3209.75     
  1581.33        500.000        3209.94     
  1579.83        500.000        3210.79     
  1578.33        500.000        3210.81     
  1576.83        500.000        3211.83     
  1575.33        500.000        3211.69     
  1573.82        500.000        3211.92     
  1572.32        500.000        3213.97     
  1570.82        500.000        3212.51     
  1569.32        500.000        3213.02     
  1567.81        500.000        3213.50     
  1566.31        500.000        3216.94     
  1564.81        500.000        3213.99     
  1563.31        500.000        3214.17     
  1561.81        500.000        3219.71     
  1560.30        500.000        3215.44     
  1558.80        500.000        3218.12     
  1557.30        500.000        3215.84     
  1555.80        500.000        3216.48     
  1554.30        500.000        3216.47     
  1552.79        500.000        3220.51     
  1551.29        500.000        3217.39     
  1549.79        500.000        3217.64     
  1548.29        500.000        3218.12     
  1546.78        500.000        3218.82     
  1545.28        500.000        3231.69     
  1543.78        500.000        3223.09     
  1542.28        500.000        3219.82     
  1540.78        500.000        3220.11     
  1539.27        500.000        3220.45     
  1537.77        500.000        3220.65     
  1536.27        500.000        3221.51     
  1534.77        500.000        3221.46     
  1533.27        500.000        3221.87     
  1531.76        500.000        3222.72     
  1530.26        500.000        3222.88     
  1528.76        500.000        3222.63     
  1527.26        500.000        3223.44     
  1525.75        500.000        3222.98     
  1524.25        500.000        3224.09     
  1522.75        500.000        3224.48     
  1521.25        500.000        3225.04     
  1519.75        500.000        3225.22     
  1518.24        500.000        3225.55     
  1516.74        500.000        3226.37     
  1515.24        500.000        3227.09     
  1513.74        500.000        3227.06     
  1512.23        500.000        3227.78     
  1510.73        500.000        3227.83     
  1509.23        500.000        3228.26     
  1507.73        500.000        3229.40     
  1506.23        500.000        3229.06     
  1504.72        500.000        3214.27     
  1503.22        500.000        3213.94     
  1501.72        500.000        3215.02     
  1500.22        500.000        3215.98     
  1498.72        500.000        3216.08     
  1497.21        500.000        3216.94     
  1495.71        500.000        3217.46     
  1494.21        500.000        3218.73     
  1492.71        500.000        3219.08     
  1491.20        500.000        3219.77     
  1489.70        500.000        3220.51     
  1488.20        500.000        3221.68     
  1486.70        500.000        3222.02     
  1485.20        500.000        3222.78     
  1483.69        500.000        3223.68     
