|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/TIS/TIS_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1202.67        2500.00                 NaN            NaN   11.6627                 NaN            NaN            NaN   8.45374        46.2647       0.599743        33.0191     
  1201.50        2500.00                 NaN            NaN   11.6581                 NaN            NaN            NaN   8.45101        46.2705       0.600353        33.0200     
  1200.34        2500.00                 NaN            NaN   11.6645                 NaN            NaN            NaN   8.45910        46.2566       0.599001        33.0208     
  1199.17        2500.00                 NaN            NaN   11.6572                 NaN            NaN            NaN   8.45061        46.2703       0.600401        33.0215     
  1198.01        2500.00                 NaN            NaN   11.6665                 NaN            NaN            NaN   8.46442        46.2484       0.598256        33.0224     
  1196.84        2500.00                 NaN            NaN   11.6674                 NaN            NaN            NaN   8.46709        46.2444       0.597879        33.0232     
  1195.68        2500.00                 NaN            NaN   11.6683                 NaN            NaN            NaN   8.46969        46.2404       0.597550        33.0241     
  1194.52        2500.00                 NaN            NaN   11.6561                 NaN            NaN            NaN   8.45064        46.2684       0.600349        33.0245     
  1193.35        2500.00                 NaN            NaN   11.6575                 NaN            NaN            NaN   8.45343        46.2638       0.599926        33.0253     
  1192.19        2500.00                 NaN            NaN   11.6556                 NaN            NaN            NaN   8.45052        46.2676       0.600342        33.0259     
  1191.02        2500.00                 NaN            NaN   11.6553                 NaN            NaN            NaN   8.45051        46.2672       0.600332        33.0267     
  1189.86        2500.00                 NaN            NaN   11.6550                 NaN            NaN            NaN   8.45050        46.2668       0.600322        33.0274     
  1188.69        2500.00                 NaN            NaN   11.6744                 NaN            NaN            NaN   8.48546        46.2159       0.595221        33.0290     
  1187.53        2500.00                 NaN            NaN   11.6754                 NaN            NaN            NaN   8.48805        46.2119       0.594839        33.0299     
  1186.36        2500.00                 NaN            NaN   11.6764                 NaN            NaN            NaN   8.49062        46.2078       0.594456        33.0307     
  1185.20        2500.00                 NaN            NaN   11.6773                 NaN            NaN            NaN   8.49317        46.2038       0.594074        33.0316     
  1184.03        2500.00                 NaN            NaN   11.6783                 NaN            NaN            NaN   8.49571        46.1998       0.593692        33.0324     
  1182.87        2500.00                 NaN            NaN   11.6793                 NaN            NaN            NaN   8.49822        46.1959       0.593311        33.0333     
  1181.70        2500.00                 NaN            NaN   11.6803                 NaN            NaN            NaN   8.50072        46.1919       0.592930        33.0341     
  1180.54        2500.00                 NaN            NaN   11.6813                 NaN            NaN            NaN   8.50320        46.1880       0.592551        33.0350     
  1179.37        2500.00                 NaN            NaN   11.6825                 NaN            NaN            NaN   8.53757        46.1539       0.591692        33.0343     
  1178.21        2500.00                 NaN            NaN   11.6840                 NaN            NaN            NaN   8.54015        46.1495       0.591202        33.0352     
  1177.04        2500.00                 NaN            NaN   11.6849                 NaN            NaN            NaN   8.51196        46.1742       0.591232        33.0377     
  1175.88        2500.00                 NaN            NaN   11.6851                 NaN            NaN            NaN   8.51292        46.1725       0.591044        33.0384     
  1174.71        2500.00                 NaN            NaN   11.6861                 NaN            NaN            NaN   8.51528        46.1687       0.590672        33.0393     
  1173.55        2500.00                 NaN            NaN   11.7098                 NaN            NaN            NaN   8.52649        46.1210       0.591130        33.0516     
  1172.38        2500.00                 NaN            NaN   11.7095                 NaN            NaN            NaN   8.52647        46.1205       0.591120        33.0523     
  1171.22        2500.00                 NaN            NaN   11.7093                 NaN            NaN            NaN   8.52646        46.1201       0.591110        33.0531     
  1170.06        2500.00                 NaN            NaN   11.7090                 NaN            NaN            NaN   8.52645        46.1196       0.591100        33.0538     
  1168.89        2500.00                 NaN            NaN   11.7087                 NaN            NaN            NaN   8.52643        46.1192       0.591091        33.0546     
  1167.73        2500.00                 NaN            NaN   11.7085                 NaN            NaN            NaN   8.52642        46.1187       0.591081        33.0553     
  1166.56        2500.00                 NaN            NaN   11.7082                 NaN            NaN            NaN   8.52641        46.1183       0.591071        33.0560     
  1165.40        2500.00                 NaN            NaN   11.7079                 NaN            NaN            NaN   8.52640        46.1178       0.591061        33.0568     
  1164.23        2500.00                 NaN            NaN   11.7077                 NaN            NaN            NaN   8.52638        46.1174       0.591052        33.0575     
  1163.07        2500.00                 NaN            NaN   11.7074                 NaN            NaN            NaN   8.52637        46.1170       0.591042        33.0582     
  1161.90        2500.00                 NaN            NaN   11.7071                 NaN            NaN            NaN   8.52636        46.1165       0.591032        33.0590     
  1160.74        2500.00                 NaN            NaN   11.7069                 NaN            NaN            NaN   8.52635        46.1161       0.591022        33.0597     
  1159.57        2500.00                 NaN            NaN   11.7066                 NaN            NaN            NaN   8.52633        46.1156       0.591013        33.0604     
  1158.41        2500.00                 NaN            NaN   11.7063                 NaN            NaN            NaN   8.52632        46.1152       0.591003        33.0612     
  1157.24        2500.00                 NaN            NaN   11.7061                 NaN            NaN            NaN   8.52631        46.1147       0.590993        33.0619     
  1156.08        2500.00                 NaN            NaN   11.7058                 NaN            NaN            NaN   8.52630        46.1143       0.590984        33.0626     
  1154.91        2500.00                 NaN            NaN   11.7055                 NaN            NaN            NaN   8.52629        46.1138       0.590974        33.0634     
  1153.75        2500.00                 NaN            NaN   11.7053                 NaN            NaN            NaN   8.52627        46.1134       0.590964        33.0641     
  1152.58        2500.00                 NaN            NaN   11.7050                 NaN            NaN            NaN   8.52626        46.1130       0.590954        33.0648     
  1151.42        2500.00                 NaN            NaN   11.7047                 NaN            NaN            NaN   8.52625        46.1125       0.590945        33.0656     
  1150.25        2500.00                 NaN            NaN   11.7045                 NaN            NaN            NaN   8.52624        46.1121       0.590935        33.0663     
  1149.09        2500.00                 NaN            NaN   11.7042                 NaN            NaN            NaN   8.52622        46.1116       0.590925        33.0670     
  1147.92        2500.00                 NaN            NaN   11.7039       0.337781E-005            NaN            NaN   8.52621        46.1112       0.590916        33.0677     
  1146.76        2500.00                 NaN            NaN   11.7037       0.372567E-005            NaN            NaN   8.52620        46.1107       0.590906        33.0685     
  1145.60        2500.00                 NaN            NaN   11.7034       0.413744E-005            NaN            NaN   8.52619        46.1103       0.590896        33.0692     
  1144.43        2500.00                 NaN            NaN   11.7031       0.463033E-005            NaN            NaN   8.52618        46.1098       0.590887        33.0699     
  1143.27        2500.00                 NaN            NaN   11.7029       0.522863E-005            NaN            NaN   8.52617        46.1094       0.590877        33.0707     
  1142.10        2500.00                 NaN            NaN   11.7026                 NaN            NaN            NaN   8.52615        46.1090       0.590868        33.0714     
  1140.94        2500.00                 NaN            NaN   11.7023       0.688452E-005            NaN            NaN   8.52614        46.1085       0.590858        33.0721     
  1139.77        2500.00                 NaN            NaN   11.7021       0.804963E-005            NaN            NaN   8.52613        46.1081       0.590848        33.0729     
  1138.61        2500.00                 NaN            NaN   11.7018       0.954544E-005            NaN            NaN   8.52612        46.1076       0.590839        33.0736     
  1137.44        2500.00                 NaN            NaN   11.7540                 NaN            NaN            NaN   8.63520        45.9690       0.569542        33.0723     
  1136.28        2500.00                 NaN            NaN   11.7561                 NaN            NaN            NaN   8.63830        45.9634       0.568920        33.0734     
  1135.11        2500.00                 NaN            NaN   11.7579                 NaN            NaN            NaN   8.64143        45.9580       0.568289        33.0744     
  1133.95        2500.00                 NaN            NaN   11.7599                 NaN            NaN            NaN   8.64459        45.9524       0.567661        33.0755     
  1132.78        2500.00                 NaN            NaN   11.7619                 NaN            NaN            NaN   8.64775        45.9468       0.567036        33.0765     
  1131.62        2500.00                 NaN            NaN   11.7640                 NaN            NaN            NaN   8.65092        45.9411       0.566408        33.0776     
  1130.45        2500.00                 NaN            NaN   11.7660                 NaN            NaN            NaN   8.65406        45.9355       0.565775        33.0786     
  1129.29        2500.00                 NaN            NaN   11.7681                 NaN            NaN            NaN   8.65727        45.9298       0.565141        33.0797     
  1128.12        2500.00                 NaN            NaN   11.7686                 NaN            NaN            NaN   8.62942        45.9425       0.571592        33.0879     
  1126.96        2500.00                 NaN            NaN   11.7699                 NaN            NaN            NaN   8.63222        45.9382       0.570978        33.0887     
  1125.79        2500.00                 NaN            NaN   11.7713                 NaN            NaN            NaN   8.63520        45.9337       0.570326        33.0894     
  1124.63        2500.00                 NaN            NaN   11.7732                 NaN            NaN            NaN   8.64026        45.9275       0.569211        33.0899     
  1123.46        2500.00                 NaN            NaN   11.7748                 NaN            NaN            NaN   8.64378        45.9223       0.568443        33.0906     
  1122.30        2500.00                 NaN            NaN   11.7766                 NaN            NaN            NaN   8.64755        45.9169       0.567620        33.0913     
  1121.14        2500.00                 NaN            NaN   11.7614                 NaN            NaN            NaN   8.59449        45.9753       0.575831        33.0930     
  1119.97        2500.00                 NaN            NaN   11.7769                 NaN            NaN            NaN   8.59833        45.9511       0.572843        33.1008     
  1118.81        2500.00                 NaN            NaN   11.7786                 NaN            NaN            NaN   8.60039        45.9471       0.572226        33.1017     
  1117.64        2500.00                 NaN            NaN   11.7835                 NaN            NaN            NaN   8.60854        45.9347       0.570362        33.1029     
  1116.48        2500.00                 NaN            NaN   11.7867                 NaN            NaN            NaN   8.61633        45.9250       0.568387        33.1036     
  1115.31        2500.00                 NaN            NaN   1.28900        10.4465       0.496072E-004            NaN   8.56959        46.0106       0.585653        33.0987     
  1114.15        2500.00                 NaN            NaN   11.7766                 NaN            NaN            NaN   8.68987        45.8833       0.561201        33.0891     
  1112.98        2500.00                 NaN            NaN   9.59986        2.16153                 NaN            NaN   8.59582        45.9587       0.579184        33.1049     
  1111.82        2500.00                 NaN            NaN   11.8108                 NaN            NaN            NaN   8.67188        45.8572       0.556345        33.1038     
  1110.65        2500.00                 NaN            NaN   11.7813                 NaN            NaN            NaN   8.64006        45.9058       0.569123        33.1038     
  1109.49        2500.00                 NaN            NaN  0.678951        11.1264                 NaN            NaN   8.71245        45.8301       0.553744        33.0983     
  1108.32        2500.00                 NaN            NaN   11.7824                 NaN            NaN            NaN   8.64083        45.9020       0.568898        33.1058     
  1107.16        2500.00                 NaN            NaN  0.552097        11.2586                 NaN            NaN   8.71963        45.8168       0.552140        33.1007     
  1105.99        2500.00                 NaN            NaN   11.7930                 NaN            NaN            NaN   8.66608        45.8714       0.563376        33.1062     
  1104.83        2500.00                 NaN            NaN   11.8668       0.566964E-005            NaN  0.275670E-005   8.79513        45.6917       0.536087        33.1102     
  1103.66        2500.00                 NaN            NaN  0.184456        11.6355                 NaN            NaN   8.73146        45.7949       0.549410        33.1043     
  1102.50        2500.00                 NaN            NaN  0.705874        11.1907                 NaN            NaN   8.81630        45.6376       0.530243        33.1193     
  1101.33        2500.00                 NaN            NaN   10.8016        1.10685                 NaN            NaN   8.83568        45.6086       0.525869        33.1214     
  1100.17        2500.00                 NaN            NaN   11.8401                 NaN            NaN            NaN   8.75564        45.7506       0.543794        33.1098     
  1099.00        2500.00                 NaN            NaN   11.8688                 NaN            NaN  0.231479E-005   8.78199        45.7059       0.531171        33.1121     
  1097.84        2500.00                 NaN            NaN   1.11916        10.7893                 NaN            NaN   8.83649        45.6061       0.525447        33.1235     
  1096.68        2500.00                 NaN            NaN   11.8574                 NaN            NaN            NaN   8.77626        45.7124       0.538991        33.1150     
  1095.51        2500.00                 NaN            NaN   11.8767       0.928590E-006            NaN  0.761310E-006   8.80951        45.6646       0.530986        33.1182     
  1094.35        2500.00                 NaN            NaN   8.91118        2.98475                 NaN            NaN   8.82678        45.6296       0.525601        33.1221     
  1093.18        2500.00                 NaN            NaN   11.8683                 NaN            NaN            NaN   8.78940        45.6873       0.535896        33.1191     
  1092.02        2500.00                 NaN            NaN   11.8282                 NaN            NaN            NaN   8.76682        45.7586       0.541077        33.1053     
  1090.85        2500.00                 NaN            NaN  0.960702        10.9471                 NaN            NaN   8.83870        45.6005       0.524936        33.1280     
  1089.69        2500.00                 NaN            NaN   10.8138        1.09747                 NaN            NaN   8.84033        45.5942       0.524400        33.1298     
  1088.52        2500.00                 NaN            NaN   11.8537                 NaN            NaN            NaN   8.78460        45.7143       0.535522        33.1119     
  1087.36        2500.00                 NaN            NaN  0.926243        10.9836                 NaN            NaN   8.84014        45.5940       0.524662        33.1313     
  1086.19        2500.00                 NaN            NaN   11.8943                 NaN            NaN            NaN   8.82408        45.6251       0.528472        33.1280     
  1085.03        2500.00                 NaN            NaN   11.8690                 NaN            NaN            NaN   8.79043        45.6923       0.531629        33.1166     
  1083.86        2500.00                 NaN            NaN  0.906037        11.0019                 NaN            NaN   8.83958        45.5941       0.524947        33.1334     
  1082.70        2500.00                 NaN            NaN   11.8870                 NaN            NaN            NaN   8.81776        45.6362       0.530189        33.1288     
  1081.53        2500.00                 NaN            NaN   11.8686       0.801494E-004            NaN            NaN   8.79572        45.6792       0.534651        33.1217     
  1080.37        2500.00                 NaN            NaN  0.861342        11.0479                 NaN            NaN   8.84152        45.5884       0.524572        33.1362     
  1079.20        2500.00                 NaN            NaN  0.810393        11.1025                 NaN            NaN   8.84407        45.5817       0.523592        33.1378     
  1078.04        2500.00                 NaN            NaN   11.8631                 NaN            NaN  0.531007E-005   8.80463        45.6745       0.532707        33.1250     
  1076.87        2500.00                 NaN            NaN  0.846752        11.0620                 NaN            NaN   8.84176        45.5864       0.524591        33.1385     
  1075.71        2500.00                 NaN            NaN  0.810340        11.1017                 NaN            NaN   8.84404        45.5804       0.523567        33.1399     
  1074.54        2500.00                 NaN            NaN   11.8672                 NaN            NaN            NaN   8.80783        45.6595       0.533733        33.1317     
  1073.38        2500.00                 NaN            NaN  0.824860        11.0844                 NaN            NaN   8.84257        45.5829       0.524231        33.1411     
  1072.22        2500.00                 NaN            NaN   11.0034       0.907030                 NaN            NaN   8.84299        45.5813       0.523687        33.1416     
  1071.05        2500.00                 NaN            NaN  0.838905        11.0712                 NaN            NaN   8.84390        45.5798       0.523742        33.1424     
  1069.89        2500.00                 NaN            NaN  0.810252        11.1005                 NaN            NaN   8.84399        45.5782       0.523526        33.1435     
  1068.72        2500.00                 NaN            NaN  0.814400        11.0961                 NaN            NaN   8.84394        45.5778       0.523521        33.1442     
  1067.56        2500.00                 NaN            NaN  0.820234        11.0895                 NaN            NaN   8.84420        45.5777       0.523635        33.1447     
  1066.39        2500.00                 NaN            NaN  0.810205        11.0998                 NaN  0.213517E-005   8.84395        45.5769       0.523501        33.1457     
  1065.23        2500.00                 NaN            NaN  0.810224        11.0993                 NaN            NaN   8.84439        45.5762       0.523555        33.1463     
  1064.06        2500.00                 NaN            NaN  0.810165        11.0993                 NaN            NaN   8.84393        45.5760       0.523484        33.1471     
  1062.90        2500.00                 NaN            NaN  0.810148        11.0991                 NaN            NaN   8.84392        45.5756       0.523476        33.1478     
  1061.73        2500.00                 NaN            NaN  0.810131        11.0988                 NaN            NaN   8.84391        45.5751       0.523467        33.1485     
  1060.57        2500.00                 NaN            NaN  0.810113        11.0986                 NaN            NaN   8.84390        45.5747       0.523459        33.1493     
  1059.40        2500.00                 NaN            NaN  0.810097        11.0983                 NaN            NaN   8.84389        45.5743       0.523451        33.1500     
  1058.24        2500.00                 NaN            NaN  0.810081        11.0981                 NaN            NaN   8.84388        45.5738       0.523443        33.1507     
  1057.07        2500.00                 NaN            NaN  0.810057        11.0978                 NaN            NaN   8.84387        45.5734       0.523434        33.1514     
  1055.91        2500.00                 NaN            NaN  0.810040        11.0976                 NaN            NaN   8.84386        45.5729       0.523426        33.1521     
  1054.74        2500.00                 NaN            NaN  0.810023        11.0974                 NaN            NaN   8.84385        45.5725       0.523418        33.1528     
  1053.58        2500.00                 NaN            NaN  0.810006        11.0971                 NaN            NaN   8.84384        45.5721       0.523409        33.1536     
  1052.41        2500.00                 NaN            NaN  0.809989        11.0969                 NaN            NaN   8.84383        45.5716       0.523401        33.1543     
  1051.25        2500.00                 NaN            NaN  0.809972        11.0966                 NaN            NaN   8.84382        45.5712       0.523393        33.1550     
  1050.08        2500.00                 NaN            NaN  0.809963        11.0964                 NaN            NaN   8.84381        45.5707       0.523385        33.1557     
  1048.92        2500.00                 NaN            NaN  0.809940        11.0961                 NaN            NaN   8.84380        45.5703       0.523376        33.1564     
  1047.76        2500.00                 NaN            NaN  0.809925        11.0959                 NaN            NaN   8.84379        45.5699       0.523368        33.1571     
  1046.59        2500.00                 NaN            NaN  0.809908        11.0957                 NaN            NaN   8.84378        45.5694       0.523360        33.1579     
  1045.43        2500.00                 NaN            NaN  0.809893        11.0954                 NaN            NaN   8.84377        45.5690       0.523352        33.1586     
  1044.26        2500.00                 NaN            NaN  0.809875        11.0952                 NaN            NaN   8.84376        45.5686       0.523343        33.1593     
  1043.10        2500.00                 NaN            NaN  0.809961        11.0948                 NaN            NaN   8.84375        45.5681       0.523335        33.1600     
  1041.93        2500.00                 NaN            NaN  0.809843        11.0947                 NaN            NaN   8.84374        45.5677       0.523327        33.1607     
  1040.77        2500.00                 NaN            NaN  0.809816        11.0945                 NaN            NaN   8.84373        45.5672       0.523319        33.1614     
  1039.60        2500.00                 NaN            NaN  0.809799        11.0942                 NaN            NaN   8.84372        45.5668       0.523310        33.1622     
  1038.44        2500.00                 NaN            NaN  0.809782        11.0940                 NaN            NaN   8.84371        45.5664       0.523302        33.1629     
  1037.27        2500.00                 NaN            NaN  0.809764        11.0937                 NaN            NaN   8.84370        45.5659       0.523294        33.1636     
  1036.11        2500.00                 NaN            NaN  0.809742        11.0935       0.516914E-005            NaN   8.84369        45.5655       0.523286        33.1643     
  1034.94        2500.00                 NaN            NaN  0.809725        11.0932       0.510440E-005            NaN   8.84368        45.5651       0.523278        33.1650     
  1033.78        2500.00                 NaN            NaN  0.809707        11.0930       0.504019E-005            NaN   8.84367        45.5646       0.523269        33.1657     
  1032.61        2500.00                 NaN            NaN  0.809690        11.0928       0.497685E-005            NaN   8.84366        45.5642       0.523261        33.1664     
  1031.45        2500.00                 NaN            NaN  0.809673        11.0925       0.491380E-005            NaN   8.84366        45.5637       0.523253        33.1672     
  1030.28        2500.00                 NaN            NaN   2.03020        1.23093        8.53379                 NaN   8.77631        45.7266       0.549492        33.1527     
  1029.12        2500.00                 NaN            NaN   2.03017        1.23089        8.53359                 NaN   8.77630        45.7261       0.549483        33.1534     
  1027.95        2500.00                 NaN            NaN   2.03010        8.55068        1.21570                 NaN   8.77771        45.7217       0.549174        33.1549     
  1026.79        2500.00                 NaN            NaN   2.03005        8.55049        1.21567                 NaN   8.77770        45.7213       0.549165        33.1556     
  1025.62        2500.00                 NaN            NaN   2.03002        8.55030        1.21563                 NaN   8.77769        45.7209       0.549157        33.1563     
  1024.46        2500.00                 NaN            NaN   2.02996        8.55011        1.21562                 NaN   8.77769        45.7204       0.549148        33.1570     
  1023.30        2500.00                 NaN            NaN   2.02991        8.54993        1.21560                 NaN   8.77768        45.7200       0.549140        33.1577     
  1022.13        2500.00                 NaN            NaN   2.02990        8.54973        1.21555                 NaN   8.77767        45.7196       0.549131        33.1585     
  1020.97        2500.00                 NaN            NaN   2.02981        8.54955        1.21556                 NaN   8.77766        45.7191       0.549123        33.1592     
  1019.80        2500.00                 NaN            NaN   8.97231        2.80147                 NaN            NaN   8.76977        45.7456       0.553335        33.1575     
  1018.64        2500.00                 NaN            NaN   8.97211        2.80141                 NaN            NaN   8.76976        45.7451       0.553326        33.1583     
  1017.47        2500.00                 NaN            NaN  0.143864E-005   8.97191        2.80135                 NaN   8.76975        45.7447       0.553317        33.1590     
  1016.31        2500.00                 NaN            NaN  0.145585E-005   8.97172        2.80128                 NaN   8.76975        45.7443       0.553308        33.1597     
  1015.14        2500.00                 NaN            NaN   8.97151        2.80123                 NaN            NaN   8.76974        45.7438       0.553300        33.1604     
  1013.98        2500.00                 NaN            NaN   2.77021        9.00548                 NaN            NaN   8.77164        45.7391       0.552229        33.1613     
  1012.81        2500.00                 NaN            NaN   2.77015        9.00528                 NaN            NaN   8.77164        45.7387       0.552220        33.1620     
  1011.65        2500.00                 NaN            NaN   2.77041        9.00507                 NaN            NaN   8.77164        45.7378       0.552213        33.1628     
  1010.48        2500.00                 NaN            NaN   2.77004        9.00489                 NaN            NaN   8.77162        45.7378       0.552203        33.1634     
  1009.32        2500.00                 NaN            NaN   2.76998        9.00469                 NaN            NaN   8.77161        45.7374       0.552195        33.1642     
  1008.15        2500.00                 NaN            NaN   2.76992        9.00449                 NaN            NaN   8.77160        45.7369       0.552186        33.1649     
  1006.99        2500.00                 NaN            NaN   2.76986        9.00429                 NaN            NaN   8.77159        45.7365       0.552178        33.1656     
  1005.82        2500.00                 NaN            NaN   2.76980        9.00409                 NaN            NaN   8.77158        45.7361       0.552169        33.1663     
  1004.66        2500.00                 NaN            NaN   2.76974        9.00389                 NaN            NaN   8.77158        45.7356       0.552160        33.1670     
  1003.49        2500.00                 NaN            NaN   2.76968        9.00370                 NaN            NaN   8.77157        45.7352       0.552152        33.1677     
  1002.33        2500.00                 NaN            NaN   2.76962        9.00350                 NaN            NaN   8.77156        45.7348       0.552143        33.1684     
  1001.16        2500.00                 NaN            NaN   2.76956        9.00330                 NaN            NaN   8.77155        45.7343       0.552135        33.1691     
