|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/TIS/TIS_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1200.34        2500.00                 NaN            NaN   15.7012                 NaN            NaN            NaN   8.59619        43.3174        1.04325        31.3420     
  1199.17        2500.00                 NaN            NaN   15.6952                 NaN            NaN            NaN   8.58748        43.3300        1.04570        31.3416     
  1198.01        2500.00                 NaN            NaN   15.7036                 NaN            NaN            NaN   8.60164        43.3106        1.04199        31.3422     
  1196.84        2500.00                 NaN            NaN   15.7047                 NaN            NaN            NaN   8.60437        43.3073        1.04135        31.3423     
  1195.68        2500.00                 NaN            NaN   15.7058                 NaN            NaN            NaN   8.60703        43.3040        1.04080        31.3424     
  1194.52        2500.00                 NaN            NaN   15.6952                 NaN            NaN            NaN   8.58757        43.3299        1.04568        31.3416     
  1193.35        2500.00                 NaN            NaN   15.6967                 NaN            NaN            NaN   8.59043        43.3261        1.04496        31.3417     
  1192.19        2500.00                 NaN            NaN   15.6952                 NaN            NaN            NaN   8.58748        43.3300        1.04570        31.3416     
  1191.02        2500.00                 NaN            NaN   15.6952                 NaN            NaN            NaN   8.58748        43.3300        1.04570        31.3416     
  1189.86        2500.00                 NaN            NaN   15.6952                 NaN            NaN            NaN   8.58748        43.3300        1.04570        31.3416     
  1188.69        2500.00                 NaN            NaN   15.7132                 NaN            NaN            NaN   8.62317        43.2837        1.03685        31.3430     
  1187.53        2500.00                 NaN            NaN   15.7145                 NaN            NaN            NaN   8.62581        43.2804        1.03620        31.3431     
  1186.36        2500.00                 NaN            NaN   15.7157                 NaN            NaN            NaN   8.62844        43.2771        1.03555        31.3432     
  1185.20        2500.00                 NaN            NaN   15.7169                 NaN            NaN            NaN   8.63105        43.2738        1.03490        31.3433     
  1184.03        2500.00                 NaN            NaN   15.7182                 NaN            NaN            NaN   8.63364        43.2705        1.03425        31.3435     
  1182.87        2500.00                 NaN            NaN   15.7194                 NaN            NaN            NaN   8.63622        43.2672        1.03361        31.3436     
  1181.70        2500.00                 NaN            NaN   15.7207                 NaN            NaN            NaN   8.63877        43.2639        1.03296        31.3437     
  1180.54        2500.00                 NaN            NaN   15.7219                 NaN            NaN            NaN   8.64131        43.2607        1.03232        31.3438     
  1179.37        2500.00                 NaN            NaN   15.7202                 NaN            NaN            NaN   8.67636        43.2298        1.03085        31.3428     
  1178.21        2500.00                 NaN            NaN   15.7219                 NaN            NaN            NaN   8.67900        43.2261        1.03002        31.3430     
  1177.04        2500.00                 NaN            NaN   15.7263                 NaN            NaN            NaN   8.65025        43.2491        1.03007        31.3443     
  1175.88        2500.00                 NaN            NaN   15.7268                 NaN            NaN            NaN   8.65124        43.2479        1.02976        31.3443     
  1174.71        2500.00                 NaN            NaN   15.7281                 NaN            NaN            NaN   8.65365        43.2447        1.02913        31.3444     
  1173.55        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1172.38        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1171.22        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1170.06        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1168.89        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1167.73        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1166.56        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1165.40        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1164.23        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1163.07        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1161.90        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1160.74        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1159.57        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1158.41        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1157.24        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1156.08        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1154.91        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1153.75        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1152.58        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1151.42        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1150.25        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1149.09        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1147.92        2500.00                 NaN            NaN   15.7534       0.451423E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1146.76        2500.00                 NaN            NaN   15.7534       0.497648E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1145.60        2500.00                 NaN            NaN   15.7534       0.552340E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1144.43        2500.00                 NaN            NaN   15.7534       0.617777E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1143.27        2500.00                 NaN            NaN   15.7534       0.697175E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1142.10        2500.00                 NaN            NaN   15.7535                 NaN            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1140.94        2500.00                 NaN            NaN   15.7534       0.916793E-005            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1139.77        2500.00                 NaN            NaN   15.7534       0.107125E-004            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1138.61        2500.00                 NaN            NaN   15.7534       0.126949E-004            NaN            NaN   8.66462        43.1982        1.02989        31.3538     
  1137.44        2500.00                 NaN            NaN   15.8057                 NaN            NaN            NaN   8.77600        43.0717       0.992844        31.3538     
  1136.28        2500.00                 NaN            NaN   15.8081                 NaN            NaN            NaN   8.77916        43.0668       0.991777        31.3541     
  1135.11        2500.00                 NaN            NaN   15.8103                 NaN            NaN            NaN   8.78236        43.0623       0.990694        31.3544     
  1133.95        2500.00                 NaN            NaN   15.8127                 NaN            NaN            NaN   8.78558        43.0574       0.989614        31.3547     
  1132.78        2500.00                 NaN            NaN   15.8151                 NaN            NaN            NaN   8.78881        43.0526       0.988542        31.3550     
  1131.62        2500.00                 NaN            NaN   15.8175                 NaN            NaN            NaN   8.79204        43.0477       0.987462        31.3553     
  1130.45        2500.00                 NaN            NaN   15.8199                 NaN            NaN            NaN   8.79525        43.0429       0.986376        31.3556     
  1129.29        2500.00                 NaN            NaN   15.8223                 NaN            NaN            NaN   8.79852        43.0379       0.985286        31.3560     
  1128.12        2500.00                 NaN            NaN   15.8238                 NaN            NaN            NaN   8.76983        43.0482       0.996505        31.3617     
  1126.96        2500.00                 NaN            NaN   15.8254                 NaN            NaN            NaN   8.77270        43.0447       0.995452        31.3617     
  1125.79        2500.00                 NaN            NaN   15.8272                 NaN            NaN            NaN   8.77575        43.0409       0.994332        31.3618     
  1124.63        2500.00                 NaN            NaN   15.8293                 NaN            NaN            NaN   8.78094        43.0357       0.992408        31.3616     
  1123.46        2500.00                 NaN            NaN   15.8313                 NaN            NaN            NaN   8.78454        43.0314       0.991086        31.3617     
  1122.30        2500.00                 NaN            NaN   15.8334                 NaN            NaN            NaN   8.78840        43.0268       0.989669        31.3617     
  1121.14        2500.00                 NaN            NaN   15.8178                 NaN            NaN            NaN   8.73439        43.0815        1.00399        31.3623     
  1119.97        2500.00                 NaN            NaN   15.8373                 NaN            NaN            NaN   8.73803        43.0578       0.998768        31.3681     
  1118.81        2500.00                 NaN            NaN   15.8394                 NaN            NaN            NaN   8.74015        43.0545       0.997708        31.3683     
  1117.64        2500.00                 NaN            NaN   15.8448                 NaN            NaN            NaN   8.74847        43.0435       0.994477        31.3688     
  1116.48        2500.00                 NaN            NaN   15.8488                 NaN            NaN            NaN   8.75642        43.0349       0.991053        31.3689     
  1115.31        2500.00                 NaN            NaN   1.70032        14.0908       0.658524E-004            NaN   8.70892        43.1153        1.02117        31.3634     
  1114.15        2500.00                 NaN            NaN   15.8323                 NaN            NaN            NaN   8.83196        43.0007       0.978639        31.3564     
  1112.98        2500.00                 NaN            NaN   12.9493        2.87038                 NaN            NaN   8.73552        43.0671        1.00992        31.3677     
  1111.82        2500.00                 NaN            NaN   15.8721                 NaN            NaN            NaN   8.81346        42.9761       0.970178        31.3682     
  1110.65        2500.00                 NaN            NaN   15.8415                 NaN            NaN            NaN   8.78070        43.0195       0.992428        31.3659     
  1109.49        2500.00                 NaN            NaN  0.902205        14.9636                 NaN            NaN   8.85480        42.9518       0.965683        31.3619     
  1108.32        2500.00                 NaN            NaN   15.8433                 NaN            NaN            NaN   8.78149        43.0167       0.992064        31.3664     
  1107.16        2500.00                 NaN            NaN  0.733374        15.1387                 NaN            NaN   8.86211        42.9401       0.962914        31.3628     
  1105.99        2500.00                 NaN            NaN   15.8549                 NaN            NaN            NaN   8.80729        42.9895       0.982481        31.3658     
  1104.83        2500.00                 NaN            NaN   15.9314       0.766406E-005            NaN  0.441742E-005   8.93891        42.8242       0.934953        31.3705     
  1103.66        2500.00                 NaN            NaN  0.244861        15.6379                 NaN            NaN   8.87415        42.9208       0.958199        31.3641     
  1102.50        2500.00                 NaN            NaN  0.934793        15.0285                 NaN            NaN   8.96037        42.7741       0.924783        31.3775     
  1101.33        2500.00                 NaN            NaN   14.5114        1.46536                 NaN            NaN   8.98007        42.7472       0.917167        31.3787     
  1100.17        2500.00                 NaN            NaN   15.9051                 NaN            NaN            NaN   8.89874        42.8805       0.948447        31.3672     
  1099.00        2500.00                 NaN            NaN   15.9391                 NaN            NaN  0.370959E-005   8.92566        42.8397       0.926458        31.3691     
  1097.84        2500.00                 NaN            NaN   1.48168        14.4958                 NaN            NaN   8.98095        42.7463       0.916478        31.3788     
  1096.68        2500.00                 NaN            NaN   15.9243                 NaN            NaN            NaN   8.91972        42.8459       0.940114        31.3699     
  1095.51        2500.00                 NaN            NaN   15.9473       0.122681E-005            NaN  0.122013E-005   8.95345        42.8011       0.926159        31.3720     
  1094.35        2500.00                 NaN            NaN   11.9736        3.99184                 NaN            NaN   8.97130        42.7705       0.916811        31.3760     
  1093.18        2500.00                 NaN            NaN   15.9367                 NaN            NaN            NaN   8.93309        42.8236       0.934759        31.3718     
  1092.02        2500.00                 NaN            NaN   15.8919                 NaN            NaN            NaN   8.91070        42.8937       0.943870        31.3599     
  1090.85        2500.00                 NaN            NaN   1.26883        14.7099                 NaN            NaN   8.98326        42.7434       0.915674        31.3789     
  1089.69        2500.00                 NaN            NaN   14.5309        1.45190                 NaN            NaN   8.98488        42.7378       0.914749        31.3798     
  1088.52        2500.00                 NaN            NaN   15.9215                 NaN            NaN            NaN   8.92860        42.8524       0.934203        31.3633     
  1087.36        2500.00                 NaN            NaN   1.22158        14.7599                 NaN            NaN   8.98474        42.7386       0.915239        31.3800     
  1086.19        2500.00                 NaN            NaN   15.9656                 NaN            NaN            NaN   8.96841        42.7680       0.921899        31.3761     
  1085.03        2500.00                 NaN            NaN   15.9396                 NaN            NaN            NaN   8.93450        42.8328       0.927449        31.3656     
  1083.86        2500.00                 NaN            NaN   1.19468        14.7855                 NaN            NaN   8.98422        42.7400       0.915782        31.3799     
  1082.70        2500.00                 NaN            NaN   15.9584                 NaN            NaN            NaN   8.96204        42.7797       0.924940        31.3749     
  1081.53        2500.00                 NaN            NaN   15.9384       0.105347E-003            NaN            NaN   8.93977        42.8211       0.932752        31.3679     
  1080.37        2500.00                 NaN            NaN   1.13413        14.8482                 NaN            NaN   8.98620        42.7358       0.915170        31.3805     
  1079.20        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1078.04        2500.00                 NaN            NaN   15.9334                 NaN            NaN  0.851311E-005   8.94902        42.8186       0.929421        31.3696     
  1076.87        2500.00                 NaN            NaN   1.11437        14.8681                 NaN            NaN   8.98649        42.7352       0.915248        31.3806     
  1075.71        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1074.54        2500.00                 NaN            NaN   15.9411                 NaN            NaN            NaN   8.95188        42.8034       0.931212        31.3724     
  1073.38        2500.00                 NaN            NaN   1.08488        14.8992                 NaN            NaN   8.98733        42.7330       0.914662        31.3809     
  1072.22        2500.00                 NaN            NaN   14.7906        1.19528                 NaN            NaN   8.98776        42.7319       0.913725        31.3807     
  1071.05        2500.00                 NaN            NaN   1.10352        14.8821                 NaN            NaN   8.98870        42.7310       0.913837        31.3809     
  1069.89        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1068.72        2500.00                 NaN            NaN   1.07054        14.9162                 NaN            NaN   8.98875        42.7299       0.913479        31.3812     
  1067.56        2500.00                 NaN            NaN   1.07842        14.9076                 NaN            NaN   8.98903        42.7302       0.913693        31.3810     
  1066.39        2500.00                 NaN            NaN   1.06493        14.9218                 NaN  0.342372E-005   8.98879        42.7298       0.913473        31.3812     
  1065.23        2500.00                 NaN            NaN   1.06489        14.9215                 NaN            NaN   8.98925        42.7297       0.913583        31.3811     
  1064.06        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1062.90        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1061.73        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1060.57        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1059.40        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1058.24        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1057.07        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1055.91        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1054.74        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1053.58        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1052.41        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1051.25        2500.00                 NaN            NaN   1.06492        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1050.08        2500.00                 NaN            NaN   1.06494        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1048.92        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1047.76        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1046.59        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1045.43        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1044.26        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1043.10        2500.00                 NaN            NaN   1.06507        14.9217                 NaN            NaN   8.98879        42.7298       0.913472        31.3812     
  1041.93        2500.00                 NaN            NaN   1.06494        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1040.77        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1039.60        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1038.44        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1037.27        2500.00                 NaN            NaN   1.06493        14.9218                 NaN            NaN   8.98879        42.7298       0.913473        31.3812     
  1036.11        2500.00                 NaN            NaN   1.06492        14.9218       0.674293E-005            NaN   8.98879        42.7298       0.913473        31.3812     
  1034.94        2500.00                 NaN            NaN   1.06492        14.9218       0.665774E-005            NaN   8.98879        42.7298       0.913473        31.3812     
  1033.78        2500.00                 NaN            NaN   1.06492        14.9218       0.657325E-005            NaN   8.98879        42.7298       0.913473        31.3812     
  1032.61        2500.00                 NaN            NaN   1.06492        14.9218       0.648992E-005            NaN   8.98879        42.7298       0.913473        31.3812     
  1031.45        2500.00                 NaN            NaN   1.06492        14.9218       0.640698E-005            NaN   8.98879        42.7298       0.913473        31.3812     
  1030.28        2500.00                 NaN            NaN   2.67058        1.60861        11.5814                 NaN   8.92140        42.8881       0.959408        31.3706     
  1029.12        2500.00                 NaN            NaN   2.67060        1.60859        11.5814                 NaN   8.92140        42.8881       0.959408        31.3706     
  1027.95        2500.00                 NaN            NaN   2.67056        11.6048        1.58729                 NaN   8.92284        42.8844       0.958883        31.3713     
  1026.79        2500.00                 NaN            NaN   2.67056        11.6048        1.58729                 NaN   8.92284        42.8844       0.958883        31.3713     
  1025.62        2500.00                 NaN            NaN   2.67057        11.6048        1.58728                 NaN   8.92284        42.8844       0.958883        31.3713     
  1024.46        2500.00                 NaN            NaN   2.67055        11.6048        1.58730                 NaN   8.92284        42.8844       0.958883        31.3713     
  1023.30        2500.00                 NaN            NaN   2.67054        11.6048        1.58731                 NaN   8.92284        42.8844       0.958883        31.3713     
  1022.13        2500.00                 NaN            NaN   2.67058        11.6048        1.58727                 NaN   8.92284        42.8844       0.958883        31.3713     
  1020.97        2500.00                 NaN            NaN   2.67052        11.6048        1.58732                 NaN   8.92284        42.8844       0.958883        31.3713     
  1019.80        2500.00                 NaN            NaN   12.1793        3.65844                 NaN            NaN   8.91510        42.9109       0.966282        31.3700     
  1018.64        2500.00                 NaN            NaN   12.1793        3.65844                 NaN            NaN   8.91510        42.9109       0.966282        31.3700     
  1017.47        2500.00                 NaN            NaN  0.189395E-005   12.1793        3.65844                 NaN   8.91510        42.9109       0.966282        31.3700     
  1016.31        2500.00                 NaN            NaN  0.191664E-005   12.1793        3.65843                 NaN   8.91510        42.9109       0.966281        31.3700     
  1015.14        2500.00                 NaN            NaN   12.1793        3.65844                 NaN            NaN   8.91510        42.9109       0.966282        31.3700     
  1013.98        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1012.81        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1011.65        2500.00                 NaN            NaN   3.61641        12.2256                 NaN            NaN   8.91703        42.9064       0.964425        31.3702     
  1010.48        2500.00                 NaN            NaN   3.61610        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1009.32        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1008.15        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1006.99        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1005.82        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1004.66        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1003.49        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1002.33        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
  1001.16        2500.00                 NaN            NaN   3.61609        12.2256                 NaN            NaN   8.91702        42.9068       0.964423        31.3701     
