|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.75/YM20/YM20_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1869.67        500.000        99.4648                 NaN  0.524909       0.103275E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4677                 NaN  0.521963       0.102879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4711                 NaN  0.518625       0.102391E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4734                 NaN  0.516430       0.102135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4755                 NaN  0.514297       0.101739E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4767                 NaN  0.513133       0.101788E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4807                 NaN  0.509208       0.100897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4805                 NaN  0.509376       0.101249E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4847                 NaN  0.505277       0.100396E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4851                 NaN  0.504878       0.100479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4843                 NaN  0.505630       0.100432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4900                 NaN  0.500027       0.993866E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4899                 NaN  0.500178       0.995197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4910                 NaN  0.499031       0.993768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4914                 NaN  0.498671       0.994418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4944                 NaN  0.495801       0.984542E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4940                 NaN  0.496129       0.986847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4947                 NaN  0.495485       0.983575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4950                 NaN  0.495149       0.983028E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4968                 NaN  0.493464       0.976412E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4976                 NaN  0.492627       0.974752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4976                 NaN  0.492702       0.972165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4972                 NaN  0.493104       0.971356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        98.8912                 NaN   1.08736       0.214059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000       100.0000                 NaN  0.710978E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.6766                 NaN  0.317186       0.618801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.6790                 NaN  0.314590       0.640327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.2389                 NaN  0.746794       0.142866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4970                 NaN  0.493381       0.958675E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5018                 NaN  0.488747       0.946438E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.9107                 NaN  0.878271E-001  0.147159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.0744                 NaN  0.907950       0.176936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4965                 NaN  0.494095       0.945121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6459                 NaN  0.347512       0.660654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.3352                 NaN  0.652384       0.123818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4939                 NaN  0.496750       0.938898E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4895                 NaN  0.501062       0.944582E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4884                 NaN  0.502220       0.942583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4825                 NaN  0.508032       0.949728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4867                 NaN  0.503986       0.935951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4844                 NaN  0.506232       0.937337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4829                 NaN  0.507803       0.932309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4796                 NaN  0.511014       0.935826E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4788                 NaN  0.511908       0.932026E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4756                 NaN  0.515055       0.933504E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4737                 NaN  0.516937       0.932060E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4716                 NaN  0.519074       0.929978E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4684                 NaN  0.522272       0.930362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4677                 NaN  0.523012       0.926094E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4731                 NaN  0.517796       0.911797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4530                 NaN  0.537594       0.942042E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4591                 NaN  0.531663       0.923755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4567                 NaN  0.534023       0.923535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.5416                 NaN  0.450661       0.776186E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.3641                 NaN  0.625243       0.106520E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4491                 NaN  0.541652       0.920830E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4457                 NaN  0.545067       0.919449E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4421                 NaN  0.548701       0.920852E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4391                 NaN  0.551690       0.919069E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4370                 NaN  0.553783       0.918163E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4318                 NaN  0.559000       0.921955E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4185                 NaN  0.572112       0.943279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4417                 NaN  0.549438       0.887003E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4243                 NaN  0.566598       0.913927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4218                 NaN  0.569076       0.912745E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4421                 NaN  0.549163       0.877069E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3891                 NaN  0.601373       0.952468E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4153                 NaN  0.575589       0.906959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4090                 NaN  0.581918       0.912190E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4069                 NaN  0.584045       0.910356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4032                 NaN  0.587698       0.909929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4014                 NaN  0.589558       0.908684E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        98.8753                 NaN   1.10755       0.171606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.9356                 NaN  0.635612E-001  0.847438E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.8530                 NaN  0.144561       0.242813E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.9138                 NaN   1.07027       0.159598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3882                 NaN  0.602710       0.906286E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3818                 NaN  0.609080       0.916656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3860                 NaN  0.605110       0.893609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3802                 NaN  0.610783       0.905343E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3777                 NaN  0.613250       0.905432E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3782                 NaN  0.612777       0.902957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3750                 NaN  0.615960       0.902059E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3708                 NaN  0.620171       0.904109E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3763                 NaN  0.614795       0.893632E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3719                 NaN  0.619074       0.898303E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3694                 NaN  0.621561       0.902271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3339                 NaN  0.657052       0.903565E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4046                 NaN  0.586559       0.887949E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3632                 NaN  0.627823       0.901305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.3724                 NaN  0.618749       0.886740E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3584                 NaN  0.632578       0.903555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3747                 NaN  0.616509       0.879928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3676                 NaN  0.623511       0.889583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3666                 NaN  0.624459       0.892588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3682                 NaN  0.622915       0.887482E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3690                 NaN  0.622102       0.885451E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3694                 NaN  0.621723       0.884398E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3709                 NaN  0.620284       0.881005E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3715                 NaN  0.619700       0.882236E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3734                 NaN  0.617826       0.878280E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3748                 NaN  0.616475       0.876223E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3768                 NaN  0.614427       0.873387E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3785                 NaN  0.612802       0.873117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.1600                 NaN  0.491599       0.434541E-002  0.344071                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.4381                 NaN  0.101800                 NaN   1.46011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.4604                 NaN  0.999798E-001            NaN   1.43958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.5071                 NaN  0.961805E-001            NaN   1.39677                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.5249                 NaN  0.928289E-001            NaN   1.38224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.5509                 NaN  0.910093E-001            NaN   1.35805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.5787                 NaN  0.859591E-001            NaN   1.33529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.6029                 NaN  0.846499E-001            NaN   1.31247                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.6271                 NaN  0.841385E-001            NaN   1.28872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.6555                 NaN  0.787387E-001            NaN   1.26573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6724                 NaN  0.732898E-001            NaN   1.25430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6929                 NaN  0.721702E-001            NaN   1.23494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.7201                 NaN  0.693847E-001            NaN   1.21047                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.7396                 NaN  0.664637E-001            NaN   1.19395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.7578                 NaN  0.629998E-001            NaN   1.17918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7778                 NaN  0.595504E-001            NaN   1.16268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7959                 NaN  0.557209E-001            NaN   1.14841                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.8143                 NaN  0.537675E-001            NaN   1.13192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.8330                 NaN  0.535381E-001            NaN   1.11346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.8526                 NaN  0.487955E-001            NaN   1.09864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8670                 NaN  0.468211E-001            NaN   1.08613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8832                 NaN  0.429512E-001            NaN   1.07381                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.9001                 NaN  0.396634E-001            NaN   1.06019                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.9159                 NaN  0.377134E-001            NaN   1.04636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.9267                 NaN  0.327913E-001            NaN   1.04056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.9479                 NaN  0.340871E-001            NaN   1.01803                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9596                 NaN  0.306590E-001            NaN   1.00971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9757                 NaN  0.301144E-001            NaN  0.994141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9849                 NaN  0.237915E-001            NaN  0.991273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9990                 NaN  0.212912E-001            NaN  0.979708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0106                 NaN  0.175305E-001            NaN  0.971907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0242                 NaN  0.167539E-001            NaN  0.959061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0298                 NaN  0.940309E-002            NaN  0.960780                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0511                 NaN  0.128436E-001            NaN  0.936013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0570                 NaN  0.903923E-002            NaN  0.933962                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0719                 NaN  0.283687E-001            NaN  0.899686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0799                 NaN            NaN            NaN  0.920072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0990                 NaN  0.509570E-001            NaN  0.850091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.3615                 NaN  0.199165E-001            NaN  0.618613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.8480                 NaN            NaN            NaN   1.15202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1237                 NaN  0.150832E-005            NaN  0.876290                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1346                 NaN  0.154592E-001            NaN  0.849911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1403                 NaN            NaN            NaN  0.859735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.1486                 NaN            NaN            NaN  0.851419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.1592                 NaN            NaN            NaN  0.840840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.1658                 NaN            NaN            NaN  0.834180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.1787                 NaN            NaN            NaN  0.821303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.1840                 NaN            NaN            NaN  0.816005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.1693                 NaN  0.554846E-003            NaN  0.830192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.2167                 NaN            NaN            NaN  0.783270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.2078                 NaN            NaN            NaN  0.792241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.2151                 NaN            NaN            NaN  0.784862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0677                 NaN            NaN            NaN  0.120433E-001  0.920265                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0422                 NaN            NaN            NaN  0.337350E-001  0.924053                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0428                 NaN            NaN            NaN            NaN  0.957239                 NaN            NaN            NaN            NaN            NaN            NaN
