|6.6.6
Archiving\03_Data\DfracLP/QFM_m1.75/YM20/YM20_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1949.87        500.000        99.9608       0.392473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.9608       0.392473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.9608       0.392472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.9608       0.392476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.9608       0.392471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.9608       0.392470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.9608       0.392469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.9608       0.392468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.6583       0.308091E-001  0.310851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.8891                 NaN  0.110872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3823                 NaN  0.617680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3869                 NaN  0.613076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3913                 NaN  0.608749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.6942                 NaN  0.305828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.0991                 NaN  0.900866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4001                 NaN  0.598664       0.124594E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4018                 NaN  0.590754       0.743623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3968                 NaN  0.587675       0.154967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4001                 NaN  0.584478       0.154654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4030                 NaN  0.581615       0.154283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4075                 NaN  0.577098       0.153584E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.6528                 NaN  0.338035       0.915525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.1726                 NaN  0.805942       0.214601E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4160                 NaN  0.568767       0.152228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4177                 NaN  0.567103       0.152150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4206                 NaN  0.564197       0.151637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4241                 NaN  0.560789       0.150943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4263                 NaN  0.558601       0.150646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4284                 NaN  0.556585       0.150139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4294                 NaN  0.555533       0.150270E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4336                 NaN  0.551532       0.149028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4331                 NaN  0.551966       0.149609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4374                 NaN  0.547742       0.148376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4376                 NaN  0.547586       0.148563E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4364                 NaN  0.548780       0.148654E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4425                 NaN  0.542759       0.147095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4420                 NaN  0.543245       0.147351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4431                 NaN  0.542220       0.147171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4433                 NaN  0.541995       0.147298E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4461                 NaN  0.539277       0.145951E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4455                 NaN  0.539820       0.146338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4460                 NaN  0.539445       0.145937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4461                 NaN  0.539339       0.145904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4478                 NaN  0.537681       0.144988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4485                 NaN  0.537032       0.144794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4481                 NaN  0.537445       0.144500E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4474                 NaN  0.538189       0.144453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        98.7806                 NaN   1.18753       0.318415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000       100.0000                 NaN  0.777823E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.6441                 NaN  0.346692       0.921104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.6459                 NaN  0.344570       0.953603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.1617                 NaN  0.817019       0.212947E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4455                 NaN  0.540190       0.142934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4504                 NaN  0.535443       0.141184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.9015                 NaN  0.962802E-001  0.219867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        98.9785                 NaN  0.995036       0.264144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4437                 NaN  0.542177       0.141192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.6082                 NaN  0.381873       0.988471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.2649                 NaN  0.716610       0.185128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4399                 NaN  0.546027       0.140473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4347                 NaN  0.551144       0.141387E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4332                 NaN  0.552716       0.141155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4262                 NaN  0.559561       0.142342E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4306                 NaN  0.555406       0.140340E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4278                 NaN  0.558099       0.140539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4258                 NaN  0.560245       0.139942E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4218                 NaN  0.564148       0.140497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4205                 NaN  0.565489       0.139993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4166                 NaN  0.569330       0.140271E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4142                 NaN  0.571791       0.140117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4115                 NaN  0.574515       0.139874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4076                 NaN  0.578427       0.140035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4064                 NaN  0.579689       0.139453E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4120                 NaN  0.574279       0.137351E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.3892                 NaN  0.596587       0.141970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.3955                 NaN  0.590540       0.139328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.3926                 NaN  0.593484       0.139345E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4874                 NaN  0.500853       0.117195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.2881                 NaN  0.695773       0.160907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3830                 NaN  0.603119       0.139120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3786                 NaN  0.607496       0.139007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.3740                 NaN  0.612029       0.139267E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3703                 NaN  0.615792       0.139105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3676                 NaN  0.618532       0.139008E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.3612                 NaN  0.624815       0.139609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.3458                 NaN  0.639894       0.142969E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3716                 NaN  0.614947       0.134531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3511                 NaN  0.635076       0.138714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3480                 NaN  0.638158       0.138606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3703                 NaN  0.616375       0.133307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3103                 NaN  0.675201       0.144775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3392                 NaN  0.647009       0.137945E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3315                 NaN  0.654668       0.138815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3286                 NaN  0.657503       0.138623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3239                 NaN  0.662224       0.138652E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3213                 NaN  0.664852       0.138516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        98.7231                 NaN   1.25074       0.261501E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.9269                 NaN  0.718451E-001  0.129388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.8327                 NaN  0.163588       0.370667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        98.7652                 NaN   1.21043       0.243715E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3036                 NaN  0.682589       0.138554E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.2949                 NaN  0.691063       0.140317E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.2999                 NaN  0.686460       0.136763E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2923                 NaN  0.693838       0.138685E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.2888                 NaN  0.697306       0.138768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2888                 NaN  0.697366       0.138417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.2846                 NaN  0.701531       0.138436E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.2789                 NaN  0.707177       0.138858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2846                 NaN  0.701658       0.137328E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.2792                 NaN  0.707021       0.138117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2756                 NaN  0.710494       0.138729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.2342                 NaN  0.751878       0.139143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3144                 NaN  0.671903       0.136793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2661                 NaN  0.720046       0.138948E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.2761                 NaN  0.710197       0.136777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.2588                 NaN  0.727262       0.139475E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2773                 NaN  0.709138       0.135905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.2684                 NaN  0.717900       0.137474E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.2666                 NaN  0.719600       0.137979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2676                 NaN  0.718627       0.137313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.2677                 NaN  0.718567       0.137101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.2675                 NaN  0.718770       0.137035E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.2685                 NaN  0.717845       0.136642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.2682                 NaN  0.718081       0.136867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.2698                 NaN  0.716518       0.136375E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.2706                 NaN  0.715782       0.136147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.2721                 NaN  0.714351       0.135807E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.2735                 NaN  0.712961       0.135843E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.0321                 NaN  0.572380       0.676319E-002  0.388734                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.2326                 NaN  0.118499                 NaN   1.64891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.2573                 NaN  0.116436                 NaN   1.62630                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.3089                 NaN  0.112141                 NaN   1.57895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.3284                 NaN  0.108302                 NaN   1.56329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.3569                 NaN  0.106284                 NaN   1.53681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.3879                 NaN  0.100442                 NaN   1.51166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.4145                 NaN  0.989794E-001            NaN   1.48657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.4412                 NaN  0.984532E-001            NaN   1.46039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.4728                 NaN  0.922105E-001            NaN   1.43497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.4915                 NaN  0.858936E-001            NaN   1.42263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.5140                 NaN  0.846390E-001            NaN   1.40140                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.5441                 NaN  0.814517E-001            NaN   1.37440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.5657                 NaN  0.780731E-001            NaN   1.35622                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.5858                 NaN  0.740753E-001            NaN   1.34008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.6079                 NaN  0.700656E-001            NaN   1.32199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.6281                 NaN  0.656098E-001            NaN   1.30628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.6483                 NaN  0.633639E-001            NaN   1.28829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.6689                 NaN  0.631498E-001            NaN   1.26797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.6909                 NaN  0.575897E-001            NaN   1.25154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.7067                 NaN  0.552994E-001            NaN   1.23797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.7248                 NaN  0.507840E-001            NaN   1.22441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.7436                 NaN  0.469263E-001            NaN   1.20943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.7611                 NaN  0.446510E-001            NaN   1.19420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.7727                 NaN  0.388749E-001            NaN   1.18840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.7965                 NaN  0.404200E-001            NaN   1.16303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.8096                 NaN  0.363786E-001            NaN   1.15399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.8273                 NaN  0.357684E-001            NaN   1.13692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.8377                 NaN  0.282776E-001            NaN   1.13404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.8532                 NaN  0.253349E-001            NaN   1.12149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.8662                 NaN  0.208706E-001            NaN   1.11293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.8812                 NaN  0.199607E-001            NaN   1.09884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.8877                 NaN  0.112081E-001            NaN   1.10110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.9112                 NaN  0.153281E-001            NaN   1.07343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.9177                 NaN  0.107978E-001            NaN   1.07150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9335                 NaN  0.339158E-001            NaN   1.03259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        98.9434                 NaN            NaN            NaN   1.05662                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        98.9622                 NaN  0.610149E-001            NaN  0.976771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2640                 NaN  0.239503E-001            NaN  0.712074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.6755                 NaN            NaN            NaN   1.32451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        98.9916                 NaN  0.181110E-005            NaN   1.00839                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.0030                 NaN  0.185759E-001            NaN  0.978442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.0099                 NaN            NaN            NaN  0.990086                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        99.0189                 NaN            NaN            NaN  0.981067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        99.0304                 NaN            NaN            NaN  0.969627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        99.0379                 NaN            NaN            NaN  0.962073                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0522                 NaN            NaN            NaN  0.947834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        99.0577                 NaN            NaN            NaN  0.942300                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        99.0407                 NaN  0.669756E-003            NaN  0.958584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        99.0947                 NaN            NaN            NaN  0.905309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        99.0839                 NaN            NaN            NaN  0.916117                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        99.0919                 NaN            NaN            NaN  0.908121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9246                 NaN            NaN            NaN  0.139421E-001   1.06146                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.8945                 NaN            NaN            NaN  0.390781E-001   1.06642                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8944                 NaN            NaN            NaN            NaN   1.10558                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8925                 NaN            NaN            NaN            NaN   1.10752                 NaN            NaN            NaN            NaN            NaN            NaN
