|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.75/WD94/WD94_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1450.03        500.000        98.9611                 NaN            NaN  0.695505       0.343413                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        98.9673                 NaN            NaN  0.693573       0.339125                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        98.9822                 NaN            NaN  0.336137       0.681620                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        98.9889                 NaN            NaN  0.678034       0.333043                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        98.9993                 NaN            NaN  0.671682       0.329036                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.0072                 NaN            NaN  0.667078       0.325712                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.0157                 NaN            NaN  0.321785       0.662558                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.0230                 NaN            NaN  0.657281       0.319679                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.0317                 NaN            NaN  0.315447       0.652844                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        99.0389                 NaN            NaN  0.647622       0.313455                 NaN            NaN            NaN            NaN            NaN
  1434.93        500.000        97.7369                 NaN            NaN  0.830588       0.899346                 NaN  0.533148                 NaN            NaN            NaN
  1433.42        500.000        96.9055                 NaN            NaN  0.940365        1.27464                 NaN  0.879503                 NaN            NaN            NaN
  1431.91        500.000        97.1607                 NaN            NaN  0.863222        1.16835                 NaN  0.807680                 NaN            NaN            NaN
  1430.40        500.000        96.8622                 NaN            NaN  0.955517        1.29042                 NaN  0.891915                 NaN            NaN            NaN
  1428.89        500.000        97.1157                 NaN            NaN  0.878947        1.18536                 NaN  0.819957                 NaN            NaN            NaN
  1427.38        500.000        97.1809                 NaN            NaN   1.15718       0.860516                 NaN  0.801421                 NaN            NaN            NaN
  1425.87        500.000        97.2448                 NaN            NaN  0.841752        1.13008                 NaN  0.783346                 NaN            NaN            NaN
  1424.36        500.000        97.3027                 NaN            NaN  0.824613        1.10585                 NaN  0.766792                 NaN            NaN            NaN
  1422.85        500.000        97.3607                 NaN            NaN   1.08098       0.808341                 NaN  0.749946                 NaN            NaN            NaN
  1421.34        500.000        97.4158                 NaN            NaN   1.05765       0.792362                 NaN  0.734181                 NaN            NaN            NaN
  1419.83        500.000        97.4673                 NaN            NaN  0.776999        1.03624                 NaN  0.719440                 NaN            NaN            NaN
  1418.32        500.000        97.5202                 NaN            NaN   1.01419       0.761175                 NaN  0.704436                 NaN            NaN            NaN
  1416.81        500.000        97.5713                 NaN            NaN  0.746421       0.992795                 NaN  0.689435                 NaN            NaN            NaN
  1415.30        500.000        97.6172                 NaN            NaN  0.974162       0.732237                 NaN  0.676372                 NaN            NaN            NaN
  1413.79        500.000        97.6633                 NaN            NaN  0.718081       0.955365                 NaN  0.663278                 NaN            NaN            NaN
  1412.28        500.000        97.7084                 NaN            NaN  0.936448       0.705086                 NaN  0.650021                 NaN            NaN            NaN
  1410.77        500.000        97.7432                 NaN            NaN  0.921139       0.695163                 NaN  0.640545                 NaN            NaN            NaN
  1409.26        500.000        97.7995                 NaN            NaN  0.678252       0.899014                 NaN  0.623208                 NaN            NaN            NaN
  1407.75        500.000        97.8298                 NaN            NaN  0.669065       0.886555                 NaN  0.614558                 NaN            NaN            NaN
  1406.24        500.000        97.8687                 NaN            NaN  0.870849       0.657118                 NaN  0.603325                 NaN            NaN            NaN
  1404.73        500.000        97.9040                 NaN            NaN  0.856853       0.646030                 NaN  0.593076                 NaN            NaN            NaN
  1403.22        500.000        97.9431                 NaN            NaN  0.633923       0.841108                 NaN  0.581896                 NaN            NaN            NaN
  1401.71        500.000        97.9769                 NaN            NaN  0.624308       0.827096                 NaN  0.571684                 NaN            NaN            NaN
  1400.20        500.000        98.0113                 NaN            NaN  0.612748       0.814161                 NaN  0.561773                 NaN            NaN            NaN
  1398.69        500.000        98.0412                 NaN            NaN  0.801613       0.604182                 NaN  0.552957                 NaN            NaN            NaN
  1397.18        500.000        98.0730                 NaN            NaN  0.789494       0.594211                 NaN  0.543262                 NaN            NaN            NaN
  1395.67        500.000        98.0980                 NaN            NaN  0.587028       0.779277                 NaN  0.535739                 NaN            NaN            NaN
  1394.16        500.000        98.1087                 NaN            NaN  0.773672       0.583646                 NaN  0.534009                 NaN            NaN            NaN
  1392.65        500.000        98.1959                 NaN            NaN  0.554009       0.743207                 NaN  0.506895                 NaN            NaN            NaN
  1391.14        500.000        98.1874                 NaN            NaN  0.558152       0.744706                 NaN  0.509737                 NaN            NaN            NaN
  1389.63        500.000        98.2209                 NaN            NaN  0.730878       0.548465                 NaN  0.499724                 NaN            NaN            NaN
  1388.12        500.000        98.2455                 NaN            NaN  0.540237       0.721763                 NaN  0.492489                 NaN            NaN            NaN
  1386.60        500.000        98.2703                 NaN            NaN  0.532780       0.712058                 NaN  0.484909                 NaN            NaN            NaN
  1385.09        500.000        98.2960                 NaN            NaN  0.701734       0.524890                 NaN  0.477379                 NaN            NaN            NaN
  1383.58        500.000        98.3195                 NaN            NaN  0.517122       0.693351                 NaN  0.470025                 NaN            NaN            NaN
  1382.07        500.000        98.3433                 NaN            NaN  0.509029       0.684456                 NaN  0.463190                 NaN            NaN            NaN
  1380.56        500.000        98.3660                 NaN            NaN  0.676018       0.501658                 NaN  0.456355                 NaN            NaN            NaN
  1379.05        500.000        98.3879                 NaN            NaN  0.494546       0.667773                 NaN  0.449819                 NaN            NaN            NaN
  1377.54        500.000        98.4092                 NaN  0.338185E-001  0.598781       0.510833                 NaN  0.447356                 NaN            NaN            NaN
  1376.03        500.000        98.4246                 NaN  0.174829       0.604131       0.336176                 NaN  0.460252                 NaN            NaN            NaN
  1374.52        500.000        98.4649                 NaN  0.280348       0.124957       0.668803                 NaN  0.460946                 NaN            NaN            NaN
  1373.01        500.000        98.4796                 NaN  0.283379       0.668255       0.111854                 NaN  0.456895                 NaN            NaN            NaN
  1371.50        500.000        98.5015                 NaN  0.285195       0.667016       0.955403E-001            NaN  0.450731                 NaN            NaN            NaN
  1369.99        500.000        98.5216                 NaN  0.286780       0.663882       0.829985E-001            NaN  0.444775                 NaN            NaN            NaN
  1368.48        500.000        98.5436                 NaN  0.288196       0.660629       0.693043E-001            NaN  0.438275                 NaN            NaN            NaN
  1366.97        500.000        98.5637                 NaN  0.288999       0.566849E-001  0.658322                 NaN  0.432337                 NaN            NaN            NaN
  1365.46        500.000        98.5840                 NaN  0.291260       0.655730       0.424906E-001            NaN  0.426545                 NaN            NaN            NaN
  1363.95        500.000        98.6038                 NaN  0.292017       0.652398       0.312523E-001            NaN  0.420571                 NaN            NaN            NaN
  1362.44        500.000        98.6220                 NaN  0.292901       0.650511       0.195132E-001            NaN  0.415063                 NaN            NaN            NaN
  1360.93        500.000        98.6414                 NaN  0.293782       0.648278       0.721678E-002            NaN  0.409351                 NaN            NaN            NaN
  1359.42        500.000        98.6589                 NaN  0.293894       0.643209                 NaN            NaN  0.404004                 NaN            NaN            NaN
  1357.91        500.000        98.6755                 NaN  0.288484       0.514974E-002  0.632548                 NaN  0.398329                 NaN            NaN            NaN
  1356.40        500.000        98.6807                 NaN  0.253299       0.583634       0.897192E-001            NaN  0.392654                 NaN            NaN            NaN
  1354.89        500.000        98.7083                 NaN  0.282277       0.621840                 NaN            NaN  0.387616                 NaN            NaN            NaN
  1353.38        500.000        98.7210                 NaN  0.272547       0.190841E-001  0.604858                 NaN  0.382527                 NaN            NaN            NaN
  1351.87        500.000        98.7406                 NaN  0.278732       0.603356                 NaN            NaN  0.377319                 NaN            NaN            NaN
  1350.36        500.000        98.7513                 NaN  0.273204       0.602208                 NaN            NaN  0.373323                 NaN            NaN            NaN
  1348.85        500.000        98.7748                 NaN  0.270516       0.588823                 NaN            NaN  0.365910                 NaN            NaN            NaN
  1347.34        500.000        98.7851                 NaN  0.269472       0.582867                 NaN            NaN  0.362515                 NaN            NaN            NaN
  1345.83        500.000        98.8012                 NaN  0.266547       0.574998                 NaN            NaN  0.357208                 NaN            NaN            NaN
  1344.32        500.000        98.8153                 NaN  0.263824       0.568286                 NaN            NaN  0.352606                 NaN            NaN            NaN
  1342.81        500.000        98.8276                 NaN  0.256267       0.567755                 NaN            NaN  0.348365                 NaN            NaN            NaN
  1341.30        500.000        98.8448                 NaN  0.258633       0.553657                 NaN            NaN  0.342862                 NaN            NaN            NaN
  1339.79        500.000        98.8576                 NaN  0.256127       0.547790                 NaN            NaN  0.338464                 NaN            NaN            NaN
  1338.28        500.000        98.8699                 NaN  0.253930       0.541753                 NaN            NaN  0.334393                 NaN            NaN            NaN
  1336.77        500.000        98.8828                 NaN  0.251435       0.535620                 NaN            NaN  0.330140                 NaN            NaN            NaN
  1335.26        500.000        98.8969                 NaN  0.250060       0.527350                 NaN            NaN  0.325654                 NaN            NaN            NaN
  1333.75        500.000        98.9100                 NaN  0.246336       0.522443                 NaN            NaN  0.321268                 NaN            NaN            NaN
  1332.24        500.000        98.9217                 NaN  0.243472       0.517635                 NaN            NaN  0.317157                 NaN            NaN            NaN
  1330.73        500.000        98.9341                 NaN  0.240724       0.512273                 NaN            NaN  0.312873                 NaN            NaN            NaN
  1329.22        500.000        98.9472                 NaN  0.240384       0.503459                 NaN            NaN  0.308923                 NaN            NaN            NaN
  1327.71        500.000        98.9598                 NaN  0.233053       0.502747                 NaN            NaN  0.304409                 NaN            NaN            NaN
  1326.20        500.000        98.9716                 NaN  0.232562       0.495264                 NaN            NaN  0.300578                 NaN            NaN            NaN
  1324.69        500.000        98.9829                 NaN  0.230988       0.489532                 NaN            NaN  0.296571                 NaN            NaN            NaN
  1323.18        500.000        98.9924                 NaN  0.230912       0.482821                 NaN            NaN  0.293845                 NaN            NaN            NaN
  1321.67        500.000        99.0082                 NaN  0.225782       0.477964                 NaN            NaN  0.288063                 NaN            NaN            NaN
  1320.16        500.000        99.0172                 NaN  0.222576       0.475145                 NaN            NaN  0.285045                 NaN            NaN            NaN
  1318.65        500.000        99.0281                 NaN  0.220176       0.470321                 NaN            NaN  0.281439                 NaN            NaN            NaN
  1317.14        500.000        99.0400                 NaN  0.217265       0.465171                 NaN            NaN  0.277539                 NaN            NaN            NaN
  1315.63        500.000        99.0504                 NaN  0.213811       0.461797                 NaN            NaN  0.273989                 NaN            NaN            NaN
  1314.12        500.000        99.0614                 NaN  0.211425       0.456983                 NaN            NaN  0.270155                 NaN            NaN            NaN
  1312.61        500.000        99.0720                 NaN  0.209311       0.451836                 NaN            NaN  0.266891                 NaN            NaN            NaN
  1311.10        500.000        99.0818                 NaN  0.206218       0.448787                 NaN            NaN  0.263168                 NaN            NaN            NaN
  1309.59        500.000        99.0922                 NaN  0.203897       0.444114                 NaN            NaN  0.259800                 NaN            NaN            NaN
  1308.08        500.000        99.0423                 NaN  0.313965       0.312589                 NaN            NaN  0.331120                 NaN            NaN            NaN
  1306.57        500.000        99.1748                 NaN  0.957882E-001  0.550873                 NaN            NaN  0.178577                 NaN            NaN            NaN
  1305.06        500.000        99.1038                 NaN  0.212083       0.421988                 NaN            NaN  0.262173                 NaN            NaN            NaN
  1303.55        500.000        99.1527                 NaN  0.177381       0.436925                 NaN            NaN  0.232974                 NaN            NaN            NaN
  1302.04        500.000        99.1408                 NaN  0.190176       0.425725                 NaN            NaN  0.243272                 NaN            NaN            NaN
  1300.52        500.000        99.0081                 NaN  0.258525       0.404683                 NaN            NaN  0.328721                 NaN            NaN            NaN
  1299.01        500.000        99.3099                 NaN  0.138791       0.404079                 NaN            NaN  0.147195                 NaN            NaN            NaN
  1297.50        500.000        99.0907                 NaN  0.264467       0.352368                 NaN            NaN  0.292443                 NaN            NaN            NaN
  1295.99        500.000        99.2656                 NaN  0.100484       0.463448                 NaN            NaN  0.170469                 NaN            NaN            NaN
  1294.48        500.000        99.1872                 NaN  0.176051       0.409021                 NaN            NaN  0.227705                 NaN            NaN            NaN
  1292.97        500.000        99.1959                 NaN  0.172011       0.407381                 NaN            NaN  0.224741                 NaN            NaN            NaN
  1291.46        500.000        99.2041                 NaN  0.168677       0.405299                 NaN            NaN  0.221962                 NaN            NaN            NaN
  1289.95        500.000        99.2126                 NaN  0.167108       0.401332                 NaN            NaN  0.218946                 NaN            NaN            NaN
  1288.44        500.000        99.2210                 NaN  0.161977       0.400825                 NaN            NaN  0.216242                 NaN            NaN            NaN
  1286.93        500.000        99.2294                 NaN  0.161087       0.396223                 NaN            NaN  0.213332                 NaN            NaN            NaN
  1285.42        500.000        99.2358                 NaN  0.162265       0.389981                 NaN            NaN  0.211923                 NaN            NaN            NaN
  1283.91        500.000        99.2467                 NaN  0.153127       0.393187                 NaN            NaN  0.206993                 NaN            NaN            NaN
  1282.40        500.000        99.2511                 NaN  0.155283       0.387566                 NaN            NaN  0.206043                 NaN            NaN            NaN
  1280.89        500.000        99.2627                 NaN  0.148537       0.387054                 NaN            NaN  0.201747                 NaN            NaN            NaN
  1279.38        500.000        99.2696                 NaN  0.148657       0.381686                 NaN            NaN  0.200065                 NaN            NaN            NaN
  1277.87        500.000        99.2767                 NaN  0.142849       0.382925                 NaN            NaN  0.197540                 NaN            NaN            NaN
  1276.36        500.000        99.1981                 NaN  0.164346       0.406187                 NaN            NaN  0.231401                 NaN            NaN            NaN
  1274.85        500.000        99.3925                 NaN  0.120276       0.333604                 NaN            NaN  0.153594                 NaN            NaN            NaN
  1273.34        500.000        99.2963                 NaN  0.133943       0.378821                 NaN            NaN  0.190904                 NaN            NaN            NaN
  1271.83        500.000        99.3067                 NaN  0.130960       0.374786                 NaN            NaN  0.187516                 NaN            NaN            NaN
  1270.32        500.000        99.3120                 NaN  0.127233       0.375023                 NaN            NaN  0.185761                 NaN            NaN            NaN
  1268.81        500.000        97.5511                 NaN  0.202448       0.760323                 NaN            NaN  0.365712        1.12044                 NaN            NaN
  1267.30        500.000        95.2145                 NaN  0.260933        1.32140                 NaN            NaN  0.604232        2.59893                 NaN            NaN
  1265.79        500.000        95.3392                 NaN  0.172031        1.39241                 NaN            NaN  0.590952        2.50544                 NaN            NaN
  1264.28        500.000        95.3824                 NaN  0.810920E-002   1.57605                 NaN            NaN  0.587768        2.44570                 NaN            NaN
  1262.77        500.000        95.5449                 NaN            NaN   1.53911                 NaN            NaN  0.571703        2.34428                 NaN            NaN
  1261.26        500.000        95.7316                 NaN            NaN   1.48087                 NaN            NaN  0.550698        2.23688                 NaN            NaN
  1259.75        500.000        95.9082                 NaN            NaN   1.42617                 NaN            NaN  0.529281        2.13637                 NaN            NaN
  1258.24        500.000        96.0707                 NaN            NaN   1.37538                 NaN            NaN  0.509762        2.04411                 NaN            NaN
  1256.73        500.000        96.2089                 NaN            NaN   1.32979                 NaN            NaN  0.492727        1.96615       0.246260E-002            NaN
  1255.22        500.000        95.5925                 NaN            NaN   1.41867                 NaN            NaN  0.568676        2.29769       0.122468                 NaN
  1253.71        500.000        95.7847                 NaN            NaN   1.36070                 NaN            NaN  0.541637        2.19555       0.117404                 NaN
  1252.20        500.000        95.9638                 NaN            NaN   1.30684                 NaN            NaN  0.517453        2.09997       0.111904                 NaN
  1250.69        500.000        96.1312                 NaN            NaN   1.25685                 NaN            NaN  0.495776        2.01005       0.106082                 NaN
  1249.18        500.000        96.2978                 NaN            NaN   1.20371                 NaN            NaN  0.472410        1.92444       0.101604                 NaN
  1247.67        500.000        96.4358                 NaN            NaN   1.16520                 NaN            NaN  0.457219        1.84688       0.948781E-001            NaN
  1246.16        500.000        96.5754                 NaN            NaN   1.12099                 NaN            NaN  0.437143        1.77538       0.910716E-001            NaN
  1244.65        500.000        96.6947                 NaN            NaN   1.08742                 NaN            NaN  0.423912        1.70882       0.851446E-001            NaN
  1243.14        500.000        96.8182                 NaN            NaN   1.04795                 NaN            NaN  0.404948        1.64656       0.823899E-001            NaN
  1241.63        500.000        96.9309                 NaN            NaN   1.01375                 NaN            NaN  0.391402        1.58643       0.775425E-001            NaN
  1240.12        500.000        97.0518                 NaN            NaN  0.972199                 NaN            NaN  0.371386        1.52884       0.758152E-001            NaN
  1238.61        500.000        97.1361                 NaN            NaN  0.951147                 NaN            NaN  0.364090        1.47865       0.700193E-001            NaN
