|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.75/WD94/WD94_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1557.25        500.000        99.1139       0.779597       0.106513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.3631       0.636932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.3463       0.653655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.3515       0.640262       0.828205E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.3605       0.562255       0.772933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        99.3683       0.618094       0.135929E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.3178       0.682217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.4442       0.525937       0.298343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.3604       0.639634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        99.3834       0.616583                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3650       0.634980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.4193       0.580668                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.4013       0.590070       0.866265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.4032       0.596831                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.3680       0.613316       0.186892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.6003       0.399697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.2728       0.723660       0.349304E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.4420       0.439737       0.118266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.4302       0.569812       0.812310E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.4315       0.568532                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.4367       0.551389       0.119002E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.4398       0.560228                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.3522       0.647813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.6061       0.393944                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.3840       0.615984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.4574       0.542553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.4592       0.540760                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.4654       0.534550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.4673       0.532659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.4707       0.529301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.4739       0.526061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.4775       0.522543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.4810       0.518983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4847       0.515331                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4902       0.509779                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4914       0.508639                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4964       0.503616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.4983       0.501649       0.250279E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.4356       0.564448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.7016       0.298397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.4078       0.592191       0.943946E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.4819       0.518052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.5155       0.484534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.5161       0.483905       0.454788E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.5060       0.416768                 NaN  0.772366E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.4111                 NaN            NaN  0.588910                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.3232       0.392422E-001            NaN  0.637593                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.5624                 NaN            NaN  0.437605                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3588                 NaN            NaN  0.641152                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.4168                 NaN            NaN  0.583184                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.3624       0.198151E-002            NaN  0.635651                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.5762                 NaN            NaN  0.423758                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.4912                 NaN            NaN  0.508780                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.2064       0.245449E-001            NaN  0.769080                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.4487                 NaN            NaN  0.551265                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.4171                 NaN            NaN  0.582873                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.4153                 NaN            NaN  0.584727                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.4137                 NaN            NaN  0.586337                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.4099                 NaN            NaN  0.590144                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.4075                 NaN            NaN  0.592522                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.4024                 NaN            NaN  0.597596                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.3988                 NaN            NaN  0.601168                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.3926                 NaN            NaN  0.607449                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        99.2726                 NaN            NaN  0.519626       0.207812                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        99.0373                 NaN            NaN  0.644053       0.318659                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        99.0487                 NaN            NaN  0.314182       0.637073                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        99.0619                 NaN            NaN  0.628094       0.309983                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        99.0701                 NaN            NaN  0.623367       0.306494                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        99.0793                 NaN            NaN  0.303591       0.617083                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        99.0882                 NaN            NaN  0.611896       0.299954                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        99.0970                 NaN            NaN  0.607503       0.295541                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        99.1058                 NaN            NaN  0.600813       0.293414                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        99.1118                 NaN            NaN  0.598753       0.289446                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        99.1250                 NaN            NaN  0.286811       0.588208                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.1312                 NaN            NaN  0.584782       0.283968                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.1407                 NaN            NaN  0.578976       0.280345                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.1480                 NaN            NaN  0.574690       0.277310                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.1558                 NaN            NaN  0.273778       0.570461                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.1627                 NaN            NaN  0.565553       0.271765                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.1706                 NaN            NaN  0.267961       0.561393                 NaN            NaN            NaN            NaN            NaN
  1436.44        500.000        99.1773                 NaN            NaN  0.556610       0.266097                 NaN            NaN            NaN            NaN            NaN
  1434.93        500.000        97.9670                 NaN            NaN  0.714014       0.763457                 NaN  0.555574                 NaN            NaN            NaN
  1433.42        500.000        97.1935                 NaN            NaN  0.808161        1.08150                 NaN  0.916858                 NaN            NaN            NaN
  1431.91        500.000        97.4275                 NaN            NaN  0.740958       0.989904                 NaN  0.841608                 NaN            NaN            NaN
  1430.40        500.000        97.1585                 NaN            NaN  0.819662        1.09237                 NaN  0.929417                 NaN            NaN            NaN
  1428.89        500.000        97.3910                 NaN            NaN  0.753063        1.00196                 NaN  0.854010                 NaN            NaN            NaN
  1427.38        500.000        97.4521                 NaN            NaN  0.976955       0.736491                 NaN  0.834431                 NaN            NaN            NaN
  1425.87        500.000        97.5121                 NaN            NaN  0.719683       0.952903                 NaN  0.815333                 NaN            NaN            NaN
  1424.36        500.000        97.5666                 NaN            NaN  0.704282       0.931295                 NaN  0.797825                 NaN            NaN            NaN
  1422.85        500.000        97.6212                 NaN            NaN  0.909169       0.689627                 NaN  0.780012                 NaN            NaN            NaN
  1421.34        500.000        97.6730                 NaN            NaN  0.888421       0.675265                 NaN  0.763329                 NaN            NaN            NaN
  1419.83        500.000        97.7215                 NaN            NaN  0.661438       0.869319                 NaN  0.747714                 NaN            NaN            NaN
  1418.32        500.000        97.7711                 NaN            NaN  0.849768       0.647273                 NaN  0.731828                 NaN            NaN            NaN
  1416.81        500.000        97.8191                 NaN            NaN  0.634104       0.830802                 NaN  0.715949                 NaN            NaN            NaN
  1415.30        500.000        97.8625                 NaN            NaN  0.814129       0.621291                 NaN  0.702091                 NaN            NaN            NaN
  1413.79        500.000        97.9058                 NaN            NaN  0.608581       0.797415                 NaN  0.688202                 NaN            NaN            NaN
  1412.28        500.000        97.9484                 NaN            NaN  0.780586       0.596865                 NaN  0.674149                 NaN            NaN            NaN
  1410.77        500.000        97.9812                 NaN            NaN  0.766900       0.587849                 NaN  0.664025                 NaN            NaN            NaN
  1409.26        500.000        98.0339                 NaN            NaN  0.572851       0.747461                 NaN  0.645747                 NaN            NaN            NaN
  1407.75        500.000        98.0631                 NaN            NaN  0.564374       0.736082                 NaN  0.636490                 NaN            NaN            NaN
  1406.24        500.000        98.0997                 NaN            NaN  0.722111       0.553660                 NaN  0.624554                 NaN            NaN            NaN
  1404.73        500.000        98.1332                 NaN            NaN  0.709539       0.543647                 NaN  0.613643                 NaN            NaN            NaN
  1403.22        500.000        98.1697                 NaN            NaN  0.532858       0.695643                 NaN  0.601771                 NaN            NaN            NaN
  1401.71        500.000        98.2018                 NaN            NaN  0.524128       0.683117                 NaN  0.590910                 NaN            NaN            NaN
  1400.20        500.000        98.2343                 NaN            NaN  0.513834       0.671544                 NaN  0.580363                 NaN            NaN            NaN
  1398.69        500.000        98.2627                 NaN            NaN  0.660314       0.505994                 NaN  0.570955                 NaN            NaN            NaN
  1397.18        500.000        98.2930                 NaN            NaN  0.649386       0.496968                 NaN  0.560642                 NaN            NaN            NaN
  1395.67        500.000        98.3170                 NaN            NaN  0.490375       0.640085                 NaN  0.552577                 NaN            NaN            NaN
  1394.16        500.000        98.3278                 NaN            NaN  0.634742       0.486980                 NaN  0.550492                 NaN            NaN            NaN
  1392.65        500.000        98.4072                 NaN            NaN  0.461650       0.608899                 NaN  0.522216                 NaN            NaN            NaN
  1391.14        500.000        98.4013                 NaN            NaN  0.464516       0.609274                 NaN  0.524865                 NaN            NaN            NaN
  1389.63        500.000        98.4327                 NaN            NaN  0.597188       0.455847                 NaN  0.514251                 NaN            NaN            NaN
  1388.12        500.000        98.4561                 NaN            NaN  0.448459       0.588948                 NaN  0.506508                 NaN            NaN            NaN
  1386.60        500.000        98.4797                 NaN            NaN  0.441693       0.580228                 NaN  0.498415                 NaN            NaN            NaN
  1385.09        500.000        98.5040                 NaN            NaN  0.571038       0.434626                 NaN  0.490377                 NaN            NaN            NaN
  1383.58        500.000        98.5265                 NaN            NaN  0.427590       0.563410                 NaN  0.482527                 NaN            NaN            NaN
  1382.07        500.000        98.5490                 NaN            NaN  0.420371       0.555462                 NaN  0.475213                 NaN            NaN            NaN
  1380.56        500.000        98.5705                 NaN            NaN  0.547851       0.413757                 NaN  0.467906                 NaN            NaN            NaN
  1379.05        500.000        98.5913                 NaN            NaN  0.407324       0.540422                 NaN  0.460910                 NaN            NaN            NaN
  1377.54        500.000        98.6131                 NaN  0.247751E-001  0.483885       0.420157                 NaN  0.458081                 NaN            NaN            NaN
  1376.03        500.000        98.6339                 NaN  0.127757       0.496189       0.271264                 NaN  0.470918                 NaN            NaN            NaN
  1374.52        500.000        98.6753                 NaN  0.204400       0.100673       0.548482                 NaN  0.471184                 NaN            NaN            NaN
  1373.01        500.000        98.6902                 NaN  0.206080       0.547134       0.899627E-001            NaN  0.466591                 NaN            NaN            NaN
  1371.50        500.000        98.7113                 NaN  0.206906       0.545254       0.767170E-001            NaN  0.459840                 NaN            NaN            NaN
  1369.99        500.000        98.7308                 NaN  0.207515       0.541800       0.665313E-001            NaN  0.453309                 NaN            NaN            NaN
  1368.48        500.000        98.7520                 NaN  0.208027       0.538299       0.554630E-001            NaN  0.446231                 NaN            NaN            NaN
  1366.97        500.000        98.7714                 NaN  0.208089       0.452875E-001  0.535532                 NaN  0.439735                 NaN            NaN            NaN
  1365.46        500.000        98.7909                 NaN  0.209205       0.532577       0.338921E-001            NaN  0.433395                 NaN            NaN            NaN
  1363.95        500.000        98.8100                 NaN  0.209231       0.529036       0.248847E-001            NaN  0.426878                 NaN            NaN            NaN
  1362.44        500.000        98.8277                 NaN  0.209350       0.526585       0.155112E-001            NaN  0.420843                 NaN            NaN            NaN
  1360.93        500.000        98.8463                 NaN  0.209467       0.523938       0.572702E-002            NaN  0.414608                 NaN            NaN            NaN
  1359.42        500.000        98.8632                 NaN  0.209029       0.519002                 NaN            NaN  0.408753                 NaN            NaN            NaN
  1357.91        500.000        98.8791                 NaN  0.204687       0.407279E-002  0.509562                 NaN  0.402577                 NaN            NaN            NaN
  1356.40        500.000        98.8841                 NaN  0.179293       0.469390       0.708388E-001            NaN  0.396422                 NaN            NaN            NaN
  1354.89        500.000        98.9105                 NaN  0.199330       0.499248                 NaN            NaN  0.390907                 NaN            NaN            NaN
  1353.38        500.000        98.9228                 NaN  0.191978       0.150170E-001  0.484836                 NaN  0.385355                 NaN            NaN            NaN
  1351.87        500.000        98.9415                 NaN  0.195868       0.482987                 NaN            NaN  0.379688                 NaN            NaN            NaN
  1350.36        500.000        98.9522                 NaN  0.191528       0.481026                 NaN            NaN  0.375254                 NaN            NaN            NaN
  1348.85        500.000        98.9737                 NaN  0.189187       0.469725                 NaN            NaN  0.367391                 NaN            NaN            NaN
  1347.34        500.000        98.9842                 NaN  0.187981       0.464254                 NaN            NaN  0.363579                 NaN            NaN            NaN
  1345.83        500.000        98.9994                 NaN  0.185508       0.457249                 NaN            NaN  0.357854                 NaN            NaN            NaN
  1344.32        500.000        99.0128                 NaN  0.183193       0.451195                 NaN            NaN  0.352846                 NaN            NaN            NaN
  1342.81        500.000        99.0242                 NaN  0.177576       0.449963                 NaN            NaN  0.348212                 NaN            NaN            NaN
  1341.30        500.000        99.0408                 NaN  0.178755       0.438130                 NaN            NaN  0.342323                 NaN            NaN            NaN
  1339.79        500.000        99.0531                 NaN  0.176585       0.432801                 NaN            NaN  0.337550                 NaN            NaN            NaN
  1338.28        500.000        99.0649                 NaN  0.174657       0.427351                 NaN            NaN  0.333111                 NaN            NaN            NaN
  1336.77        500.000        99.0772                 NaN  0.172533       0.421814                 NaN            NaN  0.328499                 NaN            NaN            NaN
  1335.26        500.000        99.0904                 NaN  0.171210       0.414728                 NaN            NaN  0.323664                 NaN            NaN            NaN
  1333.75        500.000        99.1026                 NaN  0.168270       0.410162                 NaN            NaN  0.318938                 NaN            NaN            NaN
  1332.24        500.000        99.1139                 NaN  0.165914       0.405700                 NaN            NaN  0.314496                 NaN            NaN            NaN
  1330.73        500.000        99.1256                 NaN  0.163667       0.400829                 NaN            NaN  0.309891                 NaN            NaN            NaN
  1329.22        500.000        99.1379                 NaN  0.163100       0.393419                 NaN            NaN  0.305626                 NaN            NaN            NaN
  1327.71        500.000        99.1493                 NaN  0.157748       0.392108                 NaN            NaN  0.300813                 NaN            NaN            NaN
  1326.20        500.000        99.1605                 NaN  0.157104       0.385682                 NaN            NaN  0.296685                 NaN            NaN            NaN
  1324.69        500.000        99.1713                 NaN  0.155619       0.380646                 NaN            NaN  0.292392                 NaN            NaN            NaN
  1323.18        500.000        99.1805                 NaN  0.155231       0.374920                 NaN            NaN  0.289370                 NaN            NaN            NaN
  1321.67        500.000        99.1947                 NaN  0.151444       0.370496                 NaN            NaN  0.283346                 NaN            NaN            NaN
  1320.16        500.000        99.2033                 NaN  0.148980       0.367673                 NaN            NaN  0.280054                 NaN            NaN            NaN
  1318.65        500.000        99.2134                 NaN  0.147045       0.363346                 NaN            NaN  0.276192                 NaN            NaN            NaN
  1317.14        500.000        99.2243                 NaN  0.144796       0.358826                 NaN            NaN  0.272049                 NaN            NaN            NaN
  1315.63        500.000        99.2340                 NaN  0.142178       0.355609                 NaN            NaN  0.268259                 NaN            NaN            NaN
  1314.12        500.000        99.2441                 NaN  0.140293       0.351370                 NaN            NaN  0.264200                 NaN            NaN            NaN
  1312.61        500.000        99.2538                 NaN  0.138613       0.346889                 NaN            NaN  0.260707                 NaN            NaN            NaN
  1311.10        500.000        99.2630                 NaN  0.136235       0.343972                 NaN            NaN  0.256774                 NaN            NaN            NaN
  1309.59        500.000        99.2725                 NaN  0.134426       0.339864                 NaN            NaN  0.253196                 NaN            NaN            NaN
  1308.08        500.000        99.2317                 NaN  0.206722       0.239293                 NaN            NaN  0.322313                 NaN            NaN            NaN
  1306.57        500.000        99.3434                 NaN  0.628543E-001  0.420078                 NaN            NaN  0.173620                 NaN            NaN            NaN
  1305.06        500.000        99.2850                 NaN  0.138976       0.321419                 NaN            NaN  0.254626                 NaN            NaN            NaN
  1303.55        500.000        99.3257                 NaN  0.115972       0.332278                 NaN            NaN  0.226002                 NaN            NaN            NaN
  1302.04        500.000        99.3170                 NaN  0.124080       0.323207                 NaN            NaN  0.235733                 NaN            NaN            NaN
  1300.52        500.000        99.2058                 NaN  0.168231       0.307742                 NaN            NaN  0.318203                 NaN            NaN            NaN
  1299.01        500.000        99.4618                 NaN  0.901617E-001  0.305726                 NaN            NaN  0.142273                 NaN            NaN            NaN
  1297.50        500.000        99.2793                 NaN  0.171660       0.266652                 NaN            NaN  0.282411                 NaN            NaN            NaN
  1295.99        500.000        99.4210                 NaN  0.650206E-001  0.349551                 NaN            NaN  0.164407                 NaN            NaN            NaN
  1294.48        500.000        99.3588                 NaN  0.113716       0.308096                 NaN            NaN  0.219398                 NaN            NaN            NaN
  1292.97        500.000        99.3665                 NaN  0.110891       0.306348                 NaN            NaN  0.216298                 NaN            NaN            NaN
  1291.46        500.000        99.3738                 NaN  0.108520       0.304260                 NaN            NaN  0.213385                 NaN            NaN            NaN
  1289.95        500.000        99.3816                 NaN  0.107296       0.300869                 NaN            NaN  0.210251                 NaN            NaN            NaN
  1288.44        500.000        99.3888                 NaN  0.103824       0.299932                 NaN            NaN  0.207423                 NaN            NaN            NaN
  1286.93        500.000        99.3965                 NaN  0.103027       0.296093                 NaN            NaN  0.204405                 NaN            NaN            NaN
  1285.42        500.000        99.4025                 NaN  0.103573       0.291106                 NaN            NaN  0.202831                 NaN            NaN            NaN
  1283.91        500.000        99.4117                 NaN  0.975633E-001  0.292891                 NaN            NaN  0.197894                 NaN            NaN            NaN
  1282.40        500.000        99.4162                 NaN  0.987052E-001  0.288370                 NaN            NaN  0.196770                 NaN            NaN            NaN
  1280.89        500.000        99.4258                 NaN  0.943021E-001  0.287409                 NaN            NaN  0.192457                 NaN            NaN            NaN
  1279.38        500.000        99.4321                 NaN  0.942015E-001  0.283094                 NaN            NaN  0.190645                 NaN            NaN            NaN
  1277.87        500.000        99.4381                 NaN  0.903520E-001  0.283473                 NaN            NaN  0.188035                 NaN            NaN            NaN
  1276.36        500.000        99.3750                 NaN  0.103799       0.301188                 NaN            NaN  0.220041                 NaN            NaN            NaN
  1274.85        500.000        99.5322                 NaN  0.757873E-001  0.246103                 NaN            NaN  0.145863                 NaN            NaN            NaN
  1273.34        500.000        99.4555                 NaN  0.842351E-001  0.279080                 NaN            NaN  0.181139                 NaN            NaN            NaN
  1271.83        500.000        99.4643                 NaN  0.822337E-001  0.275759                 NaN            NaN  0.177735                 NaN            NaN            NaN
  1270.32        500.000        99.4689                 NaN  0.797517E-001  0.275441                 NaN            NaN  0.175887                 NaN            NaN            NaN
  1268.81        500.000        97.8266                 NaN  0.126781       0.557909                 NaN            NaN  0.346366        1.14235                 NaN            NaN
  1267.30        500.000        95.6446                 NaN  0.163244       0.967548                 NaN            NaN  0.572726        2.65188                 NaN            NaN
  1265.79        500.000        95.7646                 NaN  0.107329        1.01434                 NaN            NaN  0.559614        2.55409                 NaN            NaN
  1264.28        500.000        95.8078                 NaN  0.504554E-002   1.13989                 NaN            NaN  0.556136        2.49112                 NaN            NaN
  1262.77        500.000        95.9642                 NaN            NaN   1.10984                 NaN            NaN  0.540416        2.38552                 NaN            NaN
  1261.26        500.000        96.1410                 NaN            NaN   1.06515                 NaN            NaN  0.520017        2.27386                 NaN            NaN
  1259.75        500.000        96.3077                 NaN            NaN   1.02366                 NaN            NaN  0.499258        2.16937                 NaN            NaN
  1258.24        500.000        96.4612                 NaN            NaN  0.985039                 NaN            NaN  0.480321        2.07342                 NaN            NaN
  1256.73        500.000        96.5923                 NaN            NaN  0.950495                 NaN            NaN  0.463757        1.99214       0.135202E-002            NaN
  1255.22        500.000        96.0572                 NaN            NaN   1.01426                 NaN            NaN  0.534876        2.32649       0.671903E-001            NaN
  1253.71        500.000        96.2368                 NaN            NaN  0.971006                 NaN            NaN  0.508579        2.21930       0.643017E-001            NaN
  1252.20        500.000        96.4042                 NaN            NaN  0.930497                 NaN            NaN  0.485049        2.11911       0.611840E-001            NaN
  1250.69        500.000        96.5606                 NaN            NaN  0.892640                 NaN            NaN  0.463942        2.02494       0.579017E-001            NaN
  1249.18        500.000        96.7145                 NaN            NaN  0.853346                 NaN            NaN  0.441326        1.93542       0.553618E-001            NaN
  1247.67        500.000        96.8445                 NaN            NaN  0.823175                 NaN            NaN  0.426420        1.85430       0.516097E-001            NaN
  1246.16        500.000        96.9735                 NaN            NaN  0.790523                 NaN            NaN  0.407008        1.77953       0.494545E-001            NaN
  1244.65        500.000        97.0856                 NaN            NaN  0.764225                 NaN            NaN  0.394029        1.70995       0.461578E-001            NaN
  1243.14        500.000        97.1992                 NaN            NaN  0.735520                 NaN            NaN  0.375769        1.64488       0.445884E-001            NaN
  1241.63        500.000        97.3039                 NaN            NaN  0.709409                 NaN            NaN  0.362592        1.58216       0.418942E-001            NaN
  1240.12        500.000        97.4135                 NaN            NaN  0.679956                 NaN            NaN  0.343477        1.52219       0.408918E-001            NaN
  1238.61        500.000        97.4937                 NaN            NaN  0.662524                 NaN            NaN  0.336183        1.46984       0.377038E-001            NaN
