|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1271.89        2500.00        85.3042                 NaN  0.180412       0.787038       0.147017        3.85803                 NaN   1.84065        7.88263                 NaN            NaN
  1270.39        2500.00        85.7550                 NaN            NaN  0.720997        4.11992                 NaN            NaN   1.77950        7.62457                 NaN            NaN
  1268.89        2500.00        85.0035                 NaN  0.929775E-001  0.765904        3.17781        1.06021                 NaN   1.85959        8.04001                 NaN            NaN
  1267.38        2500.00        87.5901                 NaN            NaN  0.433569        3.81530                 NaN            NaN   1.56786        6.52671       0.664760E-001            NaN
  1265.88        2500.00        91.1106                 NaN            NaN  0.171457        2.65738                 NaN            NaN   1.11473        4.77746       0.168336                 NaN
  1264.38        2500.00        85.5815                 NaN            NaN            NaN   4.62756                 NaN            NaN   1.79898        7.59543       0.396558                 NaN
  1262.88        2500.00        85.1261                 NaN  0.342778                 NaN   3.72953                 NaN            NaN   1.98816        8.38889       0.424542                 NaN
  1261.38        2500.00        87.3767                 NaN  0.329874E-001            NaN   3.36160                 NaN            NaN   1.65853        7.20756       0.362653                 NaN
  1259.87        2500.00        92.7209                 NaN            NaN            NaN   1.97475                 NaN            NaN  0.955842        4.14247       0.206029                 NaN
  1258.37        2500.00        94.9364                 NaN            NaN            NaN   1.40591                 NaN            NaN  0.663364        2.85615       0.138199                 NaN
  1256.87        2500.00        96.6310                 NaN            NaN            NaN   1.08439                 NaN            NaN  0.369005        1.81283       0.102741                 NaN
  1255.37        2500.00        96.5475                 NaN            NaN            NaN  0.983807                 NaN            NaN  0.550564        1.84145       0.767111E-001            NaN
  1253.86        2500.00        99.0088                 NaN            NaN            NaN  0.270071                 NaN            NaN  0.118570       0.579368       0.231865E-001            NaN
  1252.36        2500.00        97.5988                 NaN            NaN            NaN  0.765756                 NaN            NaN  0.300335        1.28045       0.546740E-001            NaN
  1250.86        2500.00        97.6719                 NaN            NaN            NaN  0.805248                 NaN            NaN  0.302267        1.16856       0.519976E-001            NaN
  1249.36        2500.00        97.6426                 NaN            NaN            NaN  0.853786                 NaN            NaN  0.305884        1.15093       0.468465E-001            NaN
  1247.86        2500.00        95.4760                 NaN            NaN            NaN   2.04427                 NaN            NaN  0.533019        1.86677       0.799392E-001            NaN
  1246.35        2500.00        99.1191                 NaN            NaN            NaN  0.166953                 NaN            NaN  0.117701       0.561898       0.343962E-001            NaN
  1244.85        2500.00        77.5197                 NaN            NaN            NaN   11.0196                 NaN            NaN   2.52960        8.57126       0.359856                 NaN
  1243.35        2500.00        95.3179                 NaN            NaN            NaN   1.60659                 NaN            NaN  0.592564        2.37944       0.103536                 NaN
  1241.85        2500.00        96.1036                 NaN            NaN            NaN   1.37623                 NaN            NaN  0.493579        1.93601       0.905932E-001            NaN
  1240.34        2500.00        93.4952                 NaN            NaN            NaN   1.70166                 NaN            NaN  0.811404        3.77712       0.214579                 NaN
  1238.84        2500.00        98.9644                 NaN            NaN            NaN  0.869908                 NaN            NaN  0.163297                 NaN  0.242892E-002            NaN
  1237.34        2500.00        96.7034                 NaN            NaN            NaN   1.43892                 NaN            NaN  0.466278        1.33983       0.515783E-001            NaN
  1235.84        2500.00        96.5835                 NaN            NaN            NaN   1.01338                 NaN            NaN  0.381171        1.94904       0.729195E-001            NaN
  1234.34        2500.00        96.3680                 NaN            NaN            NaN   1.15796                 NaN            NaN  0.429895        1.98595       0.582203E-001            NaN
  1232.83        2500.00        97.1002                 NaN            NaN            NaN   1.02228                 NaN            NaN  0.392842        1.41480       0.699005E-001            NaN
  1231.33        2500.00        96.8904                 NaN            NaN            NaN   1.00207                 NaN            NaN  0.377617        1.67462       0.552928E-001            NaN
  1229.83        2500.00        94.2819                 NaN            NaN            NaN   1.93421                 NaN            NaN  0.787579        2.85998       0.136306                 NaN
  1228.33        2500.00        99.5874                 NaN            NaN            NaN  0.105542                 NaN            NaN            NaN  0.283244                 NaN  0.238496E-001
  1226.83        2500.00        98.1054                 NaN            NaN            NaN  0.606092                 NaN            NaN  0.225424        1.03060       0.325050E-001            NaN
  1225.32        2500.00                 NaN            NaN            NaN            NaN   16.7704                 NaN            NaN   8.74525        43.2503        1.07772        30.1563     
  1223.82        2500.00                 NaN            NaN            NaN            NaN   16.7663                 NaN            NaN   8.74564        43.2575        1.07665        30.1539     
  1222.32        2500.00                 NaN            NaN            NaN            NaN   16.7720                 NaN            NaN   8.75619        43.2400        1.07604        30.1557     
  1220.82        2500.00                 NaN            NaN            NaN            NaN   16.7729                 NaN            NaN   8.76168        43.2348        1.07518        30.1554     
  1219.31        2500.00                 NaN            NaN            NaN            NaN   16.7691                 NaN            NaN   8.76165        43.2415        1.07431        30.1534     
  1217.81        2500.00                 NaN            NaN            NaN            NaN   16.7698                 NaN            NaN   8.76687        43.2369        1.07338        30.1530     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   7.64673        9.06205                 NaN   8.77702        43.2862        1.08781        30.1401     
  1214.81        2500.00                 NaN            NaN            NaN            NaN   16.7714                 NaN            NaN   8.77694        43.2274        1.07182        30.1525     
  1213.31        2500.00                 NaN            NaN            NaN            NaN   16.7729                 NaN            NaN   8.78319        43.2206        1.07087        30.1524     
  1211.80        2500.00                 NaN            NaN            NaN            NaN   16.7793                 NaN            NaN   8.79613        43.2010        1.06958        30.1540     
  1210.30        2500.00                 NaN            NaN            NaN            NaN   16.7811                 NaN            NaN   8.80152        43.1949        1.06862        30.1538     
  1208.80        2500.00                 NaN            NaN            NaN            NaN   16.7763                 NaN            NaN   8.79992        43.2040        1.06808        30.1518     
  1207.30        2500.00                 NaN            NaN            NaN            NaN   7.64605        9.06273                 NaN   8.77702        43.2862        1.08781        30.1401     
  1205.80        2500.00                 NaN            NaN            NaN            NaN   7.64617        9.06261                 NaN   8.77702        43.2862        1.08781        30.1401     
  1204.29        2500.00                 NaN            NaN            NaN            NaN   7.64580        9.06298                 NaN   8.77702        43.2862        1.08781        30.1401     
  1202.79        2500.00                 NaN            NaN            NaN            NaN   7.50924        9.20503                 NaN   8.80343        43.2598        1.08325        30.1392     
  1201.29        2500.00                 NaN            NaN            NaN            NaN   7.50846        9.20580                 NaN   8.80343        43.2598        1.08325        30.1392     
  1199.79        2500.00                 NaN            NaN            NaN            NaN   7.66684        9.04862                 NaN   8.80398        43.2583        1.08288        30.1394     
  1198.28        2500.00                 NaN            NaN            NaN            NaN   16.7829                 NaN            NaN   8.84621        43.1197        1.09384        30.1573     
  1196.78        2500.00                 NaN            NaN            NaN            NaN   16.5527       0.234629                 NaN   8.84837        43.1544        1.05949        30.1504     
  1195.28        2500.00                 NaN            NaN            NaN            NaN   16.5854       0.203737                 NaN   8.85414        43.1479        1.05842        30.1504     
  1193.78        2500.00                 NaN            NaN            NaN            NaN  0.199361E-001   16.5992       0.171272        8.85993        43.1423        1.05728        30.1500     
  1192.28        2500.00                 NaN            NaN            NaN            NaN   16.7577       0.317917E-001            NaN   8.85737        43.1273        1.07242        30.1534     
  1190.77        2500.00                 NaN            NaN            NaN            NaN   16.7935                 NaN            NaN   8.87375        43.1289        1.05459        30.1493     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   16.7827                 NaN            NaN   8.84623        43.1193        1.09434        30.1574     
  1187.77        2500.00                 NaN            NaN            NaN            NaN   16.7910                 NaN            NaN   8.86550        43.1172        1.07284        30.1534     
  1186.27        2500.00                 NaN            NaN            NaN            NaN   16.7987                 NaN            NaN   8.88915        43.1115        1.05154        30.1491     
  1184.77        2500.00                 NaN            NaN            NaN            NaN  0.257040E-001   16.7746                 NaN   8.89460        43.1055        1.05045        30.1491     
  1183.26        2500.00                 NaN            NaN            NaN            NaN   16.8020                 NaN            NaN   8.90026        43.0995        1.04929        30.1489     
  1181.76        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84871        43.1167        1.09383        30.1574     
  1180.26        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84868        43.1167        1.09384        30.1574     
  1178.76        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84868        43.1167        1.09384        30.1574     
  1177.25        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84871        43.1167        1.09383        30.1574     
  1175.75        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84868        43.1167        1.09384        30.1574     
  1174.25        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84870        43.1167        1.09383        30.1574     
  1172.75        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84870        43.1167        1.09383        30.1574     
  1171.25        2500.00                 NaN            NaN            NaN            NaN   16.7834                 NaN            NaN   8.84872        43.1167        1.09383        30.1574     
  1169.74        2500.00                 NaN            NaN            NaN            NaN   16.7835                 NaN            NaN   8.84968        43.1163        1.09336        30.1572     
  1168.24        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96830                 NaN   8.92145        43.1442        1.06950        30.1417     
  1166.74        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96830                 NaN   8.92145        43.1442        1.06950        30.1417     
  1165.24        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96830                 NaN   8.92145        43.1442        1.06950        30.1417     
  1163.73        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96824                 NaN   8.92144        43.1442        1.06950        30.1417     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96830                 NaN   8.92145        43.1442        1.06950        30.1417     
  1160.73        2500.00                 NaN            NaN            NaN            NaN   13.7548        2.96830                 NaN   8.92145        43.1442        1.06950        30.1417     
  1159.23        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96340                 NaN   8.97677        43.0814        1.05733        30.1417     
  1157.73        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96340                 NaN   8.97677        43.0814        1.05733        30.1417     
  1156.22        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1154.72        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1153.22        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1151.72        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1150.22        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1148.71        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1147.21        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1145.71        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1144.21        2500.00                 NaN            NaN            NaN            NaN   13.7794        2.96339                 NaN   8.97677        43.0814        1.05733        30.1417     
  1142.70        2500.00                 NaN            NaN            NaN            NaN   13.7801        2.96268                 NaN   8.97679        43.0813        1.05732        30.1417     
  1141.20        2500.00                 NaN            NaN            NaN            NaN   15.8412       0.947697                 NaN   9.00937        43.0199        1.04032        30.1415     
  1139.70        2500.00                 NaN            NaN            NaN            NaN  0.385296        16.4685                 NaN   9.05189        42.9290        1.01628        30.1491     
  1138.20        2500.00                 NaN            NaN            NaN            NaN   13.9198        2.83543                 NaN   9.02605        43.0265        1.04849        30.1437     
  1136.70        2500.00                 NaN            NaN            NaN            NaN   13.9201        2.83517                 NaN   9.02606        43.0265        1.04848        30.1437     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   13.9198        2.83544                 NaN   9.02605        43.0265        1.04849        30.1437     
  1133.69        2500.00                 NaN            NaN            NaN            NaN   16.1308       0.728861                 NaN   9.06542        42.9097        1.01375        30.1515     
  1132.19        2500.00                 NaN            NaN            NaN            NaN   13.9198        2.83545                 NaN   9.02605        43.0265        1.04849        30.1437     
  1130.69        2500.00                 NaN            NaN            NaN            NaN  0.838345        16.0237                 NaN   9.07330        42.9002        1.01222        30.1522     
  1129.19        2500.00                 NaN            NaN            NaN            NaN  0.893946        15.9693                 NaN   9.07732        42.8955        1.01146        30.1525     
  1127.68        2500.00                 NaN            NaN            NaN            NaN  0.946927        15.9176                 NaN   9.08128        42.8907        1.01070        30.1528     
  1126.18        2500.00                 NaN            NaN            NaN            NaN  0.998327        15.8674                 NaN   9.08522        42.8859        1.00994        30.1532     
  1124.68        2500.00                 NaN            NaN            NaN            NaN   13.9197        2.83554                 NaN   9.02605        43.0265        1.04849        30.1437     
  1123.18        2500.00                 NaN            NaN            NaN            NaN   13.9197        2.83557                 NaN   9.02605        43.0265        1.04849        30.1437     
  1121.67        2500.00                 NaN            NaN            NaN            NaN   13.9196        2.83559                 NaN   9.02605        43.0265        1.04849        30.1437     
  1120.17        2500.00                 NaN            NaN            NaN            NaN   13.9199        2.83532                 NaN   9.02605        43.0265        1.04848        30.1437     
  1118.67        2500.00                 NaN            NaN            NaN            NaN   14.1954        2.55790                 NaN   9.03199        43.0210        1.04850        30.1453     
  1117.17        2500.00                 NaN            NaN            NaN            NaN   14.1954        2.55790                 NaN   9.03199        43.0210        1.04850        30.1453     
  1115.67        2500.00                 NaN            NaN            NaN            NaN   14.1954        2.55790                 NaN   9.03199        43.0210        1.04850        30.1453     
  1114.16        2500.00                 NaN            NaN            NaN            NaN   14.1954        2.55790                 NaN   9.03199        43.0210        1.04850        30.1453     
  1112.66        2500.00                 NaN            NaN            NaN            NaN   2.55787        14.1954                 NaN   9.03199        43.0210        1.04850        30.1453     
  1111.16        2500.00                 NaN            NaN            NaN            NaN   15.3636        1.51307                 NaN   9.12251        42.8403        1.00318        30.1573     
  1109.66        2500.00                 NaN            NaN            NaN            NaN   15.3121        1.56582                 NaN   9.12600        42.8357        1.00260        30.1577     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   15.2656        1.61359                 NaN   9.12962        42.8309        1.00195        30.1583     
  1106.65        2500.00                 NaN            NaN            NaN            NaN   15.2195        1.66071                 NaN   9.13317        42.8264        1.00134        30.1588     
  1105.15        2500.00                 NaN            NaN            NaN            NaN   15.1745        1.70677                 NaN   9.13669        42.8220        1.00076        30.1593     
  1103.65        2500.00                 NaN            NaN            NaN            NaN   15.1314        1.75073                 NaN   9.14026        42.8178        1.00017        30.1597     
  1102.15        2500.00                 NaN            NaN            NaN            NaN   15.0891        1.79409                 NaN   9.14381        42.8133       0.999529        30.1602     
  1100.64        2500.00                 NaN            NaN            NaN            NaN   15.0481        1.83612                 NaN   9.14736        42.8090       0.998795        30.1606     
  1099.14        2500.00                 NaN            NaN            NaN            NaN   14.9969        1.88803                 NaN   9.15069        42.8049       0.998408        30.1611     
  1097.64        2500.00                 NaN            NaN            NaN            NaN   14.9461        1.93920                 NaN   9.15356        42.8014       0.998114        30.1616     
  1096.14        2500.00                 NaN            NaN            NaN            NaN   14.8961        1.99037                 NaN   9.15700        42.7968       0.997478        30.1622     
  1094.64        2500.00                 NaN            NaN            NaN            NaN   14.8507        2.03666                 NaN   9.16053        42.7924       0.996946        30.1628     
  1093.13        2500.00                 NaN            NaN            NaN            NaN   14.8072        2.08133                 NaN   9.16361        42.7881       0.996428        30.1634     
  1091.63        2500.00                 NaN            NaN            NaN            NaN   2.12911        14.7600                 NaN   9.16656        42.7845       0.996001        30.1639     
  1090.13        2500.00                 NaN            NaN            NaN            NaN   2.17218        14.7178                 NaN   9.16980        42.7803       0.995487        30.1644     
  1088.63        2500.00                 NaN            NaN            NaN            NaN   14.6777        2.21309                 NaN   9.17320        42.7761       0.994972        30.1650     
  1087.13        2500.00                 NaN            NaN            NaN            NaN   14.6391        2.25280                 NaN   9.17644        42.7717       0.994421        30.1655     
  1085.62        2500.00                 NaN            NaN            NaN            NaN   14.6010        2.29199                 NaN   9.18005        42.7670       0.993806        30.1661     
  1084.12        2500.00                 NaN            NaN            NaN            NaN   14.5641        2.32987                 NaN   9.18330        42.7628       0.993291        30.1667     
  1082.62        2500.00                 NaN            NaN            NaN            NaN   14.5264        2.36816                 NaN   9.18627        42.7590       0.992945        30.1672     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   14.4915        2.40436                 NaN   9.18957        42.7545       0.992314        30.1678     
  1079.61        2500.00                 NaN            NaN            NaN            NaN   14.4562        2.44064                 NaN   9.19287        42.7501       0.991788        30.1684     
  1078.11        2500.00                 NaN            NaN            NaN            NaN   14.4221        2.47576                 NaN   9.19594        42.7460       0.991220        30.1689     
  1076.61        2500.00                 NaN            NaN            NaN            NaN   14.3846        2.51414                 NaN   9.19926        42.7416       0.990769        30.1696     
  1075.11        2500.00                 NaN            NaN            NaN            NaN   14.3607        2.53958                 NaN   9.20285        42.7367       0.990046        30.1702     
  1073.61        2500.00                 NaN            NaN            NaN            NaN   14.3409        2.56090                 NaN   9.20662        42.7315       0.989247        30.1708     
  1072.10        2500.00                 NaN            NaN            NaN            NaN   2.58185        14.3216                 NaN   9.21040        42.7263       0.988439        30.1714     
  1070.60        2500.00                 NaN            NaN            NaN            NaN   14.3030        2.60187                 NaN   9.21417        42.7214       0.987651        30.1720     
  1069.10        2500.00                 NaN            NaN            NaN            NaN   14.2849        2.62156                 NaN   9.21794        42.7162       0.986860        30.1726     
  1067.60        2500.00                 NaN            NaN            NaN            NaN   14.2666        2.64164                 NaN   9.22173        42.7109       0.986010        30.1732     
  1066.09        2500.00                 NaN            NaN            NaN            NaN   14.2494        2.66055                 NaN   9.22552        42.7056       0.985177        30.1738     
  1064.59        2500.00                 NaN            NaN            NaN            NaN   14.2307        2.68089                 NaN   9.22929        42.7003       0.984371        30.1744     
  1063.09        2500.00                 NaN            NaN            NaN            NaN   2.70086        14.2124                 NaN   9.23303        42.6951       0.983565        30.1750     
  1061.59        2500.00                 NaN            NaN            NaN            NaN   2.72006        14.1949                 NaN   9.23683        42.6898       0.982742        30.1757     
  1060.09        2500.00                 NaN            NaN            NaN            NaN   2.73897        14.1777                 NaN   9.24056        42.6845       0.981929        30.1763     
  1058.58        2500.00                 NaN            NaN            NaN            NaN   2.75761        14.1608                 NaN   9.24433        42.6791       0.981106        30.1770     
  1057.08        2500.00                 NaN            NaN            NaN            NaN   2.77521        14.1450                 NaN   9.24820        42.6737       0.980269        30.1776     
  1055.58        2500.00                 NaN            NaN            NaN            NaN   14.1284        2.79363                 NaN   9.25188        42.6684       0.979436        30.1783     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   2.81107        14.1127                 NaN   9.25566        42.6630       0.978594        30.1789     
  1052.58        2500.00                 NaN            NaN            NaN            NaN   14.0974        2.82817                 NaN   9.25945        42.6576       0.977745        30.1796     
  1051.07        2500.00                 NaN            NaN            NaN            NaN   2.84493        14.0825                 NaN   9.26325        42.6521       0.976891        30.1803     
  1049.57        2500.00                 NaN            NaN            NaN            NaN   12.9451        3.83490                 NaN   9.07708        42.9138        1.04777        30.1814     
  1048.07        2500.00                 NaN            NaN            NaN            NaN   2.88277        14.0482                 NaN   9.27061        42.6415       0.975286        30.1817     
  1046.57        2500.00                 NaN            NaN            NaN            NaN   2.90226        14.0305                 NaN   9.27424        42.6362       0.974500        30.1824     
  1045.06        2500.00                 NaN            NaN            NaN            NaN   2.92134        14.0131                 NaN   9.27788        42.6308       0.973708        30.1831     
  1043.56        2500.00                 NaN            NaN            NaN            NaN   2.94000        13.9963                 NaN   9.28153        42.6255       0.972910        30.1838     
  1042.06        2500.00                 NaN            NaN            NaN            NaN   2.95826        13.9798                 NaN   9.28518        42.6201       0.972105        30.1845     
  1040.56        2500.00                 NaN            NaN            NaN            NaN   2.97609        13.9638                 NaN   9.28886        42.6147       0.971292        30.1852     
  1039.06        2500.00                 NaN            NaN            NaN            NaN   2.99362        13.9481                 NaN   9.29252        42.6093       0.970476        30.1860     
  1037.55        2500.00                 NaN            NaN            NaN            NaN   3.01076        13.9329                 NaN   9.29621        42.6038       0.969652        30.1867     
  1036.05        2500.00                 NaN            NaN            NaN            NaN   13.9180        3.02754                 NaN   9.29989        42.5983       0.968823        30.1875     
  1034.55        2500.00                 NaN            NaN            NaN            NaN   3.04397        13.9035                 NaN   9.30359        42.5928       0.967986        30.1882     
  1033.05        2500.00                 NaN            NaN            NaN            NaN   3.06032        13.8890                 NaN   9.30728        42.5873       0.967148        30.1889     
  1031.55        2500.00                 NaN            NaN            NaN            NaN   3.07693        13.8744                 NaN   9.31095        42.5817       0.966320        30.1897     
  1030.04        2500.00                 NaN            NaN            NaN            NaN   3.09319        13.8600                 NaN   9.31463        42.5762       0.965485        30.1905     
  1028.54        2500.00                 NaN            NaN            NaN            NaN   3.10912        13.8461                 NaN   9.31832        42.5706       0.964643        30.1912     
  1027.04        2500.00                 NaN            NaN            NaN            NaN   3.12474        13.8324                 NaN   9.32201        42.5650       0.963795        30.1920     
  1025.54        2500.00                 NaN            NaN            NaN            NaN   3.14005        13.8191                 NaN   9.32571        42.5594       0.962940        30.1928     
  1024.03        2500.00                 NaN            NaN            NaN            NaN   3.15505        13.8061                 NaN   9.32942        42.5537       0.962078        30.1936     
  1022.53        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1021.03        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1019.53        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1018.03        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1016.52        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1015.02        2500.00                 NaN            NaN            NaN            NaN   13.0494        3.73819                 NaN   9.08436        42.8947        1.04664        30.1867     
  1013.52        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
  1012.02        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
  1010.52        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70986                 NaN   9.08692        42.8880        1.04621        30.1885     
  1009.01        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
  1007.51        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70986                 NaN   9.08692        42.8880        1.04621        30.1885     
  1006.01        2500.00                 NaN            NaN            NaN            NaN   3.30726        13.6820                 NaN   9.37612        42.4806       0.950255        30.2037     
  1004.51        2500.00                 NaN            NaN            NaN            NaN   3.34696        13.6417                 NaN   9.37686        42.4790       0.950911        30.2046     
  1003.00        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
  1001.50        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   13.0805        3.70987                 NaN   9.08692        42.8880        1.04621        30.1885     
