T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1659.15      2500.00     0.807203     0.876468E-02 0.557070E-01 0.381275E-02 0.257917     0.733045E-02 0.411869     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1656.64      2500.00     0.807203     0.876466E-02 0.557028E-01 0.379027E-02 0.257896     0.733045E-02 0.411860     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1654.14      2500.00     0.807203     0.876461E-02 0.556936E-01 0.374114E-02 0.257850     0.733045E-02 0.411842     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1651.63      2500.00     0.807203     0.876456E-02 0.556845E-01 0.369250E-02 0.257805     0.733045E-02 0.411823     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1649.12      2500.00     0.807203     0.876452E-02 0.556753E-01 0.364431E-02 0.257760     0.733045E-02 0.411805     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1646.62      2500.00     0.807203     0.876446E-02 0.556661E-01 0.359654E-02 0.257715     0.733045E-02 0.411787     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1644.11      2500.00     0.807203     0.876442E-02 0.556569E-01 0.354929E-02 0.257671     0.733045E-02 0.411770     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1641.60      2500.00     0.807203     0.876437E-02 0.556478E-01 0.350254E-02 0.257627     0.733045E-02 0.411752     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1639.10      2500.00     0.807203     0.876432E-02 0.556387E-01 0.345618E-02 0.257583     0.733045E-02 0.411735     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1636.59      2500.00     0.807203     0.876427E-02 0.556294E-01 0.340939E-02 0.257539     0.733045E-02 0.411717     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1634.09      2500.00     0.807203     0.876422E-02 0.556205E-01 0.336488E-02 0.257497     0.733045E-02 0.411700     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1631.58      2500.00     0.807203     0.876417E-02 0.556114E-01 0.331987E-02 0.257454     0.733045E-02 0.411684     0.126612     0.135530E-01 0.530808E-03 0.535525E-03
  1629.07      2500.00     0.796509     0.876412E-02 0.556016E-01 0.327186E-02 0.255584      0.00000     0.406856     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1626.57      2500.00     0.796509     0.876407E-02 0.555925E-01 0.322780E-02 0.255542      0.00000     0.406840     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1624.06      2500.00     0.796509     0.876402E-02 0.555836E-01 0.318429E-02 0.255500      0.00000     0.406823     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1621.55      2500.00     0.796509     0.876397E-02 0.555746E-01 0.314116E-02 0.255459      0.00000     0.406807     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1619.05      2500.00     0.793986     0.876393E-02 0.555676E-01 0.310786E-02 0.254024      0.00000     0.403152     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1616.54      2500.00     0.790246     0.876385E-02 0.555555E-01 0.305051E-02 0.251882      0.00000     0.397738     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1614.04      2500.00     0.786318     0.876380E-02 0.555459E-01 0.300512E-02 0.249642      0.00000     0.392062     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1611.53      2500.00     0.782456     0.876374E-02 0.555362E-01 0.296051E-02 0.247429      0.00000     0.386490     0.126612     0.135530E-01 0.530808E-03  0.00000    
  1609.02      2500.00     0.778604     0.876369E-02 0.555264E-01 0.291599E-02 0.245213      0.00000     0.380942     0.126612     0.135530E-01 0.530808E-03  0.00000    
