|6.6.6
Archiving\03_Data\eq/QFM_m1.25/TAY13/TAY13_2.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00                 NaN
  1878.21        2500.00       0.395879E-004
  1875.00        2500.00       0.561819E-004
  1871.79        2500.00       0.727759E-004
  1868.59        2500.00       0.885992E-004
  1865.38        2500.00       0.104423E-003
  1862.18        2500.00       0.120246E-003
  1858.97        2500.00       0.136069E-003
  1855.77        2500.00       0.151892E-003
  1852.56        2500.00       0.167716E-003
  1849.36        2500.00       0.183539E-003
  1846.15        2500.00       0.199362E-003
  1842.95        2500.00       0.213874E-003
  1839.74        2500.00       0.228386E-003
  1836.54        2500.00       0.242899E-003
  1833.33        2500.00       0.257411E-003
  1830.13        2500.00       0.271923E-003
  1826.92        2500.00       0.286435E-003
  1823.72        2500.00       0.300947E-003
  1820.51        2500.00       0.315459E-003
  1817.31        2500.00       0.328843E-003
  1814.10        2500.00       0.342228E-003
  1810.90        2500.00       0.355612E-003
  1807.69        2500.00       0.368997E-003
  1804.49        2500.00       0.382382E-003
  1801.28        2500.00       0.395766E-003
  1798.08        2500.00       0.409151E-003
  1794.87        2500.00       0.422535E-003
  1791.67        2500.00       0.434813E-003
  1788.46        2500.00       0.447092E-003
  1785.26        2500.00       0.459370E-003
  1782.05        2500.00       0.471648E-003
  1778.85        2500.00       0.483926E-003
  1775.64        2500.00       0.496205E-003
  1772.44        2500.00       0.508483E-003
  1769.23        2500.00       0.520761E-003
  1766.03        2500.00       0.532129E-003
  1762.82        2500.00       0.543496E-003
  1759.62        2500.00       0.554864E-003
  1756.41        2500.00       0.566232E-003
  1753.21        2500.00       0.577599E-003
  1750.00        2500.00       0.588967E-003
  1746.79        2500.00       0.600334E-003
  1743.59        2500.00       0.611702E-003
  1740.38        2500.00       0.622060E-003
  1737.18        2500.00       0.632417E-003
  1733.97        2500.00       0.642775E-003
  1730.77        2500.00       0.653133E-003
  1727.56        2500.00       0.663491E-003
  1724.36        2500.00       0.673848E-003
  1721.15        2500.00       0.684206E-003
  1717.95        2500.00       0.694564E-003
  1714.74        2500.00       0.704208E-003
  1711.54        2500.00       0.713852E-003
  1708.33        2500.00       0.723496E-003
  1705.13        2500.00       0.733139E-003
  1701.92        2500.00       0.742783E-003
  1698.72        2500.00       0.752427E-003
  1695.51        2500.00       0.762071E-003
  1692.31        2500.00       0.771715E-003
  1689.10        2500.00       0.780736E-003
  1685.90        2500.00       0.789756E-003
  1682.69        2500.00       0.798776E-003
  1679.49        2500.00       0.807797E-003
  1676.28        2500.00       0.816817E-003
  1673.08        2500.00       0.825838E-003
  1669.87        2500.00       0.834858E-003
  1666.67        2500.00       0.843878E-003
  1663.46        2500.00       0.852338E-003
  1660.26        2500.00       0.860797E-003
  1657.05        2500.00       0.869257E-003
  1653.85        2500.00       0.877716E-003
  1650.64        2500.00       0.886175E-003
  1647.44        2500.00       0.894635E-003
  1644.23        2500.00       0.903094E-003
  1641.03        2500.00       0.911554E-003
  1637.82        2500.00       0.919466E-003
  1634.62        2500.00       0.927378E-003
  1631.41        2500.00       0.935290E-003
  1628.21        2500.00       0.943202E-003
  1625.00        2500.00       0.950868E-003
  1621.79        2500.00       0.958533E-003
  1618.59        2500.00       0.960905E-003
  1615.38        2500.00       0.956346E-003
  1612.18        2500.00       0.951325E-003
  1608.97        2500.00       0.946303E-003
  1605.77        2500.00       0.941282E-003
  1602.56        2500.00       0.936261E-003
  1599.36        2500.00       0.931239E-003
  1596.15        2500.00       0.926218E-003
  1592.95        2500.00       0.921197E-003
  1589.74        2500.00       0.916175E-003
  1586.54        2500.00       0.910568E-003
  1583.33        2500.00       0.904961E-003
  1580.13        2500.00       0.899354E-003
  1576.92        2500.00       0.893747E-003
  1573.72        2500.00       0.888140E-003
  1570.51        2500.00       0.882533E-003
  1567.31        2500.00       0.876926E-003
  1564.10        2500.00       0.871319E-003
  1560.90        2500.00       0.865087E-003
  1557.69        2500.00       0.858855E-003
  1554.49        2500.00       0.852623E-003
  1551.28        2500.00       0.846392E-003
  1548.08        2500.00       0.840160E-003
  1544.87        2500.00       0.833928E-003
  1541.67        2500.00       0.827696E-003
  1538.46        2500.00       0.821465E-003
  1535.26        2500.00       0.814528E-003
  1532.05        2500.00       0.807591E-003
  1528.85        2500.00       0.800655E-003
  1525.64        2500.00       0.793718E-003
  1522.44        2500.00       0.786781E-003
  1519.23        2500.00       0.779845E-003
  1516.03        2500.00       0.772908E-003
  1512.82        2500.00       0.765972E-003
  1509.62        2500.00       0.758090E-003
  1506.41        2500.00       0.750209E-003
  1503.21        2500.00       0.742328E-003
  1500.00        2500.00       0.734447E-003
  1496.79        2500.00       0.726566E-003
  1493.59        2500.00       0.718685E-003
  1490.38        2500.00       0.710803E-003
  1487.18        2500.00       0.702922E-003
  1483.97        2500.00       0.694374E-003
  1480.77        2500.00       0.685826E-003
  1477.56        2500.00       0.677277E-003
  1474.36        2500.00       0.668729E-003
  1471.15        2500.00       0.672624E-003
  1467.95        2500.00       0.677820E-003
  1464.74        2500.00       0.684491E-003
  1461.54        2500.00       0.691161E-003
  1458.33        2500.00       0.701605E-003
  1455.13        2500.00       0.712049E-003
  1451.92        2500.00       0.722493E-003
  1448.72        2500.00       0.732937E-003
  1445.51        2500.00       0.743381E-003
  1442.31        2500.00       0.753825E-003
  1439.10        2500.00       0.764269E-003
  1435.90        2500.00       0.774713E-003
  1432.69        2500.00       0.788422E-003
  1429.49        2500.00       0.802130E-003
  1426.28        2500.00       0.823947E-003
  1423.08        2500.00       0.846002E-003
  1419.87        2500.00       0.846002E-003
  1416.67        2500.00       0.846002E-003
  1413.46        2500.00       0.846002E-003
  1410.26        2500.00       0.934425E-003
  1407.05        2500.00       0.934425E-003
  1403.85        2500.00       0.978610E-003
  1400.64        2500.00       0.100034E-002
  1397.44        2500.00       0.101523E-002
  1394.23        2500.00       0.101523E-002
  1391.03        2500.00       0.101523E-002
  1387.82        2500.00       0.101523E-002
  1384.62        2500.00       0.105208E-002
  1381.41        2500.00       0.105208E-002
  1378.21        2500.00       0.105208E-002
  1375.00        2500.00       0.105208E-002
  1371.79        2500.00       0.105208E-002
  1368.59        2500.00       0.105208E-002
  1365.38        2500.00       0.105208E-002
  1362.18        2500.00       0.105208E-002
  1358.97        2500.00       0.111764E-002
  1355.77        2500.00       0.111764E-002
  1352.56        2500.00       0.111764E-002
  1349.36        2500.00       0.111764E-002
  1346.15        2500.00       0.111764E-002
  1342.95        2500.00       0.111764E-002
  1339.74        2500.00       0.111764E-002
  1336.54        2500.00       0.111764E-002
  1333.33        2500.00       0.117766E-002
  1330.13        2500.00       0.117766E-002
  1326.92        2500.00       0.117766E-002
  1323.72        2500.00       0.117766E-002
  1320.51        2500.00       0.120598E-002
  1317.31        2500.00       0.123041E-002
  1314.10        2500.00       0.124785E-002
  1310.90        2500.00       0.124785E-002
  1307.69        2500.00       0.125431E-002
  1304.49        2500.00       0.125431E-002
  1301.28        2500.00       0.125431E-002
  1298.08        2500.00       0.125431E-002
  1294.87        2500.00       0.125431E-002
  1291.67        2500.00       0.125431E-002
  1288.46        2500.00       0.125431E-002
  1285.26        2500.00       0.125431E-002
  1282.05        2500.00       0.128228E-002
  1278.85        2500.00       0.128228E-002
  1275.64        2500.00       0.128228E-002
  1272.44        2500.00       0.128228E-002
  1269.23        2500.00       0.128228E-002
  1266.03        2500.00       0.128228E-002
  1262.82        2500.00       0.128228E-002
  1259.62        2500.00       0.128228E-002
  1256.41        2500.00       0.131257E-002
  1253.21        2500.00       0.131257E-002
  1250.00        2500.00       0.131257E-002
  1246.79        2500.00       0.131257E-002
  1243.59        2500.00       0.131257E-002
  1240.38        2500.00       0.131257E-002
