|6.6.6
Archiving\03_Data\eq/QFM_m0.5/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.902891                 NaN   22.6541       0.919560        14.7130        26.1190        24.1664        10.5251     
  1192.31        2500.00                 NaN  0.902892                 NaN   22.6539       0.919576        14.7129        26.1188        24.1663        10.5256     
  1189.10        2500.00                 NaN  0.902894                 NaN   22.6538       0.919591        14.7128        26.1186        24.1662        10.5261     
  1185.90        2500.00                 NaN  0.902896                 NaN   22.6536       0.919607        14.7127        26.1184        24.1662        10.5267     
  1182.69        2500.00                 NaN  0.902898                 NaN   22.6534       0.919623        14.7126        26.1182        24.1661        10.5272     
  1179.49        2500.00                 NaN  0.902629                 NaN   22.7673       0.924033        15.5601        23.2209        25.8911        10.7340     
  1176.28        2500.00                 NaN  0.902631                 NaN   22.7671       0.924049        15.5599        23.2208        25.8909        10.7346     
  1173.08        2500.00                 NaN  0.902632                 NaN   22.7669       0.924065        15.5598        23.2207        25.8907        10.7351     
  1169.87        2500.00                 NaN  0.902634                 NaN   22.7667       0.924081        15.5597        23.2207        25.8905        10.7357     
  1166.67        2500.00                 NaN  0.902635                 NaN   22.7666       0.924096        15.5596        23.2206        25.8903        10.7362     
  1163.46        2500.00                 NaN  0.902637                 NaN   22.7664       0.924112        15.5595        23.2205        25.8901        10.7368     
  1160.26        2500.00                 NaN  0.902638                 NaN   22.7662       0.924128        15.5594        23.2204        25.8899        10.7373     
  1157.05        2500.00                 NaN  0.902639                 NaN   22.7660       0.924143        15.5593        23.2204        25.8896        10.7379     
  1153.85        2500.00                 NaN  0.902403                 NaN   22.8680       0.931767        16.3735        22.3260        25.6724        10.9260     
  1150.64        2500.00                 NaN  0.902404                 NaN   22.8678       0.931782        16.3734        22.3259        25.6721        10.9265     
  1147.44        2500.00                 NaN  0.902405                 NaN   22.8677       0.931798        16.3732        22.3259        25.6719        10.9271     
  1144.23        2500.00                 NaN  0.902406                 NaN   22.8675       0.931814        16.3731        22.3258        25.6717        10.9276     
  1141.03        2500.00                 NaN  0.902407                 NaN   22.8673       0.931829        16.3730        22.3257        25.6715        10.9282     
  1137.82        2500.00                 NaN  0.902408                 NaN   22.8671       0.931845        16.3729        22.3257        25.6713        10.9288     
  1134.62        2500.00                 NaN  0.902410                 NaN   22.8669       0.931861        16.3728        22.3256        25.6711        10.9293     
  1131.41        2500.00                 NaN  0.902411                 NaN   22.8667       0.931876        16.3727        22.3255        25.6709        10.9299     
  1128.21        2500.00                 NaN  0.902214                 NaN   22.9513       0.942813        17.1764        25.4796        21.4550        11.0928     
  1125.00        2500.00                 NaN  0.902215                 NaN   22.9511       0.942828        17.1763        25.4793        21.4549        11.0933     
  1121.79        2500.00                 NaN  0.902216                 NaN   22.9509       0.942844        17.1761        25.4791        21.4549        11.0939     
  1118.59        2500.00                 NaN  0.902217                 NaN   22.9507       0.942860        17.1760        25.4789        21.4548        11.0944     
  1115.38        2500.00                 NaN  0.902218                 NaN   22.9505       0.942875        17.1759        25.4787        21.4548        11.0950     
  1112.18        2500.00                 NaN  0.902218                 NaN   22.9504       0.942891        17.1758        25.4785        21.4547        11.0956     
  1108.97        2500.00                 NaN  0.902219                 NaN   22.9502       0.942907        17.1757        25.4783        21.4546        11.0961     
  1105.77        2500.00                 NaN  0.902220                 NaN   22.9500       0.942922        17.1755        25.4781        21.4546        11.0967     
  1102.56        2500.00                 NaN  0.902047                 NaN   23.0254       0.957738        17.9515        25.2866        20.6304        11.2463     
  1099.36        2500.00                 NaN  0.902047                 NaN   23.0252       0.957754        17.9514        25.2864        20.6304        11.2468     
  1096.15        2500.00                 NaN  0.902048                 NaN   23.0250       0.957770        17.9513        25.2862        20.6303        11.2474     
  1092.95        2500.00                 NaN  0.902049                 NaN   23.0248       0.957786        17.9512        25.2859        20.6303        11.2480     
  1089.74        2500.00                 NaN  0.902049                 NaN   23.0246       0.957802        17.9510        25.2857        20.6302        11.2485     
  1086.54        2500.00                 NaN  0.902050                 NaN   23.0245       0.957817        17.9509        25.2855        20.6301        11.2491     
  1083.33        2500.00                 NaN  0.902050                 NaN   23.0243       0.957833        17.9508        25.2853        20.6301        11.2497     
  1080.13        2500.00                 NaN  0.902051                 NaN   23.0241       0.957849        17.9507        25.2851        20.6300        11.2502     
  1076.92        2500.00                 NaN  0.901907                 NaN   23.0855       0.975906        18.7202        19.8214        25.1139        11.3813     
  1073.72        2500.00                 NaN  0.901908                 NaN   23.0853       0.975922        18.7200        19.8213        25.1137        11.3818     
  1070.51        2500.00                 NaN  0.901908                 NaN   23.0851       0.975938        18.7199        19.8213        25.1134        11.3824     
  1067.31        2500.00                 NaN  0.901909                 NaN   23.0849       0.975954        18.7198        19.8212        25.1132        11.3830     
  1064.10        2500.00                 NaN  0.901909                 NaN   23.0847       0.975970        18.7197        19.8212        25.1130        11.3835     
  1060.90        2500.00                 NaN  0.901909                 NaN   23.0845       0.975986        18.7195        19.8211        25.1128        11.3841     
  1057.69        2500.00                 NaN  0.901909                 NaN   23.0843       0.976002        18.7194        19.8211        25.1126        11.3847     
  1054.49        2500.00                 NaN  0.901910                 NaN   23.0841       0.976017        18.7193        19.8211        25.1124        11.3852     
  1051.28        2500.00                 NaN  0.901789                 NaN   23.1369       0.998610        19.4726        24.9407        19.0452        11.5043     
  1048.08        2500.00                 NaN  0.901789                 NaN   23.1367       0.998627        19.4725        24.9405        19.0451        11.5049     
  1044.87        2500.00                 NaN  0.901789                 NaN   23.1365       0.998643        19.4723        24.9402        19.0451        11.5054     
  1041.67        2500.00                 NaN  0.901789                 NaN   23.1363       0.998659        19.4722        24.9400        19.0450        11.5060     
  1038.46        2500.00                 NaN  0.901789                 NaN   23.1361       0.998675        19.4721        24.9398        19.0450        11.5066     
  1035.26        2500.00                 NaN  0.901789                 NaN   23.1359       0.998691        19.4719        24.9396        19.0450        11.5072     
  1032.05        2500.00                 NaN  0.901789                 NaN   23.1357       0.998707        19.4718        24.9394        19.0449        11.5077     
  1028.85        2500.00                 NaN  0.901789                 NaN   23.1355       0.998723        19.4717        24.9391        19.0449        11.5083     
  1025.64        2500.00                 NaN  0.901689                 NaN   23.1786        1.02544        20.2162        18.2878        24.7751        11.6152     
  1022.44        2500.00                 NaN  0.901689                 NaN   23.1784        1.02546        20.2160        18.2877        24.7749        11.6158     
  1019.23        2500.00                 NaN  0.901689                 NaN   23.1782        1.02548        20.2159        18.2877        24.7747        11.6164     
  1016.03        2500.00                 NaN  0.901689                 NaN   23.1780        1.02549        20.2157        18.2877        24.7745        11.6169     
  1012.82        2500.00                 NaN  0.901689                 NaN   23.1778        1.02551        20.2156        18.2876        24.7743        11.6175     
  1009.62        2500.00                 NaN  0.901688                 NaN   23.1776        1.02553        20.2155        18.2876        24.7740        11.6181     
  1006.41        2500.00                 NaN  0.901688                 NaN   23.1774        1.02554        20.2153        18.2876        24.7738        11.6187     
  1003.21        2500.00                 NaN  0.901688                 NaN   23.1772        1.02556        20.2152        18.2875        24.7736        11.6193     
  1000.00        2500.00                 NaN  0.901613                 NaN   23.2081        1.05682        20.9557        24.6209        17.5453        11.7116     
