|6.6.6
Archiving\03_Data\eq/QFM_m0.5/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1195.51        2500.00                 NaN  0.983533                 NaN   24.4953        1.18154        14.9268        25.7171        24.1945        8.50127     
  1192.31        2500.00                 NaN  0.983533                 NaN   24.4953        1.18154        14.9268        25.7171        24.1945        8.50127     
  1189.10        2500.00                 NaN  0.983533                 NaN   24.4953        1.18154        14.9268        25.7171        24.1945        8.50127     
  1185.90        2500.00                 NaN  0.983533                 NaN   24.4953        1.18154        14.9268        25.7171        24.1945        8.50127     
  1182.69        2500.00                 NaN  0.983533                 NaN   24.4953        1.18154        14.9268        25.7171        24.1945        8.50127     
  1179.49        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1176.28        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1173.08        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1169.87        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1166.67        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1163.46        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1160.26        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1157.05        2500.00                 NaN  0.983547                 NaN   24.6417        1.18768        15.7906        23.2479        25.4780        8.67058     
  1153.85        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1150.64        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1147.44        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1144.23        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1141.03        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1137.82        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1134.62        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1131.41        2500.00                 NaN  0.983561                 NaN   24.7751        1.19779        16.6197        22.3507        25.2486        8.82447     
  1128.21        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1125.00        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1121.79        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1118.59        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1115.38        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1112.18        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1108.97        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1105.77        2500.00                 NaN  0.983574                 NaN   24.8875        1.21202        17.4393        25.0444        21.4755        8.95761     
  1102.56        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1099.36        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1096.15        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1092.95        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1089.74        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1086.54        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1083.33        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1080.13        2500.00                 NaN  0.983587                 NaN   24.9900        1.23104        18.2300        24.8397        20.6459        9.07977     
  1076.92        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1073.72        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1070.51        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1067.31        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1064.10        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1060.90        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1057.69        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1054.49        2500.00                 NaN  0.983598                 NaN   25.0760        1.25404        19.0133        19.8307        24.6558        9.18663     
  1051.28        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1048.08        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1044.87        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1041.67        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1038.46        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1035.26        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1032.05        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1028.85        2500.00                 NaN  0.983611                 NaN   25.1533        1.28266        19.7802        24.4699        19.0468        9.28357     
  1025.64        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1022.44        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1019.23        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1016.03        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1012.82        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1009.62        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1006.41        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1003.21        2500.00                 NaN  0.983623                 NaN   25.2201        1.31638        20.5373        18.2804        24.2917        9.37049     
  1000.00        2500.00                 NaN  0.983634                 NaN   25.2724        1.35569        21.2901        24.1242        17.5285        9.44541     
